gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS3A03G0004300	Chr3A	1094785	1098146	+	1096465	Chr3A	1701133	1704494	+	1702813	1.0	0.999	rearrangement:Chr3A_block1
gene:TraesCS3A03G0004600	Chr3A	1117240	1120441	+	1118840	Chr3A	1723915	1727116	+	1725515	1.0	0.999	rearrangement:Chr3A_block1
gene:TraesCS3A03G0004800	Chr3A	1608981	1609485	+	1609233	Chr3A	2103483	2103987	+	2103735	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0004900	Chr3A	1614046	1614462	+	1614254	Chr3A	2108548	2108964	+	2108756	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0005000	Chr3A	1668456	1668815	+	1668635	Chr3A	2149448	2149807	+	2149627	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0005300	Chr3A	1686660	1687091	+	1686875	Chr3A	2167651	2168082	+	2167866	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0005500	Chr3A	1712162	1713083	+	1712622	Chr3A	2193158	2194079	+	2193618	1.0	0.998	rearrangement:Chr3A_block1
gene:TraesCS3A03G0005900	Chr3A	1800445	1803196	-	1801820	Chr3A	2281485	2284238	-	2282861	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0006000	Chr3A	1805228	1805714	-	1805471	Chr3A	2286270	2286756	-	2286513	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0006600	Chr3A	1861996	1862403	+	1862199	Chr3A	2343056	2343463	+	2343259	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0006800	Chr3A	1872412	1874269	+	1873340	Chr3A	2353478	2355484	+	2354481	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0007300	Chr3A	1881511	1881988	+	1881749	Chr3A	2362726	2363203	+	2362964	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0007400	Chr3A	1888827	1889429	+	1889128	Chr3A	2370075	2370677	+	2370376	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0007800	Chr3A	1975660	1976366	+	1976013	Chr3A	2456971	2457677	+	2457324	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0007900	Chr3A	1986188	1988425	-	1987306	Chr3A	2467483	2469720	-	2468601	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0008000	Chr3A	1993217	1993959	+	1993588	Chr3A	2474521	2475263	+	2474892	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0008400	Chr3A	2008922	2012376	+	2010649	Chr3A	2492285	2495739	+	2494012	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0008500	Chr3A	2013683	2017892	-	2015787	Chr3A	2497063	2501272	-	2499167	1.0	1.0	rearrangement:Chr3A_block1
gene:TraesCS3A03G0013800	Chr3A	6965742	6973314	-	6969528	Chr3A	2615533	2619973	-	2617753	0.934	0.912	collinear
gene:TraesCS3A03G0014100	Chr3A	7195252	7195989	-	7195620	Chr3A	2726980	2727705	-	2727342	0.983	0.967	collinear
gene:TraesCS3A03G0014500	Chr3A	7235692	7236321	+	7236006	Chr3A	2744029	2744658	+	2744343	1.0	0.984	collinear
gene:TraesCS3A03G0014600	Chr3A	7271218	7272481	-	7271849	Chr3A	2758942	2760208	-	2759575	1.0	0.99	collinear
gene:TraesCS3A03G0014700	Chr3A	7285296	7286069	-	7285682	Chr3A	2809747	2810516	-	2810131	0.994	0.976	collinear
gene:TraesCS3A03G0014800	Chr3A	7323919	7329828	+	7326873	Chr3A	2870933	2876848	+	2873890	0.984	0.976	collinear
gene:TraesCS3A03G0015200	Chr3A	7342556	7344335	-	7343445	Chr3A	2896802	2898572	-	2897687	0.995	0.973	collinear
gene:TraesCS3A03G0015300	Chr3A	7348215	7349429	-	7348822	Chr3A	2902443	2903681	-	2903062	0.995	0.938	collinear
gene:TraesCS3A03G0015600	Chr3A	7363585	7366969	+	7365277	Chr3A	2984226	2987615	+	2985920	1.0	0.992	collinear
gene:TraesCS3A03G0016000	Chr3A	7452849	7457127	-	7454988	Chr3A	3035051	3038339	-	3036695	0.994	0.914	collinear
gene:TraesCS3A03G0016300	Chr3A	7500062	7500565	-	7500313	Chr3A	3052469	3052972	-	3052720	1.0	0.978	collinear
gene:TraesCS3A03G0016400	Chr3A	7504661	7506864	-	7505762	Chr3A	3057276	3059575	-	3058425	0.995	0.971	collinear
gene:TraesCS3A03G0016700	Chr3A	7536839	7541137	-	7538988	Chr3A	3087159	3091421	-	3089290	1.0	0.988	collinear
gene:TraesCS3A03G0016800	Chr3A	7541942	7543943	-	7542942	Chr3A	3092249	3094256	-	3093252	1.0	0.968	collinear
gene:TraesCS3A03G0017200	Chr3A	7711376	7711747	+	7711561	Chr3A	3191689	3192063	+	3191876	1.0	0.954	collinear
gene:TraesCS3A03G0017500	Chr3A	7835763	7836658	+	7836210	Chr3A	3210239	3211131	+	3210685	0.989	0.963	collinear
gene:TraesCS3A03G0017600	Chr3A	7843174	7845911	-	7844542	Chr3A	3217710	3220576	-	3219143	0.995	0.952	collinear
gene:TraesCS3A03G0017800	Chr3A	7873298	7874889	+	7874093	Chr3A	3261693	3263282	+	3262487	1.0	0.987	collinear
gene:TraesCS3A03G0018900	Chr3A	8203442	8203990	-	8203716	Chr3A	3587084	3587636	-	3587360	1.0	0.983	collinear
gene:TraesCS3A03G0019100	Chr3A	8214105	8215239	+	8214672	Chr3A	3593697	3594830	+	3594263	0.996	0.96	collinear
gene:TraesCS3A03G0019500	Chr3A	8312029	8313781	+	8312905	Chr3A	3725699	3727439	+	3726569	0.993	0.971	collinear
gene:TraesCS3A03G0020200	Chr3A	8667965	8674038	+	8671001	Chr3A	3770718	3776735	+	3773726	0.986	0.968	collinear
gene:TraesCS3A03G0020300	Chr3A	8675885	8676581	+	8676233	Chr3A	3778777	3779473	+	3779125	1.0	0.987	collinear
gene:TraesCS3A03G0020900	Chr3A	8761108	8765593	+	8763350	Chr3A	3886549	3891170	+	3888859	0.994	0.971	collinear
gene:TraesCS3A03G0021100	Chr3A	8815764	8817443	-	8816603	Chr3A	3928778	3930457	-	3929617	1.0	0.97	collinear
gene:TraesCS3A03G0021500	Chr3A	8936932	8941473	+	8939202	Chr3A	4025999	4030551	+	4028275	1.0	0.981	collinear
gene:TraesCS3A03G0021700	Chr3A	8941709	8945367	-	8943538	Chr3A	4030787	4034193	-	4032490	1.0	0.99	collinear
gene:TraesCS3A03G0021900	Chr3A	8978050	8978574	-	8978312	Chr3A	4075863	4076383	-	4076123	0.99	0.95	collinear
gene:TraesCS3A03G0022000	Chr3A	8985209	8987799	-	8986504	Chr3A	4078901	4081677	-	4080289	0.988	0.906	collinear
gene:TraesCS3A03G0022400	Chr3A	9068031	9068433	+	9068232	Chr3A	4140083	4140485	+	4140284	1.0	0.977	collinear
gene:TraesCS3A03G0022600	Chr3A	9084051	9084863	+	9084457	Chr3A	4182663	4183481	+	4183072	1.0	0.979	collinear
gene:TraesCS3A03G0022900	Chr3A	9122196	9122766	+	9122481	Chr3A	4177330	4177900	+	4177615	1.0	0.983	collinear
gene:TraesCS3A03G0023200	Chr3A	9140921	9143315	-	9142118	Chr3A	4241154	4243533	-	4242343	1.0	0.966	collinear
gene:TraesCS3A03G0023600	Chr3A	9261431	9262046	+	9261738	Chr3A	4337384	4338027	+	4337705	1.0	0.979	collinear
gene:TraesCS3A03G0023900	Chr3A	9285037	9286005	+	9285521	Chr3A	4355300	4356268	+	4355784	1.0	0.978	collinear
gene:TraesCS3A03G0024200	Chr3A	9353587	9354501	-	9354044	Chr3A	4399588	4400493	-	4400040	0.989	0.963	collinear
gene:TraesCS3A03G0025300	Chr3A	9545280	9546050	+	9545665	Chr3A	4489688	4490469	+	4490078	1.0	0.972	collinear
gene:TraesCS3A03G0025400	Chr3A	9552904	9553640	+	9553272	Chr3A	4496932	4497664	+	4497298	0.981	0.947	collinear
gene:TraesCS3A03G0026000	Chr3A	9642965	9643977	-	9643471	Chr3A	4579074	4580086	-	4579580	1.0	0.978	collinear
gene:TraesCS3A03G0026100	Chr3A	9644666	9645634	+	9645150	Chr3A	4580736	4581704	+	4581220	1.0	0.982	collinear
gene:TraesCS3A03G0026200	Chr3A	9653139	9669786	-	9661462	Chr3A	4600798	4612302	-	4606550	0.994	0.98	collinear
gene:TraesCS3A03G0026400	Chr3A	9675840	9678026	-	9676933	Chr3A	4618535	4620721	-	4619628	1.0	0.993	collinear
gene:TraesCS3A03G0026500	Chr3A	9681056	9686935	+	9683995	Chr3A	4623719	4630050	+	4626884	0.998	0.928	collinear
gene:TraesCS3A03G0027000	Chr3A	9838666	9841851	-	9840258	Chr3A	4910608	4913538	-	4912073	0.999	0.978	collinear
gene:TraesCS3A03G0027100	Chr3A	9845757	9852029	-	9848893	Chr3A	4917237	4922890	-	4920063	0.978	0.951	collinear
gene:TraesCS3A03G0027300	Chr3A	9849094	9851236	+	9850165	Chr3A	4920229	4922342	+	4921285	0.982	0.976	collinear
gene:TraesCS3A03G0027500	Chr3A	9911389	9914507	-	9912948	Chr3A	4983810	4986922	-	4985366	1.0	0.992	collinear
gene:TraesCS3A03G0027600	Chr3A	9920569	9923925	+	9922247	Chr3A	4993690	4997017	+	4995353	1.0	0.975	collinear
gene:TraesCS3A03G0028000	Chr3A	10000200	10001623	+	10000911	Chr3A	5060329	5061757	+	5061043	1.0	0.97	collinear
gene:TraesCS3A03G0028100	Chr3A	10018154	10019155	+	10018654	Chr3A	5070929	5071930	+	5071429	1.0	0.976	collinear
gene:TraesCS3A03G0029200	Chr3A	10220045	10221046	+	10220545	Chr3A	5328720	5329742	+	5329231	1.0	0.956	collinear
gene:TraesCS3A03G0029300	Chr3A	10232174	10234897	+	10233535	Chr3A	5399468	5402192	+	5400830	0.999	0.991	collinear
gene:TraesCS3A03G0029500	Chr3A	10278955	10283756	+	10281355	Chr3A	5433142	5437943	+	5435542	1.0	0.995	collinear
gene:TraesCS3A03G0029600	Chr3A	10304911	10305937	+	10305424	Chr3A	5443097	5444118	+	5443607	0.988	0.98	collinear
gene:TraesCS3A03G0029700	Chr3A	10310419	10311840	+	10311129	Chr3A	5448599	5450021	+	5449310	1.0	0.969	collinear
gene:TraesCS3A03G0030500	Chr3A	10336408	10337433	+	10336920	Chr3A	5691407	5692432	-	5691919	1.0	0.934	collinear
gene:TraesCS3A03G0030800	Chr3A	10383345	10466440	-	10424892	Chr3A	5473621	5482271	-	5477946	0.977	0.967	collinear
gene:TraesCS3A03G0031100	Chr3A	10497436	10508467	+	10502951	Chr3A	5573745	5588370	+	5581057	1.0	0.992	collinear
gene:TraesCS3A03G0031400	Chr3A	10518095	10519252	+	10518673	Chr3A	5636512	5637669	+	5637090	1.0	0.985	collinear
gene:TraesCS3A03G0032300	Chr3A	10654600	10656651	+	10655625	Chr3A	5733848	5735899	+	5734873	1.0	0.975	collinear
gene:TraesCS3A03G0032700	Chr3A	10737911	10746852	+	10742381	Chr3A	5827921	5837258	+	5832589	1.0	0.986	collinear
gene:TraesCS3A03G0034400	Chr3A	11101739	11106118	-	11103928	Chr3A	6128020	6132402	-	6130211	1.0	0.994	collinear
gene:TraesCS3A03G0034500	Chr3A	11104958	11107846	+	11106402	Chr3A	6131242	6134130	+	6132686	1.0	0.994	collinear
gene:TraesCS3A03G0034800	Chr3A	11173580	11178498	-	11176039	Chr3A	6191233	6196166	-	6193699	1.0	0.973	collinear
gene:TraesCS3A03G0036900	Chr3A	11558550	11561205	-	11559877	Chr3A	6347724	6350378	-	6349051	1.0	0.998	collinear
gene:TraesCS3A03G0037100	Chr3A	11576916	11578238	+	11577577	Chr3A	5854035	5855333	+	5854684	0.981	0.95	collinear
gene:TraesCS3A03G0038300	Chr3A	11651428	11652730	+	11652079	Chr3A	6352428	6353708	+	6353068	1.0	0.924	collinear
gene:TraesCS3A03G0039000	Chr3A	11781834	11782499	+	11782166	Chr3A	6480265	6480914	-	6480589	0.948	0.913	collinear
gene:TraesCS3A03G0039500	Chr3A	11852630	11855047	-	11853838	Chr3A	6543674	6546131	-	6544902	1.0	0.941	collinear
gene:TraesCS3A03G0039800	Chr3A	11932308	11936854	+	11934581	Chr3A	6602542	6607151	+	6604846	1.0	0.987	collinear
gene:TraesCS3A03G0040200	Chr3A	11953618	11959397	-	11956507	Chr3A	6635614	6641356	-	6638485	0.998	0.98	collinear
gene:TraesCS3A03G0040400	Chr3A	11984456	11986835	-	11985645	Chr3A	6655216	6657634	-	6656425	0.997	0.958	collinear
gene:TraesCS3A03G0040500	Chr3A	12010768	12012573	-	12011670	Chr3A	6674358	6676209	-	6675283	0.995	0.943	collinear
gene:TraesCS3A03G0040800	Chr3A	12045365	12046453	-	12045909	Chr3A	6737628	6738713	-	6738170	0.997	0.976	collinear
gene:TraesCS3A03G0040900	Chr3A	12054644	12056101	-	12055372	Chr3A	6786405	6787860	-	6787132	1.0	0.98	collinear
gene:TraesCS3A03G0041100	Chr3A	12071349	12072083	+	12071716	Chr3A	6798941	6799675	+	6799308	1.0	0.983	collinear
gene:TraesCS3A03G0041200	Chr3A	12075943	12077447	-	12076695	Chr3A	6802696	6804198	-	6803447	0.998	0.987	collinear
gene:TraesCS3A03G0041700	Chr3A	12110477	12114187	+	12112332	Chr3A	6807925	6811605	+	6809765	0.993	0.973	collinear
gene:TraesCS3A03G0041900	Chr3A	12118672	12120490	-	12119581	Chr3A	6813153	6814971	-	6814062	1.0	0.988	collinear
gene:TraesCS3A03G0042100	Chr3A	12128508	12130477	-	12129492	Chr3A	6834861	6836831	-	6835846	1.0	0.971	collinear
gene:TraesCS3A03G0042200	Chr3A	12200162	12201941	-	12201051	Chr3A	6909641	6911305	-	6910473	0.935	0.923	collinear
gene:TraesCS3A03G0042300	Chr3A	12209794	12211502	-	12210648	Chr3A	6960026	6961734	-	6960880	1.0	0.958	collinear
gene:TraesCS3A03G0042700	Chr3A	12352050	12353034	-	12352542	Chr3A	6994897	6995886	-	6995391	1.0	0.981	collinear
gene:TraesCS3A03G0042800	Chr3A	12356143	12357072	+	12356607	Chr3A	7000378	7001272	+	7000825	0.958	0.932	collinear
gene:TraesCS3A03G0042900	Chr3A	12358498	12359728	-	12359113	Chr3A	7012389	7013660	-	7013024	0.998	0.924	collinear
gene:TraesCS3A03G0043100	Chr3A	12411156	12412208	-	12411682	Chr3A	7038999	7040063	-	7039531	0.988	0.925	collinear
gene:TraesCS3A03G0043200	Chr3A	12415290	12425054	+	12420172	Chr3A	7048146	7057864	+	7053005	0.967	0.951	collinear
gene:TraesCS3A03G0043300	Chr3A	12436248	12436726	+	12436487	Chr3A	7068828	7069322	+	7069075	0.995	0.941	collinear
gene:TraesCS3A03G0043500	Chr3A	12499756	12505087	+	12502421	Chr3A	7096058	7101457	+	7098757	0.998	0.981	collinear
gene:TraesCS3A03G0043600	Chr3A	12557004	12564531	+	12560767	Chr3A	7168177	7175892	+	7172034	0.949	0.943	collinear
gene:TraesCS3A03G0043700	Chr3A	12591873	12593468	+	12592670	Chr3A	7221551	7223149	+	7222350	1.0	0.985	collinear
gene:TraesCS3A03G0043800	Chr3A	12619607	12622553	+	12621080	Chr3A	7312096	7315005	+	7313550	0.988	0.984	collinear
gene:TraesCS3A03G0044200	Chr3A	12659773	12663256	+	12661514	Chr3A	7350073	7353557	+	7351815	1.0	0.998	collinear
gene:TraesCS3A03G0044400	Chr3A	12671499	12671969	-	12671734	Chr3A	7361795	7362265	-	7362030	1.0	0.989	collinear
gene:TraesCS3A03G0044500	Chr3A	12674962	12675767	-	12675364	Chr3A	7365268	7366073	-	7365670	1.0	0.998	collinear
gene:TraesCS3A03G0044600	Chr3A	12691263	12693861	+	12692562	Chr3A	7381656	7384330	+	7382993	1.0	0.99	collinear
gene:TraesCS3A03G0045600	Chr3A	12953875	12962009	+	12957942	Chr3A	7503263	7511594	+	7507428	0.999	0.995	collinear
gene:TraesCS3A03G0046100	Chr3A	12989383	12993109	-	12991246	Chr3A	7540900	7544626	-	7542763	1.0	1.0	collinear
gene:TraesCS3A03G0046400	Chr3A	13013432	13018739	-	13016085	Chr3A	7564949	7570256	-	7567602	1.0	1.0	collinear
gene:TraesCS3A03G0046500	Chr3A	13029932	13033027	-	13031479	Chr3A	7581449	7584544	-	7582996	1.0	1.0	collinear
gene:TraesCS3A03G0046600	Chr3A	13037615	13043061	-	13040338	Chr3A	7589134	7594593	-	7591863	1.0	1.0	collinear
gene:TraesCS3A03G0046700	Chr3A	13046469	13049752	-	13048110	Chr3A	7598002	7601286	-	7599644	1.0	1.0	collinear
gene:TraesCS3A03G0046900	Chr3A	13134758	13138473	+	13136615	Chr3A	7686548	7690251	+	7688399	0.987	0.979	collinear
gene:TraesCS3A03G0047000	Chr3A	13146068	13157472	+	13151770	Chr3A	7697976	7709382	+	7703679	1.0	0.998	collinear
gene:TraesCS3A03G0047400	Chr3A	13173460	13176299	+	13174879	Chr3A	7724878	7727718	+	7726298	1.0	0.996	collinear
gene:TraesCS3A03G0047600	Chr3A	13180225	13184245	+	13182235	Chr3A	7731903	7735905	+	7733904	0.985	0.981	collinear
gene:TraesCS3A03G0047800	Chr3A	13200215	13207654	+	13203934	Chr3A	7782652	7790068	+	7786360	0.997	0.995	collinear
gene:TraesCS3A03G0047900	Chr3A	13209629	13211419	-	13210524	Chr3A	7792168	7793958	-	7793063	1.0	1.0	collinear
gene:TraesCS3A03G0048000	Chr3A	13212111	13220429	-	13216270	Chr3A	7794649	7802754	-	7798701	1.0	0.997	collinear
gene:TraesCS3A03G0048300	Chr3A	13251152	13252309	+	13251730	Chr3A	7833266	7834423	+	7833844	1.0	0.997	collinear
gene:TraesCS3A03G0048400	Chr3A	13253472	13254910	+	13254191	Chr3A	7835303	7836741	+	7836022	1.0	0.999	collinear
gene:TraesCS3A03G0048500	Chr3A	13256000	13259537	-	13257768	Chr3A	7837831	7841367	-	7839599	0.999	0.999	collinear
gene:TraesCS3A03G0048600	Chr3A	13262335	13263785	-	13263060	Chr3A	7844165	7845615	-	7844890	1.0	1.0	collinear
gene:TraesCS3A03G0048700	Chr3A	13266374	13267826	-	13267100	Chr3A	7848204	7849656	-	7848930	1.0	1.0	collinear
gene:TraesCS3A03G0049100	Chr3A	13326983	13331969	-	13329476	Chr3A	7908312	7913298	-	7910805	1.0	1.0	collinear
gene:TraesCS3A03G0049400	Chr3A	13364456	13367172	+	13365814	Chr3A	7943995	7946711	+	7945353	1.0	1.0	collinear
gene:TraesCS3A03G0049500	Chr3A	13374582	13377547	+	13376064	Chr3A	7953923	7956888	+	7955405	1.0	1.0	collinear
gene:TraesCS3A03G0049600	Chr3A	13420057	13420751	-	13420404	Chr3A	7999221	7999915	-	7999568	1.0	1.0	collinear
gene:TraesCS3A03G0050200	Chr3A	13510570	13511960	-	13511265	Chr3A	8088964	8090354	-	8089659	1.0	1.0	collinear
gene:TraesCS3A03G0050400	Chr3A	13530408	13531190	-	13530799	Chr3A	8108642	8109424	-	8109033	1.0	1.0	collinear
gene:TraesCS3A03G0050600	Chr3A	13539918	13540966	+	13540442	Chr3A	8118152	8119200	+	8118676	1.0	1.0	collinear
gene:TraesCS3A03G0050700	Chr3A	13551825	13552727	-	13552276	Chr3A	8130060	8130962	-	8130511	1.0	1.0	collinear
gene:TraesCS3A03G0051000	Chr3A	13581053	13583594	-	13582323	Chr3A	8158757	8161298	-	8160027	1.0	1.0	collinear
gene:TraesCS3A03G0051100	Chr3A	13585785	13587462	+	13586623	Chr3A	8163489	8165166	+	8164327	1.0	1.0	collinear
gene:TraesCS3A03G0051200	Chr3A	13588891	13590341	-	13589616	Chr3A	8166595	8168045	-	8167320	1.0	1.0	collinear
gene:TraesCS3A03G0051400	Chr3A	13799143	13807136	-	13803139	Chr3A	8363769	8371762	-	8367765	1.0	1.0	collinear
gene:TraesCS3A03G0051500	Chr3A	13812171	13813047	+	13812609	Chr3A	8376729	8377605	+	8377167	1.0	1.0	collinear
gene:TraesCS3A03G0051600	Chr3A	13817015	13820570	+	13818792	Chr3A	8381573	8385128	+	8383350	1.0	1.0	collinear
gene:TraesCS3A03G0051700	Chr3A	13820553	13824040	-	13822296	Chr3A	8385111	8388598	-	8386854	1.0	1.0	collinear
gene:TraesCS3A03G0051800	Chr3A	13837749	13840017	-	13838883	Chr3A	8402107	8404375	-	8403241	1.0	1.0	collinear
gene:TraesCS3A03G0052000	Chr3A	13857289	13862785	-	13860037	Chr3A	8427359	8432855	-	8430107	1.0	1.0	collinear
gene:TraesCS3A03G0052200	Chr3A	14040952	14041692	-	14041322	Chr3A	8603713	8604453	-	8604083	1.0	1.0	collinear
gene:TraesCS3A03G0052300	Chr3A	14120231	14120695	+	14120463	Chr3A	8675394	8675858	+	8675626	1.0	1.0	collinear
gene:TraesCS3A03G0052500	Chr3A	14131902	14132951	-	14132426	Chr3A	8687062	8688111	-	8687586	1.0	1.0	collinear
gene:TraesCS3A03G0052600	Chr3A	14134546	14135307	+	14134926	Chr3A	8689706	8690467	+	8690086	1.0	1.0	collinear
gene:TraesCS3A03G0053000	Chr3A	14200366	14205844	-	14203105	Chr3A	8755578	8761056	-	8758317	1.0	1.0	collinear
gene:TraesCS3A03G0053100	Chr3A	14208436	14211617	+	14210026	Chr3A	8763427	8766607	+	8765017	1.0	0.994	collinear
gene:TraesCS3A03G0053400	Chr3A	14338574	14342114	+	14340344	Chr3A	8915771	8919310	+	8917540	1.0	0.995	collinear
gene:TraesCS3A03G0053500	Chr3A	14344155	14345109	-	14344632	Chr3A	8921351	8922308	-	8921829	1.0	0.995	collinear
gene:TraesCS3A03G0053600	Chr3A	14345254	14349480	-	14347367	Chr3A	8922457	8926681	-	8924569	1.0	0.999	collinear
gene:TraesCS3A03G0054300	Chr3A	14498314	14498850	+	14498582	Chr3A	9064740	9065276	+	9065008	1.0	0.998	collinear
gene:TraesCS3A03G0054500	Chr3A	14583303	14584864	+	14584083	Chr3A	9122928	9124502	+	9123715	1.0	0.968	collinear
gene:TraesCS3A03G0054600	Chr3A	14587724	14588509	-	14588116	Chr3A	9127366	9128151	-	9127758	1.0	0.998	collinear
gene:TraesCS3A03G0055000	Chr3A	15050261	15053415	+	15051838	Chr3A	9587051	9590206	+	9588628	1.0	0.998	collinear
gene:TraesCS3A03G0055100	Chr3A	15058231	15060659	+	15059445	Chr3A	9594825	9597254	+	9596039	1.0	0.997	collinear
gene:TraesCS3A03G0055500	Chr3A	15114158	15116300	-	15115229	Chr3A	9649696	9651838	-	9650767	1.0	1.0	collinear
gene:TraesCS3A03G0055600	Chr3A	15142521	15146395	+	15144458	Chr3A	9677787	9681661	+	9679724	1.0	1.0	collinear
gene:TraesCS3A03G0055700	Chr3A	15147371	15148340	-	15147855	Chr3A	9682637	9683606	-	9683121	1.0	1.0	collinear
gene:TraesCS3A03G0055800	Chr3A	15151106	15153176	-	15152141	Chr3A	9686371	9688441	-	9687406	1.0	1.0	collinear
gene:TraesCS3A03G0056100	Chr3A	15218565	15225143	-	15221854	Chr3A	9753457	9760035	-	9756746	1.0	1.0	collinear
gene:TraesCS3A03G0056300	Chr3A	15367716	15369852	+	15368784	Chr3A	9903463	9905599	+	9904531	1.0	1.0	collinear
gene:TraesCS3A03G0056400	Chr3A	15374271	15377592	+	15375931	Chr3A	9910022	9913343	+	9911682	1.0	1.0	collinear
gene:TraesCS3A03G0056500	Chr3A	15379118	15382109	+	15380613	Chr3A	9914869	9917860	+	9916364	1.0	1.0	collinear
gene:TraesCS3A03G0056600	Chr3A	15382541	15385525	-	15384033	Chr3A	9918292	9921277	-	9919784	1.0	1.0	collinear
gene:TraesCS3A03G0056900	Chr3A	15581362	15586956	+	15584159	Chr3A	10117126	10122723	+	10119924	1.0	1.0	collinear
gene:TraesCS3A03G0057000	Chr3A	15588624	15592155	-	15590389	Chr3A	10124391	10127922	-	10126156	1.0	1.0	collinear
gene:TraesCS3A03G0057100	Chr3A	15593584	15595385	+	15594484	Chr3A	10129351	10131152	+	10130251	1.0	1.0	collinear
gene:TraesCS3A03G0057200	Chr3A	15596606	15598218	-	15597412	Chr3A	10132373	10133985	-	10133179	1.0	1.0	collinear
gene:TraesCS3A03G0057400	Chr3A	15608635	15609777	+	15609206	Chr3A	10144407	10145549	+	10144978	1.0	0.998	collinear
gene:TraesCS3A03G0058300	Chr3A	15743505	15746810	+	15745157	Chr3A	10286090	10289355	+	10287722	1.0	0.988	collinear
gene:TraesCS3A03G0058400	Chr3A	15754398	15759483	+	15756940	Chr3A	10296934	10300886	+	10298910	0.966	0.961	collinear
gene:TraesCS3A03G0058600	Chr3A	15769038	15770439	-	15769738	Chr3A	10309957	10311357	-	10310657	0.999	0.993	collinear
gene:TraesCS3A03G0058900	Chr3A	15890662	15892044	+	15891353	Chr3A	10406897	10408285	+	10407591	1.0	0.992	collinear
gene:TraesCS3A03G0059000	Chr3A	15897326	15907096	-	15902211	Chr3A	10413529	10423506	-	10418517	1.0	0.997	collinear
gene:TraesCS3A03G0059100	Chr3A	15904642	15905987	-	15905314	Chr3A	10421054	10422400	-	10421727	1.0	0.992	collinear
gene:TraesCS3A03G0059500	Chr3A	15975018	15978954	+	15976986	Chr3A	10492242	10497358	+	10494800	0.999	0.951	collinear
gene:TraesCS3A03G0059600	Chr3A	15985878	15990235	+	15988056	Chr3A	10504194	10508596	+	10506395	1.0	0.998	collinear
