gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5D03G0003200	Chr5D	2135387	2142134	+	2138760	Chr5D	16905524	16912271	-	16908897	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0003400	Chr5D	2251213	2252857	-	2252035	Chr5D	16795600	16797244	+	16796422	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0003500	Chr5D	2286363	2288714	+	2287538	Chr5D	16759841	16762194	-	16761017	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0003600	Chr5D	2291637	2302490	+	2297063	Chr5D	16745931	16756918	-	16751424	1.0	0.995	rearrangement:Chr5D_block2
gene:TraesCS5D03G0003700	Chr5D	2517220	2518242	-	2517731	Chr5D	16528624	16529646	+	16529135	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0004200	Chr5D	2615885	2618789	+	2617337	Chr5D	16427862	16430766	-	16429314	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0004700	Chr5D	2665098	2671307	+	2668202	Chr5D	16375359	16381568	-	16378463	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0004800	Chr5D	2672766	2677982	-	2675374	Chr5D	16368700	16373900	+	16371300	0.991	0.987	rearrangement:Chr5D_block2
gene:TraesCS5D03G0004900	Chr5D	2679349	2683430	-	2681389	Chr5D	16363252	16367333	+	16365292	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0005100	Chr5D	2688714	2693084	+	2690899	Chr5D	16353598	16357968	-	16355783	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0005200	Chr5D	2696120	2701036	+	2698578	Chr5D	16345646	16350562	-	16348104	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0005300	Chr5D	2814456	2815962	+	2815209	Chr5D	16231246	16232752	-	16231999	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0005400	Chr5D	3027689	3029129	+	3028409	Chr5D	16020817	16022257	-	16021537	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0005700	Chr5D	3085495	3086987	+	3086241	Chr5D	15962860	15964352	-	15963606	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0006000	Chr5D	3150676	3151507	+	3151091	Chr5D	15898342	15899171	-	15898756	0.997	0.997	rearrangement:Chr5D_block2
gene:TraesCS5D03G0007600	Chr5D	3553643	3558815	+	3556229	Chr5D	15490247	15495419	-	15492833	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0007700	Chr5D	3560879	3562605	-	3561742	Chr5D	15486457	15488183	+	15487320	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0007800	Chr5D	3566317	3566982	+	3566649	Chr5D	15482079	15482744	-	15482411	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0007900	Chr5D	3568816	3570710	-	3569763	Chr5D	15478351	15480245	+	15479298	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008000	Chr5D	3579222	3582239	-	3580730	Chr5D	15466788	15469805	+	15468296	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008100	Chr5D	3584251	3584745	+	3584498	Chr5D	15464282	15464776	-	15464529	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008300	Chr5D	3604593	3605039	+	3604816	Chr5D	15443990	15444436	-	15444213	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008400	Chr5D	3608804	3611113	-	3609958	Chr5D	15437916	15440225	+	15439070	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008600	Chr5D	3622739	3623188	+	3622963	Chr5D	15425842	15426291	-	15426066	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0008900	Chr5D	3646131	3647699	+	3646915	Chr5D	15401350	15402928	-	15402139	1.0	0.992	rearrangement:Chr5D_block2
gene:TraesCS5D03G0009200	Chr5D	3649092	3650582	+	3649837	Chr5D	15398467	15399957	-	15399212	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0009100	Chr5D	3649059	3653270	-	3651164	Chr5D	15395779	15399990	+	15397884	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0009400	Chr5D	3672490	3674058	-	3673274	Chr5D	15374992	15376560	+	15375776	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0009800	Chr5D	3763968	3767732	-	3765850	Chr5D	15281969	15285733	+	15283851	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0009900	Chr5D	3777701	3780330	+	3779015	Chr5D	15269328	15271957	-	15270642	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010200	Chr5D	4128339	4134929	+	4131634	Chr5D	14923985	14930575	-	14927280	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010300	Chr5D	4138928	4139406	+	4139167	Chr5D	14919506	14919985	-	14919745	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010400	Chr5D	4139960	4143802	+	4141881	Chr5D	14915110	14918952	-	14917031	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010500	Chr5D	4143972	4149511	-	4146741	Chr5D	14909401	14914940	+	14912170	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010700	Chr5D	4214914	4215624	+	4215269	Chr5D	14843404	14844114	-	14843759	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010800	Chr5D	4236946	4237494	+	4237220	Chr5D	14822012	14822560	-	14822286	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0010900	Chr5D	4321657	4325110	+	4323383	Chr5D	14734265	14737718	-	14735991	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0011400	Chr5D	4601728	4604250	+	4602989	Chr5D	14450270	14452792	-	14451531	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0011500	Chr5D	4657637	4660576	+	4659106	Chr5D	14393831	14396770	-	14395300	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0011600	Chr5D	4661997	4662533	+	4662265	Chr5D	14391876	14392412	-	14392144	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0011700	Chr5D	4662688	4663563	+	4663125	Chr5D	14390844	14391719	-	14391281	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0011800	Chr5D	4685322	4688315	-	4686818	Chr5D	14366096	14369089	+	14367592	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0012000	Chr5D	4692650	4697978	-	4695314	Chr5D	14356420	14361749	+	14359084	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0012500	Chr5D	4781972	4785327	+	4783649	Chr5D	14262676	14266031	-	14264353	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0012700	Chr5D	4872332	4872634	+	4872483	Chr5D	14176071	14176373	-	14176222	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0013000	Chr5D	4874080	4874303	-	4874191	Chr5D	14174402	14174625	+	14174513	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014100	Chr5D	4882647	4883390	+	4883018	Chr5D	14165830	14166573	-	14166201	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014300	Chr5D	4884121	4884294	-	4884207	Chr5D	14164926	14165099	+	14165012	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014400	Chr5D	4884966	4885211	+	4885088	Chr5D	14164007	14164252	-	14164129	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014500	Chr5D	4886766	4887029	+	4886897	Chr5D	14162190	14162453	-	14162321	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014600	Chr5D	4887121	4888287	+	4887704	Chr5D	14160932	14162098	-	14161515	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0014800	Chr5D	4891913	4894165	-	4893039	Chr5D	14155054	14157306	+	14156180	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0015100	Chr5D	4897812	4898401	-	4898106	Chr5D	14150818	14151407	+	14151112	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0015300	Chr5D	4901060	4901539	-	4901299	Chr5D	14143754	14144233	+	14143993	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0015400	Chr5D	4901640	4902071	-	4901855	Chr5D	14143222	14143653	+	14143437	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0015500	Chr5D	4902366	4902728	-	4902547	Chr5D	14142565	14142927	+	14142746	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0015700	Chr5D	4904704	4905117	-	4904910	Chr5D	14140176	14140589	+	14140382	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0016000	Chr5D	4919446	4920810	+	4920128	Chr5D	14124481	14125845	-	14125163	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0016300	Chr5D	4925161	4925271	-	4925216	Chr5D	14123691	14123801	-	14123746	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0016400	Chr5D	4925715	4926272	+	4925993	Chr5D	14122804	14123361	-	14123082	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0016800	Chr5D	4929412	4929555	-	4929483	Chr5D	14119521	14119664	+	14119592	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0016900	Chr5D	4929660	4929776	-	4929718	Chr5D	14119300	14119416	+	14119358	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0017300	Chr5D	4931465	4931578	+	4931521	Chr5D	14117498	14117611	-	14117554	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0017400	Chr5D	4932349	4932477	+	4932413	Chr5D	14116599	14116727	-	14116663	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0017500	Chr5D	4932918	4933118	+	4933018	Chr5D	14115958	14116158	-	14116058	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0018000	Chr5D	4935300	4936013	-	4935656	Chr5D	14113062	14113775	+	14113418	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0018400	Chr5D	4938361	4938492	-	4938426	Chr5D	14110583	14110714	+	14110648	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0018500	Chr5D	4938596	4938832	+	4938714	Chr5D	14110243	14110479	-	14110361	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0018700	Chr5D	4939644	4939925	+	4939784	Chr5D	14109150	14109431	-	14109290	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0019200	Chr5D	4943192	4945435	+	4944313	Chr5D	14103638	14105881	-	14104759	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0019300	Chr5D	4945761	4945971	+	4945866	Chr5D	14103102	14103312	-	14103207	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0019800	Chr5D	4948993	4949154	-	4949073	Chr5D	14099919	14100080	+	14099999	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0020000	Chr5D	4949293	4950393	-	4949843	Chr5D	14098680	14099780	+	14099230	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0020100	Chr5D	4950002	4950451	+	4950226	Chr5D	14098622	14099071	-	14098846	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0020300	Chr5D	4950827	4951042	+	4950934	Chr5D	14098031	14098246	-	14098138	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0020400	Chr5D	4951153	4952147	-	4951650	Chr5D	14096926	14097920	+	14097423	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0020800	Chr5D	4955589	4956654	-	4956121	Chr5D	14092419	14093484	+	14092951	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0021000	Chr5D	4957788	4957982	+	4957885	Chr5D	14091091	14091285	-	14091188	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0021100	Chr5D	4958384	4958494	+	4958439	Chr5D	14090579	14090689	-	14090634	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0021400	Chr5D	4960287	4960754	+	4960520	Chr5D	14088318	14088785	-	14088551	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0021800	Chr5D	4962707	4962894	+	4962800	Chr5D	14086178	14086365	-	14086271	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0022300	Chr5D	4967601	4967705	+	4967653	Chr5D	14081367	14081471	-	14081419	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0022700	Chr5D	4973102	4973800	+	4973451	Chr5D	14075272	14075970	-	14075621	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0023300	Chr5D	5013765	5020319	-	5017042	Chr5D	14028769	14035323	+	14032046	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0023600	Chr5D	5033927	5038681	+	5036304	Chr5D	14010400	14015154	-	14012777	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024000	Chr5D	5126830	5130716	-	5128773	Chr5D	13918619	13922505	+	13920562	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024200	Chr5D	5310399	5319110	+	5314754	Chr5D	13729853	13738603	-	13734228	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024300	Chr5D	5323991	5339694	+	5331842	Chr5D	13709255	13724958	-	13717106	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024400	Chr5D	5339945	5343217	-	5341581	Chr5D	13705732	13709004	+	13707368	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024600	Chr5D	5501293	5503036	+	5502164	Chr5D	13547243	13548986	-	13548114	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024700	Chr5D	5534695	5546126	+	5540410	Chr5D	13503949	13515368	-	13509658	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024800	Chr5D	5567761	5575868	-	5571814	Chr5D	13478169	13486276	+	13482222	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0024900	Chr5D	5706212	5708783	-	5707497	Chr5D	13345120	13347691	+	13346405	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025100	Chr5D	5762415	5764094	-	5763254	Chr5D	13290226	13291905	+	13291065	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025200	Chr5D	5772359	5775824	-	5774091	Chr5D	13278495	13281960	+	13280227	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025300	Chr5D	5853737	5856897	+	5855317	Chr5D	13197457	13200617	-	13199037	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025400	Chr5D	5906666	5910254	+	5908460	Chr5D	13143835	13147423	-	13145629	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025500	Chr5D	5943007	5947183	+	5945095	Chr5D	13103445	13107621	-	13105533	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025600	Chr5D	5953081	5963542	+	5958311	Chr5D	13087001	13097547	-	13092274	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025700	Chr5D	5997418	5999830	+	5998624	Chr5D	13050593	13053005	-	13051799	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0025800	Chr5D	6012640	6017851	+	6015245	Chr5D	13032552	13037763	-	13035157	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D03G0041200	Chr5D	11529869	11533644	+	11531756	Chr5D	7556783	7560558	-	7558670	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0041400	Chr5D	11671444	11672550	-	11671997	Chr5D	7418337	7419443	+	7418890	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0041500	Chr5D	11708289	11709407	-	11708848	Chr5D	7381431	7382549	+	7381990	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0041900	Chr5D	12041353	12044397	-	12042875	Chr5D	7050115	7053159	+	7051637	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0042200	Chr5D	12251169	12252599	-	12251884	Chr5D	6843095	6844525	+	6843810	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0042500	Chr5D	12306016	12313508	-	12309762	Chr5D	6782111	6789603	+	6785857	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0043100	Chr5D	12674557	12678922	+	12676739	Chr5D	6412164	6416529	-	6414346	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D03G0043200	Chr5D	12679145	12684151	+	12681648	Chr5D	6407213	6411941	-	6409577	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0043300	Chr5D	12685547	12686545	+	12686046	Chr5D	6404819	6405817	-	6405318	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0043400	Chr5D	12688531	12689491	-	12689011	Chr5D	6401873	6402833	+	6402353	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0044100	Chr5D	13005661	13010693	+	13008177	Chr5D	6082697	6087733	-	6085215	0.998	0.993	rearrangement:Chr5D_block1
gene:TraesCS5D03G0044400	Chr5D	13018386	13018541	-	13018463	Chr5D	6074848	6075003	+	6074925	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0044600	Chr5D	13049822	13051510	+	13050666	Chr5D	6041713	6043401	-	6042557	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0044700	Chr5D	13059576	13075331	-	13067453	Chr5D	6018251	6034006	+	6026128	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0044800	Chr5D	13252970	13254069	-	13253519	Chr5D	5840453	5841552	+	5841002	1.0	0.997	rearrangement:Chr5D_block1
gene:TraesCS5D03G0045200	Chr5D	13394161	13398365	-	13396263	Chr5D	5704676	5708944	+	5706810	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0045700	Chr5D	13791828	13794523	+	13793175	Chr5D	5306257	5308952	-	5307604	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0045900	Chr5D	13794740	13795992	-	13795366	Chr5D	5304788	5306040	+	5305414	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0046000	Chr5D	13803203	13808278	+	13805740	Chr5D	5292504	5297579	-	5295041	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0046500	Chr5D	13865255	13866905	-	13866080	Chr5D	5233837	5235487	+	5234662	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0047000	Chr5D	13967581	13976852	-	13972216	Chr5D	5126712	5135623	+	5131167	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0047300	Chr5D	13998301	14002102	+	14000201	Chr5D	5101766	5105567	-	5103666	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0047500	Chr5D	14004186	14005504	-	14004845	Chr5D	5098364	5099682	+	5099023	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0047800	Chr5D	14105647	14106929	+	14106288	Chr5D	4997052	4998334	-	4997693	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0047900	Chr5D	14191472	14200433	-	14195952	Chr5D	4904386	4913347	+	4908866	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0048200	Chr5D	14462958	14469410	-	14466184	Chr5D	4635249	4641701	+	4638475	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0048500	Chr5D	14606373	14607878	-	14607125	Chr5D	4497617	4499122	+	4498369	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0048800	Chr5D	14809040	14809618	+	14809329	Chr5D	4299640	4300218	-	4299929	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D03G0049100	Chr5D	15033130	15036689	+	15034909	Chr5D	4072609	4076168	-	4074388	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0049300	Chr5D	15037005	15040200	-	15038602	Chr5D	4069098	4072293	+	4070695	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0049400	Chr5D	15040350	15045472	-	15042911	Chr5D	4063826	4068948	+	4066387	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D03G0050600	Chr5D	15295196	15296683	-	15295939	Chr5D	3814565	3816154	+	3815359	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0050900	Chr5D	15418339	15421052	+	15419695	Chr5D	3689911	3692624	-	3691267	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0052400	Chr5D	15633620	15634486	-	15634053	Chr5D	3474880	3475746	+	3475313	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0053100	Chr5D	16333012	16333619	-	16333315	Chr5D	2852333	2852940	+	2852636	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0053400	Chr5D	16354843	16360505	-	16357674	Chr5D	2825815	2831477	+	2828646	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0054000	Chr5D	16741808	16742678	-	16742243	Chr5D	2444169	2445039	+	2444604	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0054400	Chr5D	17382788	17389803	-	17386295	Chr5D	1797576	1804591	+	1801083	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0055100	Chr5D	18224451	18226157	+	18225304	Chr5D	966925	968631	-	967778	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0055200	Chr5D	18226316	18227245	+	18226780	Chr5D	965837	966766	-	966301	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0055600	Chr5D	18313071	18317168	+	18315119	Chr5D	875856	879953	-	877904	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0056100	Chr5D	18329197	18333439	+	18331318	Chr5D	859585	863827	-	861706	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0056300	Chr5D	18477814	18478619	-	18478216	Chr5D	715116	715921	+	715518	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0056500	Chr5D	18886296	18886673	-	18886484	Chr5D	310314	310691	+	310502	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D03G0057200	Chr5D	19135180	19135557	-	19135368	Chr5D	65678	66055	+	65866	1.0	0.996	rearrangement:Chr5D_block1
gene:TraesCS5D03G0026800	Chr5D	6773112	6787820	-	6780466	Chr5D	12293150	12307859	+	12300504	1.0	1.0	collinear
gene:TraesCS5D03G0026900	Chr5D	6799651	6803622	+	6801636	Chr5D	12277776	12281775	-	12279775	1.0	1.0	collinear
gene:TraesCS5D03G0027000	Chr5D	6841065	6847662	+	6844363	Chr5D	12233428	12240129	-	12236778	1.0	0.982	collinear
gene:TraesCS5D03G0027100	Chr5D	6850565	6862517	+	6856541	Chr5D	12218535	12230525	-	12224530	0.999	0.999	collinear
gene:TraesCS5D03G0027200	Chr5D	7052743	7068887	+	7060815	Chr5D	12014765	12030396	-	12022580	1.0	1.0	collinear
gene:TraesCS5D03G0028000	Chr5D	7176715	7179793	+	7178254	Chr5D	11904107	11907185	-	11905646	1.0	1.0	collinear
gene:TraesCS5D03G0028200	Chr5D	7225425	7226098	-	7225761	Chr5D	11857528	11858262	+	11857895	1.0	1.0	collinear
gene:TraesCS5D03G0028300	Chr5D	7225573	7226071	-	7225822	Chr5D	11857555	11858114	+	11857834	1.0	1.0	collinear
gene:TraesCS5D03G0028400	Chr5D	7249912	7250434	-	7250173	Chr5D	11838479	11839001	+	11838740	1.0	1.0	collinear
gene:TraesCS5D03G0028600	Chr5D	7542108	7547074	-	7544591	Chr5D	11532825	11537808	+	11535316	1.0	0.999	collinear
gene:TraesCS5D03G0028900	Chr5D	7632009	7635649	-	7633829	Chr5D	11443906	11447546	+	11445726	1.0	1.0	collinear
gene:TraesCS5D03G0029100	Chr5D	7690081	7698179	+	7694130	Chr5D	11373025	11381123	-	11377074	1.0	1.0	collinear
