gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS3A03G0005300	Chr3A	1686660	1687091	+	1686875	Chr3A	1791581	1792012	+	1791796	1.0	1.0	collinear
gene:TraesCS3A03G0005500	Chr3A	1712162	1713083	+	1712622	Chr3A	1814768	1815689	+	1815228	1.0	0.998	collinear
gene:TraesCS3A03G0005900	Chr3A	1800445	1803196	-	1801820	Chr3A	1897767	1900518	-	1899142	1.0	1.0	collinear
gene:TraesCS3A03G0006000	Chr3A	1805228	1805714	-	1805471	Chr3A	1902550	1903036	-	1902793	1.0	1.0	collinear
gene:TraesCS3A03G0006600	Chr3A	1861996	1862403	+	1862199	Chr3A	1959626	1960033	+	1959829	1.0	1.0	collinear
gene:TraesCS3A03G0006800	Chr3A	1872412	1874269	+	1873340	Chr3A	1970161	1972018	+	1971089	1.0	1.0	collinear
gene:TraesCS3A03G0007300	Chr3A	1881511	1881988	+	1881749	Chr3A	1979222	1979699	+	1979460	1.0	1.0	collinear
gene:TraesCS3A03G0007400	Chr3A	1888827	1889429	+	1889128	Chr3A	1986515	1987117	+	1986816	1.0	1.0	collinear
gene:TraesCS3A03G0007800	Chr3A	1975660	1976366	+	1976013	Chr3A	2072085	2072791	+	2072438	1.0	1.0	collinear
gene:TraesCS3A03G0007900	Chr3A	1986188	1988425	-	1987306	Chr3A	2082599	2084836	-	2083717	1.0	1.0	collinear
gene:TraesCS3A03G0008000	Chr3A	1993217	1993959	+	1993588	Chr3A	2089754	2090496	+	2090125	1.0	1.0	collinear
gene:TraesCS3A03G0008400	Chr3A	2008922	2012376	+	2010649	Chr3A	2107574	2111028	+	2109301	1.0	1.0	collinear
gene:TraesCS3A03G0008500	Chr3A	2013683	2017892	-	2015787	Chr3A	2112401	2116610	-	2114505	1.0	1.0	collinear
gene:TraesCS3A03G0008700	Chr3A	2225872	2226467	+	2226169	Chr3A	2323269	2323864	+	2323566	1.0	1.0	collinear
gene:TraesCS3A03G0008900	Chr3A	2507366	2507736	+	2507551	Chr3A	2603480	2603850	+	2603665	1.0	1.0	collinear
gene:TraesCS3A03G0009000	Chr3A	2524157	2524527	+	2524342	Chr3A	2620311	2620681	+	2620496	1.0	1.0	collinear
gene:TraesCS3A03G0009100	Chr3A	2692803	2693503	+	2693153	Chr3A	2786327	2787027	+	2786677	1.0	1.0	collinear
gene:TraesCS3A03G0009500	Chr3A	2986222	2986840	+	2986531	Chr3A	3076097	3076715	+	3076406	1.0	1.0	collinear
gene:TraesCS3A03G0009600	Chr3A	3003041	3003623	+	3003332	Chr3A	3092916	3093498	+	3093207	1.0	1.0	collinear
gene:TraesCS3A03G0010200	Chr3A	3503928	3504623	+	3504275	Chr3A	3598303	3598998	+	3598650	1.0	1.0	collinear
gene:TraesCS3A03G0010300	Chr3A	3516427	3516797	+	3516612	Chr3A	4652363	4652733	+	4652548	1.0	1.0	collinear
gene:TraesCS3A03G0010400	Chr3A	3528309	3528679	+	3528494	Chr3A	3610802	3611172	+	3610987	1.0	1.0	collinear
gene:TraesCS3A03G0010900	Chr3A	4550825	4551422	+	4551123	Chr3A	5612125	5612722	+	5612423	1.0	1.0	collinear
gene:TraesCS3A03G0011100	Chr3A	4580518	4580888	+	4580703	Chr3A	4658760	4659130	+	4658945	1.0	1.0	collinear
gene:TraesCS3A03G0011000	Chr3A	4580518	4580888	+	4580703	Chr3A	4658760	4659130	+	4658945	1.0	1.0	collinear
gene:TraesCS3A03G0012000	Chr3A	6071257	6073396	-	6072326	Chr3A	6115502	6117615	-	6116558	0.974	0.971	collinear
gene:TraesCS3A03G0012100	Chr3A	6164579	6164949	+	6164764	Chr3A	6208921	6209291	+	6209106	1.0	1.0	collinear
gene:TraesCS3A03G0013800	Chr3A	6965742	6973314	-	6969528	Chr3A	7001762	7009334	-	7005548	1.0	1.0	collinear
gene:TraesCS3A03G0014100	Chr3A	7195252	7195989	-	7195620	Chr3A	7232533	7233270	-	7232901	1.0	1.0	collinear
gene:TraesCS3A03G0014200	Chr3A	7201106	7201878	-	7201492	Chr3A	7238387	7239159	-	7238773	1.0	1.0	collinear
gene:TraesCS3A03G0014500	Chr3A	7235692	7236321	+	7236006	Chr3A	7274479	7275108	+	7274793	1.0	1.0	collinear
gene:TraesCS3A03G0014600	Chr3A	7271218	7272481	-	7271849	Chr3A	7310168	7311431	-	7310799	1.0	1.0	collinear
gene:TraesCS3A03G0014700	Chr3A	7285296	7286069	-	7285682	Chr3A	7323841	7324614	-	7324227	1.0	1.0	collinear
gene:TraesCS3A03G0014800	Chr3A	7323919	7329828	+	7326873	Chr3A	7362637	7368546	+	7365591	1.0	1.0	collinear
gene:TraesCS3A03G0015200	Chr3A	7342556	7344335	-	7343445	Chr3A	7381330	7383109	-	7382219	1.0	1.0	collinear
gene:TraesCS3A03G0015300	Chr3A	7348215	7349429	-	7348822	Chr3A	7386989	7388203	-	7387596	1.0	1.0	collinear
gene:TraesCS3A03G0015600	Chr3A	7363585	7366969	+	7365277	Chr3A	7402358	7405816	+	7404087	1.0	1.0	collinear
gene:TraesCS3A03G0015800	Chr3A	7380064	7383852	-	7381958	Chr3A	7418959	7422747	-	7420853	1.0	0.999	collinear
gene:TraesCS3A03G0016000	Chr3A	7452849	7457127	-	7454988	Chr3A	7489879	7494157	-	7492018	1.0	1.0	collinear
gene:TraesCS3A03G0016300	Chr3A	7500062	7500565	-	7500313	Chr3A	7537501	7538004	-	7537752	1.0	1.0	collinear
gene:TraesCS3A03G0016400	Chr3A	7504661	7506864	-	7505762	Chr3A	7542100	7544303	-	7543201	1.0	1.0	collinear
gene:TraesCS3A03G0016700	Chr3A	7536839	7541137	-	7538988	Chr3A	7574358	7578656	-	7576507	1.0	1.0	collinear
gene:TraesCS3A03G0016800	Chr3A	7541942	7543943	-	7542942	Chr3A	7579461	7581462	-	7580461	1.0	1.0	collinear
gene:TraesCS3A03G0017000	Chr3A	7564464	7567367	-	7565915	Chr3A	7601986	7604889	-	7603437	1.0	0.999	collinear
gene:TraesCS3A03G0017200	Chr3A	7711376	7711747	+	7711561	Chr3A	7748313	7748684	+	7748498	1.0	1.0	collinear
gene:TraesCS3A03G0017400	Chr3A	7713418	7714814	+	7714116	Chr3A	7750355	7751751	+	7751053	1.0	1.0	collinear
gene:TraesCS3A03G0017500	Chr3A	7835763	7836658	+	7836210	Chr3A	7873667	7874562	+	7874114	1.0	1.0	collinear
gene:TraesCS3A03G0017600	Chr3A	7843174	7845911	-	7844542	Chr3A	7881091	7883829	-	7882460	1.0	1.0	collinear
gene:TraesCS3A03G0017800	Chr3A	7873298	7874889	+	7874093	Chr3A	7911451	7913042	+	7912246	1.0	1.0	collinear
gene:TraesCS3A03G0018000	Chr3A	7971289	7981899	-	7976594	Chr3A	8009580	8020188	-	8014884	1.0	1.0	collinear
gene:TraesCS3A03G0018100	Chr3A	8000243	8004061	+	8002152	Chr3A	8036832	8040650	+	8038741	1.0	0.998	collinear
gene:TraesCS3A03G0018500	Chr3A	8083909	8091399	+	8087654	Chr3A	8120809	8128299	+	8124554	1.0	1.0	collinear
gene:TraesCS3A03G0018600	Chr3A	8114927	8118282	+	8116604	Chr3A	8153939	8157294	+	8155616	1.0	1.0	collinear
gene:TraesCS3A03G0018900	Chr3A	8203442	8203990	-	8203716	Chr3A	8239725	8240273	-	8239999	1.0	1.0	collinear
gene:TraesCS3A03G0019100	Chr3A	8214105	8215239	+	8214672	Chr3A	8250370	8251504	+	8250937	1.0	1.0	collinear
gene:TraesCS3A03G0019200	Chr3A	8216747	8228758	-	8222752	Chr3A	8253012	8265023	-	8259017	1.0	1.0	collinear
gene:TraesCS3A03G0019300	Chr3A	8264742	8266092	-	8265417	Chr3A	8300223	8301573	-	8300898	1.0	1.0	collinear
gene:TraesCS3A03G0019400	Chr3A	8307059	8308734	+	8307896	Chr3A	8340604	8342279	+	8341441	1.0	1.0	collinear
gene:TraesCS3A03G0019500	Chr3A	8312029	8313781	+	8312905	Chr3A	8345182	8346934	+	8346058	1.0	0.999	collinear
gene:TraesCS3A03G0019700	Chr3A	8346895	8348759	+	8347827	Chr3A	8378932	8380796	+	8379864	1.0	1.0	collinear
gene:TraesCS3A03G0019800	Chr3A	8367335	8369021	-	8368178	Chr3A	8398970	8400656	-	8399813	1.0	1.0	collinear
gene:TraesCS3A03G0019900	Chr3A	8375625	8381694	-	8378659	Chr3A	8407256	8413325	-	8410290	1.0	1.0	collinear
gene:TraesCS3A03G0020000	Chr3A	8630226	8631203	+	8630714	Chr3A	8659618	8660595	+	8660106	1.0	0.998	collinear
gene:TraesCS3A03G0020200	Chr3A	8667965	8674038	+	8671001	Chr3A	8697477	8703551	+	8700514	1.0	0.999	collinear
gene:TraesCS3A03G0020300	Chr3A	8675885	8676581	+	8676233	Chr3A	8705399	8706095	+	8705747	1.0	1.0	collinear
gene:TraesCS3A03G0020900	Chr3A	8761108	8765593	+	8763350	Chr3A	8791057	8795595	+	8793326	1.0	1.0	collinear
gene:TraesCS3A03G0021100	Chr3A	8815764	8817443	-	8816603	Chr3A	8845745	8847424	-	8846584	1.0	1.0	collinear
gene:TraesCS3A03G0022900	Chr3A	9122196	9122766	+	9122481	Chr3A	8920401	8920971	+	8920686	1.0	1.0	collinear
gene:TraesCS3A03G0023000	Chr3A	9127412	9127948	+	9127680	Chr3A	8925618	8926154	+	8925886	1.0	0.997	collinear
gene:TraesCS3A03G0023200	Chr3A	9140921	9143315	-	9142118	Chr3A	8939290	8941684	-	8940487	1.0	1.0	collinear
gene:TraesCS3A03G0023300	Chr3A	9149932	9150266	+	9150099	Chr3A	8948301	8948635	+	8948468	1.0	1.0	collinear
gene:TraesCS3A03G0023400	Chr3A	9185907	9188079	+	9186993	Chr3A	8984346	8986532	+	8985439	1.0	0.987	collinear
gene:TraesCS3A03G0023600	Chr3A	9261431	9262046	+	9261738	Chr3A	9060193	9060808	+	9060500	1.0	1.0	collinear
gene:TraesCS3A03G0023700	Chr3A	9267065	9267926	+	9267495	Chr3A	9065827	9066688	+	9066257	1.0	1.0	collinear
gene:TraesCS3A03G0023900	Chr3A	9285037	9286005	+	9285521	Chr3A	9083926	9084894	+	9084410	1.0	1.0	collinear
gene:TraesCS3A03G0024200	Chr3A	9353587	9354501	-	9354044	Chr3A	9152706	9153620	-	9153163	1.0	1.0	collinear
gene:TraesCS3A03G0024300	Chr3A	9359102	9359684	+	9359393	Chr3A	9158195	9158777	+	9158486	1.0	1.0	collinear
gene:TraesCS3A03G0025100	Chr3A	9517378	9518223	+	9517800	Chr3A	9316519	9317364	+	9316941	1.0	1.0	collinear
gene:TraesCS3A03G0025300	Chr3A	9545280	9546050	+	9545665	Chr3A	9344486	9345256	+	9344871	1.0	1.0	collinear
gene:TraesCS3A03G0025400	Chr3A	9552904	9553640	+	9553272	Chr3A	9352151	9352887	+	9352519	1.0	1.0	collinear
gene:TraesCS3A03G0025600	Chr3A	9592895	9595184	+	9594039	Chr3A	9392347	9394636	+	9393491	1.0	1.0	collinear
gene:TraesCS3A03G0025700	Chr3A	9618194	9622397	-	9620295	Chr3A	9416847	9421050	-	9418948	1.0	0.999	collinear
gene:TraesCS3A03G0025800	Chr3A	9627814	9628797	+	9628305	Chr3A	9426403	9427386	+	9426894	1.0	1.0	collinear
gene:TraesCS3A03G0026000	Chr3A	9642965	9643977	-	9643471	Chr3A	9441174	9442186	-	9441680	1.0	1.0	collinear
gene:TraesCS3A03G0026100	Chr3A	9644666	9645634	+	9645150	Chr3A	9442875	9443843	+	9443359	1.0	1.0	collinear
gene:TraesCS3A03G0026200	Chr3A	9653139	9669786	-	9661462	Chr3A	9451440	9468198	-	9459819	1.0	1.0	collinear
gene:TraesCS3A03G0026400	Chr3A	9675840	9678026	-	9676933	Chr3A	9474252	9476438	-	9475345	1.0	0.999	collinear
gene:TraesCS3A03G0026600	Chr3A	9681672	9684244	-	9682958	Chr3A	9480084	9482656	-	9481370	1.0	1.0	collinear
gene:TraesCS3A03G0026500	Chr3A	9681056	9686935	+	9683995	Chr3A	9479468	9485347	+	9482407	1.0	1.0	collinear
gene:TraesCS3A03G0026700	Chr3A	9698618	9702084	+	9700351	Chr3A	9497311	9500779	+	9499045	1.0	1.0	collinear
gene:TraesCS3A03G0026800	Chr3A	9799271	9815425	-	9807348	Chr3A	9598065	9614299	-	9606182	1.0	1.0	collinear
gene:TraesCS3A03G0027000	Chr3A	9838666	9841851	-	9840258	Chr3A	9637302	9640487	-	9638894	1.0	1.0	collinear
gene:TraesCS3A03G0027100	Chr3A	9845757	9852029	-	9848893	Chr3A	9644414	9650686	-	9647550	1.0	1.0	collinear
gene:TraesCS3A03G0027300	Chr3A	9849094	9851236	+	9850165	Chr3A	9647751	9649893	+	9648822	1.0	0.999	collinear
gene:TraesCS3A03G0027400	Chr3A	9878532	9882948	-	9880740	Chr3A	9677975	9682405	-	9680190	1.0	1.0	collinear
gene:TraesCS3A03G0027500	Chr3A	9911389	9914507	-	9912948	Chr3A	9710908	9714026	-	9712467	1.0	0.999	collinear
gene:TraesCS3A03G0027600	Chr3A	9920569	9923925	+	9922247	Chr3A	9720229	9723585	+	9721907	1.0	1.0	collinear
gene:TraesCS3A03G0027800	Chr3A	9955886	9957529	+	9956707	Chr3A	9755655	9757298	+	9756476	1.0	1.0	collinear
gene:TraesCS3A03G0027900	Chr3A	9998888	9999945	+	9999416	Chr3A	9798424	9799481	+	9798952	1.0	1.0	collinear
gene:TraesCS3A03G0028000	Chr3A	10000200	10001623	+	10000911	Chr3A	9799736	9801253	+	9800494	1.0	1.0	collinear
gene:TraesCS3A03G0028100	Chr3A	10018154	10019155	+	10018654	Chr3A	9817348	9818349	+	9817848	1.0	1.0	collinear
gene:TraesCS3A03G0028300	Chr3A	10031730	10032560	+	10032145	Chr3A	9830924	9831754	+	9831339	1.0	1.0	collinear
gene:TraesCS3A03G0028800	Chr3A	10055001	10064947	-	10059974	Chr3A	9854356	9864110	-	9859233	1.0	0.996	collinear
gene:TraesCS3A03G0029000	Chr3A	10209232	10215296	+	10212264	Chr3A	9994942	9999870	+	9997406	0.966	0.965	collinear
gene:TraesCS3A03G0029200	Chr3A	10220045	10221046	+	10220545	Chr3A	10004623	10005624	+	10005123	1.0	0.994	collinear
gene:TraesCS3A03G0029300	Chr3A	10232174	10234897	+	10233535	Chr3A	10033308	10036034	+	10034671	0.999	0.99	collinear
gene:TraesCS3A03G0029500	Chr3A	10278955	10283756	+	10281355	Chr3A	10082227	10087030	+	10084628	1.0	0.992	collinear
gene:TraesCS3A03G0029700	Chr3A	10310419	10311840	+	10311129	Chr3A	10097689	10099110	+	10098399	1.0	0.968	collinear
gene:TraesCS3A03G0030200	Chr3A	10327162	10329201	-	10328181	Chr3A	10129619	10131670	-	10130644	1.0	0.975	collinear
gene:TraesCS3A03G0030500	Chr3A	10336408	10337433	+	10336920	Chr3A	10137674	10138699	+	10138186	1.0	0.994	collinear
gene:TraesCS3A03G0031000	Chr3A	10447941	10449839	+	10448890	Chr3A	10178046	10179944	+	10178995	1.0	0.994	collinear
gene:TraesCS3A03G0031100	Chr3A	10497436	10508467	+	10502951	Chr3A	10227300	10238390	+	10232845	1.0	1.0	collinear
gene:TraesCS3A03G0031400	Chr3A	10518095	10519252	+	10518673	Chr3A	10248114	10249271	+	10248692	1.0	0.999	collinear
gene:TraesCS3A03G0031600	Chr3A	10596607	10597776	-	10597191	Chr3A	10318776	10319945	-	10319360	1.0	1.0	collinear
gene:TraesCS3A03G0031900	Chr3A	10603343	10604659	+	10604001	Chr3A	10325555	10326871	+	10326213	1.0	1.0	collinear
gene:TraesCS3A03G0032000	Chr3A	10629481	10630653	-	10630067	Chr3A	10351873	10353054	-	10352463	1.0	0.99	collinear
gene:TraesCS3A03G0032200	Chr3A	10652173	10652544	-	10652358	Chr3A	10374745	10375116	-	10374930	1.0	1.0	collinear
gene:TraesCS3A03G0032300	Chr3A	10654600	10656651	+	10655625	Chr3A	10377173	10379224	+	10378198	1.0	0.999	collinear
gene:TraesCS3A03G0032600	Chr3A	10684706	10686625	-	10685665	Chr3A	10407321	10409240	-	10408280	1.0	1.0	collinear
gene:TraesCS3A03G0032700	Chr3A	10737911	10746852	+	10742381	Chr3A	10460570	10469511	+	10465040	1.0	1.0	collinear
gene:TraesCS3A03G0032900	Chr3A	10773050	10774146	+	10773598	Chr3A	10495752	10496848	+	10496300	1.0	1.0	collinear
gene:TraesCS3A03G0033500	Chr3A	10974759	10977242	-	10976000	Chr3A	10697216	10699699	-	10698457	1.0	1.0	collinear
gene:TraesCS3A03G0033600	Chr3A	10978218	10981695	+	10979956	Chr3A	10700669	10704133	+	10702401	1.0	0.999	collinear
gene:TraesCS3A03G0033800	Chr3A	11032664	11036369	-	11034516	Chr3A	10754959	10758664	-	10756811	1.0	1.0	collinear
gene:TraesCS3A03G0034200	Chr3A	11090788	11092053	+	11091420	Chr3A	10812687	10813952	+	10813319	1.0	0.989	collinear
gene:TraesCS3A03G0034400	Chr3A	11101739	11106118	-	11103928	Chr3A	10823635	10828014	-	10825824	1.0	0.999	collinear
gene:TraesCS3A03G0034500	Chr3A	11104958	11107846	+	11106402	Chr3A	10826854	10829742	+	10828298	1.0	1.0	collinear
gene:TraesCS3A03G0034600	Chr3A	11112071	11112685	+	11112378	Chr3A	10834031	10834645	+	10834338	1.0	1.0	collinear
gene:TraesCS3A03G0034800	Chr3A	11173580	11178498	-	11176039	Chr3A	10894837	10899745	-	10897291	1.0	0.999	collinear
gene:TraesCS3A03G0035100	Chr3A	11226340	11229989	-	11228164	Chr3A	10947787	10951436	-	10949611	1.0	1.0	collinear
gene:TraesCS3A03G0036200	Chr3A	11275916	11277045	+	11276480	Chr3A	10996771	10997900	+	10997335	1.0	0.999	collinear
gene:TraesCS3A03G0036400	Chr3A	11284567	11285571	+	11285069	Chr3A	11014524	11015528	+	11015026	1.0	0.999	collinear
gene:TraesCS3A03G0036800	Chr3A	11529909	11532065	+	11530987	Chr3A	11234233	11236389	+	11235311	1.0	1.0	collinear
gene:TraesCS3A03G0036900	Chr3A	11558550	11561205	-	11559877	Chr3A	11262900	11265555	-	11264227	1.0	1.0	collinear
gene:TraesCS3A03G0037100	Chr3A	11576916	11578238	+	11577577	Chr3A	10488806	10490110	+	10489458	0.984	0.941	collinear
gene:TraesCS3A03G0037900	Chr3A	11637047	11638926	-	11637986	Chr3A	11291603	11293486	-	11292544	1.0	0.992	collinear
gene:TraesCS3A03G0038300	Chr3A	11651428	11652730	+	11652079	Chr3A	11297347	11298650	+	11297998	1.0	0.995	collinear
gene:TraesCS3A03G0038600	Chr3A	11707954	11710150	+	11709052	Chr3A	11369019	11371265	+	11370142	1.0	0.992	collinear
gene:TraesCS3A03G0039200	Chr3A	11783112	11783333	-	11783222	Chr3A	11417714	11417935	-	11417824	1.0	0.981	collinear
gene:TraesCS3A03G0039100	Chr3A	11783112	11783333	-	11783222	Chr3A	11417714	11417935	-	11417824	1.0	0.981	collinear
gene:TraesCS3A03G0039500	Chr3A	11852630	11855047	-	11853838	Chr3A	11429245	11431671	-	11430458	1.0	0.965	collinear
gene:TraesCS3A03G0039800	Chr3A	11932308	11936854	+	11934581	Chr3A	11477812	11482145	+	11479978	1.0	0.986	collinear
gene:TraesCS3A03G0040200	Chr3A	11953618	11959397	-	11956507	Chr3A	11509009	11514788	-	11511898	0.999	0.994	collinear
gene:TraesCS3A03G0040400	Chr3A	11984456	11986835	-	11985645	Chr3A	11531599	11534023	-	11532811	1.0	0.977	collinear
gene:TraesCS3A03G0040500	Chr3A	12010768	12012573	-	12011670	Chr3A	11558477	11560287	-	11559382	0.995	0.983	collinear
gene:TraesCS3A03G0040800	Chr3A	12045365	12046453	-	12045909	Chr3A	11589646	11590734	-	11590190	1.0	0.993	collinear
gene:TraesCS3A03G0040900	Chr3A	12054644	12056101	-	12055372	Chr3A	11606846	11608294	-	11607570	0.992	0.989	collinear
gene:TraesCS3A03G0041000	Chr3A	12064500	12068200	-	12066350	Chr3A	11617275	11620960	-	11619117	0.998	0.995	collinear
gene:TraesCS3A03G0041100	Chr3A	12071349	12072083	+	12071716	Chr3A	11624480	11625214	+	11624847	1.0	0.998	collinear
gene:TraesCS3A03G0041200	Chr3A	12075943	12077447	-	12076695	Chr3A	11629182	11630686	-	11629934	1.0	0.999	collinear
gene:TraesCS3A03G0041400	Chr3A	12093260	12094336	+	12093798	Chr3A	11641480	11642559	+	11642019	1.0	0.983	collinear
gene:TraesCS3A03G0041700	Chr3A	12110477	12114187	+	12112332	Chr3A	11654324	11658069	+	11656196	0.987	0.985	collinear
gene:TraesCS3A03G0041900	Chr3A	12118672	12120490	-	12119581	Chr3A	11662462	11664280	-	11663371	1.0	1.0	collinear
gene:TraesCS3A03G0042100	Chr3A	12128508	12130477	-	12129492	Chr3A	11672173	11674142	-	11673157	1.0	0.999	collinear
gene:TraesCS3A03G0042200	Chr3A	12200162	12201941	-	12201051	Chr3A	11753889	11755668	-	11754778	1.0	0.998	collinear
gene:TraesCS3A03G0042300	Chr3A	12209794	12211502	-	12210648	Chr3A	11763625	11765333	-	11764479	1.0	1.0	collinear
gene:TraesCS3A03G0042400	Chr3A	12287908	12288978	-	12288443	Chr3A	11841838	11842908	-	11842373	1.0	1.0	collinear
gene:TraesCS3A03G0042700	Chr3A	12352050	12353034	-	12352542	Chr3A	11913670	11914654	-	11914162	1.0	1.0	collinear
gene:TraesCS3A03G0042800	Chr3A	12356143	12357072	+	12356607	Chr3A	11917763	11918692	+	11918227	1.0	1.0	collinear
gene:TraesCS3A03G0042900	Chr3A	12358498	12359728	-	12359113	Chr3A	11920119	11921349	-	11920734	1.0	1.0	collinear
gene:TraesCS3A03G0043100	Chr3A	12411156	12412208	-	12411682	Chr3A	11972771	11973823	-	11973297	1.0	1.0	collinear
gene:TraesCS3A03G0043200	Chr3A	12415290	12425054	+	12420172	Chr3A	11977023	11986808	+	11981915	0.993	0.993	collinear
gene:TraesCS3A03G0043300	Chr3A	12436248	12436726	+	12436487	Chr3A	11998002	11998480	+	11998241	1.0	1.0	collinear
gene:TraesCS3A03G0043500	Chr3A	12499756	12505087	+	12502421	Chr3A	12064112	12069369	+	12066740	0.954	0.954	collinear
gene:TraesCS3A03G0043600	Chr3A	12557004	12564531	+	12560767	Chr3A	12121162	12128689	+	12124925	1.0	1.0	collinear
gene:TraesCS3A03G0043700	Chr3A	12591873	12593468	+	12592670	Chr3A	12156039	12157634	+	12156836	1.0	1.0	collinear
gene:TraesCS3A03G0043800	Chr3A	12619607	12622553	+	12621080	Chr3A	12183849	12186795	+	12185322	1.0	1.0	collinear
gene:TraesCS3A03G0044200	Chr3A	12659773	12663256	+	12661514	Chr3A	12224109	12227592	+	12225850	1.0	1.0	collinear
gene:TraesCS3A03G0044400	Chr3A	12671499	12671969	-	12671734	Chr3A	12235835	12236305	-	12236070	1.0	1.0	collinear
gene:TraesCS3A03G0044500	Chr3A	12674962	12675767	-	12675364	Chr3A	12239298	12240103	-	12239700	1.0	1.0	collinear
gene:TraesCS3A03G0044600	Chr3A	12691263	12693861	+	12692562	Chr3A	12255275	12257873	+	12256574	1.0	1.0	collinear
gene:TraesCS3A03G0045400	Chr3A	12907657	12909988	-	12908822	Chr3A	12471954	12474285	-	12473119	1.0	1.0	collinear
gene:TraesCS3A03G0045500	Chr3A	12922126	12922986	-	12922556	Chr3A	12486444	12487304	-	12486874	1.0	1.0	collinear
gene:TraesCS3A03G0045600	Chr3A	12953875	12962009	+	12957942	Chr3A	12518328	12526461	+	12522394	1.0	1.0	collinear
gene:TraesCS3A03G0046100	Chr3A	12989383	12993109	-	12991246	Chr3A	12553960	12557686	-	12555823	1.0	1.0	collinear
gene:TraesCS3A03G0046400	Chr3A	13013432	13018739	-	13016085	Chr3A	12578487	12583190	-	12580838	0.978	0.978	collinear
gene:TraesCS3A03G0046500	Chr3A	13029932	13033027	-	13031479	Chr3A	12594384	12597479	-	12595931	1.0	0.999	collinear
gene:TraesCS3A03G0046600	Chr3A	13037615	13043061	-	13040338	Chr3A	12602070	12607610	-	12604840	1.0	1.0	collinear
gene:TraesCS3A03G0046700	Chr3A	13046469	13049752	-	13048110	Chr3A	12611019	12614302	-	12612660	1.0	1.0	collinear
gene:TraesCS3A03G0046900	Chr3A	13134758	13138473	+	13136615	Chr3A	12700073	12703788	+	12701930	1.0	1.0	collinear
gene:TraesCS3A03G0047000	Chr3A	13146068	13157472	+	13151770	Chr3A	12711450	12722854	+	12717152	1.0	1.0	collinear
gene:TraesCS3A03G0047400	Chr3A	13173460	13176299	+	13174879	Chr3A	12739678	12742517	+	12741097	1.0	1.0	collinear
gene:TraesCS3A03G0047600	Chr3A	13180225	13184245	+	13182235	Chr3A	12746443	12750443	+	12748443	1.0	0.998	collinear
gene:TraesCS3A03G0047800	Chr3A	13200215	13207654	+	13203934	Chr3A	12766439	12773878	+	12770158	1.0	1.0	collinear
gene:TraesCS3A03G0047900	Chr3A	13209629	13211419	-	13210524	Chr3A	12775853	12777643	-	12776748	1.0	1.0	collinear
gene:TraesCS3A03G0048000	Chr3A	13212111	13220429	-	13216270	Chr3A	12778335	12786653	-	12782494	1.0	1.0	collinear
gene:TraesCS3A03G0048300	Chr3A	13251152	13252309	+	13251730	Chr3A	12816771	12817928	+	12817349	1.0	1.0	collinear
gene:TraesCS3A03G0048400	Chr3A	13253472	13254910	+	13254191	Chr3A	12818819	12820257	+	12819538	1.0	1.0	collinear
