gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS2B03G0002400	Chr2B	401647	403609	+	402628	Chr2B	52436	54398	+	53417	1.0	1.0	collinear
gene:TraesCS2B03G0002500	Chr2B	404319	408371	-	406345	Chr2B	55108	59160	-	57134	1.0	1.0	collinear
gene:TraesCS2B03G0002600	Chr2B	410883	413197	+	412040	Chr2B	61672	64136	+	62904	1.0	1.0	collinear
gene:TraesCS2B03G0002800	Chr2B	416211	435790	-	426000	Chr2B	67198	86744	-	76971	1.0	1.0	collinear
gene:TraesCS2B03G0002900	Chr2B	459671	461718	-	460694	Chr2B	109911	111958	-	110934	1.0	1.0	collinear
gene:TraesCS2B03G0003100	Chr2B	463843	465375	-	464609	Chr2B	114083	115615	-	114849	1.0	1.0	collinear
gene:TraesCS2B03G0003300	Chr2B	517984	518190	-	518087	Chr2B	168404	168610	-	168507	1.0	1.0	collinear
gene:TraesCS2B03G0003600	Chr2B	568597	573759	-	571178	Chr2B	218233	223395	-	220814	1.0	1.0	collinear
gene:TraesCS2B03G0004000	Chr2B	587902	591459	-	589680	Chr2B	237735	241292	-	239513	1.0	1.0	collinear
gene:TraesCS2B03G0004100	Chr2B	593205	600260	+	596732	Chr2B	243090	250189	+	246639	1.0	1.0	collinear
gene:TraesCS2B03G0005000	Chr2B	794419	800602	-	797510	Chr2B	443880	450063	-	446971	1.0	1.0	collinear
gene:TraesCS2B03G0005300	Chr2B	815240	815533	-	815386	Chr2B	464801	465094	-	464947	1.0	1.0	collinear
gene:TraesCS2B03G0005500	Chr2B	823285	827294	-	825289	Chr2B	472847	476856	-	474851	1.0	1.0	collinear
gene:TraesCS2B03G0005700	Chr2B	963404	964372	+	963888	Chr2B	612568	613536	+	613052	1.0	1.0	collinear
gene:TraesCS2B03G0005800	Chr2B	976395	977051	+	976723	Chr2B	625559	626215	+	625887	1.0	1.0	collinear
gene:TraesCS2B03G0005900	Chr2B	993279	993881	+	993580	Chr2B	641698	642300	+	641999	1.0	1.0	collinear
gene:TraesCS2B03G0006000	Chr2B	1002722	1009665	+	1006193	Chr2B	651141	658084	+	654612	1.0	1.0	collinear
gene:TraesCS2B03G0006500	Chr2B	1091608	1092561	-	1092084	Chr2B	740255	741208	-	740731	1.0	1.0	collinear
gene:TraesCS2B03G0006600	Chr2B	1094148	1094755	-	1094451	Chr2B	742795	743402	-	743098	1.0	1.0	collinear
gene:TraesCS2B03G0006800	Chr2B	1102968	1104198	+	1103583	Chr2B	751690	752920	+	752305	1.0	1.0	collinear
gene:TraesCS2B03G0006900	Chr2B	1108051	1109094	-	1108572	Chr2B	756773	757816	-	757294	1.0	1.0	collinear
gene:TraesCS2B03G0007300	Chr2B	1288909	1292682	-	1290795	Chr2B	937029	940802	-	938915	1.0	1.0	collinear
gene:TraesCS2B03G0007800	Chr2B	1510232	1513235	-	1511733	Chr2B	1073203	1076206	-	1074704	1.0	1.0	collinear
gene:TraesCS2B03G0007900	Chr2B	1846230	1850991	+	1848610	Chr2B	1417636	1422397	+	1420016	1.0	1.0	collinear
gene:TraesCS2B03G0008300	Chr2B	1951546	1953088	-	1952317	Chr2B	1521718	1523260	-	1522489	1.0	1.0	collinear
gene:TraesCS2B03G0008500	Chr2B	1958192	1967818	-	1963005	Chr2B	1528419	1538079	-	1533249	1.0	1.0	collinear
gene:TraesCS2B03G0008600	Chr2B	2040906	2041766	-	2041336	Chr2B	1609832	1610692	-	1610262	1.0	1.0	collinear
gene:TraesCS2B03G0009200	Chr2B	2344071	2344364	+	2344217	Chr2B	1870443	1870736	+	1870589	1.0	1.0	collinear
gene:TraesCS2B03G0009700	Chr2B	2520260	2520661	-	2520460	Chr2B	2046732	2047133	-	2046932	1.0	1.0	collinear
gene:TraesCS2B03G0009900	Chr2B	2672857	2674541	-	2673699	Chr2B	2199479	2201163	-	2200321	1.0	1.0	collinear
gene:TraesCS2B03G0010000	Chr2B	2678638	2681094	-	2679866	Chr2B	2205260	2207716	-	2206488	1.0	1.0	collinear
gene:TraesCS2B03G0010300	Chr2B	2698016	2703512	+	2700764	Chr2B	2224639	2230081	+	2227360	1.0	1.0	collinear
gene:TraesCS2B03G0010400	Chr2B	2717986	2718723	-	2718354	Chr2B	2244573	2245310	-	2244941	1.0	1.0	collinear
gene:TraesCS2B03G0010600	Chr2B	2829446	2831107	+	2830276	Chr2B	2357765	2359426	+	2358595	1.0	1.0	collinear
gene:TraesCS2B03G0010700	Chr2B	2843172	2844740	+	2843956	Chr2B	2371449	2373017	+	2372233	1.0	1.0	collinear
gene:TraesCS2B03G0010800	Chr2B	2882010	2883720	-	2882865	Chr2B	2397998	2399708	-	2398853	1.0	1.0	collinear
gene:TraesCS2B03G0010900	Chr2B	2892074	2894736	+	2893405	Chr2B	2408062	2410724	+	2409393	1.0	1.0	collinear
gene:TraesCS2B03G0011000	Chr2B	2916973	2932515	-	2924744	Chr2B	2432971	2448541	-	2440756	1.0	0.993	collinear
gene:TraesCS2B03G0011100	Chr2B	2935121	2936823	+	2935972	Chr2B	2451147	2452849	+	2451998	1.0	1.0	collinear
gene:TraesCS2B03G0011300	Chr2B	2962930	2963370	+	2963150	Chr2B	2479067	2479507	+	2479287	1.0	1.0	collinear
gene:TraesCS2B03G0011900	Chr2B	3212333	3217189	-	3214761	Chr2B	3292989	3297845	-	3295417	1.0	1.0	collinear
gene:TraesCS2B03G0012000	Chr2B	3233211	3235901	+	3234556	Chr2B	3313547	3316237	+	3314892	1.0	1.0	collinear
gene:TraesCS2B03G0012100	Chr2B	3287024	3288556	-	3287790	Chr2B	3367373	3368905	-	3368139	1.0	1.0	collinear
gene:TraesCS2B03G0012600	Chr2B	3595745	3613268	+	3604506	Chr2B	3429124	3446731	+	3437927	1.0	1.0	collinear
gene:TraesCS2B03G0012700	Chr2B	3630724	3631650	-	3631187	Chr2B	3464335	3465261	-	3464798	1.0	1.0	collinear
gene:TraesCS2B03G0012800	Chr2B	3632392	3635151	-	3633771	Chr2B	3466003	3468762	-	3467382	1.0	1.0	collinear
gene:TraesCS2B03G0012900	Chr2B	3685456	3686983	-	3686219	Chr2B	3519134	3520661	-	3519897	1.0	1.0	collinear
gene:TraesCS2B03G0013100	Chr2B	3855432	3862083	+	3858757	Chr2B	3688833	3695589	+	3692211	1.0	1.0	collinear
gene:TraesCS2B03G0013300	Chr2B	3877680	3878447	+	3878063	Chr2B	3711230	3711997	+	3711613	1.0	1.0	collinear
gene:TraesCS2B03G0013400	Chr2B	3880027	3880452	+	3880239	Chr2B	3713577	3714002	+	3713789	1.0	1.0	collinear
gene:TraesCS2B03G0013900	Chr2B	3959709	3961547	-	3960628	Chr2B	3793128	3794966	+	3794047	1.0	0.997	collinear
gene:TraesCS2B03G0014300	Chr2B	4031007	4035278	-	4033142	Chr2B	3832644	3836915	-	3834779	1.0	1.0	collinear
gene:TraesCS2B03G0014500	Chr2B	4057416	4065064	-	4061240	Chr2B	3859176	3866943	-	3863059	1.0	1.0	collinear
gene:TraesCS2B03G0015000	Chr2B	4111148	4113262	-	4112205	Chr2B	3913167	3915281	-	3914224	1.0	1.0	collinear
gene:TraesCS2B03G0015100	Chr2B	4116808	4124611	-	4120709	Chr2B	3918827	3926651	-	3922739	1.0	1.0	collinear
gene:TraesCS2B03G0015300	Chr2B	4921039	4922226	-	4921632	Chr2B	4262627	4263814	-	4263220	1.0	0.998	collinear
gene:TraesCS2B03G0015400	Chr2B	4921039	4925322	-	4923180	Chr2B	4262627	4266906	-	4264766	0.999	0.997	collinear
gene:TraesCS2B03G0016000	Chr2B	5016726	5020169	+	5018447	Chr2B	4361702	4365145	+	4363423	1.0	1.0	collinear
gene:TraesCS2B03G0016200	Chr2B	5031749	5033515	-	5032632	Chr2B	4376725	4378491	-	4377608	1.0	1.0	collinear
gene:TraesCS2B03G0016300	Chr2B	5034478	5034879	-	5034678	Chr2B	4379454	4379855	-	4379654	1.0	1.0	collinear
gene:TraesCS2B03G0016400	Chr2B	5035649	5037309	-	5036479	Chr2B	4381985	4383645	-	4382815	1.0	1.0	collinear
gene:TraesCS2B03G0016700	Chr2B	5058158	5060304	+	5059231	Chr2B	4404489	4406635	+	4405562	1.0	0.999	collinear
gene:TraesCS2B03G0016900	Chr2B	5071624	5076306	+	5073965	Chr2B	4417937	4422619	+	4420278	1.0	1.0	collinear
gene:TraesCS2B03G0017200	Chr2B	5133457	5135141	-	5134299	Chr2B	4479762	4481446	-	4480604	1.0	1.0	collinear
gene:TraesCS2B03G0017300	Chr2B	5224896	5229545	+	5227220	Chr2B	4571351	4576004	+	4573677	1.0	0.998	collinear
gene:TraesCS2B03G0017500	Chr2B	5236031	5237507	+	5236769	Chr2B	4582466	4583942	+	4583204	1.0	1.0	collinear
gene:TraesCS2B03G0017600	Chr2B	5295192	5296900	-	5296046	Chr2B	4642479	4644187	-	4643333	1.0	1.0	collinear
gene:TraesCS2B03G0017700	Chr2B	5393429	5393683	+	5393556	Chr2B	4740202	4740456	+	4740329	1.0	1.0	collinear
gene:TraesCS2B03G0018100	Chr2B	5448721	5450259	+	5449490	Chr2B	4795170	4796708	+	4795939	1.0	1.0	collinear
gene:TraesCS2B03G0018300	Chr2B	5465459	5467015	-	5466237	Chr2B	4812061	4813617	-	4812839	1.0	1.0	collinear
gene:TraesCS2B03G0018400	Chr2B	5488231	5490367	+	5489299	Chr2B	4834833	4836969	+	4835901	1.0	1.0	collinear
gene:TraesCS2B03G0018500	Chr2B	5500410	5504869	+	5502639	Chr2B	4847101	4851560	+	4849330	1.0	0.999	collinear
gene:TraesCS2B03G0018600	Chr2B	5525526	5527171	-	5526348	Chr2B	4872279	4873924	-	4873101	1.0	1.0	collinear
gene:TraesCS2B03G0018700	Chr2B	5530391	5532332	+	5531361	Chr2B	4877144	4879085	+	4878114	1.0	1.0	collinear
gene:TraesCS2B03G0018800	Chr2B	5613315	5614067	-	5613691	Chr2B	4960445	4961197	-	4960821	1.0	1.0	collinear
gene:TraesCS2B03G0018900	Chr2B	5619058	5620657	+	5619857	Chr2B	4966188	4967787	+	4966987	1.0	1.0	collinear
gene:TraesCS2B03G0019000	Chr2B	5640833	5641228	+	5641030	Chr2B	4987925	4988320	+	4988122	1.0	1.0	collinear
gene:TraesCS2B03G0019100	Chr2B	5644403	5648377	-	5646390	Chr2B	4991495	4995469	-	4993482	1.0	1.0	collinear
gene:TraesCS2B03G0019200	Chr2B	5654103	5657492	+	5655797	Chr2B	5001191	5004580	+	5002885	1.0	1.0	collinear
gene:TraesCS2B03G0019300	Chr2B	5657715	5659851	-	5658783	Chr2B	5004803	5006939	-	5005871	1.0	1.0	collinear
gene:TraesCS2B03G0019800	Chr2B	5722565	5736933	-	5729749	Chr2B	5061353	5075741	-	5068547	1.0	1.0	collinear
gene:TraesCS2B03G0019900	Chr2B	5841563	5854226	+	5847894	Chr2B	5179856	5192541	+	5186198	1.0	1.0	collinear
gene:TraesCS2B03G0020000	Chr2B	5857938	5873315	-	5865626	Chr2B	5196279	5211647	-	5203963	1.0	1.0	collinear
gene:TraesCS2B03G0020600	Chr2B	6113325	6116343	-	6114834	Chr2B	5749693	5752711	+	5751202	1.0	1.0	collinear
gene:TraesCS2B03G0021300	Chr2B	6161766	6163667	-	6162716	Chr2B	5702970	5704934	+	5703952	1.0	0.999	collinear
gene:TraesCS2B03G0021600	Chr2B	6188607	6190076	-	6189341	Chr2B	5666814	5668283	+	5667548	1.0	1.0	collinear
gene:TraesCS2B03G0022100	Chr2B	6245944	6247230	+	6246587	Chr2B	5610389	5611675	-	5611032	1.0	1.0	collinear
gene:TraesCS2B03G0022200	Chr2B	6269901	6271154	+	6270527	Chr2B	5586812	5588065	-	5587438	1.0	0.999	collinear
gene:TraesCS2B03G0022400	Chr2B	6456104	6457096	-	6456600	Chr2B	5485607	5486599	+	5486103	1.0	1.0	collinear
gene:TraesCS2B03G0022500	Chr2B	6468597	6470870	+	6469733	Chr2B	5471836	5474109	-	5472972	1.0	0.998	collinear
gene:TraesCS2B03G0022800	Chr2B	6498923	6502372	+	6500647	Chr2B	5670940	5674409	-	5672674	1.0	0.991	collinear
gene:TraesCS2B03G0022900	Chr2B	6504862	6505866	-	6505364	Chr2B	5440517	5441521	+	5441019	1.0	1.0	collinear
gene:TraesCS2B03G0023000	Chr2B	6532801	6533683	+	6533242	Chr2B	5450731	5451614	-	5451172	1.0	0.992	collinear
gene:TraesCS2B03G0024500	Chr2B	6787357	6789121	+	6788239	Chr2B	5959704	5961468	+	5960586	1.0	1.0	collinear
gene:TraesCS2B03G0024700	Chr2B	6821447	6822965	-	6822206	Chr2B	5993221	5994739	-	5993980	1.0	1.0	collinear
gene:TraesCS2B03G0024800	Chr2B	6835359	6837114	+	6836236	Chr2B	6007312	6009076	+	6008194	1.0	0.994	collinear
gene:TraesCS2B03G0025100	Chr2B	6863809	6865292	-	6864550	Chr2B	6035725	6037208	-	6036466	1.0	0.999	collinear
gene:TraesCS2B03G0025300	Chr2B	6882347	6883870	+	6883108	Chr2B	6054328	6055851	+	6055089	1.0	0.999	collinear
gene:TraesCS2B03G0025500	Chr2B	6886209	6888033	+	6887121	Chr2B	6057965	6059789	+	6058877	1.0	1.0	collinear
gene:TraesCS2B03G0025600	Chr2B	6894552	6896489	-	6895520	Chr2B	6066309	6068246	-	6067277	1.0	0.998	collinear
gene:TraesCS2B03G0025700	Chr2B	6898563	6903761	-	6901162	Chr2B	6070320	6075518	-	6072919	1.0	1.0	collinear
gene:TraesCS2B03G0026100	Chr2B	7188185	7188382	-	7188283	Chr2B	6358297	6358494	-	6358395	1.0	1.0	collinear
gene:TraesCS2B03G0026200	Chr2B	7202008	7208867	-	7205437	Chr2B	6372120	6378978	-	6375549	1.0	0.999	collinear
gene:TraesCS2B03G0026300	Chr2B	7231414	7238036	-	7234725	Chr2B	6401049	6407671	-	6404360	1.0	1.0	collinear
gene:TraesCS2B03G0026600	Chr2B	7342466	7343956	+	7343211	Chr2B	6463177	6464667	+	6463922	1.0	1.0	collinear
gene:TraesCS2B03G0026500	Chr2B	7342428	7347675	-	7345051	Chr2B	6463139	6468386	-	6465762	1.0	0.999	collinear
gene:TraesCS2B03G0026800	Chr2B	7368058	7373714	+	7370886	Chr2B	6488604	6494260	+	6491432	1.0	1.0	collinear
gene:TraesCS2B03G0026900	Chr2B	7374744	7376852	-	7375798	Chr2B	6495290	6497398	-	6496344	1.0	1.0	collinear
gene:TraesCS2B03G0027000	Chr2B	7384257	7389466	+	7386861	Chr2B	6504803	6510012	+	6507407	1.0	1.0	collinear
gene:TraesCS2B03G0027200	Chr2B	7418327	7421421	+	7419874	Chr2B	6540256	6543350	+	6541803	1.0	1.0	collinear
gene:TraesCS2B03G0027300	Chr2B	7423234	7427119	-	7425176	Chr2B	6545163	6548932	-	6547047	0.936	0.936	collinear
gene:TraesCS2B03G0027400	Chr2B	7430644	7430993	-	7430818	Chr2B	6552778	6553127	-	6552952	1.0	1.0	collinear
gene:TraesCS2B03G0027500	Chr2B	7457794	7474452	+	7466123	Chr2B	6579928	6596588	+	6588258	1.0	1.0	collinear
gene:TraesCS2B03G0027600	Chr2B	7480197	7485085	+	7482641	Chr2B	6602395	6607283	+	6604839	1.0	1.0	collinear
gene:TraesCS2B03G0027700	Chr2B	7488542	7503846	+	7496194	Chr2B	6610740	6626106	+	6618423	1.0	1.0	collinear
gene:TraesCS2B03G0027800	Chr2B	7503853	7505322	-	7504587	Chr2B	6626113	6627582	-	6626847	1.0	1.0	collinear
gene:TraesCS2B03G0027900	Chr2B	7523936	7527616	+	7525776	Chr2B	6646277	6649957	+	6648117	1.0	1.0	collinear
gene:TraesCS2B03G0028000	Chr2B	7543649	7547126	+	7545387	Chr2B	6665986	6669463	+	6667724	1.0	0.998	collinear
gene:TraesCS2B03G0028100	Chr2B	7550450	7550846	-	7550648	Chr2B	6672787	6673183	-	6672985	1.0	1.0	collinear
gene:TraesCS2B03G0028300	Chr2B	7608181	7613666	+	7610923	Chr2B	6730630	6736126	+	6733378	1.0	1.0	collinear
gene:TraesCS2B03G0028400	Chr2B	7623099	7624529	+	7623814	Chr2B	6745743	6747173	+	6746458	1.0	1.0	collinear
gene:TraesCS2B03G0028700	Chr2B	7643082	7646942	+	7645012	Chr2B	6765715	6769575	+	6767645	1.0	1.0	collinear
gene:TraesCS2B03G0028900	Chr2B	7658092	7659718	-	7658905	Chr2B	6780768	6782394	-	6781581	1.0	0.995	collinear
gene:TraesCS2B03G0029000	Chr2B	7693007	7694798	-	7693902	Chr2B	6797758	6799549	-	6798653	1.0	1.0	collinear
gene:TraesCS2B03G0029100	Chr2B	7701267	7705799	-	7703533	Chr2B	6805608	6810124	-	6807866	0.949	0.949	collinear
gene:TraesCS2B03G0029200	Chr2B	7868819	7869526	+	7869172	Chr2B	6973918	6974625	+	6974271	1.0	1.0	collinear
gene:TraesCS2B03G0029300	Chr2B	7872274	7875518	-	7873896	Chr2B	6977373	6980617	-	6978995	1.0	1.0	collinear
gene:TraesCS2B03G0029600	Chr2B	7890473	7900384	-	7895428	Chr2B	6995720	7005711	-	7000715	1.0	0.999	collinear
gene:TraesCS2B03G0029700	Chr2B	7911010	7912109	+	7911559	Chr2B	7016338	7017437	+	7016887	1.0	1.0	collinear
gene:TraesCS2B03G0030200	Chr2B	7977648	7979453	+	7978550	Chr2B	7083344	7085149	+	7084246	1.0	1.0	collinear
gene:TraesCS2B03G0030300	Chr2B	8006235	8010811	+	8008523	Chr2B	7112247	7116897	+	7114572	1.0	1.0	collinear
gene:TraesCS2B03G0030400	Chr2B	8013387	8018171	-	8015779	Chr2B	7119474	7124210	-	7121842	0.971	0.971	collinear
gene:TraesCS2B03G0030500	Chr2B	8021978	8025987	+	8023982	Chr2B	7128108	7132117	+	7130112	1.0	1.0	collinear
gene:TraesCS2B03G0030600	Chr2B	8028120	8034668	-	8031394	Chr2B	7133926	7140475	-	7137200	1.0	1.0	collinear
gene:TraesCS2B03G0030700	Chr2B	8065103	8066982	-	8066042	Chr2B	7170911	7172790	-	7171850	1.0	1.0	collinear
gene:TraesCS2B03G0030800	Chr2B	8082243	8086823	-	8084533	Chr2B	7188078	7192658	-	7190368	1.0	0.999	collinear
gene:TraesCS2B03G0030900	Chr2B	8091004	8091576	-	8091290	Chr2B	7196840	7197412	-	7197126	1.0	1.0	collinear
gene:TraesCS2B03G0031000	Chr2B	8098223	8098723	+	8098473	Chr2B	7204064	7204564	+	7204314	1.0	1.0	collinear
gene:TraesCS2B03G0031100	Chr2B	8101793	8102553	+	8102173	Chr2B	7207634	7208394	+	7208014	1.0	1.0	collinear
gene:TraesCS2B03G0031200	Chr2B	8114748	8116073	-	8115410	Chr2B	7220589	7221914	-	7221251	1.0	1.0	collinear
gene:TraesCS2B03G0031900	Chr2B	8209424	8214046	-	8211735	Chr2B	7315503	7320125	-	7317814	1.0	0.999	collinear
gene:TraesCS2B03G0032500	Chr2B	8318794	8321353	+	8320073	Chr2B	7425032	7427591	+	7426311	1.0	0.998	collinear
gene:TraesCS2B03G0032900	Chr2B	8569211	8569753	+	8569482	Chr2B	7688566	7689108	+	7688837	1.0	1.0	collinear
gene:TraesCS2B03G0033000	Chr2B	8645459	8647142	+	8646300	Chr2B	7764499	7766182	+	7765340	1.0	1.0	collinear
gene:TraesCS2B03G0033300	Chr2B	8677011	8677322	+	8677166	Chr2B	7796573	7796884	+	7796728	1.0	1.0	collinear
gene:TraesCS2B03G0033400	Chr2B	8696627	8703483	-	8700055	Chr2B	7845621	7852928	-	7849274	0.986	0.962	collinear
gene:TraesCS2B03G0034000	Chr2B	9042175	9042552	+	9042363	Chr2B	7916732	7917109	+	7916920	1.0	0.994	collinear
gene:TraesCS2B03G0034200	Chr2B	9153032	9155753	+	9154392	Chr2B	8034247	8036968	+	8035607	0.999	0.967	collinear
gene:TraesCS2B03G0034400	Chr2B	9162506	9163054	+	9162780	Chr2B	8043721	8044269	+	8043995	1.0	1.0	collinear
gene:TraesCS2B03G0034800	Chr2B	9231046	9234494	+	9232770	Chr2B	8111030	8114478	+	8112754	1.0	1.0	collinear
gene:TraesCS2B03G0035000	Chr2B	9247068	9254229	+	9250648	Chr2B	8127043	8134204	+	8130623	1.0	0.999	collinear
gene:TraesCS2B03G0034900	Chr2B	9246803	9289710	-	9268256	Chr2B	8126778	8169661	-	8148219	1.0	1.0	collinear
gene:TraesCS2B03G0035200	Chr2B	9343040	9344596	+	9343818	Chr2B	8227424	8228980	+	8228202	1.0	0.999	collinear
gene:TraesCS2B03G0035300	Chr2B	9343040	9345337	+	9344188	Chr2B	8227424	8229721	+	8228572	1.0	0.999	collinear
gene:TraesCS2B03G0035500	Chr2B	9345406	9346238	+	9345822	Chr2B	8229790	8230622	+	8230206	1.0	1.0	collinear
gene:TraesCS2B03G0036600	Chr2B	9591731	9595119	+	9593425	Chr2B	8476363	8479751	+	8478057	1.0	0.999	collinear
gene:TraesCS2B03G0036700	Chr2B	9601532	9604373	-	9602952	Chr2B	8486178	8489019	-	8487598	1.0	1.0	collinear
gene:TraesCS2B03G0036800	Chr2B	9689277	9694655	+	9691966	Chr2B	8574017	8579395	+	8576706	1.0	0.999	collinear
gene:TraesCS2B03G0036900	Chr2B	9696616	9701784	+	9699200	Chr2B	8581433	8586369	+	8583901	1.0	0.996	collinear
gene:TraesCS2B03G0037000	Chr2B	9708622	9713131	-	9710876	Chr2B	8594687	8599215	-	8596951	0.996	0.958	collinear
gene:TraesCS2B03G0038200	Chr2B	10588029	10591331	+	10589680	Chr2B	9418692	9421994	+	9420343	1.0	0.999	collinear
gene:TraesCS2B03G0038500	Chr2B	10659178	10659779	-	10659478	Chr2B	9524172	9524771	-	9524471	1.0	0.997	collinear
gene:TraesCS2B03G0038600	Chr2B	10757228	10760110	-	10758669	Chr2B	9601849	9604754	-	9603301	0.999	0.986	collinear
gene:TraesCS2B03G0039900	Chr2B	10878933	10879520	-	10879226	Chr2B	9268702	9269295	+	9268998	1.0	0.962	collinear
gene:TraesCS2B03G0040000	Chr2B	10882178	10886156	+	10884167	Chr2B	9761458	9765444	+	9763451	1.0	0.997	collinear
gene:TraesCS2B03G0040100	Chr2B	10886848	10888396	-	10887622	Chr2B	9766136	9767741	-	9766938	1.0	0.992	collinear
gene:TraesCS2B03G0040200	Chr2B	10903928	10905735	-	10904831	Chr2B	9783381	9785188	-	9784284	1.0	0.998	collinear
gene:TraesCS2B03G0040300	Chr2B	10906588	10908620	-	10907604	Chr2B	9786041	9788073	-	9787057	1.0	0.996	collinear
gene:TraesCS2B03G0041400	Chr2B	11227892	11229787	-	11228839	Chr2B	9986309	9988219	+	9987264	1.0	0.961	collinear
gene:TraesCS2B03G0041600	Chr2B	11261441	11263050	+	11262245	Chr2B	10003958	10005568	+	10004763	1.0	0.96	collinear
gene:TraesCS2B03G0041900	Chr2B	11286708	11288360	+	11287534	Chr2B	10046145	10047797	+	10046971	1.0	0.996	collinear
gene:TraesCS2B03G0042100	Chr2B	11295799	11296835	-	11296317	Chr2B	10013051	10014039	-	10013545	0.949	0.938	collinear
gene:TraesCS2B03G0042200	Chr2B	11302011	11303624	+	11302817	Chr2B	10031783	10033394	+	10032588	0.998	0.994	collinear
gene:TraesCS2B03G0042300	Chr2B	11306412	11308716	-	11307564	Chr2B	10008303	10010607	-	10009455	1.0	0.995	collinear
gene:TraesCS2B03G0042400	Chr2B	11310962	11311999	-	11311480	Chr2B	10039856	10040893	-	10040374	1.0	0.991	collinear
gene:TraesCS2B03G0042500	Chr2B	11354501	11355306	-	11354903	Chr2B	10106249	10107054	-	10106651	1.0	0.99	collinear
gene:TraesCS2B03G0044000	Chr2B	11664482	11675152	+	11669817	Chr2B	10696885	10708011	+	10702448	0.993	0.951	collinear
gene:TraesCS2B03G0044200	Chr2B	11698264	11711290	-	11704777	Chr2B	10903682	10916613	-	10910147	1.0	1.0	collinear
gene:TraesCS2B03G0044500	Chr2B	11728100	11729813	-	11728956	Chr2B	10933590	10935303	-	10934446	1.0	0.998	collinear
gene:TraesCS2B03G0044900	Chr2B	11886292	11888004	-	11887148	Chr2B	11092730	11094442	-	11093586	1.0	1.0	collinear
gene:TraesCS2B03G0045000	Chr2B	11901573	11904269	+	11902921	Chr2B	11107250	11109946	+	11108598	1.0	1.0	collinear
gene:TraesCS2B03G0045200	Chr2B	11908629	11909914	-	11909271	Chr2B	11114422	11115707	-	11115064	1.0	1.0	collinear
gene:TraesCS2B03G0045500	Chr2B	11953152	11954641	+	11953896	Chr2B	11163256	11164745	+	11164000	1.0	0.999	collinear
gene:TraesCS2B03G0045900	Chr2B	12020844	12022072	+	12021458	Chr2B	11230227	11231455	+	11230841	1.0	1.0	collinear
gene:TraesCS2B03G0046000	Chr2B	12127147	12129575	+	12128361	Chr2B	11337340	11339768	+	11338554	1.0	1.0	collinear
gene:TraesCS2B03G0046100	Chr2B	12230579	12231627	-	12231103	Chr2B	11438501	11439549	-	11439025	1.0	0.998	collinear
gene:TraesCS2B03G0046400	Chr2B	12245084	12246319	+	12245701	Chr2B	11453006	11454241	+	11453623	1.0	1.0	collinear
gene:TraesCS2B03G0046300	Chr2B	12245024	12246636	+	12245830	Chr2B	11452946	11454558	+	11453752	1.0	1.0	collinear
