gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS6D03G0040700	Chr6D	8684385	8685013	-	8684699	Chr6D	7895005	7895632	-	7895318	1.0	1.0	collinear
gene:TraesCS6D03G0040900	Chr6D	8804269	8804847	+	8804558	Chr6D	8014694	8015272	+	8014983	1.0	1.0	collinear
gene:TraesCS6D03G0041100	Chr6D	8822240	8823827	+	8823033	Chr6D	8032692	8034279	+	8033485	1.0	1.0	collinear
gene:TraesCS6D03G0041300	Chr6D	8836296	8836586	-	8836441	Chr6D	8046726	8047016	-	8046871	1.0	1.0	collinear
gene:TraesCS6D03G0041400	Chr6D	8837762	8838919	+	8838340	Chr6D	8048192	8049349	+	8048770	1.0	1.0	collinear
gene:TraesCS6D03G0041600	Chr6D	8898230	8898769	+	8898499	Chr6D	8108562	8109101	+	8108831	1.0	1.0	collinear
gene:TraesCS6D03G0041800	Chr6D	8914824	8922953	-	8918888	Chr6D	8125135	8133350	-	8129242	1.0	1.0	collinear
gene:TraesCS6D03G0041900	Chr6D	8924161	8925580	-	8924870	Chr6D	8134558	8135977	-	8135267	1.0	1.0	collinear
gene:TraesCS6D03G0042000	Chr6D	8927582	8929925	-	8928753	Chr6D	8137979	8140322	-	8139150	1.0	1.0	collinear
gene:TraesCS6D03G0042100	Chr6D	8932322	8934555	-	8933438	Chr6D	8142748	8144981	-	8143864	1.0	0.999	collinear
gene:TraesCS6D03G0042200	Chr6D	9029104	9030560	-	9029832	Chr6D	8239895	8241351	-	8240623	1.0	1.0	collinear
gene:TraesCS6D03G0042500	Chr6D	9074119	9075595	+	9074857	Chr6D	8299404	8300880	+	8300142	1.0	1.0	collinear
gene:TraesCS6D03G0042600	Chr6D	9078536	9080945	-	9079740	Chr6D	8303821	8306230	-	8305025	1.0	1.0	collinear
gene:TraesCS6D03G0042700	Chr6D	9083599	9089631	-	9086615	Chr6D	8308884	8314916	-	8311900	1.0	1.0	collinear
gene:TraesCS6D03G0043100	Chr6D	9183941	9184195	-	9184068	Chr6D	8411157	8411411	-	8411284	1.0	1.0	collinear
gene:TraesCS6D03G0043000	Chr6D	9183723	9188298	+	9186010	Chr6D	8410939	8415514	+	8413226	1.0	1.0	collinear
gene:TraesCS6D03G0043200	Chr6D	9241950	9244844	-	9243397	Chr6D	8469408	8472302	-	8470855	1.0	1.0	collinear
gene:TraesCS6D03G0043500	Chr6D	9274009	9275709	-	9274859	Chr6D	8501270	8502970	-	8502120	1.0	1.0	collinear
gene:TraesCS6D03G0043600	Chr6D	9310925	9312676	-	9311800	Chr6D	8538251	8540002	-	8539126	1.0	1.0	collinear
gene:TraesCS6D03G0043700	Chr6D	9321998	9322504	-	9322251	Chr6D	8549322	8549828	-	8549575	1.0	1.0	collinear
gene:TraesCS6D03G0044000	Chr6D	9403223	9403729	-	9403476	Chr6D	8631144	8631650	-	8631397	1.0	1.0	collinear
gene:TraesCS6D03G0045700	Chr6D	9802051	9802853	-	9802452	Chr6D	8759082	8759884	+	8759483	1.0	1.0	collinear
gene:TraesCS6D03G0045800	Chr6D	9817148	9817717	-	9817432	Chr6D	8744659	8745228	+	8744943	1.0	1.0	collinear
gene:TraesCS6D03G0045900	Chr6D	9846262	9846804	-	9846533	Chr6D	8715584	8716126	+	8715855	1.0	1.0	collinear
gene:TraesCS6D03G0046000	Chr6D	9847117	9851760	-	9849438	Chr6D	8710628	8715271	+	8712949	1.0	1.0	collinear
gene:TraesCS6D03G0046100	Chr6D	9855858	9860792	+	9858325	Chr6D	8701596	8706530	-	8704063	1.0	0.999	collinear
gene:TraesCS6D03G0046200	Chr6D	9861836	9862360	+	9862098	Chr6D	8700560	8701084	-	8700822	1.0	1.0	collinear
gene:TraesCS6D03G0046300	Chr6D	9866922	9869326	+	9868124	Chr6D	8693594	8695998	-	8694796	1.0	1.0	collinear
gene:TraesCS6D03G0046600	Chr6D	9894274	9896943	-	9895608	Chr6D	8793079	8795751	-	8794415	1.0	0.993	collinear
gene:TraesCS6D03G0046700	Chr6D	9918005	9918511	+	9918258	Chr6D	8816695	8817201	+	8816948	1.0	1.0	collinear
gene:TraesCS6D03G0046800	Chr6D	9953106	9956962	+	9955034	Chr6D	8851796	8855652	+	8853724	0.999	0.998	collinear
gene:TraesCS6D03G0047000	Chr6D	9958704	9959846	+	9959275	Chr6D	8857392	8858534	+	8857963	1.0	1.0	collinear
gene:TraesCS6D03G0047200	Chr6D	9974882	9975388	+	9975135	Chr6D	8873569	8874075	+	8873822	1.0	1.0	collinear
gene:TraesCS6D03G0047500	Chr6D	10045939	10048383	+	10047161	Chr6D	8944392	8946836	+	8945614	1.0	1.0	collinear
gene:TraesCS6D03G0047700	Chr6D	10086212	10086895	+	10086553	Chr6D	8984807	8985490	+	8985148	1.0	1.0	collinear
gene:TraesCS6D03G0047900	Chr6D	10120454	10122059	+	10121256	Chr6D	9018979	9020584	+	9019781	1.0	1.0	collinear
gene:TraesCS6D03G0048000	Chr6D	10172728	10173282	+	10173005	Chr6D	9071189	9071743	+	9071466	1.0	1.0	collinear
gene:TraesCS6D03G0048100	Chr6D	10205050	10205541	+	10205295	Chr6D	9103488	9103979	+	9103733	1.0	1.0	collinear
gene:TraesCS6D03G0048500	Chr6D	10252241	10253037	-	10252639	Chr6D	9150748	9151544	-	9151146	1.0	1.0	collinear
gene:TraesCS6D03G0048600	Chr6D	10273426	10274216	+	10273821	Chr6D	9172073	9172863	+	9172468	1.0	1.0	collinear
gene:TraesCS6D03G0048700	Chr6D	10304318	10311532	-	10307925	Chr6D	9202962	9210176	-	9206569	1.0	1.0	collinear
gene:TraesCS6D03G0048800	Chr6D	10403134	10405392	+	10404263	Chr6D	9301781	9304039	+	9302910	1.0	1.0	collinear
gene:TraesCS6D03G0048900	Chr6D	10408825	10417587	+	10413206	Chr6D	9307527	9316289	+	9311908	1.0	1.0	collinear
gene:TraesCS6D03G0049000	Chr6D	10422541	10429639	-	10426090	Chr6D	9321511	9328610	-	9325060	1.0	0.999	collinear
gene:TraesCS6D03G0049200	Chr6D	10444082	10446457	+	10445269	Chr6D	9343069	9345444	+	9344256	1.0	1.0	collinear
gene:TraesCS6D03G0049400	Chr6D	10519331	10521562	+	10520446	Chr6D	9418427	9420658	+	9419542	1.0	1.0	collinear
gene:TraesCS6D03G0049600	Chr6D	10525555	10530937	-	10528246	Chr6D	9424221	9429603	-	9426912	1.0	1.0	collinear
gene:TraesCS6D03G0049800	Chr6D	10597334	10598428	+	10597881	Chr6D	9495329	9496423	+	9495876	1.0	1.0	collinear
gene:TraesCS6D03G0049900	Chr6D	10603121	10604609	-	10603865	Chr6D	9501116	9502604	-	9501860	1.0	1.0	collinear
gene:TraesCS6D03G0050000	Chr6D	10644268	10645456	+	10644862	Chr6D	9541972	9543160	+	9542566	1.0	1.0	collinear
gene:TraesCS6D03G0050100	Chr6D	10845173	10846060	+	10845616	Chr6D	9742836	9743723	+	9743279	1.0	1.0	collinear
gene:TraesCS6D03G0050400	Chr6D	10900244	10904735	-	10902489	Chr6D	9797909	9802400	-	9800154	1.0	1.0	collinear
gene:TraesCS6D03G0050500	Chr6D	10908542	10912388	-	10910465	Chr6D	9806207	9810053	-	9808130	1.0	1.0	collinear
gene:TraesCS6D03G0050600	Chr6D	10921560	10931409	+	10926484	Chr6D	9819225	9829083	+	9824154	1.0	1.0	collinear
gene:TraesCS6D03G0050900	Chr6D	10957598	10959361	-	10958479	Chr6D	9855220	9856983	-	9856101	1.0	1.0	collinear
gene:TraesCS6D03G0051000	Chr6D	10964314	10965921	+	10965117	Chr6D	9861936	9863543	+	9862739	1.0	0.999	collinear
gene:TraesCS6D03G0051200	Chr6D	10966837	10967504	+	10967170	Chr6D	9864459	9865126	+	9864792	1.0	1.0	collinear
gene:TraesCS6D03G0051600	Chr6D	11024031	11025303	+	11024667	Chr6D	9921308	9922580	+	9921944	1.0	1.0	collinear
gene:TraesCS6D03G0051700	Chr6D	11094238	11097530	-	11095884	Chr6D	9989814	9993106	-	9991460	1.0	1.0	collinear
gene:TraesCS6D03G0051900	Chr6D	11117344	11120684	-	11119014	Chr6D	10012768	10016108	-	10014438	1.0	1.0	collinear
gene:TraesCS6D03G0052000	Chr6D	11152437	11155606	-	11154021	Chr6D	10046713	10049882	-	10048297	1.0	1.0	collinear
gene:TraesCS6D03G0052200	Chr6D	11170175	11173713	-	11171944	Chr6D	10064177	10067715	-	10065946	1.0	1.0	collinear
gene:TraesCS6D03G0052300	Chr6D	11358130	11362588	-	11360359	Chr6D	10249438	10253896	-	10251667	1.0	0.999	collinear
gene:TraesCS6D03G0052400	Chr6D	11364768	11369322	-	11367045	Chr6D	10256076	10260630	-	10258353	1.0	1.0	collinear
gene:TraesCS6D03G0052500	Chr6D	11373929	11376202	-	11375065	Chr6D	10265237	10267510	-	10266373	1.0	1.0	collinear
gene:TraesCS6D03G0052900	Chr6D	11383329	11383853	-	11383591	Chr6D	10274671	10275195	-	10274933	1.0	1.0	collinear
gene:TraesCS6D03G0053000	Chr6D	11386418	11388918	-	11387668	Chr6D	10277761	10280261	-	10279011	1.0	1.0	collinear
gene:TraesCS6D03G0053200	Chr6D	11394501	11397007	-	11395754	Chr6D	10285844	10288350	-	10287097	1.0	1.0	collinear
gene:TraesCS6D03G0053400	Chr6D	11465289	11468328	+	11466808	Chr6D	10344105	10347144	+	10345624	1.0	1.0	collinear
gene:TraesCS6D03G0053600	Chr6D	11491106	11493893	+	11492499	Chr6D	10369555	10372341	+	10370948	1.0	1.0	collinear
gene:TraesCS6D03G0053700	Chr6D	11503148	11505688	+	11504418	Chr6D	10381638	10384178	+	10382908	1.0	1.0	collinear
gene:TraesCS6D03G0053900	Chr6D	11562127	11564349	-	11563238	Chr6D	10441057	10443282	-	10442169	1.0	0.998	collinear
gene:TraesCS6D03G0054200	Chr6D	11719409	11719947	+	11719678	Chr6D	10598604	10599142	+	10598873	1.0	1.0	collinear
gene:TraesCS6D03G0054400	Chr6D	11731898	11732441	+	11732169	Chr6D	10611094	10611637	+	10611365	1.0	1.0	collinear
gene:TraesCS6D03G0054500	Chr6D	11744979	11749256	+	11747117	Chr6D	10624176	10628453	+	10626314	1.0	1.0	collinear
gene:TraesCS6D03G0054600	Chr6D	11749649	11751665	-	11750657	Chr6D	10628846	10630862	-	10629854	1.0	1.0	collinear
gene:TraesCS6D03G0055100	Chr6D	11951155	11959448	+	11955301	Chr6D	10830587	10838880	+	10834733	1.0	0.999	collinear
gene:TraesCS6D03G0055200	Chr6D	11961277	11969118	+	11965197	Chr6D	10840709	10848550	+	10844629	1.0	1.0	collinear
gene:TraesCS6D03G0055300	Chr6D	11983482	11991876	+	11987679	Chr6D	10862966	10871404	+	10867185	1.0	1.0	collinear
gene:TraesCS6D03G0055600	Chr6D	12086020	12093334	+	12089677	Chr6D	10964234	10971564	+	10967899	1.0	0.996	collinear
gene:TraesCS6D03G0055700	Chr6D	12100020	12102066	+	12101043	Chr6D	10978250	10980296	+	10979273	1.0	1.0	collinear
gene:TraesCS6D03G0056000	Chr6D	12113288	12118832	-	12116060	Chr6D	10991658	10997202	-	10994430	1.0	1.0	collinear
gene:TraesCS6D03G0056300	Chr6D	12129504	12135844	+	12132674	Chr6D	11007874	11014214	+	11011044	1.0	1.0	collinear
gene:TraesCS6D03G0056400	Chr6D	12151852	12159228	+	12155540	Chr6D	11030339	11037715	+	11034027	1.0	1.0	collinear
gene:TraesCS6D03G0057300	Chr6D	12300445	12308780	+	12304612	Chr6D	11177337	11185671	+	11181504	1.0	1.0	collinear
gene:TraesCS6D03G0057500	Chr6D	12384550	12386129	-	12385339	Chr6D	11261221	11262800	-	11262010	1.0	1.0	collinear
gene:TraesCS6D03G0057600	Chr6D	12398938	12400784	-	12399861	Chr6D	11275609	11277455	-	11276532	1.0	1.0	collinear
gene:TraesCS6D03G0057700	Chr6D	12449123	12451111	-	12450117	Chr6D	11325858	11327846	-	11326852	1.0	1.0	collinear
gene:TraesCS6D03G0057800	Chr6D	12471401	12473224	+	12472312	Chr6D	11348192	11349972	+	11349082	0.972	0.972	collinear
gene:TraesCS6D03G0058000	Chr6D	12523999	12524639	-	12524319	Chr6D	11402828	11403468	-	11403148	1.0	1.0	collinear
gene:TraesCS6D03G0058100	Chr6D	12526505	12530368	+	12528436	Chr6D	11405334	11409197	+	11407265	1.0	1.0	collinear
gene:TraesCS6D03G0058300	Chr6D	12696688	12704572	-	12700630	Chr6D	11574961	11582845	-	11578903	1.0	1.0	collinear
gene:TraesCS6D03G0058400	Chr6D	12733804	12734076	-	12733940	Chr6D	11612232	11612504	-	11612368	1.0	1.0	collinear
gene:TraesCS6D03G0058500	Chr6D	12747551	12749101	-	12748326	Chr6D	11626082	11627632	-	11626857	1.0	1.0	collinear
gene:TraesCS6D03G0058600	Chr6D	12779148	12787433	+	12783290	Chr6D	11657680	11665963	+	11661821	1.0	1.0	collinear
gene:TraesCS6D03G0058700	Chr6D	12810151	12815623	+	12812887	Chr6D	11686659	11692132	+	11689395	1.0	1.0	collinear
gene:TraesCS6D03G0058800	Chr6D	12815031	12815585	-	12815308	Chr6D	11691540	11692094	-	11691817	1.0	1.0	collinear
gene:TraesCS6D03G0058900	Chr6D	12816454	12825741	-	12821097	Chr6D	11692963	11702250	-	11697606	1.0	1.0	collinear
gene:TraesCS6D03G0059200	Chr6D	12930815	12934115	-	12932465	Chr6D	11807530	11810830	-	11809180	1.0	1.0	collinear
gene:TraesCS6D03G0059300	Chr6D	12960954	12961277	+	12961115	Chr6D	11837324	11837647	+	11837485	1.0	1.0	collinear
gene:TraesCS6D03G0060600	Chr6D	13342127	13346182	+	13344154	Chr6D	12211695	12215750	+	12213722	1.0	1.0	collinear
gene:TraesCS6D03G0060700	Chr6D	13346631	13349446	-	13348038	Chr6D	12216199	12219014	-	12217606	1.0	1.0	collinear
gene:TraesCS6D03G0061000	Chr6D	13353649	13362656	+	13358152	Chr6D	12223217	12232285	+	12227751	1.0	1.0	collinear
gene:TraesCS6D03G0061200	Chr6D	13395935	13402412	+	13399173	Chr6D	12266958	12273493	+	12270225	1.0	1.0	collinear
gene:TraesCS6D03G0061300	Chr6D	13465466	13466372	-	13465919	Chr6D	12330023	12330929	-	12330476	1.0	0.998	collinear
gene:TraesCS6D03G0063100	Chr6D	14081581	14083576	+	14082578	Chr6D	12945562	12947557	+	12946559	1.0	1.0	collinear
gene:TraesCS6D03G0063200	Chr6D	14090189	14093087	-	14091638	Chr6D	12954170	12957068	-	12955619	1.0	1.0	collinear
gene:TraesCS6D03G0063300	Chr6D	14111883	14114785	+	14113334	Chr6D	12976057	12978959	+	12977508	1.0	1.0	collinear
gene:TraesCS6D03G0063400	Chr6D	14117792	14122357	-	14120074	Chr6D	12981955	12986520	-	12984237	1.0	1.0	collinear
gene:TraesCS6D03G0063700	Chr6D	14174212	14175432	+	14174822	Chr6D	13038560	13039780	+	13039170	1.0	1.0	collinear
gene:TraesCS6D03G0063800	Chr6D	14294609	14298661	-	14296635	Chr6D	13159974	13164026	-	13162000	1.0	1.0	collinear
gene:TraesCS6D03G0064000	Chr6D	14301299	14317652	-	14309475	Chr6D	13166666	13183019	-	13174842	1.0	1.0	collinear
gene:TraesCS6D03G0064100	Chr6D	14485130	14487914	+	14486522	Chr6D	13352351	13355135	+	13353743	1.0	1.0	collinear
gene:TraesCS6D03G0064200	Chr6D	14498820	14501554	+	14500187	Chr6D	13366048	13368782	+	13367415	1.0	1.0	collinear
gene:TraesCS6D03G0064300	Chr6D	14503902	14505914	-	14504908	Chr6D	13371130	13373142	-	13372136	1.0	1.0	collinear
gene:TraesCS6D03G0064400	Chr6D	14563512	14579105	-	14571308	Chr6D	13430805	13446436	-	13438620	1.0	0.978	collinear
gene:TraesCS6D03G0064600	Chr6D	14595157	14599358	+	14597257	Chr6D	13462402	13466864	+	13464633	1.0	0.999	collinear
gene:TraesCS6D03G0064700	Chr6D	14600213	14603486	-	14601849	Chr6D	13467782	13471055	-	13469418	1.0	1.0	collinear
gene:TraesCS6D03G0064800	Chr6D	14606105	14609090	-	14607597	Chr6D	13473674	13476659	-	13475166	1.0	1.0	collinear
gene:TraesCS6D03G0064900	Chr6D	14611193	14613542	+	14612367	Chr6D	13478762	13481111	+	13479936	1.0	1.0	collinear
gene:TraesCS6D03G0065100	Chr6D	14625175	14626168	+	14625671	Chr6D	13492879	13493872	+	13493375	1.0	1.0	collinear
gene:TraesCS6D03G0065900	Chr6D	14729448	14741043	-	14735245	Chr6D	13598083	13609640	-	13603861	1.0	1.0	collinear
gene:TraesCS6D03G0066000	Chr6D	14767867	14769080	+	14768473	Chr6D	13635517	13636730	+	13636123	1.0	1.0	collinear
gene:TraesCS6D03G0066100	Chr6D	14860920	14862553	-	14861736	Chr6D	13719785	13721418	-	13720601	1.0	1.0	collinear
gene:TraesCS6D03G0066500	Chr6D	15070468	15080258	-	15075363	Chr6D	13831739	13841531	-	13836635	1.0	0.999	collinear
gene:TraesCS6D03G0066600	Chr6D	15083816	15087524	+	15085670	Chr6D	13845089	13848797	+	13846943	1.0	0.999	collinear
gene:TraesCS6D03G0066700	Chr6D	15099565	15100251	+	15099908	Chr6D	13860839	13861525	+	13861182	1.0	1.0	collinear
gene:TraesCS6D03G0066800	Chr6D	15120151	15122349	+	15121250	Chr6D	13881286	13883484	+	13882385	1.0	1.0	collinear
gene:TraesCS6D03G0067100	Chr6D	15183104	15187877	+	15185490	Chr6D	13943991	13948764	+	13946377	1.0	1.0	collinear
gene:TraesCS6D03G0067400	Chr6D	15245003	15246820	-	15245911	Chr6D	14005906	14007723	-	14006814	1.0	1.0	collinear
gene:TraesCS6D03G0067500	Chr6D	15248717	15250897	-	15249807	Chr6D	14009620	14011800	-	14010710	1.0	1.0	collinear
gene:TraesCS6D03G0067600	Chr6D	15251055	15251534	-	15251294	Chr6D	14011958	14012437	-	14012197	1.0	1.0	collinear
gene:TraesCS6D03G0067800	Chr6D	15274016	15278957	+	15276486	Chr6D	14035017	14039958	+	14037487	1.0	1.0	collinear
gene:TraesCS6D03G0068200	Chr6D	15309922	15312454	-	15311188	Chr6D	14070682	14073214	-	14071948	1.0	1.0	collinear
gene:TraesCS6D03G0068500	Chr6D	15339331	15341211	-	15340271	Chr6D	14099624	14101504	-	14100564	1.0	1.0	collinear
gene:TraesCS6D03G0068600	Chr6D	15348354	15351235	+	15349794	Chr6D	14108647	14111528	+	14110087	1.0	1.0	collinear
gene:TraesCS6D03G0068700	Chr6D	15351939	15352485	+	15352212	Chr6D	14112232	14112778	+	14112505	1.0	1.0	collinear
gene:TraesCS6D03G0068800	Chr6D	15397018	15402589	-	15399803	Chr6D	14156159	14161742	-	14158950	1.0	1.0	collinear
gene:TraesCS6D03G0069000	Chr6D	15472734	15473228	-	15472981	Chr6D	14231526	14232020	-	14231773	1.0	1.0	collinear
gene:TraesCS6D03G0069200	Chr6D	15530721	15532180	+	15531450	Chr6D	14288974	14290433	+	14289703	1.0	1.0	collinear
gene:TraesCS6D03G0069400	Chr6D	15544516	15544977	+	15544746	Chr6D	14302769	14303230	+	14302999	1.0	1.0	collinear
gene:TraesCS6D03G0069600	Chr6D	15547051	15547575	+	15547313	Chr6D	14305304	14305828	+	14305566	1.0	1.0	collinear
gene:TraesCS6D03G0069900	Chr6D	15591580	15593149	+	15592364	Chr6D	14349389	14350958	+	14350173	1.0	1.0	collinear
gene:TraesCS6D03G0070000	Chr6D	15603421	15604908	-	15604164	Chr6D	14361230	14362718	-	14361974	1.0	1.0	collinear
gene:TraesCS6D03G0070100	Chr6D	15611081	15613926	+	15612503	Chr6D	14368891	14371736	+	14370313	1.0	1.0	collinear
gene:TraesCS6D03G0070300	Chr6D	15617568	15619112	+	15618340	Chr6D	14375378	14376922	+	14376150	1.0	1.0	collinear
gene:TraesCS6D03G0070400	Chr6D	15625630	15628676	+	15627153	Chr6D	14383477	14386523	+	14385000	1.0	1.0	collinear
gene:TraesCS6D03G0070500	Chr6D	15629603	15630897	-	15630250	Chr6D	14387450	14388744	-	14388097	1.0	1.0	collinear
gene:TraesCS6D03G0070700	Chr6D	15640749	15643829	+	15642289	Chr6D	14398632	14401712	+	14400172	1.0	1.0	collinear
gene:TraesCS6D03G0070900	Chr6D	15692899	15694292	+	15693595	Chr6D	14450641	14452034	+	14451337	1.0	1.0	collinear
gene:TraesCS6D03G0071000	Chr6D	15696424	15697532	-	15696978	Chr6D	14454179	14455287	-	14454733	1.0	1.0	collinear
gene:TraesCS6D03G0071100	Chr6D	15724703	15726659	+	15725681	Chr6D	14482426	14484382	+	14483404	1.0	1.0	collinear
gene:TraesCS6D03G0071400	Chr6D	15737459	15739143	-	15738301	Chr6D	14495182	14496866	-	14496024	1.0	1.0	collinear
gene:TraesCS6D03G0071500	Chr6D	15760942	15762465	-	15761703	Chr6D	14518706	14520229	-	14519467	1.0	0.999	collinear
gene:TraesCS6D03G0071900	Chr6D	15784744	15786267	-	15785505	Chr6D	14542502	14544025	-	14543263	1.0	0.999	collinear
gene:TraesCS6D03G0072100	Chr6D	15793106	15794815	-	15793960	Chr6D	14550864	14552573	-	14551718	1.0	1.0	collinear
gene:TraesCS6D03G0072300	Chr6D	15825226	15832980	-	15829103	Chr6D	14582983	14590737	-	14586860	1.0	1.0	collinear
gene:TraesCS6D03G0072500	Chr6D	15836727	15838198	-	15837462	Chr6D	14594541	14596012	-	14595276	1.0	1.0	collinear
gene:TraesCS6D03G0072600	Chr6D	15896274	15896813	-	15896543	Chr6D	14654250	14654789	-	14654519	1.0	1.0	collinear
gene:TraesCS6D03G0072900	Chr6D	16038709	16040268	+	16039488	Chr6D	14796612	14798171	+	14797391	1.0	1.0	collinear
gene:TraesCS6D03G0073000	Chr6D	16044181	16045341	-	16044761	Chr6D	14802084	14803244	-	14802664	1.0	1.0	collinear
gene:TraesCS6D03G0073200	Chr6D	16092117	16094311	+	16093214	Chr6D	14849945	14852139	+	14851042	1.0	1.0	collinear
gene:TraesCS6D03G0073300	Chr6D	16202188	16204206	+	16203197	Chr6D	14958587	14960605	+	14959596	1.0	1.0	collinear
gene:TraesCS6D03G0074400	Chr6D	16445474	16446372	-	16445923	Chr6D	15200555	15201453	-	15201004	1.0	1.0	collinear
gene:TraesCS6D03G0074500	Chr6D	16447109	16455063	-	16451086	Chr6D	15202190	15210144	-	15206167	1.0	1.0	collinear
gene:TraesCS6D03G0074600	Chr6D	16457224	16460379	-	16458801	Chr6D	15212143	15215298	-	15213720	1.0	1.0	collinear
gene:TraesCS6D03G0074700	Chr6D	16484909	16486554	-	16485731	Chr6D	15239846	15241491	-	15240668	1.0	1.0	collinear
gene:TraesCS6D03G0074900	Chr6D	16519648	16521174	-	16520411	Chr6D	15273474	15275000	-	15274237	1.0	1.0	collinear
gene:TraesCS6D03G0075100	Chr6D	16615801	16623606	+	16619703	Chr6D	15369627	15377454	+	15373540	1.0	0.992	collinear
gene:TraesCS6D03G0075200	Chr6D	16650741	16652194	-	16651467	Chr6D	15404191	15405644	-	15404917	1.0	1.0	collinear
gene:TraesCS6D03G0075300	Chr6D	16686165	16686515	-	16686340	Chr6D	15439678	15440028	-	15439853	1.0	1.0	collinear
gene:TraesCS6D03G0075400	Chr6D	16733254	16734601	+	16733927	Chr6D	15486847	15488194	+	15487520	1.0	1.0	collinear
gene:TraesCS6D03G0075500	Chr6D	16751434	16752957	+	16752195	Chr6D	15505169	15506692	+	15505930	1.0	0.999	collinear
