gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2D02G036100	Chr2D	13675733	13677512	+	13676622	Chr2D	21180657	21182436	+	21181546	1.0	1.0	collinear
gene:TraesCS2D02G036200	Chr2D	13678536	13679749	+	13679142	Chr2D	21183460	21184673	+	21184066	1.0	1.0	collinear
gene:TraesCS2D02G036300	Chr2D	13679825	13681576	-	13680700	Chr2D	21184749	21186500	-	21185624	1.0	1.0	collinear
gene:TraesCS2D02G036400	Chr2D	13682317	13687528	-	13684922	Chr2D	21187241	21192422	-	21189831	1.0	1.0	collinear
gene:TraesCS2D02G036500	Chr2D	13701063	13706546	-	13703804	Chr2D	21206362	21211845	-	21209103	1.0	1.0	collinear
gene:TraesCS2D02G036600	Chr2D	13722780	13724321	-	13723550	Chr2D	21227294	21228835	-	21228064	1.0	1.0	collinear
gene:TraesCS2D02G036700	Chr2D	13752436	13753533	-	13752984	Chr2D	21256432	21257529	-	21256980	1.0	1.0	collinear
gene:TraesCS2D02G036800	Chr2D	13756925	13767683	-	13762304	Chr2D	21260516	21271274	-	21265895	1.0	1.0	collinear
gene:TraesCS2D02G036900	Chr2D	13770197	13771288	+	13770742	Chr2D	21273788	21274879	+	21274333	1.0	1.0	collinear
gene:TraesCS2D02G037000	Chr2D	13772973	13774548	-	13773760	Chr2D	21276564	21278139	-	21277351	1.0	0.999	collinear
gene:TraesCS2D02G037100	Chr2D	13832893	13835111	-	13834002	Chr2D	21336026	21338244	-	21337135	1.0	1.0	collinear
gene:TraesCS2D02G037200	Chr2D	13838060	13838985	-	13838522	Chr2D	21341194	21342119	-	21341656	1.0	1.0	collinear
gene:TraesCS2D02G037300	Chr2D	13855964	13857458	+	13856711	Chr2D	21359098	21360592	+	21359845	1.0	1.0	collinear
gene:TraesCS2D02G037400	Chr2D	13875925	13887344	+	13881634	Chr2D	21377972	21389391	+	21383681	1.0	1.0	collinear
gene:TraesCS2D02G037500	Chr2D	13881832	13882245	+	13882038	Chr2D	21383879	21384292	+	21384085	1.0	1.0	collinear
gene:TraesCS2D02G037600	Chr2D	13893110	13898406	-	13895758	Chr2D	21393847	21399143	-	21396495	1.0	0.999	collinear
gene:TraesCS2D02G037700	Chr2D	13906127	13913266	-	13909696	Chr2D	21406867	21414006	-	21410436	1.0	1.0	collinear
gene:TraesCS2D02G037800	Chr2D	13961214	13964298	-	13962756	Chr2D	21461114	21464198	-	21462656	1.0	1.0	collinear
gene:TraesCS2D02G037900	Chr2D	14020054	14022510	-	14021282	Chr2D	21519214	21521670	-	21520442	1.0	1.0	collinear
gene:TraesCS2D02G038000	Chr2D	14082738	14085199	-	14083968	Chr2D	21581039	21583500	-	21582269	1.0	0.999	collinear
gene:TraesCS2D02G038100	Chr2D	14091001	14099684	-	14095342	Chr2D	21589303	21597986	-	21593644	1.0	1.0	collinear
gene:TraesCS2D02G038200	Chr2D	14104881	14107625	-	14106253	Chr2D	21603184	21605928	-	21604556	1.0	1.0	collinear
gene:TraesCS2D02G038300	Chr2D	14117408	14120709	-	14119058	Chr2D	21615711	21619012	-	21617361	1.0	1.0	collinear
gene:TraesCS2D02G038400	Chr2D	14127285	14128052	-	14127668	Chr2D	21625587	21626354	-	21625970	1.0	1.0	collinear
gene:TraesCS2D02G038500	Chr2D	14129216	14129672	+	14129444	Chr2D	21627518	21627974	+	21627746	1.0	1.0	collinear
gene:TraesCS2D02G038600	Chr2D	14132723	14134108	+	14133415	Chr2D	21631025	21632410	+	21631717	1.0	1.0	collinear
gene:TraesCS2D02G038700	Chr2D	14252950	14255950	+	14254450	Chr2D	21740027	21743027	+	21741527	1.0	1.0	collinear
gene:TraesCS2D02G038800	Chr2D	14258415	14261357	+	14259886	Chr2D	21745491	21748433	+	21746962	1.0	1.0	collinear
gene:TraesCS2D02G038900	Chr2D	14267038	14270433	-	14268735	Chr2D	21753795	21757190	-	21755492	1.0	1.0	collinear
gene:TraesCS2D02G039100	Chr2D	14357793	14359112	-	14358452	Chr2D	21840780	21842099	-	21841439	1.0	0.989	collinear
gene:TraesCS2D02G039300	Chr2D	14380111	14381311	+	14380711	Chr2D	21863785	21865003	+	21864394	1.0	0.979	collinear
gene:TraesCS2D02G039400	Chr2D	14394564	14396714	-	14395639	Chr2D	21873469	21875619	-	21874544	1.0	0.994	collinear
gene:TraesCS2D02G039500	Chr2D	14400651	14405742	-	14403196	Chr2D	21876608	21881793	-	21879200	0.984	0.92	collinear
gene:TraesCS2D02G039600	Chr2D	14412173	14420797	+	14416485	Chr2D	21899092	21907658	+	21903375	0.997	0.993	collinear
gene:TraesCS2D02G039700	Chr2D	14422598	14433880	+	14428239	Chr2D	21909107	21920670	+	21914888	1.0	0.982	collinear
gene:TraesCS2D02G039800	Chr2D	14443231	14443818	+	14443524	Chr2D	21936584	21937170	+	21936877	0.998	0.986	collinear
gene:TraesCS2D02G040100	Chr2D	14642259	14642864	+	14642561	Chr2D	22126321	22126927	+	22126624	1.0	0.932	collinear
gene:TraesCS2D02G040200	Chr2D	14647515	14648285	+	14647900	Chr2D	22203645	22204418	+	22204031	1.0	0.993	collinear
gene:TraesCS2D02G040300	Chr2D	14711769	14712380	+	14712074	Chr2D	22266026	22266637	+	22266331	1.0	0.993	collinear
gene:TraesCS2D02G040400	Chr2D	14726355	14730975	+	14728665	Chr2D	22280994	22286266	+	22283630	0.999	0.993	collinear
gene:TraesCS2D02G040500	Chr2D	14746345	14747874	+	14747109	Chr2D	22291526	22293046	+	22292286	0.994	0.986	collinear
gene:TraesCS2D02G040600	Chr2D	14767305	14772851	+	14770078	Chr2D	22398255	22403775	+	22401015	1.0	0.997	collinear
gene:TraesCS2D02G040700	Chr2D	14775825	14778254	-	14777039	Chr2D	22406730	22409159	-	22407944	1.0	0.996	collinear
gene:TraesCS2D02G040800	Chr2D	14778452	14783632	-	14781042	Chr2D	22409357	22414544	-	22411950	1.0	0.992	collinear
gene:TraesCS2D02G040900	Chr2D	14784576	14791539	-	14788057	Chr2D	22415472	22422343	-	22418907	1.0	0.978	collinear
gene:TraesCS2D02G041000	Chr2D	14800574	14804464	-	14802519	Chr2D	22431382	22435282	-	22433332	0.999	0.992	collinear
gene:TraesCS2D02G041200	Chr2D	14859716	14860914	+	14860315	Chr2D	22852851	22854049	+	22853450	1.0	0.997	collinear
gene:TraesCS2D02G041400	Chr2D	14896087	14897737	-	14896912	Chr2D	22962131	22963781	-	22962956	1.0	0.997	collinear
gene:TraesCS2D02G041500	Chr2D	14897858	14899983	-	14898920	Chr2D	22963905	22966032	-	22964968	1.0	0.97	collinear
gene:TraesCS2D02G041700	Chr2D	14944126	14945715	+	14944920	Chr2D	22983273	22984862	+	22984067	1.0	0.997	collinear
gene:TraesCS2D02G042000	Chr2D	14976696	14977752	+	14977224	Chr2D	23081361	23082409	+	23081885	0.994	0.987	collinear
gene:TraesCS2D02G042100	Chr2D	15027234	15031924	-	15029579	Chr2D	23161900	23166607	-	23164253	0.999	0.99	collinear
gene:TraesCS2D02G042200	Chr2D	15112904	15116874	+	15114889	Chr2D	23226594	23230559	+	23228576	0.998	0.997	collinear
gene:TraesCS2D02G042300	Chr2D	15133663	15135231	+	15134447	Chr2D	23247102	23248670	+	23247886	1.0	0.999	collinear
gene:TraesCS2D02G042400	Chr2D	15193845	15197322	+	15195583	Chr2D	23307954	23311098	+	23309526	1.0	1.0	collinear
gene:TraesCS2D02G042500	Chr2D	15228745	15230408	+	15229576	Chr2D	23335492	23337155	+	23336323	1.0	1.0	collinear
gene:TraesCS2D02G042600	Chr2D	15264456	15266348	+	15265402	Chr2D	23390998	23392890	+	23391944	1.0	0.998	collinear
gene:TraesCS2D02G042700	Chr2D	15372162	15373390	-	15372776	Chr2D	23510526	23511754	-	23511140	1.0	1.0	collinear
gene:TraesCS2D02G042800	Chr2D	15457294	15458333	-	15457813	Chr2D	23599580	23600619	-	23600099	1.0	0.998	collinear
gene:TraesCS2D02G042900	Chr2D	15470310	15474812	-	15472561	Chr2D	23612570	23617072	-	23614821	1.0	0.998	collinear
gene:TraesCS2D02G043100	Chr2D	15514992	15515581	-	15515286	Chr2D	23661886	23662475	-	23662180	1.0	1.0	collinear
gene:TraesCS2D02G043200	Chr2D	15583182	15583813	+	15583497	Chr2D	23729348	23729979	+	23729663	1.0	1.0	collinear
gene:TraesCS2D02G043300	Chr2D	15586444	15591629	+	15589036	Chr2D	23732485	23737667	+	23735076	0.999	0.998	collinear
gene:TraesCS2D02G043400	Chr2D	15594940	15609525	+	15602232	Chr2D	23742013	23756200	+	23749106	0.997	0.997	collinear
gene:TraesCS2D02G043500	Chr2D	15628616	15635685	-	15632150	Chr2D	23774638	23781707	-	23778172	1.0	0.999	collinear
gene:TraesCS2D02G043600	Chr2D	15723421	15729661	+	15726541	Chr2D	23869114	23875354	+	23872234	1.0	0.999	collinear
gene:TraesCS2D02G043700	Chr2D	15730614	15734542	-	15732578	Chr2D	23876307	23880235	-	23878271	1.0	1.0	collinear
gene:TraesCS2D02G043800	Chr2D	15920528	15921836	-	15921182	Chr2D	24064222	24065530	-	24064876	1.0	1.0	collinear
gene:TraesCS2D02G043900	Chr2D	15926133	15926985	-	15926559	Chr2D	24069396	24070248	-	24069822	1.0	1.0	collinear
gene:TraesCS2D02G044000	Chr2D	15933475	15937228	-	15935351	Chr2D	24076728	24080481	-	24078604	1.0	1.0	collinear
gene:TraesCS2D02G044100	Chr2D	15966412	15967501	+	15966956	Chr2D	24109664	24110753	+	24110208	1.0	1.0	collinear
gene:TraesCS2D02G044200	Chr2D	15989772	15991928	-	15990850	Chr2D	24132762	24134918	-	24133840	1.0	1.0	collinear
gene:TraesCS2D02G044300	Chr2D	16015595	16017883	+	16016739	Chr2D	24158590	24160878	+	24159734	1.0	1.0	collinear
gene:TraesCS2D02G044400	Chr2D	16056955	16058822	+	16057888	Chr2D	24199947	24201814	+	24200880	1.0	1.0	collinear
gene:TraesCS2D02G044500	Chr2D	16065869	16066415	+	16066142	Chr2D	24208861	24209407	+	24209134	1.0	1.0	collinear
gene:TraesCS2D02G044600	Chr2D	16128112	16130603	+	16129357	Chr2D	24270054	24272545	+	24271299	1.0	0.999	collinear
gene:TraesCS2D02G044700	Chr2D	16232439	16238353	+	16235396	Chr2D	24373009	24378923	+	24375966	1.0	1.0	collinear
gene:TraesCS2D02G044800	Chr2D	16344385	16345554	+	16344969	Chr2D	25059330	25060499	+	25059914	1.0	1.0	collinear
gene:TraesCS2D02G044900	Chr2D	16354095	16358194	+	16356144	Chr2D	25069040	25073139	+	25071089	1.0	1.0	collinear
gene:TraesCS2D02G045000	Chr2D	16359728	16360636	+	16360182	Chr2D	25074673	25075581	+	25075127	1.0	1.0	collinear
gene:TraesCS2D02G045100	Chr2D	16486691	16487734	+	16487212	Chr2D	25199524	25200567	+	25200045	1.0	1.0	collinear
gene:TraesCS2D02G045300	Chr2D	16491898	16492911	-	16492404	Chr2D	25204731	25205744	-	25205237	1.0	1.0	collinear
gene:TraesCS2D02G045400	Chr2D	16492957	16493970	-	16493463	Chr2D	25205790	25206803	-	25206296	1.0	1.0	collinear
gene:TraesCS2D02G045500	Chr2D	16494471	16495169	-	16494820	Chr2D	25207304	25208002	-	25207653	1.0	1.0	collinear
gene:TraesCS2D02G045600	Chr2D	16588730	16590442	-	16589586	Chr2D	25339629	25341341	-	25340485	1.0	0.999	collinear
gene:TraesCS2D02G045700	Chr2D	16658676	16660359	+	16659517	Chr2D	25407982	25409665	+	25408823	1.0	1.0	collinear
gene:TraesCS2D02G045800	Chr2D	16727882	16729145	-	16728513	Chr2D	25476805	25478068	-	25477436	1.0	1.0	collinear
gene:TraesCS2D02G045900	Chr2D	16762900	16765259	-	16764079	Chr2D	25510365	25512723	-	25511544	0.999	0.999	collinear
gene:TraesCS2D02G046000	Chr2D	16791001	16791343	+	16791172	Chr2D	25537736	25538078	+	25537907	1.0	1.0	collinear
gene:TraesCS2D02G046100	Chr2D	16885106	16886331	-	16885718	Chr2D	25701044	25702269	-	25701656	1.0	0.999	collinear
gene:TraesCS2D02G046200	Chr2D	16908376	16910983	-	16909679	Chr2D	25724308	25726915	-	25725611	1.0	1.0	collinear
gene:TraesCS2D02G046300	Chr2D	16959320	16960705	-	16960012	Chr2D	25775760	25777145	-	25776452	1.0	1.0	collinear
gene:TraesCS2D02G046400	Chr2D	16982346	16983514	+	16982930	Chr2D	25798451	25799619	+	25799035	1.0	1.0	collinear
gene:TraesCS2D02G046500	Chr2D	17011036	17013413	+	17012224	Chr2D	25826996	25829373	+	25828184	1.0	1.0	collinear
gene:TraesCS2D02G046600	Chr2D	17024826	17025262	-	17025044	Chr2D	25840786	25841222	-	25841004	1.0	1.0	collinear
gene:TraesCS2D02G046700	Chr2D	17089209	17089807	-	17089508	Chr2D	25902993	25903591	-	25903292	1.0	1.0	collinear
gene:TraesCS2D02G046800	Chr2D	17169611	17170272	+	17169941	Chr2D	25982595	25983256	+	25982925	1.0	1.0	collinear
gene:TraesCS2D02G046900	Chr2D	17184186	17184804	+	17184495	Chr2D	25996836	25997454	+	25997145	1.0	1.0	collinear
gene:TraesCS2D02G047000	Chr2D	17236946	17237191	-	17237068	Chr2D	26049017	26049262	-	26049139	1.0	1.0	collinear
gene:TraesCS2D02G047100	Chr2D	17310691	17310930	+	17310810	Chr2D	26121976	26122215	+	26122095	1.0	1.0	collinear
gene:TraesCS2D02G047200	Chr2D	17312733	17313456	+	17313094	Chr2D	26124018	26124741	+	26124379	1.0	1.0	collinear
gene:TraesCS2D02G047300	Chr2D	17346625	17347382	+	17347003	Chr2D	26157743	26157997	+	26157870	0.996	0.996	collinear
gene:TraesCS2D02G047400	Chr2D	17355932	17356742	+	17356337	Chr2D	26167092	26167488	+	26167290	0.997	0.997	collinear
gene:TraesCS2D02G047500	Chr2D	17452475	17454241	+	17453358	Chr2D	26261492	26263258	+	26262375	1.0	1.0	collinear
gene:TraesCS2D02G047600	Chr2D	17457205	17457420	+	17457312	Chr2D	26265708	26265923	+	26265815	1.0	1.0	collinear
gene:TraesCS2D02G047700	Chr2D	17497443	17498242	+	17497842	Chr2D	26305529	26306328	+	26305928	1.0	1.0	collinear
gene:TraesCS2D02G047800	Chr2D	17499514	17499899	-	17499706	Chr2D	26307600	26307985	-	26307792	1.0	1.0	collinear
gene:TraesCS2D02G047900	Chr2D	17605330	17605703	-	17605516	Chr2D	26411757	26412130	-	26411943	1.0	1.0	collinear
gene:TraesCS2D02G048000	Chr2D	17606311	17608433	-	17607372	Chr2D	26412738	26414860	-	26413799	1.0	1.0	collinear
gene:TraesCS2D02G048100	Chr2D	17611591	17612829	-	17612210	Chr2D	26418014	26419252	-	26418633	1.0	1.0	collinear
gene:TraesCS2D02G048200	Chr2D	17631081	17631454	-	17631267	Chr2D	26437508	26437881	-	26437694	1.0	1.0	collinear
gene:TraesCS2D02G048300	Chr2D	17632146	17634187	-	17633166	Chr2D	26438573	26440614	-	26439593	1.0	1.0	collinear
gene:TraesCS2D02G048400	Chr2D	17638754	17640194	-	17639474	Chr2D	26444785	26446225	-	26445505	1.0	1.0	collinear
gene:TraesCS2D02G048500	Chr2D	17773768	17775181	-	17774474	Chr2D	26576975	26578388	-	26577681	1.0	1.0	collinear
gene:TraesCS2D02G048600	Chr2D	17790787	17792925	-	17791856	Chr2D	26593994	26596132	-	26595063	1.0	1.0	collinear
gene:TraesCS2D02G048700	Chr2D	17798878	17805428	-	17802153	Chr2D	26602085	26608634	-	26605359	1.0	1.0	collinear
gene:TraesCS2D02G048800	Chr2D	17813113	17819050	-	17816081	Chr2D	26615935	26621872	-	26618903	1.0	1.0	collinear
gene:TraesCS2D02G048900	Chr2D	17829797	17832147	+	17830972	Chr2D	26632226	26634576	+	26633401	1.0	1.0	collinear
gene:TraesCS2D02G049000	Chr2D	17954388	17956617	+	17955502	Chr2D	26776436	26778665	+	26777550	1.0	1.0	collinear
gene:TraesCS2D02G049100	Chr2D	17984478	17984828	+	17984653	Chr2D	26806519	26806869	+	26806694	1.0	1.0	collinear
gene:TraesCS2D02G049200	Chr2D	18168587	18170017	-	18169302	Chr2D	26983069	26984499	-	26983784	1.0	1.0	collinear
gene:TraesCS2D02G049300	Chr2D	18186165	18186749	+	18186457	Chr2D	27000327	27000911	+	27000619	1.0	1.0	collinear
gene:TraesCS2D02G049400	Chr2D	18210500	18210766	-	18210633	Chr2D	27024662	27024928	-	27024795	1.0	1.0	collinear
gene:TraesCS2D02G049500	Chr2D	18230424	18234566	+	18232495	Chr2D	27044036	27048178	+	27046107	1.0	1.0	collinear
gene:TraesCS2D02G049600	Chr2D	18234641	18235198	-	18234919	Chr2D	27048253	27048810	-	27048531	1.0	1.0	collinear
gene:TraesCS2D02G049700	Chr2D	18268801	18269730	+	18269265	Chr2D	27258313	27259242	+	27258777	1.0	1.0	collinear
gene:TraesCS2D02G049800	Chr2D	18268819	18269889	-	18269354	Chr2D	27258331	27259401	-	27258866	1.0	1.0	collinear
gene:TraesCS2D02G049900	Chr2D	18302907	18305098	+	18304002	Chr2D	27331046	27333237	+	27332141	1.0	0.999	collinear
gene:TraesCS2D02G050000	Chr2D	18326429	18327040	+	18326734	Chr2D	27354296	27354907	+	27354601	1.0	0.998	collinear
gene:TraesCS2D02G050100	Chr2D	18373687	18374953	+	18374320	Chr2D	27401051	27402317	+	27401684	1.0	1.0	collinear
gene:TraesCS2D02G050200	Chr2D	18611766	18613142	+	18612454	Chr2D	27638982	27640358	+	27639670	1.0	1.0	collinear
gene:TraesCS2D02G050300	Chr2D	18642151	18646485	+	18644318	Chr2D	27669257	27673591	+	27671424	1.0	1.0	collinear
gene:TraesCS2D02G050400	Chr2D	18647703	18648884	-	18648293	Chr2D	27674809	27675990	-	27675399	1.0	1.0	collinear
gene:TraesCS2D02G050500	Chr2D	18736198	18737382	+	18736790	Chr2D	27762693	27763877	+	27763285	1.0	0.999	collinear
gene:TraesCS2D02G050600	Chr2D	18748110	18749490	+	18748800	Chr2D	27774340	27775720	+	27775030	1.0	1.0	collinear
gene:TraesCS2D02G050700	Chr2D	18755065	18763417	-	18759241	Chr2D	27781295	27789467	-	27785381	1.0	1.0	collinear
gene:TraesCS2D02G050800	Chr2D	19045535	19047243	+	19046389	Chr2D	28069351	28071059	+	28070205	1.0	1.0	collinear
gene:TraesCS2D02G050900	Chr2D	19067790	19069604	+	19068697	Chr2D	28197886	28199700	+	28198793	1.0	0.999	collinear
gene:TraesCS2D02G051000	Chr2D	19239424	19240941	-	19240182	Chr2D	28367827	28369344	-	28368585	1.0	1.0	collinear
gene:TraesCS2D02G051100	Chr2D	19244464	19245180	-	19244822	Chr2D	28397303	28398019	-	28397661	1.0	1.0	collinear
gene:TraesCS2D02G051200	Chr2D	19460787	19464534	+	19462660	Chr2D	28611825	28615572	+	28613698	1.0	1.0	collinear
gene:TraesCS2D02G051300	Chr2D	19543541	19544843	-	19544192	Chr2D	28693754	28695056	-	28694405	1.0	1.0	collinear
gene:TraesCS2D02G051400	Chr2D	19555735	19557093	+	19556414	Chr2D	28705399	28706757	+	28706078	1.0	1.0	collinear
gene:TraesCS2D02G051600	Chr2D	19580696	19582357	+	19581526	Chr2D	28729204	28730865	+	28730034	1.0	1.0	collinear
gene:TraesCS2D02G051700	Chr2D	19587015	19588489	+	19587752	Chr2D	28735523	28736997	+	28736260	1.0	1.0	collinear
gene:TraesCS2D02G051800	Chr2D	19603312	19624800	-	19614056	Chr2D	28751593	28773083	-	28762338	1.0	1.0	collinear
gene:TraesCS2D02G051900	Chr2D	19643248	19646678	-	19644963	Chr2D	28790937	28794367	-	28792652	1.0	1.0	collinear
gene:TraesCS2D02G052000	Chr2D	19652720	19653178	+	19652949	Chr2D	28800351	28800809	+	28800580	1.0	1.0	collinear
gene:TraesCS2D02G052100	Chr2D	19847578	19849015	-	19848296	Chr2D	28995030	28996467	-	28995748	1.0	1.0	collinear
gene:TraesCS2D02G052200	Chr2D	20060183	20062259	+	20061221	Chr2D	29208824	29210900	+	29209862	1.0	1.0	collinear
gene:TraesCS2D02G052300	Chr2D	20183809	20185570	+	20184689	Chr2D	29479519	29481280	+	29480399	1.0	1.0	collinear
gene:TraesCS2D02G052400	Chr2D	20187852	20189060	-	20188456	Chr2D	29483311	29484519	-	29483915	1.0	1.0	collinear
gene:TraesCS2D02G052500	Chr2D	20322960	20324745	-	20323852	Chr2D	29617638	29619423	-	29618530	1.0	1.0	collinear
gene:TraesCS2D02G052700	Chr2D	20381078	20382823	+	20381950	Chr2D	29675321	29677066	+	29676193	1.0	1.0	collinear
gene:TraesCS2D02G052800	Chr2D	20424378	20427233	-	20425805	Chr2D	29717532	29720387	-	29718959	1.0	1.0	collinear
gene:TraesCS2D02G052900	Chr2D	20432763	20439635	+	20436199	Chr2D	29725551	29732423	+	29728987	1.0	1.0	collinear
gene:TraesCS2D02G053000	Chr2D	20605430	20620647	-	20613038	Chr2D	29890735	29905406	-	29898070	1.0	0.999	collinear
gene:TraesCS2D02G053100	Chr2D	20661350	20663246	+	20662298	Chr2D	29945671	29947567	+	29946619	1.0	1.0	collinear
gene:TraesCS2D02G053200	Chr2D	20676303	20688206	-	20682254	Chr2D	29960437	29972074	-	29966255	1.0	1.0	collinear
gene:TraesCS2D02G053300	Chr2D	20768191	20770988	-	20769589	Chr2D	30051321	30054118	-	30052719	1.0	1.0	collinear
gene:TraesCS2D02G053400	Chr2D	20778047	20783120	+	20780583	Chr2D	30061177	30066250	+	30063713	1.0	1.0	collinear
gene:TraesCS2D02G053500	Chr2D	20917753	20918041	-	20917897	Chr2D	30579409	30579697	-	30579553	1.0	1.0	collinear
gene:TraesCS2D02G053600	Chr2D	21055543	21057639	-	21056591	Chr2D	30769719	30771815	-	30770767	1.0	1.0	collinear
gene:TraesCS2D02G053700	Chr2D	21088520	21088888	+	21088704	Chr2D	30802484	30802852	+	30802668	1.0	1.0	collinear
gene:TraesCS2D02G053800	Chr2D	21140624	21142809	-	21141716	Chr2D	30853901	30856086	-	30854993	1.0	1.0	collinear
