gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS7B02G138800	Chr7B	174566122	174567741	-	174566931	Chr7B	188343277	188344896	-	188344086	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138900	Chr7B	174568114	174575122	-	174571618	Chr7B	188345269	188352277	-	188348773	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G139000	Chr7B	175193346	175197091	+	175195218	Chr7B	188992932	188996677	+	188994804	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G139100	Chr7B	175611761	175617066	-	175614413	Chr7B	189403108	189408329	-	189405718	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G139200	Chr7B	175719370	175721668	-	175720519	Chr7B	189517713	189520011	-	189518862	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139300	Chr7B	175895929	175896965	-	175896447	Chr7B	189694360	189695396	-	189694878	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139400	Chr7B	175991209	175993011	-	175992110	Chr7B	189791945	189793747	-	189792846	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139600	Chr7B	175998711	176000054	+	175999382	Chr7B	189797924	189799255	+	189798589	0.989	0.984	rearrangement:Chr7B_block1
gene:TraesCS7B02G139700	Chr7B	175999323	176007332	-	176003327	Chr7B	189798524	189806271	-	189802397	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G139800	Chr7B	176206574	176207326	-	176206950	Chr7B	190001410	190002162	-	190001786	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139900	Chr7B	176240948	176243833	-	176242390	Chr7B	190041034	190043919	-	190042476	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140000	Chr7B	176357916	176359412	-	176358664	Chr7B	190157195	190158691	-	190157943	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G140100	Chr7B	176696305	176702046	+	176699175	Chr7B	190508882	190514824	+	190511853	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140200	Chr7B	176736011	176737022	+	176736516	Chr7B	190557224	190558235	+	190557729	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G140300	Chr7B	176738907	176739913	+	176739410	Chr7B	190560123	190561129	+	190560626	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140400	Chr7B	178399799	178405424	+	178402611	Chr7B	192199867	192205229	+	192202548	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140500	Chr7B	178405271	178407661	-	178406466	Chr7B	192205076	192207481	-	192206278	1.0	0.987	rearrangement:Chr7B_block1
gene:TraesCS7B02G140600	Chr7B	178414670	178417808	-	178416239	Chr7B	192214238	192217375	-	192215806	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G140700	Chr7B	178418378	178420109	-	178419243	Chr7B	192217946	192219677	-	192218811	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140900	Chr7B	179196989	179202193	+	179199591	Chr7B	193063687	193068891	+	193066289	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141000	Chr7B	179246608	179250355	+	179248481	Chr7B	193112817	193116564	+	193114690	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G141100	Chr7B	179250454	179252457	+	179251455	Chr7B	193116663	193118666	+	193117664	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141200	Chr7B	179253330	179254980	+	179254155	Chr7B	193119539	193121189	+	193120364	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G141300	Chr7B	179255157	179259144	-	179257150	Chr7B	193121366	193125354	-	193123360	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141400	Chr7B	179533695	179535056	+	179534375	Chr7B	193387200	193388560	+	193387880	0.999	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G141500	Chr7B	179705060	179706426	-	179705743	Chr7B	193553108	193554465	-	193553786	1.0	0.992	rearrangement:Chr7B_block1
gene:TraesCS7B02G141600	Chr7B	179899982	179902275	-	179901128	Chr7B	193746247	193748543	-	193747395	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G141700	Chr7B	179921757	179924338	-	179923047	Chr7B	193768018	193770599	-	193769308	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141900	Chr7B	180028691	180032569	-	180030630	Chr7B	193875403	193879281	-	193877342	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G142000	Chr7B	180039706	180044715	-	180042210	Chr7B	193893411	193898421	-	193895916	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G142200	Chr7B	181033715	181039167	-	181036441	Chr7B	194867483	194872935	-	194870209	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G142400	Chr7B	181632448	181634467	-	181633457	Chr7B	195466526	195468545	-	195467535	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G142500	Chr7B	181682030	181686354	-	181684192	Chr7B	195524660	195528986	-	195526823	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142600	Chr7B	182147508	182149758	-	182148633	Chr7B	195996670	195998920	-	195997795	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G142700	Chr7B	182595559	182597407	-	182596483	Chr7B	196387826	196389673	-	196388749	0.999	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G142900	Chr7B	182945299	182945643	-	182945471	Chr7B	196736073	196736417	-	196736245	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G143000	Chr7B	183301961	183304443	+	183303202	Chr7B	197125957	197128439	+	197127198	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143100	Chr7B	183306183	183309189	-	183307686	Chr7B	197130180	197133186	-	197131683	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143200	Chr7B	183872062	183877553	-	183874807	Chr7B	197676290	197681387	-	197678838	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143300	Chr7B	184193003	184198617	+	184195810	Chr7B	198000373	198005988	+	198003180	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143400	Chr7B	184296957	184298879	+	184297918	Chr7B	198119734	198121656	+	198120695	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143500	Chr7B	184299284	184301734	+	184300509	Chr7B	198122061	198124511	+	198123286	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143600	Chr7B	184336381	184340220	+	184338300	Chr7B	198157905	198161744	+	198159824	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143700	Chr7B	184484031	184485215	+	184484623	Chr7B	198312166	198313350	+	198312758	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G143800	Chr7B	185013691	185017153	+	185015422	Chr7B	198854036	198857498	+	198855767	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143900	Chr7B	185059214	185061503	-	185060358	Chr7B	198899158	198901447	-	198900302	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144000	Chr7B	185292189	185294215	+	185293202	Chr7B	199133687	199135713	+	199134700	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G144100	Chr7B	185297565	185300169	-	185298867	Chr7B	199139062	199141750	-	199140406	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144200	Chr7B	185389548	185391109	-	185390328	Chr7B	199216928	199218495	-	199217711	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G144300	Chr7B	186274352	186277713	+	186276032	Chr7B	200119291	200122651	+	200120971	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G144400	Chr7B	186814285	186815746	+	186815015	Chr7B	200615175	200616638	+	200615906	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G144500	Chr7B	186816424	186820503	-	186818463	Chr7B	200617316	200621119	-	200619217	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G144600	Chr7B	186863418	186866534	+	186864976	Chr7B	200684743	200687860	+	200686301	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144800	Chr7B	186975259	186976383	+	186975821	Chr7B	200797546	200798670	+	200798108	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144900	Chr7B	187777243	187781786	+	187779514	Chr7B	201677733	201682275	+	201680004	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G145000	Chr7B	187782575	187784891	-	187783733	Chr7B	201683061	201685377	-	201684219	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145200	Chr7B	188394019	188399258	-	188396638	Chr7B	202256557	202261793	-	202259175	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145300	Chr7B	188411948	188415860	+	188413904	Chr7B	202274465	202278377	+	202276421	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G145400	Chr7B	188601871	188605091	-	188603481	Chr7B	202488032	202491252	-	202489642	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145500	Chr7B	188926297	188945026	+	188935661	Chr7B	202801545	202819862	+	202810703	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145600	Chr7B	188973289	188976513	+	188974901	Chr7B	202848015	202851240	+	202849627	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145800	Chr7B	189496114	189498944	-	189497529	Chr7B	203362344	203365174	-	203363759	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G145900	Chr7B	189712387	189718157	+	189715272	Chr7B	203578172	203583795	+	203580983	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146000	Chr7B	189893803	189901808	+	189897805	Chr7B	203734841	203742623	+	203738732	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146100	Chr7B	189902769	189905219	-	189903994	Chr7B	203743584	203746034	-	203744809	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146200	Chr7B	190115607	190116753	-	190116180	Chr7B	203940626	203941772	-	203941199	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G146300	Chr7B	190794251	190801643	+	190797947	Chr7B	204595584	204602979	+	204599281	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G146400	Chr7B	191138803	191140230	+	191139516	Chr7B	204937822	204939246	+	204938534	0.997	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G146500	Chr7B	191520930	191522569	+	191521749	Chr7B	205319212	205320851	+	205320031	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G146600	Chr7B	191727502	191729246	+	191728374	Chr7B	205536264	205538030	+	205537147	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G146700	Chr7B	191775229	191780154	-	191777691	Chr7B	205581792	205586718	-	205584255	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G146800	Chr7B	192039698	192041274	-	192040486	Chr7B	205825620	205827196	-	205826408	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G146900	Chr7B	192765673	192773862	+	192769767	Chr7B	206742652	206750697	+	206746674	0.947	0.94	rearrangement:Chr7B_block1
gene:TraesCS7B02G147200	Chr7B	192830976	192832408	-	192831692	Chr7B	206806383	206807815	-	206807099	1.0	0.984	rearrangement:Chr7B_block1
gene:TraesCS7B02G147300	Chr7B	193201573	193201939	+	193201756	Chr7B	207178559	207178925	+	207178742	1.0	0.992	rearrangement:Chr7B_block1
gene:TraesCS7B02G147400	Chr7B	193308769	193311632	+	193310200	Chr7B	207290756	207293620	+	207292188	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G147500	Chr7B	193529966	193535371	-	193532668	Chr7B	207518720	207524056	-	207521388	0.998	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G147600	Chr7B	193949873	193950559	+	193950216	Chr7B	207942503	207943189	+	207942846	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G147800	Chr7B	194099103	194100855	+	194099979	Chr7B	208074988	208076740	+	208075864	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147900	Chr7B	194121445	194126222	+	194123833	Chr7B	208096335	208101119	+	208098727	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G148000	Chr7B	194588830	194591830	+	194590330	Chr7B	208542021	208545021	+	208543521	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G148100	Chr7B	194755525	194757556	+	194756540	Chr7B	208708209	208710240	+	208709224	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G148200	Chr7B	195211899	195221134	+	195216516	Chr7B	209175826	209185278	+	209180552	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G148300	Chr7B	195766510	195770756	+	195768633	Chr7B	209729576	209733821	+	209731698	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G148400	Chr7B	196276553	196277942	+	196277247	Chr7B	210232168	210233553	+	210232860	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G148500	Chr7B	196278228	196280641	-	196279434	Chr7B	210233838	210236251	-	210235044	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G148600	Chr7B	196282621	196311121	+	196296871	Chr7B	210238231	210256413	+	210247322	1.0	0.995	rearrangement:Chr7B_block1
