gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS3D02G007300	Chr3D	2469159	2469596	-	2469377	Chr3D	1330537	1330974	+	1330755	1.0	0.997	collinear
gene:TraesCS3D02G007400	Chr3D	2589848	2597476	+	2593662	Chr3D	1204104	1211743	-	1207923	1.0	1.0	collinear
gene:TraesCS3D02G007500	Chr3D	2600356	2603119	-	2601737	Chr3D	1198461	1201224	+	1199842	1.0	1.0	collinear
gene:TraesCS3D02G007600	Chr3D	2619155	2627987	+	2623571	Chr3D	1173745	1182630	-	1178187	1.0	0.999	collinear
gene:TraesCS3D02G007700	Chr3D	2718295	2718750	+	2718522	Chr3D	1086222	1086677	-	1086449	1.0	1.0	collinear
gene:TraesCS3D02G007800	Chr3D	2720422	2720769	+	2720595	Chr3D	1084203	1084550	-	1084376	1.0	1.0	collinear
gene:TraesCS3D02G007900	Chr3D	2749638	2749994	+	2749816	Chr3D	1055047	1055403	-	1055225	1.0	1.0	collinear
gene:TraesCS3D02G008000	Chr3D	2753359	2753920	+	2753639	Chr3D	1051343	1051904	-	1051623	1.0	1.0	collinear
gene:TraesCS3D02G008100	Chr3D	2773343	2773867	+	2773605	Chr3D	1031693	1032217	-	1031955	1.0	1.0	collinear
gene:TraesCS3D02G008200	Chr3D	2879304	2881646	-	2880475	Chr3D	927189	929531	+	928360	1.0	0.994	collinear
gene:TraesCS3D02G008300	Chr3D	2909397	2911605	-	2910501	Chr3D	897792	900037	+	898914	1.0	0.996	collinear
gene:TraesCS3D02G008400	Chr3D	2967474	2969505	-	2968489	Chr3D	840077	842100	+	841088	1.0	0.98	collinear
gene:TraesCS3D02G008500	Chr3D	2975372	2980480	-	2977926	Chr3D	829498	834600	+	832049	1.0	0.995	collinear
gene:TraesCS3D02G008600	Chr3D	2980895	2984483	-	2982689	Chr3D	825491	829083	+	827287	0.999	0.993	collinear
gene:TraesCS3D02G008700	Chr3D	3011970	3015359	+	3013664	Chr3D	795678	799073	-	797375	1.0	0.997	collinear
gene:TraesCS3D02G008800	Chr3D	3030336	3032753	-	3031544	Chr3D	778570	780992	+	779781	0.998	0.985	collinear
gene:TraesCS3D02G008900	Chr3D	3040757	3042971	-	3041864	Chr3D	768353	770567	+	769460	1.0	1.0	collinear
gene:TraesCS3D02G009000	Chr3D	3072536	3075692	-	3074114	Chr3D	735642	738798	+	737220	1.0	1.0	collinear
gene:TraesCS3D02G009100	Chr3D	3083659	3085963	-	3084811	Chr3D	725376	727680	+	726528	1.0	1.0	collinear
gene:TraesCS3D02G009200	Chr3D	3087876	3089485	-	3088680	Chr3D	721854	723463	+	722658	1.0	1.0	collinear
gene:TraesCS3D02G009300	Chr3D	3096999	3099806	-	3098402	Chr3D	712255	715080	+	713667	1.0	1.0	collinear
gene:TraesCS3D02G010700	Chr3D	3986954	3990965	-	3988959	Chr3D	4591842	4595824	-	4593833	0.997	0.964	collinear
gene:TraesCS3D02G010900	Chr3D	4012104	4013109	+	4012606	Chr3D	4604190	4605195	+	4604692	1.0	0.98	collinear
gene:TraesCS3D02G011000	Chr3D	4044313	4045303	-	4044808	Chr3D	4614992	4615982	-	4615487	1.0	0.993	collinear
gene:TraesCS3D02G011200	Chr3D	4066322	4069230	-	4067776	Chr3D	4623611	4626544	-	4625077	0.999	0.976	collinear
gene:TraesCS3D02G011300	Chr3D	4072004	4075626	-	4073815	Chr3D	4629835	4633457	-	4631646	1.0	0.984	collinear
gene:TraesCS3D02G011400	Chr3D	4074885	4078461	+	4076673	Chr3D	4632716	4636277	+	4634496	0.994	0.978	collinear
gene:TraesCS3D02G011500	Chr3D	4111863	4112845	+	4112354	Chr3D	4662667	4663649	+	4663158	1.0	0.986	collinear
gene:TraesCS3D02G011700	Chr3D	4138765	4139881	+	4139323	Chr3D	4721849	4723028	+	4722438	0.967	0.935	collinear
gene:TraesCS3D02G011800	Chr3D	4166848	4169864	-	4168356	Chr3D	4734356	4737375	-	4735865	1.0	0.985	collinear
gene:TraesCS3D02G011900	Chr3D	4169485	4172874	+	4171179	Chr3D	4736993	4740390	+	4738691	1.0	0.99	collinear
gene:TraesCS3D02G012000	Chr3D	4179986	4182963	-	4181474	Chr3D	4747279	4750255	-	4748767	1.0	0.995	collinear
gene:TraesCS3D02G012100	Chr3D	4186858	4196619	+	4191738	Chr3D	4754154	4763600	+	4758877	1.0	0.979	collinear
gene:TraesCS3D02G012200	Chr3D	4290648	4291925	+	4291286	Chr3D	4844386	4845417	+	4844901	0.995	0.977	collinear
gene:TraesCS3D02G012300	Chr3D	4317721	4319482	+	4318601	Chr3D	4868722	4870548	+	4869635	0.997	0.908	collinear
gene:TraesCS3D02G012500	Chr3D	4356515	4364492	-	4360503	Chr3D	4931105	4939011	-	4935058	0.966	0.915	collinear
gene:TraesCS3D02G012600	Chr3D	4393193	4399230	+	4396211	Chr3D	4967075	4973122	+	4970098	0.995	0.972	collinear
gene:TraesCS3D02G012700	Chr3D	4404864	4409493	+	4407178	Chr3D	4978548	4983175	+	4980861	1.0	0.996	collinear
gene:TraesCS3D02G013000	Chr3D	4486023	4494474	-	4490248	Chr3D	5067153	5075552	-	5071352	0.977	0.938	collinear
gene:TraesCS3D02G013100	Chr3D	4504881	4506056	+	4505468	Chr3D	5090309	5091484	+	5090896	1.0	0.997	collinear
gene:TraesCS3D02G013200	Chr3D	4648966	4650282	+	4649624	Chr3D	5233256	5234566	+	5233911	0.995	0.961	collinear
gene:TraesCS3D02G013300	Chr3D	4818149	4819489	-	4818819	Chr3D	5394589	5395929	-	5395259	1.0	0.958	collinear
gene:TraesCS3D02G013400	Chr3D	4850718	4853897	+	4852307	Chr3D	5427008	5430075	+	5428541	0.989	0.964	collinear
gene:TraesCS3D02G013500	Chr3D	4866164	4866673	-	4866418	Chr3D	5441873	5442382	-	5442127	1.0	1.0	collinear
gene:TraesCS3D02G013600	Chr3D	4949654	4950922	-	4950288	Chr3D	5524642	5525913	-	5525277	1.0	0.962	collinear
gene:TraesCS3D02G013700	Chr3D	4956998	4957663	-	4957330	Chr3D	5531687	5532342	-	5532014	1.0	0.953	collinear
gene:TraesCS3D02G013800	Chr3D	4957676	4958842	-	4958259	Chr3D	5532355	5533521	-	5532938	1.0	0.994	collinear
gene:TraesCS3D02G013900	Chr3D	4966269	4969054	-	4967661	Chr3D	5540936	5543713	-	5542324	0.995	0.979	collinear
gene:TraesCS3D02G014000	Chr3D	4969646	4973136	+	4971391	Chr3D	5544305	5547790	+	5546047	0.996	0.963	collinear
gene:TraesCS3D02G014100	Chr3D	4983872	4985642	-	4984757	Chr3D	5558203	5559973	-	5559088	1.0	0.989	collinear
gene:TraesCS3D02G014200	Chr3D	4986566	4990029	+	4988297	Chr3D	5560897	5564361	+	5562629	1.0	0.99	collinear
gene:TraesCS3D02G014300	Chr3D	4995592	4997276	+	4996434	Chr3D	5569929	5571613	+	5570771	1.0	0.996	collinear
gene:TraesCS3D02G014400	Chr3D	4998822	4999826	+	4999324	Chr3D	5573140	5574143	+	5573641	0.998	0.998	collinear
gene:TraesCS3D02G014500	Chr3D	5005701	5008249	-	5006975	Chr3D	5579946	5582495	-	5581220	1.0	0.986	collinear
gene:TraesCS3D02G014600	Chr3D	5013282	5016625	+	5014953	Chr3D	5587530	5590871	+	5589200	0.999	0.985	collinear
gene:TraesCS3D02G014700	Chr3D	5041591	5043706	+	5042648	Chr3D	5615238	5617353	+	5616295	1.0	1.0	collinear
gene:TraesCS3D02G014800	Chr3D	5147067	5148084	+	5147575	Chr3D	5720100	5721117	+	5720608	1.0	1.0	collinear
gene:TraesCS3D02G014900	Chr3D	5173752	5176386	-	5175069	Chr3D	5746774	5749408	-	5748091	1.0	1.0	collinear
gene:TraesCS3D02G015000	Chr3D	5230815	5234674	+	5232744	Chr3D	5803669	5807528	+	5805598	1.0	0.981	collinear
gene:TraesCS3D02G015100	Chr3D	5241689	5247743	-	5244716	Chr3D	5814477	5820552	-	5817514	0.999	0.99	collinear
gene:TraesCS3D02G015200	Chr3D	5372968	5376568	-	5374768	Chr3D	5942266	5945855	-	5944060	0.996	0.99	collinear
gene:TraesCS3D02G015300	Chr3D	5406391	5410203	-	5408297	Chr3D	5975369	5979181	-	5977275	0.998	0.968	collinear
gene:TraesCS3D02G015400	Chr3D	5411900	5412617	+	5412258	Chr3D	5980870	5981589	+	5981229	0.998	0.988	collinear
gene:TraesCS3D02G015500	Chr3D	5430178	5430465	-	5430321	Chr3D	5998701	5998988	-	5998844	1.0	0.975	collinear
gene:TraesCS3D02G015600	Chr3D	5601666	5605871	-	5603768	Chr3D	6180567	6184770	-	6182668	1.0	0.994	collinear
gene:TraesCS3D02G015700	Chr3D	5609005	5610435	+	5609720	Chr3D	6187904	6189334	+	6188619	1.0	1.0	collinear
gene:TraesCS3D02G015800	Chr3D	5613668	5618027	-	5615847	Chr3D	6192567	6196925	-	6194746	1.0	0.999	collinear
gene:TraesCS3D02G015900	Chr3D	5649356	5651648	+	5650502	Chr3D	6228093	6230396	+	6229244	1.0	0.989	collinear
gene:TraesCS3D02G016000	Chr3D	5654770	5660596	+	5657683	Chr3D	6233495	6239281	+	6236388	0.995	0.967	collinear
gene:TraesCS3D02G016100	Chr3D	5680014	5681497	-	5680755	Chr3D	6258045	6259528	-	6258786	1.0	0.982	collinear
gene:TraesCS3D02G016200	Chr3D	5725298	5726713	+	5726005	Chr3D	6304516	6305938	+	6305227	0.995	0.978	collinear
gene:TraesCS3D02G016300	Chr3D	5733130	5737195	-	5735162	Chr3D	6312355	6316421	-	6314388	1.0	0.979	collinear
gene:TraesCS3D02G016400	Chr3D	5757697	5761111	-	5759404	Chr3D	6336258	6339670	-	6337964	0.998	0.981	collinear
gene:TraesCS3D02G016500	Chr3D	5790619	5794367	+	5792493	Chr3D	6369609	6373360	+	6371484	1.0	0.939	collinear
gene:TraesCS3D02G016600	Chr3D	5802877	5804191	+	5803534	Chr3D	6381587	6382901	+	6382244	1.0	0.988	collinear
gene:TraesCS3D02G016800	Chr3D	5812552	5813779	-	5813165	Chr3D	6390867	6392097	-	6391482	1.0	0.965	collinear
gene:TraesCS3D02G016900	Chr3D	5814394	5815759	-	5815076	Chr3D	6392732	6394111	-	6393421	0.994	0.949	collinear
gene:TraesCS3D02G017000	Chr3D	5856669	5858004	-	5857336	Chr3D	6434795	6436130	-	6435462	1.0	0.998	collinear
gene:TraesCS3D02G017100	Chr3D	5861814	5863543	+	5862678	Chr3D	6439768	6441500	+	6440634	1.0	0.985	collinear
gene:TraesCS3D02G017200	Chr3D	5864830	5866648	-	5865739	Chr3D	6442789	6444607	-	6443698	1.0	1.0	collinear
gene:TraesCS3D02G017300	Chr3D	5869810	5873304	+	5871557	Chr3D	6447767	6451265	+	6449516	1.0	0.994	collinear
gene:TraesCS3D02G017400	Chr3D	5875424	5880650	-	5878037	Chr3D	6453385	6458593	-	6455989	0.999	0.986	collinear
gene:TraesCS3D02G017500	Chr3D	6009195	6012248	+	6010721	Chr3D	6589966	6593016	+	6591491	1.0	0.97	collinear
gene:TraesCS3D02G017600	Chr3D	6013194	6015417	-	6014305	Chr3D	6593964	6596187	-	6595075	1.0	1.0	collinear
gene:TraesCS3D02G017700	Chr3D	6016878	6020801	-	6018839	Chr3D	6597648	6601576	-	6599612	1.0	1.0	collinear
gene:TraesCS3D02G017800	Chr3D	6021794	6023847	-	6022820	Chr3D	6602569	6604622	-	6603595	1.0	1.0	collinear
gene:TraesCS3D02G017900	Chr3D	6030116	6034026	+	6032071	Chr3D	6610893	6614562	+	6612727	1.0	0.999	collinear
gene:TraesCS3D02G018000	Chr3D	6060901	6068841	+	6064871	Chr3D	6640134	6648076	+	6644105	1.0	0.993	collinear
gene:TraesCS3D02G018100	Chr3D	6140574	6142644	+	6141609	Chr3D	6717386	6719456	+	6718421	1.0	1.0	collinear
gene:TraesCS3D02G018200	Chr3D	6146779	6149852	-	6148315	Chr3D	6723592	6726665	-	6725128	1.0	0.995	collinear
gene:TraesCS3D02G018300	Chr3D	6167260	6169993	-	6168626	Chr3D	6744048	6746781	-	6745414	1.0	1.0	collinear
gene:TraesCS3D02G018400	Chr3D	6176969	6180284	-	6178626	Chr3D	6753759	6757074	-	6755416	1.0	1.0	collinear
gene:TraesCS3D02G018500	Chr3D	6193030	6193813	+	6193421	Chr3D	6769832	6770615	+	6770223	1.0	1.0	collinear
gene:TraesCS3D02G018600	Chr3D	6195940	6197761	-	6196850	Chr3D	6772742	6774563	-	6773652	1.0	1.0	collinear
gene:TraesCS3D02G018700	Chr3D	6332694	6338567	+	6335630	Chr3D	6908289	6914162	+	6911225	1.0	0.998	collinear
gene:TraesCS3D02G018800	Chr3D	6339983	6345137	-	6342560	Chr3D	6915578	6920731	-	6918154	1.0	0.99	collinear
gene:TraesCS3D02G018900	Chr3D	6402986	6406703	-	6404844	Chr3D	6978569	6982286	-	6980427	1.0	1.0	collinear
gene:TraesCS3D02G019000	Chr3D	6409208	6414977	+	6412092	Chr3D	6984782	6990350	+	6987566	0.999	0.997	collinear
gene:TraesCS3D02G019100	Chr3D	6424580	6426506	-	6425543	Chr3D	6999581	7001507	-	7000544	1.0	1.0	collinear
gene:TraesCS3D02G019200	Chr3D	6429393	6431005	+	6430199	Chr3D	7004394	7006006	+	7005200	1.0	0.999	collinear
gene:TraesCS3D02G019300	Chr3D	6454547	6456104	-	6455325	Chr3D	7029538	7031095	-	7030316	1.0	0.993	collinear
gene:TraesCS3D02G019400	Chr3D	6459775	6460973	-	6460374	Chr3D	7034770	7035968	-	7035369	1.0	1.0	collinear
gene:TraesCS3D02G019500	Chr3D	6465027	6465890	-	6465458	Chr3D	7039817	7040680	-	7040248	1.0	1.0	collinear
gene:TraesCS3D02G019600	Chr3D	6529685	6529972	-	6529828	Chr3D	7103823	7104110	-	7103966	1.0	1.0	collinear
gene:TraesCS3D02G019700	Chr3D	6661700	6666999	+	6664349	Chr3D	7234933	7240238	+	7237585	1.0	0.999	collinear
gene:TraesCS3D02G019800	Chr3D	6676491	6678131	+	6677311	Chr3D	7249722	7251362	+	7250542	1.0	0.998	collinear
gene:TraesCS3D02G019900	Chr3D	6726405	6730004	+	6728204	Chr3D	7299512	7303104	+	7301308	1.0	1.0	collinear
gene:TraesCS3D02G020000	Chr3D	6730187	6733680	-	6731933	Chr3D	7303287	7306780	-	7305033	1.0	1.0	collinear
gene:TraesCS3D02G020100	Chr3D	6737975	6739045	-	6738510	Chr3D	7311079	7312149	-	7311614	1.0	1.0	collinear
gene:TraesCS3D02G020200	Chr3D	6745804	6753986	+	6749895	Chr3D	7318782	7326964	+	7322873	1.0	0.999	collinear
gene:TraesCS3D02G020300	Chr3D	6754571	6754816	+	6754693	Chr3D	7327549	7327794	+	7327671	1.0	0.995	collinear
gene:TraesCS3D02G020400	Chr3D	6860952	6863358	-	6862155	Chr3D	7440001	7442408	-	7441204	0.997	0.991	collinear
gene:TraesCS3D02G020500	Chr3D	6949696	6950286	+	6949991	Chr3D	7528724	7529314	+	7529019	1.0	1.0	collinear
gene:TraesCS3D02G020600	Chr3D	6967976	6969806	+	6968891	Chr3D	7546825	7548655	+	7547740	1.0	0.998	collinear
gene:TraesCS3D02G020700	Chr3D	6971034	6972707	-	6971870	Chr3D	7549883	7551556	-	7550719	1.0	1.0	collinear
gene:TraesCS3D02G020800	Chr3D	6974954	6977481	+	6976217	Chr3D	7553802	7556329	+	7555065	1.0	1.0	collinear
gene:TraesCS3D02G021000	Chr3D	7019184	7020276	+	7019730	Chr3D	7597589	7598681	+	7598135	1.0	0.999	collinear
gene:TraesCS3D02G021100	Chr3D	7022394	7023338	-	7022866	Chr3D	7600799	7601740	-	7601269	0.988	0.93	collinear
gene:TraesCS3D02G021200	Chr3D	7028152	7028934	+	7028543	Chr3D	7606247	7607029	+	7606638	1.0	1.0	collinear
gene:TraesCS3D02G021300	Chr3D	7031159	7034403	-	7032781	Chr3D	7609254	7612498	-	7610876	1.0	1.0	collinear
gene:TraesCS3D02G021400	Chr3D	7089626	7090567	-	7090096	Chr3D	7667446	7668391	-	7667918	0.995	0.939	collinear
gene:TraesCS3D02G021500	Chr3D	7094080	7094604	+	7094342	Chr3D	7671904	7672428	+	7672166	1.0	1.0	collinear
gene:TraesCS3D02G021600	Chr3D	7102512	7107200	-	7104856	Chr3D	7680329	7685013	-	7682671	1.0	1.0	collinear
gene:TraesCS3D02G021700	Chr3D	7122252	7124816	-	7123534	Chr3D	7699793	7702365	-	7701079	1.0	0.983	collinear
gene:TraesCS3D02G021800	Chr3D	7129785	7134595	+	7132190	Chr3D	7707188	7711992	+	7709590	0.997	0.981	collinear
gene:TraesCS3D02G021900	Chr3D	7165483	7168646	+	7167064	Chr3D	7746186	7749060	+	7747623	1.0	0.998	collinear
gene:TraesCS3D02G022000	Chr3D	7171959	7173620	+	7172789	Chr3D	7752373	7754033	+	7753203	0.999	0.997	collinear
gene:TraesCS3D02G022100	Chr3D	7177346	7178987	+	7178166	Chr3D	7757772	7759400	+	7758586	0.989	0.973	collinear
gene:TraesCS3D02G022200	Chr3D	7181350	7185372	+	7183361	Chr3D	7761577	7765596	+	7763586	1.0	1.0	collinear
gene:TraesCS3D02G022300	Chr3D	7185896	7186717	-	7186306	Chr3D	7766120	7766941	-	7766530	1.0	1.0	collinear
gene:TraesCS3D02G022400	Chr3D	7219253	7227153	+	7223203	Chr3D	7799330	7807230	+	7803280	1.0	1.0	collinear
gene:TraesCS3D02G022500	Chr3D	7228063	7229549	+	7228806	Chr3D	7808140	7809626	+	7808883	1.0	0.987	collinear
gene:TraesCS3D02G022600	Chr3D	7230582	7242955	-	7236768	Chr3D	7810650	7822839	-	7816744	1.0	1.0	collinear
gene:TraesCS3D02G022700	Chr3D	7243598	7244977	-	7244287	Chr3D	7823482	7824861	-	7824171	1.0	1.0	collinear
gene:TraesCS3D02G022800	Chr3D	7253767	7254330	+	7254048	Chr3D	7833541	7834104	+	7833822	1.0	1.0	collinear
gene:TraesCS3D02G022900	Chr3D	7256680	7268617	-	7262648	Chr3D	7835979	7847952	-	7841965	0.997	0.978	collinear
gene:TraesCS3D02G023000	Chr3D	7287231	7290690	-	7288960	Chr3D	7866376	7869846	-	7868111	0.998	0.975	collinear
gene:TraesCS3D02G023100	Chr3D	7336478	7340461	+	7338469	Chr3D	7915273	7919256	+	7917264	1.0	0.992	collinear
gene:TraesCS3D02G023200	Chr3D	7405848	7412003	+	7408925	Chr3D	7984081	7990239	+	7987160	1.0	0.989	collinear
gene:TraesCS3D02G023300	Chr3D	7421065	7423893	-	7422479	Chr3D	7999304	8002132	-	8000718	1.0	0.977	collinear
gene:TraesCS3D02G023400	Chr3D	7430150	7430404	-	7430277	Chr3D	8008389	8008643	-	8008516	1.0	1.0	collinear
gene:TraesCS3D02G023500	Chr3D	7432917	7435989	+	7434453	Chr3D	8010884	8013956	+	8012420	1.0	1.0	collinear
