gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7B02G001500	Chr7B	426179	431580	-	428879	Chr7B	426045	431446	-	428745	1.0	1.0	collinear
gene:TraesCS7B02G001600	Chr7B	603142	606645	+	604893	Chr7B	602585	606091	+	604338	1.0	0.998	collinear
gene:TraesCS7B02G001700	Chr7B	640963	642786	+	641874	Chr7B	639659	641482	+	640570	1.0	1.0	collinear
gene:TraesCS7B02G001800	Chr7B	672871	673573	-	673222	Chr7B	671171	671873	-	671522	1.0	1.0	collinear
gene:TraesCS7B02G002000	Chr7B	781958	782812	-	782385	Chr7B	780190	781044	-	780617	1.0	1.0	collinear
gene:TraesCS7B02G002100	Chr7B	801066	801998	+	801532	Chr7B	799306	800238	+	799772	1.0	1.0	collinear
gene:TraesCS7B02G002200	Chr7B	848013	850214	+	849113	Chr7B	845997	848198	+	847097	1.0	1.0	collinear
gene:TraesCS7B02G002300	Chr7B	882348	891020	-	886684	Chr7B	864256	877122	-	870689	0.98	0.931	collinear
gene:TraesCS7B02G002400	Chr7B	1020557	1021684	+	1021120	Chr7B	999085	1000212	+	999648	1.0	0.988	collinear
gene:TraesCS7B02G002800	Chr7B	1154155	1155583	+	1154869	Chr7B	1118900	1120328	+	1119614	1.0	0.997	collinear
gene:TraesCS7B02G002900	Chr7B	1202960	1208805	-	1205882	Chr7B	1163409	1169265	-	1166337	0.989	0.979	collinear
gene:TraesCS7B02G003000	Chr7B	1254479	1262607	-	1258543	Chr7B	1182508	1190394	-	1186451	1.0	1.0	collinear
gene:TraesCS7B02G003100	Chr7B	1269606	1276585	-	1273095	Chr7B	1197393	1204372	-	1200882	1.0	1.0	collinear
gene:TraesCS7B02G003200	Chr7B	1277261	1283594	-	1280427	Chr7B	1205048	1211381	-	1208214	1.0	1.0	collinear
gene:TraesCS7B02G003300	Chr7B	1304370	1309391	+	1306880	Chr7B	1231854	1236875	+	1234364	1.0	0.999	collinear
gene:TraesCS7B02G003400	Chr7B	1313393	1327596	+	1320494	Chr7B	1240877	1255075	+	1247976	1.0	0.999	collinear
gene:TraesCS7B02G003500	Chr7B	1331541	1331921	+	1331731	Chr7B	1259020	1259400	+	1259210	1.0	1.0	collinear
gene:TraesCS7B02G003600	Chr7B	1351479	1352210	+	1351844	Chr7B	1330809	1331540	+	1331174	1.0	1.0	collinear
gene:TraesCS7B02G003700	Chr7B	1364532	1364921	+	1364726	Chr7B	1343594	1343983	+	1343788	1.0	1.0	collinear
gene:TraesCS7B02G003800	Chr7B	1436945	1438038	+	1437491	Chr7B	1406420	1407513	+	1406966	1.0	1.0	collinear
gene:TraesCS7B02G003900	Chr7B	1482228	1483396	+	1482812	Chr7B	1450857	1452025	+	1451441	1.0	0.999	collinear
gene:TraesCS7B02G004000	Chr7B	1697699	1697938	+	1697818	Chr7B	1665043	1665282	+	1665162	1.0	1.0	collinear
gene:TraesCS7B02G004100	Chr7B	1775655	1776203	-	1775929	Chr7B	1752642	1753190	-	1752916	1.0	0.989	collinear
gene:TraesCS7B02G004400	Chr7B	2098559	2101882	+	2100220	Chr7B	2028896	2032195	+	2030545	1.0	0.993	collinear
gene:TraesCS7B02G004600	Chr7B	2334104	2335649	+	2334876	Chr7B	2584597	2586119	+	2585358	0.977	0.924	collinear
gene:TraesCS7B02G004700	Chr7B	2561961	2563614	-	2562787	Chr7B	2842784	2844437	-	2843610	1.0	0.997	collinear
gene:TraesCS7B02G004800	Chr7B	2749130	2750569	+	2749849	Chr7B	3162759	3164198	+	3163478	1.0	1.0	collinear
gene:TraesCS7B02G004900	Chr7B	2784380	2786335	+	2785357	Chr7B	3197820	3199775	+	3198797	1.0	1.0	collinear
gene:TraesCS7B02G005000	Chr7B	2786932	2791262	-	2789097	Chr7B	3200372	3204420	-	3202396	1.0	0.968	collinear
gene:TraesCS7B02G005100	Chr7B	2889801	2895704	-	2892752	Chr7B	3304773	3310678	-	3307725	1.0	1.0	collinear
gene:TraesCS7B02G005200	Chr7B	2911028	2919723	-	2915375	Chr7B	3325984	3334679	-	3330331	1.0	1.0	collinear
gene:TraesCS7B02G005400	Chr7B	2933018	2941833	+	2937425	Chr7B	3347975	3356790	+	3352382	1.0	1.0	collinear
gene:TraesCS7B02G005500	Chr7B	2944187	2948732	-	2946459	Chr7B	3359198	3363758	-	3361478	0.994	0.981	collinear
gene:TraesCS7B02G005600	Chr7B	3094550	3094837	-	3094693	Chr7B	3509688	3509975	-	3509831	1.0	1.0	collinear
gene:TraesCS7B02G005700	Chr7B	3142300	3151017	-	3146658	Chr7B	3557204	3565921	-	3561562	1.0	1.0	collinear
gene:TraesCS7B02G005800	Chr7B	3170935	3175101	+	3173018	Chr7B	3585483	3589649	+	3587566	1.0	1.0	collinear
gene:TraesCS7B02G005900	Chr7B	3179490	3183749	-	3181619	Chr7B	3594038	3598297	-	3596167	1.0	1.0	collinear
gene:TraesCS7B02G006000	Chr7B	3329386	3333128	+	3331257	Chr7B	3743031	3746784	+	3744907	1.0	0.991	collinear
gene:TraesCS7B02G006100	Chr7B	3340904	3342548	-	3341726	Chr7B	3766056	3767686	-	3766871	0.989	0.924	collinear
gene:TraesCS7B02G006300	Chr7B	3540080	3541719	+	3540899	Chr7B	3913312	3914951	+	3914131	1.0	0.993	collinear
gene:TraesCS7B02G006400	Chr7B	3684186	3689427	+	3686806	Chr7B	4060609	4065839	+	4063224	0.989	0.986	collinear
gene:TraesCS7B02G006500	Chr7B	3695054	3696459	-	3695756	Chr7B	4071466	4072871	-	4072168	1.0	1.0	collinear
gene:TraesCS7B02G006600	Chr7B	3699820	3701864	-	3700842	Chr7B	4076161	4078210	-	4077185	1.0	0.998	collinear
gene:TraesCS7B02G006700	Chr7B	3789679	3794857	+	3792268	Chr7B	4101281	4106370	+	4103825	0.985	0.927	collinear
gene:TraesCS7B02G006900	Chr7B	3846939	3849534	+	3848236	Chr7B	4114727	4117323	+	4116025	1.0	0.978	collinear
gene:TraesCS7B02G007100	Chr7B	3882349	3883686	+	3883017	Chr7B	4153288	4154645	+	4153966	0.999	0.934	collinear
gene:TraesCS7B02G007200	Chr7B	3894585	3896614	-	3895599	Chr7B	4166774	4168800	-	4167787	0.989	0.942	collinear
gene:TraesCS7B02G007400	Chr7B	4093717	4099494	+	4096605	Chr7B	4315312	4321014	+	4318163	1.0	0.977	collinear
gene:TraesCS7B02G007500	Chr7B	4137615	4137818	-	4137716	Chr7B	4325110	4325313	-	4325211	1.0	1.0	collinear
gene:TraesCS7B02G007600	Chr7B	4145677	4149860	+	4147768	Chr7B	4332883	4337065	+	4334974	1.0	1.0	collinear
gene:TraesCS7B02G007700	Chr7B	4202081	4202336	-	4202208	Chr7B	4388914	4389169	-	4389041	1.0	0.996	collinear
gene:TraesCS7B02G007800	Chr7B	4312036	4318714	+	4315375	Chr7B	4486124	4492797	+	4489460	0.998	0.998	collinear
gene:TraesCS7B02G007900	Chr7B	4614023	4614736	+	4614379	Chr7B	4770013	4770719	+	4770366	1.0	0.951	collinear
gene:TraesCS7B02G008000	Chr7B	4894707	4898487	-	4896597	Chr7B	4901789	4905582	-	4903685	1.0	0.998	collinear
gene:TraesCS7B02G008100	Chr7B	4901262	4904221	-	4902741	Chr7B	4908464	4911439	-	4909951	0.981	0.947	collinear
gene:TraesCS7B02G008200	Chr7B	4907990	4911946	-	4909968	Chr7B	4922101	4925881	-	4923991	0.984	0.942	collinear
gene:TraesCS7B02G008400	Chr7B	5058850	5062745	+	5060797	Chr7B	4993031	4996676	+	4994853	0.919	0.913	collinear
gene:TraesCS7B02G009000	Chr7B	5503197	5504551	+	5503874	Chr7B	5541250	5542604	+	5541927	1.0	0.997	collinear
gene:TraesCS7B02G009200	Chr7B	5513957	5521157	-	5517557	Chr7B	5552908	5560099	-	5556503	1.0	0.999	collinear
gene:TraesCS7B02G009300	Chr7B	5915828	5923162	+	5919495	Chr7B	5971081	5977475	+	5974278	1.0	0.997	collinear
gene:TraesCS7B02G009400	Chr7B	5927401	5929255	-	5928328	Chr7B	5981699	5983556	-	5982627	1.0	0.997	collinear
gene:TraesCS7B02G009500	Chr7B	5981561	5999719	-	5990640	Chr7B	6046518	6057579	-	6052048	0.944	0.943	collinear
gene:TraesCS7B02G009600	Chr7B	6002981	6003351	-	6003166	Chr7B	6060844	6061214	-	6061029	1.0	1.0	collinear
gene:TraesCS7B02G010100	Chr7B	6176904	6180365	+	6178634	Chr7B	6417157	6420661	+	6418909	1.0	0.958	collinear
gene:TraesCS7B02G010200	Chr7B	6233306	6237005	+	6235155	Chr7B	6472275	6475974	+	6474124	1.0	0.996	collinear
gene:TraesCS7B02G010300	Chr7B	6369488	6372764	+	6371126	Chr7B	6607484	6610760	+	6609122	1.0	1.0	collinear
gene:TraesCS7B02G010400	Chr7B	6391299	6395504	-	6393401	Chr7B	6629292	6633497	-	6631394	1.0	1.0	collinear
gene:TraesCS7B02G010500	Chr7B	6747372	6753247	+	6750309	Chr7B	6983707	6989582	+	6986644	1.0	1.0	collinear
gene:TraesCS7B02G010600	Chr7B	6797030	6797287	+	6797158	Chr7B	7032898	7033155	+	7033026	1.0	1.0	collinear
gene:TraesCS7B02G010700	Chr7B	6834338	6835269	-	6834803	Chr7B	7069801	7070732	-	7070266	1.0	1.0	collinear
gene:TraesCS7B02G010800	Chr7B	6921009	6921266	-	6921137	Chr7B	7152452	7152709	-	7152580	1.0	1.0	collinear
gene:TraesCS7B02G010900	Chr7B	6943524	6944159	+	6943841	Chr7B	7174743	7175378	+	7175060	1.0	0.995	collinear
gene:TraesCS7B02G011000	Chr7B	6952144	6977940	+	6965042	Chr7B	7183156	7208950	+	7196053	1.0	1.0	collinear
gene:TraesCS7B02G011100	Chr7B	7030959	7031855	+	7031407	Chr7B	7261565	7262461	+	7262013	1.0	1.0	collinear
gene:TraesCS7B02G011200	Chr7B	7037206	7038444	-	7037825	Chr7B	7267810	7269048	-	7268429	1.0	0.999	collinear
gene:TraesCS7B02G011300	Chr7B	7306366	7311548	-	7308957	Chr7B	7532865	7538047	-	7535456	1.0	0.998	collinear
gene:TraesCS7B02G011400	Chr7B	7350128	7351018	+	7350573	Chr7B	7602572	7603465	+	7603018	0.996	0.982	collinear
gene:TraesCS7B02G011500	Chr7B	7356839	7358238	-	7357538	Chr7B	7609562	7610961	-	7610261	1.0	0.999	collinear
gene:TraesCS7B02G011600	Chr7B	7365403	7367618	+	7366510	Chr7B	7614896	7617111	+	7616003	1.0	0.997	collinear
gene:TraesCS7B02G011700	Chr7B	7441198	7441509	+	7441353	Chr7B	7690575	7690886	+	7690730	1.0	0.996	collinear
gene:TraesCS7B02G011900	Chr7B	7558482	7560782	-	7559632	Chr7B	7854220	7856620	-	7855420	1.0	0.972	collinear
gene:TraesCS7B02G012000	Chr7B	7715544	7717698	-	7716621	Chr7B	7937644	7939798	-	7938721	1.0	0.999	collinear
gene:TraesCS7B02G012100	Chr7B	7727905	7728237	+	7728071	Chr7B	7949194	7949526	+	7949360	1.0	1.0	collinear
gene:TraesCS7B02G012200	Chr7B	7730389	7732372	-	7731380	Chr7B	7951678	7953655	-	7952666	1.0	0.997	collinear
gene:TraesCS7B02G012300	Chr7B	8364004	8367295	+	8365649	Chr7B	8633620	8636554	+	8635087	0.999	0.941	collinear
gene:TraesCS7B02G012400	Chr7B	8519789	8526697	-	8523243	Chr7B	8707428	8714325	-	8710876	0.994	0.993	collinear
gene:TraesCS7B02G012500	Chr7B	8859289	8863598	+	8861443	Chr7B	9172925	9177234	+	9175079	1.0	1.0	collinear
gene:TraesCS7B02G012600	Chr7B	8865538	8868430	-	8866984	Chr7B	9178910	9181800	-	9180355	1.0	0.999	collinear
gene:TraesCS7B02G012700	Chr7B	8880922	8889623	-	8885272	Chr7B	9194297	9203599	-	9198948	0.994	0.98	collinear
gene:TraesCS7B02G012800	Chr7B	8917144	8917597	-	8917370	Chr7B	9241873	9242326	-	9242099	1.0	0.982	collinear
gene:TraesCS7B02G012884	Chr7B	8928556	8929029	-	8928792	Chr7B	9253219	9253692	-	9253455	1.0	1.0	collinear
gene:TraesCS7B02G012900	Chr7B	8932376	8933817	-	8933096	Chr7B	9257039	9258480	-	9257759	1.0	0.998	collinear
gene:TraesCS7B02G013001	Chr7B	8988470	8988937	-	8988703	Chr7B	9312661	9313128	-	9312894	1.0	1.0	collinear
gene:TraesCS7B02G013000	Chr7B	8993313	8994132	-	8993722	Chr7B	9317502	9318321	-	9317911	1.0	0.998	collinear
gene:TraesCS7B02G013100	Chr7B	9702354	9704354	+	9703354	Chr7B	9641681	9643681	-	9642681	1.0	0.999	collinear
gene:TraesCS7B02G013200	Chr7B	9750728	9753050	+	9751889	Chr7B	10091829	10093820	+	10092824	1.0	1.0	collinear
gene:TraesCS7B02G013300	Chr7B	9754094	9760088	-	9757091	Chr7B	10094864	10100895	-	10097879	1.0	0.977	collinear
gene:TraesCS7B02G013400	Chr7B	9811371	9813688	+	9812529	Chr7B	10152179	10154496	+	10153337	1.0	1.0	collinear
gene:TraesCS7B02G013500	Chr7B	10101970	10103900	+	10102935	Chr7B	10441332	10443262	+	10442297	1.0	1.0	collinear
gene:TraesCS7B02G013600	Chr7B	10156648	10161061	-	10158854	Chr7B	10495873	10500286	-	10498079	1.0	1.0	collinear
gene:TraesCS7B02G013700	Chr7B	10174613	10174930	-	10174771	Chr7B	10513593	10513910	-	10513751	1.0	1.0	collinear
gene:TraesCS7B02G013800	Chr7B	10208404	10210729	+	10209566	Chr7B	10547039	10549364	+	10548201	1.0	1.0	collinear
gene:TraesCS7B02G013900	Chr7B	10241189	10241524	-	10241356	Chr7B	10579247	10579582	-	10579414	1.0	1.0	collinear
gene:TraesCS7B02G014000	Chr7B	10558933	10561029	+	10559981	Chr7B	10894970	10897066	+	10896018	1.0	1.0	collinear
gene:TraesCS7B02G014100	Chr7B	10581949	10584294	+	10583121	Chr7B	10918708	10921053	+	10919880	1.0	1.0	collinear
gene:TraesCS7B02G014200	Chr7B	10639319	10641409	+	10640364	Chr7B	10976083	10978173	+	10977128	1.0	1.0	collinear
gene:TraesCS7B02G014400	Chr7B	10946591	10947682	+	10947136	Chr7B	11280000	11281091	+	11280545	1.0	0.998	collinear
gene:TraesCS7B02G014500	Chr7B	11529794	11531442	+	11530618	Chr7B	12016242	12017890	+	12017066	1.0	1.0	collinear
gene:TraesCS7B02G014600	Chr7B	11744804	11745353	+	11745078	Chr7B	12244111	12244660	+	12244385	1.0	0.993	collinear
gene:TraesCS7B02G014700	Chr7B	11956967	11960056	-	11958511	Chr7B	12455428	12458515	-	12456971	1.0	0.999	collinear
gene:TraesCS7B02G014800	Chr7B	11960171	11962965	+	11961568	Chr7B	12458630	12461424	+	12460027	1.0	0.998	collinear
gene:TraesCS7B02G014900	Chr7B	12179279	12180662	+	12179970	Chr7B	12700753	12702138	+	12701445	1.0	0.994	collinear
gene:TraesCS7B02G015000	Chr7B	12193225	12195282	-	12194253	Chr7B	12714142	12716199	-	12715170	1.0	0.999	collinear
gene:TraesCS7B02G015100	Chr7B	12204519	12208359	-	12206439	Chr7B	12725428	12729268	-	12727348	1.0	0.998	collinear
gene:TraesCS7B02G015200	Chr7B	12363280	12366655	-	12364967	Chr7B	12866982	12870357	-	12868669	1.0	0.998	collinear
gene:TraesCS7B02G015300	Chr7B	12380316	12383882	-	12382099	Chr7B	12883605	12887172	-	12885388	1.0	1.0	collinear
gene:TraesCS7B02G015400	Chr7B	12531909	12540105	-	12536007	Chr7B	13024163	13032373	-	13028268	1.0	0.995	collinear
gene:TraesCS7B02G015600	Chr7B	12952614	12953495	+	12953054	Chr7B	13436634	13437515	+	13437074	1.0	1.0	collinear
gene:TraesCS7B02G015700	Chr7B	12966292	12967674	+	12966983	Chr7B	13449940	13451321	+	13450630	0.998	0.998	collinear
gene:TraesCS7B02G015800	Chr7B	13052693	13053141	-	13052917	Chr7B	13535227	13535675	-	13535451	1.0	1.0	collinear
gene:TraesCS7B02G015900	Chr7B	13307009	13308683	+	13307846	Chr7B	13787258	13788932	+	13788095	1.0	1.0	collinear
gene:TraesCS7B02G016000	Chr7B	13328909	13329655	-	13329282	Chr7B	13808936	13809682	-	13809309	1.0	0.998	collinear
gene:TraesCS7B02G016100	Chr7B	13801020	13808771	-	13804895	Chr7B	14275977	14283728	-	14279852	1.0	1.0	collinear
gene:TraesCS7B02G016200	Chr7B	13809257	13810555	-	13809906	Chr7B	14284214	14285512	-	14284863	1.0	1.0	collinear
gene:TraesCS7B02G016300	Chr7B	13858551	13871639	-	13865095	Chr7B	14332714	14345802	-	14339258	1.0	1.0	collinear
gene:TraesCS7B02G016400	Chr7B	13872885	13881331	-	13877108	Chr7B	14347048	14355433	-	14351240	1.0	1.0	collinear
gene:TraesCS7B02G016500	Chr7B	14063107	14072046	-	14067576	Chr7B	14534663	14543585	-	14539124	1.0	1.0	collinear
gene:TraesCS7B02G016700	Chr7B	14696998	14697672	+	14697335	Chr7B	15126475	15127149	+	15126812	1.0	0.998	collinear
gene:TraesCS7B02G016800	Chr7B	14726749	14728414	+	14727581	Chr7B	15155993	15157658	+	15156825	1.0	1.0	collinear
gene:TraesCS7B02G016900	Chr7B	14787945	14788571	-	14788258	Chr7B	15216786	15217412	-	15217099	1.0	1.0	collinear
gene:TraesCS7B02G017000	Chr7B	14865746	14866569	-	14866157	Chr7B	15294589	15295412	-	15295000	1.0	1.0	collinear
gene:TraesCS7B02G017100	Chr7B	14873088	14875855	-	14874471	Chr7B	15301633	15304400	-	15303016	1.0	1.0	collinear
gene:TraesCS7B02G017200	Chr7B	14900070	14900955	+	14900512	Chr7B	15328614	15329499	+	15329056	1.0	1.0	collinear
gene:TraesCS7B02G017300	Chr7B	14909748	14910511	+	14910129	Chr7B	15337951	15338714	+	15338332	1.0	1.0	collinear
gene:TraesCS7B02G017400	Chr7B	14980715	14981524	+	14981119	Chr7B	15408604	15409413	+	15409008	1.0	1.0	collinear
gene:TraesCS7B02G017500	Chr7B	14996011	15001555	+	14998783	Chr7B	15423634	15429178	+	15426406	1.0	1.0	collinear
gene:TraesCS7B02G017600	Chr7B	15018129	15018775	+	15018452	Chr7B	15445752	15446398	+	15446075	1.0	1.0	collinear
gene:TraesCS7B02G017700	Chr7B	15019567	15020744	-	15020155	Chr7B	15447190	15448367	-	15447778	1.0	1.0	collinear
gene:TraesCS7B02G017900	Chr7B	15070836	15072308	-	15071572	Chr7B	15497864	15499336	-	15498600	1.0	1.0	collinear
gene:TraesCS7B02G018000	Chr7B	15227062	15234063	+	15230562	Chr7B	15648534	15655534	+	15652034	1.0	1.0	collinear
gene:TraesCS7B02G018100	Chr7B	15298372	15298782	+	15298577	Chr7B	15719843	15720253	+	15720048	1.0	1.0	collinear
gene:TraesCS7B02G018200	Chr7B	15299479	15301354	-	15300416	Chr7B	15720950	15722825	-	15721887	1.0	0.998	collinear
gene:TraesCS7B02G018300	Chr7B	15301668	15308804	-	15305236	Chr7B	15723139	15730257	-	15726698	1.0	0.999	collinear
gene:TraesCS7B02G018400	Chr7B	15505816	15506906	+	15506361	Chr7B	15925073	15926163	+	15925618	1.0	0.998	collinear
gene:TraesCS7B02G018500	Chr7B	15587312	15589141	-	15588226	Chr7B	16005963	16007792	-	16006877	1.0	0.998	collinear
gene:TraesCS7B02G018600	Chr7B	15592400	15602503	-	15597451	Chr7B	16010985	16021089	-	16016037	1.0	0.999	collinear
gene:TraesCS7B02G018700	Chr7B	15713548	15714633	-	15714090	Chr7B	16132356	16133441	-	16132898	1.0	1.0	collinear
gene:TraesCS7B02G018800	Chr7B	15826762	15828711	-	15827736	Chr7B	16243185	16245134	-	16244159	1.0	1.0	collinear
gene:TraesCS7B02G018900	Chr7B	15935336	15937706	+	15936521	Chr7B	16351209	16353579	+	16352394	1.0	1.0	collinear
gene:TraesCS7B02G019000	Chr7B	16136069	16136479	+	16136274	Chr7B	16549599	16550009	+	16549804	1.0	0.997	collinear
gene:TraesCS7B02G019100	Chr7B	16154273	16158150	-	16156211	Chr7B	16567289	16571166	-	16569227	1.0	1.0	collinear
gene:TraesCS7B02G019200	Chr7B	16514970	16516630	+	16515800	Chr7B	16919652	16921312	+	16920482	1.0	1.0	collinear
gene:TraesCS7B02G019300	Chr7B	16524334	16526771	+	16525552	Chr7B	16929016	16931453	+	16930234	1.0	1.0	collinear
gene:TraesCS7B02G019400	Chr7B	16707414	16709180	+	16708297	Chr7B	17111321	17113087	+	17112204	1.0	1.0	collinear
gene:TraesCS7B02G019500	Chr7B	16732365	16734410	+	16733387	Chr7B	17135492	17137537	+	17136514	1.0	1.0	collinear
gene:TraesCS7B02G019600	Chr7B	16833162	16835197	+	16834179	Chr7B	17235335	17237370	+	17236352	1.0	1.0	collinear
gene:TraesCS7B02G019700	Chr7B	16951030	16952184	+	16951607	Chr7B	17352568	17353722	+	17353145	1.0	1.0	collinear
gene:TraesCS7B02G019800	Chr7B	17348436	17349390	-	17348913	Chr7B	17772035	17772989	-	17772512	1.0	1.0	collinear
gene:TraesCS7B02G019900	Chr7B	17507731	17508243	+	17507987	Chr7B	17929179	17929691	+	17929435	1.0	1.0	collinear
gene:TraesCS7B02G020000	Chr7B	17611998	17614922	-	17613460	Chr7B	18032586	18035510	-	18034048	1.0	1.0	collinear
gene:TraesCS7B02G020100	Chr7B	17648831	17657232	+	17653031	Chr7B	18069486	18077887	+	18073686	1.0	1.0	collinear
gene:TraesCS7B02G020200	Chr7B	17662362	17666854	+	17664608	Chr7B	18082853	18087345	+	18085099	1.0	0.999	collinear
gene:TraesCS7B02G020300	Chr7B	17842048	17847664	-	17844856	Chr7B	18294249	18299898	-	18297073	1.0	0.999	collinear
gene:TraesCS7B02G020500	Chr7B	18097198	18103443	-	18100320	Chr7B	18531605	18537848	-	18534726	1.0	0.999	collinear
gene:TraesCS7B02G020600	Chr7B	18199334	18203379	-	18201356	Chr7B	18633647	18637692	-	18635669	1.0	1.0	collinear
gene:TraesCS7B02G020700	Chr7B	18206139	18208440	+	18207289	Chr7B	18640435	18642735	+	18641585	1.0	0.999	collinear
gene:TraesCS7B02G020800	Chr7B	18207990	18218252	-	18213121	Chr7B	18642285	18652546	-	18647415	1.0	1.0	collinear
gene:TraesCS7B02G020900	Chr7B	18505319	18506211	-	18505765	Chr7B	19017791	19018683	-	19018237	1.0	0.995	collinear
gene:TraesCS7B02G021000	Chr7B	19112106	19117679	-	19114892	Chr7B	19560355	19565594	-	19562974	1.0	1.0	collinear
gene:TraesCS7B02G021100	Chr7B	19140996	19141196	-	19141096	Chr7B	19588951	19589151	-	19589051	1.0	1.0	collinear
gene:TraesCS7B02G021200	Chr7B	19271829	19276711	-	19274270	Chr7B	19717674	19722556	-	19720115	1.0	0.999	collinear
gene:TraesCS7B02G021300	Chr7B	19535687	19539355	-	19537521	Chr7B	19975323	19978988	-	19977155	1.0	1.0	collinear
gene:TraesCS7B02G021400	Chr7B	19680385	19684350	-	19682367	Chr7B	20116228	20120193	-	20118210	1.0	1.0	collinear
gene:TraesCS7B02G021500	Chr7B	19887976	19891344	+	19889660	Chr7B	20321805	20325173	+	20323489	1.0	0.999	collinear
gene:TraesCS7B02G021700	Chr7B	20034508	20035534	-	20035021	Chr7B	20465961	20466989	-	20466475	1.0	0.997	collinear
gene:TraesCS7B02G021800	Chr7B	20384292	20384911	+	20384601	Chr7B	20811653	20812272	+	20811962	1.0	1.0	collinear
gene:TraesCS7B02G021900	Chr7B	20720112	20721816	-	20720964	Chr7B	21779804	21781508	-	21780656	1.0	1.0	collinear
gene:TraesCS7B02G022000	Chr7B	20834658	20838443	+	20836550	Chr7B	21893082	21896867	+	21894974	1.0	1.0	collinear
gene:TraesCS7B02G022200	Chr7B	21278405	21279724	-	21279064	Chr7B	22290778	22292097	-	22291437	1.0	1.0	collinear
gene:TraesCS7B02G022300	Chr7B	21652584	21658104	+	21655344	Chr7B	22662900	22668198	+	22665549	1.0	0.998	collinear
gene:TraesCS7B02G022400	Chr7B	21666724	21669228	+	21667976	Chr7B	22676838	22679342	+	22678090	1.0	0.995	collinear
gene:TraesCS7B02G022500	Chr7B	21671059	21671586	-	21671322	Chr7B	22681176	22681703	-	22681439	1.0	0.998	collinear
gene:TraesCS7B02G022600	Chr7B	21720288	21722110	-	21721199	Chr7B	22730443	22732265	-	22731354	1.0	0.997	collinear
gene:TraesCS7B02G022700	Chr7B	21819992	21822069	-	21821030	Chr7B	22825636	22827711	-	22826673	0.998	0.997	collinear
gene:TraesCS7B02G022800	Chr7B	22057306	22062081	+	22059693	Chr7B	23010779	23015558	+	23013168	0.999	0.996	collinear
gene:TraesCS7B02G022900	Chr7B	22062832	22077179	+	22070005	Chr7B	23016309	23030489	+	23023399	0.999	0.996	collinear
gene:TraesCS7B02G023100	Chr7B	22260288	22261918	+	22261103	Chr7B	23220772	23222396	+	23221584	0.995	0.994	collinear
gene:TraesCS7B02G023200	Chr7B	22314073	22314622	+	22314347	Chr7B	23281428	23281977	+	23281702	1.0	0.997	collinear
gene:TraesCS7B02G023300	Chr7B	22435694	22437235	+	22436464	Chr7B	23402756	23404297	+	23403526	1.0	1.0	collinear
gene:TraesCS7B02G023400	Chr7B	22462649	22464728	+	22463688	Chr7B	23429321	23431400	+	23430360	1.0	1.0	collinear
gene:TraesCS7B02G023500	Chr7B	22668025	22669475	+	22668750	Chr7B	23634153	23635603	+	23634878	1.0	0.998	collinear
gene:TraesCS7B02G023600	Chr7B	22709765	22711181	+	22710473	Chr7B	23677647	23679062	+	23678354	0.998	0.998	collinear
