gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS3B02G236300	Chr3B	368882364	368883062	-	368882713	Chr3B	389350587	389351285	+	389350936	1.0	0.997	rearrangement:Chr3B_block4
gene:TraesCS3B02G236600	Chr3B	369284103	369286021	+	369285062	Chr3B	388916179	388918097	-	388917138	1.0	1.0	rearrangement:Chr3B_block4
gene:TraesCS3B02G040500	Chr3B	20003399	20003512	-	20003455	Chr3B	27673240	27673353	-	27673296	1.0	1.0	collinear
gene:TraesCS3B02G040600	Chr3B	20051542	20055371	-	20053456	Chr3B	27715447	27719276	-	27717361	1.0	0.999	collinear
gene:TraesCS3B02G040800	Chr3B	20319978	20321665	+	20320821	Chr3B	27977798	27979434	+	27978616	0.968	0.962	collinear
gene:TraesCS3B02G040900	Chr3B	20348050	20358831	+	20353440	Chr3B	28005675	28017627	+	28011651	1.0	0.99	collinear
gene:TraesCS3B02G041000	Chr3B	20378573	20379983	+	20379278	Chr3B	28038756	28040166	+	28039461	1.0	0.997	collinear
gene:TraesCS3B02G041100	Chr3B	20382504	20383873	-	20383188	Chr3B	28042687	28044052	-	28043369	0.993	0.988	collinear
gene:TraesCS3B02G041200	Chr3B	20430217	20430899	-	20430558	Chr3B	28093602	28094296	-	28093949	1.0	0.981	collinear
gene:TraesCS3B02G041300	Chr3B	20450327	20452513	-	20451420	Chr3B	28112909	28115075	-	28113992	0.99	0.986	collinear
gene:TraesCS3B02G041400	Chr3B	20459272	20460080	-	20459676	Chr3B	28121490	28122309	-	28121899	1.0	0.985	collinear
gene:TraesCS3B02G041500	Chr3B	20473379	20475673	+	20474526	Chr3B	28136230	28138524	+	28137377	1.0	0.991	collinear
gene:TraesCS3B02G041600	Chr3B	20538868	20541894	+	20540381	Chr3B	28221219	28224245	+	28222732	1.0	0.997	collinear
gene:TraesCS3B02G041700	Chr3B	20717764	20722440	+	20720102	Chr3B	28410796	28415495	+	28413145	1.0	0.994	collinear
gene:TraesCS3B02G041800	Chr3B	20799524	20800383	+	20799953	Chr3B	28488358	28489205	+	28488781	0.986	0.979	collinear
gene:TraesCS3B02G041900	Chr3B	20840849	20842894	-	20841871	Chr3B	28529417	28531462	-	28530439	1.0	1.0	collinear
gene:TraesCS3B02G042000	Chr3B	21002815	21003875	-	21003345	Chr3B	28687314	28688375	-	28687844	1.0	0.999	collinear
gene:TraesCS3B02G042100	Chr3B	21346119	21347117	-	21346618	Chr3B	29016118	29017117	-	29016617	1.0	0.996	collinear
gene:TraesCS3B02G042200	Chr3B	21384803	21387745	-	21386274	Chr3B	29054499	29057638	-	29056068	1.0	0.989	collinear
gene:TraesCS3B02G042300	Chr3B	21402835	21405805	+	21404320	Chr3B	29072355	29075493	+	29073924	1.0	0.992	collinear
gene:TraesCS3B02G042400	Chr3B	21770070	21771613	-	21770841	Chr3B	29478729	29480278	-	29479503	1.0	0.96	collinear
gene:TraesCS3B02G042500	Chr3B	21880115	21880378	+	21880246	Chr3B	29579743	29580006	+	29579874	1.0	0.984	collinear
gene:TraesCS3B02G042600	Chr3B	22053762	22056996	+	22055379	Chr3B	29751375	29754609	+	29752992	1.0	1.0	collinear
gene:TraesCS3B02G042700	Chr3B	22100490	22101538	-	22101014	Chr3B	29798100	29799148	-	29798624	1.0	1.0	collinear
gene:TraesCS3B02G042800	Chr3B	22129256	22130588	-	22129922	Chr3B	29826238	29827552	-	29826895	0.986	0.969	collinear
gene:TraesCS3B02G042900	Chr3B	22164699	22166341	+	22165520	Chr3B	29853693	29855320	+	29854506	0.99	0.986	collinear
gene:TraesCS3B02G043000	Chr3B	22171306	22173034	+	22172170	Chr3B	29924279	29925974	-	29925126	0.98	0.941	collinear
gene:TraesCS3B02G043100	Chr3B	22195429	22198079	+	22196754	Chr3B	29895531	29898153	-	29896842	1.0	0.968	collinear
gene:TraesCS3B02G043900	Chr3B	22452554	22454274	-	22453414	Chr3B	29983894	29985576	-	29984735	0.958	0.909	collinear
gene:TraesCS3B02G044200	Chr3B	22510480	22513336	+	22511908	Chr3B	30084496	30087352	+	30085924	1.0	0.981	collinear
gene:TraesCS3B02G044300	Chr3B	22516601	22519487	+	22518044	Chr3B	30090672	30093519	+	30092095	0.987	0.961	collinear
gene:TraesCS3B02G044500	Chr3B	22544807	22549462	-	22547134	Chr3B	30134586	30139277	-	30136931	0.995	0.969	collinear
gene:TraesCS3B02G044600	Chr3B	22665916	22667524	-	22666720	Chr3B	27648896	27650501	+	27649698	0.996	0.983	collinear
gene:TraesCS3B02G044700	Chr3B	22674908	22676763	+	22675835	Chr3B	27639725	27641581	-	27640653	1.0	0.988	collinear
gene:TraesCS3B02G044800	Chr3B	22699647	22701230	+	22700438	Chr3B	27634908	27636491	-	27635699	1.0	0.991	collinear
gene:TraesCS3B02G045000	Chr3B	22784725	22790408	+	22787566	Chr3B	27507329	27511654	-	27509491	1.0	0.997	collinear
gene:TraesCS3B02G045600	Chr3B	22915578	22918045	+	22916811	Chr3B	27158243	27160690	-	27159466	0.988	0.96	collinear
gene:TraesCS3B02G045700	Chr3B	23019210	23022159	+	23020684	Chr3B	27123475	27126413	-	27124944	0.976	0.922	collinear
gene:TraesCS3B02G053500	Chr3B	27376747	27379985	+	27378366	Chr3B	35555075	35558313	-	35556694	1.0	0.998	collinear
gene:TraesCS3B02G053600	Chr3B	27487401	27487854	-	27487627	Chr3B	34424445	34424898	-	34424671	1.0	0.997	collinear
gene:TraesCS3B02G053700	Chr3B	27510777	27519946	+	27515361	Chr3B	34447826	34456995	+	34452410	1.0	1.0	collinear
gene:TraesCS3B02G054000	Chr3B	27865302	27867079	-	27866190	Chr3B	34787949	34789437	-	34788693	1.0	1.0	collinear
gene:TraesCS3B02G054100	Chr3B	27874619	27875144	+	27874881	Chr3B	34796784	34797309	+	34797046	1.0	1.0	collinear
gene:TraesCS3B02G054200	Chr3B	27993920	27995471	+	27994695	Chr3B	34915827	34917378	+	34916602	1.0	0.999	collinear
gene:TraesCS3B02G054300	Chr3B	28081085	28082599	-	28081842	Chr3B	35002991	35004507	-	35003749	1.0	0.997	collinear
gene:TraesCS3B02G054400	Chr3B	28102448	28105701	+	28104074	Chr3B	35022330	35025583	+	35023956	1.0	1.0	collinear
gene:TraesCS3B02G054500	Chr3B	28315154	28317042	-	28316098	Chr3B	35243599	35245487	-	35244543	1.0	1.0	collinear
gene:TraesCS3B02G054700	Chr3B	28363801	28364784	+	28364292	Chr3B	35291582	35292565	+	35292073	1.0	0.997	collinear
gene:TraesCS3B02G054800	Chr3B	28408330	28409690	-	28409010	Chr3B	35362950	35364310	-	35363630	1.0	0.98	collinear
gene:TraesCS3B02G054900	Chr3B	28421665	28422753	-	28422209	Chr3B	35349886	35350974	-	35350430	1.0	0.981	collinear
gene:TraesCS3B02G055000	Chr3B	28454847	28456101	-	28455474	Chr3B	35336336	35337590	-	35336963	1.0	0.986	collinear
gene:TraesCS3B02G055100	Chr3B	28517512	28518914	-	28518213	Chr3B	35444896	35446298	-	35445597	1.0	0.988	collinear
gene:TraesCS3B02G055200	Chr3B	28528906	28530247	-	28529576	Chr3B	35408997	35410335	-	35409666	0.997	0.964	collinear
gene:TraesCS3B02G055300	Chr3B	28540324	28541735	-	28541029	Chr3B	35456332	35457747	-	35457039	1.0	0.989	collinear
gene:TraesCS3B02G055400	Chr3B	28606392	28607901	-	28607146	Chr3B	35899194	35900703	+	35899948	1.0	1.0	collinear
gene:TraesCS3B02G055500	Chr3B	28617925	28618188	+	28618056	Chr3B	35888907	35889170	-	35889038	1.0	1.0	collinear
gene:TraesCS3B02G055600	Chr3B	29378551	29381248	+	29379899	Chr3B	40162129	40164826	+	40163477	1.0	0.996	collinear
gene:TraesCS3B02G055700	Chr3B	29415739	29418921	-	29417330	Chr3B	40203394	40206570	-	40204982	1.0	0.991	collinear
gene:TraesCS3B02G055835	Chr3B	29521586	29530365	-	29525975	Chr3B	40257382	40262514	-	40259948	0.983	0.956	collinear
gene:TraesCS3B02G055900	Chr3B	29591160	29594234	-	29592697	Chr3B	40604870	40607849	+	40606359	0.99	0.912	collinear
gene:TraesCS3B02G056500	Chr3B	29712085	29719237	+	29715661	Chr3B	40724120	40731095	+	40727607	0.999	0.972	collinear
gene:TraesCS3B02G057500	Chr3B	29996237	30005851	-	30001044	Chr3B	40235524	40250458	-	40242991	0.974	0.95	collinear
gene:TraesCS3B02G057700	Chr3B	30089884	30092989	-	30091436	Chr3B	40305619	40308493	-	40307056	1.0	0.971	collinear
gene:TraesCS3B02G057800	Chr3B	30135043	30135924	+	30135483	Chr3B	40318058	40318935	+	40318496	0.993	0.917	collinear
gene:TraesCS3B02G058400	Chr3B	30407309	30410742	+	30409025	Chr3B	40287569	40291247	-	40289408	0.999	0.989	collinear
gene:TraesCS3B02G059017	Chr3B	30529120	30534524	+	30531822	Chr3B	41270244	41274892	+	41272568	0.996	0.969	collinear
gene:TraesCS3B02G059100	Chr3B	30679098	30684638	+	30681868	Chr3B	41369911	41382252	+	41376081	1.0	0.994	collinear
gene:TraesCS3B02G059200	Chr3B	30907821	30908402	-	30908111	Chr3B	41611146	41611727	-	41611436	1.0	0.997	collinear
gene:TraesCS3B02G059300	Chr3B	31058376	31059986	+	31059181	Chr3B	41756050	41757660	+	41756855	1.0	0.996	collinear
gene:TraesCS3B02G059400	Chr3B	31062459	31063272	-	31062865	Chr3B	41760128	41760941	-	41760534	1.0	1.0	collinear
gene:TraesCS3B02G059500	Chr3B	31066580	31068297	-	31067438	Chr3B	41763981	41765698	-	41764839	1.0	0.996	collinear
gene:TraesCS3B02G059700	Chr3B	31105028	31108804	-	31106916	Chr3B	41889786	41893697	-	41891741	0.998	0.9	collinear
gene:TraesCS3B02G059800	Chr3B	31297540	31297998	+	31297769	Chr3B	42079957	42080415	+	42080186	1.0	1.0	collinear
gene:TraesCS3B02G059900	Chr3B	31788992	31789585	+	31789288	Chr3B	42568154	42568747	+	42568450	1.0	1.0	collinear
gene:TraesCS3B02G060000	Chr3B	31799085	31799805	+	31799445	Chr3B	42578348	42579068	+	42578708	1.0	0.998	collinear
gene:TraesCS3B02G060100	Chr3B	31812867	31813800	-	31813333	Chr3B	42592132	42593065	-	42592598	1.0	1.0	collinear
gene:TraesCS3B02G060500	Chr3B	32285208	32288072	-	32286640	Chr3B	42646736	42649595	-	42648165	0.998	0.996	collinear
gene:TraesCS3B02G060600	Chr3B	32456596	32460581	+	32458588	Chr3B	42822307	42826211	+	42824259	1.0	0.999	collinear
gene:TraesCS3B02G060700	Chr3B	32596333	32596728	-	32596530	Chr3B	42907880	42908275	-	42908077	1.0	0.994	collinear
gene:TraesCS3B02G060800	Chr3B	32617967	32618813	+	32618390	Chr3B	42936470	42937316	+	42936893	1.0	0.997	collinear
gene:TraesCS3B02G060900	Chr3B	32732944	32733399	-	32733171	Chr3B	43059273	43059728	-	43059500	1.0	0.993	collinear
gene:TraesCS3B02G061000	Chr3B	32747385	32749461	-	32748423	Chr3B	43072925	43075001	-	43073963	1.0	0.998	collinear
gene:TraesCS3B02G061400	Chr3B	33298626	33299087	-	33298856	Chr3B	44048697	44049158	-	44048927	1.0	0.993	collinear
gene:TraesCS3B02G061500	Chr3B	33333715	33334167	-	33333941	Chr3B	44066467	44066919	-	44066693	1.0	0.993	collinear
gene:TraesCS3B02G061600	Chr3B	33485378	33486334	+	33485856	Chr3B	44191784	44192740	+	44192262	1.0	0.968	collinear
gene:TraesCS3B02G061700	Chr3B	33955369	33956554	+	33955961	Chr3B	44654552	44655737	+	44655144	1.0	0.993	collinear
gene:TraesCS3B02G061800	Chr3B	34009491	34011318	-	34010404	Chr3B	44702280	44704110	-	44703195	1.0	0.991	collinear
gene:TraesCS3B02G061900	Chr3B	34012476	34012846	+	34012661	Chr3B	44704985	44705354	+	44705169	0.996	0.988	collinear
gene:TraesCS3B02G062100	Chr3B	34107519	34107889	+	34107704	Chr3B	45532565	45532935	+	45532750	1.0	0.946	collinear
gene:TraesCS3B02G062200	Chr3B	34149770	34151482	-	34150626	Chr3B	45686491	45688188	-	45687339	0.991	0.984	collinear
gene:TraesCS3B02G062300	Chr3B	34158361	34158731	+	34158546	Chr3B	45660005	45660375	+	45660190	1.0	1.0	collinear
gene:TraesCS3B02G062400	Chr3B	34194781	34198523	-	34196652	Chr3B	45651602	45653208	-	45652405	0.99	0.979	collinear
gene:TraesCS3B02G062500	Chr3B	34214240	34214610	+	34214425	Chr3B	45694972	45695342	+	45695157	1.0	0.996	collinear
gene:TraesCS3B02G062600	Chr3B	34465986	34467232	-	34466609	Chr3B	45921514	45922760	-	45922137	1.0	1.0	collinear
gene:TraesCS3B02G062700	Chr3B	34522061	34522513	-	34522287	Chr3B	45982569	45983021	-	45982795	1.0	0.997	collinear
gene:TraesCS3B02G062800	Chr3B	35037705	35038052	+	35037878	Chr3B	46771180	46771527	-	46771353	1.0	0.994	collinear
gene:TraesCS3B02G062900	Chr3B	35119171	35119518	+	35119344	Chr3B	46640307	46640654	-	46640480	1.0	0.997	collinear
gene:TraesCS3B02G063000	Chr3B	35212403	35212750	+	35212576	Chr3B	46062101	46062448	-	46062274	1.0	0.988	collinear
gene:TraesCS3B02G063100	Chr3B	35288587	35288934	+	35288760	Chr3B	46548118	46548465	-	46548291	1.0	0.997	collinear
gene:TraesCS3B02G063200	Chr3B	35461914	35462261	+	35462087	Chr3B	46377397	46377744	-	46377570	1.0	1.0	collinear
gene:TraesCS3B02G063300	Chr3B	35517977	35518273	+	35518125	Chr3B	46338883	46339179	-	46339031	1.0	0.969	collinear
gene:TraesCS3B02G063400	Chr3B	35574124	35574471	+	35574297	Chr3B	46160914	46161261	-	46161087	1.0	0.977	collinear
gene:TraesCS3B02G063500	Chr3B	35640294	35640641	+	35640467	Chr3B	46284049	46284396	-	46284222	1.0	0.988	collinear
gene:TraesCS3B02G063600	Chr3B	35697822	35698169	+	35697995	Chr3B	46102444	46102791	-	46102617	1.0	0.994	collinear
gene:TraesCS3B02G063700	Chr3B	35701446	35701793	+	35701619	Chr3B	46098825	46099172	-	46098998	1.0	0.988	collinear
gene:TraesCS3B02G063800	Chr3B	35732236	35732532	+	35732384	Chr3B	46110289	46110585	-	46110437	1.0	0.983	collinear
gene:TraesCS3B02G064000	Chr3B	35769759	35770106	+	35769932	Chr3B	46223132	46223479	-	46223305	1.0	0.991	collinear
gene:TraesCS3B02G064100	Chr3B	35773298	35774035	+	35773666	Chr3B	46158003	46158733	-	46158368	0.99	0.975	collinear
gene:TraesCS3B02G064500	Chr3B	35873903	35876936	-	35875419	Chr3B	47179199	47182220	-	47180709	0.992	0.991	collinear
gene:TraesCS3B02G064600	Chr3B	36464360	36467871	-	36466115	Chr3B	47739740	47743253	-	47741496	1.0	0.996	collinear
gene:TraesCS3B02G064700	Chr3B	36542350	36544671	-	36543510	Chr3B	47816356	47818677	-	47817516	1.0	0.997	collinear
gene:TraesCS3B02G064800	Chr3B	37250238	37256456	+	37253347	Chr3B	48416588	48422813	+	48419700	1.0	0.996	collinear
gene:TraesCS3B02G064900	Chr3B	37970741	37971811	+	37971276	Chr3B	49253882	49254967	+	49254424	1.0	0.982	collinear
gene:TraesCS3B02G065000	Chr3B	38212573	38213229	+	38212901	Chr3B	49506725	49507381	+	49507053	1.0	0.993	collinear
gene:TraesCS3B02G065100	Chr3B	38793852	38795321	+	38794586	Chr3B	50059376	50060844	+	50060110	0.999	0.995	collinear
gene:TraesCS3B02G065200	Chr3B	38861118	38868603	-	38864860	Chr3B	50131770	50139241	-	50135505	1.0	0.997	collinear
gene:TraesCS3B02G065300	Chr3B	39140885	39141613	-	39141249	Chr3B	50397459	50398187	-	50397823	1.0	0.998	collinear
gene:TraesCS3B02G065500	Chr3B	39303982	39304311	-	39304146	Chr3B	50581587	50581913	-	50581750	0.99	0.987	collinear
gene:TraesCS3B02G065600	Chr3B	39334982	39335311	-	39335146	Chr3B	50558748	50559077	-	50558912	1.0	1.0	collinear
gene:TraesCS3B02G065700	Chr3B	39359356	39360826	-	39360091	Chr3B	50630072	50631565	-	50630818	1.0	0.984	collinear
gene:TraesCS3B02G065800	Chr3B	39384926	39389446	-	39387186	Chr3B	50605419	50609897	-	50607658	0.995	0.994	collinear
gene:TraesCS3B02G065900	Chr3B	39440891	39442404	+	39441647	Chr3B	50685366	50686879	+	50686122	1.0	0.998	collinear
gene:TraesCS3B02G066000	Chr3B	39451770	39453285	+	39452527	Chr3B	50696602	50698126	+	50697364	1.0	0.968	collinear
gene:TraesCS3B02G066100	Chr3B	39455183	39459872	+	39457527	Chr3B	50700089	50704767	+	50702428	0.974	0.949	collinear
gene:TraesCS3B02G066200	Chr3B	39460072	39464202	-	39462137	Chr3B	50704966	50709105	-	50707035	0.998	0.977	collinear
gene:TraesCS3B02G066300	Chr3B	39545184	39546200	+	39545692	Chr3B	50830282	50831298	+	50830790	1.0	0.994	collinear
gene:TraesCS3B02G066400	Chr3B	39570063	39571472	-	39570767	Chr3B	50870256	50871665	-	50870960	1.0	0.973	collinear
gene:TraesCS3B02G066500	Chr3B	39603450	39604274	-	39603862	Chr3B	50919815	50920640	-	50920227	1.0	0.995	collinear
gene:TraesCS3B02G066900	Chr3B	39816617	39817036	+	39816826	Chr3B	51123862	51124281	+	51124071	1.0	0.997	collinear
gene:TraesCS3B02G067000	Chr3B	39817108	39818163	+	39817635	Chr3B	51124353	51125408	+	51124880	1.0	0.995	collinear
gene:TraesCS3B02G067300	Chr3B	39900638	39905366	+	39903002	Chr3B	51207810	51212540	+	51210175	1.0	0.997	collinear
gene:TraesCS3B02G067400	Chr3B	39905297	39910826	-	39908061	Chr3B	51212471	51217776	-	51215123	0.994	0.991	collinear
gene:TraesCS3B02G067500	Chr3B	40163776	40164991	+	40164383	Chr3B	51455421	51456637	+	51456029	1.0	0.995	collinear
gene:TraesCS3B02G067600	Chr3B	40183582	40185532	-	40184557	Chr3B	51518561	51520523	-	51519542	1.0	0.998	collinear
gene:TraesCS3B02G067700	Chr3B	40225004	40225545	+	40225274	Chr3B	51576214	51576764	+	51576489	1.0	0.969	collinear
gene:TraesCS3B02G067800	Chr3B	40231539	40234054	+	40232796	Chr3B	51582556	51585079	+	51583817	0.99	0.969	collinear
gene:TraesCS3B02G067900	Chr3B	40235659	40239384	+	40237521	Chr3B	51586524	51590330	+	51588427	0.998	0.995	collinear
gene:TraesCS3B02G068000	Chr3B	40243799	40247161	-	40245480	Chr3B	51594712	51598064	-	51596388	1.0	0.998	collinear
gene:TraesCS3B02G068100	Chr3B	40246155	40246814	-	40246484	Chr3B	51597068	51597727	-	51597397	1.0	1.0	collinear
gene:TraesCS3B02G068200	Chr3B	40250915	40251370	-	40251142	Chr3B	51607393	51607848	-	51607620	1.0	0.995	collinear
gene:TraesCS3B02G068300	Chr3B	40525947	40529789	-	40527868	Chr3B	51918195	51922037	-	51920116	1.0	0.997	collinear
gene:TraesCS3B02G068400	Chr3B	40535199	40535741	+	40535470	Chr3B	51927449	51927991	+	51927720	1.0	0.994	collinear
gene:TraesCS3B02G068500	Chr3B	40773361	40778748	+	40776054	Chr3B	52158766	52164150	+	52161458	1.0	0.997	collinear
gene:TraesCS3B02G068600	Chr3B	40847189	40847941	-	40847565	Chr3B	52231277	52232029	-	52231653	1.0	0.993	collinear
gene:TraesCS3B02G068700	Chr3B	40848613	40854170	-	40851391	Chr3B	52232701	52238257	-	52235479	1.0	0.997	collinear
gene:TraesCS3B02G068800	Chr3B	40865186	40867006	-	40866096	Chr3B	52253766	52255586	-	52254676	1.0	0.996	collinear
gene:TraesCS3B02G068900	Chr3B	40908134	40910354	-	40909244	Chr3B	52303708	52305930	-	52304819	1.0	0.995	collinear
gene:TraesCS3B02G069000	Chr3B	40911181	40912095	+	40911638	Chr3B	52306216	52307128	+	52306672	0.997	0.99	collinear
gene:TraesCS3B02G069100	Chr3B	41014129	41015973	-	41015051	Chr3B	52420643	52422491	-	52421567	1.0	0.995	collinear
gene:TraesCS3B02G069200	Chr3B	41251453	41255396	+	41253424	Chr3B	53411099	53415042	-	53413070	1.0	1.0	collinear
gene:TraesCS3B02G069300	Chr3B	41301953	41304119	-	41303036	Chr3B	53377869	53379993	+	53378931	0.971	0.97	collinear
gene:TraesCS3B02G069400	Chr3B	41351591	41356658	-	41354124	Chr3B	53325568	53330634	+	53328101	1.0	1.0	collinear
gene:TraesCS3B02G069500	Chr3B	41426784	41430213	-	41428498	Chr3B	53252282	53255711	+	53253996	1.0	1.0	collinear
gene:TraesCS3B02G069600	Chr3B	41508687	41510881	-	41509784	Chr3B	53215964	53218105	+	53217034	0.971	0.97	collinear
gene:TraesCS3B02G069700	Chr3B	41518789	41519702	-	41519245	Chr3B	53207116	53208039	+	53207577	1.0	0.988	collinear
gene:TraesCS3B02G069800	Chr3B	41667931	41669877	-	41668904	Chr3B	53058344	53060290	+	53059317	1.0	0.997	collinear
gene:TraesCS3B02G069900	Chr3B	41800392	41802109	+	41801250	Chr3B	52925887	52927604	-	52926745	1.0	0.995	collinear
gene:TraesCS3B02G070000	Chr3B	41848970	41849818	+	41849394	Chr3B	52859784	52860615	-	52860199	0.979	0.977	collinear
gene:TraesCS3B02G070100	Chr3B	41857022	41858323	+	41857672	Chr3B	52851455	52852756	-	52852105	1.0	1.0	collinear
gene:TraesCS3B02G070200	Chr3B	42124849	42127351	+	42126100	Chr3B	52617303	52619736	-	52618519	0.965	0.942	collinear
gene:TraesCS3B02G070300	Chr3B	42143807	42147750	-	42145778	Chr3B	52603548	52607503	+	52605525	0.948	0.938	collinear
gene:TraesCS3B02G070400	Chr3B	42368753	42369970	-	42369361	Chr3B	53653219	53654436	-	53653827	1.0	1.0	collinear
gene:TraesCS3B02G070500	Chr3B	42473236	42475770	-	42474503	Chr3B	53757507	53760041	-	53758774	1.0	0.998	collinear
gene:TraesCS3B02G070600	Chr3B	42561253	42566257	+	42563755	Chr3B	53835738	53840742	+	53838240	1.0	0.998	collinear
gene:TraesCS3B02G070700	Chr3B	42629432	42632619	-	42631025	Chr3B	53903915	53907000	-	53905457	1.0	1.0	collinear
gene:TraesCS3B02G070800	Chr3B	42700981	42701124	-	42701052	Chr3B	53973876	53974019	-	53973947	1.0	1.0	collinear
gene:TraesCS3B02G070900	Chr3B	42707218	42707358	-	42707288	Chr3B	53980113	53980253	-	53980183	1.0	1.0	collinear
gene:TraesCS3B02G071000	Chr3B	42867357	42869219	-	42868288	Chr3B	54137997	54139859	-	54138928	1.0	1.0	collinear
