gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS2B02G260400	Chr2B	327769623	327770259	-	327769941	Chr2B	336399616	336400252	-	336399934	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G260500	Chr2B	329138157	329138524	-	329138340	Chr2B	337751160	337751527	-	337751343	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G260600	Chr2B	329472516	329486857	-	329479686	Chr2B	338082765	338097106	-	338089935	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G260800	Chr2B	330438217	330449735	+	330443976	Chr2B	339037857	339049237	+	339043547	1.0	0.999	rearrangement:Chr2B_block4
gene:TraesCS2B02G260900	Chr2B	331006116	331024564	-	331015340	Chr2B	339602017	339620465	-	339611241	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261000	Chr2B	331228711	331231839	+	331230275	Chr2B	339823437	339826565	+	339825001	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261100	Chr2B	331244724	331247483	-	331246103	Chr2B	339839077	339841355	-	339840216	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261200	Chr2B	332331628	332335790	+	332333709	Chr2B	340919842	340923682	+	340921762	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261300	Chr2B	333029015	333059419	-	333044217	Chr2B	341598475	341628595	-	341613535	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261500	Chr2B	335493444	335527094	+	335510269	Chr2B	344038768	344072275	+	344055521	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261600	Chr2B	336572777	336573209	+	336572993	Chr2B	345101642	345102074	+	345101858	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261700	Chr2B	337071472	337086203	-	337078837	Chr2B	345594802	345609360	-	345602081	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261800	Chr2B	338728021	338728474	-	338728247	Chr2B	347241516	347241969	-	347241742	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G261900	Chr2B	338732105	338773313	+	338752709	Chr2B	347245600	347285752	+	347265676	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G262100	Chr2B	339108410	339117062	-	339112736	Chr2B	347616446	347624881	-	347620663	1.0	1.0	rearrangement:Chr2B_block4
gene:TraesCS2B02G268200	Chr2B	362018342	362022349	+	362020345	Chr2B	382149948	382153955	-	382151951	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G268300	Chr2B	362692278	362694383	-	362693330	Chr2B	381493000	381495106	+	381494053	1.0	0.999	rearrangement:Chr2B_block7
gene:TraesCS2B02G268400	Chr2B	363341361	363343965	-	363342663	Chr2B	380844292	380846896	+	380845594	1.0	0.999	rearrangement:Chr2B_block7
gene:TraesCS2B02G268500	Chr2B	363484204	363487761	-	363485982	Chr2B	380701594	380705151	+	380703372	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G268600	Chr2B	363486580	363487499	-	363487039	Chr2B	380701856	380702775	+	380702315	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G268700	Chr2B	363914774	363926240	-	363920507	Chr2B	380272434	380283611	+	380278022	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G268800	Chr2B	364134233	364137336	+	364135784	Chr2B	380063351	380066454	-	380064902	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G268900	Chr2B	364316379	364321622	+	364319000	Chr2B	379879553	379884796	-	379882174	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269100	Chr2B	364336828	364337091	-	364336959	Chr2B	379863952	379864215	+	379864083	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269200	Chr2B	364729261	364734398	-	364731829	Chr2B	379469105	379474242	+	379471673	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269300	Chr2B	364947818	364949733	-	364948775	Chr2B	379255804	379257720	+	379256762	1.0	0.999	rearrangement:Chr2B_block7
gene:TraesCS2B02G269500	Chr2B	366015556	366015864	-	366015710	Chr2B	378202165	378202473	+	378202319	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269400	Chr2B	366014508	366021331	-	366017919	Chr2B	378196942	378203521	+	378200231	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269600	Chr2B	366833480	366840747	-	366837113	Chr2B	377399937	377406894	+	377403415	1.0	0.999	rearrangement:Chr2B_block7
gene:TraesCS2B02G269700	Chr2B	367657356	367709290	+	367683323	Chr2B	376538566	376590501	-	376564533	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G269900	Chr2B	367851409	367851795	+	367851602	Chr2B	376399041	376399427	-	376399234	1.0	1.0	rearrangement:Chr2B_block7
gene:TraesCS2B02G271900	Chr2B	373476491	373481152	+	373478821	Chr2B	370829542	370834203	-	370831872	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272000	Chr2B	373487346	373490635	+	373488990	Chr2B	370820393	370823682	-	370822037	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272100	Chr2B	373491791	373493163	+	373492477	Chr2B	370817865	370819237	-	370818551	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272200	Chr2B	373494460	373501575	-	373498017	Chr2B	370809453	370816568	+	370813010	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272300	Chr2B	373746850	373747706	-	373747278	Chr2B	370564839	370565695	+	370565267	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272400	Chr2B	373748342	373764542	-	373756442	Chr2B	370548172	370564203	+	370556187	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272500	Chr2B	373980928	373983757	+	373982342	Chr2B	370330462	370333291	-	370331876	1.0	0.998	rearrangement:Chr2B_block6
gene:TraesCS2B02G272600	Chr2B	373989679	373997250	+	373993464	Chr2B	370317789	370324939	-	370321364	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272700	Chr2B	373998050	374000502	-	373999276	Chr2B	370314536	370316989	+	370315762	1.0	0.998	rearrangement:Chr2B_block6
gene:TraesCS2B02G272900	Chr2B	374207787	374209723	-	374208755	Chr2B	370106923	370108859	+	370107891	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G272800	Chr2B	374204475	374220926	+	374212700	Chr2B	370095984	370112171	-	370104077	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G273000	Chr2B	374239120	374239935	-	374239527	Chr2B	370076972	370077787	+	370077379	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G273100	Chr2B	374258659	374263996	+	374261327	Chr2B	370053527	370058864	-	370056195	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G273200	Chr2B	374263451	374266627	-	374265039	Chr2B	370050896	370054072	+	370052484	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G273300	Chr2B	374677569	374682900	+	374680234	Chr2B	369630069	369635231	-	369632650	1.0	0.999	rearrangement:Chr2B_block6
gene:TraesCS2B02G273400	Chr2B	374685224	374686705	+	374685964	Chr2B	369626264	369627745	-	369627004	1.0	1.0	rearrangement:Chr2B_block6
gene:TraesCS2B02G273500	Chr2B	374801457	374803088	-	374802272	Chr2B	369517566	369519197	+	369518381	1.0	0.999	rearrangement:Chr2B_block6
gene:TraesCS2B02G273600	Chr2B	375132245	375135737	-	375133991	Chr2B	259705957	259709449	-	259707703	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G273700	Chr2B	375171898	375177422	-	375174660	Chr2B	259745613	259751137	-	259748375	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G273800	Chr2B	375535808	375544397	+	375540102	Chr2B	260106441	260115027	+	260110734	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G273900	Chr2B	375544513	375546058	+	375545285	Chr2B	260115143	260116688	+	260115915	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274000	Chr2B	376013857	376015422	-	376014639	Chr2B	260580103	260581668	-	260580885	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274100	Chr2B	376115879	376120539	+	376118209	Chr2B	260681410	260685865	+	260683637	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274200	Chr2B	377098590	377101164	+	377099877	Chr2B	261659561	261662135	+	261660848	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274300	Chr2B	377334561	377337566	+	377336063	Chr2B	261890485	261893490	+	261891987	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274400	Chr2B	377526036	377532812	-	377529424	Chr2B	262080710	262087486	-	262084098	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274500	Chr2B	377783748	377790915	-	377787331	Chr2B	262345386	262352553	-	262348969	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274700	Chr2B	378435090	378439724	-	378437407	Chr2B	262990784	262995418	-	262993101	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274800	Chr2B	378681897	378688423	-	378685160	Chr2B	263232584	263239110	-	263235847	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G274900	Chr2B	378984198	378991268	-	378987733	Chr2B	263533546	263540411	-	263536978	1.0	0.999	rearrangement:Chr2B_block5
gene:TraesCS2B02G275000	Chr2B	379094707	379104639	-	379099673	Chr2B	263639664	263649393	-	263644528	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G275100	Chr2B	379785244	379788815	+	379787029	Chr2B	264321919	264325489	+	264323704	1.0	1.0	rearrangement:Chr2B_block5
gene:TraesCS2B02G000100	Chr2B	9843	11553	-	10698	Chr2B	2922700	2924414	-	2923557	1.0	0.993	collinear
gene:TraesCS2B02G000200	Chr2B	19907	22569	+	21238	Chr2B	2943331	2946325	+	2944828	1.0	0.984	collinear
gene:TraesCS2B02G000300	Chr2B	45037	61255	-	53146	Chr2B	2951323	2962001	-	2956662	0.972	0.965	collinear
gene:TraesCS2B02G000500	Chr2B	91679	92119	+	91899	Chr2B	2996145	2996585	+	2996365	1.0	1.0	collinear
gene:TraesCS2B02G000800	Chr2B	432358	433095	+	432726	Chr2B	2715952	2716689	-	2716320	1.0	0.991	collinear
gene:TraesCS2B02G000900	Chr2B	447781	453531	-	450656	Chr2B	2696015	2701476	+	2698745	0.999	0.996	collinear
gene:TraesCS2B02G001000	Chr2B	470641	473097	+	471869	Chr2B	2676382	2678838	-	2677610	1.0	0.998	collinear
gene:TraesCS2B02G001100	Chr2B	477194	478878	+	478036	Chr2B	2670603	2672284	-	2671443	0.998	0.994	collinear
gene:TraesCS2B02G001200	Chr2B	632838	633239	+	633038	Chr2B	2487345	2487747	-	2487546	1.0	1.0	collinear
gene:TraesCS2B02G001600	Chr2B	1248784	1252232	+	1250508	Chr2B	9615168	9618619	+	9616893	0.999	0.985	collinear
gene:TraesCS2B02G001900	Chr2B	1314696	1317994	-	1316345	Chr2B	11462047	11464703	+	11463375	0.996	0.996	collinear
gene:TraesCS2B02G002000	Chr2B	1329861	1331574	+	1330717	Chr2B	11447014	11448727	-	11447870	1.0	1.0	collinear
gene:TraesCS2B02G002100	Chr2B	1348871	1362213	+	1355542	Chr2B	11417155	11430180	-	11423667	1.0	1.0	collinear
gene:TraesCS2B02G002600	Chr2B	1600469	1601449	-	1600959	Chr2B	11267717	11268700	+	11268208	1.0	0.968	collinear
gene:TraesCS2B02G002700	Chr2B	1706362	1707167	+	1706764	Chr2B	11031553	11032358	-	11031955	1.0	0.988	collinear
gene:TraesCS2B02G002800	Chr2B	1749669	1750706	+	1750187	Chr2B	10980539	10981576	-	10981057	1.0	0.992	collinear
gene:TraesCS2B02G002900	Chr2B	1752952	1755256	+	1754104	Chr2B	10976064	10978368	-	10977216	1.0	0.997	collinear
gene:TraesCS2B02G003300	Chr2B	1773308	1774960	-	1774134	Chr2B	10971629	10973279	+	10972454	0.998	0.992	collinear
gene:TraesCS2B02G003600	Chr2B	1831881	1833776	+	1832828	Chr2B	10961822	10963732	+	10962777	1.0	0.962	collinear
gene:TraesCS2B02G003900	Chr2B	2107170	2108718	+	2107944	Chr2B	10894244	10895793	-	10895018	1.0	0.994	collinear
gene:TraesCS2B02G004000	Chr2B	2109410	2113388	-	2111399	Chr2B	10889565	10893552	+	10891558	1.0	0.999	collinear
gene:TraesCS2B02G004100	Chr2B	2116046	2116633	+	2116339	Chr2B	10315671	10316255	+	10315963	0.994	0.948	collinear
gene:TraesCS2B02G004200	Chr2B	2235456	2238338	+	2236897	Chr2B	10681637	10684422	-	10683029	0.948	0.945	collinear
gene:TraesCS2B02G004300	Chr2B	2335787	2336388	+	2336087	Chr2B	10603740	10604341	-	10604040	1.0	1.0	collinear
gene:TraesCS2B02G004400	Chr2B	2344368	2347989	-	2346178	Chr2B	10591824	10595759	+	10593791	0.978	0.952	collinear
gene:TraesCS2B02G004500	Chr2B	2404235	2407537	-	2405886	Chr2B	10534624	10537941	+	10536282	1.0	0.996	collinear
gene:TraesCS2B02G004600	Chr2B	2501390	2503974	-	2502682	Chr2B	10448468	10451052	+	10449760	1.0	0.99	collinear
gene:TraesCS2B02G004700	Chr2B	2525898	2529167	-	2527532	Chr2B	10423811	10427059	+	10425435	0.999	0.993	collinear
gene:TraesCS2B02G004800	Chr2B	2566039	2566626	-	2566332	Chr2B	10387387	10387980	+	10387683	1.0	0.974	collinear
gene:TraesCS2B02G004900	Chr2B	2639862	2643225	-	2641543	Chr2B	10183583	10186948	+	10185265	1.0	0.995	collinear
gene:TraesCS2B02G005000	Chr2B	3288581	3293090	+	3290835	Chr2B	9804626	9809138	-	9806882	1.0	0.997	collinear
gene:TraesCS2B02G005100	Chr2B	3299928	3306836	-	3303382	Chr2B	9791672	9798214	+	9794943	1.0	0.993	collinear
gene:TraesCS2B02G005200	Chr2B	3307435	3312813	-	3310124	Chr2B	9785953	9791241	+	9788597	1.0	0.985	collinear
gene:TraesCS2B02G005800	Chr2B	3772263	3773975	-	3773119	Chr2B	11606139	11607851	-	11606995	1.0	1.0	collinear
gene:TraesCS2B02G005900	Chr2B	3787544	3790240	+	3788892	Chr2B	11620913	11623609	+	11622261	1.0	0.999	collinear
gene:TraesCS2B02G006000	Chr2B	3794600	3795885	-	3795242	Chr2B	11628031	11629316	-	11628673	1.0	1.0	collinear
gene:TraesCS2B02G006100	Chr2B	3839122	3840611	+	3839866	Chr2B	11676765	11678254	+	11677509	1.0	1.0	collinear
gene:TraesCS2B02G006200	Chr2B	3907016	3908244	+	3907630	Chr2B	11743933	11745161	+	11744547	1.0	1.0	collinear
gene:TraesCS2B02G006300	Chr2B	4013566	4015994	+	4014780	Chr2B	11850319	11852747	+	11851533	1.0	0.999	collinear
gene:TraesCS2B02G006400	Chr2B	4117000	4118048	-	4117524	Chr2B	11951405	11952453	-	11951929	1.0	1.0	collinear
gene:TraesCS2B02G006500	Chr2B	4131445	4133057	+	4132251	Chr2B	11965850	11967462	+	11966656	1.0	1.0	collinear
gene:TraesCS2B02G006600	Chr2B	4185133	4187548	+	4186340	Chr2B	12019635	12022050	+	12020842	1.0	0.999	collinear
gene:TraesCS2B02G006700	Chr2B	4283146	4285475	+	4284310	Chr2B	12116756	12119085	+	12117920	1.0	1.0	collinear
gene:TraesCS2B02G006800	Chr2B	4424392	4426747	+	4425569	Chr2B	12257035	12259390	+	12258212	1.0	0.999	collinear
gene:TraesCS2B02G006900	Chr2B	4471513	4472626	-	4472069	Chr2B	12303938	12305051	-	12304494	1.0	1.0	collinear
gene:TraesCS2B02G007000	Chr2B	4481802	4483613	+	4482707	Chr2B	12314227	12316038	+	12315132	1.0	1.0	collinear
