gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS1B02G036600	Chr1B	17387168	17390879	+	17389023	Chr1B	2542619	2546330	+	2544474	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G036700	Chr1B	17559910	17563766	-	17561838	Chr1B	2715210	2719066	-	2717138	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G036800	Chr1B	17564886	17567432	+	17566159	Chr1B	2720186	2722732	+	2721459	1.0	0.999	rearrangement:Chr1B_block1
gene:TraesCS1B02G036900	Chr1B	17622750	17624788	-	17623769	Chr1B	2777689	2779727	-	2778708	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G037000	Chr1B	17681156	17687028	+	17684092	Chr1B	2835741	2841611	+	2838676	0.999	0.999	rearrangement:Chr1B_block1
gene:TraesCS1B02G037100	Chr1B	17730527	17739883	+	17735205	Chr1B	2885119	2894475	+	2889797	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G037200	Chr1B	17734947	17737854	-	17736400	Chr1B	2889538	2892445	-	2890991	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G037300	Chr1B	17743746	17745933	-	17744839	Chr1B	2898320	2900506	-	2899413	0.999	0.997	rearrangement:Chr1B_block1
gene:TraesCS1B02G037400	Chr1B	17767028	17770807	-	17768917	Chr1B	2920758	2924265	-	2922511	1.0	0.998	rearrangement:Chr1B_block1
gene:TraesCS1B02G037500	Chr1B	17784865	17786106	-	17785485	Chr1B	3253170	3254411	-	3253790	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G037600	Chr1B	17788683	17792569	+	17790626	Chr1B	3256988	3260874	+	3258931	1.0	0.999	rearrangement:Chr1B_block1
gene:TraesCS1B02G037700	Chr1B	17792653	17795262	-	17793957	Chr1B	3260958	3263567	-	3262262	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G037800	Chr1B	17795791	17799116	-	17797453	Chr1B	3264096	3267423	-	3265759	1.0	1.0	rearrangement:Chr1B_block1
gene:TraesCS1B02G038900	Chr1B	18570322	18571755	-	18571038	Chr1B	3379849	3381295	-	3380572	1.0	0.979	rearrangement:Chr1B_block1
gene:TraesCS1B02G039625	Chr1B	19061029	19062117	-	19061573	Chr1B	3457152	3458240	+	3457696	0.997	0.923	rearrangement:Chr1B_block1
gene:TraesCS1B02G039900	Chr1B	19314295	19314714	-	19314504	Chr1B	3710238	3710657	-	3710447	1.0	0.995	rearrangement:Chr1B_block1
gene:TraesCS1B02G040000	Chr1B	19718626	19720046	-	19719336	Chr1B	4088328	4089734	-	4089031	0.99	0.977	rearrangement:Chr1B_block1
gene:TraesCS1B02G040100	Chr1B	19779389	19780576	-	19779982	Chr1B	4134141	4135328	-	4134734	1.0	0.989	rearrangement:Chr1B_block1
gene:TraesCS1B02G040200	Chr1B	19890445	19891967	-	19891206	Chr1B	4007640	4009162	-	4008401	1.0	0.994	rearrangement:Chr1B_block1
gene:TraesCS1B02G040300	Chr1B	19950229	19951416	-	19950822	Chr1B	4195717	4196904	-	4196310	1.0	0.994	rearrangement:Chr1B_block1
gene:TraesCS1B02G040400	Chr1B	20015264	20017794	-	20016529	Chr1B	4307357	4309887	-	4308622	1.0	0.994	rearrangement:Chr1B_block1
gene:TraesCS1B02G040500	Chr1B	20046035	20047787	-	20046911	Chr1B	4336952	4338704	-	4337828	1.0	0.995	rearrangement:Chr1B_block1
gene:TraesCS1B02G040600	Chr1B	20059838	20061082	-	20060460	Chr1B	4351641	4352885	-	4352263	1.0	0.997	rearrangement:Chr1B_block1
gene:TraesCS1B02G050200	Chr1B	30393964	30397094	+	30395529	Chr1B	26085351	26088481	+	26086916	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G050300	Chr1B	30530310	30531153	+	30530731	Chr1B	26219671	26220514	+	26220092	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G050400	Chr1B	30543633	30547236	+	30545434	Chr1B	26232856	26236459	+	26234657	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G050500	Chr1B	30723311	30726962	+	30725136	Chr1B	26425430	26428729	+	26427079	1.0	0.996	rearrangement:Chr1B_block2
gene:TraesCS1B02G050600	Chr1B	30730083	30731757	-	30730920	Chr1B	26431851	26433525	-	26432688	1.0	0.996	rearrangement:Chr1B_block2
gene:TraesCS1B02G050700	Chr1B	30796056	30797339	-	30796697	Chr1B	26502418	26503701	-	26503059	1.0	0.997	rearrangement:Chr1B_block2
gene:TraesCS1B02G050800	Chr1B	30844359	30845297	+	30844828	Chr1B	26550521	26551459	+	26550990	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G050900	Chr1B	30846307	30847158	-	30846732	Chr1B	26552210	26553061	-	26552635	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G051000	Chr1B	30847183	30847674	-	30847428	Chr1B	26553086	26553577	-	26553331	1.0	1.0	rearrangement:Chr1B_block2
gene:TraesCS1B02G051100	Chr1B	30879167	30883218	-	30881192	Chr1B	26584703	26588754	-	26586728	1.0	0.999	rearrangement:Chr1B_block2
gene:TraesCS1B02G000100	Chr1B	168082	173741	-	170911	Chr1B	4581614	4587125	-	4584369	1.0	0.99	collinear
gene:TraesCS1B02G000200	Chr1B	459792	466556	-	463174	Chr1B	4862989	4869473	-	4866231	1.0	1.0	collinear
gene:TraesCS1B02G000300	Chr1B	711793	713476	+	712634	Chr1B	5107673	5109356	+	5108514	1.0	1.0	collinear
gene:TraesCS1B02G000400	Chr1B	721433	726438	-	723935	Chr1B	5117313	5122318	-	5119815	1.0	1.0	collinear
gene:TraesCS1B02G000500	Chr1B	882170	885188	-	883679	Chr1B	5276517	5279535	-	5278026	1.0	1.0	collinear
gene:TraesCS1B02G000600	Chr1B	1198799	1199794	+	1199296	Chr1B	5588525	5589520	+	5589022	1.0	0.998	collinear
gene:TraesCS1B02G000700	Chr1B	1201460	1203257	+	1202358	Chr1B	5591023	5592820	+	5591921	1.0	1.0	collinear
gene:TraesCS1B02G000800	Chr1B	1203582	1207214	-	1205398	Chr1B	5593144	5596776	-	5594960	1.0	1.0	collinear
gene:TraesCS1B02G000900	Chr1B	1208687	1213090	-	1210888	Chr1B	5598371	5602475	-	5600423	0.922	0.922	collinear
gene:TraesCS1B02G001000	Chr1B	1248713	1255880	+	1252296	Chr1B	5634612	5641743	+	5638177	0.992	0.992	collinear
gene:TraesCS1B02G001100	Chr1B	1258800	1260681	+	1259740	Chr1B	5644663	5646528	+	5645595	1.0	1.0	collinear
gene:TraesCS1B02G001200	Chr1B	1265734	1266622	-	1266178	Chr1B	5651544	5652432	-	5651988	1.0	1.0	collinear
gene:TraesCS1B02G001400	Chr1B	1272755	1344907	-	1308831	Chr1B	5658565	5730584	-	5694574	1.0	1.0	collinear
gene:TraesCS1B02G001500	Chr1B	1416127	1418511	+	1417319	Chr1B	5801423	5803807	+	5802615	1.0	1.0	collinear
gene:TraesCS1B02G001600	Chr1B	1419308	1422174	-	1420741	Chr1B	5804604	5807470	-	5806037	1.0	0.998	collinear
gene:TraesCS1B02G001700	Chr1B	1423557	1426829	-	1425193	Chr1B	5808853	5811971	-	5810412	1.0	1.0	collinear
gene:TraesCS1B02G001800	Chr1B	1430072	1436355	-	1433213	Chr1B	5815260	5821501	-	5818380	0.993	0.991	collinear
gene:TraesCS1B02G001900	Chr1B	1469939	1473067	+	1471503	Chr1B	5901540	5904650	+	5903095	0.998	0.977	collinear
gene:TraesCS1B02G002000	Chr1B	1522754	1534577	-	1528665	Chr1B	6106375	6117831	-	6112103	0.992	0.969	collinear
gene:TraesCS1B02G002600	Chr1B	1818420	1819343	-	1818881	Chr1B	7883356	7884281	+	7883818	1.0	0.968	collinear
gene:TraesCS1B02G004100	Chr1B	2354630	2357674	-	2356152	Chr1B	6910362	6913406	-	6911884	1.0	0.999	collinear
gene:TraesCS1B02G004200	Chr1B	2537501	2540050	-	2538775	Chr1B	7093225	7095774	-	7094499	1.0	0.999	collinear
gene:TraesCS1B02G004300	Chr1B	2555943	2557543	-	2556743	Chr1B	7185558	7187158	-	7186358	1.0	1.0	collinear
gene:TraesCS1B02G004400	Chr1B	2612417	2615177	-	2613797	Chr1B	7260041	7262801	-	7261421	1.0	0.998	collinear
gene:TraesCS1B02G004500	Chr1B	2617568	2618837	+	2618202	Chr1B	7265957	7267226	+	7266591	1.0	0.998	collinear
gene:TraesCS1B02G004600	Chr1B	2752457	2756795	-	2754626	Chr1B	7461572	7465910	-	7463741	1.0	0.999	collinear
gene:TraesCS1B02G004700	Chr1B	2917526	2920077	+	2918801	Chr1B	7650602	7653153	+	7651877	1.0	0.999	collinear
gene:TraesCS1B02G004800	Chr1B	3046414	3048699	+	3047556	Chr1B	7776563	7778851	+	7777707	1.0	0.997	collinear
gene:TraesCS1B02G004900	Chr1B	3144069	3147343	+	3145706	Chr1B	7873307	7876581	+	7874944	1.0	0.999	collinear
gene:TraesCS1B02G005000	Chr1B	3170728	3171351	-	3171039	Chr1B	7899969	7900592	-	7900280	1.0	1.0	collinear
gene:TraesCS1B02G005100	Chr1B	3171426	3176156	-	3173791	Chr1B	7900667	7905397	-	7903032	1.0	1.0	collinear
gene:TraesCS1B02G005200	Chr1B	3200087	3213520	+	3206803	Chr1B	7929043	7942582	+	7935812	1.0	1.0	collinear
gene:TraesCS1B02G005300	Chr1B	3269195	3273714	+	3271454	Chr1B	7997699	8001989	+	7999844	1.0	1.0	collinear
gene:TraesCS1B02G005400	Chr1B	3562921	3563202	-	3563061	Chr1B	8293162	8293443	-	8293302	1.0	1.0	collinear
gene:TraesCS1B02G005500	Chr1B	3574035	3575832	-	3574933	Chr1B	8304276	8306073	-	8305174	1.0	1.0	collinear
gene:TraesCS1B02G005600	Chr1B	3655656	3658361	+	3657008	Chr1B	8385322	8388027	+	8386674	1.0	1.0	collinear
gene:TraesCS1B02G006000	Chr1B	3881677	3884665	+	3883171	Chr1B	8608782	8611771	+	8610276	1.0	0.992	collinear
gene:TraesCS1B02G006100	Chr1B	3894103	3896004	+	3895053	Chr1B	8621211	8623112	+	8622161	1.0	0.999	collinear
gene:TraesCS1B02G006200	Chr1B	3907235	3909968	+	3908601	Chr1B	8633597	8636330	+	8634963	1.0	1.0	collinear
gene:TraesCS1B02G006300	Chr1B	3923636	3931437	+	3927536	Chr1B	8649963	8657756	+	8653859	1.0	1.0	collinear
gene:TraesCS1B02G006400	Chr1B	3935552	3939101	+	3937326	Chr1B	8661871	8665142	+	8663506	1.0	1.0	collinear
gene:TraesCS1B02G006500	Chr1B	3942367	3945848	+	3944107	Chr1B	8668408	8671889	+	8670148	1.0	1.0	collinear
gene:TraesCS1B02G006600	Chr1B	3946949	3949045	-	3947997	Chr1B	8672990	8675086	-	8674038	1.0	1.0	collinear
gene:TraesCS1B02G006700	Chr1B	3952346	3954184	+	3953265	Chr1B	8678387	8680225	+	8679306	1.0	1.0	collinear
gene:TraesCS1B02G006800	Chr1B	3964540	3968018	+	3966279	Chr1B	8690428	8693906	+	8692167	1.0	1.0	collinear
gene:TraesCS1B02G006900	Chr1B	4053604	4072837	+	4063220	Chr1B	8778175	8796961	+	8787568	1.0	1.0	collinear
gene:TraesCS1B02G007000	Chr1B	4084892	4090923	+	4087907	Chr1B	8808272	8814303	+	8811287	1.0	1.0	collinear
gene:TraesCS1B02G007100	Chr1B	4097642	4099049	+	4098345	Chr1B	8821020	8822427	+	8821723	1.0	1.0	collinear
gene:TraesCS1B02G007200	Chr1B	4109172	4112312	+	4110742	Chr1B	8832550	8835690	+	8834120	1.0	1.0	collinear
gene:TraesCS1B02G007300	Chr1B	4143562	4146861	+	4145211	Chr1B	8866505	8869804	+	8868154	1.0	1.0	collinear
gene:TraesCS1B02G007400	Chr1B	4150736	4154830	+	4152783	Chr1B	8873679	8877773	+	8875726	1.0	0.999	collinear
gene:TraesCS1B02G007500	Chr1B	4205029	4208343	+	4206686	Chr1B	8928127	8931443	+	8929785	1.0	1.0	collinear
gene:TraesCS1B02G007600	Chr1B	4219905	4221185	+	4220545	Chr1B	8943004	8944284	+	8943644	1.0	1.0	collinear
gene:TraesCS1B02G007700	Chr1B	4222340	4225375	-	4223857	Chr1B	8945439	8948474	-	8946956	1.0	1.0	collinear
gene:TraesCS1B02G007800	Chr1B	4320651	4326770	-	4323710	Chr1B	9042543	9048662	-	9045602	1.0	1.0	collinear
gene:TraesCS1B02G007900	Chr1B	4340022	4343180	+	4341601	Chr1B	9062621	9065784	+	9064202	1.0	0.995	collinear
gene:TraesCS1B02G008000	Chr1B	4345220	4352718	-	4348969	Chr1B	9068063	9075415	-	9071739	0.996	0.994	collinear
gene:TraesCS1B02G008300	Chr1B	4480185	4481605	-	4480895	Chr1B	8839978	8841392	+	8840685	0.994	0.945	collinear
gene:TraesCS1B02G009600	Chr1B	4785129	4791410	-	4788269	Chr1B	9266892	9284932	-	9275912	1.0	0.992	collinear
gene:TraesCS1B02G010400	Chr1B	4965664	4966572	+	4966118	Chr1B	9347996	9348904	+	9348450	1.0	0.995	collinear
gene:TraesCS1B02G010500	Chr1B	4991748	4992641	-	4992194	Chr1B	9389873	9390766	+	9390319	1.0	0.977	collinear
gene:TraesCS1B02G010600	Chr1B	5003864	5004817	-	5004340	Chr1B	9376415	9377368	+	9376891	1.0	0.98	collinear
gene:TraesCS1B02G010700	Chr1B	5056936	5058000	+	5057468	Chr1B	9516403	9517479	+	9516941	0.988	0.927	collinear
gene:TraesCS1B02G010900	Chr1B	5137077	5138111	+	5137594	Chr1B	9554011	9554997	+	9554504	0.953	0.953	collinear
gene:TraesCS1B02G011000	Chr1B	5142047	5142922	+	5142484	Chr1B	9558933	9559808	+	9559370	1.0	1.0	collinear
gene:TraesCS1B02G011100	Chr1B	5157094	5160358	+	5158726	Chr1B	9573907	9577171	+	9575539	1.0	0.999	collinear
gene:TraesCS1B02G011200	Chr1B	5159471	5159817	-	5159644	Chr1B	9576284	9576630	-	9576457	1.0	1.0	collinear
gene:TraesCS1B02G011300	Chr1B	5175575	5176186	+	5175880	Chr1B	9592392	9593003	+	9592697	1.0	0.998	collinear
gene:TraesCS1B02G011400	Chr1B	5177355	5177573	+	5177464	Chr1B	9594171	9594389	+	9594280	1.0	0.995	collinear
gene:TraesCS1B02G011471	Chr1B	5381333	5381602	-	5381467	Chr1B	9770659	9770928	-	9770793	1.0	1.0	collinear
gene:TraesCS1B02G011500	Chr1B	5509787	5510370	+	5510078	Chr1B	9941482	9942065	+	9941773	1.0	0.998	collinear
gene:TraesCS1B02G011523	Chr1B	5519694	5520761	-	5520227	Chr1B	9951124	9952191	-	9951657	1.0	1.0	collinear
gene:TraesCS1B02G011700	Chr1B	5686608	5687693	-	5687150	Chr1B	10127515	10128609	-	10128062	1.0	0.989	collinear
gene:TraesCS1B02G011800	Chr1B	5696043	5699923	+	5697983	Chr1B	10136552	10140432	+	10138492	1.0	0.998	collinear
gene:TraesCS1B02G011900	Chr1B	5759562	5762397	-	5760979	Chr1B	10199561	10202396	-	10200978	1.0	1.0	collinear
gene:TraesCS1B02G012000	Chr1B	5851440	5857886	+	5854663	Chr1B	10290981	10297427	+	10294204	1.0	1.0	collinear
gene:TraesCS1B02G012100	Chr1B	5949667	5952506	+	5951086	Chr1B	10387976	10390815	+	10389395	1.0	1.0	collinear
gene:TraesCS1B02G012200	Chr1B	5986094	5990787	+	5988440	Chr1B	10432542	10437235	+	10434888	1.0	0.999	collinear
gene:TraesCS1B02G012300	Chr1B	6022892	6026007	-	6024449	Chr1B	10468874	10471989	-	10470431	1.0	0.998	collinear
gene:TraesCS1B02G012400	Chr1B	6059915	6065449	+	6062682	Chr1B	10505868	10511402	+	10508635	1.0	0.999	collinear
gene:TraesCS1B02G012500	Chr1B	6069950	6073121	+	6071535	Chr1B	10515630	10518803	+	10517216	1.0	0.998	collinear
gene:TraesCS1B02G012600	Chr1B	6100154	6101020	+	6100587	Chr1B	10545255	10546121	+	10545688	1.0	1.0	collinear
gene:TraesCS1B02G012700	Chr1B	6111374	6114897	-	6113135	Chr1B	10556373	10559896	-	10558134	1.0	0.999	collinear
gene:TraesCS1B02G012800	Chr1B	6192939	6199163	+	6196051	Chr1B	10639738	10645961	+	10642849	0.999	0.999	collinear
gene:TraesCS1B02G012900	Chr1B	6281521	6283818	+	6282669	Chr1B	10727140	10729437	+	10728288	1.0	1.0	collinear
gene:TraesCS1B02G013000	Chr1B	6284924	6285606	+	6285265	Chr1B	10730543	10731225	+	10730884	1.0	1.0	collinear
gene:TraesCS1B02G013100	Chr1B	6311226	6312457	-	6311841	Chr1B	10756393	10757624	-	10757008	1.0	0.996	collinear
gene:TraesCS1B02G013200	Chr1B	6327243	6327756	+	6327499	Chr1B	10772047	10772560	+	10772303	1.0	0.995	collinear
gene:TraesCS1B02G013300	Chr1B	6340632	6342219	+	6341425	Chr1B	10786226	10787825	+	10787025	1.0	0.99	collinear
gene:TraesCS1B02G013500	Chr1B	6436426	6437481	-	6436953	Chr1B	10870173	10871228	-	10870700	1.0	0.997	collinear
gene:TraesCS1B02G013600	Chr1B	6443685	6444927	-	6444306	Chr1B	10877432	10878677	-	10878054	1.0	1.0	collinear
gene:TraesCS1B02G013700	Chr1B	6456473	6456724	+	6456598	Chr1B	10889737	10889988	+	10889862	1.0	1.0	collinear
gene:TraesCS1B02G013800	Chr1B	6462742	6463043	+	6462892	Chr1B	10896003	10896304	+	10896153	1.0	0.993	collinear
gene:TraesCS1B02G013900	Chr1B	6473815	6477799	+	6475807	Chr1B	10906957	10910941	+	10908949	1.0	1.0	collinear
gene:TraesCS1B02G014000	Chr1B	6479152	6482613	+	6480882	Chr1B	10912042	10915503	+	10913772	1.0	1.0	collinear
gene:TraesCS1B02G014100	Chr1B	6485068	6487122	-	6486095	Chr1B	10917958	10920012	-	10918985	1.0	1.0	collinear
gene:TraesCS1B02G014200	Chr1B	6691726	6693268	-	6692497	Chr1B	11137458	11139000	-	11138229	1.0	0.999	collinear
gene:TraesCS1B02G014300	Chr1B	6745825	6747256	-	6746540	Chr1B	11190024	11191455	-	11190739	1.0	0.995	collinear
gene:TraesCS1B02G014600	Chr1B	7128584	7130175	-	7129379	Chr1B	12136852	12138438	-	12137645	0.999	0.976	collinear
gene:TraesCS1B02G014700	Chr1B	7143675	7144968	+	7144321	Chr1B	12173239	12174532	+	12173885	1.0	0.997	collinear
gene:TraesCS1B02G014800	Chr1B	7252011	7257065	-	7254538	Chr1B	12058066	12063120	-	12060593	0.999	0.979	collinear
gene:TraesCS1B02G015400	Chr1B	7457067	7457459	-	7457263	Chr1B	10659035	10659427	-	10659231	1.0	0.987	collinear
gene:TraesCS1B02G016100	Chr1B	7714907	7715746	-	7715326	Chr1B	12075494	12076323	-	12075908	0.988	0.967	collinear
gene:TraesCS1B02G016300	Chr1B	7926804	7928335	-	7927569	Chr1B	12155984	12157509	-	12156746	0.999	0.979	collinear
gene:TraesCS1B02G016400	Chr1B	7988894	7995986	+	7992440	Chr1B	11929496	11936588	+	11933042	0.999	0.962	collinear
gene:TraesCS1B02G016500	Chr1B	8062395	8063950	+	8063172	Chr1B	13148074	13149629	+	13148851	1.0	0.993	collinear
gene:TraesCS1B02G016600	Chr1B	8116677	8118238	+	8117457	Chr1B	13205126	13206700	+	13205913	0.999	0.994	collinear
gene:TraesCS1B02G016700	Chr1B	8144177	8149251	-	8146714	Chr1B	13240407	13243837	-	13242122	1.0	0.992	collinear
gene:TraesCS1B02G016800	Chr1B	8180389	8182007	+	8181198	Chr1B	13276529	13278147	+	13277338	1.0	0.998	collinear
gene:TraesCS1B02G016900	Chr1B	8182655	8184884	+	8183769	Chr1B	13278796	13281025	+	13279910	1.0	0.998	collinear
gene:TraesCS1B02G017000	Chr1B	8204110	8204784	+	8204447	Chr1B	13299754	13300402	+	13300078	1.0	0.99	collinear
gene:TraesCS1B02G017100	Chr1B	8222272	8224224	+	8223248	Chr1B	13317649	13319601	+	13318625	1.0	0.996	collinear
gene:TraesCS1B02G017200	Chr1B	8249060	8255234	+	8252147	Chr1B	13371947	13378072	+	13375009	0.994	0.968	collinear
gene:TraesCS1B02G017300	Chr1B	8255692	8257056	+	8256374	Chr1B	13378536	13379893	+	13379214	0.991	0.946	collinear
gene:TraesCS1B02G017500	Chr1B	8411343	8414060	-	8412701	Chr1B	13536341	13539058	-	13537699	1.0	0.997	collinear
gene:TraesCS1B02G017600	Chr1B	8556295	8560477	+	8558386	Chr1B	13549223	13553405	+	13551314	1.0	1.0	collinear
gene:TraesCS1B02G017700	Chr1B	8658494	8659247	+	8658870	Chr1B	13632552	13633305	+	13632928	1.0	0.998	collinear
gene:TraesCS1B02G017800	Chr1B	8663173	8677747	+	8670460	Chr1B	13637231	13650998	+	13644114	0.947	0.946	collinear
gene:TraesCS1B02G017900	Chr1B	8696273	8698574	+	8697423	Chr1B	13669429	13671714	+	13670571	0.984	0.984	collinear
gene:TraesCS1B02G018000	Chr1B	8710313	8710965	-	8710639	Chr1B	13683120	13683772	-	13683446	1.0	1.0	collinear
gene:TraesCS1B02G018100	Chr1B	8715177	8715969	-	8715573	Chr1B	13687984	13688776	-	13688380	1.0	1.0	collinear
