gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5D02G009700	Chr5D	6207005	6207118	-	6207061	Chr5D	2740307	2740420	-	2740363	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009800	Chr5D	6208807	6208923	+	6208865	Chr5D	2742109	2742225	+	2742167	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009900	Chr5D	6209028	6209171	+	6209099	Chr5D	2742330	2742473	+	2742401	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010200	Chr5D	6217773	6219137	-	6218455	Chr5D	2747292	2748656	-	2747974	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010300	Chr5D	6220148	6232655	+	6226401	Chr5D	2749667	2762456	+	2756061	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010400	Chr5D	6233466	6233879	+	6233672	Chr5D	2763267	2763680	+	2763473	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010500	Chr5D	6235855	6236217	+	6236036	Chr5D	2765656	2766018	+	2765837	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010600	Chr5D	6236512	6236943	+	6236727	Chr5D	2766313	2766744	+	2766528	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010700	Chr5D	6237044	6237523	+	6237283	Chr5D	2766845	2767324	+	2767084	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010800	Chr5D	6240182	6240771	+	6240476	Chr5D	2769984	2770573	+	2770278	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010900	Chr5D	6244418	6246670	+	6245544	Chr5D	2774220	2776472	+	2775346	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G011000	Chr5D	6250296	6251462	-	6250879	Chr5D	2780098	2781264	-	2780681	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G011100	Chr5D	6251554	6251817	-	6251685	Chr5D	2781356	2781619	-	2781487	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011200	Chr5D	6253372	6253617	-	6253494	Chr5D	2783174	2783419	-	2783296	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011300	Chr5D	6254289	6254462	+	6254375	Chr5D	2784093	2784266	+	2784179	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011400	Chr5D	6255193	6255936	-	6255564	Chr5D	2784997	2785740	-	2785368	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G011500	Chr5D	6264280	6264503	+	6264391	Chr5D	2793049	2793272	+	2793160	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011600	Chr5D	6265949	6266251	-	6266100	Chr5D	2794718	2795020	-	2794869	1.0	0.996	rearrangement:Chr5D_block1
gene:TraesCS5D02G011700	Chr5D	6353951	6357306	-	6355628	Chr5D	2882448	2885803	-	2884125	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011800	Chr5D	6377964	6391459	-	6384711	Chr5D	2909369	2922866	-	2916117	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011900	Chr5D	6444885	6450213	+	6447549	Chr5D	2973913	2979243	+	2976578	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012000	Chr5D	6454884	6457877	+	6456380	Chr5D	2983632	2986627	+	2985129	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012100	Chr5D	6479893	6480768	-	6480330	Chr5D	3008817	3009692	-	3009254	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G012200	Chr5D	6480923	6481459	-	6481191	Chr5D	3009847	3010383	-	3010115	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012300	Chr5D	6482884	6485823	-	6484353	Chr5D	3011802	3014741	-	3013271	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012400	Chr5D	6540332	6542854	-	6541593	Chr5D	3069196	3071718	-	3070457	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012500	Chr5D	6820550	6824003	-	6822276	Chr5D	3354209	3357662	-	3355935	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012600	Chr5D	6909313	6909861	-	6909587	Chr5D	3442628	3443176	-	3442902	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012700	Chr5D	6932327	6933037	-	6932682	Chr5D	3469094	3469804	-	3469449	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012800	Chr5D	6998990	7004529	+	7001759	Chr5D	3535563	3541102	+	3538332	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012900	Chr5D	7004699	7008541	-	7006620	Chr5D	3541272	3545114	-	3543193	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G013000	Chr5D	7009095	7009573	-	7009334	Chr5D	3545668	3546146	-	3545907	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G013100	Chr5D	7013572	7020162	-	7016867	Chr5D	3550146	3556736	-	3553441	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G201400	Chr5D	305709601	305712506	+	305711053	Chr5D	303709378	303712283	-	303710830	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G201500	Chr5D	305714873	305717321	+	305716097	Chr5D	303704563	303707011	-	303705787	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G201600	Chr5D	305762909	305765049	+	305763979	Chr5D	303657894	303659975	-	303658934	0.967	0.967	rearrangement:Chr5D_block2
gene:TraesCS5D02G201700	Chr5D	305776656	305778484	+	305777570	Chr5D	303644236	303646064	-	303645150	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G201800	Chr5D	306183799	306189569	+	306186684	Chr5D	303235392	303241162	-	303238277	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G201900	Chr5D	306190570	306194885	+	306192727	Chr5D	303230150	303234465	-	303232307	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202000	Chr5D	306198113	306203043	+	306200578	Chr5D	303221831	303226761	-	303224296	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202100	Chr5D	306565207	306569173	+	306567190	Chr5D	302856523	302860489	-	302858506	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202200	Chr5D	306780578	306786727	+	306783652	Chr5D	302639659	302645808	-	302642733	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202300	Chr5D	307085828	307090945	+	307088386	Chr5D	302336072	302341024	-	302338548	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202400	Chr5D	307093395	307095917	+	307094656	Chr5D	302330944	302333622	-	302332283	0.997	0.936	rearrangement:Chr5D_block2
gene:TraesCS5D02G202500	Chr5D	307359327	307363789	-	307361558	Chr5D	302064931	302069393	+	302067162	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202600	Chr5D	307479699	307481774	-	307480736	Chr5D	301946356	301948431	+	301947393	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D02G202700	Chr5D	307967730	307969560	+	307968645	Chr5D	301460712	301462542	-	301461627	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202800	Chr5D	308217655	308221035	+	308219345	Chr5D	301204042	301207422	-	301205732	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G202900	Chr5D	308220874	308225269	-	308223071	Chr5D	301199911	301204203	+	301202057	0.943	0.943	rearrangement:Chr5D_block2
gene:TraesCS5D02G203000	Chr5D	308228343	308230277	-	308229310	Chr5D	301194510	301196444	+	301195477	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203200	Chr5D	308344393	308346104	+	308345248	Chr5D	301079007	301080718	-	301079862	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203300	Chr5D	308625642	308627294	+	308626468	Chr5D	300797941	300799593	-	300798767	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203400	Chr5D	308629401	308633226	-	308631313	Chr5D	300792009	300795834	+	300793921	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203600	Chr5D	308863403	308865114	+	308864258	Chr5D	300560721	300562432	-	300561576	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203700	Chr5D	308866858	308869348	+	308868103	Chr5D	300556955	300559445	-	300558200	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203800	Chr5D	309004291	309007087	-	309005689	Chr5D	300407564	300410360	+	300408962	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G203900	Chr5D	309044695	309048104	+	309046399	Chr5D	300366545	300369954	-	300368249	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204000	Chr5D	309049892	309058020	-	309053956	Chr5D	300356781	300364757	+	300360769	0.979	0.979	rearrangement:Chr5D_block2
gene:TraesCS5D02G204100	Chr5D	309353144	309356076	+	309354610	Chr5D	300057838	300060770	-	300059304	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204200	Chr5D	309401381	309402039	-	309401710	Chr5D	300011886	300012544	+	300012215	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204300	Chr5D	309675646	309678307	+	309676976	Chr5D	299730000	299732661	-	299731330	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204500	Chr5D	309694008	309697133	+	309695570	Chr5D	299711172	299714297	-	299712734	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204600	Chr5D	309784596	309789223	-	309786909	Chr5D	299620033	299624660	+	299622346	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204700	Chr5D	310033949	310036531	+	310035240	Chr5D	299372656	299375238	-	299373947	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204800	Chr5D	310258825	310259799	+	310259312	Chr5D	299149753	299150727	-	299150240	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G204900	Chr5D	310496858	310501204	+	310499031	Chr5D	298905935	298910397	-	298908166	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G205000	Chr5D	310677597	310679802	-	310678699	Chr5D	298727126	298729331	+	298728228	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G205100	Chr5D	310694405	310697096	-	310695750	Chr5D	298710582	298712965	+	298711773	0.953	0.953	rearrangement:Chr5D_block2
gene:TraesCS5D02G205200	Chr5D	311308185	311312420	-	311310302	Chr5D	298090609	298094484	+	298092546	1.0	0.964	rearrangement:Chr5D_block2
gene:TraesCS5D02G205300	Chr5D	311346489	311350965	+	311348727	Chr5D	298044863	298049319	-	298047091	0.996	0.996	rearrangement:Chr5D_block2
gene:TraesCS5D02G205400	Chr5D	311353593	311353832	+	311353712	Chr5D	298041997	298042236	-	298042116	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G205500	Chr5D	311356113	311358849	+	311357481	Chr5D	298036980	298039716	-	298038348	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G205600	Chr5D	311601604	311605954	+	311603779	Chr5D	297787767	297792117	-	297789942	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G205700	Chr5D	312057669	312058979	+	312058324	Chr5D	297335398	297336708	-	297336053	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206000	Chr5D	312359248	312361865	-	312360556	Chr5D	297042827	297045444	+	297044135	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206200	Chr5D	312436565	312440103	-	312438334	Chr5D	296964696	296968234	+	296966465	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206300	Chr5D	312446322	312448484	-	312447403	Chr5D	296956315	296958477	+	296957396	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206400	Chr5D	312450042	312452783	-	312451412	Chr5D	296952016	296954757	+	296953386	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206500	Chr5D	312603930	312609217	-	312606573	Chr5D	296795709	296800996	+	296798352	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D02G206600	Chr5D	313088908	313094833	+	313091870	Chr5D	296311385	296317379	-	296314382	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206700	Chr5D	313138786	313139268	-	313139027	Chr5D	296268092	296268574	+	296268333	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206800	Chr5D	313150157	313151700	-	313150928	Chr5D	296255390	296256933	+	296256161	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G206900	Chr5D	313151889	313153236	+	313152562	Chr5D	296253854	296255201	-	296254527	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207000	Chr5D	313279592	313280716	-	313280154	Chr5D	296125755	296126879	+	296126317	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207100	Chr5D	313281084	313282341	+	313281712	Chr5D	296124130	296125387	-	296124758	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207200	Chr5D	313331613	313332978	-	313332295	Chr5D	296073784	296075149	+	296074466	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207300	Chr5D	313333261	313334145	+	313333703	Chr5D	296072617	296073501	-	296073059	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207400	Chr5D	313346578	313347407	-	313346992	Chr5D	296059545	296060374	+	296059959	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207500	Chr5D	313370073	313372367	-	313371220	Chr5D	296034511	296036805	+	296035658	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D02G207600	Chr5D	313382200	313382463	-	313382331	Chr5D	296024415	296024678	+	296024546	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207700	Chr5D	313519535	313520580	-	313520057	Chr5D	295885088	295886133	+	295885610	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D02G207800	Chr5D	313838329	313842815	-	313840572	Chr5D	295561458	295565944	+	295563701	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G207900	Chr5D	313843355	313844136	+	313843745	Chr5D	295560137	295560918	-	295560527	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208000	Chr5D	314382643	314385971	+	314384307	Chr5D	295017307	295020635	-	295018971	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208100	Chr5D	314421141	314428659	-	314424900	Chr5D	294974849	294982367	+	294978608	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208200	Chr5D	314616302	314617316	+	314616809	Chr5D	294786643	294787643	-	294787143	0.984	0.984	rearrangement:Chr5D_block2
gene:TraesCS5D02G208300	Chr5D	314836131	314841811	+	314838971	Chr5D	294562454	294568134	-	294565294	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208400	Chr5D	314846472	314851544	+	314849008	Chr5D	294552721	294557793	-	294555257	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208500	Chr5D	314851811	314852347	+	314852079	Chr5D	294551918	294552454	-	294552186	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208600	Chr5D	314898999	314902579	+	314900789	Chr5D	294498043	294501623	-	294499833	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208700	Chr5D	315194975	315209133	+	315202054	Chr5D	294196413	294210484	-	294203448	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208800	Chr5D	315377136	315380848	-	315378992	Chr5D	294025801	294029513	+	294027657	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G208900	Chr5D	315476074	315486209	-	315481141	Chr5D	293920899	293931034	+	293925966	1.0	0.999	rearrangement:Chr5D_block2
gene:TraesCS5D02G209000	Chr5D	315688202	315689736	-	315688969	Chr5D	293717246	293718780	+	293718013	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209100	Chr5D	315918029	315923085	+	315920557	Chr5D	293484028	293489084	-	293486556	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209200	Chr5D	315925538	315928250	-	315926894	Chr5D	293478863	293481575	+	293480219	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209300	Chr5D	315931884	315938031	-	315934957	Chr5D	293469082	293475229	+	293472155	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209400	Chr5D	316241284	316246702	+	316243993	Chr5D	293152737	293158155	-	293155446	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209500	Chr5D	316248925	316250097	-	316249511	Chr5D	293149342	293150514	+	293149928	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209600	Chr5D	317146052	317151911	+	317148981	Chr5D	292256961	292262820	-	292259890	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209700	Chr5D	317451574	317453789	-	317452681	Chr5D	291953060	291955275	+	291954167	1.0	0.998	rearrangement:Chr5D_block2
gene:TraesCS5D02G209800	Chr5D	317814656	317815503	-	317815079	Chr5D	291595599	291596446	+	291596022	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G209900	Chr5D	318059728	318062447	+	318061087	Chr5D	291350056	291352775	-	291351415	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G210000	Chr5D	318440942	318445242	+	318443092	Chr5D	290969026	290973326	-	290971176	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G210100	Chr5D	318460235	318463191	-	318461713	Chr5D	290951220	290954172	+	290952696	0.998	0.953	rearrangement:Chr5D_block2
gene:TraesCS5D02G210200	Chr5D	318491998	318493043	-	318492520	Chr5D	290921709	290922754	+	290922231	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G210300	Chr5D	318807536	318816082	-	318811809	Chr5D	290593103	290601801	+	290597452	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G210400	Chr5D	318875270	318880257	-	318877763	Chr5D	290519070	290523896	+	290521483	0.959	0.959	rearrangement:Chr5D_block2
gene:TraesCS5D02G210500	Chr5D	318883542	318888773	+	318886157	Chr5D	290510316	290515523	-	290512919	1.0	1.0	rearrangement:Chr5D_block2
gene:TraesCS5D02G000100	Chr5D	93627	97954	+	95790	Chr5D	6906525	6910849	+	6908687	0.999	0.985	collinear
gene:TraesCS5D02G000200	Chr5D	145361	145693	+	145527	Chr5D	7172425	7172757	+	7172591	1.0	0.99	collinear
gene:TraesCS5D02G000300	Chr5D	360377	360709	+	360543	Chr5D	6957485	6957817	+	6957651	1.0	0.996	collinear
gene:TraesCS5D02G000400	Chr5D	388060	389487	-	388773	Chr5D	7199876	7201303	-	7200589	1.0	1.0	collinear
gene:TraesCS5D02G000500	Chr5D	554527	558722	-	556624	Chr5D	7365984	7370284	-	7368134	1.0	0.954	collinear
gene:TraesCS5D02G000600	Chr5D	563974	569774	+	566874	Chr5D	7375536	7381336	+	7378436	1.0	1.0	collinear
gene:TraesCS5D02G000800	Chr5D	932454	935468	+	933961	Chr5D	6740318	6743308	-	6741813	0.991	0.991	collinear
gene:TraesCS5D02G000900	Chr5D	935699	941610	-	938654	Chr5D	6734178	6740087	+	6737132	1.0	1.0	collinear
gene:TraesCS5D02G001000	Chr5D	1533333	1534376	+	1533854	Chr5D	6139784	6140827	-	6140305	1.0	1.0	collinear
gene:TraesCS5D02G001100	Chr5D	1540941	1542985	-	1541963	Chr5D	6131175	6133219	+	6132197	1.0	1.0	collinear
gene:TraesCS5D02G001200	Chr5D	1609486	1614664	+	1612075	Chr5D	6059705	6064883	-	6062294	1.0	0.999	collinear
gene:TraesCS5D02G001300	Chr5D	1710262	1717300	-	1713781	Chr5D	5957967	5965005	+	5961486	1.0	1.0	collinear
gene:TraesCS5D02G001400	Chr5D	1799796	1802729	+	1801262	Chr5D	5863690	5866623	-	5865156	1.0	1.0	collinear
gene:TraesCS5D02G001500	Chr5D	1863397	1865475	+	1864436	Chr5D	5797167	5798900	-	5798033	1.0	0.955	collinear
gene:TraesCS5D02G001600	Chr5D	1884703	1887402	-	1886052	Chr5D	5775625	5778324	+	5776974	1.0	1.0	collinear
gene:TraesCS5D02G001700	Chr5D	2120473	2120838	-	2120655	Chr5D	5543479	5543844	+	5543661	1.0	1.0	collinear
gene:TraesCS5D02G001800	Chr5D	2121540	2122331	+	2121935	Chr5D	5541986	5542777	-	5542381	1.0	1.0	collinear
gene:TraesCS5D02G001900	Chr5D	2135699	2142446	+	2139072	Chr5D	5518294	5525041	-	5521667	1.0	1.0	collinear
gene:TraesCS5D02G002000	Chr5D	2251351	2252995	-	2252173	Chr5D	5407742	5409386	+	5408564	1.0	1.0	collinear
gene:TraesCS5D02G002100	Chr5D	2286527	2288880	+	2287703	Chr5D	5371687	5374040	-	5372863	1.0	1.0	collinear
gene:TraesCS5D02G002200	Chr5D	2291803	2303188	+	2297495	Chr5D	5357526	5368764	-	5363145	1.0	1.0	collinear
