gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4D02G006100	Chr4D	3396041	3400090	-	3398065	Chr4D	2011003	2015020	-	2013011	1.0	0.992	collinear
gene:TraesCS4D02G006200	Chr4D	3403377	3404528	-	3403952	Chr4D	2018036	2019187	-	2018611	1.0	0.998	collinear
gene:TraesCS4D02G006300	Chr4D	3418552	3421822	-	3420187	Chr4D	2029638	2033052	-	2031345	1.0	0.951	collinear
gene:TraesCS4D02G006400	Chr4D	3426358	3427205	-	3426781	Chr4D	2036920	2037767	-	2037343	1.0	0.989	collinear
gene:TraesCS4D02G006500	Chr4D	3427774	3428509	-	3428141	Chr4D	2042861	2043633	-	2043247	0.98	0.904	collinear
gene:TraesCS4D02G006600	Chr4D	3429746	3430780	-	3430263	Chr4D	2045629	2046663	-	2046146	1.0	0.989	collinear
gene:TraesCS4D02G006700	Chr4D	3434178	3437850	-	3436014	Chr4D	2050091	2053927	-	2052009	0.98	0.977	collinear
gene:TraesCS4D02G006800	Chr4D	3568241	3573786	-	3571013	Chr4D	2261402	2266947	-	2264174	1.0	1.0	collinear
gene:TraesCS4D02G006900	Chr4D	3585894	3588718	-	3587306	Chr4D	2279250	2282075	-	2280662	1.0	1.0	collinear
gene:TraesCS4D02G007000	Chr4D	3596004	3598582	+	3597293	Chr4D	2289361	2291951	+	2290656	1.0	0.989	collinear
gene:TraesCS4D02G007100	Chr4D	3599352	3600950	-	3600151	Chr4D	2292721	2294319	-	2293520	1.0	1.0	collinear
gene:TraesCS4D02G007200	Chr4D	3608995	3613032	-	3611013	Chr4D	2302364	2306401	-	2304382	1.0	1.0	collinear
gene:TraesCS4D02G007300	Chr4D	3691889	3695119	+	3693504	Chr4D	2384989	2388204	+	2386596	0.995	0.995	collinear
gene:TraesCS4D02G007400	Chr4D	3712476	3716611	+	3714543	Chr4D	2405456	2409591	+	2407523	1.0	1.0	collinear
gene:TraesCS4D02G007500	Chr4D	3721230	3723403	-	3722316	Chr4D	2413993	2416166	-	2415079	1.0	1.0	collinear
gene:TraesCS4D02G007600	Chr4D	3724827	3729334	-	3727080	Chr4D	2417590	2422348	-	2419969	1.0	1.0	collinear
gene:TraesCS4D02G007700	Chr4D	3753251	3753628	-	3753439	Chr4D	2446323	2446700	-	2446511	1.0	1.0	collinear
gene:TraesCS4D02G007800	Chr4D	3791793	3792170	-	3791981	Chr4D	2484791	2485168	-	2484979	1.0	1.0	collinear
gene:TraesCS4D02G007900	Chr4D	3838812	3842084	-	3840448	Chr4D	2532054	2535326	-	2533690	1.0	1.0	collinear
gene:TraesCS4D02G008000	Chr4D	3856251	3859966	+	3858108	Chr4D	2549668	2553383	+	2551525	1.0	1.0	collinear
gene:TraesCS4D02G008100	Chr4D	3876606	3878012	-	3877309	Chr4D	2570218	2571624	-	2570921	1.0	1.0	collinear
gene:TraesCS4D02G008200	Chr4D	3923260	3925061	+	3924160	Chr4D	2615665	2617466	+	2616565	1.0	1.0	collinear
gene:TraesCS4D02G008300	Chr4D	4103341	4107996	+	4105668	Chr4D	2797105	2801760	+	2799432	1.0	1.0	collinear
gene:TraesCS4D02G008400	Chr4D	4128626	4139840	+	4134233	Chr4D	2822111	2832734	+	2827422	1.0	1.0	collinear
gene:TraesCS4D02G008500	Chr4D	4134339	4138563	-	4136451	Chr4D	2827824	2831457	-	2829640	1.0	0.992	collinear
gene:TraesCS4D02G008600	Chr4D	4246905	4249795	+	4248350	Chr4D	2941174	2944065	+	2942619	1.0	1.0	collinear
gene:TraesCS4D02G008700	Chr4D	4272394	4274998	-	4273696	Chr4D	2966210	2968814	-	2967512	1.0	1.0	collinear
gene:TraesCS4D02G008800	Chr4D	4284687	4286951	-	4285819	Chr4D	2978503	2980767	-	2979635	1.0	1.0	collinear
gene:TraesCS4D02G008900	Chr4D	4343487	4347914	-	4345700	Chr4D	3037554	3041630	-	3039592	1.0	1.0	collinear
gene:TraesCS4D02G009000	Chr4D	4348380	4352019	-	4350199	Chr4D	3042096	3046012	-	3044054	1.0	0.999	collinear
gene:TraesCS4D02G009100	Chr4D	4353264	4357985	-	4355624	Chr4D	3047177	3051898	-	3049537	1.0	0.999	collinear
gene:TraesCS4D02G009200	Chr4D	4358004	4361982	-	4359993	Chr4D	3051917	3055895	-	3053906	1.0	1.0	collinear
gene:TraesCS4D02G009300	Chr4D	4417011	4420046	+	4418528	Chr4D	3110860	3113895	+	3112377	1.0	1.0	collinear
gene:TraesCS4D02G009400	Chr4D	4458943	4461584	+	4460263	Chr4D	3152794	3155435	+	3154114	1.0	1.0	collinear
gene:TraesCS4D02G009500	Chr4D	4471892	4479242	+	4475567	Chr4D	3165717	3172873	+	3169295	0.933	0.933	collinear
gene:TraesCS4D02G009600	Chr4D	4488763	4491481	+	4490122	Chr4D	3182401	3185119	+	3183760	1.0	1.0	collinear
gene:TraesCS4D02G009700	Chr4D	4517917	4520730	+	4519323	Chr4D	3210368	3213181	+	3211774	1.0	1.0	collinear
gene:TraesCS4D02G009800	Chr4D	4524849	4527830	+	4526339	Chr4D	3217300	3220281	+	3218790	1.0	1.0	collinear
gene:TraesCS4D02G009900	Chr4D	4642013	4651637	+	4646825	Chr4D	3333465	3343088	+	3338276	1.0	1.0	collinear
gene:TraesCS4D02G010000	Chr4D	4662214	4665041	+	4663627	Chr4D	3353792	3357005	+	3355398	1.0	1.0	collinear
gene:TraesCS4D02G010100	Chr4D	4759766	4765694	-	4762730	Chr4D	3456322	3462250	-	3459286	1.0	1.0	collinear
gene:TraesCS4D02G010200	Chr4D	4767194	4774274	-	4770734	Chr4D	3463664	3470744	-	3467204	1.0	1.0	collinear
gene:TraesCS4D02G010300	Chr4D	4799120	4800434	-	4799777	Chr4D	3495805	3497119	-	3496462	1.0	1.0	collinear
gene:TraesCS4D02G010400	Chr4D	4953774	4957105	-	4955439	Chr4D	3650808	3654139	-	3652473	1.0	1.0	collinear
gene:TraesCS4D02G010500	Chr4D	4973669	4979351	+	4976510	Chr4D	3671236	3676080	+	3673658	0.958	0.958	collinear
gene:TraesCS4D02G010600	Chr4D	5069728	5071544	+	5070636	Chr4D	3771884	3773700	+	3772792	1.0	1.0	collinear
gene:TraesCS4D02G010700	Chr4D	5100705	5103331	-	5102018	Chr4D	3802861	3805485	-	3804173	1.0	1.0	collinear
gene:TraesCS4D02G010800	Chr4D	5275917	5276706	+	5276311	Chr4D	3978713	3979502	+	3979107	1.0	1.0	collinear
gene:TraesCS4D02G010900	Chr4D	5288175	5290392	-	5289283	Chr4D	3990972	3993189	-	3992080	1.0	1.0	collinear
gene:TraesCS4D02G011000	Chr4D	5320402	5321108	-	5320755	Chr4D	4022545	4023251	-	4022898	1.0	1.0	collinear
gene:TraesCS4D02G011100	Chr4D	5517613	5518215	-	5517914	Chr4D	4221743	4222345	-	4222044	1.0	1.0	collinear
gene:TraesCS4D02G011200	Chr4D	5523443	5527080	+	5525261	Chr4D	4227605	4231242	+	4229423	1.0	1.0	collinear
gene:TraesCS4D02G011300	Chr4D	5550023	5558497	+	5554260	Chr4D	4255329	4263482	+	4259405	0.923	0.923	collinear
gene:TraesCS4D02G011400	Chr4D	5566798	5568243	+	5567520	Chr4D	4271704	4273149	+	4272426	1.0	1.0	collinear
gene:TraesCS4D02G011500	Chr4D	5571776	5574667	+	5573221	Chr4D	4276682	4279573	+	4278127	1.0	1.0	collinear
gene:TraesCS4D02G011600	Chr4D	5578930	5581316	+	5580123	Chr4D	4283836	4286222	+	4285029	1.0	1.0	collinear
gene:TraesCS4D02G011700	Chr4D	5582419	5586724	-	5584571	Chr4D	4287325	4291630	-	4289477	1.0	1.0	collinear
gene:TraesCS4D02G011800	Chr4D	5592376	5597406	-	5594891	Chr4D	4297359	4302389	-	4299874	1.0	1.0	collinear
gene:TraesCS4D02G011900	Chr4D	5660958	5662472	-	5661715	Chr4D	4365181	4366695	-	4365938	1.0	1.0	collinear
gene:TraesCS4D02G012100	Chr4D	5675649	5680089	-	5677869	Chr4D	4379728	4384168	-	4381948	1.0	1.0	collinear
gene:TraesCS4D02G012200	Chr4D	5684962	5685660	+	5685311	Chr4D	4389041	4389739	+	4389390	1.0	1.0	collinear
gene:TraesCS4D02G012300	Chr4D	5686160	5689575	-	5687867	Chr4D	4390239	4393654	-	4391946	1.0	1.0	collinear
gene:TraesCS4D02G012400	Chr4D	5691257	5696284	+	5693770	Chr4D	4395336	4400363	+	4397849	1.0	1.0	collinear
gene:TraesCS4D02G012500	Chr4D	5784450	5785410	+	5784930	Chr4D	4487687	4488647	+	4488167	1.0	1.0	collinear
gene:TraesCS4D02G012600	Chr4D	5811790	5814083	+	5812936	Chr4D	4514583	4516876	+	4515729	1.0	1.0	collinear
gene:TraesCS4D02G012700	Chr4D	5919841	5920941	+	5920391	Chr4D	4623063	4624163	+	4623613	1.0	1.0	collinear
gene:TraesCS4D02G012900	Chr4D	6032395	6038324	+	6035359	Chr4D	4735379	4741308	+	4738343	1.0	1.0	collinear
gene:TraesCS4D02G013000	Chr4D	6037615	6039228	-	6038421	Chr4D	4740599	4742212	-	4741405	1.0	1.0	collinear
gene:TraesCS4D02G013100	Chr4D	6042536	6043878	-	6043207	Chr4D	4745520	4746862	-	4746191	1.0	1.0	collinear
gene:TraesCS4D02G013200	Chr4D	6044594	6047455	-	6046024	Chr4D	4747578	4750439	-	4749008	1.0	1.0	collinear
gene:TraesCS4D02G013300	Chr4D	6269176	6269858	-	6269517	Chr4D	4972383	4973065	-	4972724	1.0	1.0	collinear
gene:TraesCS4D02G013500	Chr4D	6291692	6293849	-	6292770	Chr4D	4994707	4996864	-	4995785	1.0	1.0	collinear
gene:TraesCS4D02G013600	Chr4D	6422577	6425979	+	6424278	Chr4D	5128849	5132251	+	5130550	1.0	1.0	collinear
gene:TraesCS4D02G013700	Chr4D	6458378	6459439	+	6458908	Chr4D	5164559	5165620	+	5165089	1.0	1.0	collinear
gene:TraesCS4D02G013800	Chr4D	6461479	6462868	-	6462173	Chr4D	5167660	5169049	-	5168354	1.0	1.0	collinear
gene:TraesCS4D02G013900	Chr4D	6492055	6495568	+	6493811	Chr4D	5198455	5201968	+	5200211	1.0	1.0	collinear
gene:TraesCS4D02G014000	Chr4D	6515398	6520045	+	6517721	Chr4D	5221611	5226258	+	5223934	1.0	1.0	collinear
gene:TraesCS4D02G014100	Chr4D	6521094	6522599	-	6521846	Chr4D	5227307	5228812	-	5228059	1.0	1.0	collinear
gene:TraesCS4D02G014200	Chr4D	6573238	6573947	+	6573592	Chr4D	5278941	5279650	+	5279295	1.0	1.0	collinear
gene:TraesCS4D02G014300	Chr4D	6574021	6576534	-	6575277	Chr4D	5279724	5282237	-	5280980	1.0	1.0	collinear
gene:TraesCS4D02G014400	Chr4D	6584728	6589687	-	6587207	Chr4D	5290431	5295516	-	5292973	1.0	1.0	collinear
gene:TraesCS4D02G014500	Chr4D	6593766	6597593	+	6595679	Chr4D	5299595	5303410	+	5301502	1.0	1.0	collinear
gene:TraesCS4D02G014600	Chr4D	6641807	6644017	+	6642912	Chr4D	8324622	8326853	-	8325737	1.0	0.982	collinear
gene:TraesCS4D02G014700	Chr4D	6644217	6646969	-	6645593	Chr4D	8321670	8324422	+	8323046	1.0	1.0	collinear
gene:TraesCS4D02G014800	Chr4D	6647765	6655168	-	6651466	Chr4D	8313471	8320874	+	8317172	1.0	1.0	collinear
gene:TraesCS4D02G014900	Chr4D	6663820	6664131	-	6663975	Chr4D	8304679	8304990	+	8304834	1.0	1.0	collinear
gene:TraesCS4D02G015000	Chr4D	6682318	6682602	+	6682460	Chr4D	8286207	8286491	-	8286349	1.0	1.0	collinear
gene:TraesCS4D02G015100	Chr4D	6699039	6699458	+	6699248	Chr4D	8268228	8268647	-	8268437	1.0	1.0	collinear
gene:TraesCS4D02G015200	Chr4D	6703246	6703509	+	6703377	Chr4D	8264176	8264439	-	8264307	1.0	1.0	collinear
gene:TraesCS4D02G015300	Chr4D	6778254	6779628	-	6778941	Chr4D	8186932	8188306	+	8187619	1.0	1.0	collinear
gene:TraesCS4D02G015400	Chr4D	6896320	6899884	+	6898102	Chr4D	8058217	8061781	-	8059999	1.0	1.0	collinear
gene:TraesCS4D02G015500	Chr4D	6969408	6971103	+	6970255	Chr4D	7988215	7989910	-	7989062	1.0	1.0	collinear
gene:TraesCS4D02G015600	Chr4D	6981723	6982845	+	6982284	Chr4D	7976476	7977598	-	7977037	1.0	1.0	collinear
gene:TraesCS4D02G015700	Chr4D	7012664	7014370	-	7013517	Chr4D	7946145	7947851	+	7946998	1.0	1.0	collinear
gene:TraesCS4D02G015800	Chr4D	7035307	7036544	+	7035925	Chr4D	7909823	7911164	-	7910493	1.0	0.922	collinear
gene:TraesCS4D02G015900	Chr4D	7107798	7112439	+	7110118	Chr4D	7835562	7840203	-	7837882	1.0	1.0	collinear
gene:TraesCS4D02G016000	Chr4D	7182216	7204066	-	7193141	Chr4D	7744496	7766570	+	7755533	1.0	1.0	collinear
gene:TraesCS4D02G016100	Chr4D	7203800	7206343	+	7205071	Chr4D	7742219	7744762	-	7743490	1.0	1.0	collinear
gene:TraesCS4D02G016200	Chr4D	7409365	7410312	+	7409838	Chr4D	7538724	7539671	-	7539197	1.0	1.0	collinear
gene:TraesCS4D02G016300	Chr4D	7411637	7412845	+	7412241	Chr4D	7536191	7537399	-	7536795	1.0	1.0	collinear
gene:TraesCS4D02G016400	Chr4D	7412758	7417644	-	7415201	Chr4D	7531392	7536278	+	7533835	1.0	1.0	collinear
gene:TraesCS4D02G016500	Chr4D	7419730	7421396	+	7420563	Chr4D	7527743	7529409	-	7528576	1.0	1.0	collinear
gene:TraesCS4D02G016600	Chr4D	7459867	7462899	-	7461383	Chr4D	7485786	7488818	+	7487302	1.0	1.0	collinear
gene:TraesCS4D02G016700	Chr4D	7587094	7587877	+	7587485	Chr4D	7364230	7365013	-	7364621	1.0	1.0	collinear
gene:TraesCS4D02G016800	Chr4D	7591012	7594761	+	7592886	Chr4D	7357346	7361095	-	7359220	1.0	1.0	collinear
gene:TraesCS4D02G016900	Chr4D	7642662	7648821	+	7645741	Chr4D	7303819	7309978	-	7306898	1.0	1.0	collinear
gene:TraesCS4D02G017000	Chr4D	7649131	7653640	-	7651385	Chr4D	7298986	7303509	+	7301247	0.998	0.998	collinear
gene:TraesCS4D02G017100	Chr4D	7655023	7655898	+	7655460	Chr4D	7296728	7297603	-	7297165	1.0	1.0	collinear
gene:TraesCS4D02G017200	Chr4D	7735509	7737354	+	7736431	Chr4D	7218291	7220136	-	7219213	1.0	1.0	collinear
gene:TraesCS4D02G017300	Chr4D	7752981	7758143	+	7755562	Chr4D	7197527	7202689	-	7200108	1.0	1.0	collinear
gene:TraesCS4D02G017400	Chr4D	7758282	7761714	-	7759998	Chr4D	7193956	7197388	+	7195672	1.0	1.0	collinear
gene:TraesCS4D02G017500	Chr4D	7769189	7773368	-	7771278	Chr4D	7182267	7186446	+	7184356	1.0	1.0	collinear
gene:TraesCS4D02G017600	Chr4D	7797039	7799457	+	7798248	Chr4D	7156177	7158595	-	7157386	1.0	1.0	collinear
gene:TraesCS4D02G017700	Chr4D	7826751	7834962	+	7830856	Chr4D	7120672	7128883	-	7124777	1.0	1.0	collinear
gene:TraesCS4D02G017800	Chr4D	7836581	7842173	+	7839377	Chr4D	7113461	7119053	-	7116257	1.0	1.0	collinear
gene:TraesCS4D02G017900	Chr4D	7842266	7843453	-	7842859	Chr4D	7112181	7113368	+	7112774	1.0	1.0	collinear
gene:TraesCS4D02G018000	Chr4D	7843790	7847367	-	7845578	Chr4D	7108267	7111844	+	7110055	1.0	1.0	collinear
gene:TraesCS4D02G018100	Chr4D	7872863	7874280	-	7873571	Chr4D	7081715	7083132	+	7082423	1.0	1.0	collinear
gene:TraesCS4D02G018200	Chr4D	7889976	7893186	-	7891581	Chr4D	7062808	7066018	+	7064413	1.0	0.997	collinear
gene:TraesCS4D02G018300	Chr4D	7896789	7899492	-	7898140	Chr4D	7056436	7059139	+	7057787	1.0	1.0	collinear
gene:TraesCS4D02G018500	Chr4D	7910944	7911929	+	7911436	Chr4D	7044240	7045225	-	7044732	1.0	1.0	collinear
gene:TraesCS4D02G018600	Chr4D	7912111	7918770	-	7915440	Chr4D	7033913	7044058	+	7038985	1.0	1.0	collinear
gene:TraesCS4D02G018700	Chr4D	7992189	7995548	+	7993868	Chr4D	6950203	6953562	-	6951882	1.0	1.0	collinear
gene:TraesCS4D02G018800	Chr4D	8008771	8012521	+	8010646	Chr4D	6932995	6936745	-	6934870	1.0	1.0	collinear
gene:TraesCS4D02G018900	Chr4D	8077703	8081173	-	8079438	Chr4D	6864515	6867985	+	6866250	1.0	1.0	collinear
gene:TraesCS4D02G019000	Chr4D	8082936	8086346	-	8084641	Chr4D	6859342	6862752	+	6861047	1.0	0.999	collinear
gene:TraesCS4D02G019100	Chr4D	8135697	8137501	-	8136599	Chr4D	6808729	6810533	+	6809631	1.0	1.0	collinear
gene:TraesCS4D02G019200	Chr4D	8148948	8151717	-	8150332	Chr4D	6794512	6797281	+	6795896	1.0	1.0	collinear
gene:TraesCS4D02G019300	Chr4D	8196666	8197427	-	8197046	Chr4D	6751376	6752137	+	6751756	1.0	1.0	collinear
gene:TraesCS4D02G019400	Chr4D	8206939	8207524	-	8207231	Chr4D	6740792	6741377	+	6741084	1.0	1.0	collinear
gene:TraesCS4D02G019500	Chr4D	8256254	8259493	+	8257873	Chr4D	6688294	6691533	-	6689913	1.0	1.0	collinear
gene:TraesCS4D02G019600	Chr4D	8402325	8412432	+	8407378	Chr4D	6536444	6546481	-	6541462	0.983	0.983	collinear
gene:TraesCS4D02G019700	Chr4D	8435830	8437144	-	8436487	Chr4D	6512044	6513358	+	6512701	1.0	0.996	collinear
gene:TraesCS4D02G019800	Chr4D	8592857	8598621	-	8595739	Chr4D	6349329	6355081	+	6352205	1.0	1.0	collinear
gene:TraesCS4D02G019900	Chr4D	8622536	8627952	-	8625244	Chr4D	6319997	6325413	+	6322705	1.0	1.0	collinear
gene:TraesCS4D02G020000	Chr4D	8652797	8653000	+	8652898	Chr4D	6290947	6291150	-	6291048	1.0	1.0	collinear
gene:TraesCS4D02G020100	Chr4D	8653348	8663927	-	8658637	Chr4D	6280020	6290599	+	6285309	1.0	1.0	collinear
gene:TraesCS4D02G020200	Chr4D	8671169	8676540	+	8673854	Chr4D	6267407	6272778	-	6270092	1.0	1.0	collinear
gene:TraesCS4D02G020300	Chr4D	8777205	8779937	+	8778571	Chr4D	6163909	6166347	-	6165128	0.966	0.966	collinear
gene:TraesCS4D02G020400	Chr4D	8817491	8817958	+	8817724	Chr4D	6112947	6113414	-	6113180	1.0	1.0	collinear
gene:TraesCS4D02G020500	Chr4D	8890176	8891654	-	8890915	Chr4D	6039261	6040739	+	6040000	1.0	1.0	collinear
gene:TraesCS4D02G020600	Chr4D	8929762	8930253	-	8930007	Chr4D	6000886	6001377	+	6001131	1.0	1.0	collinear
gene:TraesCS4D02G020700	Chr4D	8939351	8940036	-	8939693	Chr4D	5991103	5991788	+	5991445	1.0	1.0	collinear
gene:TraesCS4D02G020800	Chr4D	8985767	8986513	+	8986140	Chr4D	5944598	5945344	-	5944971	1.0	1.0	collinear
gene:TraesCS4D02G020900	Chr4D	8992350	8993282	+	8992816	Chr4D	5938123	5939055	-	5938589	1.0	1.0	collinear
gene:TraesCS4D02G021000	Chr4D	8997650	8998244	-	8997947	Chr4D	5933050	5933644	+	5933347	1.0	1.0	collinear
gene:TraesCS4D02G021100	Chr4D	9069403	9071423	+	9070413	Chr4D	5860428	5862448	-	5861438	1.0	1.0	collinear
gene:TraesCS4D02G021200	Chr4D	9182832	9185291	+	9184061	Chr4D	5743796	5746255	-	5745025	1.0	1.0	collinear
gene:TraesCS4D02G021300	Chr4D	9206180	9207530	+	9206855	Chr4D	5721556	5722906	-	5722231	1.0	1.0	collinear
gene:TraesCS4D02G021400	Chr4D	9211907	9218783	+	9215345	Chr4D	5710430	5717306	-	5713868	1.0	0.999	collinear
gene:TraesCS4D02G021500	Chr4D	9223304	9228345	+	9225824	Chr4D	5700868	5705909	-	5703388	1.0	1.0	collinear
gene:TraesCS4D02G021600	Chr4D	9239539	9246862	+	9243200	Chr4D	5682831	5689686	-	5686258	1.0	1.0	collinear
gene:TraesCS4D02G021700	Chr4D	9248026	9252971	+	9250498	Chr4D	5676719	5681664	-	5679191	1.0	1.0	collinear
gene:TraesCS4D02G021800	Chr4D	9254942	9264751	+	9259846	Chr4D	5664614	5674748	-	5669681	1.0	1.0	collinear
gene:TraesCS4D02G021900	Chr4D	9299266	9308941	+	9304103	Chr4D	5622149	5631650	-	5626899	1.0	1.0	collinear
gene:TraesCS4D02G022000	Chr4D	9315912	9319805	-	9317858	Chr4D	5611137	5615030	+	5613083	1.0	1.0	collinear
gene:TraesCS4D02G022100	Chr4D	9319937	9325569	+	9322753	Chr4D	5605373	5611005	-	5608189	1.0	1.0	collinear
gene:TraesCS4D02G022200	Chr4D	9337707	9338027	-	9337867	Chr4D	5597533	5597853	+	5597693	1.0	1.0	collinear
gene:TraesCS4D02G022300	Chr4D	9390212	9392004	-	9391108	Chr4D	5543557	5545349	+	5544453	1.0	1.0	collinear
gene:TraesCS4D02G022400	Chr4D	9433641	9436028	+	9434834	Chr4D	5494965	5497352	-	5496158	1.0	1.0	collinear
gene:TraesCS4D02G022500	Chr4D	9443514	9445575	-	9444544	Chr4D	5485418	5487479	+	5486448	1.0	1.0	collinear
gene:TraesCS4D02G022600	Chr4D	9495779	9500707	-	9498243	Chr4D	5430068	5434996	+	5432532	1.0	1.0	collinear
gene:TraesCS4D02G022700	Chr4D	9562420	9565616	+	9564018	Chr4D	5365925	5369121	-	5367523	1.0	1.0	collinear
gene:TraesCS4D02G022800	Chr4D	9567972	9586763	+	9577367	Chr4D	5345032	5363823	-	5354427	1.0	1.0	collinear
gene:TraesCS4D02G022900	Chr4D	9591823	9593712	+	9592767	Chr4D	5338141	5339879	-	5339010	0.904	0.904	collinear
gene:TraesCS4D02G023000	Chr4D	9604488	9605171	+	9604829	Chr4D	10125205	10125888	+	10125546	1.0	1.0	collinear
gene:TraesCS4D02G023100	Chr4D	9717694	9718569	+	9718131	Chr4D	10237864	10238739	+	10238301	1.0	1.0	collinear
gene:TraesCS4D02G023200	Chr4D	9996435	9996986	-	9996710	Chr4D	10518860	10519411	-	10519135	1.0	1.0	collinear
gene:TraesCS4D02G023300	Chr4D	10010190	10010960	-	10010575	Chr4D	10532754	10533524	-	10533139	1.0	1.0	collinear
gene:TraesCS4D02G023400	Chr4D	10240317	10244668	+	10242492	Chr4D	10762529	10767068	+	10764798	1.0	1.0	collinear
gene:TraesCS4D02G023500	Chr4D	10249396	10252443	+	10250919	Chr4D	10771796	10774843	+	10773319	1.0	1.0	collinear
gene:TraesCS4D02G023600	Chr4D	10253722	10257991	+	10255856	Chr4D	10776122	10780391	+	10778256	1.0	1.0	collinear
gene:TraesCS4D02G023700	Chr4D	10252563	10265740	-	10259151	Chr4D	10774963	10788010	-	10781486	1.0	1.0	collinear
gene:TraesCS4D02G023800	Chr4D	10270172	10275213	-	10272692	Chr4D	10792126	10797167	-	10794646	1.0	1.0	collinear
gene:TraesCS4D02G023900	Chr4D	10387918	10389738	-	10388828	Chr4D	10908835	10910655	-	10909745	1.0	1.0	collinear
gene:TraesCS4D02G024000	Chr4D	10640738	10642664	+	10641701	Chr4D	11168372	11170298	+	11169335	1.0	1.0	collinear
gene:TraesCS4D02G024100	Chr4D	10684336	10690389	-	10687362	Chr4D	11210996	11216986	-	11213991	1.0	1.0	collinear
gene:TraesCS4D02G024200	Chr4D	10743951	10745088	+	10744519	Chr4D	11270911	11272056	+	11271483	1.0	0.991	collinear
gene:TraesCS4D02G024300	Chr4D	10746363	10750251	-	10748307	Chr4D	11273331	11277219	-	11275275	1.0	1.0	collinear
gene:TraesCS4D02G024400	Chr4D	10764927	10767938	-	10766432	Chr4D	11292510	11295521	-	11294015	1.0	1.0	collinear
gene:TraesCS4D02G024500	Chr4D	10768942	10770285	-	10769613	Chr4D	11296525	11297868	-	11297196	1.0	1.0	collinear
gene:TraesCS4D02G024600	Chr4D	10809826	10810338	-	10810082	Chr4D	11336994	11337506	-	11337250	1.0	1.0	collinear
gene:TraesCS4D02G024700	Chr4D	10811429	10812575	+	10812002	Chr4D	11338597	11339743	+	11339170	1.0	1.0	collinear
gene:TraesCS4D02G024800	Chr4D	10829225	10830031	+	10829628	Chr4D	11356310	11357116	+	11356713	1.0	1.0	collinear
gene:TraesCS4D02G024900	Chr4D	10927755	10931460	+	10929607	Chr4D	11453610	11457315	+	11455462	1.0	1.0	collinear
gene:TraesCS4D02G025000	Chr4D	10931453	10942048	-	10936750	Chr4D	11457308	11467396	-	11462352	0.946	0.946	collinear
gene:TraesCS4D02G025100	Chr4D	10967546	10974450	+	10970998	Chr4D	11493478	11500382	+	11496930	1.0	1.0	collinear
gene:TraesCS4D02G025200	Chr4D	10976481	10979254	+	10977867	Chr4D	11502648	11505421	+	11504034	1.0	1.0	collinear
gene:TraesCS4D02G025300	Chr4D	10981861	10987485	+	10984673	Chr4D	11508028	11513652	+	11510840	1.0	1.0	collinear
gene:TraesCS4D02G025400	Chr4D	10988150	10991518	+	10989834	Chr4D	11514317	11517685	+	11516001	1.0	1.0	collinear
