gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6B02G002700	Chr6B	2072182	2075303	+	2073742	Chr6B	688230	691589	-	689909	0.999	0.962	collinear
gene:TraesCS6B02G003700	Chr6B	2659659	2661066	-	2660362	Chr6B	661265	662667	+	661966	1.0	0.915	collinear
gene:TraesCS6B02G003800	Chr6B	2717048	2719606	+	2718327	Chr6B	598300	600858	-	599579	1.0	0.988	collinear
gene:TraesCS6B02G004200	Chr6B	3218232	3219187	-	3218709	Chr6B	1908343	1909298	+	1908820	1.0	0.949	collinear
gene:TraesCS6B02G005000	Chr6B	3870164	3871495	+	3870829	Chr6B	3069392	3070255	-	3069823	0.944	0.921	collinear
gene:TraesCS6B02G005200	Chr6B	3881179	3883043	-	3882111	Chr6B	2976103	2977912	+	2977007	0.959	0.937	collinear
gene:TraesCS6B02G005300	Chr6B	3886559	3890912	-	3888735	Chr6B	2968332	2972717	+	2970524	0.996	0.98	collinear
gene:TraesCS6B02G005400	Chr6B	4124091	4128342	+	4126216	Chr6B	2754999	2759228	-	2757113	0.972	0.939	collinear
gene:TraesCS6B02G005700	Chr6B	4169889	4172152	-	4171020	Chr6B	2575972	2577908	+	2576940	0.996	0.949	collinear
gene:TraesCS6B02G006100	Chr6B	4375489	4378583	-	4377036	Chr6B	4757755	4760254	+	4759004	1.0	0.979	collinear
gene:TraesCS6B02G006500	Chr6B	4508418	4516029	+	4512223	Chr6B	2386683	2394283	+	2390483	1.0	0.993	collinear
gene:TraesCS6B02G006600	Chr6B	4532464	4538566	-	4535515	Chr6B	2334629	2340734	+	2337681	1.0	0.996	collinear
gene:TraesCS6B02G006700	Chr6B	4547022	4547699	-	4547360	Chr6B	2310611	2311288	+	2310949	1.0	0.997	collinear
gene:TraesCS6B02G006800	Chr6B	4553661	4560345	-	4557003	Chr6B	2297964	2304648	+	2301306	1.0	0.999	collinear
gene:TraesCS6B02G006900	Chr6B	4580994	4585934	-	4583464	Chr6B	2272979	2277729	+	2275354	0.998	0.991	collinear
gene:TraesCS6B02G007000	Chr6B	4825776	4826747	-	4826261	Chr6B	2036067	2037041	+	2036554	0.995	0.948	collinear
gene:TraesCS6B02G007100	Chr6B	4849557	4849971	-	4849764	Chr6B	1986371	1986785	+	1986578	1.0	1.0	collinear
gene:TraesCS6B02G007200	Chr6B	4856455	4857452	+	4856953	Chr6B	1978913	1979902	-	1979407	0.99	0.947	collinear
gene:TraesCS6B02G007300	Chr6B	4859436	4863659	-	4861547	Chr6B	1972704	1976937	+	1974820	1.0	0.969	collinear
gene:TraesCS6B02G007400	Chr6B	4873125	4877529	+	4875327	Chr6B	1959014	1963425	-	1961219	1.0	0.998	collinear
gene:TraesCS6B02G007500	Chr6B	4884362	4885288	-	4884825	Chr6B	1954533	1955454	+	1954993	1.0	0.983	collinear
gene:TraesCS6B02G007600	Chr6B	4888821	4889779	-	4889300	Chr6B	1944133	1945088	+	1944610	1.0	0.948	collinear
gene:TraesCS6B02G009500	Chr6B	6007244	6009472	+	6008358	Chr6B	3146142	3148424	-	3147283	1.0	0.985	collinear
gene:TraesCS6B02G009600	Chr6B	6015870	6019641	+	6017755	Chr6B	3135973	3139744	-	3137858	1.0	0.997	collinear
gene:TraesCS6B02G009700	Chr6B	6023940	6026666	+	6025303	Chr6B	3128947	3131673	-	3130310	1.0	0.983	collinear
gene:TraesCS6B02G010000	Chr6B	6166197	6168942	-	6167569	Chr6B	5490195	5492996	+	5491595	0.984	0.935	collinear
gene:TraesCS6B02G010100	Chr6B	6193997	6195368	-	6194682	Chr6B	5387850	5389220	+	5388535	0.997	0.974	collinear
gene:TraesCS6B02G010400	Chr6B	6219689	6225495	-	6222592	Chr6B	5377540	5383327	+	5380433	0.999	0.993	collinear
gene:TraesCS6B02G010500	Chr6B	6269353	6271813	-	6270583	Chr6B	3118829	3121289	-	3120059	0.999	0.973	collinear
gene:TraesCS6B02G010600	Chr6B	6337591	6344270	+	6340930	Chr6B	5251401	5258055	-	5254728	0.991	0.985	collinear
gene:TraesCS6B02G010700	Chr6B	6509869	6510250	+	6510059	Chr6B	5051141	5051522	-	5051331	1.0	1.0	collinear
gene:TraesCS6B02G010800	Chr6B	6511804	6516693	+	6514248	Chr6B	5044631	5049590	-	5047110	0.991	0.944	collinear
gene:TraesCS6B02G010900	Chr6B	6537247	6541509	+	6539378	Chr6B	5019464	5023792	-	5021628	0.995	0.955	collinear
gene:TraesCS6B02G011000	Chr6B	6602494	6606071	+	6604282	Chr6B	4922532	4925970	-	4924251	0.995	0.951	collinear
gene:TraesCS6B02G011100	Chr6B	6628271	6630588	-	6629429	Chr6B	4899335	4901633	+	4900484	0.999	0.965	collinear
gene:TraesCS6B02G011500	Chr6B	6801204	6802304	-	6801754	Chr6B	4870094	4871191	+	4870642	0.987	0.909	collinear
gene:TraesCS6B02G012500	Chr6B	7894377	7895312	-	7894844	Chr6B	6543768	6544703	-	6544235	1.0	0.994	collinear
gene:TraesCS6B02G012700	Chr6B	7937459	7944132	-	7940795	Chr6B	6585190	6591863	-	6588526	1.0	0.997	collinear
gene:TraesCS6B02G012900	Chr6B	8123320	8129270	-	8126295	Chr6B	6767757	6773708	-	6770732	1.0	1.0	collinear
gene:TraesCS6B02G013000	Chr6B	8138326	8140897	-	8139611	Chr6B	6782765	6785336	-	6784050	1.0	1.0	collinear
gene:TraesCS6B02G013100	Chr6B	8234408	8236549	+	8235478	Chr6B	6877856	6879997	+	6878926	1.0	1.0	collinear
gene:TraesCS6B02G013200	Chr6B	8372877	8375684	-	8374280	Chr6B	7004848	7007655	-	7006251	1.0	1.0	collinear
gene:TraesCS6B02G013300	Chr6B	8385071	8389993	+	8387532	Chr6B	7017121	7022043	+	7019582	1.0	1.0	collinear
gene:TraesCS6B02G013400	Chr6B	8399893	8410107	+	8405000	Chr6B	7031953	7042011	+	7036982	1.0	0.999	collinear
gene:TraesCS6B02G013500	Chr6B	8410503	8411114	-	8410808	Chr6B	7042407	7043018	-	7042712	1.0	1.0	collinear
gene:TraesCS6B02G013600	Chr6B	8411736	8412335	-	8412035	Chr6B	7043640	7044239	-	7043939	1.0	1.0	collinear
gene:TraesCS6B02G013700	Chr6B	8416766	8420620	+	8418693	Chr6B	7048533	7052387	+	7050460	1.0	0.999	collinear
gene:TraesCS6B02G013800	Chr6B	8428648	8429338	+	8428993	Chr6B	7060414	7061104	+	7060759	1.0	1.0	collinear
gene:TraesCS6B02G014200	Chr6B	8773330	8773830	-	8773580	Chr6B	7314485	7314988	-	7314736	1.0	0.992	collinear
gene:TraesCS6B02G014300	Chr6B	8780943	8782484	-	8781713	Chr6B	7322521	7324062	-	7323291	1.0	0.996	collinear
gene:TraesCS6B02G014500	Chr6B	8814059	8814811	+	8814435	Chr6B	7357079	7357796	+	7357437	0.953	0.944	collinear
gene:TraesCS6B02G014600	Chr6B	8888006	8889789	-	8888897	Chr6B	7406446	7408225	-	7407335	1.0	0.994	collinear
gene:TraesCS6B02G014700	Chr6B	8900793	8902453	-	8901623	Chr6B	7428416	7430079	-	7429247	1.0	0.986	collinear
gene:TraesCS6B02G014800	Chr6B	8906667	8909507	+	8908087	Chr6B	7434300	7437142	+	7435721	1.0	0.987	collinear
gene:TraesCS6B02G014900	Chr6B	8997088	8997894	+	8997491	Chr6B	7514487	7515293	+	7514890	1.0	0.994	collinear
gene:TraesCS6B02G015000	Chr6B	9001734	9004009	+	9002871	Chr6B	7519010	7521252	+	7520131	0.979	0.977	collinear
gene:TraesCS6B02G015100	Chr6B	9034339	9036577	+	9035458	Chr6B	7574128	7576356	+	7575242	1.0	0.961	collinear
gene:TraesCS6B02G015200	Chr6B	9057979	9060200	+	9059089	Chr6B	7588159	7590271	+	7589215	0.999	0.953	collinear
gene:TraesCS6B02G015400	Chr6B	9095289	9097832	-	9096560	Chr6B	7626883	7629426	-	7628154	1.0	0.997	collinear
gene:TraesCS6B02G015500	Chr6B	9144082	9146213	-	9145147	Chr6B	7673588	7675710	-	7674649	0.992	0.986	collinear
gene:TraesCS6B02G015700	Chr6B	9169588	9171221	+	9170404	Chr6B	7698760	7700393	+	7699576	1.0	1.0	collinear
gene:TraesCS6B02G015800	Chr6B	9281806	9286139	-	9283972	Chr6B	7812579	7816912	-	7814745	1.0	0.998	collinear
gene:TraesCS6B02G015900	Chr6B	9477883	9479221	+	9478552	Chr6B	8056631	8057969	+	8057300	1.0	0.998	collinear
gene:TraesCS6B02G016000	Chr6B	9759412	9759857	-	9759634	Chr6B	8333655	8334100	-	8333877	1.0	0.996	collinear
gene:TraesCS6B02G016100	Chr6B	9785419	9791500	-	9788459	Chr6B	8359374	8365483	-	8362428	1.0	0.996	collinear
gene:TraesCS6B02G016200	Chr6B	9867581	9875997	-	9871789	Chr6B	8440403	8448819	-	8444611	1.0	1.0	collinear
gene:TraesCS6B02G016300	Chr6B	9929684	9930178	+	9929931	Chr6B	8501792	8502286	+	8502039	1.0	0.997	collinear
gene:TraesCS6B02G016400	Chr6B	10001505	10003475	+	10002490	Chr6B	8705564	8707557	+	8706560	1.0	0.984	collinear
gene:TraesCS6B02G016500	Chr6B	10052204	10056776	+	10054490	Chr6B	8803236	8807808	+	8805522	1.0	0.999	collinear
gene:TraesCS6B02G016600	Chr6B	10137060	10142317	+	10139688	Chr6B	8886422	8891678	+	8889050	1.0	0.998	collinear
gene:TraesCS6B02G016700	Chr6B	10744852	10746514	-	10745683	Chr6B	9480959	9482621	-	9481790	1.0	0.998	collinear
gene:TraesCS6B02G016800	Chr6B	10747395	10751909	-	10749652	Chr6B	9483502	9488016	-	9485759	1.0	1.0	collinear
gene:TraesCS6B02G017000	Chr6B	10926195	10928285	+	10927240	Chr6B	9646181	9648138	+	9647159	0.929	0.919	collinear
gene:TraesCS6B02G017400	Chr6B	11173220	11174669	+	11173944	Chr6B	10223293	10224742	+	10224017	1.0	0.991	collinear
gene:TraesCS6B02G017500	Chr6B	11244847	11246731	-	11245789	Chr6B	10423451	10425286	-	10424368	0.974	0.947	collinear
gene:TraesCS6B02G017600	Chr6B	11257895	11261008	-	11259451	Chr6B	10431295	10434184	-	10432739	0.997	0.928	collinear
gene:TraesCS6B02G017700	Chr6B	11286117	11289669	-	11287893	Chr6B	10486093	10489891	-	10487992	0.992	0.943	collinear
gene:TraesCS6B02G017800	Chr6B	11298628	11299302	-	11298965	Chr6B	10495000	10495674	-	10495337	1.0	0.994	collinear
gene:TraesCS6B02G017900	Chr6B	11317464	11326092	-	11321778	Chr6B	10522801	10531099	-	10526950	0.984	0.957	collinear
gene:TraesCS6B02G018000	Chr6B	11408601	11409227	-	11408914	Chr6B	10564052	10564702	-	10564377	1.0	0.912	collinear
gene:TraesCS6B02G018100	Chr6B	11427868	11428770	-	11428319	Chr6B	10608678	10609560	-	10609119	0.989	0.915	collinear
gene:TraesCS6B02G018200	Chr6B	11469680	11470453	-	11470066	Chr6B	10637678	10638452	-	10638065	1.0	0.966	collinear
gene:TraesCS6B02G018300	Chr6B	11513863	11514513	-	11514188	Chr6B	10653186	10653836	-	10653511	1.0	0.976	collinear
gene:TraesCS6B02G018400	Chr6B	11520311	11525880	-	11523095	Chr6B	10659458	10665241	-	10662349	1.0	0.981	collinear
gene:TraesCS6B02G018500	Chr6B	11537907	11540117	+	11539012	Chr6B	10679557	10681769	+	10680663	1.0	0.995	collinear
gene:TraesCS6B02G018600	Chr6B	11540333	11542012	-	11541172	Chr6B	10681985	10683676	-	10682830	1.0	0.984	collinear
gene:TraesCS6B02G018700	Chr6B	11572059	11573488	-	11572773	Chr6B	10707627	10709060	-	10708343	0.99	0.977	collinear
gene:TraesCS6B02G018800	Chr6B	11574704	11578183	+	11576443	Chr6B	10710276	10713788	+	10712032	1.0	0.995	collinear
gene:TraesCS6B02G018900	Chr6B	11584758	11586346	-	11585552	Chr6B	10720200	10721788	-	10720994	1.0	0.995	collinear
gene:TraesCS6B02G019000	Chr6B	11592859	11593605	+	11593232	Chr6B	10727575	10728321	+	10727948	1.0	0.997	collinear
gene:TraesCS6B02G019200	Chr6B	11600271	11600858	+	11600564	Chr6B	10734993	10735580	+	10735286	1.0	0.996	collinear
gene:TraesCS6B02G020000	Chr6B	12044935	12045747	-	12045341	Chr6B	11039985	11040802	-	11040393	1.0	0.977	collinear
gene:TraesCS6B02G020100	Chr6B	12115521	12119099	-	12117310	Chr6B	11126284	11129875	-	11128079	0.996	0.983	collinear
gene:TraesCS6B02G020400	Chr6B	12631429	12634346	-	12632887	Chr6B	11639429	11642345	+	11640887	0.999	0.982	collinear
gene:TraesCS6B02G020500	Chr6B	12641159	12643123	+	12642141	Chr6B	11620807	11622695	-	11621751	0.973	0.956	collinear
gene:TraesCS6B02G020600	Chr6B	12645711	12647206	+	12646458	Chr6B	11618497	11619973	-	11619235	0.985	0.952	collinear
gene:TraesCS6B02G020800	Chr6B	12659391	12663320	+	12661355	Chr6B	11756594	11760608	+	11758601	0.991	0.927	collinear
gene:TraesCS6B02G020900	Chr6B	12666214	12673718	+	12669966	Chr6B	11763505	11771001	+	11767253	0.997	0.993	collinear
gene:TraesCS6B02G021000	Chr6B	12676224	12676586	-	12676405	Chr6B	11773423	11773812	-	11773617	1.0	0.907	collinear
gene:TraesCS6B02G021700	Chr6B	13810188	13813258	+	13811723	Chr6B	12142837	12145904	+	12144370	1.0	0.989	collinear
gene:TraesCS6B02G021800	Chr6B	13816735	13818936	-	13817835	Chr6B	12155217	12157420	-	12156318	0.988	0.973	collinear
gene:TraesCS6B02G021900	Chr6B	13930319	13934113	-	13932216	Chr6B	12265159	12268954	-	12267056	1.0	0.994	collinear
gene:TraesCS6B02G022000	Chr6B	13949481	13951662	-	13950571	Chr6B	12281228	12283409	-	12282318	1.0	0.984	collinear
gene:TraesCS6B02G022100	Chr6B	13959902	13961457	+	13960679	Chr6B	12290093	12291648	+	12290870	1.0	0.974	collinear
gene:TraesCS6B02G022200	Chr6B	13969875	13971145	-	13970510	Chr6B	12299749	12301018	-	12300383	0.988	0.963	collinear
gene:TraesCS6B02G022300	Chr6B	13973930	13975699	-	13974814	Chr6B	12303803	12305569	-	12304686	1.0	0.996	collinear
gene:TraesCS6B02G022400	Chr6B	14093434	14095106	-	14094270	Chr6B	12400635	12402310	-	12401472	1.0	0.995	collinear
gene:TraesCS6B02G022500	Chr6B	14126103	14127816	+	14126959	Chr6B	12433525	12435239	+	12434382	1.0	0.998	collinear
gene:TraesCS6B02G022600	Chr6B	14164757	14166198	+	14165477	Chr6B	12470267	12471710	+	12470988	1.0	0.975	collinear
gene:TraesCS6B02G022700	Chr6B	14250483	14252072	-	14251277	Chr6B	12482680	12484176	-	12483428	0.937	0.921	collinear
gene:TraesCS6B02G022800	Chr6B	14294080	14300052	+	14297066	Chr6B	12508357	12514314	+	12511335	0.989	0.978	collinear
gene:TraesCS6B02G022900	Chr6B	14303201	14308037	+	14305619	Chr6B	12517029	12521819	+	12519424	0.985	0.982	collinear
gene:TraesCS6B02G023000	Chr6B	14311122	14312288	+	14311705	Chr6B	12524727	12525893	+	12525310	1.0	1.0	collinear
gene:TraesCS6B02G023100	Chr6B	14323460	14324997	+	14324228	Chr6B	12528636	12530173	+	12529404	1.0	0.994	collinear
gene:TraesCS6B02G023200	Chr6B	14330391	14331879	+	14331135	Chr6B	12544684	12546181	+	12545432	1.0	0.987	collinear
gene:TraesCS6B02G023300	Chr6B	14333374	14334800	+	14334087	Chr6B	12549653	12551079	+	12550366	1.0	0.991	collinear
gene:TraesCS6B02G023400	Chr6B	14340453	14341879	+	14341166	Chr6B	12556788	12558214	+	12557501	1.0	0.991	collinear
gene:TraesCS6B02G023500	Chr6B	14398711	14399250	-	14398980	Chr6B	12632064	12632603	-	12632333	1.0	0.974	collinear
gene:TraesCS6B02G023600	Chr6B	14453672	14455088	-	14454380	Chr6B	12677996	12679361	-	12678678	0.964	0.956	collinear
gene:TraesCS6B02G023700	Chr6B	14456486	14456868	-	14456677	Chr6B	12680749	12681131	-	12680940	1.0	0.987	collinear
gene:TraesCS6B02G023800	Chr6B	14461084	14461676	-	14461380	Chr6B	12685292	12685890	-	12685591	1.0	0.987	collinear
gene:TraesCS6B02G023900	Chr6B	14522066	14527173	-	14524619	Chr6B	12807112	12812213	-	12809662	0.969	0.967	collinear
gene:TraesCS6B02G024100	Chr6B	14549045	14549506	-	14549275	Chr6B	12840579	12841040	-	12840809	1.0	1.0	collinear
gene:TraesCS6B02G024200	Chr6B	14621579	14622040	-	14621809	Chr6B	13224644	13225105	-	13224874	1.0	0.997	collinear
gene:TraesCS6B02G024300	Chr6B	14622150	14622740	-	14622445	Chr6B	13225215	13225835	-	13225525	1.0	0.945	collinear
gene:TraesCS6B02G024400	Chr6B	14627445	14629672	-	14628558	Chr6B	13229661	13231888	-	13230774	1.0	0.996	collinear
gene:TraesCS6B02G024500	Chr6B	14867475	14867741	-	14867608	Chr6B	13691627	13691893	-	13691760	1.0	1.0	collinear
gene:TraesCS6B02G024600	Chr6B	14879336	14879602	+	14879469	Chr6B	13703409	13703675	+	13703542	1.0	1.0	collinear
gene:TraesCS6B02G024700	Chr6B	15105970	15107374	+	15106672	Chr6B	13986396	13987800	+	13987098	1.0	0.997	collinear
gene:TraesCS6B02G024800	Chr6B	15110467	15115316	-	15112891	Chr6B	13991310	13995922	-	13993616	0.943	0.941	collinear
gene:TraesCS6B02G024900	Chr6B	15128191	15134280	+	15131235	Chr6B	14008056	14014078	+	14011067	0.975	0.963	collinear
gene:TraesCS6B02G025000	Chr6B	15218582	15219043	-	15218812	Chr6B	14864363	14864824	-	14864593	1.0	0.997	collinear
gene:TraesCS6B02G025100	Chr6B	15233412	15234940	-	15234176	Chr6B	14893068	14894578	-	14893823	0.988	0.981	collinear
gene:TraesCS6B02G025200	Chr6B	15246665	15249626	-	15248145	Chr6B	14909645	14912531	-	14911088	0.962	0.956	collinear
gene:TraesCS6B02G025400	Chr6B	15274287	15277568	-	15275927	Chr6B	15141191	15144473	-	15142832	1.0	0.992	collinear
gene:TraesCS6B02G025500	Chr6B	15380376	15381050	-	15380713	Chr6B	15229286	15229960	-	15229623	1.0	0.997	collinear
gene:TraesCS6B02G025600	Chr6B	15396088	15398075	-	15397081	Chr6B	15243308	15245295	-	15244301	1.0	0.998	collinear
gene:TraesCS6B02G025700	Chr6B	15714061	15715194	-	15714627	Chr6B	15550564	15551697	-	15551130	1.0	0.999	collinear
gene:TraesCS6B02G025800	Chr6B	15742915	15744075	-	15743495	Chr6B	15578990	15580150	-	15579570	1.0	0.993	collinear
gene:TraesCS6B02G025900	Chr6B	15749846	15751000	-	15750423	Chr6B	15584279	15585433	-	15584856	1.0	0.991	collinear
gene:TraesCS6B02G026100	Chr6B	15780439	15788214	-	15784326	Chr6B	15614839	15622574	-	15618706	0.99	0.984	collinear
gene:TraesCS6B02G026200	Chr6B	15790147	15793405	-	15791776	Chr6B	15624379	15627582	-	15625980	0.968	0.949	collinear
gene:TraesCS6B02G026400	Chr6B	15898984	15899553	-	15899268	Chr6B	15681235	15681804	-	15681519	1.0	0.957	collinear
gene:TraesCS6B02G026500	Chr6B	15903722	15904264	-	15903993	Chr6B	15686531	15687073	-	15686802	1.0	0.966	collinear
gene:TraesCS6B02G026800	Chr6B	15927816	15928385	-	15928100	Chr6B	15691267	15691836	-	15691551	1.0	0.989	collinear
gene:TraesCS6B02G026900	Chr6B	15929467	15933792	-	15931629	Chr6B	15692916	15697212	-	15695064	0.999	0.989	collinear
gene:TraesCS6B02G027000	Chr6B	15937196	15941917	+	15939556	Chr6B	15700579	15705288	+	15702933	0.986	0.97	collinear
gene:TraesCS6B02G027100	Chr6B	16237310	16256410	+	16246860	Chr6B	15955192	15974290	+	15964741	1.0	1.0	collinear
gene:TraesCS6B02G027200	Chr6B	16247175	16247915	+	16247545	Chr6B	15965102	15965842	+	15965472	1.0	1.0	collinear
gene:TraesCS6B02G027300	Chr6B	16264464	16265999	+	16265231	Chr6B	15982342	15983877	+	15983109	1.0	1.0	collinear
gene:TraesCS6B02G027400	Chr6B	16321280	16321741	+	16321510	Chr6B	16038839	16039300	+	16039069	1.0	1.0	collinear
gene:TraesCS6B02G027500	Chr6B	16339418	16340392	+	16339905	Chr6B	16056528	16057502	+	16057015	1.0	1.0	collinear
gene:TraesCS6B02G027600	Chr6B	16428857	16430161	+	16429509	Chr6B	16144918	16146222	+	16145570	1.0	1.0	collinear
gene:TraesCS6B02G027700	Chr6B	16433007	16434303	+	16433655	Chr6B	16149074	16150372	+	16149723	1.0	0.997	collinear
gene:TraesCS6B02G027800	Chr6B	16440454	16444204	+	16442329	Chr6B	16156522	16160271	+	16158396	0.998	0.996	collinear
gene:TraesCS6B02G027900	Chr6B	16546325	16547008	-	16546666	Chr6B	16262511	16263194	-	16262852	1.0	0.994	collinear
gene:TraesCS6B02G028100	Chr6B	16683849	16684415	+	16684132	Chr6B	16336603	16337169	+	16336886	1.0	0.938	collinear
gene:TraesCS6B02G028200	Chr6B	16970587	16971075	+	16970831	Chr6B	16374259	16374747	+	16374503	1.0	0.991	collinear
gene:TraesCS6B02G028300	Chr6B	16996335	16996970	+	16996652	Chr6B	16391051	16391686	+	16391368	1.0	0.993	collinear
gene:TraesCS6B02G028400	Chr6B	17036810	17037146	-	17036978	Chr6B	16440373	16440709	-	16440541	1.0	0.997	collinear
gene:TraesCS6B02G028500	Chr6B	17090967	17091737	-	17091352	Chr6B	16505846	16506616	-	16506231	1.0	0.992	collinear
gene:TraesCS6B02G028600	Chr6B	17226532	17232198	-	17229365	Chr6B	16640839	16646882	-	16643860	1.0	0.997	collinear
gene:TraesCS6B02G028700	Chr6B	17377119	17379387	+	17378253	Chr6B	16787064	16789331	+	16788197	1.0	0.998	collinear
gene:TraesCS6B02G028800	Chr6B	17395787	17405580	+	17400683	Chr6B	16804814	16814556	+	16809685	0.999	0.998	collinear
gene:TraesCS6B02G028900	Chr6B	17414402	17416910	+	17415656	Chr6B	16920015	16922541	+	16921278	1.0	0.998	collinear
gene:TraesCS6B02G029000	Chr6B	17417292	17421228	-	17419260	Chr6B	16922923	16926856	-	16924889	0.999	0.992	collinear
gene:TraesCS6B02G029100	Chr6B	17499567	17500724	-	17500145	Chr6B	16936789	16937946	-	16937367	1.0	0.987	collinear
gene:TraesCS6B02G029200	Chr6B	17533754	17534996	+	17534375	Chr6B	17092519	17093761	+	17093140	1.0	0.972	collinear
gene:TraesCS6B02G029300	Chr6B	17703175	17704083	-	17703629	Chr6B	17215486	17216394	-	17215940	1.0	0.953	collinear
gene:TraesCS6B02G029700	Chr6B	17958982	17960617	+	17959799	Chr6B	17285772	17286923	-	17286347	1.0	0.945	collinear
gene:TraesCS6B02G030200	Chr6B	18138188	18138586	-	18138387	Chr6B	17397576	17397974	-	17397775	1.0	0.994	collinear
gene:TraesCS6B02G030300	Chr6B	18148060	18149769	-	18148914	Chr6B	17407500	17409209	-	17408354	1.0	0.992	collinear
gene:TraesCS6B02G030400	Chr6B	18164279	18169450	+	18166864	Chr6B	17423547	17428721	+	17426134	1.0	0.993	collinear
gene:TraesCS6B02G030500	Chr6B	18223876	18230089	+	18226982	Chr6B	17498602	17504846	+	17501724	1.0	0.996	collinear
gene:TraesCS6B02G030600	Chr6B	18242397	18242627	+	18242512	Chr6B	17517197	17517427	+	17517312	1.0	1.0	collinear
gene:TraesCS6B02G030700	Chr6B	18263854	18267366	+	18265610	Chr6B	17538274	17541485	+	17539879	0.991	0.951	collinear
gene:TraesCS6B02G030800	Chr6B	18298225	18299968	-	18299096	Chr6B	17350144	17351891	-	17351017	1.0	0.96	collinear
gene:TraesCS6B02G031100	Chr6B	18452684	18453337	-	18453010	Chr6B	17660622	17661248	-	17660935	0.958	0.946	collinear
gene:TraesCS6B02G031300	Chr6B	18593033	18596332	+	18594682	Chr6B	17760749	17764047	+	17762398	1.0	0.993	collinear
gene:TraesCS6B02G031500	Chr6B	18645460	18648979	-	18647219	Chr6B	17813107	17816588	-	17814847	0.981	0.929	collinear
gene:TraesCS6B02G031600	Chr6B	18655748	18659002	-	18657375	Chr6B	17827064	17830318	-	17828691	1.0	0.995	collinear
gene:TraesCS6B02G031700	Chr6B	18729867	18734470	-	18732168	Chr6B	17899771	17904368	-	17902069	0.999	0.994	collinear
gene:TraesCS6B02G031800	Chr6B	18740478	18740906	-	18740692	Chr6B	17910377	17910804	-	17910590	0.997	0.986	collinear
gene:TraesCS6B02G032100	Chr6B	18837309	18839358	+	18838333	Chr6B	17939994	17942033	+	17941013	0.991	0.961	collinear
gene:TraesCS6B02G032200	Chr6B	18845674	18851534	-	18848604	Chr6B	17948859	17952886	-	17950872	0.961	0.945	collinear
gene:TraesCS6B02G032300	Chr6B	18853707	18857920	-	18855813	Chr6B	17961759	17965897	-	17963828	0.977	0.956	collinear
gene:TraesCS6B02G032500	Chr6B	18941839	18944334	-	18943086	Chr6B	17973718	17976213	-	17974965	1.0	0.995	collinear
gene:TraesCS6B02G032600	Chr6B	19119393	19121632	+	19120512	Chr6B	18195216	18197455	+	18196335	1.0	0.995	collinear
gene:TraesCS6B02G032700	Chr6B	19125237	19128190	+	19126713	Chr6B	18199999	18202948	+	18201473	1.0	0.994	collinear
gene:TraesCS6B02G033000	Chr6B	19318931	19321599	+	19320265	Chr6B	18323850	18326514	+	18325182	0.997	0.991	collinear
gene:TraesCS6B02G033100	Chr6B	19450285	19450702	-	19450493	Chr6B	18467708	18468125	-	18467916	1.0	0.993	collinear
