gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS1B02G014600	Chr1B	7128584	7130175	-	7129379	Chr1B	10036542	10038128	-	10037335	0.999	0.976	collinear
gene:TraesCS1B02G014700	Chr1B	7143675	7144968	+	7144321	Chr1B	10060221	10061514	+	10060867	1.0	0.997	collinear
gene:TraesCS1B02G014800	Chr1B	7252011	7257065	-	7254538	Chr1B	9957413	9962467	-	9959940	0.999	0.979	collinear
gene:TraesCS1B02G014900	Chr1B	7290064	7291428	+	7290746	Chr1B	7842752	7844116	+	7843434	1.0	0.997	collinear
gene:TraesCS1B02G015000	Chr1B	7293786	7294443	+	7294114	Chr1B	7846450	7847107	+	7846778	1.0	0.991	collinear
gene:TraesCS1B02G015100	Chr1B	7304930	7305391	+	7305160	Chr1B	10963984	10964445	-	10964214	1.0	0.924	collinear
gene:TraesCS1B02G015300	Chr1B	7337194	7338438	+	7337816	Chr1B	7394847	7396091	+	7395469	1.0	0.906	collinear
gene:TraesCS1B02G015700	Chr1B	7552212	7552643	-	7552427	Chr1B	10185478	10185909	-	10185693	1.0	0.974	collinear
gene:TraesCS1B02G016100	Chr1B	7714907	7715746	-	7715326	Chr1B	9974841	9975670	-	9975255	0.988	0.967	collinear
gene:TraesCS1B02G016300	Chr1B	7926804	7928335	-	7927569	Chr1B	10042966	10044491	-	10043728	0.999	0.979	collinear
gene:TraesCS1B02G016400	Chr1B	7988894	7995986	+	7992440	Chr1B	9826183	9833277	+	9829730	0.999	0.963	collinear
gene:TraesCS1B02G016900	Chr1B	8182655	8184884	+	8183769	Chr1B	11092987	11095216	+	11094101	1.0	0.99	collinear
gene:TraesCS1B02G017000	Chr1B	8204110	8204784	+	8204447	Chr1B	11114013	11114661	+	11114337	1.0	0.99	collinear
gene:TraesCS1B02G017100	Chr1B	8222272	8224224	+	8223248	Chr1B	11131992	11133944	+	11132968	1.0	0.996	collinear
gene:TraesCS1B02G017200	Chr1B	8249060	8255234	+	8252147	Chr1B	11186726	11192851	+	11189788	0.994	0.968	collinear
gene:TraesCS1B02G017300	Chr1B	8255692	8257056	+	8256374	Chr1B	11193315	11194672	+	11193993	0.991	0.946	collinear
gene:TraesCS1B02G017500	Chr1B	8411343	8414060	-	8412701	Chr1B	11345408	11348125	-	11346766	1.0	0.997	collinear
gene:TraesCS1B02G017600	Chr1B	8556295	8560477	+	8558386	Chr1B	11358384	11362360	+	11360372	0.944	0.94	collinear
gene:TraesCS1B02G017700	Chr1B	8658494	8659247	+	8658870	Chr1B	11463103	11463856	+	11463479	1.0	1.0	collinear
gene:TraesCS1B02G017800	Chr1B	8663173	8677747	+	8670460	Chr1B	11467781	11482356	+	11475068	1.0	1.0	collinear
gene:TraesCS1B02G017900	Chr1B	8696273	8698574	+	8697423	Chr1B	11500879	11503164	+	11502021	0.984	0.984	collinear
gene:TraesCS1B02G018000	Chr1B	8710313	8710965	-	8710639	Chr1B	11514412	11515064	-	11514738	1.0	1.0	collinear
gene:TraesCS1B02G018100	Chr1B	8715177	8715969	-	8715573	Chr1B	11519275	11520067	-	11519671	1.0	0.998	collinear
gene:TraesCS1B02G018200	Chr1B	8772543	8775516	-	8774029	Chr1B	11585399	11588373	-	11586886	1.0	0.998	collinear
gene:TraesCS1B02G018300	Chr1B	8817404	8819921	-	8818662	Chr1B	11635441	11637958	-	11636699	1.0	1.0	collinear
gene:TraesCS1B02G018500	Chr1B	8853375	8854210	-	8853792	Chr1B	11670978	11671813	-	11671395	1.0	1.0	collinear
gene:TraesCS1B02G018600	Chr1B	8864601	8867261	-	8865931	Chr1B	11682199	11684859	-	11683529	1.0	0.999	collinear
gene:TraesCS1B02G018700	Chr1B	8913933	8916204	-	8915068	Chr1B	11730477	11732748	-	11731612	1.0	1.0	collinear
gene:TraesCS1B02G018800	Chr1B	8917761	8918856	+	8918308	Chr1B	11733817	11734912	+	11734364	1.0	1.0	collinear
gene:TraesCS1B02G018900	Chr1B	8946401	8948562	+	8947481	Chr1B	11761910	11764071	+	11762990	1.0	1.0	collinear
gene:TraesCS1B02G019000	Chr1B	8990898	9007234	-	8999066	Chr1B	11804161	11820552	-	11812356	1.0	1.0	collinear
gene:TraesCS1B02G019100	Chr1B	9069399	9073186	-	9071292	Chr1B	11882747	11886534	-	11884640	1.0	1.0	collinear
gene:TraesCS1B02G019200	Chr1B	9075481	9081212	+	9078346	Chr1B	11888860	11894598	+	11891729	0.993	0.993	collinear
gene:TraesCS1B02G019300	Chr1B	9081222	9082450	+	9081836	Chr1B	11894608	11895836	+	11895222	1.0	1.0	collinear
gene:TraesCS1B02G019400	Chr1B	9091242	9091870	-	9091556	Chr1B	11904628	11905256	-	11904942	1.0	1.0	collinear
gene:TraesCS1B02G019500	Chr1B	9161801	9164311	+	9163056	Chr1B	11974579	11977089	+	11975834	1.0	1.0	collinear
gene:TraesCS1B02G019600	Chr1B	9260224	9261405	-	9260814	Chr1B	12071744	12072925	-	12072334	1.0	0.998	collinear
gene:TraesCS1B02G019700	Chr1B	9263133	9265074	+	9264103	Chr1B	12074812	12076753	+	12075782	1.0	1.0	collinear
gene:TraesCS1B02G019800	Chr1B	9269667	9271283	+	9270475	Chr1B	12081112	12082728	+	12081920	1.0	1.0	collinear
gene:TraesCS1B02G019900	Chr1B	9281178	9282051	+	9281614	Chr1B	12092623	12093496	+	12093059	1.0	1.0	collinear
gene:TraesCS1B02G020000	Chr1B	9414580	9415508	-	9415044	Chr1B	12224527	12225455	-	12224991	1.0	1.0	collinear
gene:TraesCS1B02G020100	Chr1B	9429148	9430344	+	9429746	Chr1B	12239097	12240293	+	12239695	1.0	1.0	collinear
gene:TraesCS1B02G020200	Chr1B	9489888	9494840	+	9492364	Chr1B	12298559	12303220	+	12300889	1.0	0.999	collinear
gene:TraesCS1B02G020300	Chr1B	9546914	9551729	-	9549321	Chr1B	12354357	12359167	-	12356762	0.998	0.993	collinear
gene:TraesCS1B02G020400	Chr1B	9554904	9571043	-	9562973	Chr1B	12692478	12708446	+	12700462	0.997	0.972	collinear
gene:TraesCS1B02G020500	Chr1B	9578944	9581744	+	9580344	Chr1B	12392426	12395402	+	12393914	1.0	0.967	collinear
gene:TraesCS1B02G020800	Chr1B	9647370	9649274	+	9648322	Chr1B	12410991	12412895	+	12411943	1.0	0.997	collinear
gene:TraesCS1B02G020900	Chr1B	9691698	9692957	-	9692327	Chr1B	12461137	12462396	-	12461766	1.0	1.0	collinear
gene:TraesCS1B02G021000	Chr1B	9711345	9712633	-	9711989	Chr1B	12480640	12481928	-	12481284	1.0	1.0	collinear
gene:TraesCS1B02G021100	Chr1B	9714789	9715802	-	9715295	Chr1B	12483971	12484984	-	12484477	1.0	0.996	collinear
gene:TraesCS1B02G021200	Chr1B	9720065	9724052	-	9722058	Chr1B	12489147	12493120	-	12491133	0.99	0.988	collinear
gene:TraesCS1B02G021300	Chr1B	9837979	9844502	+	9841240	Chr1B	12610778	12617310	+	12614044	1.0	0.993	collinear
gene:TraesCS1B02G021400	Chr1B	9845466	9846264	+	9845865	Chr1B	12618277	12619075	+	12618676	1.0	0.997	collinear
gene:TraesCS1B02G021800	Chr1B	9939530	9942269	-	9940899	Chr1B	12886390	12889000	-	12887695	0.991	0.958	collinear
gene:TraesCS1B02G021900	Chr1B	9985724	9992599	+	9989161	Chr1B	12929874	12932884	+	12931379	0.961	0.938	collinear
gene:TraesCS1B02G022500	Chr1B	10087297	10088999	-	10088148	Chr1B	13084981	13087248	-	13086114	1.0	0.935	collinear
gene:TraesCS1B02G022700	Chr1B	10103676	10106964	-	10105320	Chr1B	13099719	13103534	-	13101626	0.993	0.938	collinear
gene:TraesCS1B02G022900	Chr1B	10203991	10206698	-	10205344	Chr1B	13216782	13219564	-	13218173	0.996	0.962	collinear
gene:TraesCS1B02G023000	Chr1B	10359349	10368286	-	10363817	Chr1B	13473606	13482447	-	13478026	0.974	0.965	collinear
gene:TraesCS1B02G023400	Chr1B	10568358	10572443	-	10570400	Chr1B	13549918	13553855	+	13551886	0.994	0.961	collinear
gene:TraesCS1B02G023900	Chr1B	11216877	11219130	+	11218003	Chr1B	13869910	13872263	+	13871086	0.978	0.928	collinear
gene:TraesCS1B02G024000	Chr1B	11406806	11409406	+	11408106	Chr1B	13853665	13856058	+	13854861	0.968	0.912	collinear
gene:TraesCS1B02G024400	Chr1B	11695669	11702119	-	11698894	Chr1B	14306449	14313041	+	14309745	0.974	0.909	collinear
gene:TraesCS1B02G024600	Chr1B	11860454	11863102	-	11861778	Chr1B	14216186	14218705	+	14217445	0.963	0.901	collinear
gene:TraesCS1B02G024700	Chr1B	11883879	11891300	+	11887589	Chr1B	14184673	14193611	-	14189142	0.985	0.964	collinear
gene:TraesCS1B02G024900	Chr1B	12093427	12094500	+	12093963	Chr1B	14375955	14377023	-	14376489	0.989	0.952	collinear
gene:TraesCS1B02G025200	Chr1B	12357937	12358152	+	12358044	Chr1B	14864226	14864441	-	14864333	1.0	0.972	collinear
gene:TraesCS1B02G025700	Chr1B	12570754	12570996	+	12570875	Chr1B	14612864	14613106	-	14612985	1.0	0.958	collinear
gene:TraesCS1B02G025900	Chr1B	12738008	12738798	-	12738403	Chr1B	14849572	14850359	-	14849965	0.991	0.934	collinear
gene:TraesCS1B02G026000	Chr1B	12754088	12754659	-	12754373	Chr1B	14640360	14640937	+	14640648	1.0	0.934	collinear
gene:TraesCS1B02G026600	Chr1B	12942841	12946128	+	12944484	Chr1B	14811273	14814385	+	14812829	0.998	0.978	collinear
gene:TraesCS1B02G026800	Chr1B	13009896	13010111	+	13010003	Chr1B	14617815	14618030	-	14617922	1.0	0.981	collinear
gene:TraesCS1B02G027500	Chr1B	13412257	13417222	-	13414739	Chr1B	14683987	14687562	-	14685774	0.982	0.906	collinear
gene:TraesCS1B02G027700	Chr1B	13433942	13437332	+	13435637	Chr1B	14642760	14647217	-	14644988	0.988	0.941	collinear
gene:TraesCS1B02G027900	Chr1B	13497470	13497685	+	13497577	Chr1B	14854840	14855055	+	14854947	1.0	0.995	collinear
gene:TraesCS1B02G028100	Chr1B	13504294	13504509	-	13504401	Chr1B	14604770	14604985	+	14604877	1.0	0.939	collinear
gene:TraesCS1B02G028300	Chr1B	13665542	13668321	-	13666931	Chr1B	14584025	14589976	+	14587000	0.993	0.92	collinear
gene:TraesCS1B02G028400	Chr1B	13672066	13672302	+	13672184	Chr1B	14959950	14960186	+	14960068	1.0	0.987	collinear
gene:TraesCS1B02G028500	Chr1B	13677909	13678139	+	13678024	Chr1B	14551453	14551683	-	14551568	1.0	0.952	collinear
gene:TraesCS1B02G028600	Chr1B	13892597	13899116	+	13895856	Chr1B	15031138	15035616	+	15033377	0.999	0.97	collinear
gene:TraesCS1B02G028800	Chr1B	14030108	14031735	-	14030921	Chr1B	15115671	15117287	-	15116479	0.989	0.945	collinear
gene:TraesCS1B02G028900	Chr1B	14098022	14100474	-	14099248	Chr1B	15179848	15182290	-	15181069	0.995	0.992	collinear
gene:TraesCS1B02G029000	Chr1B	14137776	14139317	+	14138546	Chr1B	15237098	15238795	+	15237946	0.987	0.948	collinear
gene:TraesCS1B02G029100	Chr1B	14145085	14153094	+	14149089	Chr1B	15287785	15295718	+	15291751	0.996	0.954	collinear
gene:TraesCS1B02G029300	Chr1B	14170248	14170505	+	14170376	Chr1B	15453972	15454229	+	15454100	1.0	0.941	collinear
gene:TraesCS1B02G029500	Chr1B	14285832	14287658	-	14286745	Chr1B	15088788	15090614	+	15089701	1.0	0.991	collinear
gene:TraesCS1B02G029800	Chr1B	14634788	14656402	+	14645595	Chr1B	15720427	15724408	+	15722417	0.979	0.972	collinear
gene:TraesCS1B02G029900	Chr1B	14691678	14692533	-	14692105	Chr1B	15752130	15753006	-	15752568	1.0	0.966	collinear
gene:TraesCS1B02G030100	Chr1B	14864455	14866465	+	14865460	Chr1B	15801828	15803634	+	15802731	1.0	0.949	collinear
gene:TraesCS1B02G030300	Chr1B	14950407	14952265	-	14951336	Chr1B	15894296	15896112	-	15895204	1.0	0.987	collinear
gene:TraesCS1B02G030400	Chr1B	15038439	15042452	-	15040445	Chr1B	15934581	15938599	-	15936590	0.998	0.99	collinear
gene:TraesCS1B02G030500	Chr1B	15097670	15100117	-	15098893	Chr1B	15990463	15992909	-	15991686	1.0	0.995	collinear
gene:TraesCS1B02G030800	Chr1B	15165681	15176969	-	15171325	Chr1B	16124851	16136362	-	16130606	0.981	0.941	collinear
gene:TraesCS1B02G030900	Chr1B	15236935	15238182	-	15237558	Chr1B	16265080	16266327	-	16265703	1.0	0.983	collinear
gene:TraesCS1B02G031100	Chr1B	15290430	15295770	-	15293100	Chr1B	16318029	16323291	-	16320660	0.969	0.902	collinear
gene:TraesCS1B02G031400	Chr1B	15421816	15422013	+	15421914	Chr1B	16419897	16420094	+	16419995	1.0	0.964	collinear
gene:TraesCS1B02G031600	Chr1B	15448355	15451124	-	15449739	Chr1B	16566242	16569001	-	16567621	1.0	0.98	collinear
gene:TraesCS1B02G032400	Chr1B	15742607	15743947	-	15743277	Chr1B	18055933	18057260	+	18056596	0.989	0.952	collinear
gene:TraesCS1B02G032500	Chr1B	15744865	15751148	-	15748006	Chr1B	18048807	18054864	+	18051835	0.985	0.933	collinear
gene:TraesCS1B02G033000	Chr1B	16188101	16191482	-	16189791	Chr1B	18074365	18077815	-	18076090	0.99	0.915	collinear
gene:TraesCS1B02G033200	Chr1B	16216483	16217635	+	16217059	Chr1B	18089174	18090323	+	18089748	0.997	0.967	collinear
gene:TraesCS1B02G033700	Chr1B	16426498	16428373	-	16427435	Chr1B	18285575	18287452	-	18286513	0.986	0.946	collinear
gene:TraesCS1B02G033800	Chr1B	16462616	16462846	+	16462731	Chr1B	18380911	18381141	+	18381026	0.995	0.939	collinear
gene:TraesCS1B02G033900	Chr1B	16464518	16464769	-	16464643	Chr1B	18397458	18397709	-	18397583	1.0	0.968	collinear
gene:TraesCS1B02G034000	Chr1B	16465496	16465732	+	16465614	Chr1B	19407255	19407491	+	19407373	1.0	0.936	collinear
gene:TraesCS1B02G034100	Chr1B	16478350	16479064	+	16478707	Chr1B	18402075	18402789	+	18402432	1.0	0.968	collinear
gene:TraesCS1B02G034200	Chr1B	16480168	16480743	-	16480455	Chr1B	18403800	18404362	-	18404081	0.954	0.919	collinear
gene:TraesCS1B02G034900	Chr1B	16644449	16645738	+	16645093	Chr1B	19649375	19649614	+	19649494	0.983	0.954	collinear
gene:TraesCS1B02G035000	Chr1B	16658285	16658539	-	16658412	Chr1B	18451435	18451688	-	18451561	0.996	0.96	collinear
gene:TraesCS1B02G035100	Chr1B	16693069	16693803	+	16693436	Chr1B	18365714	18366445	+	18366079	1.0	0.956	collinear
gene:TraesCS1B02G035300	Chr1B	16794949	16795182	+	16795065	Chr1B	18412719	18412952	+	18412835	1.0	0.978	collinear
gene:TraesCS1B02G035400	Chr1B	16839554	16841294	+	16840424	Chr1B	19618184	19620418	+	19619301	1.0	0.939	collinear
gene:TraesCS1B02G035500	Chr1B	16856155	16862125	+	16859140	Chr1B	19844009	19849728	+	19846868	0.998	0.958	collinear
gene:TraesCS1B02G036100	Chr1B	17288018	17288641	+	17288329	Chr1B	19923780	19924390	-	19924085	0.975	0.926	collinear
gene:TraesCS1B02G036200	Chr1B	17339063	17339882	+	17339472	Chr1B	18737926	18738745	+	18738335	1.0	0.975	collinear
gene:TraesCS1B02G036400	Chr1B	17352277	17357093	-	17354685	Chr1B	20021975	20026615	-	20024295	1.0	0.975	collinear
gene:TraesCS1B02G036500	Chr1B	17379054	17386839	+	17382946	Chr1B	20051801	20059437	+	20055619	0.994	0.902	collinear
gene:TraesCS1B02G037100	Chr1B	17730527	17739883	+	17735205	Chr1B	20729805	20731919	-	20730862	0.968	0.946	collinear
gene:TraesCS1B02G037300	Chr1B	17743746	17745933	-	17744839	Chr1B	20702486	20704672	+	20703579	0.999	0.979	collinear
gene:TraesCS1B02G037400	Chr1B	17767028	17770807	-	17768917	Chr1B	20587554	20593409	+	20590481	0.971	0.901	collinear
gene:TraesCS1B02G037500	Chr1B	17784865	17786106	-	17785485	Chr1B	20570692	20571933	+	20571312	1.0	0.98	collinear
gene:TraesCS1B02G037600	Chr1B	17788683	17792569	+	17790626	Chr1B	20529382	20533273	-	20531327	0.983	0.95	collinear
gene:TraesCS1B02G037700	Chr1B	17792653	17795262	-	17793957	Chr1B	20526437	20528826	+	20527631	0.99	0.964	collinear
gene:TraesCS1B02G038100	Chr1B	17889740	17892524	+	17891132	Chr1B	20450438	20457279	-	20453858	0.979	0.913	collinear
gene:TraesCS1B02G038200	Chr1B	17894195	17896564	-	17895379	Chr1B	20329250	20331619	+	20330434	1.0	0.95	collinear
gene:TraesCS1B02G038500	Chr1B	18115009	18118673	-	18116841	Chr1B	21618407	21622067	-	21620237	0.983	0.927	collinear
gene:TraesCS1B02G038600	Chr1B	18363378	18364565	-	18363971	Chr1B	20278737	20279895	+	20279316	0.974	0.943	collinear
gene:TraesCS1B02G038700	Chr1B	18385559	18387800	-	18386679	Chr1B	21123758	21125998	-	21124878	0.998	0.96	collinear
gene:TraesCS1B02G038800	Chr1B	18419377	18423130	-	18421253	Chr1B	21154911	21158718	-	21156814	0.987	0.911	collinear
gene:TraesCS1B02G039000	Chr1B	18578571	18579939	+	18579255	Chr1B	21401851	21403216	+	21402533	0.995	0.933	collinear
gene:TraesCS1B02G039500	Chr1B	19038922	19043415	+	19041168	Chr1B	22416360	22420819	-	22418589	0.985	0.958	collinear
gene:TraesCS1B02G039600	Chr1B	19047105	19051706	+	19049405	Chr1B	22408673	22413236	-	22410954	0.998	0.976	collinear
gene:TraesCS1B02G039625	Chr1B	19061029	19062117	-	19061573	Chr1B	22208321	22209409	+	22208865	1.0	0.972	collinear
gene:TraesCS1B02G039900	Chr1B	19314295	19314714	-	19314504	Chr1B	22425965	22426400	-	22426182	1.0	0.97	collinear
gene:TraesCS1B02G040400	Chr1B	20015264	20017794	-	20016529	Chr1B	22976007	22979657	+	22977832	0.95	0.9	collinear
gene:TraesCS1B02G040500	Chr1B	20046035	20047787	-	20046911	Chr1B	22501929	22503648	-	22502788	1.0	0.965	collinear
gene:TraesCS1B02G040600	Chr1B	20059838	20061082	-	20060460	Chr1B	22715539	22716788	+	22716163	1.0	0.961	collinear
gene:TraesCS1B02G040700	Chr1B	20167177	20169022	+	20168099	Chr1B	22664202	22666053	-	22665127	0.985	0.915	collinear
gene:TraesCS1B02G040800	Chr1B	20172786	20177655	+	20175220	Chr1B	22654953	22659884	-	22657418	0.991	0.973	collinear
gene:TraesCS1B02G040900	Chr1B	20292981	20294241	+	20293611	Chr1B	22509218	22510475	-	22509846	0.997	0.951	collinear
gene:TraesCS1B02G041000	Chr1B	20555265	20556604	+	20555934	Chr1B	22937430	22938770	+	22938100	1.0	0.976	collinear
gene:TraesCS1B02G041400	Chr1B	20834729	20836696	-	20835712	Chr1B	23885789	23887704	-	23886746	0.96	0.916	collinear
gene:TraesCS1B02G041900	Chr1B	21804422	21806308	+	21805365	Chr1B	24455206	24456966	-	24456086	0.947	0.907	collinear
gene:TraesCS1B02G042000	Chr1B	22021104	22025774	-	22023439	Chr1B	24796755	24801404	-	24799079	0.983	0.947	collinear
gene:TraesCS1B02G042100	Chr1B	22046246	22048771	-	22047508	Chr1B	24810261	24812789	-	24811525	0.99	0.947	collinear
gene:TraesCS1B02G042300	Chr1B	22074316	22087881	-	22081098	Chr1B	24919824	24930055	-	24924939	1.0	0.963	collinear
gene:TraesCS1B02G042400	Chr1B	22108695	22111810	+	22110252	Chr1B	24935690	24939018	+	24937354	0.98	0.937	collinear
gene:TraesCS1B02G043900	Chr1B	23896117	23898299	+	23897208	Chr1B	25514507	25516691	+	25515599	1.0	0.99	collinear
gene:TraesCS1B02G044000	Chr1B	23980078	23980388	-	23980233	Chr1B	25598039	25598349	-	25598194	1.0	1.0	collinear
gene:TraesCS1B02G044100	Chr1B	24143624	24152620	-	24148122	Chr1B	25753492	25762503	-	25757997	1.0	1.0	collinear
gene:TraesCS1B02G044200	Chr1B	24159601	24164811	-	24162206	Chr1B	25769484	25774694	-	25772089	1.0	0.999	collinear
gene:TraesCS1B02G044400	Chr1B	24350152	24354805	-	24352478	Chr1B	25955281	25959934	-	25957607	1.0	1.0	collinear
gene:TraesCS1B02G044500	Chr1B	24494418	24501571	+	24497994	Chr1B	26098571	26105724	+	26102147	1.0	1.0	collinear
gene:TraesCS1B02G044600	Chr1B	24510850	24514503	+	24512676	Chr1B	26115003	26118656	+	26116829	1.0	0.999	collinear
gene:TraesCS1B02G044700	Chr1B	24709524	24710075	+	24709799	Chr1B	26315292	26315843	+	26315567	1.0	0.998	collinear
