gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6A02G042300	Chr6A	22260290	22265154	+	22262722	Chr6A	21611810	21616674	+	21614242	1.0	1.0	collinear
gene:TraesCS6A02G042400	Chr6A	22346346	22350373	+	22348359	Chr6A	21697525	21701552	+	21699538	1.0	1.0	collinear
gene:TraesCS6A02G042500	Chr6A	22350926	22351321	-	22351123	Chr6A	21702105	21702500	-	21702302	1.0	1.0	collinear
gene:TraesCS6A02G042600	Chr6A	22442502	22457109	-	22449805	Chr6A	21793507	21808046	-	21800776	1.0	1.0	collinear
gene:TraesCS6A02G042700	Chr6A	22522584	22523507	+	22523045	Chr6A	21873626	21874549	+	21874087	1.0	1.0	collinear
gene:TraesCS6A02G042800	Chr6A	22529388	22530986	-	22530187	Chr6A	21880430	21882028	-	21881229	1.0	1.0	collinear
gene:TraesCS6A02G042900	Chr6A	22546879	22549307	+	22548093	Chr6A	21897920	21900348	+	21899134	1.0	0.999	collinear
gene:TraesCS6A02G043000	Chr6A	22555237	22556810	+	22556023	Chr6A	21907165	21908738	+	21907951	1.0	1.0	collinear
gene:TraesCS6A02G043100	Chr6A	22642270	22644707	+	22643488	Chr6A	21992740	21995180	+	21993960	1.0	0.994	collinear
gene:TraesCS6A02G043200	Chr6A	22684524	22685890	+	22685207	Chr6A	22032149	22033505	+	22032827	0.988	0.965	collinear
gene:TraesCS6A02G043300	Chr6A	22690872	22694177	+	22692524	Chr6A	22041852	22045115	+	22043483	0.986	0.967	collinear
gene:TraesCS6A02G043400	Chr6A	22695304	22697198	-	22696251	Chr6A	22046184	22048093	-	22047138	1.0	0.991	collinear
gene:TraesCS6A02G044200	Chr6A	23023681	23024976	+	23024328	Chr6A	22187932	22189208	+	22188570	0.981	0.907	collinear
gene:TraesCS6A02G044300	Chr6A	23025110	23025955	+	23025532	Chr6A	22189342	22190199	+	22189770	1.0	0.955	collinear
gene:TraesCS6A02G044400	Chr6A	23232022	23240738	-	23236380	Chr6A	22891363	22899465	+	22895414	1.0	0.986	collinear
gene:TraesCS6A02G044500	Chr6A	23342678	23344489	-	23343583	Chr6A	22541269	22543387	+	22542328	0.996	0.94	collinear
gene:TraesCS6A02G044600	Chr6A	23354063	23357938	+	23356000	Chr6A	22452209	22456470	-	22454339	0.947	0.916	collinear
gene:TraesCS6A02G044700	Chr6A	23362995	23366757	-	23364876	Chr6A	22437197	22440961	+	22439079	0.995	0.961	collinear
gene:TraesCS6A02G045000	Chr6A	23399938	23404530	+	23402234	Chr6A	22377178	22381832	-	22379505	0.965	0.936	collinear
gene:TraesCS6A02G045100	Chr6A	23409174	23410981	+	23410077	Chr6A	22264962	22266822	-	22265892	0.994	0.971	collinear
gene:TraesCS6A02G045200	Chr6A	23411415	23415030	-	23413222	Chr6A	22260890	22264527	+	22262708	0.992	0.977	collinear
gene:TraesCS6A02G045800	Chr6A	23602297	23603961	-	23603129	Chr6A	23176614	23178278	-	23177446	1.0	0.969	collinear
gene:TraesCS6A02G045900	Chr6A	23627231	23631400	+	23629315	Chr6A	23192949	23196924	+	23194936	0.988	0.973	collinear
gene:TraesCS6A02G046000	Chr6A	23635590	23638481	-	23637035	Chr6A	23201364	23204206	-	23202785	0.998	0.986	collinear
gene:TraesCS6A02G046100	Chr6A	23648324	23648770	+	23648547	Chr6A	23240588	23241034	+	23240811	1.0	0.975	collinear
gene:TraesCS6A02G046200	Chr6A	23676844	23680309	-	23678576	Chr6A	23260300	23263744	-	23262022	0.965	0.952	collinear
gene:TraesCS6A02G046300	Chr6A	23718179	23725017	+	23721598	Chr6A	23272436	23279502	+	23275969	0.992	0.946	collinear
gene:TraesCS6A02G046800	Chr6A	23864545	23866572	+	23865558	Chr6A	23469879	23472223	+	23471051	1.0	0.993	collinear
gene:TraesCS6A02G047000	Chr6A	23879860	23880117	-	23879988	Chr6A	23494031	23494288	-	23494159	1.0	0.98	collinear
gene:TraesCS6A02G047100	Chr6A	23887398	23890525	+	23888961	Chr6A	23509680	23512796	+	23511238	0.993	0.978	collinear
gene:TraesCS6A02G047200	Chr6A	23895381	23896865	-	23896123	Chr6A	23554668	23556118	-	23555393	0.969	0.943	collinear
gene:TraesCS6A02G047500	Chr6A	24029935	24031509	-	24030722	Chr6A	23667217	23668751	-	23667984	0.967	0.941	collinear
gene:TraesCS6A02G047700	Chr6A	24064820	24067950	+	24066385	Chr6A	23725047	23728234	+	23726640	1.0	0.968	collinear
gene:TraesCS6A02G048100	Chr6A	24326123	24331936	+	24329029	Chr6A	24105164	24110948	+	24108056	1.0	0.991	collinear
gene:TraesCS6A02G048200	Chr6A	24419551	24424409	+	24421980	Chr6A	24189015	24194291	+	24191653	1.0	0.975	collinear
gene:TraesCS6A02G048300	Chr6A	24426216	24427639	-	24426927	Chr6A	24196100	24197523	-	24196811	1.0	0.994	collinear
gene:TraesCS6A02G048400	Chr6A	24705408	24707250	+	24706329	Chr6A	24454250	24456103	+	24455176	1.0	0.991	collinear
gene:TraesCS6A02G048500	Chr6A	24770369	24774002	-	24772185	Chr6A	24516868	24520501	-	24518684	1.0	1.0	collinear
gene:TraesCS6A02G048600	Chr6A	24828478	24830423	+	24829450	Chr6A	24575049	24576994	+	24576021	1.0	1.0	collinear
gene:TraesCS6A02G048700	Chr6A	24838784	24842716	+	24840750	Chr6A	24585355	24589287	+	24587321	1.0	1.0	collinear
gene:TraesCS6A02G048900	Chr6A	24921651	24922607	+	24922129	Chr6A	24796256	24797140	+	24796698	0.924	0.915	collinear
gene:TraesCS6A02G049000	Chr6A	25017986	25022413	+	25020199	Chr6A	24929709	24934136	+	24931922	1.0	1.0	collinear
gene:TraesCS6A02G049066	Chr6A	25070522	25071386	+	25070954	Chr6A	24980968	24981832	+	24981400	1.0	1.0	collinear
gene:TraesCS6A02G049100	Chr6A	25107550	25108401	+	25107975	Chr6A	25017482	25018333	+	25017907	1.0	0.998	collinear
gene:TraesCS6A02G049200	Chr6A	25203493	25204413	+	25203953	Chr6A	25112802	25113734	+	25113268	1.0	0.96	collinear
gene:TraesCS6A02G049400	Chr6A	25314279	25315133	+	25314706	Chr6A	25222897	25223751	+	25223324	1.0	1.0	collinear
gene:TraesCS6A02G049500	Chr6A	25408473	25409345	+	25408909	Chr6A	25316618	25317478	+	25317048	0.986	0.985	collinear
gene:TraesCS6A02G049600	Chr6A	25472841	25473704	+	25473272	Chr6A	25380904	25381767	+	25381335	1.0	0.997	collinear
gene:TraesCS6A02G049700	Chr6A	25525808	25526701	+	25526254	Chr6A	25433616	25434509	+	25434062	0.996	0.993	collinear
gene:TraesCS6A02G049800	Chr6A	25581178	25582017	+	25581597	Chr6A	25487943	25488782	+	25488362	1.0	1.0	collinear
gene:TraesCS6A02G049900	Chr6A	25629661	25635357	+	25632509	Chr6A	25535779	25541475	+	25538627	1.0	1.0	collinear
gene:TraesCS6A02G050000	Chr6A	25636074	25638889	+	25637481	Chr6A	25542192	25545007	+	25543599	1.0	1.0	collinear
gene:TraesCS6A02G050100	Chr6A	25637798	25641762	-	25639780	Chr6A	25543916	25547880	-	25545898	1.0	1.0	collinear
gene:TraesCS6A02G050200	Chr6A	25687155	25690866	-	25689010	Chr6A	25592884	25596595	-	25594739	1.0	1.0	collinear
gene:TraesCS6A02G050300	Chr6A	25692506	25698785	-	25695645	Chr6A	25598235	25604514	-	25601374	1.0	1.0	collinear
gene:TraesCS6A02G050500	Chr6A	25767139	25771520	-	25769329	Chr6A	25672863	25677244	-	25675053	1.0	1.0	collinear
gene:TraesCS6A02G050600	Chr6A	25799748	25800648	-	25800198	Chr6A	25705220	25706120	-	25705670	1.0	1.0	collinear
gene:TraesCS6A02G050700	Chr6A	26270104	26270936	-	26270520	Chr6A	26190939	26191771	-	26191355	1.0	0.994	collinear
gene:TraesCS6A02G050800	Chr6A	26529406	26530524	+	26529965	Chr6A	26458189	26459307	+	26458748	1.0	1.0	collinear
gene:TraesCS6A02G050900	Chr6A	26564999	26567547	+	26566273	Chr6A	26493508	26496056	+	26494782	1.0	1.0	collinear
gene:TraesCS6A02G051000	Chr6A	26620469	26621840	-	26621154	Chr6A	26548633	26550004	-	26549318	1.0	1.0	collinear
gene:TraesCS6A02G051100	Chr6A	26631805	26634897	-	26633351	Chr6A	26559794	26562886	-	26561340	1.0	1.0	collinear
gene:TraesCS6A02G051200	Chr6A	26717837	26719705	+	26718771	Chr6A	26643640	26645508	+	26644574	1.0	1.0	collinear
gene:TraesCS6A02G051300	Chr6A	26734106	26735749	+	26734927	Chr6A	26659908	26661551	+	26660729	1.0	1.0	collinear
gene:TraesCS6A02G051400	Chr6A	26763781	26765745	-	26764763	Chr6A	26688180	26690144	-	26689162	1.0	1.0	collinear
gene:TraesCS6A02G051500	Chr6A	26812437	26816661	-	26814549	Chr6A	26736308	26740532	-	26738420	1.0	1.0	collinear
gene:TraesCS6A02G051600	Chr6A	26930769	26933269	+	26932019	Chr6A	26853103	26855603	+	26854353	1.0	1.0	collinear
gene:TraesCS6A02G051700	Chr6A	26934504	26936004	-	26935254	Chr6A	26856838	26858338	-	26857588	1.0	0.999	collinear
gene:TraesCS6A02G051800	Chr6A	26952147	26952878	+	26952512	Chr6A	26874477	26875208	+	26874842	1.0	1.0	collinear
gene:TraesCS6A02G051900	Chr6A	26960036	26968711	+	26964373	Chr6A	26882328	26891003	+	26886665	1.0	1.0	collinear
gene:TraesCS6A02G052000	Chr6A	26969903	26972017	+	26970960	Chr6A	26891964	26894078	+	26893021	1.0	1.0	collinear
gene:TraesCS6A02G052100	Chr6A	26974351	26978736	-	26976543	Chr6A	26896411	26900796	-	26898603	1.0	1.0	collinear
gene:TraesCS6A02G052200	Chr6A	27004024	27013286	-	27008655	Chr6A	26925853	26934872	-	26930362	1.0	1.0	collinear
gene:TraesCS6A02G052300	Chr6A	27056553	27060822	-	27058687	Chr6A	26976333	26980602	-	26978467	1.0	0.999	collinear
gene:TraesCS6A02G052400	Chr6A	27083829	27088618	-	27086223	Chr6A	27003605	27008394	-	27005999	1.0	1.0	collinear
gene:TraesCS6A02G052500	Chr6A	27099159	27109407	-	27104283	Chr6A	27018992	27029240	-	27024116	1.0	1.0	collinear
gene:TraesCS6A02G052700	Chr6A	27280707	27282519	+	27281613	Chr6A	27192621	27194433	+	27193527	1.0	1.0	collinear
gene:TraesCS6A02G052800	Chr6A	27293417	27294908	-	27294162	Chr6A	27205331	27206822	-	27206076	1.0	1.0	collinear
gene:TraesCS6A02G052900	Chr6A	27499499	27506149	-	27502824	Chr6A	27399162	27405956	-	27402559	1.0	0.942	collinear
gene:TraesCS6A02G053000	Chr6A	27519966	27520469	-	27520217	Chr6A	27422827	27423330	-	27423078	1.0	1.0	collinear
gene:TraesCS6A02G053100	Chr6A	27545663	27549135	+	27547399	Chr6A	27444723	27448195	+	27446459	1.0	0.999	collinear
gene:TraesCS6A02G053200	Chr6A	27631813	27632904	+	27632358	Chr6A	27530466	27531557	+	27531011	1.0	1.0	collinear
gene:TraesCS6A02G053300	Chr6A	27649382	27650480	+	27649931	Chr6A	27547734	27548832	+	27548283	1.0	1.0	collinear
gene:TraesCS6A02G053400	Chr6A	27699964	27700411	+	27700187	Chr6A	27597956	27598403	+	27598179	1.0	1.0	collinear
gene:TraesCS6A02G053500	Chr6A	27745569	27746408	+	27745988	Chr6A	27641552	27642391	+	27641971	1.0	1.0	collinear
gene:TraesCS6A02G053600	Chr6A	27747930	27748563	+	27748246	Chr6A	27643913	27644546	+	27644229	1.0	1.0	collinear
gene:TraesCS6A02G053700	Chr6A	27765272	27766350	+	27765811	Chr6A	27661267	27662345	+	27661806	1.0	1.0	collinear
gene:TraesCS6A02G053800	Chr6A	27772053	27774258	+	27773155	Chr6A	27668048	27670253	+	27669150	1.0	1.0	collinear
gene:TraesCS6A02G053900	Chr6A	27780385	27788219	-	27784302	Chr6A	27676380	27686110	-	27681245	1.0	1.0	collinear
gene:TraesCS6A02G054000	Chr6A	28012902	28018463	+	28015682	Chr6A	27907770	27912919	+	27910344	1.0	0.999	collinear
gene:TraesCS6A02G054100	Chr6A	28257437	28258672	-	28258054	Chr6A	28151047	28152282	-	28151664	1.0	1.0	collinear
gene:TraesCS6A02G054200	Chr6A	28280497	28284769	-	28282633	Chr6A	28174392	28178676	-	28176534	1.0	0.992	collinear
gene:TraesCS6A02G054300	Chr6A	28316424	28319228	-	28317826	Chr6A	28208158	28210962	-	28209560	1.0	0.999	collinear
gene:TraesCS6A02G054400	Chr6A	28325152	28328603	-	28326877	Chr6A	28216583	28220051	-	28218317	1.0	1.0	collinear
gene:TraesCS6A02G054500	Chr6A	28410489	28412881	+	28411685	Chr6A	28300981	28303373	+	28302177	1.0	1.0	collinear
gene:TraesCS6A02G054600	Chr6A	28426753	28427457	-	28427105	Chr6A	28317245	28317949	-	28317597	1.0	1.0	collinear
gene:TraesCS6A02G054700	Chr6A	28427529	28428242	-	28427885	Chr6A	28318021	28318734	-	28318377	1.0	1.0	collinear
gene:TraesCS6A02G054800	Chr6A	28430207	28430666	+	28430436	Chr6A	28320699	28321158	+	28320928	1.0	1.0	collinear
gene:TraesCS6A02G054900	Chr6A	28431919	28432550	+	28432234	Chr6A	28322411	28323042	+	28322726	1.0	1.0	collinear
gene:TraesCS6A02G055000	Chr6A	28640968	28641532	+	28641250	Chr6A	28531229	28531793	+	28531511	1.0	1.0	collinear
gene:TraesCS6A02G055100	Chr6A	28643671	28644597	+	28644134	Chr6A	28533932	28534858	+	28534395	1.0	1.0	collinear
gene:TraesCS6A02G055200	Chr6A	28666035	28666585	-	28666310	Chr6A	28556156	28556706	-	28556431	1.0	1.0	collinear
gene:TraesCS6A02G055300	Chr6A	29073308	29077454	-	29075381	Chr6A	28965705	28969851	-	28967778	1.0	1.0	collinear
gene:TraesCS6A02G055400	Chr6A	29081896	29082554	+	29082225	Chr6A	28974157	28974815	+	28974486	1.0	1.0	collinear
gene:TraesCS6A02G055500	Chr6A	29090065	29090367	-	29090216	Chr6A	28982326	28982628	-	28982477	1.0	1.0	collinear
gene:TraesCS6A02G055600	Chr6A	29331838	29333517	-	29332677	Chr6A	29219704	29221383	-	29220543	1.0	1.0	collinear
gene:TraesCS6A02G055700	Chr6A	29364895	29366242	+	29365568	Chr6A	29252287	29253634	+	29252960	1.0	1.0	collinear
gene:TraesCS6A02G055800	Chr6A	29372582	29374778	-	29373680	Chr6A	29260003	29262270	-	29261136	1.0	1.0	collinear
gene:TraesCS6A02G055900	Chr6A	29490977	29491351	-	29491164	Chr6A	29378383	29378757	-	29378570	1.0	1.0	collinear
gene:TraesCS6A02G056000	Chr6A	29495944	29498264	+	29497104	Chr6A	29383147	29385467	+	29384307	1.0	1.0	collinear
gene:TraesCS6A02G056100	Chr6A	29578317	29579442	+	29578879	Chr6A	29464868	29465993	+	29465430	1.0	1.0	collinear
gene:TraesCS6A02G056200	Chr6A	29606797	29610901	+	29608849	Chr6A	29492892	29496996	+	29494944	1.0	1.0	collinear
gene:TraesCS6A02G056300	Chr6A	29613455	29616887	+	29615171	Chr6A	29499550	29502982	+	29501266	1.0	0.999	collinear
gene:TraesCS6A02G056400	Chr6A	29692622	29692933	-	29692777	Chr6A	29578162	29578473	-	29578317	1.0	1.0	collinear
gene:TraesCS6A02G056500	Chr6A	29783665	29787010	+	29785337	Chr6A	29666429	29669774	+	29668101	1.0	1.0	collinear
gene:TraesCS6A02G056600	Chr6A	29795795	29796100	+	29795947	Chr6A	29678505	29678810	+	29678657	1.0	1.0	collinear
gene:TraesCS6A02G056700	Chr6A	29805570	29806745	-	29806157	Chr6A	29687683	29688858	-	29688270	1.0	1.0	collinear
gene:TraesCS6A02G056800	Chr6A	29877038	29879453	-	29878245	Chr6A	29771929	29774344	-	29773136	1.0	1.0	collinear
gene:TraesCS6A02G056900	Chr6A	29879702	29881381	-	29880541	Chr6A	29774593	29776272	-	29775432	1.0	1.0	collinear
gene:TraesCS6A02G057000	Chr6A	29967087	29969466	-	29968276	Chr6A	29861368	29863747	-	29862557	1.0	0.999	collinear
gene:TraesCS6A02G057100	Chr6A	30032329	30036467	-	30034398	Chr6A	29926635	29930773	-	29928704	1.0	1.0	collinear
gene:TraesCS6A02G057200	Chr6A	30038592	30041847	-	30040219	Chr6A	29932696	29935951	-	29934323	1.0	1.0	collinear
gene:TraesCS6A02G057300	Chr6A	30134525	30136832	-	30135678	Chr6A	30028240	30030547	-	30029393	1.0	1.0	collinear
gene:TraesCS6A02G057400	Chr6A	30190380	30191252	-	30190816	Chr6A	30082499	30083371	-	30082935	1.0	1.0	collinear
gene:TraesCS6A02G057500	Chr6A	30418750	30421647	+	30420198	Chr6A	30307197	30310094	+	30308645	1.0	1.0	collinear
gene:TraesCS6A02G057600	Chr6A	30422571	30426592	+	30424581	Chr6A	30311018	30315039	+	30313028	1.0	1.0	collinear
gene:TraesCS6A02G057700	Chr6A	30431460	30435352	+	30433406	Chr6A	30319908	30323800	+	30321854	1.0	1.0	collinear
gene:TraesCS6A02G057800	Chr6A	30455082	30458616	+	30456849	Chr6A	30343185	30346719	+	30344952	1.0	1.0	collinear
gene:TraesCS6A02G057900	Chr6A	30460908	30468043	+	30464475	Chr6A	30349012	30356137	+	30352574	1.0	1.0	collinear
gene:TraesCS6A02G058000	Chr6A	30555854	30560669	-	30558261	Chr6A	30443273	30448088	-	30445680	1.0	0.999	collinear
gene:TraesCS6A02G058100	Chr6A	30715994	30718541	+	30717267	Chr6A	30604141	30606688	+	30605414	1.0	1.0	collinear
gene:TraesCS6A02G058200	Chr6A	30722007	30728710	-	30725358	Chr6A	30610154	30616857	-	30613505	1.0	1.0	collinear
gene:TraesCS6A02G058300	Chr6A	30795736	30798579	-	30797157	Chr6A	30683703	30686546	-	30685124	1.0	1.0	collinear
gene:TraesCS6A02G058400	Chr6A	30867398	30869058	-	30868228	Chr6A	30754838	30756498	-	30755668	1.0	1.0	collinear
gene:TraesCS6A02G058500	Chr6A	30873143	30876811	-	30874977	Chr6A	30760583	30764251	-	30762417	1.0	1.0	collinear
gene:TraesCS6A02G058600	Chr6A	30882034	30885093	+	30883563	Chr6A	30769329	30772388	+	30770858	1.0	1.0	collinear
gene:TraesCS6A02G058700	Chr6A	31034388	31036808	+	31035598	Chr6A	30919708	30922128	+	30920918	1.0	1.0	collinear
gene:TraesCS6A02G058800	Chr6A	31118531	31119008	-	31118769	Chr6A	31003331	31003808	-	31003569	1.0	1.0	collinear
gene:TraesCS6A02G058900	Chr6A	31159827	31163606	+	31161716	Chr6A	31043213	31046992	+	31045102	1.0	0.999	collinear
gene:TraesCS6A02G059000	Chr6A	31263990	31264530	-	31264260	Chr6A	31146786	31147326	-	31147056	1.0	1.0	collinear
gene:TraesCS6A02G059100	Chr6A	31351924	31354711	+	31353317	Chr6A	31241856	31244643	+	31243249	1.0	1.0	collinear
gene:TraesCS6A02G059200	Chr6A	31354995	31359640	-	31357317	Chr6A	31244927	31249572	-	31247249	1.0	1.0	collinear
gene:TraesCS6A02G059300	Chr6A	31363032	31364871	-	31363951	Chr6A	31252964	31254803	-	31253883	1.0	1.0	collinear
gene:TraesCS6A02G059400	Chr6A	31367678	31369870	-	31368774	Chr6A	31257610	31259802	-	31258706	1.0	1.0	collinear
