gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS1D02G002500	Chr1D	577240	584788	-	581014	Chr1D	1919628	1927176	+	1923402	1.0	0.999	collinear
gene:TraesCS1D02G003700	Chr1D	2066324	2067459	+	2066891	Chr1D	73093	74228	+	73660	1.0	1.0	collinear
gene:TraesCS1D02G003800	Chr1D	2074711	2076549	+	2075630	Chr1D	81480	83318	+	82399	1.0	1.0	collinear
gene:TraesCS1D02G003900	Chr1D	2076917	2080837	-	2078877	Chr1D	83686	87606	-	85646	1.0	1.0	collinear
gene:TraesCS1D02G004000	Chr1D	2081281	2084780	-	2083030	Chr1D	88050	91553	-	89801	1.0	0.997	collinear
gene:TraesCS1D02G004100	Chr1D	2087759	2094728	+	2091243	Chr1D	94532	101604	+	98068	1.0	1.0	collinear
gene:TraesCS1D02G004200	Chr1D	2101598	2103387	+	2102492	Chr1D	108309	110098	+	109203	1.0	1.0	collinear
gene:TraesCS1D02G004300	Chr1D	2108471	2112601	+	2110536	Chr1D	114874	118955	+	116914	0.983	0.962	collinear
gene:TraesCS1D02G004400	Chr1D	2113015	2116037	-	2114526	Chr1D	119369	122391	-	120880	1.0	1.0	collinear
gene:TraesCS1D02G004500	Chr1D	2119146	2122106	-	2120626	Chr1D	125501	128460	-	126980	1.0	1.0	collinear
gene:TraesCS1D02G004600	Chr1D	2124693	2127355	-	2126024	Chr1D	131047	133709	-	132378	1.0	0.999	collinear
gene:TraesCS1D02G004700	Chr1D	2139321	2145297	-	2142309	Chr1D	145270	151246	-	148258	1.0	1.0	collinear
gene:TraesCS1D02G004800	Chr1D	2164355	2167632	+	2165993	Chr1D	170034	173311	+	171672	1.0	1.0	collinear
gene:TraesCS1D02G004900	Chr1D	2218698	2230622	-	2224660	Chr1D	224242	236050	-	230146	1.0	1.0	collinear
gene:TraesCS1D02G005000	Chr1D	2436388	2448831	-	2442609	Chr1D	441354	453812	-	447583	1.0	1.0	collinear
gene:TraesCS1D02G005100	Chr1D	2458987	2461044	-	2460015	Chr1D	463967	466024	-	464995	1.0	1.0	collinear
gene:TraesCS1D02G005200	Chr1D	2468451	2472420	-	2470435	Chr1D	473115	477084	-	475099	1.0	1.0	collinear
gene:TraesCS1D02G005300	Chr1D	2482275	2489362	+	2485818	Chr1D	485296	492176	+	488736	1.0	0.988	collinear
gene:TraesCS1D02G005400	Chr1D	2495367	2499785	-	2497576	Chr1D	496558	501047	-	498802	0.999	0.974	collinear
gene:TraesCS1D02G005500	Chr1D	2505660	2509566	+	2507613	Chr1D	541933	543454	+	542693	0.938	0.935	collinear
gene:TraesCS1D02G005600	Chr1D	2516670	2517788	-	2517229	Chr1D	551011	552129	-	551570	1.0	0.997	collinear
gene:TraesCS1D02G005700	Chr1D	2586760	2589065	-	2587912	Chr1D	732959	735202	-	734080	0.993	0.978	collinear
gene:TraesCS1D02G005800	Chr1D	2671267	2672425	+	2671846	Chr1D	804618	805778	+	805198	1.0	0.993	collinear
gene:TraesCS1D02G006300	Chr1D	2885245	2888849	-	2887047	Chr1D	1019969	1023563	-	1021766	0.996	0.986	collinear
gene:TraesCS1D02G006500	Chr1D	3175880	3181010	+	3178445	Chr1D	2616675	2621805	+	2619240	1.0	0.993	collinear
gene:TraesCS1D02G006600	Chr1D	3228024	3229285	+	3228654	Chr1D	2658882	2660163	+	2659522	1.0	0.977	collinear
gene:TraesCS1D02G006900	Chr1D	3452151	3452582	+	3452366	Chr1D	2890466	2890897	+	2890681	1.0	0.965	collinear
gene:TraesCS1D02G007000	Chr1D	3465922	3466534	+	3466228	Chr1D	2904004	2904616	+	2904310	1.0	0.996	collinear
gene:TraesCS1D02G007100	Chr1D	3471316	3473598	-	3472457	Chr1D	2909645	2911923	-	2910784	1.0	0.995	collinear
gene:TraesCS1D02G007153	Chr1D	3520304	3521543	+	3520923	Chr1D	2964259	2965498	+	2964878	1.0	1.0	collinear
gene:TraesCS1D02G007200	Chr1D	3581360	3582585	-	3581972	Chr1D	3024050	3025275	-	3024662	1.0	1.0	collinear
gene:TraesCS1D02G007300	Chr1D	3614575	3616104	+	3615339	Chr1D	3056663	3058192	+	3057427	1.0	1.0	collinear
gene:TraesCS1D02G007400	Chr1D	3709621	3710520	-	3710070	Chr1D	3155762	3156661	-	3156211	1.0	1.0	collinear
gene:TraesCS1D02G007500	Chr1D	3736809	3738114	-	3737461	Chr1D	3182555	3183860	-	3183207	1.0	1.0	collinear
gene:TraesCS1D02G007600	Chr1D	3801946	3802203	+	3802074	Chr1D	3246126	3246383	+	3246254	1.0	1.0	collinear
gene:TraesCS1D02G007626	Chr1D	3825395	3826297	-	3825846	Chr1D	3274904	3275806	-	3275355	1.0	1.0	collinear
gene:TraesCS1D02G007700	Chr1D	3954518	3958741	+	3956629	Chr1D	3416240	3420463	+	3418351	1.0	1.0	collinear
gene:TraesCS1D02G007800	Chr1D	3961361	3965346	+	3963353	Chr1D	3423082	3427067	+	3425074	1.0	1.0	collinear
gene:TraesCS1D02G007900	Chr1D	3966078	3969751	+	3967914	Chr1D	3427799	3431472	+	3429635	1.0	1.0	collinear
gene:TraesCS1D02G008000	Chr1D	3970383	3975703	-	3973043	Chr1D	3432104	3437424	-	3434764	1.0	0.99	collinear
gene:TraesCS1D02G008100	Chr1D	4081074	4082357	-	4081715	Chr1D	3541623	3542906	-	3542264	1.0	1.0	collinear
gene:TraesCS1D02G008200	Chr1D	4179395	4188321	-	4183858	Chr1D	3623209	3631807	-	3627508	1.0	1.0	collinear
gene:TraesCS1D02G008300	Chr1D	4188993	4194729	+	4191861	Chr1D	3632479	3638212	+	3635345	1.0	1.0	collinear
gene:TraesCS1D02G008400	Chr1D	4234991	4235872	-	4235431	Chr1D	3680153	3681034	-	3680593	1.0	1.0	collinear
gene:TraesCS1D02G008472	Chr1D	4279561	4280651	-	4280106	Chr1D	3724305	3725395	-	3724850	1.0	1.0	collinear
gene:TraesCS1D02G008500	Chr1D	4306735	4307737	-	4307236	Chr1D	3751089	3752091	-	3751590	1.0	0.998	collinear
gene:TraesCS1D02G008600	Chr1D	4341746	4342864	+	4342305	Chr1D	3795898	3797019	+	3796458	1.0	0.997	collinear
gene:TraesCS1D02G008800	Chr1D	4604730	4605927	-	4605328	Chr1D	4227511	4228708	-	4228109	1.0	1.0	collinear
gene:TraesCS1D02G008900	Chr1D	4635249	4637357	+	4636303	Chr1D	4256053	4258161	+	4257107	1.0	1.0	collinear
gene:TraesCS1D02G009000	Chr1D	4769129	4774849	+	4771989	Chr1D	4387541	4392919	+	4390230	1.0	1.0	collinear
gene:TraesCS1D02G009100	Chr1D	4821093	4828103	+	4824598	Chr1D	4438378	4445388	+	4441883	1.0	1.0	collinear
gene:TraesCS1D02G009192	Chr1D	4866795	4869517	-	4868156	Chr1D	4483406	4486128	-	4484767	1.0	1.0	collinear
gene:TraesCS1D02G009300	Chr1D	4874061	4880325	-	4877193	Chr1D	4490672	4496936	-	4493804	1.0	1.0	collinear
gene:TraesCS1D02G009345	Chr1D	4969766	4971382	-	4970574	Chr1D	4588075	4589691	-	4588883	1.0	1.0	collinear
gene:TraesCS1D02G009406	Chr1D	5130474	5135364	-	5132919	Chr1D	4747703	4752593	-	4750148	1.0	0.999	collinear
gene:TraesCS1D02G009400	Chr1D	5139131	5140186	+	5139658	Chr1D	4756360	4757415	+	4756887	1.0	1.0	collinear
gene:TraesCS1D02G009443	Chr1D	5174270	5175049	-	5174659	Chr1D	4790859	4791638	-	4791248	1.0	1.0	collinear
gene:TraesCS1D02G009500	Chr1D	5243664	5245264	+	5244464	Chr1D	4859692	4861292	+	4860492	1.0	1.0	collinear
gene:TraesCS1D02G009600	Chr1D	5250762	5252402	+	5251582	Chr1D	4866790	4868430	+	4867610	1.0	0.999	collinear
gene:TraesCS1D02G009700	Chr1D	5290638	5292109	+	5291373	Chr1D	4906583	4908054	+	4907318	1.0	1.0	collinear
gene:TraesCS1D02G009800	Chr1D	5343240	5348712	-	5345976	Chr1D	4958388	4963747	-	4961067	1.0	1.0	collinear
gene:TraesCS1D02G009900	Chr1D	5356764	5357678	+	5357221	Chr1D	4971799	4972713	+	4972256	1.0	0.998	collinear
gene:TraesCS1D02G010000	Chr1D	5405428	5410957	-	5408192	Chr1D	5009904	5015136	-	5012520	1.0	1.0	collinear
gene:TraesCS1D02G010100	Chr1D	5421419	5424921	+	5423170	Chr1D	5025598	5029100	+	5027349	1.0	1.0	collinear
gene:TraesCS1D02G010200	Chr1D	5425782	5430560	-	5428171	Chr1D	5029961	5034662	-	5032311	0.974	0.936	collinear
gene:TraesCS1D02G010300	Chr1D	5443299	5444210	+	5443754	Chr1D	5047803	5048714	+	5048258	1.0	1.0	collinear
gene:TraesCS1D02G010400	Chr1D	5445598	5450155	+	5447876	Chr1D	5050102	5054659	+	5052380	1.0	1.0	collinear
gene:TraesCS1D02G010500	Chr1D	5451127	5453160	+	5452143	Chr1D	5055631	5057664	+	5056647	1.0	1.0	collinear
gene:TraesCS1D02G010600	Chr1D	5454886	5457082	+	5455984	Chr1D	5059378	5061574	+	5060476	1.0	1.0	collinear
gene:TraesCS1D02G010700	Chr1D	5511254	5517977	+	5514615	Chr1D	5115569	5122353	+	5118961	1.0	0.971	collinear
gene:TraesCS1D02G010800	Chr1D	5518280	5519666	+	5518973	Chr1D	5122656	5124042	+	5123349	1.0	1.0	collinear
gene:TraesCS1D02G010900	Chr1D	5521399	5524174	-	5522786	Chr1D	5125632	5128407	-	5127019	1.0	1.0	collinear
gene:TraesCS1D02G011100	Chr1D	6135823	6138951	+	6137387	Chr1D	5736388	5739516	+	5737952	1.0	1.0	collinear
gene:TraesCS1D02G011200	Chr1D	6168877	6203308	+	6186092	Chr1D	5769262	5803642	+	5786452	1.0	1.0	collinear
gene:TraesCS1D02G011300	Chr1D	6226393	6241143	+	6233768	Chr1D	5826896	5841637	+	5834266	1.0	1.0	collinear
gene:TraesCS1D02G011500	Chr1D	6280456	6281010	-	6280733	Chr1D	5879673	5880227	-	5879950	1.0	1.0	collinear
gene:TraesCS1D02G011547	Chr1D	6297476	6298116	-	6297796	Chr1D	5895976	5896616	-	5896296	1.0	1.0	collinear
gene:TraesCS1D02G011600	Chr1D	6325402	6328381	-	6326891	Chr1D	5924015	5926994	-	5925504	1.0	1.0	collinear
gene:TraesCS1D02G011700	Chr1D	6331893	6345564	-	6338728	Chr1D	5930506	5944177	-	5937341	1.0	0.999	collinear
gene:TraesCS1D02G011800	Chr1D	6351524	6353132	-	6352328	Chr1D	5950021	5951629	-	5950825	1.0	1.0	collinear
gene:TraesCS1D02G011900	Chr1D	6366655	6367389	-	6367022	Chr1D	5964760	5965494	-	5965127	1.0	1.0	collinear
gene:TraesCS1D02G012000	Chr1D	6399253	6400001	-	6399627	Chr1D	6002510	6003238	-	6002874	0.968	0.967	collinear
gene:TraesCS1D02G012100	Chr1D	6410934	6411261	-	6411097	Chr1D	6013997	6014324	-	6014160	1.0	1.0	collinear
gene:TraesCS1D02G012200	Chr1D	6461577	6463385	-	6462481	Chr1D	6053899	6055707	-	6054803	1.0	1.0	collinear
gene:TraesCS1D02G012300	Chr1D	6475182	6477014	+	6476098	Chr1D	6067720	6069552	+	6068636	1.0	1.0	collinear
gene:TraesCS1D02G012400	Chr1D	6490085	6491176	-	6490630	Chr1D	6082623	6083714	-	6083168	1.0	1.0	collinear
gene:TraesCS1D02G012500	Chr1D	6539891	6542462	-	6541176	Chr1D	6136747	6139318	-	6138032	1.0	1.0	collinear
gene:TraesCS1D02G012600	Chr1D	6547770	6548532	-	6548151	Chr1D	6144490	6145252	-	6144871	1.0	1.0	collinear
gene:TraesCS1D02G012700	Chr1D	6591228	6594257	-	6592742	Chr1D	6187481	6190510	-	6188995	1.0	1.0	collinear
gene:TraesCS1D02G012800	Chr1D	6711752	6714625	-	6713188	Chr1D	6301577	6304450	-	6303013	1.0	0.999	collinear
gene:TraesCS1D02G012900	Chr1D	6718845	6721625	-	6720235	Chr1D	6308670	6311450	-	6310060	1.0	1.0	collinear
gene:TraesCS1D02G013000	Chr1D	6731413	6732961	-	6732187	Chr1D	6321045	6322593	-	6321819	1.0	1.0	collinear
gene:TraesCS1D02G013100	Chr1D	6766844	6771905	-	6769374	Chr1D	6356431	6361492	-	6358961	1.0	1.0	collinear
gene:TraesCS1D02G013200	Chr1D	6774424	6778290	+	6776357	Chr1D	6364011	6367877	+	6365944	1.0	1.0	collinear
gene:TraesCS1D02G013300	Chr1D	6778533	6780323	-	6779428	Chr1D	6368120	6369910	-	6369015	1.0	1.0	collinear
gene:TraesCS1D02G013400	Chr1D	6786398	6787884	-	6787141	Chr1D	6375693	6377179	-	6376436	1.0	1.0	collinear
gene:TraesCS1D02G013500	Chr1D	6789468	6794893	+	6792180	Chr1D	6378742	6384167	+	6381454	1.0	1.0	collinear
gene:TraesCS1D02G013600	Chr1D	6817464	6819186	+	6818325	Chr1D	6404965	6406687	+	6405826	1.0	1.0	collinear
gene:TraesCS1D02G013700	Chr1D	6864265	6866168	+	6865216	Chr1D	6451676	6453579	+	6452627	1.0	1.0	collinear
gene:TraesCS1D02G013800	Chr1D	6898428	6901098	+	6899763	Chr1D	6485496	6488166	+	6486831	1.0	0.999	collinear
gene:TraesCS1D02G013900	Chr1D	6913154	6914713	+	6913933	Chr1D	6501034	6502593	+	6501813	1.0	1.0	collinear
gene:TraesCS1D02G014000	Chr1D	6915347	6915682	+	6915514	Chr1D	6503227	6503562	+	6503394	1.0	1.0	collinear
gene:TraesCS1D02G014100	Chr1D	7013497	7014268	-	7013882	Chr1D	6600642	6601413	-	6601027	1.0	1.0	collinear
gene:TraesCS1D02G014200	Chr1D	7017922	7022354	+	7020138	Chr1D	6605067	6609279	+	6607173	0.996	0.995	collinear
gene:TraesCS1D02G014300	Chr1D	7027754	7029742	+	7028748	Chr1D	6614679	6616667	+	6615673	1.0	1.0	collinear
gene:TraesCS1D02G014400	Chr1D	7031116	7034875	-	7032995	Chr1D	6618041	6621800	-	6619920	1.0	1.0	collinear
gene:TraesCS1D02G014500	Chr1D	7038659	7039661	-	7039160	Chr1D	6625695	6626697	-	6626196	1.0	1.0	collinear
gene:TraesCS1D02G014600	Chr1D	7055141	7059731	-	7057436	Chr1D	6642177	6646767	-	6644472	1.0	1.0	collinear
gene:TraesCS1D02G014700	Chr1D	7065207	7067992	-	7066599	Chr1D	6652243	6655028	-	6653635	1.0	1.0	collinear
gene:TraesCS1D02G014900	Chr1D	7073574	7077996	+	7075785	Chr1D	6660396	6664812	+	6662604	1.0	1.0	collinear
gene:TraesCS1D02G015000	Chr1D	7129017	7129945	-	7129481	Chr1D	6714174	6715102	-	6714638	1.0	1.0	collinear
gene:TraesCS1D02G015100	Chr1D	7155530	7156630	-	7156080	Chr1D	6740691	6741791	-	6741241	1.0	1.0	collinear
gene:TraesCS1D02G015200	Chr1D	7180893	7182070	+	7181481	Chr1D	6765753	6766930	+	6766341	1.0	1.0	collinear
gene:TraesCS1D02G015300	Chr1D	7204336	7207634	-	7205985	Chr1D	6788760	6792058	-	6790409	1.0	1.0	collinear
gene:TraesCS1D02G015400	Chr1D	7209284	7211888	+	7210586	Chr1D	6793404	6796008	+	6794706	1.0	1.0	collinear
gene:TraesCS1D02G015412	Chr1D	7212840	7215050	-	7213945	Chr1D	6796960	6799170	-	6798065	1.0	1.0	collinear
gene:TraesCS1D02G015500	Chr1D	7277369	7280463	-	7278916	Chr1D	6859389	6862483	-	6860936	1.0	1.0	collinear
gene:TraesCS1D02G015600	Chr1D	7316111	7318545	+	7317328	Chr1D	6897209	6899643	+	6898426	1.0	1.0	collinear
gene:TraesCS1D02G015700	Chr1D	7340643	7342089	-	7341366	Chr1D	6920555	6922001	-	6921278	1.0	1.0	collinear
gene:TraesCS1D02G015900	Chr1D	7347034	7350992	-	7349013	Chr1D	6926946	6930904	-	6928925	1.0	0.999	collinear
gene:TraesCS1D02G015800	Chr1D	7346617	7354326	+	7350471	Chr1D	6926529	6934238	+	6930383	1.0	0.999	collinear
gene:TraesCS1D02G016000	Chr1D	7372001	7374338	+	7373169	Chr1D	6951912	6954249	+	6953080	1.0	1.0	collinear
gene:TraesCS1D02G016026	Chr1D	7381284	7384806	-	7383045	Chr1D	6961237	6964759	-	6962998	1.0	1.0	collinear
gene:TraesCS1D02G016100	Chr1D	7419157	7422949	-	7421053	Chr1D	6998439	7002231	-	7000335	1.0	1.0	collinear
gene:TraesCS1D02G016200	Chr1D	7429822	7445013	+	7437417	Chr1D	7009104	7023922	+	7016513	1.0	1.0	collinear
gene:TraesCS1D02G016400	Chr1D	7467148	7468425	-	7467786	Chr1D	7045399	7046676	-	7046037	1.0	1.0	collinear
gene:TraesCS1D02G016500	Chr1D	7472890	7478757	-	7475823	Chr1D	7051141	7057008	-	7054074	1.0	1.0	collinear
gene:TraesCS1D02G016600	Chr1D	7502196	7506050	+	7504123	Chr1D	7080593	7084491	+	7082542	1.0	0.947	collinear
gene:TraesCS1D02G016700	Chr1D	7510088	7511448	+	7510768	Chr1D	7088529	7089889	+	7089209	1.0	1.0	collinear
gene:TraesCS1D02G016800	Chr1D	7583590	7587977	-	7585783	Chr1D	7160851	7165238	-	7163044	1.0	1.0	collinear
gene:TraesCS1D02G016900	Chr1D	7592690	7609204	+	7600947	Chr1D	7169951	7186462	+	7178206	1.0	1.0	collinear
gene:TraesCS1D02G016983	Chr1D	7671168	7676063	+	7673615	Chr1D	7248371	7253266	+	7250818	1.0	0.999	collinear
gene:TraesCS1D02G016991	Chr1D	7678267	7680938	+	7679602	Chr1D	7255350	7257823	+	7256586	0.925	0.913	collinear
gene:TraesCS1D02G017000	Chr1D	7694093	7694874	+	7694483	Chr1D	7270978	7271759	+	7271368	1.0	1.0	collinear
gene:TraesCS1D02G017100	Chr1D	7715652	7717409	+	7716530	Chr1D	7292236	7293993	+	7293114	1.0	1.0	collinear
gene:TraesCS1D02G017200	Chr1D	7745049	7756461	+	7750755	Chr1D	7321376	7331645	+	7326510	1.0	1.0	collinear
gene:TraesCS1D02G017300	Chr1D	7768698	7770361	+	7769529	Chr1D	7343640	7345303	+	7344471	1.0	1.0	collinear
gene:TraesCS1D02G017400	Chr1D	7820918	7823449	+	7822183	Chr1D	7395860	7398391	+	7397125	1.0	1.0	collinear
gene:TraesCS1D02G017500	Chr1D	7833433	7834379	+	7833906	Chr1D	7407966	7408913	+	7408439	1.0	0.984	collinear
gene:TraesCS1D02G017600	Chr1D	7868467	7872465	+	7870466	Chr1D	7469851	7473692	+	7471771	0.956	0.931	collinear
gene:TraesCS1D02G017700	Chr1D	7874518	7876881	-	7875699	Chr1D	7475745	7478108	-	7476926	1.0	1.0	collinear
gene:TraesCS1D02G017800	Chr1D	7877418	7880329	+	7878873	Chr1D	7478645	7481556	+	7480100	1.0	1.0	collinear
gene:TraesCS1D02G017900	Chr1D	7896854	7899155	-	7898004	Chr1D	7498081	7500382	-	7499231	1.0	1.0	collinear
gene:TraesCS1D02G018000	Chr1D	7899692	7902551	+	7901121	Chr1D	7500919	7503778	+	7502348	1.0	1.0	collinear
gene:TraesCS1D02G018100	Chr1D	7905554	7907154	-	7906354	Chr1D	7506781	7508381	-	7507581	1.0	1.0	collinear
gene:TraesCS1D02G018200	Chr1D	7913104	7917168	-	7915136	Chr1D	7514357	7518395	-	7516376	0.984	0.984	collinear
gene:TraesCS1D02G018300	Chr1D	7918701	7921587	-	7920144	Chr1D	7519928	7522814	-	7521371	1.0	1.0	collinear
gene:TraesCS1D02G018400	Chr1D	7944751	7950175	-	7947463	Chr1D	7544725	7550149	-	7547437	1.0	1.0	collinear
gene:TraesCS1D02G018600	Chr1D	8104295	8104993	-	8104644	Chr1D	7697331	7698029	-	7697680	1.0	1.0	collinear
gene:TraesCS1D02G018700	Chr1D	8182627	8186066	-	8184346	Chr1D	7775261	7778700	-	7776980	1.0	0.999	collinear
gene:TraesCS1D02G018800	Chr1D	8226547	8230158	-	8228352	Chr1D	7820881	7824492	-	7822686	1.0	1.0	collinear
gene:TraesCS1D02G019000	Chr1D	8259962	8261206	+	8260584	Chr1D	7854359	7855603	+	7854981	1.0	1.0	collinear
gene:TraesCS1D02G019100	Chr1D	8269576	8271366	+	8270471	Chr1D	7865415	7867205	+	7866310	1.0	1.0	collinear
gene:TraesCS1D02G019200	Chr1D	8279639	8281940	-	8280789	Chr1D	7875393	7877694	-	7876543	1.0	1.0	collinear
gene:TraesCS1D02G019300	Chr1D	8320720	8323131	+	8321925	Chr1D	7916159	7918570	+	7917364	1.0	1.0	collinear
gene:TraesCS1D02G019400	Chr1D	8388080	8392051	+	8390065	Chr1D	7986523	7990494	+	7988508	1.0	1.0	collinear
gene:TraesCS1D02G019500	Chr1D	8473982	8474961	+	8474471	Chr1D	8070266	8071245	+	8070755	1.0	0.998	collinear
gene:TraesCS1D02G019600	Chr1D	8605145	8610344	-	8607744	Chr1D	8085303	8090502	-	8087902	1.0	1.0	collinear
gene:TraesCS1D02G019700	Chr1D	8610887	8616204	+	8613545	Chr1D	8091045	8096363	+	8093704	1.0	1.0	collinear
gene:TraesCS1D02G019800	Chr1D	8618358	8619547	-	8618952	Chr1D	8098517	8099706	-	8099111	1.0	1.0	collinear
gene:TraesCS1D02G019900	Chr1D	8622524	8629139	-	8625831	Chr1D	8102683	8109128	-	8105905	1.0	1.0	collinear
gene:TraesCS1D02G020000	Chr1D	8711647	8714760	+	8713203	Chr1D	8189885	8192998	+	8191441	1.0	1.0	collinear
gene:TraesCS1D02G020100	Chr1D	8715042	8717722	-	8716382	Chr1D	8193280	8195960	-	8194620	1.0	1.0	collinear
gene:TraesCS1D02G020200	Chr1D	8719721	8727943	+	8723832	Chr1D	8197959	8206181	+	8202070	1.0	1.0	collinear
gene:TraesCS1D02G020300	Chr1D	8744977	8747984	+	8746480	Chr1D	8223183	8226190	+	8224686	1.0	1.0	collinear
gene:TraesCS1D02G020400	Chr1D	8796980	8798800	+	8797890	Chr1D	8274159	8275979	+	8275069	1.0	1.0	collinear
gene:TraesCS1D02G020500	Chr1D	8819239	8819770	+	8819504	Chr1D	8296075	8296606	+	8296340	1.0	1.0	collinear
gene:TraesCS1D02G020600	Chr1D	8836433	8837400	+	8836916	Chr1D	8312603	8313570	+	8313086	1.0	1.0	collinear
gene:TraesCS1D02G020619	Chr1D	8838803	8842102	-	8840452	Chr1D	8314972	8318170	-	8316571	0.969	0.964	collinear
gene:TraesCS1D02G020700	Chr1D	8854239	8855840	+	8855039	Chr1D	8330567	8332168	+	8331367	1.0	1.0	collinear
gene:TraesCS1D02G020800	Chr1D	8919896	8926301	-	8923098	Chr1D	8397730	8404135	-	8400932	1.0	1.0	collinear
gene:TraesCS1D02G020900	Chr1D	8988695	8997868	-	8993281	Chr1D	8466278	8475236	-	8470757	1.0	1.0	collinear
gene:TraesCS1D02G021000	Chr1D	9028322	9037195	-	9032758	Chr1D	8505082	8513955	-	8509518	1.0	1.0	collinear
gene:TraesCS1D02G021100	Chr1D	9054631	9059146	+	9056888	Chr1D	8531211	8535726	+	8533468	1.0	1.0	collinear
gene:TraesCS1D02G021200	Chr1D	9086119	9091764	-	9088941	Chr1D	8562804	8568516	-	8565660	1.0	0.984	collinear
gene:TraesCS1D02G021400	Chr1D	9217396	9217915	-	9217655	Chr1D	8694170	8694689	-	8694429	1.0	1.0	collinear
gene:TraesCS1D02G021600	Chr1D	9271902	9276824	+	9274363	Chr1D	8747483	8752209	+	8749846	1.0	1.0	collinear
gene:TraesCS1D02G021700	Chr1D	9283505	9288824	+	9286164	Chr1D	8758711	8764030	+	8761370	1.0	1.0	collinear
gene:TraesCS1D02G021800	Chr1D	9338424	9349159	-	9343791	Chr1D	8812835	8823570	-	8818202	1.0	1.0	collinear
gene:TraesCS1D02G021900	Chr1D	9364173	9364550	-	9364361	Chr1D	8837480	8837857	-	8837668	1.0	1.0	collinear
gene:TraesCS1D02G022000	Chr1D	9399302	9400347	-	9399824	Chr1D	8872061	8873106	-	8872583	1.0	1.0	collinear
gene:TraesCS1D02G022100	Chr1D	9420345	9420560	-	9420452	Chr1D	8892978	8893193	-	8893085	1.0	1.0	collinear
gene:TraesCS1D02G022200	Chr1D	9426158	9426373	+	9426265	Chr1D	8898791	8899006	+	8898898	1.0	1.0	collinear
gene:TraesCS1D02G022300	Chr1D	9440832	9443539	+	9442185	Chr1D	8913350	8916057	+	8914703	1.0	1.0	collinear
gene:TraesCS1D02G022400	Chr1D	9481698	9484997	-	9483347	Chr1D	8953969	8957268	-	8955618	1.0	1.0	collinear
gene:TraesCS1D02G022500	Chr1D	9575753	9593333	+	9584543	Chr1D	9054755	9072390	+	9063572	1.0	1.0	collinear
gene:TraesCS1D02G022600	Chr1D	9726762	9727385	-	9727073	Chr1D	9212786	9213409	-	9213097	1.0	1.0	collinear
gene:TraesCS1D02G022700	Chr1D	9735780	9738442	-	9737111	Chr1D	9221803	9224236	-	9223019	0.911	0.911	collinear
gene:TraesCS1D02G022800	Chr1D	9744685	9746256	+	9745470	Chr1D	9230879	9232450	+	9231664	1.0	1.0	collinear
