gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3B02G020900	Chr3B	8800886	8801737	-	8801311	Chr3B	11700683	11701534	-	11701108	1.0	1.0	collinear
gene:TraesCS3B02G021000	Chr3B	8804356	8812022	+	8808189	Chr3B	11704153	11711819	+	11707986	1.0	1.0	collinear
gene:TraesCS3B02G021100	Chr3B	8812942	8814417	+	8813679	Chr3B	11712739	11714214	+	11713476	1.0	1.0	collinear
gene:TraesCS3B02G021200	Chr3B	8816276	8826946	-	8821611	Chr3B	11716073	11726623	-	11721348	1.0	1.0	collinear
gene:TraesCS3B02G021300	Chr3B	8846692	8860125	-	8853408	Chr3B	11733709	11747006	-	11740357	1.0	0.997	collinear
gene:TraesCS3B02G021400	Chr3B	9090142	9094049	+	9092095	Chr3B	11999967	12003993	+	12001980	1.0	0.997	collinear
gene:TraesCS3B02G021600	Chr3B	9165564	9177438	-	9171501	Chr3B	12066791	12078518	-	12072654	0.997	0.996	collinear
gene:TraesCS3B02G021800	Chr3B	9349697	9350059	-	9349878	Chr3B	12207199	12207561	-	12207380	1.0	1.0	collinear
gene:TraesCS3B02G021900	Chr3B	9396614	9400783	+	9398698	Chr3B	12259620	12263789	+	12261704	1.0	1.0	collinear
gene:TraesCS3B02G022000	Chr3B	9404342	9408751	+	9406546	Chr3B	12267338	12271747	+	12269542	1.0	0.995	collinear
gene:TraesCS3B02G022100	Chr3B	9417779	9420607	-	9419193	Chr3B	12279103	12281931	-	12280517	1.0	0.995	collinear
gene:TraesCS3B02G022400	Chr3B	9568439	9573009	-	9570724	Chr3B	12363440	12368086	-	12365763	1.0	0.995	collinear
gene:TraesCS3B02G022500	Chr3B	9776149	9782832	+	9779490	Chr3B	12587413	12593610	+	12590511	0.933	0.905	collinear
gene:TraesCS3B02G022900	Chr3B	9913916	9917749	+	9915832	Chr3B	12630811	12636258	+	12633534	0.999	0.966	collinear
gene:TraesCS3B02G023000	Chr3B	9922993	9923391	-	9923192	Chr3B	12641612	12642010	-	12641811	1.0	0.994	collinear
gene:TraesCS3B02G023100	Chr3B	9930559	9931345	-	9930952	Chr3B	12648862	12649648	-	12649255	1.0	1.0	collinear
gene:TraesCS3B02G023200	Chr3B	9931500	9939414	-	9935457	Chr3B	12649803	12657717	-	12653760	1.0	1.0	collinear
gene:TraesCS3B02G023300	Chr3B	10013879	10014906	+	10014392	Chr3B	12731167	12732194	+	12731680	1.0	1.0	collinear
gene:TraesCS3B02G023400	Chr3B	10045662	10048767	+	10047214	Chr3B	12762609	12765714	+	12764161	1.0	0.999	collinear
gene:TraesCS3B02G023500	Chr3B	10050287	10051117	-	10050702	Chr3B	12767234	12768064	-	12767649	1.0	1.0	collinear
gene:TraesCS3B02G023600	Chr3B	10170580	10175005	+	10172792	Chr3B	12886428	12890880	+	12888654	1.0	1.0	collinear
gene:TraesCS3B02G023700	Chr3B	10198656	10202090	-	10200373	Chr3B	12914583	12918017	-	12916300	1.0	1.0	collinear
gene:TraesCS3B02G023800	Chr3B	10221325	10222509	+	10221917	Chr3B	12936879	12938063	+	12937471	1.0	1.0	collinear
gene:TraesCS3B02G023900	Chr3B	10231065	10234756	+	10232910	Chr3B	12946622	12950313	+	12948467	1.0	1.0	collinear
gene:TraesCS3B02G024000	Chr3B	10248796	10251587	-	10250191	Chr3B	12964481	12967272	-	12965876	1.0	1.0	collinear
gene:TraesCS3B02G024100	Chr3B	10301553	10309014	-	10305283	Chr3B	13017679	13025140	-	13021409	1.0	1.0	collinear
gene:TraesCS3B02G024200	Chr3B	10325132	10343880	-	10334506	Chr3B	13041680	13060421	-	13051050	1.0	0.999	collinear
gene:TraesCS3B02G024300	Chr3B	10388175	10392856	+	10390515	Chr3B	13104529	13109210	+	13106869	1.0	0.999	collinear
gene:TraesCS3B02G024400	Chr3B	10406614	10407459	+	10407036	Chr3B	13122362	13123207	+	13122784	1.0	1.0	collinear
gene:TraesCS3B02G024500	Chr3B	10562122	10573523	-	10567822	Chr3B	13277673	13289064	-	13283368	0.999	0.999	collinear
gene:TraesCS3B02G024600	Chr3B	10627150	10632531	-	10629840	Chr3B	13339017	13344398	-	13341707	1.0	1.0	collinear
gene:TraesCS3B02G024800	Chr3B	10664871	10665179	-	10665025	Chr3B	13376358	13376666	-	13376512	1.0	0.996	collinear
gene:TraesCS3B02G024900	Chr3B	10707583	10717161	-	10712372	Chr3B	13418953	13428458	-	13423705	0.983	0.983	collinear
gene:TraesCS3B02G025000	Chr3B	10733741	10734945	-	10734343	Chr3B	13445241	13446445	-	13445843	1.0	1.0	collinear
gene:TraesCS3B02G025100	Chr3B	10921798	10923562	+	10922680	Chr3B	13636698	13638462	+	13637580	1.0	1.0	collinear
gene:TraesCS3B02G025200	Chr3B	10953564	10957184	+	10955374	Chr3B	13673969	13677583	+	13675776	0.991	0.954	collinear
gene:TraesCS3B02G025300	Chr3B	10961858	10963832	-	10962845	Chr3B	13678478	13680357	-	13679417	0.946	0.923	collinear
gene:TraesCS3B02G025400	Chr3B	11008480	11010266	-	11009373	Chr3B	13725113	13726899	-	13726006	1.0	0.998	collinear
gene:TraesCS3B02G025500	Chr3B	11065288	11067073	-	11066180	Chr3B	13780038	13781820	-	13780929	0.998	0.997	collinear
gene:TraesCS3B02G025600	Chr3B	11086781	11090389	-	11088585	Chr3B	13801671	13805250	-	13803460	0.983	0.981	collinear
gene:TraesCS3B02G025800	Chr3B	11128485	11129633	+	11129059	Chr3B	13830873	13832021	+	13831447	1.0	0.999	collinear
gene:TraesCS3B02G026100	Chr3B	11231523	11232945	+	11232234	Chr3B	13894978	13896403	+	13895690	1.0	0.982	collinear
gene:TraesCS3B02G026200	Chr3B	11239743	11241564	+	11240653	Chr3B	13902090	13903807	+	13902948	0.942	0.929	collinear
gene:TraesCS3B02G026300	Chr3B	11466398	11468225	+	11467311	Chr3B	13996910	13998737	+	13997823	1.0	0.991	collinear
gene:TraesCS3B02G026400	Chr3B	11469547	11471022	+	11470284	Chr3B	14000060	14001535	+	14000797	1.0	0.995	collinear
gene:TraesCS3B02G026500	Chr3B	11510662	11512512	+	11511587	Chr3B	14042807	14044297	+	14043552	0.906	0.9	collinear
gene:TraesCS3B02G026600	Chr3B	11561317	11563129	+	11562223	Chr3B	14074758	14076570	+	14075664	1.0	0.991	collinear
gene:TraesCS3B02G026700	Chr3B	11601482	11603437	+	11602459	Chr3B	14124072	14126027	+	14125049	1.0	0.997	collinear
gene:TraesCS3B02G026800	Chr3B	11653172	11658098	+	11655635	Chr3B	14179256	14184181	+	14181718	1.0	0.992	collinear
gene:TraesCS3B02G027000	Chr3B	11663786	11665319	+	11664552	Chr3B	14189709	14191242	+	14190475	1.0	0.993	collinear
gene:TraesCS3B02G027100	Chr3B	11695307	11696528	+	11695917	Chr3B	14208898	14210143	+	14209520	1.0	0.995	collinear
gene:TraesCS3B02G027500	Chr3B	11927748	11928939	+	11928343	Chr3B	14287963	14289158	+	14288560	1.0	0.958	collinear
gene:TraesCS3B02G027600	Chr3B	11943060	11944197	-	11943628	Chr3B	14316085	14317222	-	14316653	1.0	0.995	collinear
gene:TraesCS3B02G027800	Chr3B	12086550	12088184	-	12087367	Chr3B	14457111	14458745	-	14457928	1.0	0.979	collinear
gene:TraesCS3B02G027900	Chr3B	12100374	12104292	-	12102333	Chr3B	14470623	14474194	-	14472408	0.999	0.99	collinear
gene:TraesCS3B02G028000	Chr3B	12108159	12109513	-	12108836	Chr3B	14500773	14502121	-	14501447	0.993	0.986	collinear
gene:TraesCS3B02G028400	Chr3B	12180347	12181852	-	12181099	Chr3B	14602057	14603560	-	14602808	0.998	0.996	collinear
gene:TraesCS3B02G028500	Chr3B	12302917	12305457	-	12304187	Chr3B	14715742	14718279	-	14717010	1.0	0.994	collinear
gene:TraesCS3B02G028600	Chr3B	12309422	12309643	+	12309532	Chr3B	14721861	14722082	+	14721971	1.0	0.981	collinear
gene:TraesCS3B02G028700	Chr3B	12317225	12321252	+	12319238	Chr3B	14744694	14748718	+	14746706	1.0	0.995	collinear
gene:TraesCS3B02G028800	Chr3B	12399968	12401363	-	12400665	Chr3B	14834832	14836227	-	14835529	1.0	0.998	collinear
gene:TraesCS3B02G028900	Chr3B	12404016	12408859	+	12406437	Chr3B	14839589	14844448	+	14842018	1.0	0.984	collinear
gene:TraesCS3B02G030700	Chr3B	13992978	13994298	-	13993638	Chr3B	16143407	16144728	-	16144067	1.0	0.978	collinear
gene:TraesCS3B02G030800	Chr3B	14022297	14023737	-	14023017	Chr3B	16171587	16173035	-	16172311	1.0	0.986	collinear
gene:TraesCS3B02G030900	Chr3B	14064574	14065888	-	14065231	Chr3B	16214998	16216312	-	16215655	1.0	0.995	collinear
gene:TraesCS3B02G031000	Chr3B	14111279	14112657	-	14111968	Chr3B	16259412	16260788	-	16260100	0.998	0.985	collinear
gene:TraesCS3B02G032200	Chr3B	14702451	14703844	-	14703147	Chr3B	16898041	16899435	-	16898738	1.0	0.996	collinear
gene:TraesCS3B02G032300	Chr3B	14963926	14964528	+	14964227	Chr3B	17147772	17148374	+	17148073	1.0	0.995	collinear
gene:TraesCS3B02G032400	Chr3B	14983253	14986446	+	14984849	Chr3B	17165669	17168862	+	17167265	1.0	0.997	collinear
gene:TraesCS3B02G032500	Chr3B	15076446	15077448	+	15076947	Chr3B	17270787	17271789	+	17271288	1.0	0.998	collinear
gene:TraesCS3B02G032700	Chr3B	15140715	15141590	-	15141152	Chr3B	17334370	17335245	-	17334807	1.0	0.995	collinear
gene:TraesCS3B02G032600	Chr3B	15139170	15151072	+	15145121	Chr3B	17332825	17344448	+	17338636	1.0	1.0	collinear
gene:TraesCS3B02G032800	Chr3B	15166116	15167103	-	15166609	Chr3B	17359492	17360479	-	17359985	1.0	1.0	collinear
gene:TraesCS3B02G051000	Chr3B	25906974	25907981	+	25907477	Chr3B	31062640	31063647	-	31063143	1.0	0.984	collinear
gene:TraesCS3B02G051100	Chr3B	25921030	25922334	+	25921682	Chr3B	30988343	30989599	-	30988971	0.956	0.944	collinear
gene:TraesCS3B02G051500	Chr3B	26246151	26247466	+	26246808	Chr3B	31048576	31049891	-	31049233	1.0	0.995	collinear
gene:TraesCS3B02G051800	Chr3B	26385626	26386633	+	26386129	Chr3B	31098735	31099742	-	31099238	1.0	0.988	collinear
gene:TraesCS3B02G052000	Chr3B	26430003	26431189	+	26430596	Chr3B	31018250	31019436	-	31018843	1.0	0.993	collinear
gene:TraesCS3B02G052100	Chr3B	26502848	26505323	+	26504085	Chr3B	30910735	30913218	-	30911976	0.999	0.993	collinear
gene:TraesCS3B02G052300	Chr3B	26530785	26532399	-	26531592	Chr3B	30882095	30883717	+	30882906	1.0	0.992	collinear
gene:TraesCS3B02G052400	Chr3B	26586965	26589238	-	26588101	Chr3B	30819147	30821420	+	30820283	1.0	0.996	collinear
gene:TraesCS3B02G052500	Chr3B	26594750	26595410	-	26595080	Chr3B	30812189	30812804	+	30812496	0.908	0.904	collinear
gene:TraesCS3B02G052600	Chr3B	26649237	26653580	-	26651408	Chr3B	30751410	30755750	+	30753580	0.999	0.996	collinear
gene:TraesCS3B02G052700	Chr3B	26683993	26684842	+	26684417	Chr3B	30689429	30690278	-	30689853	1.0	1.0	collinear
gene:TraesCS3B02G052800	Chr3B	26746166	26748742	-	26747454	Chr3B	30625753	30628329	+	30627041	1.0	1.0	collinear
gene:TraesCS3B02G052900	Chr3B	26751728	26753832	-	26752780	Chr3B	30620664	30622768	+	30621716	1.0	1.0	collinear
gene:TraesCS3B02G053000	Chr3B	26757094	26759582	+	26758338	Chr3B	30614898	30617386	-	30616142	1.0	0.994	collinear
gene:TraesCS3B02G053058	Chr3B	26769936	26779172	+	26774554	Chr3B	30600461	30609764	-	30605112	0.998	0.977	collinear
gene:TraesCS3B02G053100	Chr3B	26781094	26782153	+	26781623	Chr3B	30597536	30598550	-	30598043	0.921	0.913	collinear
gene:TraesCS3B02G053200	Chr3B	27035663	27036727	+	27036195	Chr3B	30355803	30356867	-	30356335	1.0	0.998	collinear
gene:TraesCS3B02G053300	Chr3B	27054139	27054753	+	27054446	Chr3B	30314137	30314751	-	30314444	1.0	0.938	collinear
gene:TraesCS3B02G055400	Chr3B	28606392	28607901	-	28607146	Chr3B	31545688	31547197	+	31546442	1.0	0.993	collinear
gene:TraesCS3B02G055500	Chr3B	28617925	28618188	+	28618056	Chr3B	31535401	31535664	-	31535532	1.0	0.992	collinear
gene:TraesCS3B02G055600	Chr3B	29378551	29381248	+	29379899	Chr3B	35864376	35867073	+	35865724	1.0	0.999	collinear
gene:TraesCS3B02G055700	Chr3B	29415739	29418921	-	29417330	Chr3B	35901461	35904643	-	35903052	1.0	1.0	collinear
gene:TraesCS3B02G055800	Chr3B	29496961	29498628	-	29497794	Chr3B	35977316	35978983	-	35978149	1.0	1.0	collinear
gene:TraesCS3B02G055835	Chr3B	29521586	29530365	-	29525975	Chr3B	36001949	36010510	-	36006229	1.0	1.0	collinear
gene:TraesCS3B02G055900	Chr3B	29591160	29594234	-	29592697	Chr3B	36071414	36074488	-	36072951	1.0	1.0	collinear
gene:TraesCS3B02G056000	Chr3B	29606791	29611711	+	29609251	Chr3B	36086949	36091869	+	36089409	1.0	1.0	collinear
gene:TraesCS3B02G056100	Chr3B	29614087	29629692	+	29621889	Chr3B	36094109	36109443	+	36101776	0.998	0.992	collinear
gene:TraesCS3B02G056500	Chr3B	29712085	29719237	+	29715661	Chr3B	36191697	36198849	+	36195273	1.0	1.0	collinear
gene:TraesCS3B02G056600	Chr3B	29721933	29735756	+	29728844	Chr3B	36201545	36215363	+	36208454	1.0	0.992	collinear
gene:TraesCS3B02G056900	Chr3B	29756016	29758858	+	29757437	Chr3B	36234683	36237511	+	36236097	1.0	0.984	collinear
gene:TraesCS3B02G057000	Chr3B	29774697	29783219	+	29778958	Chr3B	36242212	36250731	+	36246471	0.997	0.988	collinear
gene:TraesCS3B02G057800	Chr3B	30135043	30135924	+	30135483	Chr3B	36167570	36168447	+	36168008	0.993	0.921	collinear
gene:TraesCS3B02G058400	Chr3B	30407309	30410742	+	30409025	Chr3B	36659776	36662750	+	36661263	0.99	0.918	collinear
gene:TraesCS3B02G059017	Chr3B	30529120	30534524	+	30531822	Chr3B	37016651	37021299	+	37018975	0.996	0.97	collinear
gene:TraesCS3B02G059200	Chr3B	30907821	30908402	-	30908111	Chr3B	37355816	37356397	-	37356106	1.0	0.997	collinear
gene:TraesCS3B02G059300	Chr3B	31058376	31059986	+	31059181	Chr3B	37505317	37506927	+	37506122	1.0	0.996	collinear
gene:TraesCS3B02G059400	Chr3B	31062459	31063272	-	31062865	Chr3B	37509395	37510208	-	37509801	1.0	1.0	collinear
gene:TraesCS3B02G059500	Chr3B	31066580	31068297	-	31067438	Chr3B	37513247	37514964	-	37514105	1.0	0.996	collinear
gene:TraesCS3B02G059700	Chr3B	31105028	31108804	-	31106916	Chr3B	37638626	37642537	-	37640581	0.998	0.9	collinear
gene:TraesCS3B02G059800	Chr3B	31297540	31297998	+	31297769	Chr3B	37828192	37828650	+	37828421	1.0	1.0	collinear
gene:TraesCS3B02G059900	Chr3B	31788992	31789585	+	31789288	Chr3B	38314161	38314754	+	38314457	1.0	1.0	collinear
gene:TraesCS3B02G060000	Chr3B	31799085	31799805	+	31799445	Chr3B	38324035	38324755	+	38324395	1.0	1.0	collinear
gene:TraesCS3B02G060100	Chr3B	31812867	31813800	-	31813333	Chr3B	38337818	38338751	-	38338284	1.0	1.0	collinear
gene:TraesCS3B02G060200	Chr3B	31983277	31984365	+	31983821	Chr3B	38525166	38526254	+	38525710	1.0	1.0	collinear
gene:TraesCS3B02G060300	Chr3B	31992337	31994065	+	31993201	Chr3B	38533360	38535088	+	38534224	1.0	1.0	collinear
gene:TraesCS3B02G060400	Chr3B	32276964	32278433	+	32277698	Chr3B	38815131	38816600	+	38815865	1.0	1.0	collinear
gene:TraesCS3B02G060500	Chr3B	32285208	32288072	-	32286640	Chr3B	38820472	38823331	-	38821901	0.998	0.996	collinear
gene:TraesCS3B02G060600	Chr3B	32456596	32460581	+	32458588	Chr3B	38996580	39000484	+	38998532	1.0	0.999	collinear
gene:TraesCS3B02G060700	Chr3B	32596333	32596728	-	32596530	Chr3B	39092483	39092878	-	39092680	1.0	0.994	collinear
gene:TraesCS3B02G060800	Chr3B	32617967	32618813	+	32618390	Chr3B	39122368	39123215	+	39122791	1.0	0.99	collinear
gene:TraesCS3B02G060900	Chr3B	32732944	32733399	-	32733171	Chr3B	39245010	39245465	-	39245237	1.0	0.993	collinear
gene:TraesCS3B02G061000	Chr3B	32747385	32749461	-	32748423	Chr3B	39258743	39260819	-	39259781	1.0	0.998	collinear
gene:TraesCS3B02G061400	Chr3B	33298626	33299087	-	33298856	Chr3B	40215765	40216226	-	40215995	1.0	0.993	collinear
gene:TraesCS3B02G061500	Chr3B	33333715	33334167	-	33333941	Chr3B	40233394	40233846	-	40233620	1.0	0.993	collinear
gene:TraesCS3B02G061600	Chr3B	33485378	33486334	+	33485856	Chr3B	40358561	40359517	+	40359039	1.0	0.968	collinear
gene:TraesCS3B02G061700	Chr3B	33955369	33956554	+	33955961	Chr3B	40822291	40823476	+	40822883	1.0	0.993	collinear
gene:TraesCS3B02G062100	Chr3B	34107519	34107889	+	34107704	Chr3B	41173978	41174348	+	41174163	1.0	0.996	collinear
gene:TraesCS3B02G062200	Chr3B	34149770	34151482	-	34150626	Chr3B	41165498	41167195	-	41166346	0.991	0.984	collinear
gene:TraesCS3B02G062500	Chr3B	34214240	34214610	+	34214425	Chr3B	41019110	41019480	+	41019295	1.0	0.946	collinear
gene:TraesCS3B02G062600	Chr3B	34465986	34467232	-	34466609	Chr3B	41400403	41401649	-	41401026	1.0	1.0	collinear
gene:TraesCS3B02G062700	Chr3B	34522061	34522513	-	34522287	Chr3B	41552001	41552453	-	41552227	1.0	0.997	collinear
gene:TraesCS3B02G062800	Chr3B	35037705	35038052	+	35037878	Chr3B	42464182	42464529	-	42464355	1.0	0.994	collinear
gene:TraesCS3B02G062900	Chr3B	35119171	35119518	+	35119344	Chr3B	42333453	42333800	-	42333626	1.0	0.997	collinear
gene:TraesCS3B02G063000	Chr3B	35212403	35212750	+	35212576	Chr3B	41723742	41724089	-	41723915	1.0	0.988	collinear
gene:TraesCS3B02G063100	Chr3B	35288587	35288934	+	35288760	Chr3B	42241173	42241520	-	42241346	1.0	0.997	collinear
gene:TraesCS3B02G063200	Chr3B	35461914	35462261	+	35462087	Chr3B	42071879	42072226	-	42072052	1.0	1.0	collinear
gene:TraesCS3B02G063300	Chr3B	35517977	35518273	+	35518125	Chr3B	42033363	42033659	-	42033511	1.0	0.969	collinear
gene:TraesCS3B02G063500	Chr3B	35640294	35640641	+	35640467	Chr3B	41979215	41979562	-	41979388	1.0	0.988	collinear
gene:TraesCS3B02G063600	Chr3B	35697822	35698169	+	35697995	Chr3B	41792964	41793311	-	41793137	1.0	0.994	collinear
gene:TraesCS3B02G063700	Chr3B	35701446	35701793	+	35701619	Chr3B	41789345	41789692	-	41789518	1.0	0.988	collinear
gene:TraesCS3B02G063800	Chr3B	35732236	35732532	+	35732384	Chr3B	41800739	41801035	-	41800887	1.0	0.983	collinear
gene:TraesCS3B02G064000	Chr3B	35769759	35770106	+	35769932	Chr3B	41763462	41763809	-	41763635	1.0	0.994	collinear
gene:TraesCS3B02G064100	Chr3B	35773298	35774035	+	35773666	Chr3B	41759544	41760274	-	41759909	0.99	0.978	collinear
gene:TraesCS3B02G064400	Chr3B	35839140	35839487	+	35839313	Chr3B	41848342	41848689	-	41848515	1.0	0.902	collinear
gene:TraesCS3B02G064500	Chr3B	35873903	35876936	-	35875419	Chr3B	42817610	42820631	-	42819120	0.992	0.992	collinear
gene:TraesCS3B02G064600	Chr3B	36464360	36467871	-	36466115	Chr3B	43377386	43380900	-	43379143	1.0	0.996	collinear
gene:TraesCS3B02G064700	Chr3B	36542350	36544671	-	36543510	Chr3B	43454440	43456761	-	43455600	1.0	0.997	collinear
gene:TraesCS3B02G064800	Chr3B	37250238	37256456	+	37253347	Chr3B	44056709	44062927	+	44059818	1.0	0.998	collinear
gene:TraesCS3B02G064900	Chr3B	37970741	37971811	+	37971276	Chr3B	44885953	44887038	+	44886495	1.0	0.982	collinear
gene:TraesCS3B02G065000	Chr3B	38212573	38213229	+	38212901	Chr3B	45138282	45138938	+	45138610	1.0	0.993	collinear
gene:TraesCS3B02G065100	Chr3B	38793852	38795321	+	38794586	Chr3B	45695583	45697051	+	45696317	0.999	0.995	collinear
gene:TraesCS3B02G065200	Chr3B	38861118	38868603	-	38864860	Chr3B	45773915	45781386	-	45777650	1.0	0.998	collinear
gene:TraesCS3B02G065300	Chr3B	39140885	39141613	-	39141249	Chr3B	46041571	46042299	-	46041935	1.0	0.998	collinear
gene:TraesCS3B02G065500	Chr3B	39303982	39304311	-	39304146	Chr3B	46224859	46225185	-	46225022	0.99	0.987	collinear
gene:TraesCS3B02G065600	Chr3B	39334982	39335311	-	39335146	Chr3B	46202651	46202980	-	46202815	1.0	1.0	collinear
gene:TraesCS3B02G065700	Chr3B	39359356	39360826	-	39360091	Chr3B	46273022	46274515	-	46273768	1.0	0.984	collinear
gene:TraesCS3B02G065800	Chr3B	39384926	39389446	-	39387186	Chr3B	46248374	46252851	-	46250612	0.995	0.994	collinear
gene:TraesCS3B02G065900	Chr3B	39440891	39442404	+	39441647	Chr3B	46328681	46330194	+	46329437	1.0	0.998	collinear
gene:TraesCS3B02G066000	Chr3B	39451770	39453285	+	39452527	Chr3B	46339843	46341367	+	46340605	1.0	0.968	collinear
gene:TraesCS3B02G066100	Chr3B	39455183	39459872	+	39457527	Chr3B	46343330	46348008	+	46345669	0.974	0.949	collinear
gene:TraesCS3B02G066200	Chr3B	39460072	39464202	-	39462137	Chr3B	46348207	46352346	-	46350276	0.998	0.978	collinear
gene:TraesCS3B02G066300	Chr3B	39545184	39546200	+	39545692	Chr3B	46473292	46474308	+	46473800	1.0	0.994	collinear
gene:TraesCS3B02G066400	Chr3B	39570063	39571472	-	39570767	Chr3B	46513286	46514695	-	46513990	1.0	0.973	collinear
