gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS7D02G012500	Chr7D	5350782	5352959	-	5351870	Chr7D	5872171	5874348	-	5873259	1.0	0.999	collinear
gene:TraesCS7D02G012600	Chr7D	5378317	5381809	-	5380063	Chr7D	5894691	5898505	-	5896598	1.0	0.997	collinear
gene:TraesCS7D02G012700	Chr7D	5387024	5391602	+	5389313	Chr7D	5903613	5908174	+	5905893	1.0	0.995	collinear
gene:TraesCS7D02G012800	Chr7D	5425484	5427286	+	5426385	Chr7D	5943562	5945364	+	5944463	1.0	1.0	collinear
gene:TraesCS7D02G012900	Chr7D	5444625	5449610	-	5447117	Chr7D	5962617	5967548	-	5965082	0.987	0.975	collinear
gene:TraesCS7D02G013700	Chr7D	5833904	5835737	+	5834820	Chr7D	6239953	6241796	+	6240874	1.0	0.996	collinear
gene:TraesCS7D02G013800	Chr7D	5980009	5980251	+	5980130	Chr7D	6399563	6399805	+	6399684	1.0	0.995	collinear
gene:TraesCS7D02G013900	Chr7D	6010549	6016978	+	6013763	Chr7D	6429544	6435823	+	6432683	1.0	1.0	collinear
gene:TraesCS7D02G014000	Chr7D	6098182	6102256	+	6100219	Chr7D	6513041	6517116	+	6515078	1.0	0.998	collinear
gene:TraesCS7D02G014100	Chr7D	6352813	6353779	-	6353296	Chr7D	6712858	6713824	-	6713341	1.0	0.995	collinear
gene:TraesCS7D02G014200	Chr7D	6376366	6379191	-	6377778	Chr7D	6735873	6738724	-	6737298	1.0	0.991	collinear
gene:TraesCS7D02G014300	Chr7D	6387858	6390094	-	6388976	Chr7D	6772101	6774328	-	6773214	1.0	0.998	collinear
gene:TraesCS7D02G014400	Chr7D	6399782	6400303	-	6400042	Chr7D	6784463	6784984	-	6784723	1.0	0.984	collinear
gene:TraesCS7D02G014700	Chr7D	6469379	6471455	-	6470417	Chr7D	6803706	6805680	-	6804693	1.0	0.993	collinear
gene:TraesCS7D02G014800	Chr7D	6471816	6478364	-	6475090	Chr7D	6806041	6812612	-	6809326	0.999	0.984	collinear
gene:TraesCS7D02G015000	Chr7D	6483046	6485989	+	6484517	Chr7D	6817188	6820088	+	6818638	1.0	0.988	collinear
gene:TraesCS7D02G015100	Chr7D	6490876	6492702	+	6491789	Chr7D	6824939	6826765	+	6825852	1.0	0.996	collinear
gene:TraesCS7D02G015200	Chr7D	6582129	6583993	+	6583061	Chr7D	6893864	6895628	+	6894746	0.94	0.926	collinear
gene:TraesCS7D02G015300	Chr7D	6694051	6697001	-	6695526	Chr7D	7093953	7096896	-	7095424	0.998	0.992	collinear
gene:TraesCS7D02G015400	Chr7D	6750285	6755068	+	6752676	Chr7D	7141966	7146756	+	7144361	1.0	0.995	collinear
gene:TraesCS7D02G015500	Chr7D	6768821	6772564	-	6770692	Chr7D	7152574	7156325	-	7154449	1.0	0.999	collinear
gene:TraesCS7D02G015600	Chr7D	6779666	6782779	+	6781222	Chr7D	7163385	7166512	+	7164948	1.0	0.992	collinear
gene:TraesCS7D02G015700	Chr7D	6792780	6794679	-	6793729	Chr7D	7174406	7176306	-	7175356	0.999	0.992	collinear
gene:TraesCS7D02G015900	Chr7D	7070315	7070494	+	7070404	Chr7D	7310395	7310574	+	7310484	1.0	0.983	collinear
gene:TraesCS7D02G016000	Chr7D	7072472	7072660	+	7072566	Chr7D	7364418	7364606	+	7364512	1.0	0.989	collinear
gene:TraesCS7D02G016100	Chr7D	7072218	7075089	-	7073653	Chr7D	7364167	7367038	-	7365602	0.998	0.984	collinear
gene:TraesCS7D02G016200	Chr7D	7077108	7079567	+	7078337	Chr7D	7371564	7374099	+	7372831	0.996	0.987	collinear
gene:TraesCS7D02G016300	Chr7D	7171203	7173625	+	7172414	Chr7D	7471257	7473684	+	7472470	0.998	0.965	collinear
gene:TraesCS7D02G016500	Chr7D	7300247	7302490	-	7301368	Chr7D	7538809	7541031	-	7539920	0.992	0.976	collinear
gene:TraesCS7D02G016600	Chr7D	7303188	7306907	-	7305047	Chr7D	7541732	7545443	-	7543587	1.0	0.994	collinear
gene:TraesCS7D02G016700	Chr7D	7444673	7446041	+	7445357	Chr7D	7699620	7700988	+	7700304	1.0	0.994	collinear
gene:TraesCS7D02G016800	Chr7D	7446366	7449642	-	7448004	Chr7D	7701313	7704264	-	7702788	0.998	0.989	collinear
gene:TraesCS7D02G016900	Chr7D	7453756	7455809	+	7454782	Chr7D	7708319	7710363	+	7709341	1.0	1.0	collinear
gene:TraesCS7D02G017000	Chr7D	7465460	7466113	-	7465786	Chr7D	7719885	7720538	-	7720211	1.0	0.987	collinear
gene:TraesCS7D02G017100	Chr7D	7494420	7495976	+	7495198	Chr7D	7748691	7750247	+	7749469	1.0	0.995	collinear
gene:TraesCS7D02G017200	Chr7D	7534826	7536394	-	7535610	Chr7D	7786660	7788228	-	7787444	1.0	0.992	collinear
gene:TraesCS7D02G017300	Chr7D	7548344	7550551	+	7549447	Chr7D	7797328	7799535	+	7798431	1.0	0.985	collinear
gene:TraesCS7D02G017400	Chr7D	7561110	7563040	+	7562075	Chr7D	7810077	7812007	+	7811042	1.0	0.997	collinear
gene:TraesCS7D02G018200	Chr7D	8177099	8179789	+	8178444	Chr7D	7980362	7983049	+	7981705	0.998	0.982	collinear
gene:TraesCS7D02G018600	Chr7D	8250243	8251604	+	8250923	Chr7D	8195849	8197242	+	8196545	0.998	0.964	collinear
gene:TraesCS7D02G018700	Chr7D	8252107	8256349	-	8254228	Chr7D	8197745	8201986	-	8199865	0.999	0.996	collinear
gene:TraesCS7D02G018800	Chr7D	8291679	8333650	-	8312664	Chr7D	8214873	8246302	-	8230587	0.942	0.938	collinear
gene:TraesCS7D02G018900	Chr7D	8343019	8347549	-	8345284	Chr7D	8261741	8266271	-	8264006	1.0	0.998	collinear
gene:TraesCS7D02G019000	Chr7D	8353564	8356531	+	8355047	Chr7D	8272305	8275273	+	8273789	1.0	0.997	collinear
gene:TraesCS7D02G019300	Chr7D	8416158	8424864	-	8420511	Chr7D	8339970	8348458	-	8344214	1.0	0.998	collinear
gene:TraesCS7D02G019400	Chr7D	8432580	8433523	-	8433051	Chr7D	8355786	8356733	-	8356259	1.0	0.991	collinear
gene:TraesCS7D02G019500	Chr7D	8436141	8436768	+	8436454	Chr7D	8359314	8359941	+	8359627	1.0	1.0	collinear
gene:TraesCS7D02G019600	Chr7D	8461970	8463449	-	8462709	Chr7D	8384493	8385972	-	8385232	1.0	1.0	collinear
gene:TraesCS7D02G019700	Chr7D	8465109	8468951	-	8467030	Chr7D	8386845	8390686	-	8388765	1.0	1.0	collinear
gene:TraesCS7D02G019800	Chr7D	8478306	8480935	+	8479620	Chr7D	8399879	8402508	+	8401193	1.0	1.0	collinear
gene:TraesCS7D02G020000	Chr7D	8599018	8599446	-	8599232	Chr7D	8507621	8508049	-	8507835	1.0	1.0	collinear
gene:TraesCS7D02G020071	Chr7D	8660292	8660453	-	8660372	Chr7D	8563224	8563385	-	8563304	1.0	1.0	collinear
gene:TraesCS7D02G020082	Chr7D	8671391	8671696	-	8671543	Chr7D	8569833	8570138	-	8569985	1.0	0.996	collinear
gene:TraesCS7D02G020200	Chr7D	8745844	8747415	+	8746629	Chr7D	8642491	8644062	+	8643276	1.0	1.0	collinear
gene:TraesCS7D02G020300	Chr7D	8818608	8820585	+	8819596	Chr7D	8715064	8717041	+	8716052	1.0	1.0	collinear
gene:TraesCS7D02G020400	Chr7D	8981202	8983242	+	8982222	Chr7D	8877909	8879890	+	8878899	1.0	0.999	collinear
gene:TraesCS7D02G020500	Chr7D	9032535	9033056	-	9032795	Chr7D	8929183	8929704	-	8929443	1.0	1.0	collinear
gene:TraesCS7D02G020600	Chr7D	9088024	9093784	+	9090904	Chr7D	8989380	8996642	+	8993011	0.995	0.995	collinear
gene:TraesCS7D02G020700	Chr7D	9303950	9309014	-	9306482	Chr7D	9207445	9212509	-	9209977	1.0	1.0	collinear
gene:TraesCS7D02G020800	Chr7D	9309478	9314442	+	9311960	Chr7D	9212973	9217937	+	9215455	1.0	1.0	collinear
gene:TraesCS7D02G020900	Chr7D	9377754	9379481	+	9378617	Chr7D	9279342	9281070	+	9280206	1.0	1.0	collinear
gene:TraesCS7D02G021000	Chr7D	9398457	9399163	+	9398810	Chr7D	9300238	9300944	+	9300591	1.0	1.0	collinear
gene:TraesCS7D02G021100	Chr7D	9458258	9462540	+	9460399	Chr7D	9359742	9363484	+	9361613	1.0	1.0	collinear
gene:TraesCS7D02G021200	Chr7D	10035556	10038204	+	10036880	Chr7D	9991457	9994105	+	9992781	1.0	1.0	collinear
gene:TraesCS7D02G021300	Chr7D	10047399	10054114	+	10050756	Chr7D	10002800	10009515	+	10006157	1.0	0.999	collinear
gene:TraesCS7D02G021500	Chr7D	10056981	10058056	+	10057518	Chr7D	10012382	10013457	+	10012919	1.0	1.0	collinear
gene:TraesCS7D02G021600	Chr7D	10086671	10087849	-	10087260	Chr7D	10041586	10042764	-	10042175	1.0	1.0	collinear
gene:TraesCS7D02G021700	Chr7D	10149898	10151303	-	10150600	Chr7D	10099755	10101133	-	10100444	0.979	0.978	collinear
gene:TraesCS7D02G021800	Chr7D	10463789	10465857	-	10464823	Chr7D	10409589	10411657	-	10410623	1.0	1.0	collinear
gene:TraesCS7D02G021900	Chr7D	10469128	10470588	-	10469858	Chr7D	10414928	10416388	-	10415658	1.0	1.0	collinear
gene:TraesCS7D02G022000	Chr7D	10473384	10474726	-	10474055	Chr7D	10419184	10420526	-	10419855	1.0	1.0	collinear
gene:TraesCS7D02G022100	Chr7D	10477394	10480078	-	10478736	Chr7D	10423194	10425878	-	10424536	1.0	1.0	collinear
gene:TraesCS7D02G022200	Chr7D	10480193	10483005	-	10481599	Chr7D	10425993	10428805	-	10427399	1.0	1.0	collinear
gene:TraesCS7D02G022300	Chr7D	10495229	10501298	-	10498263	Chr7D	10441005	10447074	-	10444039	1.0	1.0	collinear
gene:TraesCS7D02G022400	Chr7D	10503784	10508656	+	10506220	Chr7D	10449560	10454432	+	10451996	1.0	1.0	collinear
gene:TraesCS7D02G022500	Chr7D	10557216	10562015	-	10559615	Chr7D	10502522	10507321	-	10504921	1.0	1.0	collinear
gene:TraesCS7D02G022600	Chr7D	10593989	10595471	-	10594730	Chr7D	10538804	10540286	-	10539545	1.0	1.0	collinear
gene:TraesCS7D02G022700	Chr7D	10712165	10714174	+	10713169	Chr7D	10655880	10657889	+	10656884	1.0	1.0	collinear
gene:TraesCS7D02G022800	Chr7D	10714746	10716977	+	10715861	Chr7D	10658461	10660692	+	10659576	1.0	1.0	collinear
gene:TraesCS7D02G022900	Chr7D	10717163	10717768	+	10717465	Chr7D	10660878	10661483	+	10661180	1.0	1.0	collinear
gene:TraesCS7D02G023000	Chr7D	10804405	10805408	+	10804906	Chr7D	10747384	10748387	+	10747885	1.0	1.0	collinear
gene:TraesCS7D02G023100	Chr7D	10810346	10811875	+	10811110	Chr7D	10753325	10754854	+	10754089	1.0	1.0	collinear
gene:TraesCS7D02G023300	Chr7D	10868164	10870414	-	10869289	Chr7D	10810084	10812334	-	10811209	1.0	1.0	collinear
gene:TraesCS7D02G023400	Chr7D	10962062	10963681	-	10962871	Chr7D	10902170	10903789	-	10902979	1.0	1.0	collinear
gene:TraesCS7D02G023500	Chr7D	10973048	10973695	-	10973371	Chr7D	10913156	10913803	-	10913479	1.0	1.0	collinear
gene:TraesCS7D02G023600	Chr7D	11019293	11024188	+	11021740	Chr7D	10958364	10963259	+	10960811	1.0	1.0	collinear
gene:TraesCS7D02G023700	Chr7D	11066834	11068027	+	11067430	Chr7D	11011162	11012355	+	11011758	1.0	1.0	collinear
gene:TraesCS7D02G023800	Chr7D	11070147	11072671	-	11071409	Chr7D	11014475	11016999	-	11015737	1.0	1.0	collinear
gene:TraesCS7D02G023900	Chr7D	11126258	11127353	-	11126805	Chr7D	11070269	11071364	-	11070816	1.0	1.0	collinear
gene:TraesCS7D02G024000	Chr7D	11260993	11262066	+	11261529	Chr7D	11204142	11205215	+	11204678	1.0	1.0	collinear
gene:TraesCS7D02G024100	Chr7D	11319535	11326886	-	11323210	Chr7D	11262748	11270083	-	11266415	1.0	1.0	collinear
gene:TraesCS7D02G024200	Chr7D	11425200	11427599	-	11426399	Chr7D	11360914	11363312	-	11362113	0.999	0.999	collinear
gene:TraesCS7D02G024300	Chr7D	11428533	11430382	-	11429457	Chr7D	11364246	11366095	-	11365170	1.0	1.0	collinear
gene:TraesCS7D02G024400	Chr7D	11430979	11436153	-	11433566	Chr7D	11366692	11371866	-	11369279	1.0	1.0	collinear
