gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS1B03G0306800	Chr1B	139168993	139170101	+	139169547	Chr1B	545715822	545716930	+	545716376	1.0	0.999	rearrangement:Chr1B_block3
gene:TraesCS1B03G0306900	Chr1B	139197068	139198361	+	139197714	Chr1B	545743905	545745198	+	545744551	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0307200	Chr1B	139203291	139203506	+	139203398	Chr1B	545750129	545750344	+	545750236	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0307400	Chr1B	139490042	139490602	+	139490322	Chr1B	546035121	546035681	+	546035401	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0307500	Chr1B	139493443	139494105	-	139493774	Chr1B	546328362	546329024	-	546328693	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0307700	Chr1B	139495321	139495536	+	139495428	Chr1B	546330240	546330455	+	546330347	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0307600	Chr1B	139495302	139498862	-	139497082	Chr1B	546330221	546333781	-	546332001	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0308700	Chr1B	139796530	139797395	+	139796962	Chr1B	546631522	546632387	+	546631954	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0308800	Chr1B	139800859	139801359	+	139801109	Chr1B	546635851	546636351	+	546636101	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0309000	Chr1B	139847814	139848721	+	139848267	Chr1B	546682528	546683435	+	546682981	1.0	0.998	rearrangement:Chr1B_block3
gene:TraesCS1B03G0309100	Chr1B	139882231	139883583	-	139882907	Chr1B	546716965	546718317	-	546717641	1.0	1.0	rearrangement:Chr1B_block3
gene:TraesCS1B03G0310300	Chr1B	140777929	140778734	-	140778331	Chr1B	547607193	547607998	-	547607595	1.0	1.0	rearrangement:Chr1B_block4
gene:TraesCS1B03G0310600	Chr1B	140791104	140799154	+	140795129	Chr1B	547678522	547686573	+	547682547	0.999	0.999	rearrangement:Chr1B_block4
gene:TraesCS1B03G0311400	Chr1B	140933352	140937108	+	140935230	Chr1B	547819739	547823497	+	547821618	1.0	1.0	rearrangement:Chr1B_block4
gene:TraesCS1B03G0312500	Chr1B	141006201	141006569	+	141006385	Chr1B	547892600	547892968	+	547892784	1.0	1.0	rearrangement:Chr1B_block4
gene:TraesCS1B03G0312800	Chr1B	141084004	141092431	+	141088217	Chr1B	547970179	547978606	+	547974392	1.0	1.0	rearrangement:Chr1B_block4
gene:TraesCS1B03G0314500	Chr1B	141605142	141608783	-	141606962	Chr1B	548493865	548497506	-	548495685	1.0	1.0	rearrangement:Chr1B_block4
gene:TraesCS1B03G0000800	Chr1B	705806	707489	+	706647	Chr1B	241932	243615	+	242773	1.0	1.0	collinear
gene:TraesCS1B03G0000900	Chr1B	715446	720451	-	717948	Chr1B	251572	256577	-	254074	1.0	1.0	collinear
gene:TraesCS1B03G0001300	Chr1B	874691	877709	-	876200	Chr1B	410717	413735	-	412226	1.0	1.0	collinear
gene:TraesCS1B03G0001600	Chr1B	1190948	1191943	+	1191445	Chr1B	725979	726974	+	726476	1.0	1.0	collinear
gene:TraesCS1B03G0001900	Chr1B	1193433	1195230	+	1194331	Chr1B	728467	730264	+	729365	1.0	1.0	collinear
gene:TraesCS1B03G0002000	Chr1B	1195555	1199187	-	1197371	Chr1B	730589	734221	-	732405	1.0	1.0	collinear
gene:TraesCS1B03G0002100	Chr1B	1200778	1204863	-	1202820	Chr1B	735818	739922	-	737870	1.0	1.0	collinear
gene:TraesCS1B03G0002200	Chr1B	1237000	1244167	+	1240583	Chr1B	772061	779191	+	775626	0.992	0.992	collinear
gene:TraesCS1B03G0002400	Chr1B	1247087	1248968	+	1248027	Chr1B	782111	783976	+	783043	1.0	1.0	collinear
gene:TraesCS1B03G0002500	Chr1B	1254021	1254909	-	1254465	Chr1B	788992	789880	-	789436	1.0	0.998	collinear
gene:TraesCS1B03G0002700	Chr1B	1268212	1281120	-	1274666	Chr1B	803184	816094	-	809639	1.0	1.0	collinear
gene:TraesCS1B03G0003000	Chr1B	1404047	1406431	+	1405239	Chr1B	938869	941253	+	940061	1.0	1.0	collinear
gene:TraesCS1B03G0003100	Chr1B	1407228	1410094	-	1408661	Chr1B	942050	944916	-	943483	1.0	0.998	collinear
gene:TraesCS1B03G0003200	Chr1B	1411477	1414749	-	1413113	Chr1B	946298	949424	-	947861	1.0	0.996	collinear
gene:TraesCS1B03G0003300	Chr1B	1417992	1424275	-	1421133	Chr1B	952712	958953	-	955832	0.993	0.991	collinear
gene:TraesCS1B03G0003400	Chr1B	1457859	1460957	+	1459408	Chr1B	1063203	1066312	+	1064757	0.998	0.978	collinear
gene:TraesCS1B03G0003800	Chr1B	1509827	1521650	-	1515738	Chr1B	1236817	1248275	-	1242546	0.992	0.969	collinear
gene:TraesCS1B03G0011200	Chr1B	3399421	3412856	+	3406138	Chr1B	1796675	1809785	+	1803230	0.996	0.99	collinear
gene:TraesCS1B03G0012000	Chr1B	3468064	3472241	+	3470152	Chr1B	1865110	1869287	+	1867198	1.0	1.0	collinear
gene:TraesCS1B03G0022400	Chr1B	5964797	5965380	+	5965088	Chr1B	2292250	2292833	+	2292541	1.0	0.998	collinear
gene:TraesCS1B03G0022500	Chr1B	5974704	5975771	-	5975237	Chr1B	2301946	2303013	-	2302479	1.0	0.998	collinear
gene:TraesCS1B03G0022600	Chr1B	6039923	6040723	-	6040323	Chr1B	2368261	2369061	-	2368661	1.0	1.0	collinear
gene:TraesCS1B03G0022700	Chr1B	6140520	6141605	-	6141062	Chr1B	2514688	2515722	-	2515205	0.953	0.947	collinear
gene:TraesCS1B03G0022900	Chr1B	6149955	6153835	+	6151895	Chr1B	2523665	2527545	+	2525605	1.0	0.998	collinear
gene:TraesCS1B03G0023100	Chr1B	6212886	6215721	-	6214303	Chr1B	2586611	2589446	-	2588028	1.0	1.0	collinear
gene:TraesCS1B03G0023400	Chr1B	6304315	6310761	+	6307538	Chr1B	2678030	2684476	+	2681253	1.0	1.0	collinear
gene:TraesCS1B03G0023700	Chr1B	6401330	6404169	+	6402749	Chr1B	2775029	2777868	+	2776448	1.0	1.0	collinear
gene:TraesCS1B03G0023900	Chr1B	6437755	6442448	+	6440101	Chr1B	2819582	2824275	+	2821928	1.0	0.999	collinear
gene:TraesCS1B03G0024000	Chr1B	6474079	6477194	-	6475636	Chr1B	2855916	2859031	-	2857473	1.0	1.0	collinear
gene:TraesCS1B03G0024300	Chr1B	6511056	6516590	+	6513823	Chr1B	2891930	2897444	+	2894687	0.996	0.995	collinear
gene:TraesCS1B03G0024400	Chr1B	6520803	6523974	+	6522388	Chr1B	2901647	2904818	+	2903232	1.0	0.998	collinear
gene:TraesCS1B03G0024500	Chr1B	6550417	6551283	+	6550850	Chr1B	2931241	2932107	+	2931674	1.0	0.996	collinear
gene:TraesCS1B03G0024800	Chr1B	6561531	6565054	-	6563292	Chr1B	2938039	2941168	-	2939603	0.997	0.991	collinear
gene:TraesCS1B03G0025000	Chr1B	6644278	6650502	+	6647390	Chr1B	3009429	3015653	+	3012541	1.0	0.997	collinear
gene:TraesCS1B03G0025400	Chr1B	6731747	6734044	+	6732895	Chr1B	3934393	3936685	+	3935539	0.997	0.995	collinear
gene:TraesCS1B03G0025500	Chr1B	6735150	6735832	+	6735491	Chr1B	3937792	3938474	+	3938133	1.0	0.991	collinear
gene:TraesCS1B03G0026200	Chr1B	6777069	6777582	+	6777325	Chr1B	3987073	3987586	+	3987329	1.0	0.995	collinear
gene:TraesCS1B03G0026300	Chr1B	6790344	6791931	+	6791137	Chr1B	4001252	4002851	+	4002051	1.0	0.991	collinear
gene:TraesCS1B03G0027200	Chr1B	6885651	6886706	-	6886178	Chr1B	4085189	4086244	-	4085716	1.0	0.997	collinear
gene:TraesCS1B03G0027400	Chr1B	6892910	6894152	-	6893531	Chr1B	4092448	4093693	-	4093070	1.0	1.0	collinear
gene:TraesCS1B03G0027500	Chr1B	6905201	6905452	+	6905326	Chr1B	4104751	4105002	+	4104876	1.0	1.0	collinear
gene:TraesCS1B03G0027600	Chr1B	6911470	6911771	+	6911620	Chr1B	4111017	4111318	+	4111167	1.0	0.993	collinear
gene:TraesCS1B03G0027900	Chr1B	6922415	6926399	+	6924407	Chr1B	4121974	4125957	+	4123965	1.0	1.0	collinear
gene:TraesCS1B03G0028000	Chr1B	6927495	6930956	+	6929225	Chr1B	4127068	4130529	+	4128798	1.0	1.0	collinear
gene:TraesCS1B03G0028200	Chr1B	6933411	6935465	-	6934438	Chr1B	4132984	4135038	-	4134011	1.0	1.0	collinear
gene:TraesCS1B03G0028800	Chr1B	7136171	7137713	-	7136942	Chr1B	4352523	4354065	-	4353294	1.0	1.0	collinear
gene:TraesCS1B03G0028900	Chr1B	7188725	7190156	-	7189440	Chr1B	4409487	4410918	-	4410202	1.0	0.992	collinear
gene:TraesCS1B03G0029300	Chr1B	7473333	7480121	-	7476727	Chr1B	4684780	4691569	-	4688174	1.0	0.997	collinear
gene:TraesCS1B03G0029400	Chr1B	7480639	7487573	+	7484106	Chr1B	4692045	4698962	+	4695503	1.0	0.995	collinear
gene:TraesCS1B03G0029600	Chr1B	7568099	7569690	-	7568894	Chr1B	4804898	4806491	-	4805694	1.0	0.997	collinear
gene:TraesCS1B03G0029700	Chr1B	7583192	7584485	+	7583838	Chr1B	4822272	4823565	+	4822918	1.0	0.996	collinear
gene:TraesCS1B03G0030500	Chr1B	7851867	7852259	+	7852063	Chr1B	3867422	3867812	-	3867617	0.994	0.979	collinear
gene:TraesCS1B03G0030900	Chr1B	7968876	7970120	-	7969498	Chr1B	3742736	3743980	+	3743358	1.0	0.983	collinear
gene:TraesCS1B03G0031000	Chr1B	7983452	7987365	+	7985408	Chr1B	3725425	3729368	-	3727396	1.0	0.972	collinear
gene:TraesCS1B03G0031200	Chr1B	8001434	8001895	-	8001664	Chr1B	3710901	3711362	+	3711131	1.0	0.993	collinear
gene:TraesCS1B03G0031300	Chr1B	8012259	8012916	-	8012587	Chr1B	3699884	3700541	+	3700212	1.0	0.985	collinear
gene:TraesCS1B03G0031900	Chr1B	8067883	8068314	-	8068098	Chr1B	4733659	4734090	-	4733874	1.0	0.976	collinear
gene:TraesCS1B03G0032100	Chr1B	8076414	8076845	-	8076629	Chr1B	3680701	3681132	+	3680916	1.0	0.988	collinear
gene:TraesCS1B03G0032200	Chr1B	8080100	8080864	-	8080482	Chr1B	4742973	4743706	-	4743339	1.0	0.937	collinear
gene:TraesCS1B03G0034200	Chr1B	8519980	8527072	+	8523526	Chr1B	3478476	3485096	-	3481786	0.998	0.973	collinear
gene:TraesCS1B03G0034400	Chr1B	8592364	8593919	+	8593141	Chr1B	5249939	5251494	+	5250716	1.0	0.992	collinear
gene:TraesCS1B03G0034500	Chr1B	8645390	8646951	+	8646170	Chr1B	5319664	5321217	+	5320440	1.0	0.996	collinear
gene:TraesCS1B03G0034600	Chr1B	8672509	8677350	-	8674929	Chr1B	5348505	5351586	-	5350045	1.0	0.994	collinear
gene:TraesCS1B03G0035000	Chr1B	8710149	8712378	+	8711263	Chr1B	5397008	5399237	+	5398122	1.0	0.99	collinear
gene:TraesCS1B03G0035300	Chr1B	8731073	8731747	+	8731410	Chr1B	5417935	5418583	+	5418259	1.0	0.99	collinear
gene:TraesCS1B03G0035400	Chr1B	8748973	8750925	+	8749949	Chr1B	5435837	5437789	+	5436813	1.0	0.996	collinear
gene:TraesCS1B03G0035700	Chr1B	8775326	8781500	+	8778413	Chr1B	5490105	5496230	+	5493167	0.994	0.968	collinear
gene:TraesCS1B03G0035800	Chr1B	8781958	8783322	+	8782640	Chr1B	5496694	5498051	+	5497372	0.991	0.945	collinear
gene:TraesCS1B03G0036200	Chr1B	8920793	8921583	-	8921188	Chr1B	5638684	5639420	-	5639052	1.0	0.997	collinear
gene:TraesCS1B03G0036300	Chr1B	8936686	8939403	-	8938044	Chr1B	5654483	5657200	-	5655841	1.0	0.997	collinear
gene:TraesCS1B03G0036500	Chr1B	9081442	9085624	+	9083533	Chr1B	5667372	5671348	+	5669360	0.944	0.94	collinear
gene:TraesCS1B03G0036700	Chr1B	9183329	9184082	+	9183705	Chr1B	5771950	5772703	+	5772326	1.0	1.0	collinear
gene:TraesCS1B03G0036800	Chr1B	9188008	9202582	+	9195295	Chr1B	5776631	5791206	+	5783918	1.0	1.0	collinear
gene:TraesCS1B03G0036900	Chr1B	9221024	9223309	+	9222166	Chr1B	5809652	5811937	+	5810794	1.0	1.0	collinear
gene:TraesCS1B03G0037100	Chr1B	9234708	9235360	-	9235034	Chr1B	5823340	5823992	-	5823666	1.0	0.998	collinear
gene:TraesCS1B03G0037200	Chr1B	9239572	9240364	-	9239968	Chr1B	5828203	5828995	-	5828599	1.0	0.998	collinear
gene:TraesCS1B03G0037500	Chr1B	9294962	9297935	-	9296448	Chr1B	5894575	5897548	-	5896061	1.0	0.999	collinear
gene:TraesCS1B03G0037600	Chr1B	9340006	9342523	-	9341264	Chr1B	5961033	5963550	-	5962291	1.0	0.998	collinear
gene:TraesCS1B03G0038000	Chr1B	9375472	9376307	-	9375889	Chr1B	5996462	5997297	-	5996879	1.0	1.0	collinear
gene:TraesCS1B03G0038200	Chr1B	9386698	9389358	-	9388028	Chr1B	6025949	6028609	-	6027279	1.0	0.986	collinear
gene:TraesCS1B03G0038300	Chr1B	9435993	9438264	-	9437128	Chr1B	6243869	6245854	-	6244861	1.0	0.956	collinear
gene:TraesCS1B03G0038400	Chr1B	9439821	9440916	+	9440368	Chr1B	6583964	6585061	-	6584512	1.0	0.951	collinear
gene:TraesCS1B03G0038600	Chr1B	9468567	9470728	+	9469647	Chr1B	6283826	6286025	+	6284925	1.0	0.977	collinear
gene:TraesCS1B03G0038700	Chr1B	9512135	9528525	-	9520330	Chr1B	6328288	6344714	-	6336501	0.999	0.995	collinear
gene:TraesCS1B03G0038800	Chr1B	9590685	9594472	-	9592578	Chr1B	6395289	6399076	-	6397182	1.0	0.999	collinear
gene:TraesCS1B03G0038900	Chr1B	9596767	9602349	+	9599558	Chr1B	6401371	6406949	+	6404160	1.0	0.998	collinear
gene:TraesCS1B03G0039000	Chr1B	9602359	9603587	+	9602973	Chr1B	6406959	6408187	+	6407573	1.0	0.997	collinear
gene:TraesCS1B03G0039200	Chr1B	9612378	9613006	-	9612692	Chr1B	6416981	6417609	-	6417295	1.0	0.998	collinear
gene:TraesCS1B03G0039600	Chr1B	9683032	9685542	+	9684287	Chr1B	6487645	6490155	+	6488900	1.0	0.998	collinear
gene:TraesCS1B03G0040100	Chr1B	9782826	9784767	+	9783796	Chr1B	6586936	6588877	+	6587906	1.0	1.0	collinear
gene:TraesCS1B03G0040200	Chr1B	9789359	9790975	+	9790167	Chr1B	6593470	6595086	+	6594278	1.0	1.0	collinear
gene:TraesCS1B03G0040300	Chr1B	9800870	9801743	+	9801306	Chr1B	6604981	6605854	+	6605417	1.0	1.0	collinear
gene:TraesCS1B03G0040400	Chr1B	9931905	9932833	-	9932369	Chr1B	6736062	6736990	-	6736526	1.0	1.0	collinear
gene:TraesCS1B03G0040500	Chr1B	9946473	9947669	+	9947071	Chr1B	6750632	6751828	+	6751230	1.0	1.0	collinear
gene:TraesCS1B03G0040600	Chr1B	10006721	10011436	+	10009078	Chr1B	6810107	6814846	+	6812476	1.0	0.999	collinear
gene:TraesCS1B03G0041000	Chr1B	10062709	10067524	-	10065116	Chr1B	6866018	6870828	-	6868423	0.998	0.993	collinear
gene:TraesCS1B03G0041100	Chr1B	10070699	10086054	-	10078376	Chr1B	6873274	6888639	-	6880956	1.0	1.0	collinear
gene:TraesCS1B03G0041200	Chr1B	10093955	10096755	+	10095355	Chr1B	6896540	6899340	+	6897940	1.0	0.999	collinear
gene:TraesCS1B03G0041500	Chr1B	10107955	10111696	-	10109825	Chr1B	6930365	6934106	-	6932235	1.0	0.999	collinear
gene:TraesCS1B03G0041400	Chr1B	10107549	10114755	+	10111152	Chr1B	6929959	6937165	+	6933562	1.0	1.0	collinear
gene:TraesCS1B03G0041800	Chr1B	10161526	10163430	+	10162478	Chr1B	6983952	6985856	+	6984904	1.0	1.0	collinear
gene:TraesCS1B03G0042000	Chr1B	10204289	10205548	-	10204918	Chr1B	7026718	7027961	-	7027339	0.987	0.955	collinear
gene:TraesCS1B03G0042200	Chr1B	10223793	10225081	-	10224437	Chr1B	7043154	7044450	-	7043802	1.0	0.988	collinear
gene:TraesCS1B03G0042300	Chr1B	10227066	10228079	-	10227572	Chr1B	7046425	7047438	-	7046931	1.0	1.0	collinear
gene:TraesCS1B03G0042400	Chr1B	10232241	10236228	-	10234234	Chr1B	7051591	7055578	-	7053584	0.999	0.998	collinear
gene:TraesCS1B03G0042600	Chr1B	10349836	10356359	+	10353097	Chr1B	7168033	7174556	+	7171294	1.0	1.0	collinear
gene:TraesCS1B03G0042700	Chr1B	10357323	10358121	+	10357722	Chr1B	7175520	7176318	+	7175919	1.0	1.0	collinear
gene:TraesCS1B03G0042800	Chr1B	10385166	10387322	+	10386244	Chr1B	7203361	7205517	+	7204439	1.0	0.999	collinear
gene:TraesCS1B03G0042900	Chr1B	10405014	10410446	-	10407730	Chr1B	7223205	7228675	-	7225940	1.0	1.0	collinear
gene:TraesCS1B03G0043100	Chr1B	10445581	10447481	+	10446531	Chr1B	7263817	7265717	+	7264767	1.0	0.999	collinear
gene:TraesCS1B03G0043200	Chr1B	10450132	10452871	-	10451501	Chr1B	7268368	7271107	-	7269737	1.0	1.0	collinear
gene:TraesCS1B03G0043300	Chr1B	10496325	10503200	+	10499762	Chr1B	7314557	7321431	+	7317994	1.0	0.999	collinear
gene:TraesCS1B03G0043500	Chr1B	10515279	10518098	-	10516688	Chr1B	7333930	7336749	-	7335339	1.0	0.999	collinear
gene:TraesCS1B03G0043700	Chr1B	10525410	10527335	+	10526372	Chr1B	7344071	7345996	+	7345033	1.0	1.0	collinear
gene:TraesCS1B03G0044100	Chr1B	10570455	10573606	+	10572030	Chr1B	7389115	7392266	+	7390690	1.0	0.995	collinear
gene:TraesCS1B03G0044300	Chr1B	10583195	10586486	+	10584840	Chr1B	7401855	7405454	+	7403654	0.992	0.962	collinear
gene:TraesCS1B03G0044200	Chr1B	10577886	10592699	-	10585292	Chr1B	7396546	7411669	-	7404107	1.0	0.995	collinear
gene:TraesCS1B03G0044500	Chr1B	10621984	10623686	-	10622835	Chr1B	7416704	7418406	-	7417555	1.0	1.0	collinear
gene:TraesCS1B03G0044700	Chr1B	10631853	10634419	-	10633136	Chr1B	7426573	7429139	-	7427856	1.0	1.0	collinear
gene:TraesCS1B03G0044800	Chr1B	10638363	10641651	-	10640007	Chr1B	7433083	7436371	-	7434727	1.0	0.999	collinear
gene:TraesCS1B03G0045000	Chr1B	10646033	10648577	-	10647305	Chr1B	7440753	7443270	-	7442011	1.0	0.994	collinear
gene:TraesCS1B03G0045500	Chr1B	10737663	10740370	-	10739016	Chr1B	7532405	7535154	-	7533779	0.975	0.941	collinear
gene:TraesCS1B03G0045800	Chr1B	10890974	10899911	-	10895442	Chr1B	7600594	7609473	-	7605033	0.987	0.962	collinear
gene:TraesCS1B03G0046000	Chr1B	10946142	10948229	+	10947185	Chr1B	7631351	7633276	+	7632313	0.998	0.915	collinear
gene:TraesCS1B03G0046800	Chr1B	11097649	11101734	-	11099691	Chr1B	27801768	27807036	-	27804402	0.994	0.946	collinear
gene:TraesCS1B03G0047300	Chr1B	11473684	11477472	+	11475578	Chr1B	7951792	7961616	+	7956704	0.999	0.956	collinear
gene:TraesCS1B03G0047600	Chr1B	11660706	11661221	-	11660963	Chr1B	8212737	8213252	-	8212994	1.0	0.996	collinear
gene:TraesCS1B03G0047700	Chr1B	11705253	11710444	-	11707848	Chr1B	8266943	8272090	-	8269516	0.956	0.952	collinear
gene:TraesCS1B03G0047800	Chr1B	11744428	11746681	+	11745554	Chr1B	8306029	8308292	+	8307160	1.0	0.994	collinear
gene:TraesCS1B03G0047900	Chr1B	11932852	11935452	+	11934152	Chr1B	8445672	8448274	+	8446973	1.0	0.998	collinear
gene:TraesCS1B03G0048500	Chr1B	12155898	12157261	+	12156579	Chr1B	8649844	8651205	+	8650524	1.0	0.993	collinear
gene:TraesCS1B03G0048600	Chr1B	12212874	12214358	-	12213616	Chr1B	8700281	8701723	-	8701002	0.985	0.981	collinear
gene:TraesCS1B03G0048700	Chr1B	12216550	12222860	-	12219705	Chr1B	8704494	8710835	-	8707664	0.999	0.972	collinear
gene:TraesCS1B03G0048800	Chr1B	12376675	12379736	+	12378205	Chr1B	8951902	8954948	+	8953425	0.991	0.983	collinear
gene:TraesCS1B03G0049000	Chr1B	12403367	12410785	+	12407076	Chr1B	8968885	8976561	+	8972723	0.985	0.963	collinear
gene:TraesCS1B03G0049600	Chr1B	12608888	12609961	+	12609424	Chr1B	9074449	9075511	+	9074980	0.989	0.949	collinear
gene:TraesCS1B03G0050000	Chr1B	12856625	12856867	-	12856746	Chr1B	9318825	9319047	-	9318936	0.917	0.913	collinear
gene:TraesCS1B03G0050200	Chr1B	12859498	12863918	+	12861708	Chr1B	9328661	9333079	+	9330870	0.998	0.996	collinear
gene:TraesCS1B03G0050300	Chr1B	12871155	12871370	+	12871262	Chr1B	9340331	9340546	+	9340438	1.0	1.0	collinear
gene:TraesCS1B03G0050400	Chr1B	12886537	12886779	-	12886658	Chr1B	9355723	9355965	-	9355844	1.0	1.0	collinear
gene:TraesCS1B03G0050600	Chr1B	12900275	12900898	-	12900586	Chr1B	9369464	9370087	-	9369775	1.0	1.0	collinear
gene:TraesCS1B03G0051100	Chr1B	12939129	12944677	-	12941903	Chr1B	9407354	9412607	-	9409980	0.95	0.95	collinear
gene:TraesCS1B03G0051200	Chr1B	13011432	13011673	+	13011552	Chr1B	9488121	9488363	+	9488242	1.0	0.995	collinear
gene:TraesCS1B03G0051300	Chr1B	13071722	13071964	+	13071843	Chr1B	9548478	9548720	+	9548599	1.0	1.0	collinear
gene:TraesCS1B03G0052000	Chr1B	13261342	13261557	-	13261449	Chr1B	9894406	9894621	-	9894513	1.0	0.935	collinear
gene:TraesCS1B03G0052300	Chr1B	13282427	13285263	+	13283845	Chr1B	9801777	9804566	+	9803171	0.969	0.961	collinear
gene:TraesCS1B03G0053500	Chr1B	13438831	13442118	+	13440474	Chr1B	9836507	9839622	+	9838064	0.998	0.991	collinear
gene:TraesCS1B03G0053600	Chr1B	13471192	13471901	-	13471546	Chr1B	9854490	9855199	-	9854844	1.0	0.993	collinear
gene:TraesCS1B03G0053800	Chr1B	13505365	13505580	+	13505472	Chr1B	9887778	9887991	+	9887884	0.99	0.986	collinear
gene:TraesCS1B03G0053900	Chr1B	13509180	13509422	+	13509301	Chr1B	9891565	9891807	+	9891686	1.0	0.995	collinear
gene:TraesCS1B03G0054600	Chr1B	13735279	13740170	-	13737724	Chr1B	9935425	9940350	-	9937887	1.0	0.977	collinear
gene:TraesCS1B03G0054700	Chr1B	13759157	13767992	+	13763574	Chr1B	9959331	9968160	+	9963745	1.0	0.996	collinear
gene:TraesCS1B03G0055700	Chr1B	13977558	13982523	-	13980040	Chr1B	10038337	10043301	-	10040819	1.0	0.993	collinear
gene:TraesCS1B03G0056000	Chr1B	13999014	14002404	+	14000709	Chr1B	10059938	10063369	+	10061653	1.0	0.99	collinear
gene:TraesCS1B03G0056100	Chr1B	14012900	14013607	-	14013253	Chr1B	10073170	10073877	-	10073523	1.0	0.991	collinear
