gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS4D03G0334000	Chr4D	189944589	189948495	-	189946542	Chr4D	171565762	171569668	-	171567715	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0334500	Chr4D	190705794	190734621	-	190720207	Chr4D	172321598	172350425	-	172336011	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0335100	Chr4D	191519178	191527821	+	191523499	Chr4D	173137846	173146489	+	173142167	1.0	0.999	rearrangement:Chr4D_block2
gene:TraesCS4D03G0336300	Chr4D	192966995	192976467	+	192971731	Chr4D	174583158	174592630	+	174587894	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0336600	Chr4D	195238198	195241213	+	195239705	Chr4D	176849268	176852283	+	176850775	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0336700	Chr4D	195242117	195244267	-	195243192	Chr4D	176852901	176855051	-	176853976	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0336900	Chr4D	195252821	195253398	-	195253109	Chr4D	176863605	176864182	-	176863893	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0337900	Chr4D	197078492	197104606	-	197091549	Chr4D	178684911	178710769	-	178697840	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0338000	Chr4D	197166772	197167146	+	197166959	Chr4D	178772822	178773196	+	178773009	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0338300	Chr4D	197980132	197984432	-	197982282	Chr4D	179582913	179587213	-	179585063	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0338600	Chr4D	198785043	198786122	+	198785582	Chr4D	180387222	180388301	+	180387761	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0340000	Chr4D	201663092	201663700	+	201663396	Chr4D	183696351	183696959	+	183696655	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0340500	Chr4D	202115417	202123500	+	202119458	Chr4D	184148174	184156257	+	184152215	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0340700	Chr4D	202562737	202575990	+	202569363	Chr4D	184595213	184616768	+	184605990	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0344300	Chr4D	206321332	206338438	-	206329885	Chr4D	186237486	186254347	-	186245916	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0344700	Chr4D	207160158	207160421	-	207160289	Chr4D	187071839	187072102	-	187071970	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0344900	Chr4D	207174226	207174399	+	207174312	Chr4D	187087256	187087429	+	187087342	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0345400	Chr4D	207232429	207232959	-	207232694	Chr4D	187142686	187143216	-	187142951	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0348000	Chr4D	207615847	207616266	+	207616056	Chr4D	187513698	187514117	+	187513907	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0348100	Chr4D	207616616	207618858	+	207617737	Chr4D	187514467	187516709	+	187515588	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0349300	Chr4D	207625992	207626177	+	207626084	Chr4D	187523485	187523670	+	187523577	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0349900	Chr4D	207955966	207966760	-	207961363	Chr4D	187845864	187856651	-	187851257	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0350800	Chr4D	208612428	208654733	-	208633580	Chr4D	188502658	188544978	-	188523818	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0351700	Chr4D	208791642	208796236	-	208793939	Chr4D	188673959	188678553	-	188676256	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0351900	Chr4D	209328860	209332406	+	209330633	Chr4D	189207401	189210947	+	189209174	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0352100	Chr4D	209441643	209443212	+	209442427	Chr4D	189321497	189323066	+	189322281	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0352600	Chr4D	210173695	210175057	+	210174376	Chr4D	190015500	190016862	+	190016181	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0352900	Chr4D	210295123	210295368	-	210295245	Chr4D	190136691	190136936	-	190136813	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0353100	Chr4D	210721002	210734551	-	210727776	Chr4D	190540703	190554079	-	190547391	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0353500	Chr4D	211307400	211308847	+	211308123	Chr4D	191119755	191121202	+	191120478	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0353900	Chr4D	211315886	211333732	+	211324809	Chr4D	191128241	191146094	+	191137167	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0354400	Chr4D	211659304	211664206	-	211661755	Chr4D	191471280	191476182	-	191473731	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0354700	Chr4D	212009652	212013237	-	212011444	Chr4D	191820637	191824222	-	191822429	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0355300	Chr4D	212405125	212406842	-	212405983	Chr4D	192214491	192216208	-	192215349	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0355400	Chr4D	212416960	212431047	-	212424003	Chr4D	192226326	192240416	-	192233371	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0356700	Chr4D	214566042	214566965	-	214566503	Chr4D	194371027	194371950	-	194371488	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0356900	Chr4D	214577587	214592415	+	214585001	Chr4D	194382572	194397399	+	194389985	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0357300	Chr4D	214998439	215005818	+	215002128	Chr4D	194801112	194808491	+	194804801	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0357700	Chr4D	215245334	215246844	+	215246089	Chr4D	195046832	195048342	+	195047587	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0360500	Chr4D	215689169	215709781	+	215699475	Chr4D	195488828	195509440	+	195499134	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0361400	Chr4D	216767841	216768975	+	216768408	Chr4D	196565167	196566301	+	196565734	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0361600	Chr4D	216976088	216979895	+	216977991	Chr4D	196773422	196777229	+	196775325	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0362400	Chr4D	218231268	218255586	+	218243427	Chr4D	198035241	198059559	+	198047400	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0363100	Chr4D	220229145	220239122	+	220234133	Chr4D	200029469	200039446	+	200034457	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0363600	Chr4D	220541760	220577631	+	220559695	Chr4D	200342087	200377946	+	200360016	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0364300	Chr4D	220684916	220689638	-	220687277	Chr4D	200485231	200489962	-	200487596	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0364800	Chr4D	221131971	221132303	+	221132137	Chr4D	200932648	200932980	+	200932814	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0365900	Chr4D	221515925	221518837	-	221517381	Chr4D	201315420	201318333	-	201316876	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0366200	Chr4D	222227583	222231527	-	222229555	Chr4D	202026711	202030655	-	202028683	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0366600	Chr4D	222845974	222846532	-	222846253	Chr4D	202645117	202645675	-	202645396	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0367000	Chr4D	223738949	223742303	+	223740626	Chr4D	203536965	203540319	+	203538642	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0367300	Chr4D	223820846	223852708	+	223836777	Chr4D	203618875	203650125	+	203634500	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0367700	Chr4D	224643704	224660557	+	224652130	Chr4D	204438314	204455167	+	204446740	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0368100	Chr4D	225512514	225512888	-	225512701	Chr4D	205304240	205304614	-	205304427	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0368300	Chr4D	225514044	225516025	-	225515034	Chr4D	205305770	205307751	-	205306760	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0369600	Chr4D	226380275	226381450	+	226380862	Chr4D	206171374	206172549	+	206171961	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0370000	Chr4D	226764782	226771751	+	226768266	Chr4D	206555875	206562844	+	206559359	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0371000	Chr4D	228342178	228347426	-	228344802	Chr4D	208137125	208142166	-	208139645	0.978	0.977	rearrangement:Chr4D_block2
gene:TraesCS4D03G0371600	Chr4D	230492951	230514885	+	230503918	Chr4D	210290865	210312905	+	210301885	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0372000	Chr4D	231093085	231099568	-	231096326	Chr4D	210891086	210897567	-	210894326	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0372200	Chr4D	231393706	231401504	+	231397605	Chr4D	211191757	211199555	+	211195656	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0372400	Chr4D	231402462	231416477	-	231409469	Chr4D	211200520	211214533	-	211207526	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0373000	Chr4D	233318359	233347031	+	233332695	Chr4D	213111491	213140161	+	213125826	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0373900	Chr4D	234642091	234644520	-	234643305	Chr4D	214430780	214433209	-	214431994	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0374000	Chr4D	234650804	234660613	+	234655708	Chr4D	214439495	214449302	+	214444398	1.0	0.999	rearrangement:Chr4D_block2
gene:TraesCS4D03G0374600	Chr4D	235724072	235756912	-	235740492	Chr4D	215503508	215536233	-	215519870	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0375800	Chr4D	236623847	236628798	+	236626322	Chr4D	216401694	216406645	+	216404169	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0375900	Chr4D	237166339	237171864	+	237169101	Chr4D	216936605	216941811	+	216939208	1.0	0.996	rearrangement:Chr4D_block2
gene:TraesCS4D03G0376400	Chr4D	238835827	238865305	-	238850566	Chr4D	218600348	218629825	-	218615086	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0376700	Chr4D	241147493	241153158	+	241150325	Chr4D	220902457	220908122	+	220905289	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0377000	Chr4D	241197143	241197606	-	241197374	Chr4D	220952108	220952571	-	220952339	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0378000	Chr4D	241265549	241266057	-	241265803	Chr4D	221020517	221021025	-	221020771	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0378300	Chr4D	241271481	241271822	+	241271651	Chr4D	221026449	221026790	+	221026619	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0379300	Chr4D	241318513	241319343	-	241318928	Chr4D	221073481	221074311	-	221073896	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0380200	Chr4D	241358486	241358841	-	241358663	Chr4D	221113161	221113516	-	221113338	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0383200	Chr4D	241527773	241528219	+	241527996	Chr4D	221280674	221281120	+	221280897	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0383400	Chr4D	241582121	241582768	-	241582444	Chr4D	221335022	221335669	-	221335345	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0385400	Chr4D	244868126	244872391	-	244870258	Chr4D	223828547	223832517	-	223830532	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0385700	Chr4D	245351702	245366456	-	245359079	Chr4D	224311876	224326628	-	224319252	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0386000	Chr4D	245716186	245735555	-	245725870	Chr4D	224675887	224695256	-	224685571	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0386200	Chr4D	245903188	245903730	+	245903459	Chr4D	224862850	224863392	+	224863121	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0387300	Chr4D	246768022	246769062	-	246768542	Chr4D	225723514	225724554	-	225724034	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0387400	Chr4D	247757297	247766741	+	247762019	Chr4D	226711789	226721233	+	226716511	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0387700	Chr4D	248560122	248560596	-	248560359	Chr4D	227513632	227514106	-	227513869	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0388400	Chr4D	249156216	249183971	+	249170093	Chr4D	228108489	228136244	+	228122366	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0389500	Chr4D	251743818	251745467	-	251744642	Chr4D	230692000	230693655	-	230692827	1.0	0.993	rearrangement:Chr4D_block2
gene:TraesCS4D03G0389600	Chr4D	251745668	251750778	+	251748223	Chr4D	230693856	230698966	+	230696411	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0390200	Chr4D	252387422	252406305	-	252396863	Chr4D	231334926	231353824	-	231344375	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0390300	Chr4D	253976948	253989799	-	253983373	Chr4D	232922677	232935528	-	232929102	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0391300	Chr4D	254864697	254882222	+	254873459	Chr4D	233809577	233827102	+	233818339	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0391600	Chr4D	255348077	255354412	-	255351244	Chr4D	234292833	234299168	-	234296000	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0391900	Chr4D	256742201	256749830	+	256746015	Chr4D	235683500	235691129	+	235687314	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0393200	Chr4D	259068509	259095984	-	259082246	Chr4D	237996869	238024340	-	238010604	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0394000	Chr4D	259382076	259383285	+	259382680	Chr4D	238310678	238311887	+	238311282	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0394100	Chr4D	259714496	259727975	+	259721235	Chr4D	238643150	238656628	+	238649889	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0394300	Chr4D	260068297	260099114	-	260083705	Chr4D	238995174	239025764	-	239010469	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0394900	Chr4D	260936731	260961930	+	260949330	Chr4D	239861239	239886438	+	239873838	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0395500	Chr4D	261471481	261475154	-	261473317	Chr4D	240392866	240396571	-	240394718	1.0	1.0	rearrangement:Chr4D_block2
gene:TraesCS4D03G0000100	Chr4D	409970	411319	-	410644	Chr4D	226772	228121	-	227446	1.0	1.0	collinear
gene:TraesCS4D03G0000200	Chr4D	459723	463379	+	461551	Chr4D	276525	280181	+	278353	1.0	1.0	collinear
gene:TraesCS4D03G0000300	Chr4D	463559	465496	-	464527	Chr4D	280361	282298	-	281329	1.0	1.0	collinear
gene:TraesCS4D03G0000500	Chr4D	465900	467545	-	466722	Chr4D	282702	284347	-	283524	1.0	1.0	collinear
gene:TraesCS4D03G0000700	Chr4D	475371	480193	+	477782	Chr4D	292185	296649	+	294417	1.0	1.0	collinear
gene:TraesCS4D03G0000800	Chr4D	536039	548069	+	542054	Chr4D	352258	364288	+	358273	1.0	1.0	collinear
gene:TraesCS4D03G0000900	Chr4D	603219	607023	-	605121	Chr4D	419464	423268	-	421366	1.0	1.0	collinear
gene:TraesCS4D03G0001000	Chr4D	607335	608738	+	608036	Chr4D	423580	424983	+	424281	1.0	1.0	collinear
gene:TraesCS4D03G0001200	Chr4D	610012	615059	-	612535	Chr4D	426257	431304	-	428780	1.0	1.0	collinear
gene:TraesCS4D03G0001300	Chr4D	624082	627372	+	625727	Chr4D	440347	443637	+	441992	1.0	0.999	collinear
gene:TraesCS4D03G0001400	Chr4D	658413	659236	+	658824	Chr4D	474312	475135	+	474723	1.0	1.0	collinear
gene:TraesCS4D03G0001700	Chr4D	734129	734515	+	734322	Chr4D	548765	549151	+	548958	1.0	1.0	collinear
gene:TraesCS4D03G0001800	Chr4D	757227	759482	-	758354	Chr4D	570887	573142	-	572014	1.0	1.0	collinear
gene:TraesCS4D03G0002200	Chr4D	1179628	1183031	+	1181329	Chr4D	994549	997952	+	996250	1.0	1.0	collinear
gene:TraesCS4D03G0002300	Chr4D	1192267	1194439	+	1193353	Chr4D	1007180	1009352	+	1008266	1.0	1.0	collinear
gene:TraesCS4D03G0002500	Chr4D	1196998	1198699	-	1197848	Chr4D	1011911	1013612	-	1012761	1.0	1.0	collinear
gene:TraesCS4D03G0002600	Chr4D	1200365	1201407	+	1200886	Chr4D	1015278	1016320	+	1015799	1.0	1.0	collinear
gene:TraesCS4D03G0002700	Chr4D	1224901	1226574	+	1225737	Chr4D	1039639	1041312	+	1040475	1.0	1.0	collinear
gene:TraesCS4D03G0002800	Chr4D	1233656	1234699	+	1234177	Chr4D	1048425	1049468	+	1048946	1.0	1.0	collinear
gene:TraesCS4D03G0002900	Chr4D	1235849	1238078	+	1236963	Chr4D	1050618	1052847	+	1051732	1.0	1.0	collinear
gene:TraesCS4D03G0003000	Chr4D	1239892	1242834	+	1241363	Chr4D	1054661	1057604	+	1056132	1.0	1.0	collinear
gene:TraesCS4D03G0003100	Chr4D	1245411	1245824	-	1245617	Chr4D	1060181	1060594	-	1060387	1.0	1.0	collinear
gene:TraesCS4D03G0003500	Chr4D	1279798	1281379	+	1280588	Chr4D	1094581	1096162	+	1095371	1.0	1.0	collinear
gene:TraesCS4D03G0003700	Chr4D	1281940	1284304	+	1283122	Chr4D	1096723	1099087	+	1097905	1.0	1.0	collinear
gene:TraesCS4D03G0003800	Chr4D	1291459	1294621	+	1293040	Chr4D	1106242	1109404	+	1107823	1.0	1.0	collinear
gene:TraesCS4D03G0004000	Chr4D	1304418	1305152	-	1304785	Chr4D	1119366	1120100	-	1119733	1.0	0.998	collinear
gene:TraesCS4D03G0004100	Chr4D	1318992	1323052	+	1321022	Chr4D	1133955	1138015	+	1135985	1.0	1.0	collinear
gene:TraesCS4D03G0004300	Chr4D	1341017	1345302	-	1343159	Chr4D	1153738	1158019	-	1155878	1.0	1.0	collinear
gene:TraesCS4D03G0004400	Chr4D	1357145	1360998	-	1359071	Chr4D	1169856	1173709	-	1171782	1.0	1.0	collinear
gene:TraesCS4D03G0004500	Chr4D	1362318	1367013	-	1364665	Chr4D	1175029	1179724	-	1177376	1.0	1.0	collinear
gene:TraesCS4D03G0004600	Chr4D	1368870	1373554	-	1371212	Chr4D	1181578	1186261	-	1183919	1.0	1.0	collinear
gene:TraesCS4D03G0004700	Chr4D	1374679	1379306	-	1376992	Chr4D	1187386	1191717	-	1189551	0.997	0.997	collinear
gene:TraesCS4D03G0004800	Chr4D	1390139	1393851	+	1391995	Chr4D	1202395	1206107	+	1204251	1.0	1.0	collinear
gene:TraesCS4D03G0004900	Chr4D	1397353	1399554	-	1398453	Chr4D	1209609	1211810	-	1210709	1.0	1.0	collinear
gene:TraesCS4D03G0005000	Chr4D	1400675	1404459	-	1402567	Chr4D	1212931	1216715	-	1214823	1.0	1.0	collinear
gene:TraesCS4D03G0005100	Chr4D	1406011	1408464	+	1407237	Chr4D	1218267	1220720	+	1219493	1.0	0.999	collinear
gene:TraesCS4D03G0005800	Chr4D	1630996	1636148	-	1633572	Chr4D	2249714	2254869	-	2252291	1.0	0.999	collinear
gene:TraesCS4D03G0006100	Chr4D	1655892	1658459	+	1657175	Chr4D	2274711	2277278	+	2275994	1.0	1.0	collinear
gene:TraesCS4D03G0006500	Chr4D	1693854	1698641	-	1696247	Chr4D	2312679	2317466	-	2315072	1.0	1.0	collinear
gene:TraesCS4D03G0006600	Chr4D	1808058	1813801	+	1810929	Chr4D	2426899	2432642	+	2429770	1.0	1.0	collinear
gene:TraesCS4D03G0006900	Chr4D	1857162	1864002	+	1860582	Chr4D	2476005	2482845	+	2479425	1.0	0.999	collinear
gene:TraesCS4D03G0007200	Chr4D	2118829	2121262	-	2120045	Chr4D	3173588	3176021	-	3174804	1.0	0.999	collinear
gene:TraesCS4D03G0007300	Chr4D	2157319	2157750	+	2157534	Chr4D	3284539	3284970	+	3284754	1.0	1.0	collinear
gene:TraesCS4D03G0007400	Chr4D	2159778	2160428	-	2160103	Chr4D	3286998	3287648	-	3287323	1.0	1.0	collinear
gene:TraesCS4D03G0007500	Chr4D	2210061	2211185	+	2210623	Chr4D	3335117	3336241	+	3335679	1.0	1.0	collinear
gene:TraesCS4D03G0007600	Chr4D	2233090	2237239	-	2235164	Chr4D	3357556	3361705	-	3359630	1.0	0.999	collinear
gene:TraesCS4D03G0007700	Chr4D	2275324	2285972	-	2280648	Chr4D	3399391	3410278	-	3404834	1.0	1.0	collinear
gene:TraesCS4D03G0008000	Chr4D	2317575	2321028	-	2319301	Chr4D	3441403	3444856	-	3443129	1.0	1.0	collinear
gene:TraesCS4D03G0008300	Chr4D	2468842	2469594	-	2469218	Chr4D	3632254	3633006	-	3632630	1.0	1.0	collinear
gene:TraesCS4D03G0008500	Chr4D	2503854	2504613	+	2504233	Chr4D	3667261	3668020	+	3667640	1.0	1.0	collinear
gene:TraesCS4D03G0008800	Chr4D	3210895	3212125	-	3211510	Chr4D	4540783	4542013	-	4541398	1.0	1.0	collinear
gene:TraesCS4D03G0008900	Chr4D	3228396	3230243	+	3229319	Chr4D	4647482	4649329	+	4648405	1.0	1.0	collinear
gene:TraesCS4D03G0009000	Chr4D	3236033	3237648	-	3236840	Chr4D	4654834	4656449	-	4655641	1.0	1.0	collinear
gene:TraesCS4D03G0009100	Chr4D	3238133	3240692	+	3239412	Chr4D	4656934	4659493	+	4658213	1.0	1.0	collinear
gene:TraesCS4D03G0009200	Chr4D	3243144	3247724	-	3245434	Chr4D	4572747	4577327	-	4575037	1.0	0.999	collinear
gene:TraesCS4D03G0009500	Chr4D	3271809	3274267	-	3273038	Chr4D	4689370	4691826	-	4690598	0.998	0.998	collinear
gene:TraesCS4D03G0010200	Chr4D	3319664	3323787	+	3321725	Chr4D	4826279	4830402	+	4828340	1.0	0.999	collinear
gene:TraesCS4D03G0010300	Chr4D	3327946	3335748	-	3331847	Chr4D	4834561	4842363	-	4838462	1.0	0.999	collinear
gene:TraesCS4D03G0010800	Chr4D	3382908	3386957	-	3384932	Chr4D	4880840	4884857	-	4882848	1.0	0.992	collinear
gene:TraesCS4D03G0011000	Chr4D	3390244	3391395	-	3390819	Chr4D	4887873	4889024	-	4888448	1.0	0.998	collinear
gene:TraesCS4D03G0011200	Chr4D	3405419	3408689	-	3407054	Chr4D	4899474	4902888	-	4901181	1.0	0.951	collinear
gene:TraesCS4D03G0011300	Chr4D	3413225	3414072	-	3413648	Chr4D	4906756	4907603	-	4907179	1.0	0.989	collinear
gene:TraesCS4D03G0011400	Chr4D	3414641	3415376	-	3415008	Chr4D	4912697	4913469	-	4913083	0.98	0.904	collinear
gene:TraesCS4D03G0011500	Chr4D	3416613	3417647	-	3417130	Chr4D	4915465	4916499	-	4915982	1.0	0.989	collinear
gene:TraesCS4D03G0011700	Chr4D	3421045	3424717	-	3422881	Chr4D	4919927	4923763	-	4921845	0.98	0.977	collinear
gene:TraesCS4D03G0011900	Chr4D	3667854	3673399	-	3670626	Chr4D	5137727	5143272	-	5140499	1.0	1.0	collinear
gene:TraesCS4D03G0012000	Chr4D	3685507	3688331	-	3686919	Chr4D	5155384	5158206	-	5156795	1.0	0.996	collinear
gene:TraesCS4D03G0012200	Chr4D	3695617	3698195	+	3696906	Chr4D	5165385	5167877	+	5166631	0.922	0.913	collinear
gene:TraesCS4D03G0012300	Chr4D	3698965	3700563	-	3699764	Chr4D	5168645	5170241	-	5169443	0.992	0.976	collinear
gene:TraesCS4D03G0012400	Chr4D	3708608	3712645	-	3710626	Chr4D	5178045	5181875	-	5179960	1.0	0.993	collinear
gene:TraesCS4D03G0012600	Chr4D	3811236	3815371	+	3813303	Chr4D	5264980	5269091	+	5267035	0.994	0.976	collinear
gene:TraesCS4D03G0012700	Chr4D	3819990	3822163	-	3821076	Chr4D	5273498	5275671	-	5274584	1.0	1.0	collinear
gene:TraesCS4D03G0012800	Chr4D	3823587	3827946	-	3825766	Chr4D	5277095	5281453	-	5279274	1.0	0.998	collinear
