gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7A02G002400	Chr7A	1459383	1462064	+	1460723	Chr7A	1484837	1487518	+	1486177	1.0	1.0	collinear
gene:TraesCS7A02G002500	Chr7A	1496490	1507739	-	1502114	Chr7A	1521602	1532851	-	1527226	1.0	1.0	collinear
gene:TraesCS7A02G002600	Chr7A	1521562	1524436	+	1522999	Chr7A	1546446	1549320	+	1547883	1.0	1.0	collinear
gene:TraesCS7A02G002700	Chr7A	1690697	1692368	+	1691532	Chr7A	1775416	1777087	+	1776251	1.0	1.0	collinear
gene:TraesCS7A02G002800	Chr7A	1695250	1700497	+	1697873	Chr7A	1779969	1785343	+	1782656	1.0	1.0	collinear
gene:TraesCS7A02G002900	Chr7A	1702072	1711505	-	1706788	Chr7A	1786918	1796351	-	1791634	1.0	1.0	collinear
gene:TraesCS7A02G003000	Chr7A	1712778	1718449	+	1715613	Chr7A	1797624	1803295	+	1800459	1.0	1.0	collinear
gene:TraesCS7A02G003100	Chr7A	1718979	1724204	-	1721591	Chr7A	1803825	1809050	-	1806437	1.0	1.0	collinear
gene:TraesCS7A02G003200	Chr7A	1742688	1748575	-	1745631	Chr7A	1826638	1832525	-	1829581	1.0	1.0	collinear
gene:TraesCS7A02G003300	Chr7A	1780541	1782994	-	1781767	Chr7A	1954454	1956907	-	1955680	1.0	1.0	collinear
gene:TraesCS7A02G003400	Chr7A	1800398	1803331	-	1801864	Chr7A	2012319	2015252	-	2013785	1.0	1.0	collinear
gene:TraesCS7A02G003500	Chr7A	1841972	1847563	-	1844767	Chr7A	2052567	2058158	-	2055362	1.0	1.0	collinear
gene:TraesCS7A02G003600	Chr7A	1848902	1852313	-	1850607	Chr7A	2059497	2062908	-	2061202	1.0	1.0	collinear
gene:TraesCS7A02G003700	Chr7A	1856666	1859059	+	1857862	Chr7A	2067023	2069416	+	2068219	1.0	1.0	collinear
gene:TraesCS7A02G003800	Chr7A	1859674	1863710	-	1861692	Chr7A	2070031	2074067	-	2072049	1.0	1.0	collinear
gene:TraesCS7A02G003900	Chr7A	1921361	1926772	+	1924066	Chr7A	2127062	2132473	+	2129767	1.0	1.0	collinear
gene:TraesCS7A02G004000	Chr7A	1982279	1991986	+	1987132	Chr7A	2186894	2196601	+	2191747	1.0	1.0	collinear
gene:TraesCS7A02G004100	Chr7A	1992593	2002774	-	1997683	Chr7A	2197208	2207089	-	2202148	1.0	1.0	collinear
gene:TraesCS7A02G004193	Chr7A	2077916	2079264	+	2078590	Chr7A	2280484	2281832	+	2281158	1.0	1.0	collinear
gene:TraesCS7A02G004200	Chr7A	2092701	2096765	+	2094733	Chr7A	2294773	2298681	+	2296727	0.999	0.981	collinear
gene:TraesCS7A02G004300	Chr7A	2114215	2118840	-	2116527	Chr7A	2318014	2322639	-	2320326	1.0	1.0	collinear
gene:TraesCS7A02G004400	Chr7A	2551358	2554208	-	2552783	Chr7A	2753254	2756104	-	2754679	1.0	1.0	collinear
gene:TraesCS7A02G004500	Chr7A	2570532	2581371	+	2575951	Chr7A	2772426	2783021	+	2777723	1.0	1.0	collinear
gene:TraesCS7A02G004700	Chr7A	2604148	2604504	+	2604326	Chr7A	2804770	2805126	+	2804948	1.0	1.0	collinear
gene:TraesCS7A02G004600	Chr7A	2603594	2605592	-	2604593	Chr7A	2804216	2806214	-	2805215	1.0	1.0	collinear
gene:TraesCS7A02G004800	Chr7A	2607043	2608815	-	2607929	Chr7A	2807665	2809437	-	2808551	1.0	1.0	collinear
gene:TraesCS7A02G004900	Chr7A	2673772	2678182	+	2675977	Chr7A	2874389	2878799	+	2876594	1.0	1.0	collinear
gene:TraesCS7A02G005000	Chr7A	2681858	2688535	-	2685196	Chr7A	2882475	2889152	-	2885813	1.0	1.0	collinear
gene:TraesCS7A02G005100	Chr7A	2693834	2700660	-	2697247	Chr7A	2894262	2901088	-	2897675	1.0	1.0	collinear
gene:TraesCS7A02G005200	Chr7A	2714588	2719413	+	2717000	Chr7A	2915016	2919841	+	2917428	1.0	1.0	collinear
gene:TraesCS7A02G005300	Chr7A	2742421	2747119	+	2744770	Chr7A	2942849	2947547	+	2945198	1.0	1.0	collinear
gene:TraesCS7A02G005400	Chr7A	2763151	2766547	+	2764849	Chr7A	2963579	2966975	+	2965277	1.0	1.0	collinear
gene:TraesCS7A02G005500	Chr7A	2773425	2774873	+	2774149	Chr7A	2973531	2974979	+	2974255	1.0	1.0	collinear
gene:TraesCS7A02G005600	Chr7A	2798509	2805965	-	2802237	Chr7A	2998570	3005823	-	3002196	1.0	1.0	collinear
gene:TraesCS7A02G005632	Chr7A	2810372	2811720	+	2811046	Chr7A	3009927	3011275	+	3010601	1.0	1.0	collinear
gene:TraesCS7A02G005700	Chr7A	2826625	2830659	+	2828642	Chr7A	3026180	3030076	+	3028128	0.982	0.982	collinear
gene:TraesCS7A02G005800	Chr7A	2848455	2851235	-	2849845	Chr7A	3047872	3050652	-	3049262	1.0	1.0	collinear
gene:TraesCS7A02G005900	Chr7A	2858951	2863772	+	2861361	Chr7A	3058068	3062889	+	3060478	1.0	1.0	collinear
gene:TraesCS7A02G006000	Chr7A	2868936	2871636	+	2870286	Chr7A	3068053	3070753	+	3069403	1.0	1.0	collinear
gene:TraesCS7A02G006100	Chr7A	2939734	2940930	+	2940332	Chr7A	3137277	3138473	+	3137875	1.0	1.0	collinear
gene:TraesCS7A02G006200	Chr7A	2999763	3005170	-	3002466	Chr7A	3196027	3201434	-	3198730	1.0	1.0	collinear
gene:TraesCS7A02G006300	Chr7A	3007780	3011557	+	3009668	Chr7A	3204044	3207821	+	3205932	1.0	1.0	collinear
gene:TraesCS7A02G006400	Chr7A	3138238	3141576	+	3139907	Chr7A	3333991	3337329	+	3335660	1.0	1.0	collinear
gene:TraesCS7A02G006500	Chr7A	3151917	3156052	-	3153984	Chr7A	3347670	3351805	-	3349737	1.0	1.0	collinear
gene:TraesCS7A02G006600	Chr7A	3204072	3209269	-	3206670	Chr7A	3399236	3404433	-	3401834	1.0	1.0	collinear
gene:TraesCS7A02G006800	Chr7A	3268204	3269253	+	3268728	Chr7A	3462704	3463753	+	3463228	1.0	1.0	collinear
gene:TraesCS7A02G006900	Chr7A	3273279	3295150	+	3284214	Chr7A	3467869	3489740	+	3478804	1.0	1.0	collinear
gene:TraesCS7A02G007200	Chr7A	3311242	3314974	+	3313108	Chr7A	3505416	3509148	+	3507282	1.0	1.0	collinear
gene:TraesCS7A02G007300	Chr7A	3322584	3324647	-	3323615	Chr7A	3516458	3518521	-	3517489	1.0	1.0	collinear
gene:TraesCS7A02G007400	Chr7A	3379058	3383784	+	3381421	Chr7A	3572605	3577565	+	3575085	1.0	0.945	collinear
gene:TraesCS7A02G007500	Chr7A	3411625	3416122	+	3413873	Chr7A	3605181	3609678	+	3607429	1.0	1.0	collinear
gene:TraesCS7A02G007600	Chr7A	3423395	3432800	-	3428097	Chr7A	3616951	3626356	-	3621653	1.0	1.0	collinear
gene:TraesCS7A02G007800	Chr7A	3542397	3543917	-	3543157	Chr7A	3734421	3735941	-	3735181	1.0	1.0	collinear
gene:TraesCS7A02G007882	Chr7A	3570736	3573905	-	3572320	Chr7A	3762543	3765712	-	3764127	1.0	1.0	collinear
gene:TraesCS7A02G007900	Chr7A	3580873	3585505	+	3583189	Chr7A	3772680	3777312	+	3774996	1.0	1.0	collinear
gene:TraesCS7A02G008100	Chr7A	3627362	3634829	-	3631095	Chr7A	3818743	3826210	-	3822476	1.0	1.0	collinear
gene:TraesCS7A02G008300	Chr7A	3779199	3783131	+	3781165	Chr7A	3969091	3973023	+	3971057	1.0	1.0	collinear
gene:TraesCS7A02G008400	Chr7A	3803493	3807856	-	3805674	Chr7A	3993385	3997399	-	3995392	0.947	0.947	collinear
gene:TraesCS7A02G008500	Chr7A	3839735	3844561	-	3842148	Chr7A	4029148	4033974	-	4031561	1.0	1.0	collinear
gene:TraesCS7A02G008600	Chr7A	3845648	3850869	-	3848258	Chr7A	4035061	4040282	-	4037671	1.0	1.0	collinear
gene:TraesCS7A02G008700	Chr7A	3851015	3853082	+	3852048	Chr7A	4040428	4042495	+	4041461	1.0	1.0	collinear
gene:TraesCS7A02G008800	Chr7A	3858931	3862202	-	3860566	Chr7A	4048214	4051485	-	4049849	1.0	1.0	collinear
gene:TraesCS7A02G008900	Chr7A	3906483	3911596	-	3909039	Chr7A	4095572	4100685	-	4098128	1.0	1.0	collinear
gene:TraesCS7A02G009000	Chr7A	3977784	3978104	+	3977944	Chr7A	4166705	4167025	+	4166865	1.0	1.0	collinear
gene:TraesCS7A02G009100	Chr7A	3982822	3986635	-	3984728	Chr7A	4171468	4175281	-	4173374	1.0	1.0	collinear
gene:TraesCS7A02G009200	Chr7A	4014507	4017160	-	4015833	Chr7A	4202797	4205450	-	4204123	1.0	1.0	collinear
gene:TraesCS7A02G009300	Chr7A	4020726	4021894	+	4021310	Chr7A	4209016	4210184	+	4209600	1.0	1.0	collinear
gene:TraesCS7A02G009400	Chr7A	4067455	4072522	-	4069988	Chr7A	4255319	4260386	-	4257852	1.0	1.0	collinear
gene:TraesCS7A02G009500	Chr7A	4206019	4209108	-	4207563	Chr7A	4396349	4399438	-	4397893	1.0	1.0	collinear
gene:TraesCS7A02G009600	Chr7A	4251676	4255084	-	4253380	Chr7A	4441634	4445040	-	4443337	1.0	1.0	collinear
gene:TraesCS7A02G009700	Chr7A	4327689	4330356	-	4329022	Chr7A	4517229	4519896	-	4518562	1.0	1.0	collinear
gene:TraesCS7A02G009800	Chr7A	4429532	4435570	-	4432551	Chr7A	4617555	4621464	-	4619509	0.978	0.978	collinear
gene:TraesCS7A02G009900	Chr7A	4472189	4483221	-	4477705	Chr7A	4659430	4669131	-	4664280	0.984	0.984	collinear
gene:TraesCS7A02G010000	Chr7A	4528469	4531271	-	4529870	Chr7A	4715092	4717894	-	4716493	1.0	1.0	collinear
gene:TraesCS7A02G010100	Chr7A	4555704	4559858	-	4557781	Chr7A	4741934	4746088	-	4744011	1.0	1.0	collinear
gene:TraesCS7A02G010200	Chr7A	4625252	4629547	+	4627399	Chr7A	4810914	4815209	+	4813061	1.0	1.0	collinear
gene:TraesCS7A02G010300	Chr7A	4685333	4687935	-	4686634	Chr7A	4870995	4873597	-	4872296	1.0	1.0	collinear
gene:TraesCS7A02G010400	Chr7A	4742410	4745345	+	4743877	Chr7A	4927445	4930380	+	4928912	1.0	1.0	collinear
gene:TraesCS7A02G010500	Chr7A	4749535	4752784	-	4751159	Chr7A	4935258	4938110	-	4936684	0.901	0.901	collinear
gene:TraesCS7A02G010600	Chr7A	4763894	4767227	+	4765560	Chr7A	4949369	4952702	+	4951035	1.0	1.0	collinear
gene:TraesCS7A02G010700	Chr7A	4802969	4807380	+	4805174	Chr7A	4988100	4992511	+	4990305	1.0	1.0	collinear
gene:TraesCS7A02G010800	Chr7A	4891028	4897792	+	4894410	Chr7A	5081321	5087635	+	5084478	0.927	0.927	collinear
gene:TraesCS7A02G010900	Chr7A	4898068	4899812	-	4898940	Chr7A	5088147	5089891	-	5089019	1.0	1.0	collinear
gene:TraesCS7A02G011000	Chr7A	4948178	4948750	+	4948464	Chr7A	5138257	5138829	+	5138543	1.0	1.0	collinear
gene:TraesCS7A02G011100	Chr7A	4960838	4961156	+	4960997	Chr7A	5150917	5151235	+	5151076	1.0	1.0	collinear
gene:TraesCS7A02G011200	Chr7A	4962338	4963060	+	4962699	Chr7A	5152417	5153139	+	5152778	1.0	1.0	collinear
gene:TraesCS7A02G011300	Chr7A	4973224	4975213	-	4974218	Chr7A	5162792	5164781	-	5163786	1.0	1.0	collinear
gene:TraesCS7A02G011400	Chr7A	4999477	5002554	+	5001015	Chr7A	5189106	5192183	+	5190644	1.0	1.0	collinear
gene:TraesCS7A02G011500	Chr7A	5014853	5015776	+	5015314	Chr7A	5204482	5205405	+	5204943	1.0	1.0	collinear
gene:TraesCS7A02G011600	Chr7A	5022731	5024573	+	5023652	Chr7A	5212360	5214202	+	5213281	1.0	1.0	collinear
gene:TraesCS7A02G011700	Chr7A	5077671	5086399	-	5082035	Chr7A	5267300	5276028	-	5271664	1.0	1.0	collinear
gene:TraesCS7A02G011800	Chr7A	5151100	5153543	+	5152321	Chr7A	5340268	5342711	+	5341489	1.0	1.0	collinear
gene:TraesCS7A02G011900	Chr7A	5180089	5184384	-	5182236	Chr7A	5368801	5373096	-	5370948	1.0	1.0	collinear
gene:TraesCS7A02G012000	Chr7A	5199401	5202155	+	5200778	Chr7A	5388113	5390867	+	5389490	1.0	1.0	collinear
gene:TraesCS7A02G012100	Chr7A	5351283	5354030	-	5352656	Chr7A	5568243	5570990	-	5569616	1.0	1.0	collinear
gene:TraesCS7A02G012200	Chr7A	5361951	5364742	+	5363346	Chr7A	5578911	5581702	+	5580306	1.0	1.0	collinear
gene:TraesCS7A02G012300	Chr7A	5365931	5367761	-	5366846	Chr7A	5582891	5584721	-	5583806	1.0	1.0	collinear
gene:TraesCS7A02G012400	Chr7A	5419326	5421181	+	5420253	Chr7A	5636142	5637997	+	5637069	1.0	1.0	collinear
gene:TraesCS7A02G012500	Chr7A	5432770	5435663	+	5434216	Chr7A	5649588	5652481	+	5651034	1.0	1.0	collinear
gene:TraesCS7A02G012600	Chr7A	5472092	5472519	-	5472305	Chr7A	5689129	5689556	-	5689342	1.0	1.0	collinear
gene:TraesCS7A02G012649	Chr7A	5525387	5530648	+	5528017	Chr7A	5740632	5745893	+	5743262	1.0	1.0	collinear
gene:TraesCS7A02G012700	Chr7A	5609948	5613152	+	5611550	Chr7A	5823266	5826470	+	5824868	1.0	1.0	collinear
gene:TraesCS7A02G012800	Chr7A	5614038	5616410	-	5615224	Chr7A	5827356	5829728	-	5828542	1.0	1.0	collinear
gene:TraesCS7A02G012900	Chr7A	5678988	5681323	+	5680155	Chr7A	5891598	5893933	+	5892765	1.0	1.0	collinear
gene:TraesCS7A02G013000	Chr7A	5746018	5749034	-	5747526	Chr7A	5957736	5960752	-	5959244	1.0	1.0	collinear
gene:TraesCS7A02G013100	Chr7A	5768731	5769856	+	5769293	Chr7A	5979918	5981043	+	5980480	1.0	1.0	collinear
gene:TraesCS7A02G013200	Chr7A	5795181	5796294	+	5795737	Chr7A	6136781	6137894	+	6137337	1.0	1.0	collinear
gene:TraesCS7A02G013300	Chr7A	5910601	5911795	+	5911198	Chr7A	6251535	6252729	+	6252132	1.0	1.0	collinear
gene:TraesCS7A02G013400	Chr7A	6096469	6102394	+	6099431	Chr7A	6430395	6436320	+	6433357	1.0	1.0	collinear
gene:TraesCS7A02G013500	Chr7A	6132433	6133554	-	6132993	Chr7A	6466359	6467480	-	6466919	1.0	1.0	collinear
gene:TraesCS7A02G013532	Chr7A	6165203	6169759	+	6167481	Chr7A	6589252	6593808	+	6591530	1.0	1.0	collinear
gene:TraesCS7A02G013581	Chr7A	6235298	6239057	+	6237177	Chr7A	6659129	6662888	+	6661008	1.0	1.0	collinear
gene:TraesCS7A02G013600	Chr7A	6276854	6277858	+	6277356	Chr7A	6700349	6701353	+	6700851	1.0	1.0	collinear
gene:TraesCS7A02G013700	Chr7A	6297519	6300866	+	6299192	Chr7A	6720422	6723769	+	6722095	1.0	1.0	collinear
gene:TraesCS7A02G013800	Chr7A	6302330	6305228	-	6303779	Chr7A	6725233	6728131	-	6726682	1.0	1.0	collinear
gene:TraesCS7A02G014000	Chr7A	6325342	6328861	-	6327101	Chr7A	6747498	6751017	-	6749257	1.0	1.0	collinear
gene:TraesCS7A02G014100	Chr7A	6330481	6333318	+	6331899	Chr7A	6752637	6755474	+	6754055	1.0	1.0	collinear
gene:TraesCS7A02G014200	Chr7A	6334277	6338101	-	6336189	Chr7A	6756433	6760257	-	6758345	1.0	1.0	collinear
gene:TraesCS7A02G014400	Chr7A	6425385	6425669	+	6425527	Chr7A	6847001	6847285	+	6847143	1.0	1.0	collinear
gene:TraesCS7A02G014500	Chr7A	6488375	6489445	-	6488910	Chr7A	6909093	6910163	-	6909628	1.0	1.0	collinear
gene:TraesCS7A02G014600	Chr7A	6495347	6500530	-	6497938	Chr7A	6915956	6921139	-	6918547	1.0	1.0	collinear
gene:TraesCS7A02G014700	Chr7A	6503047	6509696	+	6506371	Chr7A	6923656	6930305	+	6926980	1.0	1.0	collinear
gene:TraesCS7A02G014800	Chr7A	6510479	6527166	-	6518822	Chr7A	6931088	6947417	-	6939252	1.0	1.0	collinear
gene:TraesCS7A02G014900	Chr7A	6531769	6534707	+	6533238	Chr7A	6952020	6954958	+	6953489	1.0	1.0	collinear
gene:TraesCS7A02G015000	Chr7A	6535850	6544814	-	6540332	Chr7A	6955808	6964772	-	6960290	1.0	1.0	collinear
gene:TraesCS7A02G015100	Chr7A	6595334	6598800	+	6597067	Chr7A	7015292	7018758	+	7017025	1.0	1.0	collinear
gene:TraesCS7A02G015200	Chr7A	6650955	6658521	+	6654738	Chr7A	7071204	7078770	+	7074987	1.0	1.0	collinear
gene:TraesCS7A02G015300	Chr7A	6663885	6667126	+	6665505	Chr7A	7084134	7087375	+	7085754	1.0	1.0	collinear
gene:TraesCS7A02G015400	Chr7A	6679380	6679721	-	6679550	Chr7A	7099629	7099970	-	7099799	1.0	1.0	collinear
gene:TraesCS7A02G015500	Chr7A	6709789	6710668	+	6710228	Chr7A	7129851	7130730	+	7130290	1.0	1.0	collinear
gene:TraesCS7A02G015700	Chr7A	6755752	6756326	+	6756039	Chr7A	7176061	7176635	+	7176348	1.0	1.0	collinear
gene:TraesCS7A02G015800	Chr7A	6768806	6776212	+	6772509	Chr7A	7189115	7196521	+	7192818	1.0	1.0	collinear
gene:TraesCS7A02G015900	Chr7A	6802504	6803997	+	6803250	Chr7A	7222446	7223939	+	7223192	1.0	1.0	collinear
gene:TraesCS7A02G016000	Chr7A	6845713	6849482	-	6847597	Chr7A	7264962	7268731	-	7266846	1.0	1.0	collinear
gene:TraesCS7A02G016100	Chr7A	6863811	6867372	+	6865591	Chr7A	7283060	7286621	+	7284840	1.0	1.0	collinear
gene:TraesCS7A02G016200	Chr7A	6882679	6884497	+	6883588	Chr7A	7301651	7303469	+	7302560	1.0	1.0	collinear
gene:TraesCS7A02G016300	Chr7A	6924053	6929390	-	6926721	Chr7A	7342672	7348009	-	7345340	1.0	1.0	collinear
gene:TraesCS7A02G016392	Chr7A	7041419	7045265	-	7043342	Chr7A	7459412	7463258	-	7461335	1.0	1.0	collinear
gene:TraesCS7A02G016400	Chr7A	7065034	7066634	+	7065834	Chr7A	7482407	7484007	+	7483207	1.0	1.0	collinear
gene:TraesCS7A02G016500	Chr7A	7126698	7136530	+	7131614	Chr7A	7694582	7704411	+	7699496	1.0	1.0	collinear
gene:TraesCS7A02G016700	Chr7A	7290947	7301293	+	7296120	Chr7A	7857002	7866891	+	7861946	1.0	1.0	collinear
gene:TraesCS7A02G016724	Chr7A	7317980	7328538	-	7323259	Chr7A	7883266	7893824	-	7888545	1.0	1.0	collinear
gene:TraesCS7A02G016800	Chr7A	7422832	7423977	+	7423404	Chr7A	7987482	7988627	+	7988054	1.0	1.0	collinear
gene:TraesCS7A02G016900	Chr7A	7430434	7432902	+	7431668	Chr7A	7995084	7997552	+	7996318	1.0	1.0	collinear
gene:TraesCS7A02G017000	Chr7A	7486586	7486849	-	7486717	Chr7A	8051067	8051330	-	8051198	1.0	1.0	collinear
gene:TraesCS7A02G017100	Chr7A	7491804	7498778	+	7495291	Chr7A	8056285	8063259	+	8059772	1.0	1.0	collinear
gene:TraesCS7A02G017200	Chr7A	7511277	7514600	+	7512938	Chr7A	8075882	8079205	+	8077543	1.0	1.0	collinear
gene:TraesCS7A02G017300	Chr7A	7521990	7524667	+	7523328	Chr7A	8086595	8089272	+	8087933	1.0	1.0	collinear
gene:TraesCS7A02G017400	Chr7A	7583834	7586155	-	7584994	Chr7A	8147705	8150026	-	8148865	1.0	1.0	collinear
gene:TraesCS7A02G017500	Chr7A	7586504	7592996	-	7589750	Chr7A	8150375	8156867	-	8153621	1.0	1.0	collinear
gene:TraesCS7A02G017600	Chr7A	7593222	7597690	+	7595456	Chr7A	8157093	8161561	+	8159327	1.0	1.0	collinear
gene:TraesCS7A02G017700	Chr7A	7598040	7600527	+	7599283	Chr7A	8161911	8164398	+	8163154	1.0	1.0	collinear
gene:TraesCS7A02G017800	Chr7A	7628704	7630503	+	7629603	Chr7A	8192304	8194103	+	8193203	1.0	1.0	collinear
gene:TraesCS7A02G017900	Chr7A	7634073	7635412	+	7634742	Chr7A	8197673	8199012	+	8198342	1.0	1.0	collinear
gene:TraesCS7A02G018000	Chr7A	7669382	7670296	+	7669839	Chr7A	8232797	8233711	+	8233254	1.0	1.0	collinear
gene:TraesCS7A02G018100	Chr7A	7702333	7704085	+	7703209	Chr7A	8265748	8267500	+	8266624	1.0	1.0	collinear
gene:TraesCS7A02G018200	Chr7A	7727287	7730698	-	7728992	Chr7A	8290286	8293697	-	8291991	1.0	1.0	collinear
gene:TraesCS7A02G018300	Chr7A	7765603	7768738	+	7767170	Chr7A	8328602	8331737	+	8330169	1.0	1.0	collinear
gene:TraesCS7A02G018400	Chr7A	7772601	7774409	-	7773505	Chr7A	8335137	8336945	-	8336041	1.0	1.0	collinear
gene:TraesCS7A02G018500	Chr7A	7817259	7818638	+	7817948	Chr7A	8379795	8381174	+	8380484	1.0	1.0	collinear
gene:TraesCS7A02G018600	Chr7A	7824637	7826473	+	7825555	Chr7A	8387173	8389009	+	8388091	1.0	1.0	collinear
gene:TraesCS7A02G018700	Chr7A	7832356	7834676	+	7833516	Chr7A	8394892	8397212	+	8396052	1.0	1.0	collinear
gene:TraesCS7A02G018900	Chr7A	7877859	7878029	+	7877944	Chr7A	8439899	8440069	+	8439984	1.0	1.0	collinear
gene:TraesCS7A02G019100	Chr7A	7912911	7913099	+	7913005	Chr7A	8474952	8475140	+	8475046	1.0	1.0	collinear
gene:TraesCS7A02G019000	Chr7A	7912502	7915519	-	7914010	Chr7A	8474543	8477560	-	8476051	1.0	1.0	collinear
gene:TraesCS7A02G019200	Chr7A	7918966	7921551	+	7920258	Chr7A	8481007	8483592	+	8482299	1.0	1.0	collinear
gene:TraesCS7A02G019300	Chr7A	7934137	7934984	-	7934560	Chr7A	8496178	8497025	-	8496601	1.0	1.0	collinear
gene:TraesCS7A02G019400	Chr7A	7936758	7939018	+	7937888	Chr7A	8498799	8501059	+	8499929	1.0	1.0	collinear
gene:TraesCS7A02G019500	Chr7A	7965956	7966762	+	7966359	Chr7A	8527635	8528441	+	8528038	1.0	1.0	collinear
gene:TraesCS7A02G019700	Chr7A	8062903	8063325	+	8063114	Chr7A	8658385	8658807	+	8658596	1.0	1.0	collinear
gene:TraesCS7A02G019800	Chr7A	8078034	8078297	-	8078165	Chr7A	8673342	8673644	-	8673493	1.0	0.979	collinear
gene:TraesCS7A02G019900	Chr7A	8105174	8105980	+	8105577	Chr7A	8700152	8700958	+	8700555	1.0	1.0	collinear
gene:TraesCS7A02G020100	Chr7A	8251456	8256984	-	8254220	Chr7A	8853862	8859390	-	8856626	1.0	1.0	collinear
gene:TraesCS7A02G020200	Chr7A	8258531	8262673	-	8260602	Chr7A	8860937	8865079	-	8863008	1.0	1.0	collinear
gene:TraesCS7A02G020300	Chr7A	8263242	8266242	-	8264742	Chr7A	8865648	8868648	-	8867148	1.0	1.0	collinear
gene:TraesCS7A02G020400	Chr7A	8371523	8373717	+	8372620	Chr7A	8971710	8973904	+	8972807	1.0	1.0	collinear
gene:TraesCS7A02G020500	Chr7A	8373731	8376623	-	8375177	Chr7A	8973918	8976810	-	8975364	1.0	1.0	collinear
gene:TraesCS7A02G020600	Chr7A	8381127	8383458	+	8382292	Chr7A	8981314	8983645	+	8982479	1.0	1.0	collinear
gene:TraesCS7A02G020700	Chr7A	8403648	8404295	-	8403971	Chr7A	9018726	9019373	-	9019049	1.0	1.0	collinear
gene:TraesCS7A02G020800	Chr7A	8410460	8411107	-	8410783	Chr7A	9002782	9003429	-	9003105	1.0	1.0	collinear
gene:TraesCS7A02G020900	Chr7A	8529069	8530698	+	8529883	Chr7A	9136707	9138336	+	9137521	1.0	1.0	collinear
gene:TraesCS7A02G021000	Chr7A	8548646	8550031	+	8549338	Chr7A	9155834	9157219	+	9156526	1.0	1.0	collinear
