gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS3B02G019700	Chr3B	8505520	8506448	+	8505984	Chr3B	14860188	14861116	+	14860652	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G019800	Chr3B	8512071	8513081	+	8512576	Chr3B	14866739	14867749	+	14867244	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G019900	Chr3B	8526623	8529426	+	8528024	Chr3B	14881291	14884094	+	14882692	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020000	Chr3B	8539220	8542107	-	8540663	Chr3B	14893888	14896775	-	14895331	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020100	Chr3B	8633795	8635033	-	8634414	Chr3B	14986197	14987435	-	14986816	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020200	Chr3B	8643329	8646420	-	8644874	Chr3B	14996357	14999448	-	14997902	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020300	Chr3B	8684815	8687011	-	8685913	Chr3B	15037164	15039360	-	15038262	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020400	Chr3B	8733389	8737836	+	8735612	Chr3B	15085477	15089924	+	15087700	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020500	Chr3B	8781155	8782591	+	8781873	Chr3B	15131739	15133175	+	15132457	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020600	Chr3B	8786051	8786864	+	8786457	Chr3B	15136635	15137448	+	15137041	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020700	Chr3B	8792815	8794132	+	8793473	Chr3B	15143399	15144716	+	15144057	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020800	Chr3B	8797025	8800390	+	8798707	Chr3B	15147609	15150974	+	15149291	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G020900	Chr3B	8800886	8801737	-	8801311	Chr3B	15151470	15152321	-	15151895	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021000	Chr3B	8804356	8812022	+	8808189	Chr3B	15154940	15162606	+	15158773	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021100	Chr3B	8812942	8814417	+	8813679	Chr3B	15163526	15165001	+	15164263	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021200	Chr3B	8816276	8826946	-	8821611	Chr3B	15166860	15177331	-	15172095	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021300	Chr3B	8846692	8860125	-	8853408	Chr3B	15197077	15210267	-	15203672	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021400	Chr3B	9090142	9094049	+	9092095	Chr3B	15439670	15443577	+	15441623	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021500	Chr3B	9097656	9099110	-	9098383	Chr3B	15447184	15448638	-	15447911	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021600	Chr3B	9165564	9177438	-	9171501	Chr3B	15522290	15533997	-	15528143	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021700	Chr3B	9187694	9191071	-	9189382	Chr3B	15543966	15547343	-	15545654	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021800	Chr3B	9349697	9350059	-	9349878	Chr3B	15704736	15705098	-	15704917	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G021900	Chr3B	9396614	9400783	+	9398698	Chr3B	15767298	15771467	+	15769382	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022000	Chr3B	9404342	9408751	+	9406546	Chr3B	15775026	15779435	+	15777230	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022100	Chr3B	9417779	9420607	-	9419193	Chr3B	15788113	15790941	-	15789527	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022200	Chr3B	9427199	9427495	-	9427347	Chr3B	15797533	15797829	-	15797681	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022300	Chr3B	9439165	9442301	+	9440733	Chr3B	15809227	15812363	+	15810795	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022400	Chr3B	9568439	9573009	-	9570724	Chr3B	15936979	15941549	-	15939264	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022500	Chr3B	9776149	9782832	+	9779490	Chr3B	16144489	16151128	+	16147808	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022600	Chr3B	9879823	9881393	+	9880608	Chr3B	16247207	16248777	+	16247992	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022700	Chr3B	9886966	9888418	-	9887692	Chr3B	16254350	16255802	-	16255076	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022800	Chr3B	9906588	9907154	-	9906871	Chr3B	16273972	16274538	-	16274255	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G022900	Chr3B	9913916	9917749	+	9915832	Chr3B	16281173	16285006	+	16283089	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023000	Chr3B	9922993	9923391	-	9923192	Chr3B	16290250	16290648	-	16290449	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023100	Chr3B	9930559	9931345	-	9930952	Chr3B	16297523	16298309	-	16297916	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023200	Chr3B	9931500	9939414	-	9935457	Chr3B	16298464	16306378	-	16302421	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023300	Chr3B	10013879	10014906	+	10014392	Chr3B	16375126	16376153	+	16375639	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023400	Chr3B	10045662	10048767	+	10047214	Chr3B	16406823	16409928	+	16408375	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023500	Chr3B	10050287	10051117	-	10050702	Chr3B	16411448	16412278	-	16411863	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023600	Chr3B	10170580	10175005	+	10172792	Chr3B	16530373	16534798	+	16532585	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023700	Chr3B	10198656	10202090	-	10200373	Chr3B	16558449	16561883	-	16560166	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023800	Chr3B	10221325	10222509	+	10221917	Chr3B	16581078	16582262	+	16581670	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G023900	Chr3B	10231065	10234756	+	10232910	Chr3B	16590817	16594508	+	16592662	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024000	Chr3B	10248796	10251587	-	10250191	Chr3B	16608548	16611339	-	16609943	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024100	Chr3B	10301553	10309014	-	10305283	Chr3B	16660487	16667948	-	16664217	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024200	Chr3B	10325132	10343880	-	10334506	Chr3B	16683745	16702493	-	16693119	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024300	Chr3B	10388175	10392856	+	10390515	Chr3B	16746353	16751034	+	16748693	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024400	Chr3B	10406614	10407459	+	10407036	Chr3B	16764332	16765177	+	16764754	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024500	Chr3B	10562122	10573523	-	10567822	Chr3B	16919840	16931244	-	16925542	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024600	Chr3B	10627150	10632531	-	10629840	Chr3B	16984317	16989698	-	16987007	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024800	Chr3B	10664871	10665179	-	10665025	Chr3B	17021661	17021969	-	17021815	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G024900	Chr3B	10707583	10717161	-	10712372	Chr3B	17064131	17073709	-	17068920	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025000	Chr3B	10733741	10734945	-	10734343	Chr3B	17090289	17091493	-	17090891	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025100	Chr3B	10921798	10923562	+	10922680	Chr3B	17277234	17278998	+	17278116	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025200	Chr3B	10953564	10957184	+	10955374	Chr3B	17308371	17311991	+	17310181	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025300	Chr3B	10961858	10963832	-	10962845	Chr3B	17316428	17318402	-	17317415	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025400	Chr3B	11008480	11010266	-	11009373	Chr3B	17363050	17364836	-	17363943	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025500	Chr3B	11065288	11067073	-	11066180	Chr3B	17419585	17421370	-	17420477	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025600	Chr3B	11086781	11090389	-	11088585	Chr3B	17440729	17444337	-	17442533	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025700	Chr3B	11113698	11127873	-	11120785	Chr3B	17467204	17481039	-	17474121	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025800	Chr3B	11128485	11129633	+	11129059	Chr3B	17481651	17482799	+	17482225	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G025900	Chr3B	11187874	11205496	-	11196685	Chr3B	17540063	17557166	-	17548614	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026000	Chr3B	11229873	11230831	-	11230352	Chr3B	17581059	17582017	-	17581538	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026100	Chr3B	11231523	11232945	+	11232234	Chr3B	17582709	17584131	+	17583420	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026200	Chr3B	11239743	11241564	+	11240653	Chr3B	17590728	17592549	+	17591638	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026300	Chr3B	11466398	11468225	+	11467311	Chr3B	17839845	17841672	+	17840758	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026400	Chr3B	11469547	11471022	+	11470284	Chr3B	17842994	17844469	+	17843731	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026500	Chr3B	11510662	11512512	+	11511587	Chr3B	17883394	17885244	+	17884319	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026600	Chr3B	11561317	11563129	+	11562223	Chr3B	17933593	17935405	+	17934499	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026700	Chr3B	11601482	11603437	+	11602459	Chr3B	17973221	17975176	+	17974198	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026800	Chr3B	11653172	11658098	+	11655635	Chr3B	18024350	18029276	+	18026813	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G026900	Chr3B	11659067	11660490	-	11659778	Chr3B	18030245	18031668	-	18030956	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027000	Chr3B	11663786	11665319	+	11664552	Chr3B	18034964	18036497	+	18035730	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027100	Chr3B	11695307	11696528	+	11695917	Chr3B	18065181	18066402	+	18065791	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027200	Chr3B	11882824	11884486	+	11883655	Chr3B	18251025	18252687	+	18251856	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027300	Chr3B	11908458	11909565	+	11909011	Chr3B	18276660	18277767	+	18277213	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027400	Chr3B	11924285	11925700	+	11924992	Chr3B	18292253	18293668	+	18292960	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027500	Chr3B	11927748	11928939	+	11928343	Chr3B	18295716	18296907	+	18296311	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027600	Chr3B	11943060	11944197	-	11943628	Chr3B	18310828	18311965	-	18311396	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027700	Chr3B	12026504	12034509	-	12030506	Chr3B	18394272	18402277	-	18398274	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027800	Chr3B	12086550	12088184	-	12087367	Chr3B	18458926	18460560	-	18459743	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G027900	Chr3B	12100374	12104292	-	12102333	Chr3B	18472577	18476226	-	18474401	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028000	Chr3B	12108159	12109513	-	12108836	Chr3B	18480093	18481447	-	18480770	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028100	Chr3B	12120847	12123216	+	12122031	Chr3B	18492781	18495150	+	18493965	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028500	Chr3B	12302917	12305457	-	12304187	Chr3B	18889123	18891663	-	18890393	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028600	Chr3B	12309422	12309643	+	12309532	Chr3B	18895628	18895849	+	18895738	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028700	Chr3B	12317225	12321252	+	12319238	Chr3B	18903431	18907458	+	18905444	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028800	Chr3B	12399968	12401363	-	12400665	Chr3B	18985366	18986761	-	18986063	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G028900	Chr3B	12404016	12408859	+	12406437	Chr3B	18989414	18994257	+	18991835	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029000	Chr3B	12472486	12476081	+	12474283	Chr3B	19056724	19060319	+	19058521	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029100	Chr3B	12839465	12843097	-	12841281	Chr3B	19416442	19420074	-	19418258	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029300	Chr3B	13415870	13416517	+	13416193	Chr3B	19984708	19985355	+	19985031	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029400	Chr3B	13424474	13425011	+	13424742	Chr3B	19993312	19993849	+	19993580	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029500	Chr3B	13489719	13495524	+	13492621	Chr3B	20058375	20064180	+	20061277	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029600	Chr3B	13510569	13511438	+	13511003	Chr3B	20079306	20080175	+	20079740	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029700	Chr3B	13511460	13511762	+	13511611	Chr3B	20080197	20080499	+	20080348	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029800	Chr3B	13731936	13734151	+	13733043	Chr3B	20296813	20299028	+	20297920	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G029900	Chr3B	13744964	13749320	+	13747142	Chr3B	20309841	20314199	+	20312020	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030000	Chr3B	13814087	13817475	+	13815781	Chr3B	20378008	20381396	+	20379702	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030100	Chr3B	13819964	13821144	-	13820554	Chr3B	20383885	20385065	-	20384475	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030200	Chr3B	13825093	13825701	-	13825397	Chr3B	20389014	20389622	-	20389318	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030300	Chr3B	13903747	13905667	-	13904707	Chr3B	20466967	20468887	-	20467927	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030400	Chr3B	13920028	13920998	+	13920513	Chr3B	20482635	20483605	+	20483120	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030500	Chr3B	13961374	13964727	-	13963050	Chr3B	20523542	20526895	-	20525218	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030600	Chr3B	13960570	13967611	+	13964090	Chr3B	20522738	20529779	+	20526258	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030700	Chr3B	13992978	13994298	-	13993638	Chr3B	20554518	20555838	-	20555178	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030800	Chr3B	14022297	14023737	-	14023017	Chr3B	20582857	20584297	-	20583577	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G030900	Chr3B	14064574	14065888	-	14065231	Chr3B	20624958	20626272	-	20625615	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031000	Chr3B	14111279	14112657	-	14111968	Chr3B	20671362	20672740	-	20672051	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031100	Chr3B	14162064	14164236	-	14163150	Chr3B	20721607	20723779	-	20722693	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031200	Chr3B	14201533	14204974	-	14203253	Chr3B	20761078	20764519	-	20762798	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031300	Chr3B	14222281	14223663	-	14222972	Chr3B	20781649	20783031	-	20782340	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031400	Chr3B	14327973	14329141	+	14328557	Chr3B	20888797	20889965	+	20889381	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031500	Chr3B	14329207	14330814	+	14330010	Chr3B	20890031	20891638	+	20890834	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031600	Chr3B	14345363	14346553	-	14345958	Chr3B	20905881	20907071	-	20906476	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031700	Chr3B	14367939	14370570	-	14369254	Chr3B	20928457	20931088	-	20929772	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031800	Chr3B	14380277	14381205	-	14380741	Chr3B	20940795	20941723	-	20941259	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G031900	Chr3B	14463207	14465356	+	14464281	Chr3B	21022666	21024815	+	21023740	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G053900	Chr3B	27826335	27830238	+	27828286	Chr3B	12541443	12545346	+	12543394	1.0	1.0	rearrangement:Chr3B_block1
gene:TraesCS3B02G016600	Chr3B	6945399	6945875	+	6945637	Chr3B	13851693	13852169	-	13851931	1.0	1.0	collinear
gene:TraesCS3B02G016700	Chr3B	6951445	6952122	+	6951783	Chr3B	13845446	13846123	-	13845784	1.0	1.0	collinear
gene:TraesCS3B02G016800	Chr3B	6956995	6958436	+	6957715	Chr3B	13839132	13840573	-	13839852	1.0	1.0	collinear
gene:TraesCS3B02G016900	Chr3B	6961765	6963273	-	6962519	Chr3B	13834295	13835803	+	13835049	1.0	1.0	collinear
gene:TraesCS3B02G017000	Chr3B	6966996	6968352	+	6967674	Chr3B	13829216	13830572	-	13829894	1.0	1.0	collinear
gene:TraesCS3B02G017100	Chr3B	7063270	7069210	-	7066240	Chr3B	13728962	13734902	+	13731932	1.0	1.0	collinear
gene:TraesCS3B02G017200	Chr3B	7073390	7077378	+	7075384	Chr3B	13720794	13724782	-	13722788	1.0	1.0	collinear
gene:TraesCS3B02G028200	Chr3B	12142281	12142813	+	12142547	Chr3B	18729207	18729739	+	18729473	1.0	1.0	collinear
gene:TraesCS3B02G028300	Chr3B	12148892	12150286	+	12149589	Chr3B	18735818	18737212	+	18736515	1.0	1.0	collinear
gene:TraesCS3B02G028400	Chr3B	12180347	12181852	-	12181099	Chr3B	18767281	18768786	-	18768033	1.0	1.0	collinear
gene:TraesCS3B02G032000	Chr3B	14524035	14526526	-	14525280	Chr3B	21284872	21287363	-	21286117	1.0	1.0	collinear
gene:TraesCS3B02G032100	Chr3B	14547111	14548665	+	14547888	Chr3B	21307711	21309265	+	21308488	1.0	1.0	collinear
gene:TraesCS3B02G032200	Chr3B	14702451	14703844	-	14703147	Chr3B	21464939	21466332	-	21465635	1.0	1.0	collinear
gene:TraesCS3B02G032300	Chr3B	14963926	14964528	+	14964227	Chr3B	21724528	21725130	+	21724829	1.0	1.0	collinear
gene:TraesCS3B02G032400	Chr3B	14983253	14986446	+	14984849	Chr3B	21743633	21746826	+	21745229	1.0	1.0	collinear
gene:TraesCS3B02G032500	Chr3B	15076446	15077448	+	15076947	Chr3B	21836425	21837427	+	21836926	1.0	1.0	collinear
gene:TraesCS3B02G032700	Chr3B	15140715	15141590	-	15141152	Chr3B	21899810	21900685	-	21900247	1.0	1.0	collinear
gene:TraesCS3B02G032600	Chr3B	15139170	15151072	+	15145121	Chr3B	21898265	21909814	+	21904039	1.0	1.0	collinear
gene:TraesCS3B02G032800	Chr3B	15166116	15167103	-	15166609	Chr3B	21924858	21925845	-	21925351	1.0	1.0	collinear
gene:TraesCS3B02G032900	Chr3B	15864214	15865335	-	15864774	Chr3B	22610425	22611546	-	22610985	1.0	1.0	collinear
gene:TraesCS3B02G033000	Chr3B	16035816	16037449	+	16036632	Chr3B	22812908	22814541	+	22813724	1.0	1.0	collinear
gene:TraesCS3B02G033100	Chr3B	16038550	16040849	-	16039699	Chr3B	22815642	22817941	-	22816791	1.0	1.0	collinear
gene:TraesCS3B02G033200	Chr3B	16049143	16050606	+	16049874	Chr3B	22826235	22827698	+	22826966	1.0	1.0	collinear
gene:TraesCS3B02G033300	Chr3B	16056140	16057123	+	16056631	Chr3B	22833127	22834110	+	22833618	1.0	1.0	collinear
gene:TraesCS3B02G033400	Chr3B	16078276	16079730	-	16079003	Chr3B	22854724	22856178	-	22855451	1.0	1.0	collinear
gene:TraesCS3B02G033500	Chr3B	16078282	16079748	+	16079015	Chr3B	22854730	22856196	+	22855463	1.0	1.0	collinear
gene:TraesCS3B02G033600	Chr3B	16123174	16123437	-	16123305	Chr3B	22899058	22899321	-	22899189	1.0	1.0	collinear
gene:TraesCS3B02G033700	Chr3B	16129137	16130949	+	16130043	Chr3B	22905021	22906833	+	22905927	1.0	1.0	collinear
gene:TraesCS3B02G033800	Chr3B	16133129	16137429	-	16135279	Chr3B	22909013	22913313	-	22911163	1.0	1.0	collinear
gene:TraesCS3B02G033900	Chr3B	16180088	16180376	-	16180232	Chr3B	22955343	22955631	-	22955487	1.0	1.0	collinear
gene:TraesCS3B02G034000	Chr3B	16202219	16202482	-	16202350	Chr3B	22977040	22977303	-	22977171	1.0	1.0	collinear
gene:TraesCS3B02G034100	Chr3B	16212873	16215454	+	16214163	Chr3B	22987382	22989963	+	22988672	1.0	1.0	collinear
gene:TraesCS3B02G034200	Chr3B	16333353	16334691	+	16334022	Chr3B	23106860	23108198	+	23107529	1.0	1.0	collinear
gene:TraesCS3B02G034300	Chr3B	16403809	16404992	+	16404400	Chr3B	23176257	23177440	+	23176848	1.0	1.0	collinear
gene:TraesCS3B02G034400	Chr3B	16439668	16444830	+	16442249	Chr3B	23211938	23217100	+	23214519	1.0	1.0	collinear
gene:TraesCS3B02G034500	Chr3B	16449576	16455782	+	16452679	Chr3B	23221589	23227795	+	23224692	1.0	1.0	collinear
gene:TraesCS3B02G034600	Chr3B	16457625	16463204	-	16460414	Chr3B	23229638	23235217	-	23232427	1.0	1.0	collinear
gene:TraesCS3B02G034700	Chr3B	16692513	16694199	+	16693356	Chr3B	23475192	23476878	+	23476035	1.0	1.0	collinear
gene:TraesCS3B02G034800	Chr3B	16756502	16758220	-	16757361	Chr3B	23536321	23538039	-	23537180	1.0	1.0	collinear
