gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS1D02G007100	Chr1D	3471316	3473598	-	3472457	Chr1D	4101290	4103572	-	4102431	1.0	1.0	collinear
gene:TraesCS1D02G007153	Chr1D	3520304	3521543	+	3520923	Chr1D	4154736	4155975	+	4155355	1.0	1.0	collinear
gene:TraesCS1D02G007200	Chr1D	3581360	3582585	-	3581972	Chr1D	4214960	4216185	-	4215572	1.0	1.0	collinear
gene:TraesCS1D02G007300	Chr1D	3614575	3616104	+	3615339	Chr1D	4247492	4249021	+	4248256	1.0	1.0	collinear
gene:TraesCS1D02G007400	Chr1D	3709621	3710520	-	3710070	Chr1D	4342041	4342940	-	4342490	1.0	1.0	collinear
gene:TraesCS1D02G007500	Chr1D	3736809	3738114	-	3737461	Chr1D	4368639	4369944	-	4369291	1.0	1.0	collinear
gene:TraesCS1D02G007600	Chr1D	3801946	3802203	+	3802074	Chr1D	4432756	4433013	+	4432884	1.0	1.0	collinear
gene:TraesCS1D02G007626	Chr1D	3825395	3826297	-	3825846	Chr1D	4456205	4457107	-	4456656	1.0	1.0	collinear
gene:TraesCS1D02G007700	Chr1D	3954518	3958741	+	3956629	Chr1D	4584870	4589093	+	4586981	1.0	1.0	collinear
gene:TraesCS1D02G007800	Chr1D	3961361	3965346	+	3963353	Chr1D	4591713	4595698	+	4593705	1.0	1.0	collinear
gene:TraesCS1D02G007900	Chr1D	3966078	3969751	+	3967914	Chr1D	4596430	4600103	+	4598266	1.0	1.0	collinear
gene:TraesCS1D02G008000	Chr1D	3970383	3975703	-	3973043	Chr1D	4600735	4606055	-	4603395	1.0	1.0	collinear
gene:TraesCS1D02G008100	Chr1D	4081074	4082357	-	4081715	Chr1D	4709958	4711241	-	4710599	1.0	1.0	collinear
gene:TraesCS1D02G008200	Chr1D	4179395	4188321	-	4183858	Chr1D	4809911	4818692	-	4814301	1.0	1.0	collinear
gene:TraesCS1D02G008300	Chr1D	4188993	4194729	+	4191861	Chr1D	4819364	4825100	+	4822232	1.0	1.0	collinear
gene:TraesCS1D02G008400	Chr1D	4234991	4235872	-	4235431	Chr1D	4864765	4865646	-	4865205	1.0	1.0	collinear
gene:TraesCS1D02G008472	Chr1D	4279561	4280651	-	4280106	Chr1D	4908673	4909763	-	4909218	1.0	1.0	collinear
gene:TraesCS1D02G008500	Chr1D	4306735	4307737	-	4307236	Chr1D	4935130	4936132	-	4935631	1.0	1.0	collinear
gene:TraesCS1D02G008600	Chr1D	4341746	4342864	+	4342305	Chr1D	4969933	4971048	+	4970490	0.997	0.997	collinear
gene:TraesCS1D02G008700	Chr1D	4525134	4526895	+	4526014	Chr1D	5371285	5373046	+	5372165	1.0	1.0	collinear
gene:TraesCS1D02G008800	Chr1D	4604730	4605927	-	4605328	Chr1D	5503997	5505194	-	5504595	1.0	1.0	collinear
gene:TraesCS1D02G008900	Chr1D	4635249	4637357	+	4636303	Chr1D	5552301	5554409	+	5553355	1.0	1.0	collinear
gene:TraesCS1D02G009000	Chr1D	4769129	4774849	+	4771989	Chr1D	5684355	5689877	+	5687116	1.0	1.0	collinear
gene:TraesCS1D02G009100	Chr1D	4821093	4828103	+	4824598	Chr1D	5735941	5742951	+	5739446	1.0	1.0	collinear
gene:TraesCS1D02G009192	Chr1D	4866795	4869517	-	4868156	Chr1D	5780804	5783526	-	5782165	1.0	1.0	collinear
gene:TraesCS1D02G009300	Chr1D	4874061	4880325	-	4877193	Chr1D	5788070	5794334	-	5791202	1.0	1.0	collinear
gene:TraesCS1D02G009345	Chr1D	4969766	4971382	-	4970574	Chr1D	5882332	5883948	-	5883140	1.0	1.0	collinear
gene:TraesCS1D02G009406	Chr1D	5130474	5135364	-	5132919	Chr1D	6041714	6046604	-	6044159	1.0	1.0	collinear
gene:TraesCS1D02G009400	Chr1D	5139131	5140186	+	5139658	Chr1D	6050371	6051426	+	6050898	1.0	1.0	collinear
gene:TraesCS1D02G009443	Chr1D	5174270	5175049	-	5174659	Chr1D	6085078	6085857	-	6085467	1.0	1.0	collinear
gene:TraesCS1D02G009500	Chr1D	5243664	5245264	+	5244464	Chr1D	6153693	6155293	+	6154493	1.0	1.0	collinear
gene:TraesCS1D02G009600	Chr1D	5250762	5252402	+	5251582	Chr1D	6160791	6162431	+	6161611	1.0	1.0	collinear
gene:TraesCS1D02G009700	Chr1D	5290638	5292109	+	5291373	Chr1D	6200501	6201972	+	6201236	1.0	1.0	collinear
gene:TraesCS1D02G009800	Chr1D	5343240	5348712	-	5345976	Chr1D	6252887	6258131	-	6255509	1.0	1.0	collinear
gene:TraesCS1D02G009900	Chr1D	5356764	5357678	+	5357221	Chr1D	6266183	6267097	+	6266640	1.0	1.0	collinear
gene:TraesCS1D02G010000	Chr1D	5405428	5410957	-	5408192	Chr1D	6316046	6321333	-	6318689	1.0	1.0	collinear
gene:TraesCS1D02G010100	Chr1D	5421419	5424921	+	5423170	Chr1D	6331795	6335297	+	6333546	1.0	1.0	collinear
gene:TraesCS1D02G010300	Chr1D	5443299	5444210	+	5443754	Chr1D	6353382	6354293	+	6353837	1.0	1.0	collinear
gene:TraesCS1D02G010400	Chr1D	5445598	5450155	+	5447876	Chr1D	6355681	6360238	+	6357959	1.0	1.0	collinear
gene:TraesCS1D02G010500	Chr1D	5451127	5453160	+	5452143	Chr1D	6361210	6363243	+	6362226	1.0	1.0	collinear
gene:TraesCS1D02G010600	Chr1D	5454886	5457082	+	5455984	Chr1D	6364969	6367165	+	6366067	1.0	1.0	collinear
gene:TraesCS1D02G010700	Chr1D	5511254	5517977	+	5514615	Chr1D	6420885	6427608	+	6424246	1.0	1.0	collinear
gene:TraesCS1D02G010800	Chr1D	5518280	5519666	+	5518973	Chr1D	6427911	6429297	+	6428604	1.0	1.0	collinear
gene:TraesCS1D02G010900	Chr1D	5521399	5524174	-	5522786	Chr1D	6430808	6433583	-	6432195	1.0	1.0	collinear
gene:TraesCS1D02G011100	Chr1D	6135823	6138951	+	6137387	Chr1D	7039349	7042477	+	7040913	1.0	1.0	collinear
gene:TraesCS1D02G011200	Chr1D	6168877	6203308	+	6186092	Chr1D	7072145	7106422	+	7089283	1.0	1.0	collinear
gene:TraesCS1D02G011300	Chr1D	6226393	6241143	+	6233768	Chr1D	7129555	7144003	+	7136779	1.0	1.0	collinear
gene:TraesCS1D02G011400	Chr1D	6264619	6268342	-	6266480	Chr1D	7167144	7170428	-	7168786	1.0	1.0	collinear
gene:TraesCS1D02G011500	Chr1D	6280456	6281010	-	6280733	Chr1D	7182542	7183096	-	7182819	1.0	1.0	collinear
gene:TraesCS1D02G011547	Chr1D	6297476	6298116	-	6297796	Chr1D	7199598	7200238	-	7199918	1.0	1.0	collinear
gene:TraesCS1D02G011600	Chr1D	6325402	6328381	-	6326891	Chr1D	7227524	7230503	-	7229013	1.0	1.0	collinear
gene:TraesCS1D02G011700	Chr1D	6331893	6345564	-	6338728	Chr1D	7234015	7247686	-	7240850	1.0	1.0	collinear
gene:TraesCS1D02G011800	Chr1D	6351524	6353132	-	6352328	Chr1D	7253512	7255120	-	7254316	1.0	1.0	collinear
gene:TraesCS1D02G011900	Chr1D	6366655	6367389	-	6367022	Chr1D	7268643	7269377	-	7269010	1.0	1.0	collinear
gene:TraesCS1D02G012000	Chr1D	6399253	6400001	-	6399627	Chr1D	7301241	7301989	-	7301615	1.0	1.0	collinear
gene:TraesCS1D02G012100	Chr1D	6410934	6411261	-	6411097	Chr1D	7312717	7313044	-	7312880	1.0	1.0	collinear
gene:TraesCS1D02G012200	Chr1D	6461577	6463385	-	6462481	Chr1D	7361662	7363470	-	7362566	1.0	1.0	collinear
gene:TraesCS1D02G012300	Chr1D	6475182	6477014	+	6476098	Chr1D	7375268	7377100	+	7376184	1.0	1.0	collinear
gene:TraesCS1D02G012400	Chr1D	6490085	6491176	-	6490630	Chr1D	7390171	7391262	-	7390716	1.0	1.0	collinear
gene:TraesCS1D02G012500	Chr1D	6539891	6542462	-	6541176	Chr1D	7439205	7441776	-	7440490	1.0	1.0	collinear
gene:TraesCS1D02G012600	Chr1D	6547770	6548532	-	6548151	Chr1D	7446913	7447675	-	7447294	1.0	1.0	collinear
gene:TraesCS1D02G012700	Chr1D	6591228	6594257	-	6592742	Chr1D	7489631	7492660	-	7491145	1.0	1.0	collinear
gene:TraesCS1D02G012800	Chr1D	6711752	6714625	-	6713188	Chr1D	7606639	7609512	-	7608075	1.0	1.0	collinear
gene:TraesCS1D02G012900	Chr1D	6718845	6721625	-	6720235	Chr1D	7613732	7616512	-	7615122	1.0	1.0	collinear
gene:TraesCS1D02G013000	Chr1D	6731413	6732961	-	6732187	Chr1D	7626108	7627656	-	7626882	1.0	1.0	collinear
gene:TraesCS1D02G013100	Chr1D	6766844	6771905	-	6769374	Chr1D	7661615	7666676	-	7664145	1.0	1.0	collinear
gene:TraesCS1D02G013200	Chr1D	6774424	6778290	+	6776357	Chr1D	7669195	7673061	+	7671128	1.0	1.0	collinear
gene:TraesCS1D02G013300	Chr1D	6778533	6780323	-	6779428	Chr1D	7673304	7675094	-	7674199	1.0	1.0	collinear
gene:TraesCS1D02G013400	Chr1D	6786398	6787884	-	6787141	Chr1D	7680907	7682393	-	7681650	1.0	1.0	collinear
gene:TraesCS1D02G013500	Chr1D	6789468	6794893	+	6792180	Chr1D	7683977	7689402	+	7686689	1.0	1.0	collinear
gene:TraesCS1D02G013600	Chr1D	6817464	6819186	+	6818325	Chr1D	7722769	7724491	+	7723630	1.0	1.0	collinear
gene:TraesCS1D02G013700	Chr1D	6864265	6866168	+	6865216	Chr1D	7769481	7771384	+	7770432	1.0	1.0	collinear
gene:TraesCS1D02G013800	Chr1D	6898428	6901098	+	6899763	Chr1D	7803340	7806010	+	7804675	1.0	1.0	collinear
gene:TraesCS1D02G013900	Chr1D	6913154	6914713	+	6913933	Chr1D	7819220	7820779	+	7819999	1.0	1.0	collinear
gene:TraesCS1D02G014000	Chr1D	6915347	6915682	+	6915514	Chr1D	7821413	7821748	+	7821580	1.0	1.0	collinear
gene:TraesCS1D02G014100	Chr1D	7013497	7014268	-	7013882	Chr1D	7919254	7920025	-	7919639	1.0	1.0	collinear
gene:TraesCS1D02G014200	Chr1D	7017922	7022354	+	7020138	Chr1D	7923679	7927992	+	7925835	1.0	1.0	collinear
gene:TraesCS1D02G014300	Chr1D	7027754	7029742	+	7028748	Chr1D	7933392	7935380	+	7934386	1.0	1.0	collinear
gene:TraesCS1D02G014400	Chr1D	7031116	7034875	-	7032995	Chr1D	7936754	7940513	-	7938633	1.0	1.0	collinear
gene:TraesCS1D02G014500	Chr1D	7038659	7039661	-	7039160	Chr1D	7944278	7945280	-	7944779	1.0	1.0	collinear
gene:TraesCS1D02G014600	Chr1D	7055141	7059731	-	7057436	Chr1D	7960760	7965350	-	7963055	1.0	1.0	collinear
gene:TraesCS1D02G014700	Chr1D	7065207	7067992	-	7066599	Chr1D	7970826	7973611	-	7972218	1.0	1.0	collinear
gene:TraesCS1D02G014900	Chr1D	7073574	7077996	+	7075785	Chr1D	7979193	7983615	+	7981404	1.0	1.0	collinear
gene:TraesCS1D02G015000	Chr1D	7129017	7129945	-	7129481	Chr1D	8032847	8033775	-	8033311	1.0	1.0	collinear
gene:TraesCS1D02G015100	Chr1D	7155530	7156630	-	7156080	Chr1D	8059204	8060304	-	8059754	1.0	1.0	collinear
gene:TraesCS1D02G015200	Chr1D	7180893	7182070	+	7181481	Chr1D	8084003	8085180	+	8084591	1.0	1.0	collinear
gene:TraesCS1D02G015300	Chr1D	7204336	7207634	-	7205985	Chr1D	8107114	8110412	-	8108763	1.0	1.0	collinear
gene:TraesCS1D02G015400	Chr1D	7209284	7211888	+	7210586	Chr1D	8111756	8114360	+	8113058	1.0	1.0	collinear
gene:TraesCS1D02G015412	Chr1D	7212840	7215050	-	7213945	Chr1D	8115312	8117522	-	8116417	1.0	1.0	collinear
gene:TraesCS1D02G015500	Chr1D	7277369	7280463	-	7278916	Chr1D	8178751	8181845	-	8180298	1.0	1.0	collinear
gene:TraesCS1D02G015600	Chr1D	7316111	7318545	+	7317328	Chr1D	8217195	8219629	+	8218412	1.0	1.0	collinear
gene:TraesCS1D02G015700	Chr1D	7340643	7342089	-	7341366	Chr1D	8240949	8242395	-	8241672	1.0	1.0	collinear
gene:TraesCS1D02G015900	Chr1D	7347034	7350992	-	7349013	Chr1D	8247340	8251298	-	8249319	1.0	1.0	collinear
gene:TraesCS1D02G015800	Chr1D	7346617	7354326	+	7350471	Chr1D	8246923	8254632	+	8250777	1.0	1.0	collinear
gene:TraesCS1D02G016000	Chr1D	7372001	7374338	+	7373169	Chr1D	8272307	8274644	+	8273475	1.0	1.0	collinear
gene:TraesCS1D02G016026	Chr1D	7381284	7384806	-	7383045	Chr1D	8281590	8285112	-	8283351	1.0	1.0	collinear
gene:TraesCS1D02G016100	Chr1D	7419157	7422949	-	7421053	Chr1D	8318560	8322352	-	8320456	1.0	1.0	collinear
gene:TraesCS1D02G016200	Chr1D	7429822	7445013	+	7437417	Chr1D	8329225	8344021	+	8336623	1.0	1.0	collinear
gene:TraesCS1D02G016400	Chr1D	7467148	7468425	-	7467786	Chr1D	8365424	8366701	-	8366062	1.0	1.0	collinear
gene:TraesCS1D02G016500	Chr1D	7472890	7478757	-	7475823	Chr1D	8371166	8377033	-	8374099	1.0	1.0	collinear
gene:TraesCS1D02G016600	Chr1D	7502196	7506050	+	7504123	Chr1D	8400905	8404759	+	8402832	1.0	1.0	collinear
gene:TraesCS1D02G016700	Chr1D	7510088	7511448	+	7510768	Chr1D	8408797	8410157	+	8409477	1.0	1.0	collinear
gene:TraesCS1D02G016800	Chr1D	7583590	7587977	-	7585783	Chr1D	8481206	8485593	-	8483399	1.0	1.0	collinear
gene:TraesCS1D02G016900	Chr1D	7592690	7609204	+	7600947	Chr1D	8490306	8506820	+	8498563	1.0	1.0	collinear
gene:TraesCS1D02G016983	Chr1D	7671168	7676063	+	7673615	Chr1D	8568841	8573736	+	8571288	1.0	1.0	collinear
gene:TraesCS1D02G017000	Chr1D	7694093	7694874	+	7694483	Chr1D	8591321	8592102	+	8591711	1.0	1.0	collinear
gene:TraesCS1D02G017100	Chr1D	7715652	7717409	+	7716530	Chr1D	8612315	8614072	+	8613193	1.0	1.0	collinear
gene:TraesCS1D02G017200	Chr1D	7745049	7756461	+	7750755	Chr1D	8641310	8652838	+	8647074	1.0	1.0	collinear
gene:TraesCS1D02G017300	Chr1D	7768698	7770361	+	7769529	Chr1D	8664655	8666318	+	8665486	1.0	1.0	collinear
gene:TraesCS1D02G017400	Chr1D	7820918	7823449	+	7822183	Chr1D	8716875	8719406	+	8718140	1.0	1.0	collinear
gene:TraesCS1D02G017500	Chr1D	7833433	7834379	+	7833906	Chr1D	8729215	8730161	+	8729688	1.0	1.0	collinear
gene:TraesCS1D02G017600	Chr1D	7868467	7872465	+	7870466	Chr1D	8762626	8766624	+	8764625	1.0	1.0	collinear
gene:TraesCS1D02G017700	Chr1D	7874518	7876881	-	7875699	Chr1D	8768677	8771040	-	8769858	1.0	1.0	collinear
gene:TraesCS1D02G017800	Chr1D	7877418	7880329	+	7878873	Chr1D	8771577	8774488	+	8773032	1.0	1.0	collinear
gene:TraesCS1D02G017900	Chr1D	7896854	7899155	-	7898004	Chr1D	8791013	8793314	-	8792163	1.0	1.0	collinear
gene:TraesCS1D02G018000	Chr1D	7899692	7902551	+	7901121	Chr1D	8793851	8796710	+	8795280	1.0	1.0	collinear
gene:TraesCS1D02G018100	Chr1D	7905554	7907154	-	7906354	Chr1D	8799713	8801313	-	8800513	1.0	1.0	collinear
gene:TraesCS1D02G018200	Chr1D	7913104	7917168	-	7915136	Chr1D	8807263	8811327	-	8809295	1.0	1.0	collinear
gene:TraesCS1D02G018300	Chr1D	7918701	7921587	-	7920144	Chr1D	8812860	8815746	-	8814303	1.0	1.0	collinear
gene:TraesCS1D02G018400	Chr1D	7944751	7950175	-	7947463	Chr1D	8838730	8844154	-	8841442	1.0	1.0	collinear
gene:TraesCS1D02G018500	Chr1D	8014222	8016565	+	8015393	Chr1D	8900744	8903089	+	8901916	1.0	1.0	collinear
gene:TraesCS1D02G018600	Chr1D	8104295	8104993	-	8104644	Chr1D	8988594	8989292	-	8988943	1.0	1.0	collinear
gene:TraesCS1D02G018700	Chr1D	8182627	8186066	-	8184346	Chr1D	9066221	9069660	-	9067940	1.0	1.0	collinear
gene:TraesCS1D02G018800	Chr1D	8226547	8230158	-	8228352	Chr1D	9108657	9112268	-	9110462	1.0	1.0	collinear
gene:TraesCS1D02G019000	Chr1D	8259962	8261206	+	8260584	Chr1D	9142039	9143283	+	9142661	1.0	1.0	collinear
gene:TraesCS1D02G019100	Chr1D	8269576	8271366	+	8270471	Chr1D	9151653	9153443	+	9152548	1.0	1.0	collinear
gene:TraesCS1D02G019200	Chr1D	8279639	8281940	-	8280789	Chr1D	9161579	9163880	-	9162729	1.0	1.0	collinear
gene:TraesCS1D02G019300	Chr1D	8320720	8323131	+	8321925	Chr1D	9202350	9204761	+	9203555	1.0	1.0	collinear
gene:TraesCS1D02G019400	Chr1D	8388080	8392051	+	8390065	Chr1D	9274278	9278249	+	9276263	1.0	1.0	collinear
gene:TraesCS1D02G019500	Chr1D	8473982	8474961	+	8474471	Chr1D	9359298	9360277	+	9359787	1.0	1.0	collinear
gene:TraesCS1D02G019600	Chr1D	8605145	8610344	-	8607744	Chr1D	9487595	9492794	-	9490194	1.0	1.0	collinear
gene:TraesCS1D02G019700	Chr1D	8610887	8616204	+	8613545	Chr1D	9493337	9498654	+	9495995	1.0	1.0	collinear
gene:TraesCS1D02G019800	Chr1D	8618358	8619547	-	8618952	Chr1D	9500808	9501997	-	9501402	1.0	1.0	collinear
gene:TraesCS1D02G019900	Chr1D	8622524	8629139	-	8625831	Chr1D	9504974	9511419	-	9508196	1.0	1.0	collinear
gene:TraesCS1D02G020000	Chr1D	8711647	8714760	+	8713203	Chr1D	9592436	9595549	+	9593992	1.0	1.0	collinear
gene:TraesCS1D02G020100	Chr1D	8715042	8717722	-	8716382	Chr1D	9595831	9598511	-	9597171	1.0	1.0	collinear
gene:TraesCS1D02G020200	Chr1D	8719721	8727943	+	8723832	Chr1D	9600510	9608732	+	9604621	1.0	1.0	collinear
gene:TraesCS1D02G020300	Chr1D	8744977	8747984	+	8746480	Chr1D	9625638	9628645	+	9627141	1.0	1.0	collinear
gene:TraesCS1D02G020400	Chr1D	8796980	8798800	+	8797890	Chr1D	9677160	9678980	+	9678070	1.0	1.0	collinear
gene:TraesCS1D02G020500	Chr1D	8819239	8819770	+	8819504	Chr1D	9698918	9699449	+	9699183	1.0	1.0	collinear
gene:TraesCS1D02G020600	Chr1D	8836433	8837400	+	8836916	Chr1D	9716262	9717229	+	9716745	1.0	1.0	collinear
gene:TraesCS1D02G020619	Chr1D	8838803	8842102	-	8840452	Chr1D	9718632	9721720	-	9720176	0.936	0.907	collinear
gene:TraesCS1D02G020700	Chr1D	8854239	8855840	+	8855039	Chr1D	9733663	9735264	+	9734463	1.0	1.0	collinear
gene:TraesCS1D02G020800	Chr1D	8919896	8926301	-	8923098	Chr1D	9798955	9805360	-	9802157	1.0	1.0	collinear
gene:TraesCS1D02G020900	Chr1D	8988695	8997868	-	8993281	Chr1D	9867396	9876356	-	9871876	1.0	1.0	collinear
gene:TraesCS1D02G021000	Chr1D	9028322	9037195	-	9032758	Chr1D	9906470	9915343	-	9910906	1.0	1.0	collinear
gene:TraesCS1D02G021100	Chr1D	9054631	9059146	+	9056888	Chr1D	9932596	9937111	+	9934853	1.0	1.0	collinear
gene:TraesCS1D02G021200	Chr1D	9086119	9091764	-	9088941	Chr1D	9964189	9969834	-	9967011	1.0	1.0	collinear
gene:TraesCS1D02G021400	Chr1D	9217396	9217915	-	9217655	Chr1D	10094601	10095120	-	10094860	1.0	1.0	collinear
gene:TraesCS1D02G021600	Chr1D	9271902	9276824	+	9274363	Chr1D	10148328	10152858	+	10150593	1.0	1.0	collinear
gene:TraesCS1D02G021700	Chr1D	9283505	9288824	+	9286164	Chr1D	10159318	10164637	+	10161977	1.0	1.0	collinear
gene:TraesCS1D02G021800	Chr1D	9338424	9349159	-	9343791	Chr1D	10213518	10224253	-	10218885	1.0	1.0	collinear
gene:TraesCS1D02G021900	Chr1D	9364173	9364550	-	9364361	Chr1D	10240061	10240438	-	10240249	1.0	1.0	collinear
gene:TraesCS1D02G022000	Chr1D	9399302	9400347	-	9399824	Chr1D	10274103	10275148	-	10274625	1.0	1.0	collinear
gene:TraesCS1D02G022100	Chr1D	9420345	9420560	-	9420452	Chr1D	10294628	10294843	-	10294735	1.0	1.0	collinear
gene:TraesCS1D02G022200	Chr1D	9426158	9426373	+	9426265	Chr1D	10300441	10300656	+	10300548	1.0	1.0	collinear
gene:TraesCS1D02G022300	Chr1D	9440832	9443539	+	9442185	Chr1D	10314947	10317654	+	10316300	1.0	1.0	collinear
gene:TraesCS1D02G022400	Chr1D	9481698	9484997	-	9483347	Chr1D	10355375	10358674	-	10357024	1.0	1.0	collinear
gene:TraesCS1D02G022500	Chr1D	9575753	9593333	+	9584543	Chr1D	10448667	10466271	+	10457469	1.0	1.0	collinear
gene:TraesCS1D02G022600	Chr1D	9726762	9727385	-	9727073	Chr1D	10597438	10598061	-	10597749	1.0	1.0	collinear
gene:TraesCS1D02G022700	Chr1D	9735780	9738442	-	9737111	Chr1D	10606456	10609118	-	10607787	1.0	1.0	collinear
gene:TraesCS1D02G022800	Chr1D	9744685	9746256	+	9745470	Chr1D	10615361	10616932	+	10616146	1.0	1.0	collinear
