gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7B02G132400	Chr7B	161196311	161197864	-	161197087	Chr7B	176830482	176832035	-	176831258	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132500	Chr7B	161239512	161241436	+	161240474	Chr7B	176872866	176874790	+	176873828	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132600	Chr7B	161444294	161448455	+	161446374	Chr7B	177076064	177080225	+	177078144	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132700	Chr7B	161514487	161516281	-	161515384	Chr7B	177146127	177147921	-	177147024	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132800	Chr7B	161647652	161653370	+	161650511	Chr7B	177278085	177283803	+	177280944	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132900	Chr7B	161653647	161658519	-	161656083	Chr7B	177284080	177288952	-	177286516	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133000	Chr7B	161776233	161780196	+	161778214	Chr7B	177406496	177410459	+	177408477	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133100	Chr7B	162078769	162082296	-	162080532	Chr7B	177707497	177711024	-	177709260	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133200	Chr7B	162090161	162099982	-	162095071	Chr7B	177718728	177728372	-	177723550	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133300	Chr7B	162113319	162114854	-	162114086	Chr7B	177741709	177743244	-	177742476	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133400	Chr7B	162115008	162126238	-	162120623	Chr7B	177743398	177754628	-	177749013	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133500	Chr7B	162136182	162148596	-	162142389	Chr7B	177764192	177776254	-	177770223	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133600	Chr7B	162339315	162342383	-	162340849	Chr7B	177966216	177969284	-	177967750	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133700	Chr7B	162572454	162588798	+	162580626	Chr7B	178198401	178214968	+	178206684	0.993	0.993	rearrangement:Chr7B_block1
gene:TraesCS7B02G133800	Chr7B	162778571	162781113	+	162779842	Chr7B	178402866	178405408	+	178404137	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133900	Chr7B	162922749	162925353	-	162924051	Chr7B	178545708	178548312	-	178547010	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134000	Chr7B	163008603	163013900	-	163011251	Chr7B	178630590	178635887	-	178633238	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134100	Chr7B	163478859	163480189	+	163479524	Chr7B	179095052	179096382	+	179095717	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134200	Chr7B	163503937	163509103	-	163506520	Chr7B	179119899	179125065	-	179122482	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134300	Chr7B	164074683	164078244	-	164076463	Chr7B	179686562	179690123	-	179688342	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134400	Chr7B	164100668	164103745	-	164102206	Chr7B	179712244	179715321	-	179713782	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134500	Chr7B	164161131	164164476	+	164162803	Chr7B	179771693	179775038	+	179773365	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134600	Chr7B	164585536	164590079	+	164587807	Chr7B	180194446	180198989	+	180196717	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134700	Chr7B	164945062	164950725	+	164947893	Chr7B	180552503	180558166	+	180555334	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134800	Chr7B	164964343	164965403	+	164964873	Chr7B	180570465	180571525	+	180570995	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134900	Chr7B	164973932	164977878	+	164975905	Chr7B	180579486	180583432	+	180581459	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135000	Chr7B	165098497	165099589	+	165099043	Chr7B	180703319	180704411	+	180703865	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135100	Chr7B	165101815	165103178	-	165102496	Chr7B	180706637	180708000	-	180707318	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135200	Chr7B	165111379	165112791	+	165112085	Chr7B	180716201	180717613	+	180716907	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135300	Chr7B	165301384	165310703	-	165306043	Chr7B	180896663	180905982	-	180901322	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135400	Chr7B	165528060	165529640	+	165528850	Chr7B	181125483	181127063	+	181126273	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135500	Chr7B	165530132	165533219	-	165531675	Chr7B	181127555	181130642	-	181129098	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135600	Chr7B	166769711	166775066	+	166772388	Chr7B	182358324	182363342	+	182360833	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135700	Chr7B	166988834	166992014	+	166990424	Chr7B	182574430	182577610	+	182576020	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135800	Chr7B	167006133	167008886	-	167007509	Chr7B	182591729	182594482	-	182593105	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135900	Chr7B	167574529	167576382	-	167575455	Chr7B	183156195	183158048	-	183157121	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136000	Chr7B	167686223	167687956	-	167687089	Chr7B	183267698	183269431	-	183268564	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136100	Chr7B	167749538	167751019	-	167750278	Chr7B	183330601	183332082	-	183331341	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136200	Chr7B	168073452	168077590	+	168075521	Chr7B	183651225	183655363	+	183653294	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136300	Chr7B	168313998	168321034	+	168317516	Chr7B	183888105	183895141	+	183891623	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136400	Chr7B	168321379	168325159	-	168323269	Chr7B	183895486	183899266	-	183897376	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136500	Chr7B	168352026	168353811	+	168352918	Chr7B	183925279	183927064	+	183926171	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136600	Chr7B	168356462	168363553	-	168360007	Chr7B	183929505	183936596	-	183933050	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136700	Chr7B	168751605	168755719	+	168753662	Chr7B	184322472	184326586	+	184324529	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136800	Chr7B	168756153	168760489	-	168758321	Chr7B	184327020	184331356	-	184329188	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G136900	Chr7B	169268002	169269625	+	169268813	Chr7B	184848284	184849907	+	184849095	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137000	Chr7B	169289584	169306596	+	169298090	Chr7B	184878102	184895114	+	184886608	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137200	Chr7B	169432947	169436321	+	169434634	Chr7B	185020414	185023788	+	185022101	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137300	Chr7B	169463428	169466607	-	169465017	Chr7B	185050769	185053948	-	185052358	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137400	Chr7B	169468525	169473066	-	169470795	Chr7B	185055866	185060407	-	185058136	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137500	Chr7B	171984517	171986679	+	171985598	Chr7B	187541247	187543409	+	187542328	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137600	Chr7B	171991700	171995686	+	171993693	Chr7B	187548641	187552627	+	187550634	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137700	Chr7B	172571376	172579481	+	172575428	Chr7B	188124306	188132201	+	188128253	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137800	Chr7B	172585813	172591014	+	172588413	Chr7B	188138533	188143734	+	188141133	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G137900	Chr7B	173058978	173065001	-	173061989	Chr7B	188610866	188616889	-	188613877	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138100	Chr7B	173304837	173308240	+	173306538	Chr7B	188855034	188858437	+	188856735	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138200	Chr7B	173859571	173866902	+	173863236	Chr7B	189403828	189411159	+	189407493	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138300	Chr7B	173866993	173867526	-	173867259	Chr7B	189411250	189411783	-	189411516	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138400	Chr7B	174044735	174047183	-	174045959	Chr7B	189587814	189590262	-	189589038	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138500	Chr7B	174067321	174070663	+	174068992	Chr7B	189610400	189613742	+	189612071	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138600	Chr7B	174071156	174072424	-	174071790	Chr7B	189614235	189615503	-	189614869	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138700	Chr7B	174072994	174077981	-	174075487	Chr7B	189616073	189621060	-	189618566	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138800	Chr7B	174566122	174567741	-	174566931	Chr7B	190107127	190108746	-	190107936	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138900	Chr7B	174568114	174575122	-	174571618	Chr7B	190109119	190116127	-	190112623	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139000	Chr7B	175193346	175197091	+	175195218	Chr7B	190728161	190731906	+	190730033	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139100	Chr7B	175611761	175617066	-	175614413	Chr7B	191140040	191145345	-	191142692	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139200	Chr7B	175719370	175721668	-	175720519	Chr7B	191254998	191257296	-	191256147	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139300	Chr7B	175895929	175896965	-	175896447	Chr7B	191430842	191431878	-	191431360	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139400	Chr7B	175991209	175993011	-	175992110	Chr7B	191525837	191527639	-	191526738	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139500	Chr7B	175995869	175998972	-	175997420	Chr7B	191530497	191533600	-	191532048	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139600	Chr7B	175998711	176000054	+	175999382	Chr7B	191533339	191534682	+	191534010	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139700	Chr7B	175999323	176007332	-	176003327	Chr7B	191533951	191541960	-	191537955	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139800	Chr7B	176206574	176207326	-	176206950	Chr7B	191737158	191737910	-	191737534	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139900	Chr7B	176240948	176243833	-	176242390	Chr7B	191770574	191773459	-	191772016	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140000	Chr7B	176357916	176359412	-	176358664	Chr7B	191886800	191888296	-	191887548	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140100	Chr7B	176696305	176702046	+	176699175	Chr7B	192223519	192229260	+	192226389	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140200	Chr7B	176736011	176737022	+	176736516	Chr7B	192263051	192264062	+	192263556	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140300	Chr7B	176738907	176739913	+	176739410	Chr7B	192265946	192266952	+	192266449	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140400	Chr7B	178399799	178405424	+	178402611	Chr7B	193902641	193908001	+	193905321	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140500	Chr7B	178405271	178407661	-	178406466	Chr7B	193907848	193910238	-	193909043	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140600	Chr7B	178414670	178417808	-	178416239	Chr7B	193917247	193920385	-	193918816	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140700	Chr7B	178418378	178420109	-	178419243	Chr7B	193920955	193922686	-	193921820	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140900	Chr7B	179196989	179202193	+	179199591	Chr7B	194694038	194699242	+	194696640	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141000	Chr7B	179246608	179250355	+	179248481	Chr7B	194743211	194746958	+	194745084	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141100	Chr7B	179250454	179252457	+	179251455	Chr7B	194747057	194749060	+	194748058	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141200	Chr7B	179253330	179254980	+	179254155	Chr7B	194749933	194751583	+	194750758	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141300	Chr7B	179255157	179259144	-	179257150	Chr7B	194751760	194755747	-	194753753	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141400	Chr7B	179533695	179535056	+	179534375	Chr7B	195020481	195021842	+	195021161	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141500	Chr7B	179705060	179706426	-	179705743	Chr7B	195190544	195191910	-	195191227	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141600	Chr7B	179899982	179902275	-	179901128	Chr7B	195390734	195393027	-	195391880	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141700	Chr7B	179921757	179924338	-	179923047	Chr7B	195412511	195415092	-	195413801	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141900	Chr7B	180028691	180032569	-	180030630	Chr7B	195519499	195523377	-	195521438	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142000	Chr7B	180039706	180044715	-	180042210	Chr7B	195530514	195535523	-	195533018	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142200	Chr7B	181033715	181039167	-	181036441	Chr7B	196531281	196536733	-	196534007	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142300	Chr7B	181406464	181410846	-	181408655	Chr7B	196901943	196906325	-	196904134	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142400	Chr7B	181632448	181634467	-	181633457	Chr7B	197125913	197127932	-	197126922	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142500	Chr7B	181682030	181686354	-	181684192	Chr7B	197175495	197179819	-	197177657	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142600	Chr7B	182147508	182149758	-	182148633	Chr7B	197639481	197641731	-	197640606	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142700	Chr7B	182595559	182597407	-	182596483	Chr7B	198080471	198082319	-	198081395	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142900	Chr7B	182945299	182945643	-	182945471	Chr7B	198428755	198429099	-	198428927	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143000	Chr7B	183301961	183304443	+	183303202	Chr7B	198783655	198786137	+	198784896	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143100	Chr7B	183306183	183309189	-	183307686	Chr7B	198787877	198790883	-	198789380	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143200	Chr7B	183872062	183877553	-	183874807	Chr7B	199349485	199354577	-	199352031	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143300	Chr7B	184193003	184198617	+	184195810	Chr7B	199667834	199673448	+	199670641	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143400	Chr7B	184296957	184298879	+	184297918	Chr7B	199770554	199772476	+	199771515	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143500	Chr7B	184299284	184301734	+	184300509	Chr7B	199772881	199775331	+	199774106	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143600	Chr7B	184336381	184340220	+	184338300	Chr7B	199808717	199812556	+	199810636	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143700	Chr7B	184484031	184485215	+	184484623	Chr7B	199956172	199957356	+	199956764	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143800	Chr7B	185013691	185017153	+	185015422	Chr7B	200481471	200484933	+	200483202	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143900	Chr7B	185059214	185061503	-	185060358	Chr7B	200526567	200528856	-	200527711	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144000	Chr7B	185292189	185294215	+	185293202	Chr7B	200759030	200761056	+	200760043	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144100	Chr7B	185297565	185300169	-	185298867	Chr7B	200764406	200767010	-	200765708	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144200	Chr7B	185389548	185391109	-	185390328	Chr7B	200855567	200857128	-	200856347	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144300	Chr7B	186274352	186277713	+	186276032	Chr7B	201733154	201736515	+	201734834	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144400	Chr7B	186814285	186815746	+	186815015	Chr7B	202264407	202265868	+	202265137	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144500	Chr7B	186816424	186820503	-	186818463	Chr7B	202266546	202270344	-	202268445	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144600	Chr7B	186863418	186866534	+	186864976	Chr7B	202313259	202316375	+	202314817	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144700	Chr7B	186870223	186872109	-	186871166	Chr7B	202320064	202321950	-	202321007	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144800	Chr7B	186975259	186976383	+	186975821	Chr7B	202424768	202425892	+	202425330	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144900	Chr7B	187777243	187781786	+	187779514	Chr7B	203222297	203226840	+	203224568	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145000	Chr7B	187782575	187784891	-	187783733	Chr7B	203227629	203229945	-	203228787	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145100	Chr7B	187910253	187913656	-	187911954	Chr7B	203354382	203357473	-	203355927	0.959	0.959	rearrangement:Chr7B_block1
gene:TraesCS7B02G145200	Chr7B	188394019	188399258	-	188396638	Chr7B	203842306	203847545	-	203844925	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145300	Chr7B	188411948	188415860	+	188413904	Chr7B	203860221	203864133	+	203862177	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145400	Chr7B	188601871	188605091	-	188603481	Chr7B	204090986	204094206	-	204092596	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145500	Chr7B	188926297	188945026	+	188935661	Chr7B	204410325	204428643	+	204419484	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145600	Chr7B	188973289	188976513	+	188974901	Chr7B	204456804	204460028	+	204458416	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145800	Chr7B	189496114	189498944	-	189497529	Chr7B	204975844	204978674	-	204977259	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145900	Chr7B	189712387	189718157	+	189715272	Chr7B	205191422	205197042	+	205194232	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146000	Chr7B	189893803	189901808	+	189897805	Chr7B	205377720	205385502	+	205381611	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146100	Chr7B	189902769	189905219	-	189903994	Chr7B	205386463	205388913	-	205387688	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146200	Chr7B	190115607	190116753	-	190116180	Chr7B	205596709	205597855	-	205597282	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146300	Chr7B	190794251	190801643	+	190797947	Chr7B	206270765	206278157	+	206274461	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146400	Chr7B	191138803	191140230	+	191139516	Chr7B	206613387	206614814	+	206614100	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146500	Chr7B	191520930	191522569	+	191521749	Chr7B	207004907	207006546	+	207005726	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146600	Chr7B	191727502	191729246	+	191728374	Chr7B	207210240	207211984	+	207211112	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146700	Chr7B	191775229	191780154	-	191777691	Chr7B	207256222	207261147	-	207258684	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146800	Chr7B	192039698	192041274	-	192040486	Chr7B	207518268	207519844	-	207519056	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146900	Chr7B	192765673	192773862	+	192769767	Chr7B	208441213	208449402	+	208445307	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147200	Chr7B	192830976	192832408	-	192831692	Chr7B	208498129	208499561	-	208498845	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147300	Chr7B	193201573	193201939	+	193201756	Chr7B	208866314	208866680	+	208866497	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147400	Chr7B	193308769	193311632	+	193310200	Chr7B	208972667	208975530	+	208974098	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147500	Chr7B	193529966	193535371	-	193532668	Chr7B	209192544	209197949	-	209195246	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147600	Chr7B	193949873	193950559	+	193950216	Chr7B	209609047	209609733	+	209609390	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147700	Chr7B	193962365	193962835	+	193962600	Chr7B	209621539	209622009	+	209621774	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147800	Chr7B	194099103	194100855	+	194099979	Chr7B	209756973	209758725	+	209757849	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147900	Chr7B	194121445	194126222	+	194123833	Chr7B	209779046	209783823	+	209781434	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G148000	Chr7B	194588830	194591830	+	194590330	Chr7B	210239554	210242554	+	210241054	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G148100	Chr7B	194755525	194757556	+	194756540	Chr7B	210405686	210407717	+	210406701	1.0	1.0	rearrangement:Chr7B_block1
