gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS5D02G030700	Chr5D	28023964	28026151	+	28025057	Chr5D	32655074	32657261	+	32656167	1.0	1.0	collinear
gene:TraesCS5D02G030800	Chr5D	28159753	28164161	+	28161957	Chr5D	32785217	32789625	+	32787421	1.0	1.0	collinear
gene:TraesCS5D02G030900	Chr5D	28278067	28279242	+	28278654	Chr5D	32903020	32904195	+	32903607	1.0	1.0	collinear
gene:TraesCS5D02G031000	Chr5D	28445561	28446199	+	28445880	Chr5D	33069584	33070222	+	33069903	1.0	1.0	collinear
gene:TraesCS5D02G031100	Chr5D	28446746	28452164	-	28449455	Chr5D	33070769	33076187	-	33073478	1.0	1.0	collinear
gene:TraesCS5D02G031300	Chr5D	28666654	28671366	-	28669010	Chr5D	33288761	33293473	-	33291117	1.0	1.0	collinear
gene:TraesCS5D02G031400	Chr5D	28880007	28882265	-	28881136	Chr5D	33499240	33501498	-	33500369	1.0	1.0	collinear
gene:TraesCS5D02G031500	Chr5D	28928846	28933903	+	28931374	Chr5D	33547657	33552714	+	33550185	1.0	1.0	collinear
gene:TraesCS5D02G031600	Chr5D	28938263	28941179	+	28939721	Chr5D	33557074	33559990	+	33558532	1.0	1.0	collinear
gene:TraesCS5D02G031700	Chr5D	29132224	29134541	+	29133382	Chr5D	33752390	33754707	+	33753548	1.0	1.0	collinear
gene:TraesCS5D02G031800	Chr5D	29163045	29166929	+	29164987	Chr5D	33782440	33786324	+	33784382	1.0	1.0	collinear
gene:TraesCS5D02G031900	Chr5D	29167717	29170190	-	29168953	Chr5D	33787112	33789589	-	33788350	1.0	1.0	collinear
gene:TraesCS5D02G032000	Chr5D	29489423	29499678	+	29494550	Chr5D	34114554	34124809	+	34119681	1.0	1.0	collinear
gene:TraesCS5D02G032100	Chr5D	29503027	29505780	+	29504403	Chr5D	34128158	34130911	+	34129534	1.0	1.0	collinear
gene:TraesCS5D02G032169	Chr5D	29562937	29570228	-	29566582	Chr5D	34188110	34195162	-	34191636	0.967	0.947	collinear
gene:TraesCS5D02G032189	Chr5D	29581509	29586180	+	29583844	Chr5D	34204126	34208797	+	34206461	1.0	1.0	collinear
gene:TraesCS5D02G032200	Chr5D	29601818	29604882	-	29603350	Chr5D	34224435	34227499	-	34225967	1.0	1.0	collinear
gene:TraesCS5D02G032300	Chr5D	29608990	29619747	-	29614368	Chr5D	34231607	34242364	-	34236985	1.0	1.0	collinear
gene:TraesCS5D02G032400	Chr5D	29628567	29629799	+	29629183	Chr5D	34250937	34252169	+	34251553	1.0	1.0	collinear
gene:TraesCS5D02G032500	Chr5D	30062649	30063560	-	30063104	Chr5D	34689080	34689991	-	34689535	1.0	1.0	collinear
gene:TraesCS5D02G032600	Chr5D	30065197	30066886	-	30066041	Chr5D	34691628	34693317	-	34692472	1.0	1.0	collinear
gene:TraesCS5D02G032700	Chr5D	30115396	30119401	-	30117398	Chr5D	34742629	34746634	-	34744631	1.0	1.0	collinear
gene:TraesCS5D02G032800	Chr5D	30421084	30424024	-	30422554	Chr5D	35043976	35046916	-	35045446	1.0	1.0	collinear
gene:TraesCS5D02G032900	Chr5D	30427248	30432420	-	30429834	Chr5D	35050140	35054805	-	35052472	0.983	0.983	collinear
gene:TraesCS5D02G033000	Chr5D	30618434	30620412	+	30619423	Chr5D	35241272	35243250	+	35242261	1.0	1.0	collinear
gene:TraesCS5D02G033100	Chr5D	30812671	30813328	+	30812999	Chr5D	35460450	35461107	+	35460778	1.0	1.0	collinear
gene:TraesCS5D02G033200	Chr5D	30953716	30956070	-	30954893	Chr5D	35601350	35603704	-	35602527	1.0	1.0	collinear
gene:TraesCS5D02G033300	Chr5D	31271026	31275035	-	31273030	Chr5D	35932003	35936012	-	35934007	1.0	1.0	collinear
gene:TraesCS5D02G033400	Chr5D	31476424	31476719	-	31476571	Chr5D	36135270	36135565	-	36135417	1.0	1.0	collinear
gene:TraesCS5D02G033500	Chr5D	32150212	32156523	-	32153367	Chr5D	36835931	36842242	-	36839086	1.0	1.0	collinear
gene:TraesCS5D02G033600	Chr5D	32156976	32157599	+	32157287	Chr5D	36842695	36843318	+	36843006	1.0	1.0	collinear
gene:TraesCS5D02G033700	Chr5D	32297891	32303526	-	32300708	Chr5D	36981188	36986823	-	36984005	1.0	1.0	collinear
gene:TraesCS5D02G033800	Chr5D	32692188	32695574	+	32693881	Chr5D	37373285	37376671	+	37374978	1.0	1.0	collinear
gene:TraesCS5D02G033900	Chr5D	32698518	32699306	-	32698912	Chr5D	37379391	37380179	-	37379785	1.0	1.0	collinear
gene:TraesCS5D02G034000	Chr5D	32810296	32811670	+	32810983	Chr5D	37489827	37491201	+	37490514	1.0	1.0	collinear
gene:TraesCS5D02G034200	Chr5D	33022143	33026691	-	33024417	Chr5D	37700438	37704986	-	37702712	1.0	1.0	collinear
gene:TraesCS5D02G034300	Chr5D	33046125	33049390	-	33047757	Chr5D	37724930	37728195	-	37726562	1.0	1.0	collinear
gene:TraesCS5D02G034400	Chr5D	33655482	33658295	-	33656888	Chr5D	38327366	38330179	-	38328772	1.0	1.0	collinear
gene:TraesCS5D02G034500	Chr5D	33676228	33679764	-	33677996	Chr5D	38348112	38351648	-	38349880	1.0	1.0	collinear
gene:TraesCS5D02G034600	Chr5D	33686741	33697174	-	33691957	Chr5D	38358324	38368438	-	38363381	1.0	1.0	collinear
gene:TraesCS5D02G034700	Chr5D	33700274	33707975	-	33704124	Chr5D	38371538	38379239	-	38375388	1.0	1.0	collinear
gene:TraesCS5D02G034800	Chr5D	34044044	34045198	-	34044621	Chr5D	38709182	38710336	-	38709759	1.0	1.0	collinear
gene:TraesCS5D02G034900	Chr5D	34050271	34052128	-	34051199	Chr5D	38715409	38717266	-	38716337	1.0	1.0	collinear
gene:TraesCS5D02G035000	Chr5D	34063806	34065700	+	34064753	Chr5D	38728944	38730838	+	38729891	1.0	1.0	collinear
gene:TraesCS5D02G035100	Chr5D	34076016	34080745	-	34078380	Chr5D	38741154	38745883	-	38743518	1.0	1.0	collinear
gene:TraesCS5D02G035200	Chr5D	34440222	34445472	+	34442847	Chr5D	39096419	39101669	+	39099044	1.0	1.0	collinear
gene:TraesCS5D02G035300	Chr5D	34445628	34446364	-	34445996	Chr5D	39101825	39102561	-	39102193	1.0	1.0	collinear
gene:TraesCS5D02G035400	Chr5D	34802787	34805935	+	34804361	Chr5D	39455488	39458636	+	39457062	1.0	1.0	collinear
gene:TraesCS5D02G035500	Chr5D	34887943	34891231	+	34889587	Chr5D	39539801	39543089	+	39541445	1.0	1.0	collinear
gene:TraesCS5D02G035600	Chr5D	35179771	35181079	-	35180425	Chr5D	39830732	39832040	-	39831386	1.0	1.0	collinear
gene:TraesCS5D02G035700	Chr5D	35223135	35223596	-	35223365	Chr5D	39873740	39874201	-	39873970	1.0	1.0	collinear
gene:TraesCS5D02G035800	Chr5D	35285941	35286348	-	35286144	Chr5D	39964460	39964867	-	39964663	1.0	1.0	collinear
gene:TraesCS5D02G035900	Chr5D	35294300	35305719	+	35300009	Chr5D	39972492	39983391	+	39977941	1.0	1.0	collinear
gene:TraesCS5D02G036000	Chr5D	35306229	35307614	+	35306921	Chr5D	39983901	39985286	+	39984593	1.0	1.0	collinear
gene:TraesCS5D02G036100	Chr5D	35477717	35478545	-	35478131	Chr5D	40154701	40155529	-	40155115	1.0	1.0	collinear
gene:TraesCS5D02G036200	Chr5D	35499405	35499812	-	35499608	Chr5D	40175966	40176373	-	40176169	1.0	1.0	collinear
gene:TraesCS5D02G036300	Chr5D	35550908	35551405	-	35551156	Chr5D	40226881	40227378	-	40227129	1.0	1.0	collinear
gene:TraesCS5D02G036400	Chr5D	35553672	35554148	+	35553910	Chr5D	40229645	40230121	+	40229883	1.0	1.0	collinear
gene:TraesCS5D02G036500	Chr5D	35560974	35561432	+	35561203	Chr5D	40236947	40237405	+	40237176	1.0	1.0	collinear
gene:TraesCS5D02G036600	Chr5D	35652222	35653270	+	35652746	Chr5D	40326630	40327678	+	40327154	1.0	1.0	collinear
gene:TraesCS5D02G036700	Chr5D	35960778	35968609	-	35964693	Chr5D	40632493	40640324	-	40636408	1.0	1.0	collinear
gene:TraesCS5D02G036800	Chr5D	35980792	35984543	+	35982667	Chr5D	40652478	40656229	+	40654353	1.0	1.0	collinear
gene:TraesCS5D02G036900	Chr5D	35986553	35987106	-	35986829	Chr5D	40658239	40658792	-	40658515	1.0	1.0	collinear
gene:TraesCS5D02G037000	Chr5D	36000380	36002330	+	36001355	Chr5D	40672066	40674016	+	40673041	1.0	1.0	collinear
gene:TraesCS5D02G037100	Chr5D	35999929	36005045	-	36002487	Chr5D	40671615	40676731	-	40674173	1.0	1.0	collinear
gene:TraesCS5D02G037200	Chr5D	36177922	36180305	+	36179113	Chr5D	40848979	40851362	+	40850170	1.0	1.0	collinear
gene:TraesCS5D02G037300	Chr5D	36476089	36482142	+	36479115	Chr5D	41144717	41150770	+	41147743	1.0	1.0	collinear
gene:TraesCS5D02G037500	Chr5D	36625036	36627139	-	36626087	Chr5D	41292858	41294961	-	41293909	1.0	1.0	collinear
gene:TraesCS5D02G037600	Chr5D	36742789	36744239	-	36743514	Chr5D	41410409	41411859	-	41411134	1.0	1.0	collinear
gene:TraesCS5D02G037700	Chr5D	36742686	36745179	+	36743932	Chr5D	41410306	41412799	+	41411552	1.0	1.0	collinear
gene:TraesCS5D02G037800	Chr5D	36761646	36765059	+	36763352	Chr5D	41429266	41432679	+	41430972	1.0	1.0	collinear
gene:TraesCS5D02G037900	Chr5D	37046428	37049657	+	37048042	Chr5D	41712480	41715709	+	41714094	1.0	1.0	collinear
gene:TraesCS5D02G038000	Chr5D	37134447	37138273	+	37136360	Chr5D	41800151	41803977	+	41802064	1.0	1.0	collinear
gene:TraesCS5D02G038100	Chr5D	37138780	37140420	+	37139600	Chr5D	41804484	41806124	+	41805304	1.0	1.0	collinear
gene:TraesCS5D02G038200	Chr5D	37157147	37159043	-	37158095	Chr5D	41822480	41824376	-	41823428	1.0	1.0	collinear
gene:TraesCS5D02G038300	Chr5D	37191154	37194614	-	37192884	Chr5D	41859350	41862810	-	41861080	1.0	1.0	collinear
gene:TraesCS5D02G038400	Chr5D	37201533	37202991	+	37202262	Chr5D	41869729	41871187	+	41870458	1.0	1.0	collinear
gene:TraesCS5D02G038500	Chr5D	37321983	37331860	+	37326921	Chr5D	41989041	41998918	+	41993979	1.0	1.0	collinear
gene:TraesCS5D02G038600	Chr5D	37351493	37357495	+	37354494	Chr5D	42018162	42023956	+	42021059	1.0	1.0	collinear
gene:TraesCS5D02G038700	Chr5D	37373830	37376139	+	37374984	Chr5D	42040137	42042446	+	42041291	1.0	1.0	collinear
gene:TraesCS5D02G117300	Chr5D	139925213	139925599	-	139925406	Chr5D	150547628	150548014	-	150547821	1.0	1.0	collinear
gene:TraesCS5D02G117500	Chr5D	141424330	141446978	-	141435654	Chr5D	152034189	152056509	-	152045349	1.0	1.0	collinear
gene:TraesCS5D02G117600	Chr5D	142349982	142358168	-	142354075	Chr5D	148617788	148625548	-	148621668	1.0	1.0	collinear
gene:TraesCS5D02G117700	Chr5D	142901610	142911657	+	142906633	Chr5D	149163731	149173544	+	149168637	1.0	1.0	collinear
gene:TraesCS5D02G117800	Chr5D	150829443	150836663	-	150833053	Chr5D	159476493	159483713	-	159480103	1.0	1.0	collinear
gene:TraesCS5D02G117900	Chr5D	152749265	152762893	-	152756079	Chr5D	161375975	161389359	-	161382667	1.0	1.0	collinear
gene:TraesCS5D02G118000	Chr5D	154524415	154539554	+	154531984	Chr5D	163177180	163190282	+	163183731	0.986	0.986	collinear
gene:TraesCS5D02G118100	Chr5D	155839007	155852482	+	155845744	Chr5D	164480019	164492940	+	164486479	1.0	1.0	collinear
gene:TraesCS5D02G118200	Chr5D	156574094	156579643	-	156576868	Chr5D	165211737	165217286	-	165214511	1.0	1.0	collinear
gene:TraesCS5D02G118300	Chr5D	158166178	158170140	-	158168159	Chr5D	166900961	166904923	-	166902942	1.0	1.0	collinear
gene:TraesCS5D02G118400	Chr5D	158170738	158172953	-	158171845	Chr5D	166905521	166907736	-	166906628	1.0	1.0	collinear
gene:TraesCS5D02G118500	Chr5D	158804236	158805257	+	158804746	Chr5D	167537354	167538375	+	167537864	1.0	1.0	collinear
gene:TraesCS5D02G118600	Chr5D	159251623	159297658	-	159274640	Chr5D	167979826	168025645	-	168002735	1.0	1.0	collinear
gene:TraesCS5D02G118700	Chr5D	159645308	159658370	+	159651839	Chr5D	168371820	168384882	+	168378351	1.0	1.0	collinear
gene:TraesCS5D02G118800	Chr5D	160064644	160069294	+	160066969	Chr5D	168788507	168793003	+	168790755	1.0	1.0	collinear
gene:TraesCS5D02G118900	Chr5D	160869813	160880291	-	160875052	Chr5D	169588294	169598772	-	169593533	1.0	1.0	collinear
gene:TraesCS5D02G119100	Chr5D	161449229	161460176	-	161454702	Chr5D	170164268	170174842	-	170169555	1.0	1.0	collinear
gene:TraesCS5D02G119200	Chr5D	162416429	162441719	+	162429074	Chr5D	171125642	171150549	+	171138095	1.0	1.0	collinear
gene:TraesCS5D02G119300	Chr5D	163818168	163833277	+	163825722	Chr5D	172576333	172591443	+	172583888	1.0	1.0	collinear
gene:TraesCS5D02G119400	Chr5D	164594454	164652653	-	164623553	Chr5D	173340574	173398014	-	173369294	1.0	1.0	collinear
gene:TraesCS5D02G119600	Chr5D	165240355	165252273	+	165246314	Chr5D	173981697	173993265	+	173987481	1.0	1.0	collinear
gene:TraesCS5D02G119700	Chr5D	166628133	166634916	-	166631524	Chr5D	175365844	175372627	-	175369235	1.0	1.0	collinear
gene:TraesCS5D02G119800	Chr5D	167030850	167039201	+	167035025	Chr5D	175761756	175770107	+	175765931	1.0	1.0	collinear
gene:TraesCS5D02G119900	Chr5D	167072094	167072280	+	167072187	Chr5D	175803000	175803186	+	175803093	1.0	1.0	collinear
gene:TraesCS5D02G120000	Chr5D	167072682	167072792	+	167072737	Chr5D	175803588	175803698	+	175803643	1.0	1.0	collinear
gene:TraesCS5D02G120100	Chr5D	168494288	168510887	-	168502587	Chr5D	177216657	177232908	-	177224782	1.0	1.0	collinear
gene:TraesCS5D02G120200	Chr5D	169539775	169550106	+	169544940	Chr5D	178268528	178278859	+	178273693	1.0	1.0	collinear
gene:TraesCS5D02G120300	Chr5D	169938609	169973048	+	169955828	Chr5D	178665149	178698461	+	178681805	1.0	1.0	collinear
gene:TraesCS5D02G120400	Chr5D	170314273	170317704	-	170315988	Chr5D	179035529	179038960	-	179037244	1.0	1.0	collinear
gene:TraesCS5D02G120500	Chr5D	170376901	170381844	-	170379372	Chr5D	179091685	179096628	-	179094156	1.0	1.0	collinear
gene:TraesCS5D02G120600	Chr5D	170711585	170712745	+	170712165	Chr5D	179425219	179426379	+	179425799	1.0	1.0	collinear
gene:TraesCS5D02G120700	Chr5D	171306209	171311679	+	171308944	Chr5D	180024115	180029585	+	180026850	1.0	1.0	collinear
gene:TraesCS5D02G120800	Chr5D	172243611	172258256	-	172250933	Chr5D	180955163	180968973	-	180962068	0.958	0.958	collinear
gene:TraesCS5D02G121000	Chr5D	173091091	173095395	-	173093243	Chr5D	181804765	181808731	-	181806748	1.0	1.0	collinear
gene:TraesCS5D02G121100	Chr5D	173586815	173592179	-	173589497	Chr5D	182292227	182297305	-	182294766	1.0	1.0	collinear
gene:TraesCS5D02G121200	Chr5D	173750295	173764068	-	173757181	Chr5D	182455752	182469277	-	182462514	1.0	1.0	collinear
gene:TraesCS5D02G121400	Chr5D	174009797	174014360	-	174012078	Chr5D	182710187	182714322	-	182712254	0.992	0.992	collinear
gene:TraesCS5D02G121500	Chr5D	174795992	174800343	-	174798167	Chr5D	183487259	183491610	-	183489434	1.0	1.0	collinear
gene:TraesCS5D02G121600	Chr5D	174826988	174829595	-	174828291	Chr5D	183518258	183520865	-	183519561	1.0	1.0	collinear
gene:TraesCS5D02G121700	Chr5D	175303820	175304740	+	175304280	Chr5D	183992301	183993221	+	183992761	1.0	1.0	collinear
gene:TraesCS5D02G121800	Chr5D	175639502	175639967	-	175639734	Chr5D	184326237	184326702	-	184326469	1.0	1.0	collinear
gene:TraesCS5D02G121900	Chr5D	175757434	175770551	+	175763992	Chr5D	184443244	184456408	+	184449826	1.0	1.0	collinear
gene:TraesCS5D02G122000	Chr5D	175775498	175788129	-	175781813	Chr5D	184461355	184473986	-	184467670	1.0	1.0	collinear
gene:TraesCS5D02G122300	Chr5D	176092281	176109994	-	176101137	Chr5D	184776522	184794235	-	184785378	1.0	1.0	collinear
gene:TraesCS5D02G122400	Chr5D	177169388	177173542	+	177171465	Chr5D	185841721	185845875	+	185843798	1.0	1.0	collinear
gene:TraesCS5D02G122500	Chr5D	177199394	177199925	+	177199659	Chr5D	185871523	185872054	+	185871788	1.0	1.0	collinear
gene:TraesCS5D02G122700	Chr5D	177675436	177677242	-	177676339	Chr5D	186338083	186339889	-	186338986	1.0	1.0	collinear
gene:TraesCS5D02G122600	Chr5D	177675769	177676923	+	177676346	Chr5D	186338416	186339570	+	186338993	1.0	1.0	collinear
gene:TraesCS5D02G122800	Chr5D	177680127	177684898	-	177682512	Chr5D	186342774	186347545	-	186345159	1.0	1.0	collinear
gene:TraesCS5D02G122900	Chr5D	178550884	178554851	-	178552867	Chr5D	187202705	187206672	-	187204688	1.0	1.0	collinear
gene:TraesCS5D02G123000	Chr5D	179762666	179778583	-	179770624	Chr5D	188406265	188421959	-	188414112	1.0	1.0	collinear
gene:TraesCS5D02G123100	Chr5D	179943433	179947817	+	179945625	Chr5D	188584909	188589293	+	188587101	1.0	1.0	collinear
gene:TraesCS5D02G123200	Chr5D	180466575	180489066	+	180477820	Chr5D	189105550	189127857	+	189116703	1.0	1.0	collinear
gene:TraesCS5D02G123300	Chr5D	181607839	181641774	+	181624806	Chr5D	190240456	190273855	+	190257155	1.0	1.0	collinear
gene:TraesCS5D02G123400	Chr5D	181874264	181884286	+	181879275	Chr5D	190505071	190515093	+	190510082	1.0	1.0	collinear
gene:TraesCS5D02G123500	Chr5D	181886805	181889303	-	181888054	Chr5D	190517612	190520110	-	190518861	1.0	1.0	collinear
gene:TraesCS5D02G123600	Chr5D	182918737	182935353	+	182927045	Chr5D	191538704	191555320	+	191547012	1.0	1.0	collinear
gene:TraesCS5D02G123700	Chr5D	184027599	184044259	+	184035929	Chr5D	192641010	192657670	+	192649340	1.0	1.0	collinear
gene:TraesCS5D02G123800	Chr5D	184072548	184082837	+	184077692	Chr5D	192685550	192695530	+	192690540	1.0	1.0	collinear
gene:TraesCS5D02G123900	Chr5D	184451025	184451584	+	184451304	Chr5D	193062634	193063193	+	193062913	1.0	1.0	collinear
gene:TraesCS5D02G124000	Chr5D	184872741	184896103	+	184884422	Chr5D	193471836	193495198	+	193483517	1.0	1.0	collinear
gene:TraesCS5D02G124100	Chr5D	185190629	185209705	-	185200167	Chr5D	193790635	193809323	-	193799979	1.0	1.0	collinear
gene:TraesCS5D02G124200	Chr5D	187932302	187962044	+	187947173	Chr5D	196568495	196597831	-	196583163	1.0	1.0	collinear
gene:TraesCS5D02G124300	Chr5D	188335014	188343386	-	188339200	Chr5D	195662237	195670609	+	195666423	1.0	1.0	collinear
gene:TraesCS5D02G124400	Chr5D	188823928	188833933	+	188828930	Chr5D	200581365	200591370	+	200586367	1.0	1.0	collinear
gene:TraesCS5D02G124500	Chr5D	189164679	189179319	-	189171999	Chr5D	200920630	200934962	-	200927796	1.0	1.0	collinear
gene:TraesCS5D02G124600	Chr5D	189248290	189270176	+	189259233	Chr5D	201003584	201025470	+	201014527	1.0	1.0	collinear
gene:TraesCS5D02G124700	Chr5D	190263056	190268180	+	190265618	Chr5D	202012386	202017510	+	202014948	1.0	1.0	collinear
gene:TraesCS5D02G124800	Chr5D	190470872	190495956	+	190483414	Chr5D	202217848	202242917	+	202230382	1.0	1.0	collinear
gene:TraesCS5D02G124900	Chr5D	190496343	190499800	+	190498071	Chr5D	202243304	202246761	+	202245032	1.0	1.0	collinear
gene:TraesCS5D02G125000	Chr5D	190778649	190786066	-	190782357	Chr5D	202522078	202529495	-	202525786	1.0	1.0	collinear
gene:TraesCS5D02G125100	Chr5D	191253506	191260539	+	191257022	Chr5D	202991174	202998207	+	202994690	1.0	1.0	collinear
gene:TraesCS5D02G125200	Chr5D	191263068	191264151	-	191263609	Chr5D	203000736	203001819	-	203001277	1.0	1.0	collinear
gene:TraesCS5D02G125300	Chr5D	191899666	191904463	+	191902064	Chr5D	203642001	203646754	+	203644377	1.0	1.0	collinear
gene:TraesCS5D02G125400	Chr5D	191905554	191907166	-	191906360	Chr5D	203647845	203649457	-	203648651	1.0	1.0	collinear
gene:TraesCS5D02G125500	Chr5D	192264802	192270516	+	192267659	Chr5D	204003712	204009426	+	204006569	1.0	1.0	collinear
gene:TraesCS5D02G125600	Chr5D	192270957	192271493	-	192271225	Chr5D	204009867	204010403	-	204010135	1.0	1.0	collinear
gene:TraesCS5D02G125700	Chr5D	192537792	192539424	+	192538608	Chr5D	204273706	204275338	+	204274522	1.0	1.0	collinear
gene:TraesCS5D02G125800	Chr5D	192947182	192947670	-	192947426	Chr5D	204682547	204683035	-	204682791	1.0	1.0	collinear
gene:TraesCS5D02G125900	Chr5D	192949507	192950600	-	192950053	Chr5D	204684872	204685965	-	204685418	1.0	1.0	collinear
gene:TraesCS5D02G126000	Chr5D	192951130	192954633	-	192952881	Chr5D	204686495	204689998	-	204688246	1.0	1.0	collinear
gene:TraesCS5D02G126100	Chr5D	193129265	193133246	-	193131255	Chr5D	204863566	204867547	-	204865556	1.0	1.0	collinear
gene:TraesCS5D02G126400	Chr5D	193506879	193507648	+	193507263	Chr5D	205238749	205239256	+	205239002	1.0	0.925	collinear
gene:TraesCS5D02G126500	Chr5D	193508818	193511030	-	193509924	Chr5D	205240426	205242638	-	205241532	1.0	1.0	collinear
gene:TraesCS5D02G126600	Chr5D	193511197	193521308	+	193516252	Chr5D	205242805	205252916	+	205247860	1.0	1.0	collinear
gene:TraesCS5D02G126700	Chr5D	193613840	193633432	+	193623636	Chr5D	205344894	205363037	+	205353965	1.0	1.0	collinear
gene:TraesCS5D02G126800	Chr5D	193633238	193637610	-	193635424	Chr5D	205362843	205367215	-	205365029	1.0	1.0	collinear
gene:TraesCS5D02G126900	Chr5D	196849216	196858745	-	196853980	Chr5D	208566317	208575846	-	208571081	1.0	1.0	collinear
gene:TraesCS5D02G127000	Chr5D	197144070	197150713	+	197147391	Chr5D	208860184	208866827	+	208863505	1.0	1.0	collinear
gene:TraesCS5D02G127100	Chr5D	197150649	197154293	-	197152471	Chr5D	208866763	208870407	-	208868585	1.0	1.0	collinear
gene:TraesCS5D02G127200	Chr5D	197414870	197420403	+	197417636	Chr5D	209128745	209133932	+	209131338	1.0	1.0	collinear
gene:TraesCS5D02G127300	Chr5D	197420156	197426979	-	197423567	Chr5D	209133685	209140508	-	209137096	1.0	1.0	collinear
gene:TraesCS5D02G127400	Chr5D	197838121	197838498	-	197838309	Chr5D	209551085	209551462	-	209551273	1.0	1.0	collinear
gene:TraesCS5D02G127500	Chr5D	197838543	197838898	-	197838720	Chr5D	209551507	209551862	-	209551684	1.0	1.0	collinear
gene:TraesCS5D02G127600	Chr5D	198240659	198250597	+	198245628	Chr5D	209951800	209961738	+	209956769	1.0	1.0	collinear
gene:TraesCS5D02G127700	Chr5D	198459872	198460774	+	198460323	Chr5D	210169337	210170239	+	210169788	1.0	1.0	collinear
gene:TraesCS5D02G127800	Chr5D	198951409	198958249	+	198954829	Chr5D	210658490	210665171	+	210661830	1.0	1.0	collinear
gene:TraesCS5D02G127900	Chr5D	199081166	199085903	+	199083534	Chr5D	210786285	210791022	+	210788653	1.0	1.0	collinear
gene:TraesCS5D02G128000	Chr5D	199723060	199723612	-	199723336	Chr5D	211423709	211424261	-	211423985	1.0	1.0	collinear
gene:TraesCS5D02G128100	Chr5D	199884416	199885063	+	199884739	Chr5D	211583731	211584378	+	211584054	1.0	1.0	collinear
gene:TraesCS5D02G128200	Chr5D	200500948	200502231	+	200501589	Chr5D	212195736	212197019	+	212196377	1.0	1.0	collinear
gene:TraesCS5D02G128300	Chr5D	200638951	200646512	+	200642731	Chr5D	212333088	212340649	+	212336868	1.0	1.0	collinear
gene:TraesCS5D02G128400	Chr5D	200785249	200787863	+	200786556	Chr5D	212475357	212477971	+	212476664	1.0	1.0	collinear
gene:TraesCS5D02G128500	Chr5D	200787536	200787727	-	200787631	Chr5D	212477644	212477835	-	212477739	1.0	1.0	collinear
