gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7D02G039500	Chr7D	20057020	20069082	-	20063051	Chr7D	23403106	23415168	-	23409137	1.0	1.0	collinear
gene:TraesCS7D02G039600	Chr7D	20237176	20240534	+	20238855	Chr7D	23582675	23586033	+	23584354	1.0	1.0	collinear
gene:TraesCS7D02G039700	Chr7D	20286132	20286935	-	20286533	Chr7D	23631101	23631904	-	23631502	1.0	1.0	collinear
gene:TraesCS7D02G039800	Chr7D	20310877	20314183	+	20312530	Chr7D	23655635	23658941	+	23657288	1.0	1.0	collinear
gene:TraesCS7D02G039900	Chr7D	20319092	20319865	+	20319478	Chr7D	23663850	23664623	+	23664236	1.0	1.0	collinear
gene:TraesCS7D02G040000	Chr7D	20326764	20329983	+	20328373	Chr7D	23671522	23674558	+	23673040	1.0	1.0	collinear
gene:TraesCS7D02G040100	Chr7D	20332330	20335504	+	20333917	Chr7D	23676905	23680079	+	23678492	1.0	1.0	collinear
gene:TraesCS7D02G040200	Chr7D	20377880	20379480	+	20378680	Chr7D	23722149	23723749	+	23722949	1.0	1.0	collinear
gene:TraesCS7D02G040300	Chr7D	20397341	20399320	+	20398330	Chr7D	23741223	23743161	+	23742192	1.0	1.0	collinear
gene:TraesCS7D02G040400	Chr7D	20404328	20407619	+	20405973	Chr7D	23748169	23751460	+	23749814	1.0	1.0	collinear
gene:TraesCS7D02G040500	Chr7D	20421257	20423758	+	20422507	Chr7D	23764860	23767361	+	23766110	1.0	1.0	collinear
gene:TraesCS7D02G040700	Chr7D	20442479	20463194	+	20452836	Chr7D	23785827	23806238	+	23796032	1.0	1.0	collinear
gene:TraesCS7D02G040800	Chr7D	20515697	20516137	-	20515917	Chr7D	23857353	23857793	-	23857573	1.0	1.0	collinear
gene:TraesCS7D02G040900	Chr7D	20547371	20549251	+	20548311	Chr7D	23888668	23890548	+	23889608	1.0	1.0	collinear
gene:TraesCS7D02G041000	Chr7D	20549260	20550303	+	20549781	Chr7D	23890557	23891600	+	23891078	1.0	1.0	collinear
gene:TraesCS7D02G041100	Chr7D	20573622	20578504	+	20576063	Chr7D	23914996	23919878	+	23917437	1.0	1.0	collinear
gene:TraesCS7D02G041200	Chr7D	20582502	20586934	+	20584718	Chr7D	23923876	23928308	+	23926092	1.0	1.0	collinear
gene:TraesCS7D02G041300	Chr7D	20598400	20600778	+	20599589	Chr7D	23939170	23941548	+	23940359	1.0	1.0	collinear
gene:TraesCS7D02G041400	Chr7D	20614839	20616297	+	20615568	Chr7D	23955735	23957193	+	23956464	1.0	1.0	collinear
gene:TraesCS7D02G041500	Chr7D	20725766	20727967	-	20726866	Chr7D	24064637	24066838	-	24065737	1.0	1.0	collinear
gene:TraesCS7D02G041600	Chr7D	20944745	20950337	+	20947541	Chr7D	24281196	24286788	+	24283992	1.0	1.0	collinear
gene:TraesCS7D02G041700	Chr7D	20952484	20956699	-	20954591	Chr7D	24288935	24293150	-	24291042	1.0	1.0	collinear
gene:TraesCS7D02G041800	Chr7D	21003037	21005074	+	21004055	Chr7D	24339490	24341527	+	24340508	1.0	1.0	collinear
gene:TraesCS7D02G041900	Chr7D	21122055	21123093	+	21122574	Chr7D	24453538	24454576	+	24454057	1.0	1.0	collinear
gene:TraesCS7D02G042000	Chr7D	21256735	21257984	+	21257359	Chr7D	24588023	24589272	+	24588647	1.0	1.0	collinear
gene:TraesCS7D02G042100	Chr7D	21484716	21485387	-	21485051	Chr7D	24811200	24811871	-	24811535	1.0	1.0	collinear
gene:TraesCS7D02G042200	Chr7D	21645077	21645992	-	21645534	Chr7D	24970248	24971163	-	24970705	1.0	1.0	collinear
gene:TraesCS7D02G042300	Chr7D	21653102	21668174	-	21660638	Chr7D	24978273	24993135	-	24985704	1.0	1.0	collinear
gene:TraesCS7D02G042400	Chr7D	21695524	21699918	-	21697721	Chr7D	25019943	25023768	-	25021855	1.0	1.0	collinear
gene:TraesCS7D02G042500	Chr7D	21773698	21775448	+	21774573	Chr7D	25096510	25098260	+	25097385	1.0	1.0	collinear
gene:TraesCS7D02G042600	Chr7D	21782663	21788172	-	21785417	Chr7D	25105475	25110984	-	25108229	1.0	1.0	collinear
gene:TraesCS7D02G042700	Chr7D	21852009	21852494	-	21852251	Chr7D	25173289	25173774	-	25173531	1.0	1.0	collinear
gene:TraesCS7D02G042800	Chr7D	21937283	21939981	-	21938632	Chr7D	25257874	25260572	-	25259223	1.0	1.0	collinear
gene:TraesCS7D02G042900	Chr7D	22038793	22041460	+	22040126	Chr7D	25358295	25360962	+	25359628	1.0	1.0	collinear
gene:TraesCS7D02G043000	Chr7D	22222851	22225853	-	22224352	Chr7D	26397998	26400613	-	26399305	1.0	1.0	collinear
gene:TraesCS7D02G043100	Chr7D	22264486	22268193	+	22266339	Chr7D	26434256	26437963	+	26436109	1.0	1.0	collinear
gene:TraesCS7D02G043200	Chr7D	22269155	22270312	-	22269733	Chr7D	26438925	26440082	-	26439503	1.0	1.0	collinear
gene:TraesCS7D02G043300	Chr7D	22378738	22379166	-	22378952	Chr7D	26547522	26547950	-	26547736	1.0	1.0	collinear
gene:TraesCS7D02G043400	Chr7D	22475480	22477656	-	22476568	Chr7D	26644584	26646760	-	26645672	1.0	1.0	collinear
gene:TraesCS7D02G043500	Chr7D	22508450	22509877	-	22509163	Chr7D	26676964	26678391	-	26677677	1.0	1.0	collinear
gene:TraesCS7D02G043600	Chr7D	22521047	22522994	-	22522020	Chr7D	26689561	26691508	-	26690534	1.0	1.0	collinear
gene:TraesCS7D02G043700	Chr7D	22527945	22531100	-	22529522	Chr7D	26696459	26699614	-	26698036	1.0	1.0	collinear
gene:TraesCS7D02G043800	Chr7D	22544433	22546130	+	22545281	Chr7D	26712676	26714373	+	26713524	1.0	1.0	collinear
gene:TraesCS7D02G043900	Chr7D	22547137	22547466	+	22547301	Chr7D	26715380	26715709	+	26715544	1.0	1.0	collinear
gene:TraesCS7D02G044000	Chr7D	22567465	22570812	+	22569138	Chr7D	26735138	26738485	+	26736811	1.0	1.0	collinear
gene:TraesCS7D02G044100	Chr7D	22581173	22585094	+	22583133	Chr7D	26748475	26752396	+	26750435	1.0	1.0	collinear
gene:TraesCS7D02G044200	Chr7D	22586526	22589173	-	22587849	Chr7D	26753828	26756475	-	26755151	1.0	1.0	collinear
gene:TraesCS7D02G044300	Chr7D	22592372	22595068	-	22593720	Chr7D	26759674	26762370	-	26761022	1.0	1.0	collinear
gene:TraesCS7D02G044400	Chr7D	22611770	22614306	-	22613038	Chr7D	26778924	26781460	-	26780192	1.0	1.0	collinear
gene:TraesCS7D02G044500	Chr7D	22623632	22624738	-	22624185	Chr7D	26790464	26791570	-	26791017	1.0	1.0	collinear
gene:TraesCS7D02G044600	Chr7D	22629657	22631400	-	22630528	Chr7D	26796359	26798102	-	26797230	1.0	1.0	collinear
gene:TraesCS7D02G044700	Chr7D	22650367	22651044	+	22650705	Chr7D	26817069	26817746	+	26817407	1.0	1.0	collinear
gene:TraesCS7D02G044800	Chr7D	22654759	22655980	+	22655369	Chr7D	26821461	26822682	+	26822071	1.0	1.0	collinear
gene:TraesCS7D02G044900	Chr7D	22672799	22674056	+	22673427	Chr7D	26839350	26840607	+	26839978	1.0	1.0	collinear
gene:TraesCS7D02G045000	Chr7D	22770436	22778743	+	22774589	Chr7D	26934740	26943047	+	26938893	1.0	1.0	collinear
gene:TraesCS7D02G045100	Chr7D	22779089	22782518	-	22780803	Chr7D	26943393	26946822	-	26945107	1.0	1.0	collinear
gene:TraesCS7D02G045200	Chr7D	22861250	22863111	+	22862180	Chr7D	27025054	27026915	+	27025984	1.0	1.0	collinear
gene:TraesCS7D02G045300	Chr7D	22900562	22901109	-	22900835	Chr7D	27063460	27064007	-	27063733	1.0	1.0	collinear
gene:TraesCS7D02G045400	Chr7D	22904676	22920345	+	22912510	Chr7D	27067574	27083057	+	27075315	1.0	1.0	collinear
gene:TraesCS7D02G045500	Chr7D	22943840	22946423	+	22945131	Chr7D	27106313	27108896	+	27107604	1.0	1.0	collinear
gene:TraesCS7D02G045600	Chr7D	22968766	22968963	-	22968864	Chr7D	27234128	27234325	-	27234226	1.0	1.0	collinear
gene:TraesCS7D02G045700	Chr7D	22972346	22974916	-	22973631	Chr7D	27237486	27240056	-	27238771	1.0	1.0	collinear
gene:TraesCS7D02G045800	Chr7D	23094414	23095177	-	23094795	Chr7D	27357117	27357880	-	27357498	1.0	1.0	collinear
gene:TraesCS7D02G045900	Chr7D	23490567	23495321	+	23492944	Chr7D	27758746	27763500	+	27761123	1.0	1.0	collinear
gene:TraesCS7D02G046000	Chr7D	23495932	23497298	+	23496615	Chr7D	27764111	27765477	+	27764794	1.0	1.0	collinear
gene:TraesCS7D02G046100	Chr7D	23509411	23511408	+	23510409	Chr7D	27777113	27779110	+	27778111	1.0	1.0	collinear
gene:TraesCS7D02G046200	Chr7D	23523645	23525666	-	23524655	Chr7D	27791132	27793153	-	27792142	1.0	1.0	collinear
gene:TraesCS7D02G046300	Chr7D	23540251	23540861	-	23540556	Chr7D	27807566	27808176	-	27807871	1.0	1.0	collinear
gene:TraesCS7D02G046400	Chr7D	24000373	24001103	+	24000738	Chr7D	28263161	28263891	+	28263526	1.0	1.0	collinear
gene:TraesCS7D02G046500	Chr7D	24019836	24021492	-	24020664	Chr7D	28282625	28284281	-	28283453	1.0	1.0	collinear
gene:TraesCS7D02G046600	Chr7D	24032610	24034202	+	24033406	Chr7D	28295399	28296991	+	28296195	1.0	1.0	collinear
gene:TraesCS7D02G046700	Chr7D	24117358	24119010	-	24118184	Chr7D	28378790	28380442	-	28379616	1.0	1.0	collinear
gene:TraesCS7D02G046800	Chr7D	24144831	24146370	+	24145600	Chr7D	28405738	28407277	+	28406507	1.0	1.0	collinear
gene:TraesCS7D02G046900	Chr7D	24155400	24157223	-	24156311	Chr7D	28416101	28417924	-	28417012	1.0	1.0	collinear
gene:TraesCS7D02G047000	Chr7D	24326011	24327861	+	24326936	Chr7D	28586092	28587942	+	28587017	1.0	1.0	collinear
gene:TraesCS7D02G047100	Chr7D	24336765	24338103	+	24337434	Chr7D	28596965	28598303	+	28597634	1.0	1.0	collinear
gene:TraesCS7D02G047300	Chr7D	24369807	24371681	-	24370744	Chr7D	28629343	28631217	-	28630280	1.0	1.0	collinear
gene:TraesCS7D02G047400	Chr7D	24424002	24424640	-	24424321	Chr7D	28683538	28684176	-	28683857	1.0	1.0	collinear
gene:TraesCS7D02G047500	Chr7D	24427682	24428439	+	24428060	Chr7D	28687033	28687790	+	28687411	1.0	1.0	collinear
gene:TraesCS7D02G047600	Chr7D	24500224	24501174	-	24500699	Chr7D	28756236	28757186	-	28756711	1.0	1.0	collinear
gene:TraesCS7D02G047700	Chr7D	24517768	24521529	-	24519648	Chr7D	29355493	29359116	-	29357304	0.941	0.941	collinear
gene:TraesCS7D02G047800	Chr7D	24639912	24640544	-	24640228	Chr7D	29475760	29476392	-	29476076	1.0	1.0	collinear
gene:TraesCS7D02G047900	Chr7D	24641816	24642691	+	24642253	Chr7D	29477664	29478539	+	29478101	1.0	1.0	collinear
gene:TraesCS7D02G048000	Chr7D	24825497	24827737	+	24826617	Chr7D	29662779	29665019	+	29663899	1.0	1.0	collinear
gene:TraesCS7D02G048100	Chr7D	24917533	24920395	-	24918964	Chr7D	29753373	29756235	-	29754804	1.0	1.0	collinear
gene:TraesCS7D02G048200	Chr7D	24934339	24936908	+	24935623	Chr7D	29769908	29772477	+	29771192	1.0	1.0	collinear
gene:TraesCS7D02G048300	Chr7D	24941700	24944247	+	24942973	Chr7D	29777269	29779754	+	29778511	0.995	0.983	collinear
gene:TraesCS7D02G048400	Chr7D	24945330	24950054	-	24947692	Chr7D	29780837	29785561	-	29783199	1.0	1.0	collinear
gene:TraesCS7D02G048500	Chr7D	25008552	25010588	+	25009570	Chr7D	29859577	29861613	+	29860595	1.0	1.0	collinear
gene:TraesCS7D02G048600	Chr7D	25037104	25040692	-	25038898	Chr7D	29887944	29891532	-	29889738	1.0	1.0	collinear
gene:TraesCS7D02G048700	Chr7D	25131218	25132165	+	25131691	Chr7D	29979714	29980661	+	29980187	1.0	1.0	collinear
gene:TraesCS7D02G048800	Chr7D	25185635	25188411	+	25187023	Chr7D	30033709	30036485	+	30035097	1.0	1.0	collinear
gene:TraesCS7D02G048900	Chr7D	25188992	25193505	+	25191248	Chr7D	30037066	30041579	+	30039322	1.0	1.0	collinear
gene:TraesCS7D02G049000	Chr7D	25270045	25276786	+	25273415	Chr7D	30117647	30124388	+	30121017	1.0	1.0	collinear
gene:TraesCS7D02G049100	Chr7D	25276896	25277180	+	25277038	Chr7D	30124498	30124782	+	30124640	1.0	1.0	collinear
gene:TraesCS7D02G049200	Chr7D	25285817	25286101	+	25285959	Chr7D	30133212	30133496	+	30133354	1.0	1.0	collinear
gene:TraesCS7D02G049300	Chr7D	25288139	25291936	-	25290037	Chr7D	30135534	30139331	-	30137432	1.0	1.0	collinear
gene:TraesCS7D02G049400	Chr7D	25335220	25338777	-	25336998	Chr7D	30182364	30185921	-	30184142	1.0	1.0	collinear
gene:TraesCS7D02G049500	Chr7D	25349760	25351008	-	25350384	Chr7D	30196904	30198152	-	30197528	1.0	1.0	collinear
gene:TraesCS7D02G049600	Chr7D	25356540	25360697	-	25358618	Chr7D	30203684	30207841	-	30205762	1.0	1.0	collinear
gene:TraesCS7D02G049700	Chr7D	25362823	25363683	-	25363253	Chr7D	30209967	30210827	-	30210397	1.0	1.0	collinear
gene:TraesCS7D02G049800	Chr7D	25399672	25401983	+	25400827	Chr7D	30244170	30246481	+	30245325	1.0	1.0	collinear
gene:TraesCS7D02G049900	Chr7D	25403418	25404912	-	25404165	Chr7D	30247916	30249410	-	30248663	1.0	1.0	collinear
gene:TraesCS7D02G050000	Chr7D	25406021	25414327	-	25410174	Chr7D	30250519	30258825	-	30254672	1.0	1.0	collinear
gene:TraesCS7D02G050100	Chr7D	25521626	25524900	-	25523263	Chr7D	30365713	30368987	-	30367350	1.0	1.0	collinear
gene:TraesCS7D02G050200	Chr7D	25788951	25789960	-	25789455	Chr7D	30655607	30656616	-	30656111	1.0	1.0	collinear
gene:TraesCS7D02G050300	Chr7D	25817624	25819847	-	25818735	Chr7D	30684181	30686404	-	30685292	1.0	1.0	collinear
gene:TraesCS7D02G050400	Chr7D	25896648	25898800	-	25897724	Chr7D	30762092	30764244	-	30763168	1.0	1.0	collinear
gene:TraesCS7D02G050500	Chr7D	26000935	26004000	-	26002467	Chr7D	30864092	30867157	-	30865624	1.0	1.0	collinear
gene:TraesCS7D02G050600	Chr7D	26381035	26384265	-	26382650	Chr7D	31239640	31242870	-	31241255	1.0	1.0	collinear
gene:TraesCS7D02G050700	Chr7D	26447505	26449682	-	26448593	Chr7D	31305546	31307723	-	31306634	1.0	1.0	collinear
gene:TraesCS7D02G050800	Chr7D	26493944	26495187	+	26494565	Chr7D	31352067	31353310	+	31352688	1.0	1.0	collinear
gene:TraesCS7D02G050900	Chr7D	26534076	26539398	-	26536737	Chr7D	31392199	31397347	-	31394773	1.0	1.0	collinear
gene:TraesCS7D02G051000	Chr7D	26557926	26560486	-	26559206	Chr7D	31415628	31418188	-	31416908	1.0	1.0	collinear
gene:TraesCS7D02G051100	Chr7D	26563400	26566631	-	26565015	Chr7D	31421102	31424333	-	31422717	1.0	1.0	collinear
gene:TraesCS7D02G051200	Chr7D	26720429	26721737	+	26721083	Chr7D	31575234	31576542	+	31575888	1.0	1.0	collinear
gene:TraesCS7D02G051300	Chr7D	26731171	26732733	-	26731952	Chr7D	31585976	31587538	-	31586757	1.0	1.0	collinear
gene:TraesCS7D02G051400	Chr7D	26758776	26760041	-	26759408	Chr7D	31613581	31614846	-	31614213	1.0	1.0	collinear
gene:TraesCS7D02G051500	Chr7D	26773218	26774200	+	26773709	Chr7D	31627471	31628453	+	31627962	1.0	1.0	collinear
gene:TraesCS7D02G051600	Chr7D	26818250	26821594	-	26819922	Chr7D	31671786	31675130	-	31673458	1.0	1.0	collinear
gene:TraesCS7D02G051700	Chr7D	27045952	27050399	-	27048175	Chr7D	31896186	31900633	-	31898409	1.0	1.0	collinear
gene:TraesCS7D02G051800	Chr7D	27093346	27096940	-	27095143	Chr7D	31943579	31947173	-	31945376	1.0	1.0	collinear
gene:TraesCS7D02G051900	Chr7D	27112135	27113036	-	27112585	Chr7D	31997397	31998298	-	31997847	1.0	1.0	collinear
gene:TraesCS7D02G052000	Chr7D	27184483	27190598	+	27187540	Chr7D	32069544	32075659	+	32072601	1.0	1.0	collinear
gene:TraesCS7D02G052100	Chr7D	27218947	27219383	-	27219165	Chr7D	32104004	32104440	-	32104222	1.0	1.0	collinear
gene:TraesCS7D02G052200	Chr7D	27221278	27225805	-	27223541	Chr7D	32106335	32110862	-	32108598	1.0	1.0	collinear
gene:TraesCS7D02G052300	Chr7D	27243305	27245148	+	27244226	Chr7D	32128362	32130205	+	32129283	1.0	1.0	collinear
gene:TraesCS7D02G052400	Chr7D	27453025	27454128	+	27453576	Chr7D	32403516	32404619	+	32404067	1.0	1.0	collinear
gene:TraesCS7D02G052500	Chr7D	27467566	27468249	-	27467907	Chr7D	32417708	32418391	-	32418049	1.0	1.0	collinear
gene:TraesCS7D02G052600	Chr7D	27470774	27471448	-	27471111	Chr7D	32420916	32421590	-	32421253	1.0	1.0	collinear
gene:TraesCS7D02G052700	Chr7D	27487961	27488413	-	27488187	Chr7D	32437558	32438010	-	32437784	1.0	1.0	collinear
gene:TraesCS7D02G052800	Chr7D	27650817	27657852	-	27654334	Chr7D	32596299	32603346	-	32599822	1.0	1.0	collinear
gene:TraesCS7D02G052900	Chr7D	27657933	27661156	-	27659544	Chr7D	32603427	32606650	-	32605038	1.0	1.0	collinear
gene:TraesCS7D02G053000	Chr7D	27837923	27841936	+	27839929	Chr7D	32782877	32786890	+	32784883	1.0	1.0	collinear
gene:TraesCS7D02G053100	Chr7D	27972157	27974934	-	27973545	Chr7D	32915764	32918541	-	32917152	1.0	1.0	collinear
gene:TraesCS7D02G053200	Chr7D	28030134	28033167	-	28031650	Chr7D	32973140	32975861	-	32974500	1.0	1.0	collinear
gene:TraesCS7D02G053300	Chr7D	28034962	28036617	+	28035789	Chr7D	32977656	32979311	+	32978483	1.0	1.0	collinear
gene:TraesCS7D02G053400	Chr7D	28036657	28038507	+	28037582	Chr7D	32979351	32981201	+	32980276	1.0	1.0	collinear
gene:TraesCS7D02G053500	Chr7D	28040039	28044187	-	28042113	Chr7D	32982733	32986881	-	32984807	1.0	1.0	collinear
gene:TraesCS7D02G053600	Chr7D	28046271	28049365	+	28047818	Chr7D	32988727	32991821	+	32990274	1.0	1.0	collinear
gene:TraesCS7D02G053700	Chr7D	28337386	28338864	-	28338125	Chr7D	33350268	33351746	-	33351007	1.0	1.0	collinear
gene:TraesCS7D02G053800	Chr7D	28400102	28402784	+	28401443	Chr7D	33411992	33414674	+	33413333	1.0	1.0	collinear
gene:TraesCS7D02G053900	Chr7D	28414579	28416907	+	28415743	Chr7D	33426217	33428545	+	33427381	1.0	1.0	collinear
gene:TraesCS7D02G054000	Chr7D	28576818	28578712	-	28577765	Chr7D	33586614	33588508	-	33587561	1.0	1.0	collinear
gene:TraesCS7D02G054100	Chr7D	28673552	28675692	+	28674622	Chr7D	33672023	33674163	+	33673093	1.0	1.0	collinear
gene:TraesCS7D02G054200	Chr7D	28691209	28691913	+	28691561	Chr7D	33689680	33690384	+	33690032	1.0	1.0	collinear
gene:TraesCS7D02G054300	Chr7D	28884051	28884829	-	28884440	Chr7D	35548966	35549744	-	35549355	1.0	1.0	collinear
gene:TraesCS7D02G054400	Chr7D	29056687	29057385	-	29057036	Chr7D	35720914	35721612	-	35721263	1.0	1.0	collinear
gene:TraesCS7D02G054500	Chr7D	29264513	29268870	-	29266691	Chr7D	35926266	35930623	-	35928444	1.0	1.0	collinear
gene:TraesCS7D02G054600	Chr7D	29291250	29297815	+	29294532	Chr7D	35952364	35958929	+	35955646	1.0	1.0	collinear
gene:TraesCS7D02G054700	Chr7D	29303058	29308447	+	29305752	Chr7D	35964172	35969300	+	35966736	1.0	1.0	collinear
gene:TraesCS7D02G054800	Chr7D	29402451	29405760	-	29404105	Chr7D	36062867	36066176	-	36064521	1.0	1.0	collinear
gene:TraesCS7D02G054900	Chr7D	29535278	29537442	-	29536360	Chr7D	36195037	36196820	-	36195928	0.999	0.999	collinear
gene:TraesCS7D02G055000	Chr7D	29549953	29552899	+	29551426	Chr7D	36208937	36211883	+	36210410	1.0	1.0	collinear
gene:TraesCS7D02G055100	Chr7D	29570102	29570719	-	29570410	Chr7D	36228797	36229414	-	36229105	1.0	1.0	collinear
gene:TraesCS7D02G055200	Chr7D	29674981	29676909	-	29675945	Chr7D	36330808	36332736	-	36331772	1.0	1.0	collinear
gene:TraesCS7D02G055300	Chr7D	29696264	29698190	-	29697227	Chr7D	36351677	36353603	-	36352640	1.0	1.0	collinear
gene:TraesCS7D02G055500	Chr7D	29791984	29797917	+	29794950	Chr7D	36446894	36452827	+	36449860	1.0	1.0	collinear
gene:TraesCS7D02G055600	Chr7D	29807620	29808919	-	29808269	Chr7D	36462530	36463829	-	36463179	1.0	1.0	collinear
gene:TraesCS7D02G055700	Chr7D	29814044	29816641	+	29815342	Chr7D	36468954	36471551	+	36470252	1.0	1.0	collinear
gene:TraesCS7D02G055800	Chr7D	29830506	29832415	+	29831460	Chr7D	36485148	36487057	+	36486102	1.0	1.0	collinear
gene:TraesCS7D02G055900	Chr7D	29834080	29835747	-	29834913	Chr7D	36488722	36490389	-	36489555	1.0	1.0	collinear
gene:TraesCS7D02G056000	Chr7D	29874701	29879314	+	29877007	Chr7D	36529116	36533729	+	36531422	1.0	1.0	collinear
gene:TraesCS7D02G056100	Chr7D	29882680	29883546	-	29883113	Chr7D	36537095	36537961	-	36537528	1.0	1.0	collinear
