gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3B03G0438800	Chr3B	205684634	205690793	-	205687713	Chr3B	234212630	234218789	-	234215709	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0439100	Chr3B	205935549	205937517	-	205936533	Chr3B	234481051	234483019	-	234482035	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0439300	Chr3B	206247406	206251816	-	206249611	Chr3B	234801816	234806244	-	234804030	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0439500	Chr3B	206360692	206363993	+	206362342	Chr3B	234918429	234921730	+	234920079	1.0	0.997	rearrangement:Chr3B_block3
gene:TraesCS3B03G0439600	Chr3B	206364276	206369834	-	206367055	Chr3B	234922013	234927474	-	234924743	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0440300	Chr3B	206702062	206706888	-	206704475	Chr3B	235264066	235268892	-	235266479	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0442100	Chr3B	209381430	209386423	-	209383926	Chr3B	238096577	238101566	-	238099071	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0442300	Chr3B	210807654	210807953	-	210807803	Chr3B	239614712	239615011	-	239614861	1.0	0.996	rearrangement:Chr3B_block3
gene:TraesCS3B03G0442400	Chr3B	211106543	211112092	+	211109317	Chr3B	239938577	239944150	+	239941363	0.999	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443100	Chr3B	211498431	211499186	-	211498808	Chr3B	240316674	240317429	-	240317051	1.0	0.994	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443200	Chr3B	211502271	211505606	-	211503938	Chr3B	240320559	240323890	-	240322224	0.998	0.996	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443600	Chr3B	212055096	212056322	+	212055709	Chr3B	240915119	240916345	+	240915732	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443500	Chr3B	212054904	212061291	-	212058097	Chr3B	240914927	240921231	-	240918079	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443700	Chr3B	212406135	212406422	+	212406278	Chr3B	241291987	241292274	+	241292130	1.0	0.989	rearrangement:Chr3B_block3
gene:TraesCS3B03G0443900	Chr3B	212431894	212438349	+	212435121	Chr3B	241292843	241299302	+	241296072	1.0	0.991	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444100	Chr3B	212448063	212450850	-	212449456	Chr3B	241309038	241311823	-	241310430	0.998	0.996	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444200	Chr3B	212600558	212602170	+	212601364	Chr3B	241461296	241462908	+	241462102	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444300	Chr3B	212602151	212608502	-	212605326	Chr3B	241462889	241469437	-	241466163	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444600	Chr3B	212889290	212897357	-	212893323	Chr3B	241735557	241743610	-	241739583	0.998	0.994	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444700	Chr3B	212913730	212916728	-	212915229	Chr3B	241759810	241763089	-	241761449	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444800	Chr3B	213053759	213056030	-	213054894	Chr3B	241905116	241907387	-	241906251	1.0	0.993	rearrangement:Chr3B_block3
gene:TraesCS3B03G0444900	Chr3B	213053778	213056030	-	213054904	Chr3B	241905135	241907387	-	241906261	1.0	0.993	rearrangement:Chr3B_block3
gene:TraesCS3B03G0445600	Chr3B	213066726	213067157	-	213066941	Chr3B	241914830	241915261	-	241915045	1.0	0.997	rearrangement:Chr3B_block3
gene:TraesCS3B03G0445800	Chr3B	213067454	213067816	-	213067635	Chr3B	241915557	241915919	-	241915738	1.0	0.991	rearrangement:Chr3B_block3
gene:TraesCS3B03G0446100	Chr3B	213070789	213072045	-	213071417	Chr3B	241918541	241919797	-	241919169	1.0	0.989	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447100	Chr3B	213080235	213080354	-	213080294	Chr3B	241927437	241927556	-	241927496	1.0	0.991	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447200	Chr3B	213080365	213080616	-	213080490	Chr3B	241927567	241927818	-	241927692	1.0	0.996	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447300	Chr3B	213081614	213081736	-	213081675	Chr3B	241928816	241928938	-	241928877	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447400	Chr3B	213081774	213081869	+	213081821	Chr3B	241928976	241929071	+	241929023	1.0	0.989	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447500	Chr3B	213082049	213082162	+	213082105	Chr3B	241929251	241929364	+	241929307	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447700	Chr3B	213083502	213083702	+	213083602	Chr3B	241930704	241930904	+	241930804	1.0	0.99	rearrangement:Chr3B_block3
gene:TraesCS3B03G0447900	Chr3B	213084646	213085005	-	213084825	Chr3B	241931848	241932207	-	241932027	1.0	0.993	rearrangement:Chr3B_block3
gene:TraesCS3B03G0448100	Chr3B	213085954	213086604	-	213086279	Chr3B	241933156	241933806	-	241933481	1.0	0.992	rearrangement:Chr3B_block3
gene:TraesCS3B03G0449400	Chr3B	213095194	213095625	-	213095409	Chr3B	241940843	241941274	-	241941058	1.0	0.995	rearrangement:Chr3B_block3
gene:TraesCS3B03G0449800	Chr3B	213097000	213097371	-	213097185	Chr3B	241942651	241943022	-	241942836	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0450100	Chr3B	213099901	213100457	-	213100179	Chr3B	241945553	241946109	-	241945831	1.0	0.989	rearrangement:Chr3B_block3
gene:TraesCS3B03G0451000	Chr3B	213103289	213103858	+	213103573	Chr3B	241948941	241949510	+	241949225	1.0	0.992	rearrangement:Chr3B_block3
gene:TraesCS3B03G0451700	Chr3B	213108549	213109019	-	213108784	Chr3B	241954201	241954671	-	241954436	1.0	0.995	rearrangement:Chr3B_block3
gene:TraesCS3B03G0452400	Chr3B	213110865	213111041	-	213110953	Chr3B	241956517	241956693	-	241956605	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0452500	Chr3B	213111101	213111355	-	213111228	Chr3B	241956752	241957006	-	241956879	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0453600	Chr3B	213125085	213125321	+	213125203	Chr3B	241978758	241978994	+	241978876	1.0	0.995	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454100	Chr3B	213130040	213130579	+	213130309	Chr3B	241983556	241984095	+	241983825	1.0	0.996	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454200	Chr3B	213130854	213132529	-	213131691	Chr3B	241984370	241986047	-	241985208	1.0	0.993	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454300	Chr3B	213132786	213133031	-	213132908	Chr3B	241986305	241986550	-	241986427	1.0	0.987	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454500	Chr3B	213134010	213134540	-	213134275	Chr3B	241987529	241988059	-	241987794	1.0	0.994	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454600	Chr3B	213134804	213135352	-	213135078	Chr3B	241988323	241988871	-	241988597	1.0	0.989	rearrangement:Chr3B_block3
gene:TraesCS3B03G0454700	Chr3B	213135444	213135656	-	213135550	Chr3B	241988963	241989175	-	241989069	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0455200	Chr3B	213138896	213139168	-	213139032	Chr3B	241992414	241992686	-	241992550	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0456100	Chr3B	213157923	213158369	-	213158146	Chr3B	242010364	242010810	-	242010587	1.0	0.993	rearrangement:Chr3B_block3
gene:TraesCS3B03G0456600	Chr3B	213190920	213191291	+	213191105	Chr3B	242043378	242043749	+	242043563	1.0	0.997	rearrangement:Chr3B_block3
gene:TraesCS3B03G0457300	Chr3B	213440721	213445687	+	213443204	Chr3B	242294599	242299566	+	242297082	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0457500	Chr3B	213459059	213460279	+	213459669	Chr3B	242313079	242314299	+	242313689	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0457800	Chr3B	213571011	213572173	-	213571592	Chr3B	242419514	242420676	-	242420095	1.0	0.998	rearrangement:Chr3B_block3
gene:TraesCS3B03G0458000	Chr3B	213956473	213962780	+	213959626	Chr3B	242789189	242795496	+	242792342	0.998	0.991	rearrangement:Chr3B_block3
gene:TraesCS3B03G0458300	Chr3B	214143671	214148017	+	214145844	Chr3B	242972901	242977248	+	242975074	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0459200	Chr3B	214464902	214468097	+	214466499	Chr3B	243291277	243294472	+	243292874	1.0	1.0	rearrangement:Chr3B_block3
gene:TraesCS3B03G0459500	Chr3B	214489631	214496046	+	214492838	Chr3B	243322427	243328842	+	243325634	1.0	0.999	rearrangement:Chr3B_block3
gene:TraesCS3B03G0462600	Chr3B	216407513	216407921	+	216407717	Chr3B	210215390	210215798	+	210215594	1.0	1.0	rearrangement:Chr3B_block2
gene:TraesCS3B03G0462700	Chr3B	217005838	217008831	-	217007334	Chr3B	211228822	211231815	-	211230318	1.0	0.996	rearrangement:Chr3B_block2
gene:TraesCS3B03G0463100	Chr3B	217317580	217322014	+	217319797	Chr3B	212249590	212254024	+	212251807	1.0	0.999	rearrangement:Chr3B_block2
gene:TraesCS3B03G0463200	Chr3B	217322023	217323782	+	217322902	Chr3B	212254033	212255792	+	212254912	1.0	0.999	rearrangement:Chr3B_block2
gene:TraesCS3B03G0463300	Chr3B	217727515	217731305	+	217729410	Chr3B	212680706	212684496	+	212682601	1.0	0.997	rearrangement:Chr3B_block2
gene:TraesCS3B03G0463400	Chr3B	217733338	217737497	-	217735417	Chr3B	212686528	212690685	-	212688606	1.0	0.999	rearrangement:Chr3B_block2
gene:TraesCS3B03G0464200	Chr3B	218658850	218662724	+	218660787	Chr3B	213626752	213630626	-	213628689	1.0	0.997	rearrangement:Chr3B_block2
gene:TraesCS3B03G0464300	Chr3B	218733573	218734157	-	218733865	Chr3B	213900593	213901180	-	213900886	1.0	0.984	rearrangement:Chr3B_block2
gene:TraesCS3B03G0464400	Chr3B	218759331	218764088	+	218761709	Chr3B	213921592	213926348	+	213923970	1.0	0.995	rearrangement:Chr3B_block2
gene:TraesCS3B03G0464500	Chr3B	218780587	218781840	-	218781213	Chr3B	213958128	213959381	-	213958754	1.0	0.998	rearrangement:Chr3B_block2
gene:TraesCS3B03G0465000	Chr3B	218841236	218842966	+	218842101	Chr3B	214061679	214063409	+	214062544	1.0	0.993	rearrangement:Chr3B_block2
gene:TraesCS3B03G0465300	Chr3B	218993130	218994105	+	218993617	Chr3B	214187596	214188571	+	214188083	1.0	0.996	rearrangement:Chr3B_block2
gene:TraesCS3B03G0465400	Chr3B	218996917	219005660	-	219001288	Chr3B	214192727	214201466	-	214197096	1.0	0.999	rearrangement:Chr3B_block2
gene:TraesCS3B03G0465900	Chr3B	219276621	219280106	+	219278363	Chr3B	214574341	214579273	+	214576807	1.0	0.998	rearrangement:Chr3B_block2
gene:TraesCS3B03G0466800	Chr3B	223822068	223827977	+	223825022	Chr3B	215631848	215637755	+	215634801	1.0	0.998	rearrangement:Chr3B_block2
gene:TraesCS3B03G0746700	Chr3B	478618846	478619496	+	478619171	Chr3B	539054430	539055080	+	539054755	1.0	1.0	rearrangement:Chr3B_block4
gene:TraesCS3B03G0747000	Chr3B	478812003	478812699	+	478812351	Chr3B	539291445	539292141	+	539291793	1.0	1.0	rearrangement:Chr3B_block4
gene:TraesCS3B03G0747400	Chr3B	479001975	479003711	-	479002843	Chr3B	539483145	539484881	-	539484013	1.0	1.0	rearrangement:Chr3B_block4
gene:TraesCS3B03G0747500	Chr3B	479044708	479051681	-	479048194	Chr3B	539526768	539533745	-	539530256	1.0	0.999	rearrangement:Chr3B_block4
gene:TraesCS3B03G0747900	Chr3B	479216816	479219266	+	479218041	Chr3B	539691148	539693598	+	539692373	1.0	0.999	rearrangement:Chr3B_block4
gene:TraesCS3B03G0747800	Chr3B	479215894	479220624	-	479218259	Chr3B	539690226	539694956	-	539692591	1.0	0.998	rearrangement:Chr3B_block4
gene:TraesCS3B03G0748000	Chr3B	479222151	479223357	-	479222754	Chr3B	539696067	539697273	-	539696670	1.0	0.999	rearrangement:Chr3B_block4
gene:TraesCS3B03G0748500	Chr3B	479410318	479413460	+	479411889	Chr3B	539884399	539887540	+	539885969	0.999	0.996	rearrangement:Chr3B_block4
gene:TraesCS3B03G0748700	Chr3B	479717960	479724398	+	479721179	Chr3B	540325659	540332690	+	540329174	0.999	0.945	rearrangement:Chr3B_block4
gene:TraesCS3B03G0749000	Chr3B	479737518	479745226	-	479741372	Chr3B	540360790	540368505	-	540364647	1.0	0.997	rearrangement:Chr3B_block4
gene:TraesCS3B03G0749700	Chr3B	479797172	479800013	+	479798592	Chr3B	540435186	540438031	+	540436608	1.0	0.999	rearrangement:Chr3B_block4
gene:TraesCS3B03G0756300	Chr3B	484339917	484342857	+	484341387	Chr3B	538766192	538769132	+	538767662	1.0	0.98	rearrangement:Chr3B_block4
gene:TraesCS3B03G0002800	Chr3B	855999	856555	+	856277	Chr3B	85774	86330	+	86052	1.0	1.0	collinear
gene:TraesCS3B03G0003000	Chr3B	859122	864220	-	861671	Chr3B	88897	93991	-	91444	1.0	1.0	collinear
gene:TraesCS3B03G0004300	Chr3B	1602640	1607005	+	1604822	Chr3B	321718	326083	+	323900	1.0	1.0	collinear
gene:TraesCS3B03G0004600	Chr3B	1708407	1711540	-	1709973	Chr3B	407529	410662	-	409095	1.0	1.0	collinear
gene:TraesCS3B03G0004800	Chr3B	1754066	1758349	-	1756207	Chr3B	461930	466213	+	464071	1.0	1.0	collinear
gene:TraesCS3B03G0004900	Chr3B	1761903	1763502	+	1762702	Chr3B	456741	458340	-	457540	1.0	1.0	collinear
gene:TraesCS3B03G0005600	Chr3B	2279997	2282921	-	2281459	Chr3B	2451601	2454525	+	2453063	1.0	0.971	collinear
gene:TraesCS3B03G0005700	Chr3B	2296800	2299629	-	2298214	Chr3B	2262214	2265041	-	2263627	0.998	0.971	collinear
gene:TraesCS3B03G0005800	Chr3B	2305509	2308573	-	2307041	Chr3B	2270468	2273540	-	2272004	1.0	0.964	collinear
gene:TraesCS3B03G0006100	Chr3B	2390285	2392680	-	2391482	Chr3B	2339795	2342191	+	2340993	1.0	0.994	collinear
gene:TraesCS3B03G0007000	Chr3B	2478261	2480528	+	2479394	Chr3B	2178754	2180987	-	2179870	0.99	0.96	collinear
gene:TraesCS3B03G0007400	Chr3B	2539959	2542446	+	2541202	Chr3B	2145487	2147938	-	2146712	0.979	0.973	collinear
gene:TraesCS3B03G0007600	Chr3B	2550258	2551285	-	2550771	Chr3B	2136556	2137583	+	2137069	1.0	0.994	collinear
gene:TraesCS3B03G0007800	Chr3B	2560091	2561590	+	2560840	Chr3B	2126277	2127775	-	2127026	0.999	0.996	collinear
gene:TraesCS3B03G0007900	Chr3B	2607986	2611253	+	2609619	Chr3B	2076631	2079901	-	2078266	1.0	0.997	collinear
gene:TraesCS3B03G0008000	Chr3B	2618273	2621910	+	2620091	Chr3B	2065861	2069498	-	2067679	1.0	0.994	collinear
gene:TraesCS3B03G0008200	Chr3B	2625685	2627229	+	2626457	Chr3B	2059970	2061516	-	2060743	1.0	0.987	collinear
gene:TraesCS3B03G0008300	Chr3B	2637952	2639202	+	2638577	Chr3B	2056417	2057653	-	2057035	0.987	0.976	collinear
gene:TraesCS3B03G0008500	Chr3B	2644992	2648624	+	2646808	Chr3B	2047177	2050812	-	2048994	1.0	0.997	collinear
gene:TraesCS3B03G0008700	Chr3B	2650047	2654817	+	2652432	Chr3B	2619147	2624194	+	2621670	0.986	0.928	collinear
gene:TraesCS3B03G0008900	Chr3B	3142976	3145283	+	3144129	Chr3B	1364192	1366378	-	1365285	0.983	0.902	collinear
gene:TraesCS3B03G0010000	Chr3B	3288829	3291388	-	3290108	Chr3B	1262038	1264597	+	1263317	1.0	0.997	collinear
gene:TraesCS3B03G0010400	Chr3B	3319309	3319678	-	3319493	Chr3B	1237010	1237379	+	1237194	1.0	1.0	collinear
gene:TraesCS3B03G0010500	Chr3B	3329965	3331410	-	3330687	Chr3B	1225277	1226722	+	1225999	1.0	1.0	collinear
gene:TraesCS3B03G0010600	Chr3B	3343534	3343869	-	3343701	Chr3B	1213169	1213504	+	1213336	1.0	1.0	collinear
gene:TraesCS3B03G0010700	Chr3B	3351732	3352420	+	3352076	Chr3B	1204624	1205312	-	1204968	1.0	0.992	collinear
gene:TraesCS3B03G0011100	Chr3B	3390928	3392733	-	3391830	Chr3B	1164339	1166143	+	1165241	1.0	0.997	collinear
gene:TraesCS3B03G0011200	Chr3B	3456099	3457541	+	3456820	Chr3B	1097871	1099357	-	1098614	0.999	0.954	collinear
gene:TraesCS3B03G0011700	Chr3B	3476475	3479401	+	3477938	Chr3B	1067017	1069584	-	1068300	0.995	0.99	collinear
gene:TraesCS3B03G0011800	Chr3B	3481462	3493401	+	3487431	Chr3B	1052997	1064952	-	1058974	0.999	0.988	collinear
gene:TraesCS3B03G0011900	Chr3B	3509554	3512426	-	3510990	Chr3B	995565	998437	+	997001	1.0	0.996	collinear
gene:TraesCS3B03G0012000	Chr3B	3519251	3522305	+	3520778	Chr3B	985718	988766	-	987242	0.998	0.995	collinear
gene:TraesCS3B03G0012100	Chr3B	3524408	3531567	-	3527987	Chr3B	976447	983586	+	980016	0.967	0.963	collinear
gene:TraesCS3B03G0012700	Chr3B	3750107	3752530	+	3751318	Chr3B	881567	883990	-	882778	1.0	1.0	collinear
gene:TraesCS3B03G0012800	Chr3B	3758382	3758978	-	3758680	Chr3B	875119	875715	+	875417	1.0	1.0	collinear
gene:TraesCS3B03G0012900	Chr3B	3760385	3761643	-	3761014	Chr3B	872454	873712	+	873083	1.0	1.0	collinear
gene:TraesCS3B03G0013100	Chr3B	3792617	3799581	-	3796099	Chr3B	833707	840665	+	837186	1.0	1.0	collinear
gene:TraesCS3B03G0013400	Chr3B	3821480	3821881	+	3821680	Chr3B	18177975	18178376	-	18178175	1.0	1.0	collinear
gene:TraesCS3B03G0013500	Chr3B	3852505	3853085	+	3852795	Chr3B	18146774	18147354	-	18147064	1.0	1.0	collinear
gene:TraesCS3B03G0013600	Chr3B	3877659	3878072	+	3877865	Chr3B	18121571	18121984	-	18121777	1.0	1.0	collinear
gene:TraesCS3B03G0013700	Chr3B	3890065	3890949	+	3890507	Chr3B	18108696	18109580	-	18109138	1.0	1.0	collinear
gene:TraesCS3B03G0013800	Chr3B	3892768	3893685	+	3893226	Chr3B	18105960	18106877	-	18106418	1.0	1.0	collinear
gene:TraesCS3B03G0014100	Chr3B	3975265	3975989	+	3975627	Chr3B	18024347	18025071	-	18024709	1.0	1.0	collinear
gene:TraesCS3B03G0014200	Chr3B	3977457	3977904	+	3977680	Chr3B	18022433	18022880	-	18022656	1.0	1.0	collinear
gene:TraesCS3B03G0014300	Chr3B	3978061	3982097	+	3980079	Chr3B	18018240	18022276	-	18020258	1.0	1.0	collinear
gene:TraesCS3B03G0014400	Chr3B	3982981	3987045	-	3985013	Chr3B	18013288	18017353	+	18015320	1.0	0.999	collinear
gene:TraesCS3B03G0014500	Chr3B	4042103	4049664	+	4045883	Chr3B	17952456	17959716	-	17956086	0.999	0.999	collinear
gene:TraesCS3B03G0014700	Chr3B	4088058	4088845	-	4088451	Chr3B	17913348	17914135	+	17913741	1.0	1.0	collinear
gene:TraesCS3B03G0014800	Chr3B	4094363	4094890	-	4094626	Chr3B	17907303	17907830	+	17907566	1.0	1.0	collinear
gene:TraesCS3B03G0014900	Chr3B	4102252	4103050	+	4102651	Chr3B	17900166	17900964	-	17900565	1.0	1.0	collinear
gene:TraesCS3B03G0015000	Chr3B	4129338	4130978	-	4130158	Chr3B	17873352	17874992	+	17874172	1.0	1.0	collinear
gene:TraesCS3B03G0015500	Chr3B	4396775	4398430	+	4397602	Chr3B	17612443	17614098	-	17613270	1.0	1.0	collinear
gene:TraesCS3B03G0015700	Chr3B	4408492	4410230	-	4409361	Chr3B	17600644	17602382	+	17601513	1.0	1.0	collinear
gene:TraesCS3B03G0015800	Chr3B	4412479	4415438	-	4413958	Chr3B	17595436	17598395	+	17596915	1.0	1.0	collinear
gene:TraesCS3B03G0015900	Chr3B	4428801	4430849	+	4429825	Chr3B	17580027	17582075	-	17581051	1.0	1.0	collinear
gene:TraesCS3B03G0016000	Chr3B	4440305	4445340	+	4442822	Chr3B	17565683	17570553	-	17568118	1.0	0.979	collinear
gene:TraesCS3B03G0016300	Chr3B	4501021	4504396	-	4502708	Chr3B	17506259	17509634	+	17507946	1.0	1.0	collinear
gene:TraesCS3B03G0016800	Chr3B	4642661	4644619	+	4643640	Chr3B	17363102	17365060	-	17364081	1.0	1.0	collinear
gene:TraesCS3B03G0016900	Chr3B	4645981	4646856	+	4646418	Chr3B	17360865	17361740	-	17361302	1.0	1.0	collinear
gene:TraesCS3B03G0017100	Chr3B	4647867	4648654	+	4648260	Chr3B	17359067	17359854	-	17359460	1.0	0.998	collinear
gene:TraesCS3B03G0017200	Chr3B	4672356	4674432	+	4673394	Chr3B	17333140	17335133	-	17334136	1.0	0.998	collinear
gene:TraesCS3B03G0017300	Chr3B	4680357	4681117	+	4680737	Chr3B	17326401	17327161	-	17326781	1.0	1.0	collinear
gene:TraesCS3B03G0017600	Chr3B	4701822	4707580	-	4704701	Chr3B	17300082	17305426	+	17302754	1.0	0.999	collinear
gene:TraesCS3B03G0018000	Chr3B	4894499	4896037	+	4895268	Chr3B	17113643	17115181	-	17114412	1.0	0.999	collinear
gene:TraesCS3B03G0018100	Chr3B	4897488	4899528	-	4898508	Chr3B	17110152	17112192	+	17111172	1.0	1.0	collinear
gene:TraesCS3B03G0018200	Chr3B	4994718	4995101	+	4994909	Chr3B	17014590	17014973	-	17014781	1.0	1.0	collinear
gene:TraesCS3B03G0018300	Chr3B	4996692	4997971	+	4997331	Chr3B	17011720	17012999	-	17012359	1.0	0.999	collinear
gene:TraesCS3B03G0018800	Chr3B	5416010	5420829	-	5418419	Chr3B	16639253	16644072	+	16641662	1.0	0.998	collinear
gene:TraesCS3B03G0019600	Chr3B	5706385	5712424	+	5709404	Chr3B	16108895	16114653	-	16111774	1.0	0.985	collinear
