gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS3B02G041200	Chr3B	20430217	20430899	-	20430558	Chr3B	26485650	26486332	+	26485991	1.0	1.0	collinear
gene:TraesCS3B02G041300	Chr3B	20450327	20452513	-	20451420	Chr3B	26464042	26466208	+	26465125	0.99	0.987	collinear
gene:TraesCS3B02G041400	Chr3B	20459272	20460080	-	20459676	Chr3B	26456811	26457630	+	26457220	1.0	0.985	collinear
gene:TraesCS3B02G041500	Chr3B	20473379	20475673	+	20474526	Chr3B	26429564	26431858	-	26430711	1.0	0.991	collinear
gene:TraesCS3B02G041600	Chr3B	20538868	20541894	+	20540381	Chr3B	26343722	26346748	-	26345235	1.0	0.997	collinear
gene:TraesCS3B02G041700	Chr3B	20717764	20722440	+	20720102	Chr3B	26152192	26156892	-	26154542	1.0	0.994	collinear
gene:TraesCS3B02G041800	Chr3B	20799524	20800383	+	20799953	Chr3B	26078475	26079322	-	26078898	0.986	0.979	collinear
gene:TraesCS3B02G041900	Chr3B	20840849	20842894	-	20841871	Chr3B	26032849	26034893	+	26033871	0.998	0.992	collinear
gene:TraesCS3B02G042000	Chr3B	21002815	21003875	-	21003345	Chr3B	25874389	25875449	+	25874919	1.0	0.999	collinear
gene:TraesCS3B02G042100	Chr3B	21346119	21347117	-	21346618	Chr3B	25554893	25555892	+	25555392	1.0	0.996	collinear
gene:TraesCS3B02G042200	Chr3B	21384803	21387745	-	21386274	Chr3B	25514374	25517513	+	25515943	1.0	0.989	collinear
gene:TraesCS3B02G042300	Chr3B	21402835	21405805	+	21404320	Chr3B	25496506	25499628	-	25498067	0.985	0.977	collinear
gene:TraesCS3B02G042400	Chr3B	21770070	21771613	-	21770841	Chr3B	25085930	25087479	+	25086704	1.0	0.966	collinear
gene:TraesCS3B02G042500	Chr3B	21880115	21880378	+	21880246	Chr3B	24977175	24977438	-	24977306	1.0	0.988	collinear
gene:TraesCS3B02G042600	Chr3B	22053762	22056996	+	22055379	Chr3B	24729354	24732592	-	24730973	1.0	0.997	collinear
gene:TraesCS3B02G042700	Chr3B	22100490	22101538	-	22101014	Chr3B	24685142	24686190	+	24685666	1.0	0.999	collinear
gene:TraesCS3B02G042800	Chr3B	22129256	22130588	-	22129922	Chr3B	24655970	24657302	+	24656636	1.0	1.0	collinear
gene:TraesCS3B02G042900	Chr3B	22164699	22166341	+	22165520	Chr3B	24620506	24622148	-	24621327	1.0	1.0	collinear
gene:TraesCS3B02G043000	Chr3B	22171306	22173034	+	22172170	Chr3B	24613813	24615541	-	24614677	1.0	1.0	collinear
gene:TraesCS3B02G043100	Chr3B	22195429	22198079	+	22196754	Chr3B	24589285	24591935	-	24590610	1.0	1.0	collinear
gene:TraesCS3B02G043200	Chr3B	22199623	22200051	+	22199837	Chr3B	24587313	24587741	-	24587527	1.0	1.0	collinear
gene:TraesCS3B02G043300	Chr3B	22200989	22205119	+	22203054	Chr3B	24582245	24586375	-	24584310	1.0	1.0	collinear
gene:TraesCS3B02G043400	Chr3B	22207886	22210892	+	22209389	Chr3B	24576472	24579478	-	24577975	1.0	1.0	collinear
gene:TraesCS3B02G043600	Chr3B	22320226	22323224	-	22321725	Chr3B	24464881	24467879	+	24466380	1.0	1.0	collinear
gene:TraesCS3B02G043700	Chr3B	22344043	22349055	-	22346549	Chr3B	24439409	24444295	+	24441852	1.0	1.0	collinear
gene:TraesCS3B02G043800	Chr3B	22361393	22367858	+	22364625	Chr3B	24420606	24427071	-	24423838	1.0	0.999	collinear
gene:TraesCS3B02G043877	Chr3B	22424706	22431800	-	22428253	Chr3B	24357915	24364640	+	24361277	1.0	1.0	collinear
gene:TraesCS3B02G043900	Chr3B	22452554	22454274	-	22453414	Chr3B	24335420	24337140	+	24336280	1.0	1.0	collinear
gene:TraesCS3B02G044000	Chr3B	22458189	22461465	-	22459827	Chr3B	24328230	24331505	+	24329867	1.0	1.0	collinear
gene:TraesCS3B02G044100	Chr3B	22472067	22474622	-	22473344	Chr3B	24315073	24317628	+	24316350	1.0	1.0	collinear
gene:TraesCS3B02G051800	Chr3B	26385626	26386633	+	26386129	Chr3B	32717155	32718162	-	32717658	1.0	0.994	collinear
gene:TraesCS3B02G051900	Chr3B	26399447	26410801	+	26405124	Chr3B	32692947	32704342	-	32698644	1.0	0.995	collinear
gene:TraesCS3B02G052000	Chr3B	26430003	26431189	+	26430596	Chr3B	32672830	32673956	-	32673393	0.939	0.93	collinear
gene:TraesCS3B02G052100	Chr3B	26502848	26505323	+	26504085	Chr3B	32588563	32591038	-	32589800	1.0	0.999	collinear
gene:TraesCS3B02G052200	Chr3B	26523996	26528995	+	26526495	Chr3B	32566278	32571276	-	32568777	1.0	0.995	collinear
gene:TraesCS3B02G052300	Chr3B	26530785	26532399	-	26531592	Chr3B	32563161	32564783	+	32563972	1.0	0.992	collinear
gene:TraesCS3B02G052400	Chr3B	26586965	26589238	-	26588101	Chr3B	32506731	32509004	+	32507867	1.0	1.0	collinear
gene:TraesCS3B02G052500	Chr3B	26594750	26595410	-	26595080	Chr3B	32500868	32501528	+	32501198	1.0	0.997	collinear
gene:TraesCS3B02G052600	Chr3B	26649237	26653580	-	26651408	Chr3B	32443009	32447352	+	32445180	1.0	1.0	collinear
gene:TraesCS3B02G052700	Chr3B	26683993	26684842	+	26684417	Chr3B	32381176	32382025	-	32381600	1.0	1.0	collinear
gene:TraesCS3B02G052800	Chr3B	26746166	26748742	-	26747454	Chr3B	32317354	32319930	+	32318642	1.0	1.0	collinear
gene:TraesCS3B02G052900	Chr3B	26751728	26753832	-	26752780	Chr3B	32312265	32314369	+	32313317	1.0	1.0	collinear
gene:TraesCS3B02G053000	Chr3B	26757094	26759582	+	26758338	Chr3B	32306499	32308987	-	32307743	1.0	0.994	collinear
gene:TraesCS3B02G053058	Chr3B	26769936	26779172	+	26774554	Chr3B	32291949	32301249	-	32296599	0.998	0.977	collinear
gene:TraesCS3B02G053100	Chr3B	26781094	26782153	+	26781623	Chr3B	32289024	32290038	-	32289531	0.921	0.913	collinear
gene:TraesCS3B02G053200	Chr3B	27035663	27036727	+	27036195	Chr3B	32047309	32048373	-	32047841	1.0	0.998	collinear
gene:TraesCS3B02G053300	Chr3B	27054139	27054753	+	27054446	Chr3B	32005883	32006497	-	32006190	1.0	0.938	collinear
gene:TraesCS3B02G053400	Chr3B	27266173	27269409	+	27267791	Chr3B	31108452	31111814	-	31110133	1.0	0.995	collinear
gene:TraesCS3B02G053500	Chr3B	27376747	27379985	+	27378366	Chr3B	30993311	30996549	-	30994930	1.0	0.998	collinear
gene:TraesCS3B02G053600	Chr3B	27487401	27487854	-	27487627	Chr3B	29825116	29825568	-	29825342	0.997	0.99	collinear
gene:TraesCS3B02G053700	Chr3B	27510777	27519946	+	27515361	Chr3B	29847633	29856802	+	29852217	1.0	0.998	collinear
gene:TraesCS3B02G054000	Chr3B	27865302	27867079	-	27866190	Chr3B	30188798	30190288	-	30189543	1.0	1.0	collinear
gene:TraesCS3B02G054100	Chr3B	27874619	27875144	+	27874881	Chr3B	30197673	30198198	+	30197935	1.0	1.0	collinear
gene:TraesCS3B02G054200	Chr3B	27993920	27995471	+	27994695	Chr3B	30316646	30318197	+	30317421	1.0	0.999	collinear
gene:TraesCS3B02G054300	Chr3B	28081085	28082599	-	28081842	Chr3B	30403620	30405134	-	30404377	1.0	1.0	collinear
gene:TraesCS3B02G054400	Chr3B	28102448	28105701	+	28104074	Chr3B	30422955	30426208	+	30424581	1.0	1.0	collinear
gene:TraesCS3B02G054500	Chr3B	28315154	28317042	-	28316098	Chr3B	30640006	30641894	-	30640950	1.0	1.0	collinear
gene:TraesCS3B02G054700	Chr3B	28363801	28364784	+	28364292	Chr3B	30688141	30689124	+	30688632	1.0	1.0	collinear
gene:TraesCS3B02G054800	Chr3B	28408330	28409690	-	28409010	Chr3B	30732450	30733810	-	30733130	1.0	1.0	collinear
gene:TraesCS3B02G054900	Chr3B	28421665	28422753	-	28422209	Chr3B	30758766	30759854	-	30759310	1.0	1.0	collinear
gene:TraesCS3B02G055000	Chr3B	28454847	28456101	-	28455474	Chr3B	30791189	30792443	-	30791816	1.0	0.999	collinear
gene:TraesCS3B02G055100	Chr3B	28517512	28518914	-	28518213	Chr3B	30853018	30854420	-	30853719	1.0	0.999	collinear
gene:TraesCS3B02G055200	Chr3B	28528906	28530247	-	28529576	Chr3B	30864412	30865753	-	30865082	1.0	1.0	collinear
gene:TraesCS3B02G055300	Chr3B	28540324	28541735	-	28541029	Chr3B	30875830	30877241	-	30876535	1.0	1.0	collinear
gene:TraesCS3B02G055600	Chr3B	29378551	29381248	+	29379899	Chr3B	33905507	33908204	+	33906855	1.0	0.996	collinear
gene:TraesCS3B02G055700	Chr3B	29415739	29418921	-	29417330	Chr3B	33946852	33950028	-	33948440	1.0	0.991	collinear
gene:TraesCS3B02G055900	Chr3B	29591160	29594234	-	29592697	Chr3B	35180233	35183117	+	35181675	1.0	0.963	collinear
gene:TraesCS3B02G056500	Chr3B	29712085	29719237	+	29715661	Chr3B	35132673	35141206	-	35136939	0.997	0.951	collinear
gene:TraesCS3B02G056600	Chr3B	29721933	29735756	+	29728844	Chr3B	34719717	34733538	-	34726627	1.0	0.999	collinear
gene:TraesCS3B02G056900	Chr3B	29756016	29758858	+	29757437	Chr3B	34697430	34700272	-	34698851	1.0	1.0	collinear
gene:TraesCS3B02G057000	Chr3B	29774697	29783219	+	29778958	Chr3B	34675493	34684015	-	34679754	1.0	0.999	collinear
gene:TraesCS3B02G057200	Chr3B	29847946	29855230	+	29851588	Chr3B	34595790	34603074	-	34599432	1.0	1.0	collinear
gene:TraesCS3B02G057300	Chr3B	29886128	29891603	+	29888865	Chr3B	34559720	34565196	-	34562458	1.0	1.0	collinear
gene:TraesCS3B02G057400	Chr3B	29941976	29952403	+	29947189	Chr3B	34500339	34510766	-	34505552	1.0	0.999	collinear
gene:TraesCS3B02G057500	Chr3B	29996237	30005851	-	30001044	Chr3B	34447679	34457060	+	34452369	0.996	0.996	collinear
gene:TraesCS3B02G057700	Chr3B	30089884	30092989	-	30091436	Chr3B	34361698	34364652	+	34363175	1.0	1.0	collinear
gene:TraesCS3B02G057800	Chr3B	30135043	30135924	+	30135483	Chr3B	34319179	34320060	-	34319619	1.0	1.0	collinear
gene:TraesCS3B02G057900	Chr3B	30198134	30208607	+	30203370	Chr3B	34248541	34258991	-	34253766	1.0	1.0	collinear
gene:TraesCS3B02G057947	Chr3B	30231869	30245407	+	30238638	Chr3B	34207508	34220788	-	34214148	1.0	0.994	collinear
gene:TraesCS3B02G058400	Chr3B	30407309	30410742	+	30409025	Chr3B	35197497	35201233	+	35199365	0.999	0.989	collinear
gene:TraesCS3B02G059017	Chr3B	30529120	30534524	+	30531822	Chr3B	36272330	36276978	-	36274654	0.996	0.969	collinear
gene:TraesCS3B02G059100	Chr3B	30679098	30684638	+	30681868	Chr3B	36167497	36172732	-	36170114	1.0	0.998	collinear
gene:TraesCS3B02G059200	Chr3B	30907821	30908402	-	30908111	Chr3B	35915925	35916506	+	35916215	1.0	0.987	collinear
gene:TraesCS3B02G059300	Chr3B	31058376	31059986	+	31059181	Chr3B	35789915	35791525	-	35790720	1.0	0.996	collinear
gene:TraesCS3B02G059400	Chr3B	31062459	31063272	-	31062865	Chr3B	35786633	35787446	+	35787039	1.0	0.998	collinear
gene:TraesCS3B02G059500	Chr3B	31066580	31068297	-	31067438	Chr3B	35781867	35783584	+	35782725	1.0	1.0	collinear
gene:TraesCS3B02G059600	Chr3B	31098466	31100383	-	31099424	Chr3B	35653202	35654813	+	35654007	0.993	0.985	collinear
gene:TraesCS3B02G059900	Chr3B	31788992	31789585	+	31789288	Chr3B	38932508	38933101	-	38932804	1.0	0.998	collinear
gene:TraesCS3B02G060100	Chr3B	31812867	31813800	-	31813333	Chr3B	38899798	38900731	+	38900264	1.0	0.991	collinear
gene:TraesCS3B02G060300	Chr3B	31992337	31994065	+	31993201	Chr3B	38666282	38668039	-	38667160	1.0	0.994	collinear
gene:TraesCS3B02G060400	Chr3B	32276964	32278433	+	32277698	Chr3B	38394898	38396365	-	38395631	0.997	0.98	collinear
gene:TraesCS3B02G060500	Chr3B	32285208	32288072	-	32286640	Chr3B	38388398	38391262	+	38389830	1.0	0.996	collinear
gene:TraesCS3B02G060600	Chr3B	32456596	32460581	+	32458588	Chr3B	38280973	38284855	-	38282914	1.0	0.999	collinear
gene:TraesCS3B02G060700	Chr3B	32596333	32596728	-	32596530	Chr3B	38182070	38182465	+	38182267	1.0	0.994	collinear
gene:TraesCS3B02G060800	Chr3B	32617967	32618813	+	32618390	Chr3B	38153193	38154039	-	38153616	1.0	0.997	collinear
gene:TraesCS3B02G060900	Chr3B	32732944	32733399	-	32733171	Chr3B	38031872	38032327	+	38032099	1.0	0.993	collinear
gene:TraesCS3B02G061000	Chr3B	32747385	32749461	-	32748423	Chr3B	38018904	38020980	+	38019942	1.0	0.997	collinear
gene:TraesCS3B02G061400	Chr3B	33298626	33299087	-	33298856	Chr3B	37061143	37061604	+	37061373	1.0	0.993	collinear
gene:TraesCS3B02G061500	Chr3B	33333715	33334167	-	33333941	Chr3B	37043696	37044148	+	37043922	1.0	0.993	collinear
