gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS5D02G009400	Chr5D	6202570	6203283	+	6202926	Chr5D	2614667	2615380	+	2615023	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009500	Chr5D	6205465	6205665	-	6205565	Chr5D	2617563	2617763	-	2617663	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009600	Chr5D	6206106	6206234	-	6206170	Chr5D	2618204	2618332	-	2618268	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009700	Chr5D	6207005	6207118	-	6207061	Chr5D	2619103	2619216	-	2619159	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009800	Chr5D	6208807	6208923	+	6208865	Chr5D	2620905	2621021	+	2620963	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G009900	Chr5D	6209028	6209171	+	6209099	Chr5D	2621126	2621269	+	2621197	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010200	Chr5D	6217773	6219137	-	6218455	Chr5D	2626040	2627404	-	2626722	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010300	Chr5D	6220148	6232655	+	6226401	Chr5D	2628415	2640921	+	2634668	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010400	Chr5D	6233466	6233879	+	6233672	Chr5D	2641732	2642145	+	2641938	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010500	Chr5D	6235855	6236217	+	6236036	Chr5D	2643777	2644139	+	2643958	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010600	Chr5D	6236512	6236943	+	6236727	Chr5D	2644434	2644865	+	2644649	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010700	Chr5D	6237044	6237523	+	6237283	Chr5D	2644966	2645445	+	2645205	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010800	Chr5D	6240182	6240771	+	6240476	Chr5D	2648478	2649067	+	2648772	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G010900	Chr5D	6244418	6246670	+	6245544	Chr5D	2652714	2654966	+	2653840	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G011000	Chr5D	6250296	6251462	-	6250879	Chr5D	2658592	2659758	-	2659175	1.0	0.999	rearrangement:Chr5D_block1
gene:TraesCS5D02G011100	Chr5D	6251554	6251817	-	6251685	Chr5D	2659850	2660113	-	2659981	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011200	Chr5D	6253372	6253617	-	6253494	Chr5D	2661668	2661913	-	2661790	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011300	Chr5D	6254289	6254462	+	6254375	Chr5D	2662587	2662760	+	2662673	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011400	Chr5D	6255193	6255936	-	6255564	Chr5D	2663491	2664234	-	2663862	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G011500	Chr5D	6264280	6264503	+	6264391	Chr5D	2672058	2672281	+	2672169	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011600	Chr5D	6265949	6266251	-	6266100	Chr5D	2673727	2674029	-	2673878	1.0	0.996	rearrangement:Chr5D_block1
gene:TraesCS5D02G011700	Chr5D	6353951	6357306	-	6355628	Chr5D	2760587	2763942	-	2762264	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011800	Chr5D	6377964	6391459	-	6384711	Chr5D	2784723	2798220	-	2791471	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G011900	Chr5D	6444885	6450213	+	6447549	Chr5D	2849141	2854471	+	2851806	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012000	Chr5D	6454884	6457877	+	6456380	Chr5D	2858809	2861804	+	2860306	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012100	Chr5D	6479893	6480768	-	6480330	Chr5D	2883625	2884500	-	2884062	1.0	0.998	rearrangement:Chr5D_block1
gene:TraesCS5D02G012200	Chr5D	6480923	6481459	-	6481191	Chr5D	2884655	2885191	-	2884923	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012300	Chr5D	6482884	6485823	-	6484353	Chr5D	2886612	2889551	-	2888081	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012400	Chr5D	6540332	6542854	-	6541593	Chr5D	2943126	2945648	-	2944387	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012500	Chr5D	6820550	6824003	-	6822276	Chr5D	3234792	3238245	-	3236518	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012600	Chr5D	6909313	6909861	-	6909587	Chr5D	3323313	3323861	-	3323587	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012700	Chr5D	6932327	6933037	-	6932682	Chr5D	3344373	3345083	-	3344728	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012800	Chr5D	6998990	7004529	+	7001759	Chr5D	3409896	3415435	+	3412665	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G012900	Chr5D	7004699	7008541	-	7006620	Chr5D	3415605	3419447	-	3417526	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G013000	Chr5D	7009095	7009573	-	7009334	Chr5D	3420001	3420479	-	3420240	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G013100	Chr5D	7013572	7020162	-	7016867	Chr5D	3424479	3431069	-	3427774	1.0	1.0	rearrangement:Chr5D_block1
gene:TraesCS5D02G000100	Chr5D	93627	97954	+	95790	Chr5D	6758791	6763246	+	6761018	1.0	1.0	collinear
gene:TraesCS5D02G000200	Chr5D	145361	145693	+	145527	Chr5D	6770705	6771037	+	6770871	1.0	0.972	collinear
gene:TraesCS5D02G000300	Chr5D	360377	360709	+	360543	Chr5D	7023295	7023627	+	7023461	1.0	1.0	collinear
gene:TraesCS5D02G000400	Chr5D	388060	389487	-	388773	Chr5D	7050920	7052347	-	7051633	1.0	1.0	collinear
gene:TraesCS5D02G000500	Chr5D	554527	558722	-	556624	Chr5D	7216977	7221172	-	7219074	1.0	0.999	collinear
gene:TraesCS5D02G000600	Chr5D	563974	569774	+	566874	Chr5D	7226424	7232224	+	7229324	1.0	1.0	collinear
gene:TraesCS5D02G000800	Chr5D	932454	935468	+	933961	Chr5D	6593498	6596512	-	6595005	1.0	1.0	collinear
gene:TraesCS5D02G000900	Chr5D	935699	941610	-	938654	Chr5D	6587356	6593267	+	6590311	1.0	1.0	collinear
gene:TraesCS5D02G001000	Chr5D	1533333	1534376	+	1533854	Chr5D	6003780	6004823	-	6004301	1.0	1.0	collinear
gene:TraesCS5D02G001100	Chr5D	1540941	1542985	-	1541963	Chr5D	5995171	5997215	+	5996193	1.0	1.0	collinear
gene:TraesCS5D02G001200	Chr5D	1609486	1614664	+	1612075	Chr5D	5923207	5928385	-	5925796	1.0	1.0	collinear
gene:TraesCS5D02G001300	Chr5D	1710262	1717300	-	1713781	Chr5D	5821795	5828833	+	5825314	1.0	1.0	collinear
gene:TraesCS5D02G001400	Chr5D	1799796	1802729	+	1801262	Chr5D	5727562	5730495	-	5729028	1.0	1.0	collinear
gene:TraesCS5D02G001500	Chr5D	1863397	1865475	+	1864436	Chr5D	5665973	5667821	-	5666897	1.0	0.973	collinear
gene:TraesCS5D02G001600	Chr5D	1884703	1887402	-	1886052	Chr5D	5644788	5647487	+	5646137	1.0	1.0	collinear
gene:TraesCS5D02G001700	Chr5D	2120473	2120838	-	2120655	Chr5D	5416281	5416646	+	5416463	1.0	1.0	collinear
gene:TraesCS5D02G001800	Chr5D	2121540	2122331	+	2121935	Chr5D	5414788	5415579	-	5415183	1.0	1.0	collinear
gene:TraesCS5D02G001900	Chr5D	2135699	2142446	+	2139072	Chr5D	5394598	5401345	-	5397971	1.0	1.0	collinear
gene:TraesCS5D02G002000	Chr5D	2251351	2252995	-	2252173	Chr5D	5284351	5285995	+	5285173	1.0	1.0	collinear
gene:TraesCS5D02G002100	Chr5D	2286527	2288880	+	2287703	Chr5D	5248267	5250620	-	5249443	1.0	1.0	collinear
gene:TraesCS5D02G002200	Chr5D	2291803	2303188	+	2297495	Chr5D	5234097	5245344	-	5239720	1.0	1.0	collinear
gene:TraesCS5D02G002300	Chr5D	2511000	2512022	-	2511511	Chr5D	5019696	5020718	+	5020207	1.0	1.0	collinear
gene:TraesCS5D02G002400	Chr5D	2610483	2613387	+	2611935	Chr5D	4919394	4922298	-	4920846	1.0	0.998	collinear
gene:TraesCS5D02G002500	Chr5D	2660134	2666343	+	2663238	Chr5D	4867753	4873962	-	4870857	1.0	0.999	collinear
gene:TraesCS5D02G002600	Chr5D	2667802	2673002	-	2670402	Chr5D	4861094	4866294	+	4863694	1.0	1.0	collinear
gene:TraesCS5D02G002700	Chr5D	2674369	2678450	-	2676409	Chr5D	4855646	4859727	+	4857686	1.0	1.0	collinear
gene:TraesCS5D02G002800	Chr5D	2684313	2688683	+	2686498	Chr5D	4845993	4850363	-	4848178	1.0	1.0	collinear
gene:TraesCS5D02G002900	Chr5D	2691719	2696635	+	2694177	Chr5D	4838041	4842957	-	4840499	1.0	0.999	collinear
gene:TraesCS5D02G003000	Chr5D	2797228	2798734	+	2797981	Chr5D	4720194	4721700	-	4720947	1.0	1.0	collinear
gene:TraesCS5D02G003100	Chr5D	3012448	3013888	+	3013168	Chr5D	4510448	4511888	-	4511168	1.0	1.0	collinear
gene:TraesCS5D02G003200	Chr5D	3070546	3072038	+	3071292	Chr5D	4452794	4454286	-	4453540	1.0	1.0	collinear
gene:TraesCS5D02G003300	Chr5D	3135889	3136720	+	3136304	Chr5D	4388276	4389106	-	4388691	0.998	0.998	collinear
gene:TraesCS5D02G003500	Chr5D	3540352	3545524	+	3542938	Chr5D	3981919	3987091	-	3984505	1.0	1.0	collinear
gene:TraesCS5D02G003600	Chr5D	3547588	3549314	-	3548451	Chr5D	3978129	3979855	+	3978992	1.0	1.0	collinear
gene:TraesCS5D02G003700	Chr5D	3553026	3553691	+	3553358	Chr5D	3973752	3974417	-	3974084	1.0	1.0	collinear
gene:TraesCS5D02G003800	Chr5D	3555525	3557419	-	3556472	Chr5D	3970024	3971918	+	3970971	1.0	1.0	collinear
gene:TraesCS5D02G003900	Chr5D	3566155	3569172	-	3567663	Chr5D	3958476	3961493	+	3959984	1.0	1.0	collinear
gene:TraesCS5D02G004000	Chr5D	3571184	3571678	+	3571431	Chr5D	3955970	3956464	-	3956217	1.0	1.0	collinear
gene:TraesCS5D02G004100	Chr5D	3591526	3591972	+	3591749	Chr5D	3935676	3936122	-	3935899	1.0	1.0	collinear
gene:TraesCS5D02G004200	Chr5D	3595737	3598046	-	3596891	Chr5D	3929602	3931911	+	3930756	1.0	1.0	collinear
gene:TraesCS5D02G004300	Chr5D	3609672	3610121	+	3609896	Chr5D	3917526	3917975	-	3917750	1.0	0.997	collinear
gene:TraesCS5D02G004400	Chr5D	3632895	3634463	+	3633679	Chr5D	3892458	3894026	-	3893242	1.0	0.998	collinear
gene:TraesCS5D02G004500	Chr5D	3635856	3637346	+	3636601	Chr5D	3889575	3891065	-	3890320	1.0	1.0	collinear
gene:TraesCS5D02G004600	Chr5D	3635823	3640034	-	3637928	Chr5D	3886887	3891098	+	3888992	1.0	1.0	collinear
gene:TraesCS5D02G004700	Chr5D	3659254	3660822	-	3660038	Chr5D	3866098	3867666	+	3866882	1.0	1.0	collinear
gene:TraesCS5D02G004800	Chr5D	3751055	3754819	-	3752937	Chr5D	3772863	3776627	+	3774745	1.0	1.0	collinear
gene:TraesCS5D02G004900	Chr5D	3764987	3767616	+	3766301	Chr5D	3760173	3762802	-	3761487	1.0	1.0	collinear
gene:TraesCS5D02G013500	Chr5D	7562165	7570263	+	7566214	Chr5D	7655848	7663946	+	7659897	1.0	1.0	collinear
gene:TraesCS5D02G013600	Chr5D	7590258	7602982	-	7596620	Chr5D	7683635	7696411	-	7690023	1.0	1.0	collinear
gene:TraesCS5D02G013800	Chr5D	7631699	7634139	-	7632919	Chr5D	7725128	7727568	-	7726348	1.0	1.0	collinear
gene:TraesCS5D02G013900	Chr5D	7735201	7751604	-	7743402	Chr5D	7823286	7838842	-	7831064	0.9	0.9	collinear
gene:TraesCS5D02G014000	Chr5D	7929257	7932751	+	7931004	Chr5D	8013414	8016588	+	8015001	1.0	1.0	collinear
gene:TraesCS5D02G014100	Chr5D	7964211	7966925	-	7965568	Chr5D	8047605	8050319	-	8048962	1.0	1.0	collinear
gene:TraesCS5D02G014200	Chr5D	8020016	8022015	+	8021015	Chr5D	8103197	8105196	+	8104196	1.0	1.0	collinear
gene:TraesCS5D02G014300	Chr5D	8033202	8035560	+	8034381	Chr5D	8116383	8118741	+	8117562	1.0	1.0	collinear
gene:TraesCS5D02G014400	Chr5D	8047850	8053620	-	8050735	Chr5D	8131030	8136800	-	8133915	1.0	1.0	collinear
gene:TraesCS5D02G014500	Chr5D	8232865	8262668	+	8247766	Chr5D	8315004	8344281	+	8329642	1.0	1.0	collinear
gene:TraesCS5D02G014600	Chr5D	8406632	8412210	+	8409421	Chr5D	8487292	8492870	+	8490081	1.0	1.0	collinear
gene:TraesCS5D02G014700	Chr5D	8414311	8420275	-	8417293	Chr5D	8494969	8500933	-	8497951	1.0	1.0	collinear
gene:TraesCS5D02G014800	Chr5D	8492429	8495051	-	8493740	Chr5D	8572789	8575411	-	8574100	1.0	1.0	collinear
gene:TraesCS5D02G014900	Chr5D	8495702	8495956	-	8495829	Chr5D	8576062	8576316	-	8576189	1.0	1.0	collinear
gene:TraesCS5D02G015000	Chr5D	8530472	8544251	-	8537361	Chr5D	8610833	8624612	-	8617722	1.0	1.0	collinear
gene:TraesCS5D02G015100	Chr5D	8545953	8548938	-	8547445	Chr5D	8626122	8629107	-	8627614	1.0	1.0	collinear
gene:TraesCS5D02G015300	Chr5D	8641493	8642398	-	8641945	Chr5D	8720652	8721557	-	8721104	1.0	1.0	collinear
gene:TraesCS5D02G015200	Chr5D	8641463	8642641	+	8642052	Chr5D	8720622	8721800	+	8721211	1.0	1.0	collinear
gene:TraesCS5D02G015400	Chr5D	8937076	8937930	+	8937503	Chr5D	9014722	9015576	+	9015149	1.0	1.0	collinear
gene:TraesCS5D02G015500	Chr5D	8954898	8958528	+	8956713	Chr5D	9032288	9035869	+	9034078	1.0	1.0	collinear
gene:TraesCS5D02G015600	Chr5D	9012655	9014840	-	9013747	Chr5D	9089939	9092124	-	9091031	1.0	1.0	collinear
gene:TraesCS5D02G015700	Chr5D	9068619	9069017	+	9068818	Chr5D	9145324	9145722	+	9145523	1.0	1.0	collinear
gene:TraesCS5D02G015800	Chr5D	9109448	9115234	+	9112341	Chr5D	9185769	9191555	+	9188662	1.0	1.0	collinear
gene:TraesCS5D02G015900	Chr5D	9119331	9121530	+	9120430	Chr5D	9195653	9197852	+	9196752	1.0	1.0	collinear
gene:TraesCS5D02G016000	Chr5D	9121646	9125913	-	9123779	Chr5D	9197968	9202235	-	9200101	1.0	1.0	collinear
gene:TraesCS5D02G016069	Chr5D	9217355	9228487	-	9222921	Chr5D	9291455	9302391	-	9296923	1.0	1.0	collinear
gene:TraesCS5D02G016100	Chr5D	9279835	9280494	+	9280164	Chr5D	9353739	9354398	+	9354068	1.0	1.0	collinear
gene:TraesCS5D02G016200	Chr5D	9290731	9291986	+	9291358	Chr5D	9364598	9365853	+	9365225	1.0	1.0	collinear
gene:TraesCS5D02G016300	Chr5D	9331390	9332394	+	9331892	Chr5D	9403940	9404944	+	9404442	1.0	1.0	collinear
gene:TraesCS5D02G016400	Chr5D	9385542	9387358	-	9386450	Chr5D	9457428	9459244	-	9458336	1.0	1.0	collinear
gene:TraesCS5D02G016500	Chr5D	9401858	9404775	-	9403316	Chr5D	9473439	9476356	-	9474897	1.0	1.0	collinear
gene:TraesCS5D02G016600	Chr5D	9470928	9472861	+	9471894	Chr5D	9543799	9545732	+	9544765	1.0	1.0	collinear
gene:TraesCS5D02G016800	Chr5D	9526298	9526780	-	9526539	Chr5D	9599548	9600030	-	9599789	1.0	1.0	collinear
gene:TraesCS5D02G016900	Chr5D	9548029	9548910	+	9548469	Chr5D	9620176	9621057	+	9620616	1.0	1.0	collinear
gene:TraesCS5D02G017000	Chr5D	9575231	9576649	-	9575940	Chr5D	9647379	9648797	-	9648088	1.0	0.999	collinear
gene:TraesCS5D02G017100	Chr5D	9723921	9726370	-	9725145	Chr5D	9795037	9797486	-	9796261	1.0	1.0	collinear
gene:TraesCS5D02G017200	Chr5D	9728002	9733501	-	9730751	Chr5D	9799117	9804508	-	9801812	1.0	1.0	collinear
gene:TraesCS5D02G017300	Chr5D	9900719	9907651	-	9904185	Chr5D	9971153	9977985	-	9974569	1.0	1.0	collinear
gene:TraesCS5D02G017404	Chr5D	9946271	9947264	+	9946767	Chr5D	10015824	10016817	+	10016320	1.0	1.0	collinear
gene:TraesCS5D02G017400	Chr5D	9948738	9956680	-	9952709	Chr5D	10018039	10025981	-	10022010	1.0	1.0	collinear
gene:TraesCS5D02G017500	Chr5D	10041108	10043809	+	10042458	Chr5D	10110851	10113552	+	10112201	1.0	1.0	collinear
gene:TraesCS5D02G017600	Chr5D	10065011	10068982	+	10066996	Chr5D	10134382	10138353	+	10136367	1.0	1.0	collinear
gene:TraesCS5D02G017700	Chr5D	10468037	10472310	+	10470173	Chr5D	10533433	10537706	+	10535569	1.0	1.0	collinear
gene:TraesCS5D02G017800	Chr5D	10470753	10471109	-	10470931	Chr5D	10536149	10536505	-	10536327	1.0	1.0	collinear
gene:TraesCS5D02G017900	Chr5D	10494907	10495638	-	10495272	Chr5D	10560523	10561254	-	10560888	1.0	1.0	collinear
gene:TraesCS5D02G018000	Chr5D	10520893	10527152	+	10524022	Chr5D	10585931	10592190	+	10589060	1.0	1.0	collinear
gene:TraesCS5D02G018100	Chr5D	10536464	10542334	+	10539399	Chr5D	10601502	10607372	+	10604437	1.0	1.0	collinear
gene:TraesCS5D02G018200	Chr5D	10624291	10624743	+	10624517	Chr5D	10689422	10689874	+	10689648	1.0	1.0	collinear
gene:TraesCS5D02G018300	Chr5D	10677829	10678620	+	10678224	Chr5D	10742391	10743182	+	10742786	1.0	1.0	collinear
gene:TraesCS5D02G018500	Chr5D	10773429	10776416	+	10774922	Chr5D	10835762	10838749	+	10837255	1.0	1.0	collinear
gene:TraesCS5D02G018600	Chr5D	10897105	10900888	+	10898996	Chr5D	10958962	10962746	+	10960854	1.0	0.995	collinear
gene:TraesCS5D02G018700	Chr5D	11008289	11009193	-	11008741	Chr5D	11068003	11068907	-	11068455	1.0	1.0	collinear
gene:TraesCS5D02G018800	Chr5D	11301422	11304114	-	11302768	Chr5D	11353607	11356299	-	11354953	1.0	1.0	collinear
gene:TraesCS5D02G018900	Chr5D	11306982	11308916	-	11307949	Chr5D	11359167	11361101	-	11360134	1.0	1.0	collinear
gene:TraesCS5D02G019000	Chr5D	11364861	11365985	+	11365423	Chr5D	11416913	11418037	+	11417475	1.0	1.0	collinear
gene:TraesCS5D02G019100	Chr5D	11431758	11435533	+	11433645	Chr5D	11482987	11486762	+	11484874	1.0	1.0	collinear
gene:TraesCS5D02G019200	Chr5D	11575690	11576796	-	11576243	Chr5D	11623959	11625065	-	11624512	1.0	1.0	collinear
gene:TraesCS5D02G019300	Chr5D	11613091	11614209	-	11613650	Chr5D	11660878	11661996	-	11661437	1.0	0.999	collinear
gene:TraesCS5D02G019400	Chr5D	11949643	11952687	-	11951165	Chr5D	11992811	11995855	-	11994333	1.0	0.999	collinear
gene:TraesCS5D02G019500	Chr5D	12166885	12168315	-	12167600	Chr5D	12202368	12203798	-	12203083	1.0	1.0	collinear
gene:TraesCS5D02G019600	Chr5D	12221732	12229224	-	12225478	Chr5D	12257217	12264709	-	12260963	1.0	1.0	collinear
gene:TraesCS5D02G019700	Chr5D	12591750	12596115	+	12593932	Chr5D	12624972	12629337	+	12627154	1.0	0.999	collinear
gene:TraesCS5D02G019800	Chr5D	12596338	12601344	+	12598841	Chr5D	12629560	12634369	+	12631964	1.0	1.0	collinear
gene:TraesCS5D02G019900	Chr5D	12602740	12603738	+	12603239	Chr5D	12635765	12636763	+	12636264	1.0	1.0	collinear
gene:TraesCS5D02G020000	Chr5D	12605724	12606684	-	12606204	Chr5D	12638749	12639709	-	12639229	1.0	1.0	collinear
gene:TraesCS5D02G020100	Chr5D	12923445	12929648	+	12926546	Chr5D	12954198	12960401	+	12957299	1.0	1.0	collinear
gene:TraesCS5D02G020200	Chr5D	12936174	12936329	-	12936251	Chr5D	12966927	12967082	-	12967004	1.0	1.0	collinear
gene:TraesCS5D02G020300	Chr5D	12967611	12969299	+	12968455	Chr5D	12998363	13000051	+	12999207	1.0	1.0	collinear
gene:TraesCS5D02G020400	Chr5D	12977178	12992933	-	12985055	Chr5D	13007764	13023519	-	13015641	1.0	1.0	collinear
gene:TraesCS5D02G020500	Chr5D	13171604	13172703	-	13172153	Chr5D	13200412	13201511	-	13200961	1.0	1.0	collinear
gene:TraesCS5D02G020600	Chr5D	13313304	13318505	-	13315904	Chr5D	13340654	13345522	-	13343088	1.0	1.0	collinear
gene:TraesCS5D02G020800	Chr5D	13715586	13718281	+	13716933	Chr5D	13737556	13740251	+	13738903	1.0	1.0	collinear
gene:TraesCS5D02G020900	Chr5D	13718498	13719750	-	13719124	Chr5D	13740466	13741718	-	13741092	1.0	1.0	collinear
gene:TraesCS5D02G021000	Chr5D	13726961	13732036	+	13729498	Chr5D	13748928	13754003	+	13751465	1.0	1.0	collinear
gene:TraesCS5D02G021100	Chr5D	13789476	13791126	-	13790301	Chr5D	13811041	13812691	-	13811866	1.0	1.0	collinear
gene:TraesCS5D02G021200	Chr5D	13891992	13901263	-	13896627	Chr5D	13912644	13921573	-	13917108	1.0	1.0	collinear
gene:TraesCS5D02G021300	Chr5D	13922712	13926513	+	13924612	Chr5D	13942721	13946522	+	13944621	1.0	1.0	collinear
gene:TraesCS5D02G021400	Chr5D	13928597	13929915	-	13929256	Chr5D	13948606	13949924	-	13949265	1.0	1.0	collinear
gene:TraesCS5D02G021500	Chr5D	14030514	14031796	+	14031155	Chr5D	14050088	14051370	+	14050729	1.0	1.0	collinear
gene:TraesCS5D02G021600	Chr5D	14116551	14125512	-	14121031	Chr5D	14136507	14145468	-	14140987	1.0	1.0	collinear
gene:TraesCS5D02G021700	Chr5D	14390136	14396588	-	14393362	Chr5D	14407860	14414303	-	14411081	1.0	1.0	collinear
gene:TraesCS5D02G021800	Chr5D	14534683	14536188	-	14535435	Chr5D	14552928	14554433	-	14553680	1.0	1.0	collinear
gene:TraesCS5D02G021900	Chr5D	14740391	14740969	+	14740680	Chr5D	14752755	14753321	+	14753038	0.979	0.979	collinear
