gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS7B02G132500	Chr7B	161239512	161241436	+	161240474	Chr7B	172322263	172324187	+	172323225	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G132600	Chr7B	161444294	161448455	+	161446374	Chr7B	172525164	172529302	+	172527233	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G132700	Chr7B	161514487	161516281	-	161515384	Chr7B	172597780	172599574	-	172598677	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G132800	Chr7B	161647652	161653370	+	161650511	Chr7B	172731738	172737456	+	172734597	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G132900	Chr7B	161653647	161658519	-	161656083	Chr7B	172737733	172742602	-	172740167	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G133000	Chr7B	161776233	161780196	+	161778214	Chr7B	172859863	172863826	+	172861844	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G133100	Chr7B	162078769	162082296	-	162080532	Chr7B	173148613	173152261	-	173150437	1.0	0.966	rearrangement:Chr7B_block1
gene:TraesCS7B02G133200	Chr7B	162090161	162099982	-	162095071	Chr7B	173160073	173169767	-	173164920	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G133300	Chr7B	162113319	162114854	-	162114086	Chr7B	173183110	173184647	-	173183878	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G133400	Chr7B	162115008	162126238	-	162120623	Chr7B	173184801	173195999	-	173190400	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G133500	Chr7B	162136182	162148596	-	162142389	Chr7B	173205580	173217671	-	173211625	1.0	0.989	rearrangement:Chr7B_block1
gene:TraesCS7B02G133600	Chr7B	162339315	162342383	-	162340849	Chr7B	173388150	173391218	-	173389684	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G133700	Chr7B	162572454	162588798	+	162580626	Chr7B	173637117	173652971	+	173645044	0.993	0.993	rearrangement:Chr7B_block1
gene:TraesCS7B02G133800	Chr7B	162778571	162781113	+	162779842	Chr7B	173840777	173843320	+	173842048	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G133900	Chr7B	162922749	162925353	-	162924051	Chr7B	173982534	173985138	-	173983836	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134000	Chr7B	163008603	163013900	-	163011251	Chr7B	174067717	174073014	-	174070365	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G134100	Chr7B	163478859	163480189	+	163479524	Chr7B	174524722	174526052	+	174525387	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134200	Chr7B	163503937	163509103	-	163506520	Chr7B	174549603	174554763	-	174552183	0.999	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G134300	Chr7B	164074683	164078244	-	164076463	Chr7B	175106815	175110376	-	175108595	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134400	Chr7B	164100668	164103745	-	164102206	Chr7B	175132632	175135709	-	175134170	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134500	Chr7B	164161131	164164476	+	164162803	Chr7B	175191421	175194766	+	175193093	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134600	Chr7B	164585536	164590079	+	164587807	Chr7B	175664861	175669404	+	175667132	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134700	Chr7B	164945062	164950725	+	164947893	Chr7B	176023248	176028946	+	176026097	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G134800	Chr7B	164964343	164965403	+	164964873	Chr7B	176041318	176042369	+	176041843	0.99	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G134900	Chr7B	164973932	164977878	+	164975905	Chr7B	176050322	176054268	+	176052295	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G135000	Chr7B	165098497	165099589	+	165099043	Chr7B	176174782	176175874	+	176175328	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G135100	Chr7B	165101815	165103178	-	165102496	Chr7B	176178100	176179452	-	176178776	0.99	0.988	rearrangement:Chr7B_block1
gene:TraesCS7B02G135200	Chr7B	165111379	165112791	+	165112085	Chr7B	176187654	176189066	+	176188360	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135300	Chr7B	165301384	165310703	-	165306043	Chr7B	176354128	176363447	-	176358787	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G135400	Chr7B	165528060	165529640	+	165528850	Chr7B	176597679	176599259	+	176598469	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G135500	Chr7B	165530132	165533219	-	165531675	Chr7B	176599751	176602838	-	176601294	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G135600	Chr7B	166769711	166775066	+	166772388	Chr7B	177900244	177905276	+	177902760	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G135700	Chr7B	166988834	166992014	+	166990424	Chr7B	178113219	178116482	+	178114850	1.0	0.951	rearrangement:Chr7B_block1
gene:TraesCS7B02G135800	Chr7B	167006133	167008886	-	167007509	Chr7B	178130601	178133354	-	178131977	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G135900	Chr7B	167574529	167576382	-	167575455	Chr7B	178711697	178713549	-	178712623	0.999	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G136000	Chr7B	167686223	167687956	-	167687089	Chr7B	178822665	178824393	-	178823529	0.996	0.992	rearrangement:Chr7B_block1
gene:TraesCS7B02G136100	Chr7B	167749538	167751019	-	167750278	Chr7B	178881659	178883145	-	178882402	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G136200	Chr7B	168073452	168077590	+	168075521	Chr7B	179219772	179223909	+	179221840	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G136300	Chr7B	168313998	168321034	+	168317516	Chr7B	179455903	179462938	+	179459420	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G136400	Chr7B	168321379	168325159	-	168323269	Chr7B	179463283	179467062	-	179465172	0.999	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G136500	Chr7B	168352026	168353811	+	168352918	Chr7B	179493209	179495151	+	179494180	1.0	0.919	rearrangement:Chr7B_block1
gene:TraesCS7B02G136600	Chr7B	168356462	168363553	-	168360007	Chr7B	179497695	179504788	-	179501241	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G136700	Chr7B	168751605	168755719	+	168753662	Chr7B	179892454	179896568	+	179894511	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G136800	Chr7B	168756153	168760489	-	168758321	Chr7B	179897002	179901339	-	179899170	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G136900	Chr7B	169268002	169269625	+	169268813	Chr7B	180390805	180392428	+	180391616	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137000	Chr7B	169289584	169306596	+	169298090	Chr7B	180412393	180429421	+	180420907	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137200	Chr7B	169432947	169436321	+	169434634	Chr7B	180554449	180557823	+	180556136	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G137300	Chr7B	169463428	169466607	-	169465017	Chr7B	180610350	180613529	-	180611939	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G137400	Chr7B	169468525	169473066	-	169470795	Chr7B	180615447	180619990	-	180617718	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G137500	Chr7B	171984517	171986679	+	171985598	Chr7B	183033054	183035216	+	183034135	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G137600	Chr7B	171991700	171995686	+	171993693	Chr7B	183040832	183045029	+	183042930	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G137700	Chr7B	172571376	172579481	+	172575428	Chr7B	183629963	183637917	+	183633940	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G137800	Chr7B	172585813	172591014	+	172588413	Chr7B	183644249	183649449	+	183646849	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G137900	Chr7B	173058978	173065001	-	173061989	Chr7B	184125676	184131699	-	184128687	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G138100	Chr7B	173304837	173308240	+	173306538	Chr7B	184370505	184374176	+	184372340	1.0	0.967	rearrangement:Chr7B_block1
gene:TraesCS7B02G138200	Chr7B	173859571	173866902	+	173863236	Chr7B	184882833	184890167	+	184886500	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G138300	Chr7B	173866993	173867526	-	173867259	Chr7B	184890258	184890791	-	184890524	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138400	Chr7B	174044735	174047183	-	174045959	Chr7B	185066884	185069333	-	185068108	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138500	Chr7B	174067321	174070663	+	174068992	Chr7B	185089500	185092842	+	185091171	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G138600	Chr7B	174071156	174072424	-	174071790	Chr7B	185093335	185094608	-	185093971	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G138700	Chr7B	174072994	174077981	-	174075487	Chr7B	185095178	185100162	-	185097670	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G138800	Chr7B	174566122	174567741	-	174566931	Chr7B	185559252	185560871	-	185560061	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G138900	Chr7B	174568114	174575122	-	174571618	Chr7B	185561244	185568252	-	185564748	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G139000	Chr7B	175193346	175197091	+	175195218	Chr7B	186212536	186216287	+	186214411	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G139100	Chr7B	175611761	175617066	-	175614413	Chr7B	186622973	186628194	-	186625583	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G139200	Chr7B	175719370	175721668	-	175720519	Chr7B	186738371	186740669	-	186739520	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139300	Chr7B	175895929	175896965	-	175896447	Chr7B	186912484	186913520	-	186913002	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139400	Chr7B	175991209	175993011	-	175992110	Chr7B	187010127	187011929	-	187011028	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139600	Chr7B	175998711	176000054	+	175999382	Chr7B	187016106	187017449	+	187016777	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G139700	Chr7B	175999323	176007332	-	176003327	Chr7B	187016718	187024464	-	187020591	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G139800	Chr7B	176206574	176207326	-	176206950	Chr7B	187218454	187219206	-	187218830	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G139900	Chr7B	176240948	176243833	-	176242390	Chr7B	187258111	187260996	-	187259553	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140000	Chr7B	176357916	176359412	-	176358664	Chr7B	187373920	187375416	-	187374668	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G140100	Chr7B	176696305	176702046	+	176699175	Chr7B	187725791	187731733	+	187728762	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140200	Chr7B	176736011	176737022	+	176736516	Chr7B	187774131	187775142	+	187774636	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G140300	Chr7B	176738907	176739913	+	176739410	Chr7B	187777023	187778029	+	187777526	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140400	Chr7B	178399799	178405424	+	178402611	Chr7B	189421891	189427326	+	189424608	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G140500	Chr7B	178405271	178407661	-	178406466	Chr7B	189427173	189429568	-	189428370	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G140600	Chr7B	178414670	178417808	-	178416239	Chr7B	189436522	189439658	-	189438090	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G140700	Chr7B	178418378	178420109	-	178419243	Chr7B	189440229	189441960	-	189441094	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G140900	Chr7B	179196989	179202193	+	179199591	Chr7B	190287273	190292477	+	190289875	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G141000	Chr7B	179246608	179250355	+	179248481	Chr7B	190336451	190340198	+	190338324	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G141100	Chr7B	179250454	179252457	+	179251455	Chr7B	190340297	190342300	+	190341298	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141200	Chr7B	179253330	179254980	+	179254155	Chr7B	190343173	190344823	+	190343998	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G141300	Chr7B	179255157	179259144	-	179257150	Chr7B	190345000	190348988	-	190346994	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141400	Chr7B	179533695	179535056	+	179534375	Chr7B	190604890	190606250	+	190605570	0.999	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G141500	Chr7B	179705060	179706426	-	179705743	Chr7B	190768868	190770225	-	190769546	1.0	0.992	rearrangement:Chr7B_block1
gene:TraesCS7B02G141600	Chr7B	179899982	179902275	-	179901128	Chr7B	190959416	190961712	-	190960564	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G141700	Chr7B	179921757	179924338	-	179923047	Chr7B	190981189	190983770	-	190982479	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G141900	Chr7B	180028691	180032569	-	180030630	Chr7B	191081316	191085194	-	191083255	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G142000	Chr7B	180039706	180044715	-	180042210	Chr7B	191092944	191097954	-	191095449	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G142200	Chr7B	181033715	181039167	-	181036441	Chr7B	192067938	192073390	-	192070664	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G142400	Chr7B	181632448	181634467	-	181633457	Chr7B	192659725	192661744	-	192660734	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G142500	Chr7B	181682030	181686354	-	181684192	Chr7B	192718179	192722505	-	192720342	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G142600	Chr7B	182147508	182149758	-	182148633	Chr7B	193190742	193192992	-	193191867	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G142700	Chr7B	182595559	182597407	-	182596483	Chr7B	193582436	193584283	-	193583359	0.999	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G142900	Chr7B	182945299	182945643	-	182945471	Chr7B	193933542	193933886	-	193933714	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G143000	Chr7B	183301961	183304443	+	183303202	Chr7B	194333941	194336422	+	194335181	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143100	Chr7B	183306183	183309189	-	183307686	Chr7B	194338163	194341169	-	194339666	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143200	Chr7B	183872062	183877553	-	183874807	Chr7B	194884897	194890081	-	194887489	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143300	Chr7B	184193003	184198617	+	184195810	Chr7B	195209660	195215275	+	195212467	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143400	Chr7B	184296957	184298879	+	184297918	Chr7B	195341410	195343332	+	195342371	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G143500	Chr7B	184299284	184301734	+	184300509	Chr7B	195343737	195346187	+	195344962	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143600	Chr7B	184336381	184340220	+	184338300	Chr7B	195379746	195383585	+	195381665	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G143700	Chr7B	184484031	184485215	+	184484623	Chr7B	195533972	195535156	+	195534564	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G143800	Chr7B	185013691	185017153	+	185015422	Chr7B	196066232	196069694	+	196067963	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G143900	Chr7B	185059214	185061503	-	185060358	Chr7B	196111353	196113642	-	196112497	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144000	Chr7B	185292189	185294215	+	185293202	Chr7B	196346537	196348563	+	196347550	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G144100	Chr7B	185297565	185300169	-	185298867	Chr7B	196351912	196354600	-	196353256	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144200	Chr7B	185389548	185391109	-	185390328	Chr7B	196429149	196430716	-	196429932	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G144300	Chr7B	186274352	186277713	+	186276032	Chr7B	197322626	197325986	+	197324306	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144400	Chr7B	186814285	186815746	+	186815015	Chr7B	197818838	197820301	+	197819569	1.0	0.994	rearrangement:Chr7B_block1
gene:TraesCS7B02G144500	Chr7B	186816424	186820503	-	186818463	Chr7B	197820979	197824830	-	197822904	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G144600	Chr7B	186863418	186866534	+	186864976	Chr7B	197880380	197883497	+	197881938	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144700	Chr7B	186870223	186872109	-	186871166	Chr7B	197887183	197889069	-	197888126	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G144800	Chr7B	186975259	186976383	+	186975821	Chr7B	197991920	197993044	+	197992482	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G144900	Chr7B	187777243	187781786	+	187779514	Chr7B	198879197	198883738	+	198881467	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G145000	Chr7B	187782575	187784891	-	187783733	Chr7B	198884524	198886840	-	198885682	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145200	Chr7B	188394019	188399258	-	188396638	Chr7B	199456908	199462144	-	199459526	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145300	Chr7B	188411948	188415860	+	188413904	Chr7B	199474801	199478713	+	199476757	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G145400	Chr7B	188601871	188605091	-	188603481	Chr7B	199692133	199695353	-	199693743	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145500	Chr7B	188926297	188945026	+	188935661	Chr7B	200005208	200023518	+	200014363	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G145600	Chr7B	188973289	188976513	+	188974901	Chr7B	200051898	200055123	+	200053510	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G145800	Chr7B	189496114	189498944	-	189497529	Chr7B	200558712	200561542	-	200560127	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G145900	Chr7B	189712387	189718157	+	189715272	Chr7B	200774540	200780206	+	200777373	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146000	Chr7B	189893803	189901808	+	189897805	Chr7B	200931253	200939103	+	200935178	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146100	Chr7B	189902769	189905219	-	189903994	Chr7B	200940064	200942514	-	200941289	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G146200	Chr7B	190115607	190116753	-	190116180	Chr7B	201137997	201139143	-	201138570	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G146300	Chr7B	190794251	190801643	+	190797947	Chr7B	201794289	201801684	+	201797986	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G146400	Chr7B	191138803	191140230	+	191139516	Chr7B	202137793	202139217	+	202138505	0.997	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G146500	Chr7B	191520930	191522569	+	191521749	Chr7B	202518772	202520411	+	202519591	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G146600	Chr7B	191727502	191729246	+	191728374	Chr7B	202736889	202738722	+	202737805	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G146700	Chr7B	191775229	191780154	-	191777691	Chr7B	202785631	202790557	-	202788094	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G146800	Chr7B	192039698	192041274	-	192040486	Chr7B	203029576	203031152	-	203030364	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G146900	Chr7B	192765673	192773862	+	192769767	Chr7B	203930974	203939019	+	203934996	0.947	0.94	rearrangement:Chr7B_block1
gene:TraesCS7B02G147200	Chr7B	192830976	192832408	-	192831692	Chr7B	203991775	203993207	-	203992491	1.0	0.984	rearrangement:Chr7B_block1
gene:TraesCS7B02G147300	Chr7B	193201573	193201939	+	193201756	Chr7B	204364170	204364536	+	204364353	1.0	0.992	rearrangement:Chr7B_block1
gene:TraesCS7B02G147400	Chr7B	193308769	193311632	+	193310200	Chr7B	204476519	204479383	+	204477951	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G147500	Chr7B	193529966	193535371	-	193532668	Chr7B	204704119	204709457	-	204706788	0.999	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G147600	Chr7B	193949873	193950559	+	193950216	Chr7B	205127612	205128298	+	205127955	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G147800	Chr7B	194099103	194100855	+	194099979	Chr7B	205260277	205262029	+	205261153	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G147900	Chr7B	194121445	194126222	+	194123833	Chr7B	205281664	205286448	+	205284056	1.0	0.996	rearrangement:Chr7B_block1
gene:TraesCS7B02G148000	Chr7B	194588830	194591830	+	194590330	Chr7B	205727934	205730934	+	205729434	1.0	0.998	rearrangement:Chr7B_block1
gene:TraesCS7B02G148100	Chr7B	194755525	194757556	+	194756540	Chr7B	205894462	205896493	+	205895477	1.0	1.0	rearrangement:Chr7B_block1
gene:TraesCS7B02G148200	Chr7B	195211899	195221134	+	195216516	Chr7B	206362195	206371647	+	206366921	1.0	0.999	rearrangement:Chr7B_block1
gene:TraesCS7B02G148300	Chr7B	195766510	195770756	+	195768633	Chr7B	206914397	206918642	+	206916519	1.0	0.997	rearrangement:Chr7B_block1
gene:TraesCS7B02G148400	Chr7B	196276553	196277942	+	196277247	Chr7B	207408434	207409819	+	207409126	1.0	0.995	rearrangement:Chr7B_block1
gene:TraesCS7B02G148500	Chr7B	196278228	196280641	-	196279434	Chr7B	207410104	207412517	-	207411310	1.0	0.998	rearrangement:Chr7B_block1
