gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS5B02G004800	Chr5B	6570469	6587252	+	6578860	Chr5B	9373143	9389826	+	9381484	1.0	1.0	collinear
gene:TraesCS5B02G004900	Chr5B	6622837	6626116	+	6624476	Chr5B	9432936	9436677	+	9434806	1.0	1.0	collinear
gene:TraesCS5B02G005000	Chr5B	6645267	6648830	+	6647048	Chr5B	9455682	9459245	+	9457463	1.0	1.0	collinear
gene:TraesCS5B02G005100	Chr5B	6650056	6654556	+	6652306	Chr5B	9460190	9464690	+	9462440	1.0	1.0	collinear
gene:TraesCS5B02G005200	Chr5B	6659370	6677496	+	6668433	Chr5B	9469709	9487835	+	9478772	1.0	1.0	collinear
gene:TraesCS5B02G005300	Chr5B	6834483	6837707	-	6836095	Chr5B	9638202	9641426	-	9639814	1.0	1.0	collinear
gene:TraesCS5B02G005400	Chr5B	6918180	6927740	-	6922960	Chr5B	9721259	9730833	-	9726046	1.0	0.999	collinear
gene:TraesCS5B02G005500	Chr5B	6968208	6970169	+	6969188	Chr5B	9748330	9750297	+	9749313	1.0	0.965	collinear
gene:TraesCS5B02G005700	Chr5B	7021141	7026614	-	7023877	Chr5B	9791979	9797243	-	9794611	0.914	0.909	collinear
gene:TraesCS5B02G005755	Chr5B	7068359	7071536	-	7069947	Chr5B	9838643	9841005	-	9839824	0.992	0.992	collinear
gene:TraesCS5B02G005800	Chr5B	7119761	7120042	-	7119901	Chr5B	9887379	9887660	-	9887519	1.0	1.0	collinear
gene:TraesCS5B02G005900	Chr5B	7148738	7149225	-	7148981	Chr5B	9915970	9916457	-	9916213	1.0	1.0	collinear
gene:TraesCS5B02G006000	Chr5B	7184206	7184957	-	7184581	Chr5B	9951424	9952175	-	9951799	1.0	1.0	collinear
gene:TraesCS5B02G006100	Chr5B	7304012	7304699	-	7304355	Chr5B	10070845	10071532	-	10071188	1.0	1.0	collinear
gene:TraesCS5B02G006200	Chr5B	7354948	7355435	-	7355191	Chr5B	10121284	10121771	-	10121527	1.0	1.0	collinear
gene:TraesCS5B02G006300	Chr5B	7382778	7383265	-	7383021	Chr5B	10148583	10149070	-	10148826	1.0	1.0	collinear
gene:TraesCS5B02G006400	Chr5B	7541069	7545930	-	7543499	Chr5B	10303240	10307738	-	10305489	0.97	0.97	collinear
gene:TraesCS5B02G006500	Chr5B	7706077	7709832	-	7707954	Chr5B	10466642	10470397	-	10468519	1.0	1.0	collinear
gene:TraesCS5B02G006600	Chr5B	7936224	7944965	-	7940594	Chr5B	10689984	10698725	-	10694354	1.0	1.0	collinear
gene:TraesCS5B02G006700	Chr5B	7995392	8007460	-	8001426	Chr5B	10748790	10760858	-	10754824	1.0	0.999	collinear
gene:TraesCS5B02G006800	Chr5B	8086615	8096868	+	8091741	Chr5B	10838461	10848714	+	10843587	1.0	1.0	collinear
gene:TraesCS5B02G006900	Chr5B	8171350	8176122	+	8173736	Chr5B	10915918	10920690	+	10918304	1.0	1.0	collinear
gene:TraesCS5B02G007000	Chr5B	8185879	8188188	-	8187033	Chr5B	10929716	10932025	-	10930870	1.0	1.0	collinear
gene:TraesCS5B02G007100	Chr5B	8342582	8344606	+	8343594	Chr5B	11088015	11090039	+	11089027	1.0	0.999	collinear
gene:TraesCS5B02G007200	Chr5B	8351751	8353860	+	8352805	Chr5B	11097183	11099292	+	11098237	1.0	0.999	collinear
gene:TraesCS5B02G007300	Chr5B	8374524	8379358	-	8376941	Chr5B	11119957	11124779	-	11122368	1.0	0.999	collinear
gene:TraesCS5B02G007400	Chr5B	8523932	8537816	+	8530874	Chr5B	11281013	11294898	+	11287955	1.0	1.0	collinear
gene:TraesCS5B02G007500	Chr5B	8538379	8545008	-	8541693	Chr5B	11295461	11302090	-	11298775	1.0	1.0	collinear
gene:TraesCS5B02G007600	Chr5B	8875269	8877667	-	8876468	Chr5B	11618694	11621101	-	11619897	1.0	1.0	collinear
gene:TraesCS5B02G007800	Chr5B	8905295	8919306	-	8912300	Chr5B	11648729	11662739	-	11655734	1.0	1.0	collinear
gene:TraesCS5B02G007900	Chr5B	8933272	8935785	-	8934528	Chr5B	11676696	11679209	-	11677952	1.0	1.0	collinear
gene:TraesCS5B02G008000	Chr5B	8936244	8937011	-	8936627	Chr5B	11679668	11680435	-	11680051	1.0	1.0	collinear
gene:TraesCS5B02G008100	Chr5B	8945172	8946074	-	8945623	Chr5B	11688596	11689498	-	11689047	1.0	1.0	collinear
gene:TraesCS5B02G008200	Chr5B	9009416	9010239	+	9009827	Chr5B	11752708	11753531	+	11753119	1.0	0.998	collinear
gene:TraesCS5B02G008300	Chr5B	9040754	9040975	+	9040864	Chr5B	11784046	11784267	+	11784156	1.0	1.0	collinear
gene:TraesCS5B02G008400	Chr5B	9044522	9047785	+	9046153	Chr5B	11787814	11791076	+	11789445	1.0	1.0	collinear
gene:TraesCS5B02G008500	Chr5B	9075440	9079212	+	9077326	Chr5B	11818632	11822352	+	11820492	1.0	1.0	collinear
gene:TraesCS5B02G008600	Chr5B	9222282	9225823	-	9224052	Chr5B	11960103	11963644	-	11961873	1.0	0.999	collinear
gene:TraesCS5B02G008700	Chr5B	9243595	9244008	+	9243801	Chr5B	11981482	11981895	+	11981688	1.0	1.0	collinear
gene:TraesCS5B02G008800	Chr5B	9261235	9263380	+	9262307	Chr5B	11998798	12000943	+	11999870	1.0	1.0	collinear
gene:TraesCS5B02G008900	Chr5B	9263459	9267479	-	9265469	Chr5B	12001022	12005042	-	12003032	1.0	1.0	collinear
gene:TraesCS5B02G009200	Chr5B	9298645	9299536	+	9299090	Chr5B	12035409	12036300	+	12035854	1.0	1.0	collinear
gene:TraesCS5B02G009300	Chr5B	9302014	9303513	+	9302763	Chr5B	12038778	12040277	+	12039527	1.0	1.0	collinear
gene:TraesCS5B02G009400	Chr5B	9332838	9334688	-	9333763	Chr5B	12069595	12071445	-	12070520	1.0	1.0	collinear
gene:TraesCS5B02G009500	Chr5B	9356180	9359093	+	9357636	Chr5B	12092297	12095210	+	12093753	1.0	1.0	collinear
gene:TraesCS5B02G009600	Chr5B	9416856	9418777	+	9417816	Chr5B	12153018	12154939	+	12153978	1.0	1.0	collinear
gene:TraesCS5B02G009800	Chr5B	9523414	9524244	-	9523829	Chr5B	12256536	12257366	-	12256951	1.0	1.0	collinear
gene:TraesCS5B02G009900	Chr5B	9539104	9539973	+	9539538	Chr5B	12272226	12273095	+	12272660	1.0	1.0	collinear
gene:TraesCS5B02G010000	Chr5B	9669444	9672795	-	9671119	Chr5B	12405601	12408952	-	12407276	1.0	1.0	collinear
gene:TraesCS5B02G010100	Chr5B	9807726	9816838	+	9812282	Chr5B	12543745	12552793	+	12548269	1.0	1.0	collinear
gene:TraesCS5B02G010200	Chr5B	10059659	10063814	-	10061736	Chr5B	12794875	12799112	-	12796993	1.0	0.999	collinear
gene:TraesCS5B02G010500	Chr5B	10346311	10347569	+	10346940	Chr5B	12957089	12958347	+	12957718	1.0	0.999	collinear
gene:TraesCS5B02G010600	Chr5B	10429378	10432090	+	10430734	Chr5B	13033591	13036256	+	13034923	1.0	0.995	collinear
gene:TraesCS5B02G010700	Chr5B	10438285	10442125	-	10440205	Chr5B	13042469	13046276	-	13044372	1.0	0.996	collinear
gene:TraesCS5B02G010800	Chr5B	10442174	10450187	-	10446180	Chr5B	13046325	13054392	-	13050358	0.999	0.992	collinear
gene:TraesCS5B02G010900	Chr5B	10524697	10527179	-	10525938	Chr5B	13128469	13130947	-	13129708	1.0	0.992	collinear
gene:TraesCS5B02G011000	Chr5B	11042981	11043433	+	11043207	Chr5B	13842384	13842836	+	13842610	1.0	0.995	collinear
gene:TraesCS5B02G011200	Chr5B	11074579	11076006	+	11075292	Chr5B	13865947	13867370	+	13866658	0.995	0.985	collinear
gene:TraesCS5B02G011300	Chr5B	11305908	11308910	-	11307409	Chr5B	13934443	13937439	-	13935941	0.998	0.988	collinear
gene:TraesCS5B02G011400	Chr5B	11454818	11458233	+	11456525	Chr5B	14088697	14092116	+	14090406	1.0	0.993	collinear
gene:TraesCS5B02G011500	Chr5B	11477439	11478554	+	11477996	Chr5B	14111498	14112613	+	14112055	1.0	0.999	collinear
gene:TraesCS5B02G011600	Chr5B	11503284	11504390	+	11503837	Chr5B	14137134	14138240	+	14137687	1.0	0.999	collinear
gene:TraesCS5B02G011700	Chr5B	11513383	11517316	+	11515349	Chr5B	14146901	14150834	+	14148867	1.0	1.0	collinear
gene:TraesCS5B02G011800	Chr5B	11550484	11556238	-	11553361	Chr5B	14182730	14188484	-	14185607	1.0	1.0	collinear
gene:TraesCS5B02G011900	Chr5B	11604300	11604560	-	11604430	Chr5B	14235872	14236132	-	14236002	1.0	1.0	collinear
gene:TraesCS5B02G012000	Chr5B	11764765	11774531	-	11769648	Chr5B	14389722	14399488	-	14394605	1.0	1.0	collinear
gene:TraesCS5B02G012100	Chr5B	12260408	12265358	-	12262883	Chr5B	14875831	14880781	-	14878306	1.0	1.0	collinear
gene:TraesCS5B02G012200	Chr5B	12321065	12322165	-	12321615	Chr5B	14939527	14940654	-	14940090	0.995	0.953	collinear
gene:TraesCS5B02G012300	Chr5B	12324287	12328841	-	12326564	Chr5B	14942558	14947095	-	14944826	0.992	0.985	collinear
gene:TraesCS5B02G012400	Chr5B	12329987	12334657	-	12332322	Chr5B	14948257	14952906	-	14950581	0.992	0.988	collinear
gene:TraesCS5B02G012500	Chr5B	12563381	12568107	-	12565744	Chr5B	15180340	15185075	-	15182707	1.0	1.0	collinear
gene:TraesCS5B02G012600	Chr5B	12570054	12577791	+	12573922	Chr5B	15187022	15194756	+	15190889	1.0	1.0	collinear
gene:TraesCS5B02G012700	Chr5B	12580692	12582479	+	12581585	Chr5B	15197361	15199148	+	15198254	1.0	1.0	collinear
gene:TraesCS5B02G012800	Chr5B	12658937	12659635	+	12659286	Chr5B	15275607	15276305	+	15275956	1.0	1.0	collinear
gene:TraesCS5B02G012900	Chr5B	12845460	12858464	-	12851962	Chr5B	15461967	15474921	-	15468444	1.0	1.0	collinear
gene:TraesCS5B02G013000	Chr5B	13081769	13086120	-	13083944	Chr5B	15697703	15702048	-	15699875	0.997	0.997	collinear
gene:TraesCS5B02G013100	Chr5B	13174286	13178149	+	13176217	Chr5B	15815076	15818910	+	15816993	0.989	0.986	collinear
gene:TraesCS5B02G013200	Chr5B	13178233	13179601	-	13178917	Chr5B	15818998	15820353	-	15819675	0.989	0.978	collinear
gene:TraesCS5B02G013300	Chr5B	13186558	13191510	+	13189034	Chr5B	15834867	15839694	+	15837280	0.928	0.922	collinear
gene:TraesCS5B02G013400	Chr5B	13224640	13226596	-	13225618	Chr5B	15891199	15893155	-	15892177	1.0	0.998	collinear
gene:TraesCS5B02G013500	Chr5B	13269737	13270123	+	13269930	Chr5B	15922743	15923129	+	15922936	1.0	0.994	collinear
gene:TraesCS5B02G013600	Chr5B	13273023	13280676	-	13276849	Chr5B	15925741	15933147	-	15929444	0.994	0.962	collinear
gene:TraesCS5B02G013700	Chr5B	13353453	13357427	+	13355440	Chr5B	16086860	16090762	+	16088811	0.996	0.991	collinear
gene:TraesCS5B02G013800	Chr5B	13361011	13361762	-	13361386	Chr5B	16093946	16094697	-	16094321	1.0	0.995	collinear
gene:TraesCS5B02G014000	Chr5B	13484986	13491667	-	13488326	Chr5B	16233272	16239953	-	16236612	1.0	0.999	collinear
gene:TraesCS5B02G014100	Chr5B	13496734	13498307	-	13497520	Chr5B	16245972	16247545	-	16246758	1.0	0.995	collinear
gene:TraesCS5B02G014200	Chr5B	13699155	13702692	+	13700923	Chr5B	16463975	16467539	+	16465757	1.0	0.987	collinear
gene:TraesCS5B02G014300	Chr5B	13703004	13706334	-	13704669	Chr5B	16467851	16471184	-	16469517	1.0	0.996	collinear
gene:TraesCS5B02G014400	Chr5B	13713254	13716973	-	13715113	Chr5B	16477729	16481210	-	16479469	0.995	0.989	collinear
gene:TraesCS5B02G014500	Chr5B	13721754	13726205	+	13723979	Chr5B	16676730	16681018	-	16678874	0.988	0.961	collinear
gene:TraesCS5B02G014600	Chr5B	13773603	13776131	-	13774867	Chr5B	16791950	16794478	-	16793214	1.0	0.987	collinear
gene:TraesCS5B02G014700	Chr5B	13858294	13861883	+	13860088	Chr5B	17338715	17342173	+	17340444	0.999	0.953	collinear
gene:TraesCS5B02G014800	Chr5B	13919353	13922813	+	13921083	Chr5B	17395343	17398902	+	17397122	0.995	0.958	collinear
gene:TraesCS5B02G015100	Chr5B	14407480	14410970	-	14409225	Chr5B	17712358	17715838	-	17714098	0.997	0.959	collinear
gene:TraesCS5B02G015200	Chr5B	14703827	14707222	+	14705524	Chr5B	18003481	18006897	+	18005189	1.0	0.995	collinear
gene:TraesCS5B02G015300	Chr5B	14908003	14908434	-	14908218	Chr5B	18229708	18230139	-	18229923	1.0	0.981	collinear
gene:TraesCS5B02G015400	Chr5B	14911233	14911912	-	14911572	Chr5B	18232702	18233379	-	18233040	0.995	0.948	collinear
gene:TraesCS5B02G015500	Chr5B	15004986	15005894	-	15005440	Chr5B	18416422	18417330	-	18416876	1.0	0.998	collinear
gene:TraesCS5B02G015600	Chr5B	15050558	15051385	+	15050971	Chr5B	18476386	18477213	+	18476799	1.0	0.984	collinear
gene:TraesCS5B02G015700	Chr5B	15054205	15054912	+	15054558	Chr5B	18479753	18480460	+	18480106	1.0	1.0	collinear
gene:TraesCS5B02G015800	Chr5B	15075265	15076873	+	15076069	Chr5B	18500815	18502423	+	18501619	1.0	1.0	collinear
gene:TraesCS5B02G015900	Chr5B	15094157	15094654	+	15094405	Chr5B	18519428	18519925	+	18519676	1.0	1.0	collinear
gene:TraesCS5B02G016000	Chr5B	15125537	15126469	+	15126003	Chr5B	18550598	18551530	+	18551064	1.0	1.0	collinear
gene:TraesCS5B02G016100	Chr5B	15186319	15187092	-	15186705	Chr5B	18596611	18597384	-	18596997	1.0	1.0	collinear
gene:TraesCS5B02G016200	Chr5B	15191136	15192014	-	15191575	Chr5B	18601429	18602307	-	18601868	1.0	1.0	collinear
gene:TraesCS5B02G016300	Chr5B	15197018	15197961	+	15197489	Chr5B	18607252	18608195	+	18607723	1.0	1.0	collinear
gene:TraesCS5B02G016400	Chr5B	15254944	15260143	+	15257543	Chr5B	18664209	18669408	+	18666808	1.0	0.999	collinear
gene:TraesCS5B02G016500	Chr5B	15265041	15266330	-	15265685	Chr5B	18674307	18675596	-	18674951	1.0	1.0	collinear
gene:TraesCS5B02G016600	Chr5B	15271219	15272317	+	15271768	Chr5B	18680485	18681583	+	18681034	1.0	1.0	collinear
gene:TraesCS5B02G016700	Chr5B	15321110	15325008	-	15323059	Chr5B	18737910	18741808	-	18739859	1.0	0.999	collinear
gene:TraesCS5B02G016800	Chr5B	15337025	15338175	-	15337600	Chr5B	18755037	18756187	-	18755612	1.0	1.0	collinear
gene:TraesCS5B02G016900	Chr5B	15546995	15553626	+	15550310	Chr5B	18961366	18967907	+	18964636	1.0	1.0	collinear
gene:TraesCS5B02G017000	Chr5B	15558098	15561926	-	15560012	Chr5B	18972345	18976033	-	18974189	1.0	1.0	collinear
gene:TraesCS5B02G017100	Chr5B	16001165	16005166	-	16003165	Chr5B	19450245	19454246	-	19452245	1.0	0.999	collinear
gene:TraesCS5B02G017200	Chr5B	16011575	16011844	+	16011709	Chr5B	19460553	19460822	+	19460687	1.0	1.0	collinear
gene:TraesCS5B02G017300	Chr5B	16032864	16037663	-	16035263	Chr5B	19481841	19486640	-	19484240	1.0	1.0	collinear
gene:TraesCS5B02G017400	Chr5B	16173861	16174301	+	16174081	Chr5B	19780375	19780815	-	19780595	1.0	1.0	collinear
gene:TraesCS5B02G017500	Chr5B	16199649	16200089	+	16199869	Chr5B	19754589	19755029	-	19754809	1.0	1.0	collinear
gene:TraesCS5B02G017600	Chr5B	16368399	16368839	-	16368619	Chr5B	19810552	19810992	-	19810772	1.0	1.0	collinear
gene:TraesCS5B02G017700	Chr5B	16419517	16421656	+	16420586	Chr5B	19888847	19890986	+	19889916	1.0	0.999	collinear
gene:TraesCS5B02G017800	Chr5B	16421867	16429534	-	16425700	Chr5B	19891197	19898864	-	19895030	1.0	1.0	collinear
gene:TraesCS5B02G017900	Chr5B	17544779	17547737	-	17546258	Chr5B	20843531	20846489	-	20845010	1.0	1.0	collinear
gene:TraesCS5B02G018000	Chr5B	17572398	17575315	+	17573856	Chr5B	20870593	20873510	+	20872051	1.0	1.0	collinear
gene:TraesCS5B02G018200	Chr5B	17718429	17728348	+	17723388	Chr5B	21012778	21022706	+	21017742	1.0	0.997	collinear
gene:TraesCS5B02G018300	Chr5B	17814998	17816044	-	17815521	Chr5B	21108601	21109647	-	21109124	1.0	0.998	collinear
gene:TraesCS5B02G018400	Chr5B	17952303	17953606	+	17952954	Chr5B	21244808	21246111	+	21245459	1.0	1.0	collinear
gene:TraesCS5B02G018500	Chr5B	17965429	17969069	+	17967249	Chr5B	21257740	21261446	+	21259593	1.0	1.0	collinear
gene:TraesCS5B02G018600	Chr5B	17971279	17974310	+	17972794	Chr5B	21263656	21266681	+	21265168	1.0	1.0	collinear
gene:TraesCS5B02G018700	Chr5B	17979546	17983930	-	17981738	Chr5B	21271488	21275866	-	21273677	1.0	0.997	collinear
gene:TraesCS5B02G018900	Chr5B	18102899	18103977	-	18103438	Chr5B	21381321	21382396	-	21381858	0.997	0.994	collinear
gene:TraesCS5B02G019000	Chr5B	18185113	18185376	+	18185244	Chr5B	21487599	21487862	+	21487730	1.0	0.996	collinear
gene:TraesCS5B02G019100	Chr5B	18189191	18190132	-	18189661	Chr5B	21491796	21492737	-	21492266	1.0	0.989	collinear
gene:TraesCS5B02G019200	Chr5B	18409420	18409959	+	18409689	Chr5B	21797532	21798071	+	21797801	1.0	0.99	collinear
gene:TraesCS5B02G019300	Chr5B	18710435	18711361	-	18710898	Chr5B	22140992	22141918	-	22141455	1.0	0.998	collinear
gene:TraesCS5B02G019400	Chr5B	18775794	18777987	+	18776890	Chr5B	22218145	22220141	+	22219143	1.0	0.997	collinear
gene:TraesCS5B02G019500	Chr5B	19010611	19012243	+	19011427	Chr5B	22452742	22454376	+	22453559	1.0	0.983	collinear
gene:TraesCS5B02G019600	Chr5B	19438473	19440260	-	19439366	Chr5B	22891934	22893648	-	22892791	1.0	0.987	collinear
gene:TraesCS5B02G019700	Chr5B	19455584	19456986	-	19456285	Chr5B	23025602	23026999	+	23026300	0.994	0.944	collinear
gene:TraesCS5B02G019900	Chr5B	19548254	19551783	+	19550018	Chr5B	22933414	22936907	-	22935160	0.998	0.971	collinear
gene:TraesCS5B02G020100	Chr5B	19589872	19592733	+	19591302	Chr5B	23179825	23182681	+	23181253	0.998	0.985	collinear
gene:TraesCS5B02G020200	Chr5B	19594710	19596575	-	19595642	Chr5B	23184658	23186524	-	23185591	1.0	0.996	collinear
gene:TraesCS5B02G020600	Chr5B	20012643	20012969	-	20012806	Chr5B	24067236	24067562	+	24067399	1.0	0.951	collinear
gene:TraesCS5B02G020800	Chr5B	20035409	20035735	-	20035572	Chr5B	24083668	24083994	+	24083831	1.0	0.926	collinear
gene:TraesCS5B02G021000	Chr5B	20065411	20065938	-	20065674	Chr5B	24129381	24129908	+	24129644	1.0	0.914	collinear
gene:TraesCS5B02G021400	Chr5B	20627006	20628614	-	20627810	Chr5B	23965453	23967060	+	23966256	0.996	0.96	collinear
gene:TraesCS5B02G021700	Chr5B	20667409	20669336	-	20668372	Chr5B	24062277	24064212	-	24063244	0.999	0.977	collinear
gene:TraesCS5B02G021800	Chr5B	20670664	20671904	-	20671284	Chr5B	24143526	24144769	-	24144147	1.0	0.995	collinear
gene:TraesCS5B02G021900	Chr5B	20672575	20673334	+	20672954	Chr5B	24099529	24100288	+	24099908	1.0	0.997	collinear
gene:TraesCS5B02G022000	Chr5B	20688885	20689412	+	20689148	Chr5B	24145542	24146069	+	24145805	1.0	0.996	collinear
gene:TraesCS5B02G022100	Chr5B	20726987	20731555	+	20729271	Chr5B	24191094	24195414	+	24193254	1.0	0.992	collinear
gene:TraesCS5B02G022300	Chr5B	20829916	20833469	+	20831692	Chr5B	24200761	24202692	+	24201726	0.924	0.923	collinear
gene:TraesCS5B02G022400	Chr5B	20833769	20834710	-	20834239	Chr5B	24202992	24203936	-	24203464	1.0	0.995	collinear
gene:TraesCS5B02G022500	Chr5B	21034784	21036846	-	21035815	Chr5B	24549761	24551606	-	24550683	0.996	0.974	collinear
gene:TraesCS5B02G022600	Chr5B	21106951	21107205	+	21107078	Chr5B	24639464	24639718	+	24639591	1.0	0.98	collinear
gene:TraesCS5B02G022700	Chr5B	21152159	21153982	+	21153070	Chr5B	24736997	24738925	+	24737961	1.0	0.94	collinear
gene:TraesCS5B02G022800	Chr5B	21180706	21186594	-	21183650	Chr5B	24766307	24772202	-	24769254	1.0	0.994	collinear
gene:TraesCS5B02G022900	Chr5B	21401120	21406122	+	21403621	Chr5B	24913118	24917932	+	24915525	0.918	0.909	collinear
gene:TraesCS5B02G023000	Chr5B	21410819	21413716	+	21412267	Chr5B	24921024	24923921	+	24922472	1.0	0.996	collinear
gene:TraesCS5B02G023100	Chr5B	21524523	21526820	+	21525671	Chr5B	25065375	25067728	+	25066551	0.996	0.943	collinear
gene:TraesCS5B02G023200	Chr5B	21531972	21534715	+	21533343	Chr5B	25072882	25075625	+	25074253	1.0	1.0	collinear
gene:TraesCS5B02G023300	Chr5B	21535164	21538910	-	21537037	Chr5B	25076074	25079819	-	25077946	1.0	0.997	collinear
gene:TraesCS5B02G023400	Chr5B	21598828	21606365	-	21602596	Chr5B	25098602	25106133	-	25102367	1.0	0.998	collinear
gene:TraesCS5B02G023500	Chr5B	21635289	21637591	+	21636440	Chr5B	25135157	25137459	+	25136308	1.0	1.0	collinear
gene:TraesCS5B02G023600	Chr5B	21735366	21745414	+	21740390	Chr5B	25235302	25245362	+	25240332	1.0	1.0	collinear
gene:TraesCS5B02G023700	Chr5B	21749294	21752624	-	21750959	Chr5B	25249242	25252572	-	25250907	1.0	1.0	collinear
gene:TraesCS5B02G023800	Chr5B	22033405	22034614	-	22034009	Chr5B	25776396	25777605	-	25777000	1.0	1.0	collinear
gene:TraesCS5B02G023900	Chr5B	22037133	22045539	+	22041336	Chr5B	25780124	25788217	+	25784170	1.0	1.0	collinear
gene:TraesCS5B02G024100	Chr5B	22115011	22117221	+	22116116	Chr5B	25848470	25850680	+	25849575	1.0	1.0	collinear
gene:TraesCS5B02G024200	Chr5B	22502625	22505893	-	22504259	Chr5B	26214063	26217331	-	26215697	1.0	1.0	collinear
gene:TraesCS5B02G024300	Chr5B	22509009	22514229	-	22511619	Chr5B	26220143	26225363	-	26222753	1.0	0.999	collinear
gene:TraesCS5B02G024500	Chr5B	23352259	23352937	+	23352598	Chr5B	27019874	27020552	+	27020213	1.0	1.0	collinear
gene:TraesCS5B02G024600	Chr5B	23424701	23427479	-	23426090	Chr5B	27050351	27053122	-	27051736	0.997	0.996	collinear
gene:TraesCS5B02G024700	Chr5B	23548049	23552482	-	23550265	Chr5B	27141975	27146437	-	27144206	1.0	0.981	collinear
gene:TraesCS5B02G024800	Chr5B	23677656	23680412	+	23679034	Chr5B	27336366	27339121	+	27337743	0.999	0.997	collinear
gene:TraesCS5B02G024900	Chr5B	23875860	23876485	+	23876172	Chr5B	27530993	27531618	+	27531305	1.0	0.996	collinear
gene:TraesCS5B02G025000	Chr5B	23885649	23891503	-	23888576	Chr5B	27536595	27542451	-	27539523	1.0	0.996	collinear
gene:TraesCS5B02G025100	Chr5B	24008309	24014574	-	24011441	Chr5B	27639844	27645928	-	27642886	1.0	0.991	collinear
gene:TraesCS5B02G025200	Chr5B	24097072	24100994	+	24099033	Chr5B	27733903	27737825	+	27735864	1.0	0.998	collinear
gene:TraesCS5B02G025300	Chr5B	24113073	24116626	-	24114849	Chr5B	27744419	27748268	-	27746343	1.0	0.997	collinear
gene:TraesCS5B02G025400	Chr5B	24143016	24144258	-	24143637	Chr5B	27774463	27775705	-	27775084	1.0	1.0	collinear
gene:TraesCS5B02G025500	Chr5B	24145063	24147543	-	24146303	Chr5B	27776510	27778990	-	27777750	1.0	1.0	collinear
gene:TraesCS5B02G025600	Chr5B	24313738	24316825	+	24315281	Chr5B	27971548	27974635	+	27973091	1.0	0.983	collinear
gene:TraesCS5B02G025700	Chr5B	24330927	24334080	+	24332503	Chr5B	28033107	28036260	+	28034683	0.997	0.979	collinear
gene:TraesCS5B02G025800	Chr5B	24374282	24377017	+	24375649	Chr5B	28015564	28018640	+	28017102	1.0	0.991	collinear
gene:TraesCS5B02G025900	Chr5B	24418260	24419063	-	24418661	Chr5B	28089319	28090122	-	28089720	1.0	1.0	collinear
gene:TraesCS5B02G026000	Chr5B	24665573	24677245	-	24671409	Chr5B	28433895	28441085	-	28437490	0.999	0.996	collinear
