gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS2A03G0014700	Chr2A	4122713	4124844	+	4123778	Chr2A	3302964	3304991	+	3303977	0.949	0.943	collinear
gene:TraesCS2A03G0015100	Chr2A	4835156	4836689	+	4835922	Chr2A	3484806	3486338	+	3485572	0.999	0.994	collinear
gene:TraesCS2A03G0016000	Chr2A	5071839	5073978	-	5072908	Chr2A	3535875	3538070	-	3536972	1.0	0.993	collinear
gene:TraesCS2A03G0016100	Chr2A	5074460	5079581	-	5077020	Chr2A	3538570	3543606	-	3541088	0.991	0.98	collinear
gene:TraesCS2A03G0017000	Chr2A	5190513	5193466	-	5191989	Chr2A	3703292	3706183	-	3704737	1.0	0.986	collinear
gene:TraesCS2A03G0017700	Chr2A	5297982	5303454	+	5300718	Chr2A	3763053	3768469	+	3765761	0.982	0.967	collinear
gene:TraesCS2A03G0017800	Chr2A	5304264	5306171	-	5305217	Chr2A	3769348	3771306	-	3770327	1.0	0.982	collinear
gene:TraesCS2A03G0018100	Chr2A	5378713	5380327	+	5379520	Chr2A	3805128	3806737	+	3805932	0.996	0.967	collinear
gene:TraesCS2A03G0018200	Chr2A	5388490	5390067	-	5389278	Chr2A	3815043	3816605	-	3815824	0.99	0.966	collinear
gene:TraesCS2A03G0018300	Chr2A	5393975	5395682	+	5394828	Chr2A	3820241	3821887	+	3821064	1.0	0.969	collinear
gene:TraesCS2A03G0018500	Chr2A	5449423	5450943	+	5450183	Chr2A	3833658	3835178	+	3834418	1.0	0.99	collinear
gene:TraesCS2A03G0018700	Chr2A	5479584	5484255	+	5481919	Chr2A	3879215	3884632	+	3881923	0.987	0.977	collinear
gene:TraesCS2A03G0018800	Chr2A	5483478	5484447	+	5483962	Chr2A	3883097	3884824	+	3883960	1.0	0.934	collinear
gene:TraesCS2A03G0019100	Chr2A	5493286	5494806	+	5494046	Chr2A	3887188	3888708	+	3887948	1.0	0.993	collinear
gene:TraesCS2A03G0019500	Chr2A	5605896	5606282	-	5606089	Chr2A	4028495	4028881	-	4028688	1.0	0.989	collinear
gene:TraesCS2A03G0019600	Chr2A	5610271	5613461	+	5611866	Chr2A	4115696	4118861	+	4117278	0.98	0.967	collinear
gene:TraesCS2A03G0020500	Chr2A	5645108	5647672	+	5646390	Chr2A	4160263	4162827	+	4161545	1.0	0.989	collinear
gene:TraesCS2A03G0020400	Chr2A	5645051	5651749	-	5648400	Chr2A	4160206	4166932	-	4163569	1.0	0.987	collinear
gene:TraesCS2A03G0020600	Chr2A	5667099	5668799	+	5667949	Chr2A	4182298	4183998	+	4183148	1.0	1.0	collinear
gene:TraesCS2A03G0020900	Chr2A	5684343	5694560	-	5689451	Chr2A	4199745	4209957	-	4204851	1.0	1.0	collinear
gene:TraesCS2A03G0021000	Chr2A	5698584	5706806	-	5702695	Chr2A	4213982	4222204	-	4218093	1.0	1.0	collinear
gene:TraesCS2A03G0021100	Chr2A	5712649	5714816	-	5713732	Chr2A	4228047	4230214	-	4229130	1.0	0.999	collinear
gene:TraesCS2A03G0021200	Chr2A	5754939	5780303	-	5767621	Chr2A	4270373	4295736	-	4283054	1.0	1.0	collinear
gene:TraesCS2A03G0021300	Chr2A	5804106	5804940	+	5804523	Chr2A	4319659	4320493	+	4320076	1.0	1.0	collinear
gene:TraesCS2A03G0021400	Chr2A	5808896	5812466	+	5810681	Chr2A	4324602	4328172	+	4326387	1.0	0.999	collinear
gene:TraesCS2A03G0021500	Chr2A	5814388	5817627	-	5816007	Chr2A	4329875	4333114	-	4331494	1.0	1.0	collinear
gene:TraesCS2A03G0022500	Chr2A	5886612	5890406	+	5888509	Chr2A	4401955	4405749	+	4403852	1.0	1.0	collinear
gene:TraesCS2A03G0022600	Chr2A	5891657	5893543	+	5892600	Chr2A	4407000	4408886	+	4407943	1.0	1.0	collinear
gene:TraesCS2A03G0022700	Chr2A	5895383	5896564	-	5895973	Chr2A	4410726	4411907	-	4411316	1.0	0.998	collinear
gene:TraesCS2A03G0023000	Chr2A	5932292	5938044	+	5935168	Chr2A	4447910	4453662	+	4450786	1.0	0.999	collinear
gene:TraesCS2A03G0023100	Chr2A	5940835	5942579	+	5941707	Chr2A	4456453	4458197	+	4457325	1.0	0.999	collinear
gene:TraesCS2A03G0023300	Chr2A	5961203	5961799	+	5961501	Chr2A	4485288	4485884	+	4485586	1.0	0.974	collinear
gene:TraesCS2A03G0023500	Chr2A	5985018	5989964	+	5987491	Chr2A	4513800	4518788	+	4516294	1.0	0.985	collinear
gene:TraesCS2A03G0023600	Chr2A	6008156	6012012	+	6010084	Chr2A	4600672	4604712	+	4602692	1.0	0.995	collinear
gene:TraesCS2A03G0023700	Chr2A	6014763	6019662	-	6017212	Chr2A	4607461	4612379	-	4609920	0.998	0.998	collinear
gene:TraesCS2A03G0023800	Chr2A	6027070	6029051	+	6028060	Chr2A	4629264	4631244	+	4630254	1.0	0.996	collinear
gene:TraesCS2A03G0024000	Chr2A	6056904	6060844	+	6058874	Chr2A	4654773	4658713	+	4656743	1.0	0.999	collinear
gene:TraesCS2A03G0024100	Chr2A	6062525	6068056	-	6065290	Chr2A	4660394	4665926	-	4663160	1.0	0.997	collinear
gene:TraesCS2A03G0024200	Chr2A	6138096	6140667	-	6139381	Chr2A	4714478	4717050	-	4715764	0.985	0.966	collinear
gene:TraesCS2A03G0024300	Chr2A	6156288	6160615	-	6158451	Chr2A	4732556	4736884	-	4734720	1.0	0.998	collinear
gene:TraesCS2A03G0024600	Chr2A	6195422	6196652	-	6196037	Chr2A	4778261	4779494	-	4778877	1.0	0.996	collinear
gene:TraesCS2A03G0024800	Chr2A	6209975	6210762	+	6210368	Chr2A	4793592	4794381	+	4793986	1.0	0.997	collinear
gene:TraesCS2A03G0025200	Chr2A	6489819	6490277	-	6490048	Chr2A	5053261	5053719	-	5053490	1.0	1.0	collinear
gene:TraesCS2A03G0025400	Chr2A	6543800	6547989	+	6545894	Chr2A	5097222	5101234	+	5099228	0.961	0.954	collinear
gene:TraesCS2A03G0026200	Chr2A	6713541	6720750	-	6717145	Chr2A	5283059	5290254	-	5286656	0.997	0.994	collinear
gene:TraesCS2A03G0027000	Chr2A	6870963	6874446	+	6872704	Chr2A	5489455	5492938	+	5491196	1.0	0.997	collinear
gene:TraesCS2A03G0027200	Chr2A	6876280	6885119	-	6880699	Chr2A	5494772	5503671	-	5499221	0.978	0.973	collinear
gene:TraesCS2A03G0027300	Chr2A	6891123	6896277	+	6893700	Chr2A	5508844	5514705	+	5511774	0.979	0.972	collinear
gene:TraesCS2A03G0027400	Chr2A	6897295	6903634	+	6900464	Chr2A	5515747	5521670	+	5518708	0.929	0.927	collinear
gene:TraesCS2A03G0027500	Chr2A	6904995	6909268	-	6907131	Chr2A	5556857	5561130	+	5558993	1.0	0.996	collinear
gene:TraesCS2A03G0027900	Chr2A	7114869	7118510	+	7116689	Chr2A	5846120	5849761	+	5847940	1.0	1.0	collinear
gene:TraesCS2A03G0028400	Chr2A	7216325	7216822	-	7216573	Chr2A	5947617	5948114	-	5947865	1.0	0.995	collinear
gene:TraesCS2A03G0028800	Chr2A	7233754	7237627	+	7235690	Chr2A	5965026	5968899	+	5966962	1.0	0.999	collinear
gene:TraesCS2A03G0029000	Chr2A	7328862	7329442	-	7329152	Chr2A	6060550	6061130	-	6060840	1.0	1.0	collinear
gene:TraesCS2A03G0029100	Chr2A	7406482	7410268	-	7408375	Chr2A	6138183	6141951	-	6140067	0.989	0.989	collinear
gene:TraesCS2A03G0029200	Chr2A	7448913	7452453	-	7450683	Chr2A	6180456	6183996	-	6182226	1.0	1.0	collinear
gene:TraesCS2A03G0029500	Chr2A	7555929	7559228	+	7557578	Chr2A	6273221	6276247	+	6274734	0.971	0.956	collinear
gene:TraesCS2A03G0029600	Chr2A	7563339	7564570	-	7563954	Chr2A	6277584	6278815	-	6278199	1.0	0.994	collinear
gene:TraesCS2A03G0029700	Chr2A	7569124	7569672	-	7569398	Chr2A	6283888	6284436	+	6284162	1.0	0.99	collinear
gene:TraesCS2A03G0030000	Chr2A	7594702	7595382	+	7595042	Chr2A	6297518	6298198	+	6297858	1.0	0.997	collinear
gene:TraesCS2A03G0030200	Chr2A	7598011	7601005	+	7599508	Chr2A	6301103	6304097	+	6302600	1.0	0.997	collinear
gene:TraesCS2A03G0030500	Chr2A	7611561	7614909	-	7613235	Chr2A	6315209	6318530	-	6316869	0.999	0.997	collinear
gene:TraesCS2A03G0030600	Chr2A	7629304	7633851	+	7631577	Chr2A	6340988	6345535	+	6343261	1.0	0.998	collinear
gene:TraesCS2A03G0030800	Chr2A	7703695	7706561	-	7705128	Chr2A	6414202	6417068	-	6415635	0.999	0.998	collinear
gene:TraesCS2A03G0030900	Chr2A	7708277	7709952	-	7709114	Chr2A	6418784	6420459	-	6419621	1.0	1.0	collinear
gene:TraesCS2A03G0031000	Chr2A	7821445	7821819	+	7821632	Chr2A	6533449	6533823	+	6533636	1.0	1.0	collinear
gene:TraesCS2A03G0031100	Chr2A	7828624	7832791	+	7830707	Chr2A	6540629	6544796	+	6542712	1.0	0.999	collinear
gene:TraesCS2A03G0031200	Chr2A	7847760	7850284	+	7849022	Chr2A	6559730	6562252	+	6560991	1.0	1.0	collinear
gene:TraesCS2A03G0031500	Chr2A	7974393	7974638	-	7974515	Chr2A	6680884	6681129	-	6681006	1.0	1.0	collinear
gene:TraesCS2A03G0032000	Chr2A	8046439	8047681	+	8047060	Chr2A	6770026	6771268	-	6770647	1.0	1.0	collinear
gene:TraesCS2A03G0032100	Chr2A	8053305	8054623	+	8053964	Chr2A	6706187	6707505	+	6706846	1.0	1.0	collinear
gene:TraesCS2A03G0032600	Chr2A	8161335	8161580	+	8161457	Chr2A	6846512	6846757	+	6846634	1.0	1.0	collinear
gene:TraesCS2A03G0032900	Chr2A	8195350	8196021	+	8195685	Chr2A	6888401	6889072	+	6888736	1.0	1.0	collinear
gene:TraesCS2A03G0033200	Chr2A	8496588	8497826	+	8497207	Chr2A	7109631	7110861	+	7110246	0.981	0.971	collinear
gene:TraesCS2A03G0033300	Chr2A	8548521	8554912	+	8551716	Chr2A	7161434	7167824	+	7164629	1.0	0.993	collinear
gene:TraesCS2A03G0034000	Chr2A	8678044	8678999	-	8678521	Chr2A	8393525	8394480	-	8394002	1.0	0.984	collinear
gene:TraesCS2A03G0034300	Chr2A	8691026	8692151	+	8691588	Chr2A	8445040	8446156	+	8445598	0.992	0.991	collinear
gene:TraesCS2A03G0034400	Chr2A	8709301	8716514	-	8712907	Chr2A	8472028	8479401	-	8475714	0.976	0.974	collinear
gene:TraesCS2A03G0034600	Chr2A	8850722	8856225	-	8853473	Chr2A	8595183	8600703	-	8597943	0.998	0.991	collinear
gene:TraesCS2A03G0034700	Chr2A	8890522	8892207	+	8891364	Chr2A	8636969	8638654	+	8637811	1.0	0.998	collinear
gene:TraesCS2A03G0034800	Chr2A	8904391	8906110	+	8905250	Chr2A	8650941	8652660	+	8651800	1.0	0.995	collinear
gene:TraesCS2A03G0034900	Chr2A	8908282	8912918	+	8910600	Chr2A	8654829	8659459	+	8657144	0.992	0.988	collinear
gene:TraesCS2A03G0035200	Chr2A	8949289	8950740	+	8950014	Chr2A	8695785	8697236	+	8696510	1.0	0.997	collinear
gene:TraesCS2A03G0035500	Chr2A	9497087	9499842	+	9498464	Chr2A	8898839	8901605	+	8900222	1.0	0.994	collinear
gene:TraesCS2A03G0036100	Chr2A	9609521	9612375	+	9610948	Chr2A	9016558	9019414	+	9017986	1.0	0.996	collinear
gene:TraesCS2A03G0036200	Chr2A	9614291	9618881	-	9616586	Chr2A	9021337	9025389	-	9023363	0.942	0.939	collinear
gene:TraesCS2A03G0036800	Chr2A	9831458	9833452	-	9832455	Chr2A	9281711	9283708	-	9282709	1.0	0.994	collinear
gene:TraesCS2A03G0036900	Chr2A	9838071	9840946	+	9839508	Chr2A	9286830	9289703	+	9288266	0.999	0.994	collinear
gene:TraesCS2A03G0037100	Chr2A	9870676	9873085	-	9871880	Chr2A	9317125	9319522	-	9318323	0.992	0.988	collinear
gene:TraesCS2A03G0037500	Chr2A	10101484	10102944	+	10102214	Chr2A	9485910	9487370	+	9486640	1.0	0.996	collinear
gene:TraesCS2A03G0037700	Chr2A	10229780	10230394	+	10230087	Chr2A	9607989	9608611	+	9608300	1.0	0.982	collinear
gene:TraesCS2A03G0038000	Chr2A	10316507	10318063	+	10317285	Chr2A	9924314	9925860	+	9925087	0.992	0.951	collinear
gene:TraesCS2A03G0038100	Chr2A	10368296	10369996	+	10369146	Chr2A	10009514	10010972	+	10010243	0.997	0.968	collinear
gene:TraesCS2A03G0038200	Chr2A	10392963	10394455	+	10393709	Chr2A	10081585	10083077	+	10082331	1.0	0.983	collinear
gene:TraesCS2A03G0038300	Chr2A	10404599	10408710	+	10406654	Chr2A	10113951	10118062	+	10116006	1.0	0.995	collinear
gene:TraesCS2A03G0038400	Chr2A	10412476	10414101	+	10413288	Chr2A	10121801	10123426	+	10122613	1.0	0.99	collinear
gene:TraesCS2A03G0038500	Chr2A	10419981	10421441	-	10420711	Chr2A	10129081	10130550	-	10129815	1.0	0.974	collinear
gene:TraesCS2A03G0038800	Chr2A	10440469	10442337	-	10441403	Chr2A	10149542	10151410	-	10150476	1.0	0.997	collinear
gene:TraesCS2A03G0039100	Chr2A	11017143	11018591	-	11017867	Chr2A	10620268	10621716	-	10620992	1.0	0.999	collinear
gene:TraesCS2A03G0039500	Chr2A	11054856	11056310	-	11055583	Chr2A	10679411	10680865	-	10680138	1.0	0.996	collinear
gene:TraesCS2A03G0039700	Chr2A	11060893	11063346	+	11062119	Chr2A	10686004	10688457	+	10687230	1.0	0.999	collinear
gene:TraesCS2A03G0039800	Chr2A	11150494	11152195	-	11151344	Chr2A	10771879	10773578	-	10772728	0.998	0.998	collinear
gene:TraesCS2A03G0039900	Chr2A	11157585	11158064	-	11157824	Chr2A	10779252	10779732	-	10779492	1.0	0.989	collinear
gene:TraesCS2A03G0040600	Chr2A	11218311	11221536	-	11219923	Chr2A	10821254	10824318	-	10822786	0.937	0.919	collinear
gene:TraesCS2A03G0040700	Chr2A	11308933	11312689	-	11310811	Chr2A	10905628	10909434	-	10907531	0.997	0.959	collinear
gene:TraesCS2A03G0041300	Chr2A	11324593	11326032	-	11325312	Chr2A	10918212	10919631	-	10918921	0.984	0.976	collinear
gene:TraesCS2A03G0041200	Chr2A	11324593	11326032	-	11325312	Chr2A	10918212	10919631	-	10918921	0.984	0.976	collinear
gene:TraesCS2A03G0042000	Chr2A	11381853	11383879	+	11382866	Chr2A	10929364	10931390	+	10930377	1.0	0.996	collinear
gene:TraesCS2A03G0042300	Chr2A	11632000	11634387	+	11633193	Chr2A	11168475	11170862	+	11169668	1.0	0.994	collinear
gene:TraesCS2A03G0042400	Chr2A	11662733	11663308	-	11663020	Chr2A	11199386	11199962	-	11199674	1.0	0.987	collinear
gene:TraesCS2A03G0042500	Chr2A	11666485	11667438	-	11666961	Chr2A	11204721	11205674	-	11205197	1.0	0.975	collinear
gene:TraesCS2A03G0042800	Chr2A	11683659	11684394	-	11684026	Chr2A	11222352	11223088	-	11222720	1.0	0.989	collinear
gene:TraesCS2A03G0042900	Chr2A	11693710	11694898	-	11694304	Chr2A	11232062	11233250	-	11232656	1.0	0.994	collinear
gene:TraesCS2A03G0043400	Chr2A	11752168	11754017	+	11753092	Chr2A	11277728	11279539	+	11278633	1.0	0.97	collinear
gene:TraesCS2A03G0044500	Chr2A	12103080	12103741	+	12103410	Chr2A	11065516	11066180	-	11065848	1.0	1.0	collinear
gene:TraesCS2A03G0045500	Chr2A	12797591	12799207	+	12798399	Chr2A	11560250	11561866	+	11561058	1.0	0.999	collinear
gene:TraesCS2A03G0045600	Chr2A	12817959	12819670	-	12818814	Chr2A	11580878	11582589	-	11581733	1.0	0.998	collinear
gene:TraesCS2A03G0045700	Chr2A	12838317	12841002	+	12839659	Chr2A	11602837	11605522	+	11604179	1.0	0.983	collinear
gene:TraesCS2A03G0046000	Chr2A	12913556	12918974	+	12916265	Chr2A	11643239	11648541	+	11645890	0.947	0.927	collinear
gene:TraesCS2A03G0046100	Chr2A	12928695	12934990	-	12931842	Chr2A	11656424	11662717	-	11659570	0.998	0.995	collinear
gene:TraesCS2A03G0046400	Chr2A	13060511	13064012	+	13062261	Chr2A	11777264	11780765	+	11779014	1.0	1.0	collinear
gene:TraesCS2A03G0046500	Chr2A	13065737	13082790	-	13074263	Chr2A	11782595	11799654	-	11791124	1.0	0.999	collinear
gene:TraesCS2A03G0046800	Chr2A	13174258	13176698	-	13175478	Chr2A	11893990	11896430	-	11895210	1.0	1.0	collinear
gene:TraesCS2A03G0046900	Chr2A	13241542	13245181	+	13243361	Chr2A	11961233	11964846	+	11963039	1.0	0.998	collinear
gene:TraesCS2A03G0047000	Chr2A	13310636	13312962	+	13311799	Chr2A	12030173	12032499	+	12031336	1.0	0.998	collinear
gene:TraesCS2A03G0047100	Chr2A	13321859	13325316	-	13323587	Chr2A	12041424	12044910	-	12043167	0.988	0.966	collinear
gene:TraesCS2A03G0047300	Chr2A	13352800	13354685	-	13353742	Chr2A	12072432	12074317	-	12073374	1.0	1.0	collinear
gene:TraesCS2A03G0047400	Chr2A	13372023	13373337	-	13372680	Chr2A	12091623	12092937	-	12092280	1.0	0.997	collinear
gene:TraesCS2A03G0047600	Chr2A	13540410	13542837	+	13541623	Chr2A	12261021	12263448	+	12262234	1.0	0.999	collinear
gene:TraesCS2A03G0047700	Chr2A	13633004	13634685	-	13633844	Chr2A	12353688	12355369	-	12354528	1.0	1.0	collinear
gene:TraesCS2A03G0047800	Chr2A	13656540	13658822	+	13657681	Chr2A	12377240	12379522	+	12378381	1.0	1.0	collinear
gene:TraesCS2A03G0047900	Chr2A	13674004	13674294	-	13674149	Chr2A	12394670	12394960	-	12394815	1.0	1.0	collinear
gene:TraesCS2A03G0048000	Chr2A	13697312	13705085	-	13701198	Chr2A	12418148	12425921	-	12422034	1.0	1.0	collinear
gene:TraesCS2A03G0048100	Chr2A	13867993	13874237	+	13871115	Chr2A	12588595	12594802	+	12591698	0.975	0.929	collinear
gene:TraesCS2A03G0048500	Chr2A	13937039	13937815	-	13937427	Chr2A	12632023	12632797	-	12632410	0.997	0.983	collinear
gene:TraesCS2A03G0048600	Chr2A	13943973	13946675	+	13945324	Chr2A	12636699	12639398	+	12638048	0.998	0.978	collinear
gene:TraesCS2A03G0049400	Chr2A	14015052	14015619	+	14015335	Chr2A	12663307	12663886	+	12663596	1.0	0.986	collinear
gene:TraesCS2A03G0050900	Chr2A	14823990	14826760	-	14825375	Chr2A	12794908	12797587	+	12796247	0.999	0.941	collinear
gene:TraesCS2A03G0051500	Chr2A	14896814	14898235	-	14897524	Chr2A	13203357	13204778	-	13204067	1.0	0.945	collinear
gene:TraesCS2A03G0051700	Chr2A	14912427	14928730	-	14920578	Chr2A	13228194	13244511	-	13236352	0.989	0.97	collinear
gene:TraesCS2A03G0052200	Chr2A	15044165	15045443	-	15044804	Chr2A	13300692	13301974	-	13301333	0.999	0.943	collinear
gene:TraesCS2A03G0052400	Chr2A	15073731	15075397	-	15074564	Chr2A	13311351	13313024	-	13312187	0.997	0.945	collinear
gene:TraesCS2A03G0053900	Chr2A	15259433	15261123	+	15260278	Chr2A	13508219	13509931	-	13509075	0.999	0.936	collinear
gene:TraesCS2A03G0054900	Chr2A	15335911	15340652	-	15338281	Chr2A	13570432	13574497	-	13572464	0.949	0.909	collinear
gene:TraesCS2A03G0056400	Chr2A	16055381	16066245	+	16060813	Chr2A	13896593	13909649	+	13903121	1.0	0.979	collinear
gene:TraesCS2A03G0056700	Chr2A	16090429	16092231	-	16091330	Chr2A	14049763	14051550	-	14050656	0.989	0.931	collinear
gene:TraesCS2A03G0057300	Chr2A	16154890	16155204	-	16155047	Chr2A	14119633	14119947	-	14119790	1.0	0.942	collinear
gene:TraesCS2A03G0057400	Chr2A	16155850	16156390	-	16156120	Chr2A	14120593	14121136	-	14120864	1.0	0.92	collinear
gene:TraesCS2A03G0057700	Chr2A	16203091	16204347	+	16203719	Chr2A	14264333	14265580	+	14264956	1.0	0.959	collinear
gene:TraesCS2A03G0057800	Chr2A	16215928	16220276	+	16218102	Chr2A	14285023	14289366	+	14287194	0.949	0.915	collinear
gene:TraesCS2A03G0057900	Chr2A	16222384	16224321	-	16223352	Chr2A	14300657	14302594	-	14301625	1.0	0.982	collinear
gene:TraesCS2A03G0058100	Chr2A	16338747	16342102	-	16340424	Chr2A	14330407	14333707	-	14332057	0.97	0.931	collinear
gene:TraesCS2A03G0058600	Chr2A	16490316	16493669	+	16491992	Chr2A	14545918	14549274	+	14547596	0.998	0.974	collinear
gene:TraesCS2A03G0058700	Chr2A	16519787	16523461	+	16521624	Chr2A	14647322	14650973	+	14649147	0.993	0.973	collinear
gene:TraesCS2A03G0059300	Chr2A	16889839	16894388	+	16892113	Chr2A	15010424	15014908	+	15012666	0.974	0.945	collinear
gene:TraesCS2A03G0059600	Chr2A	16905946	16912836	-	16909391	Chr2A	15061765	15068612	-	15065188	0.981	0.936	collinear
gene:TraesCS2A03G0059900	Chr2A	16925536	16928373	-	16926954	Chr2A	15172181	15175018	-	15173599	1.0	0.987	collinear
gene:TraesCS2A03G0060200	Chr2A	16992014	16995870	-	16993942	Chr2A	15850852	15854825	+	15852838	1.0	0.974	collinear
