gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS6A03G0013400	Chr6A	3501820	3502695	-	3502257	Chr6A	4240465	4241341	-	4240903	1.0	0.996	collinear
gene:TraesCS6A03G0013500	Chr6A	3505130	3509572	-	3507351	Chr6A	4243752	4247537	-	4245644	1.0	0.995	collinear
gene:TraesCS6A03G0013700	Chr6A	3526852	3527448	+	3527150	Chr6A	4257656	4258252	+	4257954	1.0	0.998	collinear
gene:TraesCS6A03G0014100	Chr6A	3568117	3572740	+	3570428	Chr6A	4424912	4429545	+	4427228	0.955	0.93	collinear
gene:TraesCS6A03G0014200	Chr6A	3576627	3578939	+	3577783	Chr6A	4431821	4434235	+	4433028	1.0	0.949	collinear
gene:TraesCS6A03G0014800	Chr6A	3702665	3706690	+	3704677	Chr6A	4541992	4545936	+	4543964	0.997	0.988	collinear
gene:TraesCS6A03G0015000	Chr6A	3729503	3735623	+	3732563	Chr6A	4566695	4572730	+	4569712	0.999	0.976	collinear
gene:TraesCS6A03G0015200	Chr6A	3748307	3752517	+	3750412	Chr6A	4575343	4579446	+	4577394	0.994	0.977	collinear
gene:TraesCS6A03G0015300	Chr6A	3778599	3780690	+	3779644	Chr6A	4587850	4589974	+	4588912	1.0	0.961	collinear
gene:TraesCS6A03G0015400	Chr6A	3791624	3795065	+	3793344	Chr6A	4607676	4611004	+	4609340	0.999	0.996	collinear
gene:TraesCS6A03G0015500	Chr6A	3983778	3984395	+	3984086	Chr6A	4782592	4783209	+	4782900	1.0	0.974	collinear
gene:TraesCS6A03G0015600	Chr6A	4015558	4016051	+	4015804	Chr6A	4852822	4853315	+	4853068	1.0	0.986	collinear
gene:TraesCS6A03G0015800	Chr6A	4066078	4066922	+	4066500	Chr6A	4911190	4912033	+	4911611	0.986	0.946	collinear
gene:TraesCS6A03G0017500	Chr6A	4465472	4467836	+	4466654	Chr6A	5062995	5065374	+	5064184	1.0	0.99	collinear
gene:TraesCS6A03G0017600	Chr6A	4467915	4470370	+	4469142	Chr6A	5065453	5067905	+	5066679	1.0	0.981	collinear
gene:TraesCS6A03G0018100	Chr6A	4566908	4568998	-	4567953	Chr6A	5163374	5165474	-	5164424	1.0	0.99	collinear
gene:TraesCS6A03G0018400	Chr6A	4646078	4648289	-	4647183	Chr6A	5299413	5301726	-	5300569	0.996	0.96	collinear
gene:TraesCS6A03G0018600	Chr6A	4650144	4650962	-	4650553	Chr6A	5303630	5304454	-	5304042	0.982	0.926	collinear
gene:TraesCS6A03G0018800	Chr6A	4707838	4709462	+	4708650	Chr6A	5326823	5328449	+	5327636	1.0	0.983	collinear
gene:TraesCS6A03G0021200	Chr6A	6012694	6014898	-	6013796	Chr6A	5540857	5543062	-	5541959	1.0	0.997	collinear
gene:TraesCS6A03G0022500	Chr6A	6375337	6378626	+	6376981	Chr6A	5739972	5743187	+	5741579	0.977	0.965	collinear
gene:TraesCS6A03G0022600	Chr6A	6411841	6413804	+	6412822	Chr6A	5766214	5768176	+	5767195	0.997	0.989	collinear
gene:TraesCS6A03G0023100	Chr6A	6509916	6510644	+	6510280	Chr6A	5805125	5805847	+	5805486	0.99	0.949	collinear
gene:TraesCS6A03G0023200	Chr6A	6524784	6526124	-	6525454	Chr6A	5811645	5812985	-	5812315	1.0	0.994	collinear
gene:TraesCS6A03G0023700	Chr6A	6596976	6599759	-	6598367	Chr6A	5883953	5886736	-	5885344	1.0	0.997	collinear
gene:TraesCS6A03G0023800	Chr6A	6622241	6625659	-	6623950	Chr6A	5908324	5911742	-	5910033	1.0	0.997	collinear
gene:TraesCS6A03G0023900	Chr6A	6626599	6627983	-	6627291	Chr6A	5912699	5914083	-	5913391	1.0	0.984	collinear
gene:TraesCS6A03G0024000	Chr6A	6629538	6630206	-	6629872	Chr6A	5915653	5916321	-	5915987	1.0	0.994	collinear
gene:TraesCS6A03G0024300	Chr6A	6660567	6667306	+	6663936	Chr6A	5933296	5940002	+	5936649	0.976	0.97	collinear
gene:TraesCS6A03G0024600	Chr6A	6774114	6781537	-	6777825	Chr6A	6047129	6054528	-	6050828	1.0	0.982	collinear
gene:TraesCS6A03G0025400	Chr6A	6851548	6858477	-	6855012	Chr6A	6100433	6107404	-	6103918	1.0	0.992	collinear
gene:TraesCS6A03G0025600	Chr6A	6902719	6905185	+	6903952	Chr6A	6138710	6140880	+	6139795	1.0	0.991	collinear
gene:TraesCS6A03G0025800	Chr6A	6905399	6906874	-	6906136	Chr6A	6141094	6142763	-	6141928	0.99	0.978	collinear
gene:TraesCS6A03G0027100	Chr6A	7152663	7153604	-	7153133	Chr6A	6157500	6158427	-	6157963	0.983	0.98	collinear
gene:TraesCS6A03G0027200	Chr6A	7157642	7159485	+	7158563	Chr6A	6162474	6164290	+	6163382	0.975	0.962	collinear
gene:TraesCS6A03G0027300	Chr6A	7168596	7170287	-	7169441	Chr6A	6172142	6173832	-	6172987	0.999	0.984	collinear
gene:TraesCS6A03G0027400	Chr6A	7196854	7200678	+	7198766	Chr6A	6197757	6201571	+	6199664	0.997	0.996	collinear
gene:TraesCS6A03G0027500	Chr6A	7212383	7214424	+	7213403	Chr6A	6216824	6218865	+	6217844	1.0	1.0	collinear
gene:TraesCS6A03G0027600	Chr6A	7214456	7215426	+	7214941	Chr6A	6218897	6219867	+	6219382	1.0	1.0	collinear
gene:TraesCS6A03G0028000	Chr6A	7235005	7238338	+	7236671	Chr6A	6239443	6242774	+	6241108	0.999	0.999	collinear
gene:TraesCS6A03G0028200	Chr6A	7482648	7485990	+	7484319	Chr6A	6513041	6516356	+	6514698	0.997	0.991	collinear
gene:TraesCS6A03G0029200	Chr6A	7851077	7857869	+	7854473	Chr6A	6812314	6819000	+	6815657	1.0	0.991	collinear
gene:TraesCS6A03G0029300	Chr6A	7884487	7896338	-	7890412	Chr6A	6828061	6839908	-	6833984	1.0	0.999	collinear
gene:TraesCS6A03G0029900	Chr6A	8006338	8010273	+	8008305	Chr6A	6889523	6893528	+	6891525	1.0	0.958	collinear
gene:TraesCS6A03G0030100	Chr6A	8024378	8025300	+	8024839	Chr6A	6901870	6902796	+	6902333	1.0	0.993	collinear
gene:TraesCS6A03G0030200	Chr6A	8026626	8027021	-	8026823	Chr6A	6904116	6904511	-	6904313	1.0	1.0	collinear
gene:TraesCS6A03G0030500	Chr6A	8088519	8089226	-	8088872	Chr6A	6979461	6980168	-	6979814	1.0	0.994	collinear
gene:TraesCS6A03G0030700	Chr6A	8173780	8176435	-	8175107	Chr6A	7060818	7063474	-	7062146	1.0	0.985	collinear
gene:TraesCS6A03G0030800	Chr6A	8178068	8179258	+	8178663	Chr6A	7065107	7066297	+	7065702	1.0	1.0	collinear
gene:TraesCS6A03G0031100	Chr6A	8254315	8259017	-	8256666	Chr6A	7141487	7146189	-	7143838	1.0	0.999	collinear
gene:TraesCS6A03G0031400	Chr6A	8311404	8311667	+	8311535	Chr6A	7198378	7198641	+	7198509	1.0	1.0	collinear
gene:TraesCS6A03G0031500	Chr6A	8359684	8360445	+	8360064	Chr6A	7246668	7247429	+	7247048	1.0	1.0	collinear
gene:TraesCS6A03G0031600	Chr6A	8360643	8361830	+	8361236	Chr6A	7247627	7248814	+	7248220	1.0	1.0	collinear
gene:TraesCS6A03G0031700	Chr6A	8371392	8372387	+	8371889	Chr6A	7258379	7259374	+	7258876	1.0	1.0	collinear
gene:TraesCS6A03G0032000	Chr6A	8426090	8431181	+	8428635	Chr6A	7313375	7318466	+	7315920	1.0	0.999	collinear
gene:TraesCS6A03G0032100	Chr6A	8453662	8456939	-	8455300	Chr6A	7340944	7344221	-	7342582	1.0	1.0	collinear
gene:TraesCS6A03G0032400	Chr6A	8464780	8465505	-	8465142	Chr6A	7352002	7352727	-	7352364	1.0	0.998	collinear
gene:TraesCS6A03G0032500	Chr6A	8465688	8466935	-	8466311	Chr6A	7352911	7354162	-	7353536	1.0	0.993	collinear
gene:TraesCS6A03G0032600	Chr6A	8480777	8483787	+	8482282	Chr6A	7368069	7371055	+	7369562	1.0	0.994	collinear
gene:TraesCS6A03G0033800	Chr6A	8672781	8673413	-	8673097	Chr6A	7828467	7829099	-	7828783	1.0	0.995	collinear
gene:TraesCS6A03G0034000	Chr6A	8675368	8676936	-	8676152	Chr6A	7831048	7832619	-	7831833	1.0	0.995	collinear
gene:TraesCS6A03G0034100	Chr6A	8871064	8872769	-	8871916	Chr6A	8010368	8012073	-	8011220	1.0	0.995	collinear
gene:TraesCS6A03G0034200	Chr6A	8972166	8973845	+	8973005	Chr6A	8113726	8115396	+	8114561	0.994	0.991	collinear
gene:TraesCS6A03G0034300	Chr6A	8997549	8999123	+	8998336	Chr6A	8136282	8137856	+	8137069	1.0	1.0	collinear
gene:TraesCS6A03G0034500	Chr6A	9005874	9007685	-	9006779	Chr6A	8144607	8146418	-	8145512	1.0	1.0	collinear
gene:TraesCS6A03G0034700	Chr6A	9243241	9251040	+	9247140	Chr6A	8380671	8388470	+	8384570	1.0	0.999	collinear
gene:TraesCS6A03G0034800	Chr6A	9251429	9255197	+	9253313	Chr6A	8388859	8392627	+	8390743	1.0	0.999	collinear
gene:TraesCS6A03G0034900	Chr6A	9257732	9258127	+	9257929	Chr6A	8395163	8395558	+	8395360	1.0	0.997	collinear
gene:TraesCS6A03G0035000	Chr6A	9258228	9258707	+	9258467	Chr6A	8395659	8396139	+	8395899	1.0	0.989	collinear
gene:TraesCS6A03G0035100	Chr6A	9260463	9263599	+	9262031	Chr6A	8397513	8400652	+	8399082	1.0	0.996	collinear
gene:TraesCS6A03G0035200	Chr6A	9265010	9266230	+	9265620	Chr6A	8402066	8403286	+	8402676	1.0	0.987	collinear
gene:TraesCS6A03G0035400	Chr6A	9271095	9276490	+	9273792	Chr6A	8407972	8414684	+	8411328	1.0	0.997	collinear
gene:TraesCS6A03G0035500	Chr6A	9283912	9284858	-	9284385	Chr6A	8422116	8423062	-	8422589	1.0	0.994	collinear
gene:TraesCS6A03G0035900	Chr6A	9444032	9445186	+	9444609	Chr6A	8606207	8607361	+	8606784	1.0	0.998	collinear
gene:TraesCS6A03G0036100	Chr6A	9448531	9449670	+	9449100	Chr6A	8610198	8611308	+	8610753	0.97	0.944	collinear
gene:TraesCS6A03G0036500	Chr6A	9470666	9471235	-	9470950	Chr6A	8637009	8637578	-	8637293	1.0	0.996	collinear
gene:TraesCS6A03G0036600	Chr6A	9473682	9475429	-	9474555	Chr6A	8640178	8641914	-	8641046	0.991	0.905	collinear
gene:TraesCS6A03G0036700	Chr6A	9481564	9485669	-	9483616	Chr6A	8643042	8645574	-	8644308	1.0	0.993	collinear
gene:TraesCS6A03G0037100	Chr6A	9658772	9660162	+	9659467	Chr6A	8824433	8825823	+	8825128	1.0	0.993	collinear
gene:TraesCS6A03G0037200	Chr6A	9665556	9666056	-	9665806	Chr6A	8836531	8837031	-	8836781	1.0	0.994	collinear
gene:TraesCS6A03G0037400	Chr6A	9668873	9669166	+	9669019	Chr6A	8839860	8840153	+	8840006	1.0	0.989	collinear
gene:TraesCS6A03G0037500	Chr6A	9867419	9868633	+	9868026	Chr6A	9035369	9036583	+	9035976	1.0	1.0	collinear
gene:TraesCS6A03G0037600	Chr6A	9877826	9879013	+	9878419	Chr6A	9045776	9046963	+	9046369	1.0	1.0	collinear
gene:TraesCS6A03G0037700	Chr6A	9888984	9893419	-	9891201	Chr6A	9056934	9061369	-	9059151	1.0	1.0	collinear
gene:TraesCS6A03G0038200	Chr6A	9962522	9968219	-	9965370	Chr6A	9130452	9136149	-	9133300	1.0	1.0	collinear
gene:TraesCS6A03G0038400	Chr6A	9979995	9980516	+	9980255	Chr6A	9147916	9148437	+	9148176	1.0	1.0	collinear
gene:TraesCS6A03G0038500	Chr6A	9980644	9981150	+	9980897	Chr6A	9148565	9149071	+	9148818	1.0	0.998	collinear
gene:TraesCS6A03G0038700	Chr6A	9982202	9982945	-	9982573	Chr6A	9150123	9150866	-	9150494	1.0	1.0	collinear
gene:TraesCS6A03G0038800	Chr6A	10020588	10022382	-	10021485	Chr6A	9188559	9190353	-	9189456	1.0	1.0	collinear
gene:TraesCS6A03G0038900	Chr6A	10058301	10060057	-	10059179	Chr6A	9226002	9227758	-	9226880	1.0	1.0	collinear
gene:TraesCS6A03G0039300	Chr6A	10070593	10071054	-	10070823	Chr6A	9238295	9238756	-	9238525	1.0	1.0	collinear
gene:TraesCS6A03G0039500	Chr6A	10195542	10197545	-	10196543	Chr6A	9332375	9334378	-	9333376	1.0	1.0	collinear
gene:TraesCS6A03G0039900	Chr6A	10318880	10322522	-	10320701	Chr6A	9448157	9451799	-	9449978	1.0	1.0	collinear
gene:TraesCS6A03G0040000	Chr6A	10339644	10342926	-	10341285	Chr6A	9468920	9472202	-	9470561	1.0	1.0	collinear
gene:TraesCS6A03G0040300	Chr6A	10363470	10373065	-	10368267	Chr6A	9492749	9502344	-	9497546	1.0	1.0	collinear
gene:TraesCS6A03G0040500	Chr6A	10376015	10380589	+	10378302	Chr6A	9505294	9509868	+	9507581	1.0	0.999	collinear
gene:TraesCS6A03G0041000	Chr6A	10428638	10429207	+	10428922	Chr6A	9528516	9529085	+	9528800	1.0	0.97	collinear
gene:TraesCS6A03G0041300	Chr6A	10440680	10441222	+	10440951	Chr6A	9525542	9526084	+	9525813	1.0	0.966	collinear
gene:TraesCS6A03G0041500	Chr6A	10443656	10447229	+	10445442	Chr6A	9531519	9535090	+	9533304	1.0	0.973	collinear
gene:TraesCS6A03G0041800	Chr6A	10500342	10501771	+	10501056	Chr6A	9584802	9586237	+	9585519	1.0	0.994	collinear
gene:TraesCS6A03G0042300	Chr6A	10631402	10634755	+	10633078	Chr6A	9709061	9712370	+	9710715	0.961	0.927	collinear
gene:TraesCS6A03G0042400	Chr6A	10635627	10643113	+	10639370	Chr6A	9713044	9720519	+	9716781	0.997	0.994	collinear
gene:TraesCS6A03G0042600	Chr6A	10650636	10652928	+	10651782	Chr6A	9738032	9740385	+	9739208	1.0	0.974	collinear
gene:TraesCS6A03G0042700	Chr6A	10653443	10656426	+	10654934	Chr6A	9740895	9743878	+	9742386	1.0	0.997	collinear
gene:TraesCS6A03G0043100	Chr6A	10670192	10670905	+	10670548	Chr6A	9757043	9757756	+	9757399	1.0	0.997	collinear
gene:TraesCS6A03G0043200	Chr6A	10679442	10679948	+	10679695	Chr6A	9766392	9766897	+	9766644	0.998	0.992	collinear
gene:TraesCS6A03G0043300	Chr6A	10686487	10692926	-	10689706	Chr6A	9773226	9779694	-	9776460	1.0	0.998	collinear
gene:TraesCS6A03G0043400	Chr6A	10775341	10776267	-	10775804	Chr6A	9856991	9857956	-	9857473	1.0	0.991	collinear
gene:TraesCS6A03G0043500	Chr6A	10775806	10779357	+	10777581	Chr6A	9857495	9861046	+	9859270	1.0	0.997	collinear
gene:TraesCS6A03G0044100	Chr6A	10796602	10800559	+	10798580	Chr6A	9889663	9893617	+	9891640	1.0	0.992	collinear
gene:TraesCS6A03G0044400	Chr6A	10833081	10833551	+	10833316	Chr6A	9927823	9928293	+	9928058	1.0	0.989	collinear
gene:TraesCS6A03G0044800	Chr6A	10889920	10892068	-	10890994	Chr6A	10002926	10005074	-	10004000	1.0	0.995	collinear
gene:TraesCS6A03G0045600	Chr6A	11259162	11259797	+	11259479	Chr6A	10295342	10295977	+	10295659	1.0	0.988	collinear
gene:TraesCS6A03G0046100	Chr6A	11376539	11377272	+	11376905	Chr6A	10404241	10404974	+	10404607	1.0	0.989	collinear
gene:TraesCS6A03G0046500	Chr6A	11448235	11448726	-	11448480	Chr6A	10520283	10520774	-	10520528	1.0	0.993	collinear
gene:TraesCS6A03G0046900	Chr6A	11703980	11704663	+	11704321	Chr6A	10721747	10722430	+	10722088	1.0	0.997	collinear
gene:TraesCS6A03G0047100	Chr6A	11710351	11716441	-	11713396	Chr6A	10728142	10734222	-	10731182	1.0	0.998	collinear
gene:TraesCS6A03G0047200	Chr6A	11732357	11734791	+	11733574	Chr6A	10759230	10761643	+	10760436	0.998	0.994	collinear
gene:TraesCS6A03G0047400	Chr6A	11748554	11752916	+	11750735	Chr6A	10771422	10773507	+	10772464	0.908	0.9	collinear
gene:TraesCS6A03G0047500	Chr6A	11813604	11822722	+	11818163	Chr6A	10833297	10842194	+	10837745	0.993	0.983	collinear
gene:TraesCS6A03G0047600	Chr6A	11824823	11827423	-	11826123	Chr6A	10844291	10846872	-	10845581	0.994	0.99	collinear
gene:TraesCS6A03G0048200	Chr6A	12064955	12067107	+	12066031	Chr6A	10989685	10991987	+	10990836	0.996	0.991	collinear
gene:TraesCS6A03G0048400	Chr6A	12068383	12073209	-	12070796	Chr6A	10993237	10998311	-	10995774	0.994	0.992	collinear
gene:TraesCS6A03G0048700	Chr6A	12094210	12095265	+	12094737	Chr6A	11019703	11020758	+	11020230	1.0	0.99	collinear
gene:TraesCS6A03G0048900	Chr6A	12136731	12137926	+	12137328	Chr6A	11054998	11056192	+	11055595	0.999	0.986	collinear
gene:TraesCS6A03G0049100	Chr6A	12493877	12494758	+	12494317	Chr6A	11090352	11091233	+	11090792	1.0	0.989	collinear
gene:TraesCS6A03G0049200	Chr6A	12498776	12499744	-	12499260	Chr6A	11094909	11095850	-	11095379	0.972	0.96	collinear
gene:TraesCS6A03G0049500	Chr6A	12580499	12582277	-	12581388	Chr6A	11195326	11197104	-	11196215	1.0	0.991	collinear
gene:TraesCS6A03G0050400	Chr6A	12818166	12818997	-	12818581	Chr6A	12141221	12142052	-	12141636	1.0	1.0	collinear
gene:TraesCS6A03G0050600	Chr6A	12837260	12838301	-	12837780	Chr6A	12160315	12161356	-	12160835	1.0	1.0	collinear
gene:TraesCS6A03G0050800	Chr6A	12900146	12904539	+	12902342	Chr6A	12223203	12227596	+	12225399	1.0	1.0	collinear
gene:TraesCS6A03G0050900	Chr6A	12958683	12962150	-	12960416	Chr6A	12281756	12285223	-	12283489	1.0	1.0	collinear
gene:TraesCS6A03G0051000	Chr6A	12972559	12975757	-	12974158	Chr6A	12295375	12298573	-	12296974	1.0	1.0	collinear
gene:TraesCS6A03G0051100	Chr6A	12991754	12995043	-	12993398	Chr6A	12318806	12322095	-	12320450	1.0	1.0	collinear
gene:TraesCS6A03G0051200	Chr6A	13081851	13084351	-	13083101	Chr6A	12408755	12411255	-	12410005	1.0	1.0	collinear
gene:TraesCS6A03G0051500	Chr6A	13167817	13168656	-	13168236	Chr6A	12494695	12495534	-	12495114	1.0	1.0	collinear
gene:TraesCS6A03G0051800	Chr6A	13185126	13189047	-	13187086	Chr6A	12512003	12515924	-	12513963	1.0	0.994	collinear
gene:TraesCS6A03G0051900	Chr6A	13191572	13192475	-	13192023	Chr6A	12518449	12519352	-	12518900	1.0	1.0	collinear
gene:TraesCS6A03G0052000	Chr6A	13240709	13241887	-	13241298	Chr6A	12567568	12568746	-	12568157	1.0	1.0	collinear
gene:TraesCS6A03G0052200	Chr6A	13283523	13286022	-	13284772	Chr6A	12605536	12608035	-	12606785	1.0	0.985	collinear
gene:TraesCS6A03G0052500	Chr6A	13363237	13365679	+	13364458	Chr6A	12669263	12671711	+	12670487	0.999	0.986	collinear
gene:TraesCS6A03G0052800	Chr6A	13452977	13456276	+	13454626	Chr6A	12941523	12944803	+	12943163	0.993	0.961	collinear
gene:TraesCS6A03G0053100	Chr6A	13514651	13516894	-	13515772	Chr6A	12984484	12986736	-	12985610	0.993	0.958	collinear
gene:TraesCS6A03G0053200	Chr6A	13528644	13530113	+	13529378	Chr6A	12998480	12999949	+	12999214	1.0	0.987	collinear
gene:TraesCS6A03G0053800	Chr6A	13679229	13683414	+	13681321	Chr6A	13180195	13185103	+	13182649	0.999	0.967	collinear
gene:TraesCS6A03G0053900	Chr6A	13684327	13686423	-	13685375	Chr6A	13185819	13188041	-	13186930	1.0	0.979	collinear
gene:TraesCS6A03G0054100	Chr6A	13708034	13709236	+	13708635	Chr6A	13230654	13231898	+	13231276	1.0	0.949	collinear
gene:TraesCS6A03G0054700	Chr6A	13779362	13787511	+	13783436	Chr6A	13270561	13278639	+	13274600	0.987	0.97	collinear
