gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS7D03G0007600	Chr7D	2278478	2284668	-	2281573	Chr7D	2309257	2315389	-	2312323	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0007800	Chr7D	2290415	2291827	-	2291121	Chr7D	2320944	2322356	-	2321650	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0007900	Chr7D	2327893	2330761	-	2329327	Chr7D	2358125	2361025	-	2359575	1.0	0.988	rearrangement:Chr7D_block1
gene:TraesCS7D03G0008100	Chr7D	2339553	2341226	-	2340389	Chr7D	2369569	2371242	-	2370405	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0008300	Chr7D	2344023	2345195	+	2344609	Chr7D	2374039	2375211	+	2374625	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0008400	Chr7D	2379429	2390488	-	2384958	Chr7D	2409272	2420105	-	2414688	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0008800	Chr7D	2434315	2435737	+	2435026	Chr7D	2463013	2464435	+	2463724	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0009200	Chr7D	2527421	2532947	-	2530184	Chr7D	2552254	2557780	-	2555017	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0009300	Chr7D	2533886	2537181	-	2535533	Chr7D	2558719	2562014	-	2560366	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0009400	Chr7D	2540503	2541469	+	2540986	Chr7D	2564217	2565183	+	2564700	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0009500	Chr7D	2542055	2546243	-	2544149	Chr7D	2565769	2569957	-	2567863	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0009700	Chr7D	2616995	2622421	+	2619708	Chr7D	2716591	2722017	+	2719304	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0010000	Chr7D	2635314	2645413	+	2640363	Chr7D	2734910	2745009	+	2739959	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0010100	Chr7D	2645699	2651710	-	2648704	Chr7D	2745295	2751306	-	2748300	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0010300	Chr7D	2699940	2703571	+	2701755	Chr7D	2799023	2802654	+	2800838	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0010400	Chr7D	2719052	2723210	+	2721131	Chr7D	2818135	2822293	+	2820214	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0010500	Chr7D	2732001	2735374	-	2733687	Chr7D	2830959	2834332	-	2832645	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0011000	Chr7D	2812476	2817119	-	2814797	Chr7D	2911163	2915806	-	2913484	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0011100	Chr7D	2820284	2820931	-	2820607	Chr7D	2918971	2919618	-	2919294	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0011300	Chr7D	2839717	2842723	-	2841220	Chr7D	2937870	2940876	-	2939373	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0011700	Chr7D	2886179	2887647	-	2886913	Chr7D	2983844	2985312	-	2984578	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0011900	Chr7D	2926331	2932062	-	2929196	Chr7D	3023817	3029548	-	3026682	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0012000	Chr7D	2970217	2974321	+	2972269	Chr7D	3067209	3071313	+	3069261	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0012800	Chr7D	3066939	3070686	-	3068812	Chr7D	3161946	3165693	-	3163819	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0012900	Chr7D	3139649	3146957	+	3143303	Chr7D	3233727	3241035	+	3237381	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013000	Chr7D	3150713	3153119	+	3151916	Chr7D	3244791	3247197	+	3245994	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013200	Chr7D	3185961	3190001	+	3187981	Chr7D	3279732	3283772	+	3281752	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013400	Chr7D	3203082	3205448	-	3204265	Chr7D	3296853	3298583	-	3297718	0.957	0.957	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013600	Chr7D	3217753	3219522	-	3218637	Chr7D	3310662	3312431	-	3311546	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013800	Chr7D	3222772	3225124	-	3223948	Chr7D	3315430	3317782	-	3316606	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0013900	Chr7D	3403396	3431263	-	3417329	Chr7D	3496519	3524387	-	3510453	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0014200	Chr7D	3490709	3514797	+	3502753	Chr7D	3583567	3607655	+	3595611	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0014700	Chr7D	3623478	3625037	-	3624257	Chr7D	3715261	3716820	-	3716040	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0015500	Chr7D	3814265	3821334	+	3817799	Chr7D	3904392	3911340	+	3907866	1.0	0.999	rearrangement:Chr7D_block1
gene:TraesCS7D03G0015700	Chr7D	3924287	3927124	-	3925705	Chr7D	4014306	4017143	-	4015724	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016100	Chr7D	3956593	3957321	+	3956957	Chr7D	4046655	4047383	+	4047019	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016200	Chr7D	3958511	3968258	+	3963384	Chr7D	4048573	4058320	+	4053446	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016300	Chr7D	3971246	3972943	+	3972094	Chr7D	4061310	4063007	+	4062158	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016400	Chr7D	3971969	3972325	-	3972147	Chr7D	4062033	4062389	-	4062211	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016500	Chr7D	4003430	4014546	-	4008988	Chr7D	4093576	4104692	-	4099134	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0016900	Chr7D	4058938	4061845	+	4060391	Chr7D	4149086	4151993	+	4150539	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0017000	Chr7D	4062084	4064426	+	4063255	Chr7D	4152232	4154574	+	4153403	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0017600	Chr7D	4100732	4112904	-	4106818	Chr7D	4190887	4203059	-	4196973	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0017700	Chr7D	4113773	4130569	+	4122171	Chr7D	4203928	4220738	+	4212333	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0018000	Chr7D	4152973	4155247	+	4154110	Chr7D	4243144	4245418	+	4244281	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0018100	Chr7D	4155984	4167183	-	4161583	Chr7D	4246155	4257354	-	4251754	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0018600	Chr7D	4227872	4231741	-	4229806	Chr7D	4318043	4321912	-	4319977	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0019200	Chr7D	4324503	4325491	+	4324997	Chr7D	4417849	4418837	+	4418343	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0019300	Chr7D	4373494	4379132	-	4376313	Chr7D	4466811	4472544	-	4469677	0.999	0.994	rearrangement:Chr7D_block1
gene:TraesCS7D03G0019500	Chr7D	4380371	4385812	-	4383091	Chr7D	4473737	4479178	-	4476457	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0019600	Chr7D	4385864	4387865	+	4386864	Chr7D	4479230	4481231	+	4480230	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0019800	Chr7D	4393431	4397150	-	4395290	Chr7D	4486797	4490516	-	4488656	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0020000	Chr7D	4439657	4444783	-	4442220	Chr7D	4533023	4538149	-	4535586	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0020100	Chr7D	4565258	4568974	-	4567116	Chr7D	4658758	4662474	-	4660616	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0020400	Chr7D	4634138	4637358	-	4635748	Chr7D	4727048	4730268	-	4728658	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0020600	Chr7D	4654978	4659334	-	4657156	Chr7D	4747895	4752251	-	4750073	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0020900	Chr7D	4730087	4731728	+	4730907	Chr7D	4823119	4824760	+	4823939	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021000	Chr7D	4776548	4779729	-	4778138	Chr7D	4869582	4872763	-	4871172	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021200	Chr7D	4787934	4791139	-	4789536	Chr7D	4880969	4884174	-	4882571	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021400	Chr7D	4865746	4867669	-	4866707	Chr7D	4958783	4960706	-	4959744	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021600	Chr7D	4879511	4883149	-	4881330	Chr7D	4972548	4976186	-	4974367	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021700	Chr7D	4993157	4993798	+	4993477	Chr7D	5085212	5085853	+	5085532	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021800	Chr7D	4995759	5006435	-	5001097	Chr7D	5087814	5098490	-	5093152	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0021900	Chr7D	5011736	5019018	-	5015377	Chr7D	5103695	5110977	-	5107336	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0022200	Chr7D	5069037	5070965	-	5070001	Chr7D	5161012	5162940	-	5161976	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0022300	Chr7D	5080642	5082005	-	5081323	Chr7D	5172617	5173980	-	5173298	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0022500	Chr7D	5156361	5160719	+	5158540	Chr7D	5248318	5252676	+	5250497	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0023000	Chr7D	5173670	5184406	-	5179038	Chr7D	5265627	5276363	-	5270995	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0023900	Chr7D	5240086	5241924	+	5241005	Chr7D	5331910	5333748	+	5332829	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024000	Chr7D	5257696	5260720	-	5259208	Chr7D	5349520	5352233	-	5350876	0.912	0.912	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024200	Chr7D	5347426	5350073	+	5348749	Chr7D	5437860	5440507	+	5439183	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024300	Chr7D	5350832	5357886	+	5354359	Chr7D	5441266	5448320	+	5444793	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024500	Chr7D	5358011	5359163	-	5358587	Chr7D	5448445	5449597	-	5449021	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024600	Chr7D	5370394	5375528	+	5372961	Chr7D	5460828	5465962	+	5463395	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024700	Chr7D	5379726	5380734	+	5380230	Chr7D	5470161	5471169	+	5470665	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0024800	Chr7D	5386839	5388290	+	5387564	Chr7D	5477274	5478725	+	5477999	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025000	Chr7D	5397924	5398721	-	5398322	Chr7D	5488359	5489156	-	5488757	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025200	Chr7D	5441521	5445663	-	5443592	Chr7D	5531956	5536098	-	5534027	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025300	Chr7D	5447418	5450587	+	5449002	Chr7D	5537853	5541022	+	5539437	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025400	Chr7D	5453391	5454989	-	5454190	Chr7D	5543826	5545424	-	5544625	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025800	Chr7D	5525637	5531073	-	5528355	Chr7D	5616071	5621507	-	5618789	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0025900	Chr7D	5533462	5539159	+	5536310	Chr7D	5623899	5629596	+	5626747	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0026100	Chr7D	5539351	5546645	-	5542998	Chr7D	5629788	5637082	-	5633435	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0026200	Chr7D	5548227	5549057	+	5548642	Chr7D	5638664	5639494	+	5639079	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0026500	Chr7D	5558765	5567731	-	5563248	Chr7D	5649202	5658168	-	5653685	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0026600	Chr7D	5660265	5660726	+	5660495	Chr7D	5750703	5751164	+	5750933	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0026800	Chr7D	5667198	5670487	+	5668842	Chr7D	5757638	5760927	+	5759282	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0027100	Chr7D	5684817	5685430	-	5685123	Chr7D	5775257	5775870	-	5775563	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0027200	Chr7D	5689945	5696449	+	5693197	Chr7D	5780385	5786889	+	5783637	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0027500	Chr7D	5709595	5711772	-	5710683	Chr7D	5800035	5802212	-	5801123	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0027700	Chr7D	5736459	5739951	-	5738205	Chr7D	5826907	5830399	-	5828653	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0027800	Chr7D	5745166	5749744	+	5747455	Chr7D	5835614	5840192	+	5837903	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0028000	Chr7D	5782905	5784707	+	5783806	Chr7D	5873354	5875156	+	5874255	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0028100	Chr7D	5801719	5806704	-	5804211	Chr7D	5892167	5897152	-	5894659	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0028400	Chr7D	5816108	5821345	-	5818726	Chr7D	5906556	5911793	-	5909174	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0028700	Chr7D	5839445	5843405	-	5841425	Chr7D	5929896	5933856	-	5931876	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0028800	Chr7D	5866173	5874086	-	5870129	Chr7D	5956627	5964539	-	5960583	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0029200	Chr7D	5989386	5992001	-	5990693	Chr7D	6079825	6082440	-	6081132	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0029400	Chr7D	6001014	6003809	-	6002411	Chr7D	6091453	6094248	-	6092850	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0029700	Chr7D	6091786	6093056	-	6092421	Chr7D	6182223	6183493	-	6182858	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0030000	Chr7D	6139297	6143157	-	6141227	Chr7D	6229803	6233663	-	6231733	1.0	0.999	rearrangement:Chr7D_block1
gene:TraesCS7D03G0030400	Chr7D	6188468	6190301	+	6189384	Chr7D	6278976	6280809	+	6279892	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0030500	Chr7D	6333691	6333933	+	6333812	Chr7D	6424189	6424431	+	6424310	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0030700	Chr7D	6363587	6369866	+	6366726	Chr7D	6454085	6460364	+	6457224	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0031700	Chr7D	6451280	6455354	+	6453317	Chr7D	6541779	6545853	+	6543816	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032100	Chr7D	6702669	6703635	-	6703152	Chr7D	6793228	6794194	-	6793711	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032200	Chr7D	6725910	6728735	-	6727322	Chr7D	6816465	6819290	-	6817877	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032300	Chr7D	6737403	6739639	-	6738521	Chr7D	6827957	6830193	-	6829075	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032400	Chr7D	6749327	6749848	-	6749587	Chr7D	6839881	6840402	-	6840141	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032500	Chr7D	6786659	6787027	-	6786843	Chr7D	6877212	6877580	-	6877396	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032700	Chr7D	6794039	6794913	+	6794476	Chr7D	6884592	6885466	+	6885029	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032800	Chr7D	6818107	6820183	-	6819145	Chr7D	6914703	6916779	-	6915741	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0032900	Chr7D	6820544	6827092	-	6823818	Chr7D	6917140	6923688	-	6920414	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033000	Chr7D	6827271	6831540	+	6829405	Chr7D	6923867	6928136	+	6926001	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033100	Chr7D	6831774	6834717	+	6833245	Chr7D	6928370	6931313	+	6929841	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033200	Chr7D	6839604	6841430	+	6840517	Chr7D	6936200	6938026	+	6937113	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033300	Chr7D	6930735	6932599	+	6931667	Chr7D	7023710	7025574	+	7024642	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033400	Chr7D	7042530	7045480	-	7044005	Chr7D	7135507	7138457	-	7136982	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033800	Chr7D	7097584	7102366	+	7099975	Chr7D	7190587	7195370	+	7192978	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0033900	Chr7D	7115748	7119106	-	7117427	Chr7D	7208753	7212496	-	7210624	1.0	0.999	rearrangement:Chr7D_block1
gene:TraesCS7D03G0034000	Chr7D	7126208	7129321	+	7127764	Chr7D	7219304	7222417	+	7220860	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0034400	Chr7D	7139322	7141221	-	7140271	Chr7D	7232418	7234317	-	7233367	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0034500	Chr7D	7165452	7165685	+	7165568	Chr7D	7258548	7258781	+	7258664	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0034900	Chr7D	7429924	7430103	+	7430013	Chr7D	7522980	7523159	+	7523069	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0035100	Chr7D	7432081	7432269	+	7432175	Chr7D	7525137	7525325	+	7525231	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0035000	Chr7D	7431827	7434698	-	7433262	Chr7D	7524883	7527754	-	7526318	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0035200	Chr7D	7436717	7439176	+	7437946	Chr7D	7529773	7532232	+	7531002	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0035800	Chr7D	7530208	7532630	+	7531419	Chr7D	7623055	7625477	+	7624266	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036200	Chr7D	7651162	7658087	-	7654624	Chr7D	7746047	7752972	-	7749509	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036300	Chr7D	7658537	7660780	-	7659658	Chr7D	7753422	7755665	-	7754543	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036400	Chr7D	7661478	7665197	-	7663337	Chr7D	7756363	7760082	-	7758222	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036500	Chr7D	7801942	7803310	+	7802626	Chr7D	7896858	7898226	+	7897542	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036600	Chr7D	7803635	7806911	-	7805273	Chr7D	7898551	7901827	-	7900189	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0036700	Chr7D	7811025	7813078	+	7812051	Chr7D	7905941	7907994	+	7906967	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0037000	Chr7D	7822729	7823382	-	7823055	Chr7D	7917645	7918298	-	7917971	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0037200	Chr7D	7851372	7852928	+	7852150	Chr7D	7946289	7947845	+	7947067	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0037300	Chr7D	7891420	7892988	-	7892204	Chr7D	7986336	7987904	-	7987120	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0037500	Chr7D	7904938	7907145	+	7906041	Chr7D	7999854	8002061	+	8000957	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0037600	Chr7D	7917704	7919634	+	7918669	Chr7D	8012620	8014550	+	8013585	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0038000	Chr7D	7952280	7954613	+	7953446	Chr7D	8047204	8049537	+	8048370	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0038400	Chr7D	8103516	8107984	+	8105750	Chr7D	8197691	8202159	+	8199925	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0038900	Chr7D	8276395	8277516	+	8276955	Chr7D	8370430	8371551	+	8370990	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D03G0039100	Chr7D	8381661	8385122	+	8383391	Chr7D	8475698	8479159	+	8477428	1.0	1.0	rearrangement:Chr7D_block1
