gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS4A02G067900	Chr4A	66338112	66340516	+	66339314	Chr4A	80260862	80263266	-	80262064	1.0	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A02G068100	Chr4A	66605211	66608413	+	66606812	Chr4A	79976013	79979527	-	79977770	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G068200	Chr4A	66608835	66609979	-	66609407	Chr4A	79974447	79975591	+	79975019	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A02G068300	Chr4A	66801452	66802555	-	66802003	Chr4A	79842417	79843523	+	79842970	0.989	0.936	rearrangement:Chr4A_block2
gene:TraesCS4A02G068400	Chr4A	66909705	66911330	+	66910517	Chr4A	79570956	79572581	-	79571768	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G068500	Chr4A	66928370	66929657	+	66929013	Chr4A	79557942	79559229	-	79558585	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G068600	Chr4A	66931184	66932387	+	66931785	Chr4A	79555254	79556414	-	79555834	0.964	0.957	rearrangement:Chr4A_block2
gene:TraesCS4A02G068700	Chr4A	66935027	66936119	+	66935573	Chr4A	79551512	79552607	-	79552059	1.0	0.995	rearrangement:Chr4A_block2
gene:TraesCS4A02G068900	Chr4A	67259908	67261208	+	67260558	Chr4A	79176942	79178242	-	79177592	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G069000	Chr4A	67261276	67270137	-	67265706	Chr4A	79167942	79176874	+	79172408	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G069100	Chr4A	67297696	67298518	+	67298107	Chr4A	79141205	79142027	-	79141616	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A02G069200	Chr4A	67414651	67417093	+	67415872	Chr4A	79021903	79024345	-	79023124	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G069300	Chr4A	67424351	67424671	-	67424511	Chr4A	79014327	79014646	+	79014486	0.996	0.981	rearrangement:Chr4A_block2
gene:TraesCS4A02G070500	Chr4A	67891133	67894905	-	67893019	Chr4A	78554621	78558391	+	78556506	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G070600	Chr4A	67989337	67991245	+	67990291	Chr4A	78470361	78472269	-	78471315	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G070700	Chr4A	68124254	68126251	-	68125252	Chr4A	78335784	78337781	+	78336782	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A02G070800	Chr4A	68140967	68143747	+	68142357	Chr4A	78303997	78306777	-	78305387	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G070900	Chr4A	68152624	68156905	-	68154764	Chr4A	78290706	78294990	+	78292848	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A02G071100	Chr4A	68467158	68470498	-	68468828	Chr4A	77965567	77968907	+	77967237	1.0	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A02G071200	Chr4A	68560885	68566464	-	68563674	Chr4A	77866252	77871834	+	77869043	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G071300	Chr4A	68680979	68684907	+	68682943	Chr4A	77732885	77737120	-	77735002	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G071400	Chr4A	68688963	68691716	+	68690339	Chr4A	77725749	77728487	-	77727118	0.974	0.959	rearrangement:Chr4A_block2
gene:TraesCS4A02G071600	Chr4A	69266252	69271410	-	69268831	Chr4A	77146526	77151664	+	77149095	0.986	0.985	rearrangement:Chr4A_block2
gene:TraesCS4A02G071700	Chr4A	69313960	69315574	+	69314767	Chr4A	77117554	77119168	-	77118361	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G071800	Chr4A	69316944	69320433	-	69318688	Chr4A	77112697	77116184	+	77114440	0.999	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A02G071900	Chr4A	69320812	69332434	-	69326623	Chr4A	77100731	77112309	+	77106520	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A02G072000	Chr4A	69510154	69511094	-	69510624	Chr4A	76922633	76923573	+	76923103	1.0	0.995	rearrangement:Chr4A_block2
gene:TraesCS4A02G072100	Chr4A	69830835	69834881	+	69832858	Chr4A	76615422	76619468	-	76617445	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A02G072200	Chr4A	69979509	69981866	+	69980687	Chr4A	76449109	76451466	-	76450287	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A02G072300	Chr4A	70308291	70315265	+	70311778	Chr4A	76221246	76228212	-	76224729	0.997	0.994	rearrangement:Chr4A_block2
gene:TraesCS4A02G072400	Chr4A	70311304	70315262	-	70313283	Chr4A	76221249	76225192	+	76223220	0.996	0.995	rearrangement:Chr4A_block2
gene:TraesCS4A02G072500	Chr4A	70319223	70321545	-	70320384	Chr4A	76214967	76217289	+	76216128	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A02G144700	Chr4A	246655723	246655953	-	246655838	Chr4A	255151339	255151569	-	255151454	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G144800	Chr4A	246656930	246657726	-	246657328	Chr4A	255152546	255153342	-	255152944	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G144900	Chr4A	246658023	246658460	+	246658241	Chr4A	255153639	255154076	+	255153857	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145000	Chr4A	246661008	246661580	-	246661294	Chr4A	255156624	255157196	-	255156910	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145100	Chr4A	246672488	246672733	-	246672610	Chr4A	255168104	255168349	-	255168226	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145200	Chr4A	246679666	246680311	-	246679988	Chr4A	255175519	255176164	-	255175841	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145300	Chr4A	246708879	246714419	-	246711649	Chr4A	255204741	255210281	-	255207511	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G145400	Chr4A	248830130	248833474	+	248831802	Chr4A	257336904	257340286	+	257338595	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145500	Chr4A	248833966	248836099	-	248835032	Chr4A	257340778	257342911	-	257341844	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145600	Chr4A	250425908	250434731	+	250430319	Chr4A	258927802	258936626	+	258932214	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145700	Chr4A	250524628	250526034	+	250525331	Chr4A	259025547	259026938	+	259026242	0.989	0.989	rearrangement:Chr4A_block3
gene:TraesCS4A02G145800	Chr4A	250949905	250950774	+	250950339	Chr4A	259447073	259447942	+	259447507	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G145900	Chr4A	252657315	252683578	+	252670446	Chr4A	261121320	261147583	+	261134451	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146000	Chr4A	253213337	253215839	+	253214588	Chr4A	261670238	261672740	+	261671489	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146100	Chr4A	253445513	253445917	-	253445715	Chr4A	261900952	261901356	-	261901154	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146200	Chr4A	254605545	254606004	+	254605774	Chr4A	263067121	263067580	+	263067350	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146300	Chr4A	255305486	255341165	+	255323325	Chr4A	263764826	263800939	+	263782882	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146400	Chr4A	255590167	255594598	-	255592382	Chr4A	264047131	264051546	-	264049338	0.994	0.993	rearrangement:Chr4A_block3
gene:TraesCS4A02G146500	Chr4A	255830701	255830911	-	255830806	Chr4A	264304870	264305080	-	264304975	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146600	Chr4A	257351558	257351986	-	257351772	Chr4A	265818285	265818713	-	265818499	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146700	Chr4A	258636491	258637170	-	258636830	Chr4A	267149266	267149945	-	267149605	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146800	Chr4A	259689956	259691194	-	259690575	Chr4A	268220672	268221910	-	268221291	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G146900	Chr4A	259750425	259755989	+	259753207	Chr4A	268280665	268286229	+	268283447	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147000	Chr4A	259756274	259776272	-	259766273	Chr4A	268286514	268306512	-	268296513	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147100	Chr4A	260967943	260968491	+	260968217	Chr4A	269493764	269494312	+	269494038	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147200	Chr4A	261910659	261916930	-	261913794	Chr4A	270437774	270443810	-	270440792	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147300	Chr4A	262787068	262788682	+	262787875	Chr4A	271312404	271314018	+	271313211	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147400	Chr4A	263896923	263897375	-	263897149	Chr4A	272416056	272416508	-	272416282	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147500	Chr4A	266933518	266961994	-	266947756	Chr4A	294906775	294934804	+	294920789	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147600	Chr4A	270322769	270328154	-	270325461	Chr4A	298771464	298776849	+	298774156	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147700	Chr4A	271792802	271804984	-	271798893	Chr4A	297326580	297338762	+	297332671	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147800	Chr4A	273720870	273739646	+	273730258	Chr4A	302755021	302773892	+	302764456	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G147900	Chr4A	274733669	274772773	+	274753221	Chr4A	303768308	303807129	+	303787718	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148000	Chr4A	275123404	275123718	-	275123561	Chr4A	304172428	304172742	-	304172585	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148100	Chr4A	275496391	275497784	+	275497087	Chr4A	304543891	304545284	+	304544587	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148200	Chr4A	276909772	276917630	+	276913701	Chr4A	305949888	305957746	+	305953817	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148300	Chr4A	277888072	277890517	+	277889294	Chr4A	306919094	306921539	+	306920316	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148400	Chr4A	279467861	279470964	+	279469412	Chr4A	308492631	308495734	+	308494182	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148500	Chr4A	279471583	279472574	-	279472078	Chr4A	308496353	308497344	-	308496848	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148600	Chr4A	280909926	280910117	-	280910021	Chr4A	309937139	309937330	-	309937234	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148700	Chr4A	280931326	280931817	+	280931571	Chr4A	309958061	309958552	+	309958306	1.0	0.996	rearrangement:Chr4A_block3
gene:TraesCS4A02G148800	Chr4A	281409097	281411440	+	281410268	Chr4A	310429259	310431602	+	310430430	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G148900	Chr4A	281593154	281593836	-	281593495	Chr4A	310611214	310611896	-	310611555	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G149000	Chr4A	281682293	281698044	+	281690168	Chr4A	310703407	310719024	+	310711215	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G149100	Chr4A	282080827	282086233	+	282083530	Chr4A	311100183	311105543	+	311102863	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G149200	Chr4A	284629181	284631736	+	284630458	Chr4A	313630854	313633409	+	313632131	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G149300	Chr4A	284948799	284952337	+	284950568	Chr4A	313949244	313952782	+	313951013	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G149500	Chr4A	286744191	286756768	+	286750479	Chr4A	315782898	315795452	+	315789175	0.998	0.998	rearrangement:Chr4A_block3
gene:TraesCS4A02G149700	Chr4A	288674169	288682176	+	288678172	Chr4A	317705856	317713863	+	317709859	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G149800	Chr4A	290367429	290372670	-	290370049	Chr4A	319392991	319398232	-	319395611	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G149900	Chr4A	292089772	292113646	-	292101709	Chr4A	321135381	321159256	-	321147318	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150000	Chr4A	292923910	292929737	+	292926823	Chr4A	321950437	321956264	+	321953350	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150100	Chr4A	294296154	294300947	+	294298550	Chr4A	323319329	323324122	+	323321725	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G150200	Chr4A	295133491	295134117	+	295133804	Chr4A	324160076	324160702	+	324160389	1.0	0.997	rearrangement:Chr4A_block3
gene:TraesCS4A02G150300	Chr4A	295167435	295168725	-	295168080	Chr4A	324194026	324195316	-	324194671	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G150400	Chr4A	295273577	295273831	+	295273704	Chr4A	324299514	324299768	+	324299641	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150500	Chr4A	296321725	296331928	-	296326826	Chr4A	325362793	325372825	-	325367809	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150600	Chr4A	296902092	296906176	-	296904134	Chr4A	325940588	325944672	-	325942630	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150700	Chr4A	297764800	297766660	+	297765730	Chr4A	275162101	275163961	+	275163031	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150800	Chr4A	298240240	298245789	-	298243014	Chr4A	275637649	275643198	-	275640423	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G150900	Chr4A	298246426	298248427	-	298247426	Chr4A	275643593	275645594	-	275644593	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151000	Chr4A	299599108	299602584	-	299600846	Chr4A	277005624	277009100	-	277007362	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151100	Chr4A	300449242	300466470	+	300457856	Chr4A	277836241	277853506	+	277844873	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151200	Chr4A	302677608	302681173	+	302679390	Chr4A	280107716	280111281	+	280109498	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151300	Chr4A	302718019	302721227	-	302719623	Chr4A	280148133	280151341	-	280149737	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151500	Chr4A	306315187	306320710	-	306317948	Chr4A	283714927	283720450	-	283717688	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151600	Chr4A	307088253	307089077	+	307088665	Chr4A	284488911	284489735	+	284489323	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G151700	Chr4A	308058611	308058892	+	308058751	Chr4A	285472446	285472727	+	285472586	1.0	0.996	rearrangement:Chr4A_block3
gene:TraesCS4A02G151800	Chr4A	309074674	309090743	-	309082708	Chr4A	286483959	286499135	-	286491547	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G151900	Chr4A	309272468	309286089	+	309279278	Chr4A	286679188	286692809	+	286685998	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152000	Chr4A	309286417	309286830	+	309286623	Chr4A	286693137	286693550	+	286693343	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152100	Chr4A	309288792	309289160	+	309288976	Chr4A	286695222	286695590	+	286695406	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152200	Chr4A	309375004	309375435	+	309375219	Chr4A	286782067	286782498	+	286782282	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152300	Chr4A	309375536	309376016	+	309375776	Chr4A	286782599	286783079	+	286782839	1.0	0.997	rearrangement:Chr4A_block3
gene:TraesCS4A02G152400	Chr4A	309446505	309446750	-	309446627	Chr4A	286854942	286855187	-	286855064	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152600	Chr4A	309447413	309447586	+	309447499	Chr4A	286855850	286856023	+	286855936	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152500	Chr4A	309447319	309448062	-	309447690	Chr4A	286855756	286856499	-	286856127	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152700	Chr4A	309448331	309449027	-	309448679	Chr4A	286856768	286857464	-	286857116	1.0	0.998	rearrangement:Chr4A_block3
gene:TraesCS4A02G152800	Chr4A	309478190	309478441	-	309478315	Chr4A	286886624	286886875	-	286886749	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G152900	Chr4A	309478660	309478882	+	309478771	Chr4A	286887094	286887316	+	286887205	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153000	Chr4A	309489347	309489583	-	309489465	Chr4A	286898146	286898382	-	286898264	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153100	Chr4A	309504246	309504713	-	309504479	Chr4A	286913044	286913511	-	286913277	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153200	Chr4A	309506294	309506404	-	309506349	Chr4A	286915092	286915202	-	286915147	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153300	Chr4A	309511057	309511422	+	309511239	Chr4A	286920376	286920741	+	286920558	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153400	Chr4A	309512444	309513620	+	309513032	Chr4A	286921762	286922938	+	286922350	1.0	0.997	rearrangement:Chr4A_block3
gene:TraesCS4A02G153500	Chr4A	309513729	309513944	-	309513836	Chr4A	286923047	286923262	-	286923154	1.0	0.995	rearrangement:Chr4A_block3
gene:TraesCS4A02G153600	Chr4A	309514007	309514772	-	309514389	Chr4A	286923325	286924090	-	286923707	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153700	Chr4A	309514381	309515445	+	309514913	Chr4A	286923699	286924763	+	286924231	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153800	Chr4A	309515619	309515780	+	309515699	Chr4A	286924937	286925098	+	286925017	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G153900	Chr4A	309516371	309516511	+	309516441	Chr4A	286925689	286925829	+	286925759	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154000	Chr4A	310239528	310241368	+	310240448	Chr4A	287652167	287654007	+	287653087	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154100	Chr4A	310241419	310245711	-	310243565	Chr4A	287654058	287658350	-	287656204	1.0	0.999	rearrangement:Chr4A_block3
gene:TraesCS4A02G154200	Chr4A	310729745	310729855	-	310729800	Chr4A	288139848	288139958	-	288139903	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154400	Chr4A	310734422	310735011	+	310734716	Chr4A	288143894	288144483	+	288144188	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154500	Chr4A	310737193	310737447	-	310737320	Chr4A	288146665	288146919	-	288146792	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154600	Chr4A	310737829	310738242	+	310738035	Chr4A	288147301	288147714	+	288147507	1.0	0.997	rearrangement:Chr4A_block3
gene:TraesCS4A02G154700	Chr4A	310738824	310739225	-	310739024	Chr4A	288148296	288148697	-	288148496	1.0	1.0	rearrangement:Chr4A_block3
gene:TraesCS4A02G154800	Chr4A	310739086	310739247	+	310739166	Chr4A	288148558	288148719	+	288148638	1.0	1.0	rearrangement:Chr4A_block3
