gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS4A03G0369900	Chr4A	295274769	295276175	+	295275472	Chr4A	334531451	334532842	+	334532146	0.989	0.989	rearrangement:Chr4A_block2
gene:TraesCS4A03G0370400	Chr4A	295708899	295709768	+	295709333	Chr4A	252739684	252740553	+	252740118	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0371100	Chr4A	297399193	297425456	+	297412324	Chr4A	254468361	254494466	+	254481413	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0371400	Chr4A	297949166	297951668	+	297950417	Chr4A	255023803	255026305	+	255025054	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0371600	Chr4A	298180566	298180970	-	298180768	Chr4A	255253129	255253533	-	255253331	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0372400	Chr4A	299327245	299327704	+	299327474	Chr4A	256422184	256422643	+	256422413	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0372800	Chr4A	300025433	300061083	+	300043258	Chr4A	257120615	257156953	+	257138784	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0373200	Chr4A	300306647	300311062	-	300308854	Chr4A	257403362	257407777	-	257405569	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A03G0373500	Chr4A	300542582	300542792	-	300542687	Chr4A	257609533	257609743	-	257609638	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0374100	Chr4A	302049727	302050155	-	302049941	Chr4A	259153985	259154413	-	259154199	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0374500	Chr4A	303322494	303323173	-	303322833	Chr4A	260528837	260529516	-	260529176	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0374800	Chr4A	304369677	304370915	-	304370296	Chr4A	261614171	261615409	-	261614790	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0374900	Chr4A	304429203	304434767	+	304431985	Chr4A	261673619	261679183	+	261676401	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0375100	Chr4A	304435052	304455050	-	304445051	Chr4A	261679468	261699466	-	261689467	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0375400	Chr4A	305640828	305641376	+	305641102	Chr4A	262879838	262880386	+	262880112	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0375900	Chr4A	306575850	306581886	-	306578868	Chr4A	263843001	263849037	-	263846019	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0376400	Chr4A	307448493	307450107	+	307449300	Chr4A	264745923	264747537	+	264746730	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0376700	Chr4A	308537956	308538408	-	308538182	Chr4A	265867960	265868412	-	265868186	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0376800	Chr4A	309445605	309447465	+	309446535	Chr4A	299350665	299352525	+	299351595	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0377400	Chr4A	309919235	309924784	-	309922009	Chr4A	299841351	299846900	-	299844125	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0377500	Chr4A	309925113	309927114	-	309926113	Chr4A	299847221	299849222	-	299848221	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A03G0378200	Chr4A	311272272	311275748	-	311274010	Chr4A	301192086	301195562	-	301193824	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0378800	Chr4A	312116980	312134208	+	312125594	Chr4A	302044965	302061744	+	302053354	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0379600	Chr4A	314335710	314339275	+	314337492	Chr4A	304207844	304211409	+	304209626	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0380000	Chr4A	314376034	314379242	-	314377638	Chr4A	304248100	304251308	-	304249704	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0381500	Chr4A	317948013	317953536	-	317950774	Chr4A	307844878	307850401	-	307847639	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0382000	Chr4A	318715337	318716161	+	318715749	Chr4A	308625320	308626144	+	308625732	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0382300	Chr4A	319687327	319687608	+	319687467	Chr4A	309604290	309604571	+	309604430	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A03G0383000	Chr4A	320690316	320705811	-	320698063	Chr4A	310631312	310645663	-	310638487	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A03G0383300	Chr4A	320885345	320898966	+	320892155	Chr4A	310829644	310843265	+	310836454	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0383400	Chr4A	320899294	320899707	+	320899500	Chr4A	310843593	310844006	+	310843799	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0383700	Chr4A	320901669	320902037	+	320901853	Chr4A	310845968	310846336	+	310846152	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0384000	Chr4A	320987607	320988038	+	320987822	Chr4A	310947278	310947709	+	310947493	1.0	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A03G0384100	Chr4A	320988139	320988619	+	320988379	Chr4A	310947810	310948290	+	310948050	1.0	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A03G0385100	Chr4A	321059108	321059353	-	321059230	Chr4A	311019234	311019479	-	311019356	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0385300	Chr4A	321060016	321060189	+	321060102	Chr4A	311020142	311020315	+	311020228	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0385200	Chr4A	321059922	321060665	-	321060293	Chr4A	311020048	311020791	-	311020419	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0385400	Chr4A	321060934	321061630	-	321061282	Chr4A	311021060	311021756	-	311021408	1.0	0.998	rearrangement:Chr4A_block2
gene:TraesCS4A03G0386500	Chr4A	321090793	321091044	-	321090918	Chr4A	311050917	311051168	-	311051042	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0386600	Chr4A	321091263	321091485	+	321091374	Chr4A	311051387	311051609	+	311051498	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0387700	Chr4A	321101950	321102186	-	321102068	Chr4A	311062074	311062310	-	311062192	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0388000	Chr4A	321116849	321117316	-	321117082	Chr4A	311076972	311077439	-	311077205	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0388200	Chr4A	321118897	321119007	-	321118952	Chr4A	311079020	311079130	-	311079075	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0388800	Chr4A	321123660	321124025	+	321123842	Chr4A	311083783	311084147	+	311083965	0.997	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389000	Chr4A	321125047	321126223	+	321125635	Chr4A	311085168	311086344	+	311085756	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389100	Chr4A	321126332	321126547	-	321126439	Chr4A	311086453	311086668	-	311086560	1.0	0.995	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389200	Chr4A	321126610	321127375	-	321126992	Chr4A	311086731	311087496	-	311087113	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389400	Chr4A	321126984	321128048	+	321127516	Chr4A	311087105	311088169	+	311087637	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389600	Chr4A	321128222	321128383	+	321128302	Chr4A	311088343	311088504	+	311088423	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0389700	Chr4A	321128974	321129114	+	321129044	Chr4A	311089095	311089235	+	311089165	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0390200	Chr4A	321850601	321852441	+	321851521	Chr4A	311820381	311822221	+	311821301	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0390300	Chr4A	321852492	321856784	-	321854638	Chr4A	311822272	311826564	-	311824418	1.0	0.999	rearrangement:Chr4A_block2
gene:TraesCS4A03G0390500	Chr4A	322337159	322337269	-	322337214	Chr4A	312315506	312315616	-	312315561	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0390600	Chr4A	322337673	322337855	-	322337764	Chr4A	312316020	312316202	-	312316111	1.0	0.989	rearrangement:Chr4A_block2
gene:TraesCS4A03G0390900	Chr4A	322341836	322342425	+	322342130	Chr4A	312320183	312320772	+	312320477	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0391200	Chr4A	322344607	322344861	-	322344734	Chr4A	312322954	312323208	-	312323081	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0391400	Chr4A	322345243	322345656	+	322345449	Chr4A	312323590	312324003	+	312323796	1.0	0.997	rearrangement:Chr4A_block2
gene:TraesCS4A03G0391500	Chr4A	322346238	322346639	-	322346438	Chr4A	312324585	312324986	-	312324785	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0391600	Chr4A	322346500	322346661	+	322346580	Chr4A	312324847	312325008	+	312324927	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0391700	Chr4A	322347252	322347392	+	322347322	Chr4A	312325599	312325739	+	312325669	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0392100	Chr4A	322349668	322349866	-	322349767	Chr4A	312328015	312328213	-	312328114	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0392700	Chr4A	322356001	322356375	+	322356188	Chr4A	312334348	312334722	+	312334535	1.0	0.995	rearrangement:Chr4A_block2
gene:TraesCS4A03G0392800	Chr4A	322357648	322358019	+	322357833	Chr4A	312336498	312336869	+	312336683	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0392900	Chr4A	322363430	322363630	-	322363530	Chr4A	312342280	312342480	-	312342380	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0393500	Chr4A	322369705	322369917	+	322369811	Chr4A	312348555	312348767	+	312348661	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0393700	Chr4A	322370821	322371075	+	322370948	Chr4A	312349671	312349925	+	312349798	1.0	0.996	rearrangement:Chr4A_block2
gene:TraesCS4A03G0394000	Chr4A	322372827	322374263	+	322373545	Chr4A	312351677	312352858	+	312352267	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0394100	Chr4A	322375037	322375579	-	322375308	Chr4A	312353632	312354174	-	312353903	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0394900	Chr4A	322384013	322384249	-	322384131	Chr4A	312362542	312362778	-	312362660	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0395200	Chr4A	322389875	322390246	-	322390060	Chr4A	312368403	312368774	-	312368588	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0395300	Chr4A	322391594	322391898	-	322391746	Chr4A	312370121	312370425	-	312370273	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0395900	Chr4A	322396666	322397328	+	322396997	Chr4A	312375193	312375855	+	312375524	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0396000	Chr4A	322397488	322398989	+	322398238	Chr4A	312376015	312377516	+	312376765	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0397400	Chr4A	323220278	323266795	-	323243536	Chr4A	313210469	313256759	-	313233614	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0399300	Chr4A	324266006	324305376	-	324285691	Chr4A	314284936	314324330	-	314304633	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0400100	Chr4A	324475432	324479322	+	324477377	Chr4A	314493150	314497040	+	314495095	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0400400	Chr4A	325219086	325232427	+	325225756	Chr4A	315249112	315262453	+	315255782	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0400700	Chr4A	325343877	325344570	+	325344223	Chr4A	315381296	315381989	+	315381642	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0401300	Chr4A	326234677	326261985	-	326248331	Chr4A	316353400	316380709	-	316367054	1.0	1.0	rearrangement:Chr4A_block2
gene:TraesCS4A03G0000100	Chr4A	80751	81905	-	81328	Chr4A	424950	426104	-	425527	1.0	0.999	collinear
gene:TraesCS4A03G0000200	Chr4A	186233	189459	+	187846	Chr4A	532124	535350	+	533737	1.0	1.0	collinear
gene:TraesCS4A03G0000300	Chr4A	189629	191253	-	190441	Chr4A	535521	537145	-	536333	1.0	1.0	collinear
gene:TraesCS4A03G0000700	Chr4A	192479	193797	-	193138	Chr4A	538371	539689	-	539030	1.0	1.0	collinear
gene:TraesCS4A03G0000800	Chr4A	204132	208744	+	206438	Chr4A	550017	554645	+	552331	1.0	1.0	collinear
gene:TraesCS4A03G0000900	Chr4A	464377	473615	+	468996	Chr4A	820481	829721	+	825101	1.0	1.0	collinear
gene:TraesCS4A03G0001000	Chr4A	527393	528028	-	527710	Chr4A	883505	884140	-	883822	1.0	0.995	collinear
gene:TraesCS4A03G0001100	Chr4A	724229	730229	-	727229	Chr4A	1075148	1087762	-	1081455	1.0	1.0	collinear
gene:TraesCS4A03G0001300	Chr4A	737645	742881	-	740263	Chr4A	1095854	1101090	-	1098472	1.0	0.999	collinear
gene:TraesCS4A03G0001500	Chr4A	879654	880180	+	879917	Chr4A	1228320	1228846	+	1228583	1.0	1.0	collinear
gene:TraesCS4A03G0001600	Chr4A	890746	894177	+	892461	Chr4A	1239396	1242819	+	1241107	0.997	0.997	collinear
gene:TraesCS4A03G0001700	Chr4A	899296	900070	+	899683	Chr4A	1248012	1248786	+	1248399	1.0	1.0	collinear
gene:TraesCS4A03G0001800	Chr4A	923950	925283	-	924616	Chr4A	1272665	1273998	-	1273331	1.0	1.0	collinear
gene:TraesCS4A03G0001900	Chr4A	1067430	1067825	+	1067627	Chr4A	1413975	1414370	+	1414172	1.0	0.997	collinear
gene:TraesCS4A03G0002000	Chr4A	1144047	1145891	-	1144969	Chr4A	1487740	1489584	-	1488662	1.0	1.0	collinear
gene:TraesCS4A03G0002100	Chr4A	1219342	1222566	+	1220954	Chr4A	1568644	1571868	+	1570256	1.0	1.0	collinear
gene:TraesCS4A03G0002200	Chr4A	1519322	1519796	-	1519559	Chr4A	1889647	1890121	-	1889884	1.0	1.0	collinear
gene:TraesCS4A03G0002600	Chr4A	1720645	1723263	+	1721954	Chr4A	2096425	2099043	+	2097734	1.0	1.0	collinear
gene:TraesCS4A03G0002900	Chr4A	1872733	1874596	-	1873664	Chr4A	2261015	2262866	-	2261940	1.0	1.0	collinear
gene:TraesCS4A03G0003000	Chr4A	1876368	1884930	-	1880649	Chr4A	2264638	2273200	-	2268919	1.0	0.999	collinear
gene:TraesCS4A03G0003100	Chr4A	1887453	1896045	-	1891749	Chr4A	2275723	2284400	-	2280061	1.0	1.0	collinear
gene:TraesCS4A03G0003200	Chr4A	1904683	1907590	-	1906136	Chr4A	2293228	2296135	-	2294681	1.0	1.0	collinear
gene:TraesCS4A03G0003300	Chr4A	1908725	1910020	-	1909372	Chr4A	2297270	2298565	-	2297917	1.0	1.0	collinear
gene:TraesCS4A03G0003600	Chr4A	2034845	2039676	-	2037260	Chr4A	2423065	2427896	-	2425480	1.0	1.0	collinear
gene:TraesCS4A03G0003800	Chr4A	2144567	2151745	-	2148156	Chr4A	2534081	2541023	-	2537552	1.0	1.0	collinear
gene:TraesCS4A03G0004000	Chr4A	2396423	2406197	+	2401310	Chr4A	2793862	2803334	+	2798598	1.0	1.0	collinear
gene:TraesCS4A03G0004100	Chr4A	2407157	2412110	-	2409633	Chr4A	2804294	2809247	-	2806770	1.0	0.999	collinear
gene:TraesCS4A03G0004200	Chr4A	2539821	2543289	-	2541555	Chr4A	2935286	2938755	-	2937020	1.0	1.0	collinear
gene:TraesCS4A03G0004300	Chr4A	2549120	2550253	-	2549686	Chr4A	2944586	2945718	-	2945152	0.998	0.998	collinear
gene:TraesCS4A03G0004800	Chr4A	2630028	2631685	-	2630856	Chr4A	2950502	2952159	-	2951330	1.0	1.0	collinear
gene:TraesCS4A03G0004900	Chr4A	2636507	2637932	-	2637219	Chr4A	2956809	2958234	-	2957521	1.0	1.0	collinear
gene:TraesCS4A03G0005100	Chr4A	2731327	2733151	+	2732239	Chr4A	3055574	3057398	+	3056486	1.0	1.0	collinear
gene:TraesCS4A03G0005200	Chr4A	2767289	2768680	+	2767984	Chr4A	3086824	3088215	+	3087519	1.0	1.0	collinear
gene:TraesCS4A03G0005400	Chr4A	2778918	2779295	-	2779106	Chr4A	3098453	3098830	-	3098641	1.0	1.0	collinear
gene:TraesCS4A03G0005500	Chr4A	2783068	2789950	-	2786509	Chr4A	3102588	3109467	-	3106027	0.999	0.997	collinear
gene:TraesCS4A03G0005700	Chr4A	2896900	2897945	-	2897422	Chr4A	3221846	3222934	-	3222390	1.0	0.957	collinear
gene:TraesCS4A03G0005800	Chr4A	2930585	2932852	+	2931718	Chr4A	3252540	3254807	+	3253673	1.0	0.998	collinear
gene:TraesCS4A03G0006100	Chr4A	2934653	2937212	+	2935932	Chr4A	3256700	3259262	+	3257981	1.0	0.999	collinear
gene:TraesCS4A03G0006200	Chr4A	2936960	2940182	-	2938571	Chr4A	3259010	3262240	-	3260625	1.0	0.996	collinear
