gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS4B03G0000500	Chr4B	630437	634424	+	632430	Chr4B	1501077	1505064	-	1503070	1.0	0.999	collinear
gene:TraesCS4B03G0000600	Chr4B	635301	639416	-	637358	Chr4B	1496311	1500200	+	1498255	0.915	0.915	collinear
gene:TraesCS4B03G0000700	Chr4B	689726	690943	+	690334	Chr4B	1444831	1446045	-	1445438	0.985	0.97	collinear
gene:TraesCS4B03G0000900	Chr4B	691894	697186	-	694540	Chr4B	1438069	1443409	+	1440739	1.0	0.986	collinear
gene:TraesCS4B03G0001100	Chr4B	707693	710911	+	709302	Chr4B	1424028	1427262	-	1425645	0.999	0.989	collinear
gene:TraesCS4B03G0001400	Chr4B	754576	755193	+	754884	Chr4B	1390485	1391114	-	1390799	1.0	0.973	collinear
gene:TraesCS4B03G0001500	Chr4B	816760	817386	-	817073	Chr4B	1340483	1341109	+	1340796	1.0	0.992	collinear
gene:TraesCS4B03G0001700	Chr4B	849504	850496	-	850000	Chr4B	1308288	1309304	+	1308796	1.0	0.974	collinear
gene:TraesCS4B03G0001800	Chr4B	871710	872102	+	871906	Chr4B	1287084	1287473	-	1287278	0.992	0.969	collinear
gene:TraesCS4B03G0001900	Chr4B	895192	896810	+	896001	Chr4B	1262390	1264014	-	1263202	1.0	0.972	collinear
gene:TraesCS4B03G0002000	Chr4B	895341	896708	-	896024	Chr4B	1262492	1263865	+	1263178	1.0	0.966	collinear
gene:TraesCS4B03G0002100	Chr4B	902508	905787	+	904147	Chr4B	1245058	1248339	-	1246698	1.0	0.994	collinear
gene:TraesCS4B03G0002200	Chr4B	1124957	1126970	+	1125963	Chr4B	1046585	1048550	-	1047567	0.975	0.973	collinear
gene:TraesCS4B03G0002400	Chr4B	1138844	1139764	+	1139304	Chr4B	1033339	1034259	-	1033799	1.0	0.996	collinear
gene:TraesCS4B03G0002500	Chr4B	1141387	1143114	-	1142250	Chr4B	1030064	1031791	+	1030927	0.999	0.998	collinear
gene:TraesCS4B03G0002700	Chr4B	1144783	1145893	+	1145338	Chr4B	1027285	1028395	-	1027840	1.0	1.0	collinear
gene:TraesCS4B03G0002900	Chr4B	1291719	1293491	+	1292605	Chr4B	868406	870176	-	869291	0.998	0.998	collinear
gene:TraesCS4B03G0003100	Chr4B	1304995	1306038	+	1305516	Chr4B	855432	856475	-	855953	1.0	1.0	collinear
gene:TraesCS4B03G0003200	Chr4B	1322700	1324740	+	1323720	Chr4B	836727	838767	-	837747	1.0	0.998	collinear
gene:TraesCS4B03G0003300	Chr4B	1336993	1338899	+	1337946	Chr4B	822568	824474	-	823521	1.0	1.0	collinear
gene:TraesCS4B03G0003400	Chr4B	1351991	1352386	-	1352188	Chr4B	809081	809476	+	809278	1.0	1.0	collinear
gene:TraesCS4B03G0003600	Chr4B	1386123	1388841	+	1387482	Chr4B	772866	775584	-	774225	1.0	1.0	collinear
gene:TraesCS4B03G0003700	Chr4B	1405651	1408832	+	1407241	Chr4B	752875	756056	-	754465	1.0	1.0	collinear
gene:TraesCS4B03G0003800	Chr4B	1685750	1687075	+	1686412	Chr4B	2194230	2195555	+	2194892	1.0	1.0	collinear
gene:TraesCS4B03G0004200	Chr4B	1757457	1761476	+	1759466	Chr4B	2266316	2270416	+	2268366	1.0	0.923	collinear
gene:TraesCS4B03G0004300	Chr4B	1762923	1767453	+	1765188	Chr4B	2271863	2276692	+	2274277	1.0	1.0	collinear
gene:TraesCS4B03G0004400	Chr4B	1769850	1774224	+	1772037	Chr4B	2278934	2283308	+	2281121	1.0	1.0	collinear
gene:TraesCS4B03G0004500	Chr4B	1775068	1779099	+	1777083	Chr4B	2284152	2288183	+	2286167	1.0	0.999	collinear
gene:TraesCS4B03G0004900	Chr4B	1839220	1843075	+	1841147	Chr4B	2349000	2352855	+	2350927	1.0	1.0	collinear
gene:TraesCS4B03G0005100	Chr4B	1966977	1971429	-	1969203	Chr4B	2485066	2489518	-	2487292	1.0	0.993	collinear
gene:TraesCS4B03G0005300	Chr4B	2021348	2025490	-	2023419	Chr4B	2539229	2543371	-	2541300	1.0	1.0	collinear
gene:TraesCS4B03G0005400	Chr4B	2134054	2136160	+	2135107	Chr4B	2703031	2705137	+	2704084	1.0	1.0	collinear
gene:TraesCS4B03G0006400	Chr4B	2318788	2320128	-	2319458	Chr4B	2889947	2891287	-	2890617	1.0	1.0	collinear
gene:TraesCS4B03G0006600	Chr4B	2361690	2362465	-	2362077	Chr4B	2932677	2933452	-	2933064	1.0	0.998	collinear
gene:TraesCS4B03G0007000	Chr4B	2416943	2418089	+	2417516	Chr4B	2990461	2991607	+	2991034	1.0	0.999	collinear
gene:TraesCS4B03G0007500	Chr4B	2443066	2488821	+	2465943	Chr4B	3017852	3070857	+	3044354	1.0	1.0	collinear
gene:TraesCS4B03G0007800	Chr4B	3611489	3612627	+	3612058	Chr4B	4668142	4669280	-	4668711	1.0	0.997	collinear
gene:TraesCS4B03G0008000	Chr4B	3629912	3630922	-	3630417	Chr4B	4650152	4651162	+	4650657	1.0	1.0	collinear
gene:TraesCS4B03G0008500	Chr4B	3739290	3747740	+	3743515	Chr4B	3993573	3997607	+	3995590	1.0	0.998	collinear
gene:TraesCS4B03G0008700	Chr4B	3827314	3833721	+	3830517	Chr4B	4082979	4089386	+	4086182	1.0	0.999	collinear
gene:TraesCS4B03G0008800	Chr4B	3842707	3849034	+	3845870	Chr4B	4098560	4104887	+	4101723	1.0	1.0	collinear
gene:TraesCS4B03G0009100	Chr4B	3859442	3864519	+	3861980	Chr4B	4115099	4120077	+	4117588	1.0	0.995	collinear
gene:TraesCS4B03G0009200	Chr4B	3875185	3875885	+	3875535	Chr4B	4130743	4131443	+	4131093	1.0	0.998	collinear
gene:TraesCS4B03G0009300	Chr4B	3880766	3883099	+	3881932	Chr4B	4136324	4138523	+	4137423	1.0	1.0	collinear
gene:TraesCS4B03G0009600	Chr4B	4394789	4395654	-	4395221	Chr4B	4577606	4578471	-	4578038	1.0	1.0	collinear
gene:TraesCS4B03G0010100	Chr4B	4628508	4631877	-	4630192	Chr4B	4885797	4889166	-	4887481	1.0	1.0	collinear
gene:TraesCS4B03G0010200	Chr4B	4649709	4654096	+	4651902	Chr4B	4909295	4913682	+	4911488	1.0	1.0	collinear
gene:TraesCS4B03G0010400	Chr4B	4694467	4701478	+	4697972	Chr4B	4954060	4961061	+	4957560	1.0	1.0	collinear
gene:TraesCS4B03G0010500	Chr4B	4702115	4703499	+	4702807	Chr4B	4961698	4963082	+	4962390	1.0	0.999	collinear
gene:TraesCS4B03G0010600	Chr4B	4704103	4704905	+	4704504	Chr4B	4963686	4964488	+	4964087	1.0	1.0	collinear
gene:TraesCS4B03G0010700	Chr4B	4748349	4751329	-	4749839	Chr4B	5008573	5011553	-	5010063	1.0	1.0	collinear
gene:TraesCS4B03G0010800	Chr4B	4757354	4758546	-	4757950	Chr4B	5017585	5018777	-	5018181	1.0	1.0	collinear
gene:TraesCS4B03G0011200	Chr4B	5005176	5006735	+	5005955	Chr4B	5077460	5079019	+	5078239	1.0	1.0	collinear
gene:TraesCS4B03G0011300	Chr4B	5013958	5015724	-	5014841	Chr4B	5086243	5088009	-	5087126	1.0	0.999	collinear
gene:TraesCS4B03G0011400	Chr4B	5016147	5018598	+	5017372	Chr4B	5088432	5090883	+	5089657	1.0	0.999	collinear
gene:TraesCS4B03G0011500	Chr4B	5038625	5040507	-	5039566	Chr4B	5113365	5115626	-	5114495	1.0	1.0	collinear
gene:TraesCS4B03G0011700	Chr4B	5043923	5045938	+	5044930	Chr4B	5119042	5121057	+	5120049	1.0	1.0	collinear
gene:TraesCS4B03G0011800	Chr4B	5050011	5052020	-	5051015	Chr4B	5125004	5127013	-	5126008	1.0	1.0	collinear
gene:TraesCS4B03G0012100	Chr4B	5077523	5082200	+	5079861	Chr4B	5151332	5156009	+	5153670	1.0	1.0	collinear
gene:TraesCS4B03G0012200	Chr4B	5087164	5091352	-	5089258	Chr4B	5160973	5165161	-	5163067	1.0	1.0	collinear
gene:TraesCS4B03G0012400	Chr4B	5318530	5319996	-	5319263	Chr4B	5441717	5443183	-	5442450	1.0	1.0	collinear
gene:TraesCS4B03G0012500	Chr4B	5320101	5321234	-	5320667	Chr4B	5443288	5444421	-	5443854	1.0	1.0	collinear
gene:TraesCS4B03G0013100	Chr4B	5665779	5670020	-	5667899	Chr4B	5778704	5782822	-	5780763	1.0	1.0	collinear
gene:TraesCS4B03G0013200	Chr4B	5674268	5676260	-	5675264	Chr4B	5786591	5788583	-	5787587	1.0	1.0	collinear
gene:TraesCS4B03G0013300	Chr4B	5730119	5731654	-	5730886	Chr4B	5842496	5844031	-	5843263	1.0	1.0	collinear
gene:TraesCS4B03G0013400	Chr4B	5753494	5754438	-	5753966	Chr4B	5865913	5866857	-	5866385	1.0	1.0	collinear
gene:TraesCS4B03G0013500	Chr4B	5772706	5776139	-	5774422	Chr4B	5885125	5888558	-	5886841	1.0	1.0	collinear
gene:TraesCS4B03G0013600	Chr4B	5779687	5781436	-	5780561	Chr4B	5892127	5893876	-	5893001	1.0	1.0	collinear
gene:TraesCS4B03G0013700	Chr4B	5784701	5785668	-	5785184	Chr4B	5897141	5898108	-	5897624	1.0	1.0	collinear
gene:TraesCS4B03G0013900	Chr4B	5803248	5807228	-	5805238	Chr4B	5915691	5919671	-	5917681	1.0	1.0	collinear
gene:TraesCS4B03G0014100	Chr4B	5878408	5881448	+	5879928	Chr4B	5990766	5993806	+	5992286	1.0	1.0	collinear
gene:TraesCS4B03G0014600	Chr4B	6029853	6032274	+	6031063	Chr4B	6143336	6145756	+	6144546	1.0	1.0	collinear
gene:TraesCS4B03G0015000	Chr4B	6269662	6271092	+	6270377	Chr4B	6388744	6390174	+	6389459	1.0	1.0	collinear
gene:TraesCS4B03G0015100	Chr4B	6272493	6273128	+	6272810	Chr4B	6391575	6392210	+	6391892	1.0	1.0	collinear
gene:TraesCS4B03G0015200	Chr4B	6274207	6274850	-	6274528	Chr4B	6393289	6393932	-	6393610	1.0	1.0	collinear
gene:TraesCS4B03G0015300	Chr4B	6276095	6276960	+	6276527	Chr4B	6395166	6396031	+	6395598	1.0	1.0	collinear
gene:TraesCS4B03G0015500	Chr4B	6283520	6284166	-	6283843	Chr4B	6402642	6403288	-	6402965	1.0	1.0	collinear
gene:TraesCS4B03G0015700	Chr4B	6338082	6340667	-	6339374	Chr4B	6459499	6462084	-	6460791	1.0	1.0	collinear
gene:TraesCS4B03G0015800	Chr4B	6346102	6348397	+	6347249	Chr4B	6467512	6469807	+	6468659	1.0	1.0	collinear
gene:TraesCS4B03G0015900	Chr4B	6349266	6350916	-	6350091	Chr4B	6470676	6472326	-	6471501	1.0	1.0	collinear
gene:TraesCS4B03G0016000	Chr4B	6396293	6400437	-	6398365	Chr4B	6517692	6521836	-	6519764	1.0	1.0	collinear
gene:TraesCS4B03G0016200	Chr4B	6438288	6442488	-	6440388	Chr4B	6566233	6570436	-	6568334	1.0	1.0	collinear
gene:TraesCS4B03G0016500	Chr4B	6542399	6542847	+	6542623	Chr4B	6673674	6674122	+	6673898	1.0	1.0	collinear
gene:TraesCS4B03G0016700	Chr4B	6603474	6606350	+	6604912	Chr4B	6734587	6737463	+	6736025	1.0	1.0	collinear
gene:TraesCS4B03G0016800	Chr4B	6622209	6624334	+	6623271	Chr4B	6753323	6755448	+	6754385	1.0	1.0	collinear
gene:TraesCS4B03G0017400	Chr4B	6779772	6782952	+	6781362	Chr4B	6922342	6925522	+	6923932	1.0	1.0	collinear
gene:TraesCS4B03G0017700	Chr4B	6802311	6806219	-	6804265	Chr4B	6944700	6948608	-	6946654	1.0	1.0	collinear
gene:TraesCS4B03G0017800	Chr4B	6841063	6845077	+	6843070	Chr4B	6984582	6988595	+	6986588	1.0	0.995	collinear
gene:TraesCS4B03G0017900	Chr4B	6898433	6901748	-	6900090	Chr4B	6996502	6999835	-	6998168	1.0	0.98	collinear
gene:TraesCS4B03G0018100	Chr4B	6943116	6947537	-	6945326	Chr4B	7047687	7052190	-	7049938	0.985	0.951	collinear
gene:TraesCS4B03G0018300	Chr4B	7074978	7077800	-	7076389	Chr4B	7175444	7178266	-	7176855	1.0	0.999	collinear
gene:TraesCS4B03G0019500	Chr4B	7253579	7257515	+	7255547	Chr4B	7208086	7212078	+	7210082	1.0	0.991	collinear
gene:TraesCS4B03G0019600	Chr4B	7266869	7273008	+	7269938	Chr4B	7218883	7224722	+	7221802	0.998	0.982	collinear
gene:TraesCS4B03G0020000	Chr4B	7459008	7461775	+	7460391	Chr4B	7423878	7426645	+	7425261	1.0	0.99	collinear
gene:TraesCS4B03G0020300	Chr4B	7681207	7683033	+	7682120	Chr4B	7584549	7586261	+	7585405	0.937	0.928	collinear
gene:TraesCS4B03G0020400	Chr4B	7684152	7686148	+	7685150	Chr4B	7595378	7597373	+	7596375	0.999	0.992	collinear
gene:TraesCS4B03G0020500	Chr4B	7857196	7862596	-	7859896	Chr4B	7753870	7759256	-	7756563	1.0	0.998	collinear
gene:TraesCS4B03G0020700	Chr4B	7957320	7962746	-	7960033	Chr4B	7781190	7786624	-	7783907	1.0	0.999	collinear
gene:TraesCS4B03G0020900	Chr4B	8273296	8276777	-	8275036	Chr4B	8152388	8155871	-	8154129	1.0	0.994	collinear
gene:TraesCS4B03G0021100	Chr4B	8349077	8352483	-	8350780	Chr4B	8246106	8249512	-	8247809	1.0	1.0	collinear
gene:TraesCS4B03G0021200	Chr4B	8354847	8360894	-	8357870	Chr4B	8251876	8258403	-	8255139	1.0	0.999	collinear
gene:TraesCS4B03G0021300	Chr4B	8360912	8364647	-	8362779	Chr4B	8258421	8262156	-	8260288	1.0	1.0	collinear
gene:TraesCS4B03G0021400	Chr4B	8419281	8420199	+	8419740	Chr4B	8316575	8317493	+	8317034	1.0	1.0	collinear
gene:TraesCS4B03G0021500	Chr4B	8487556	8490533	+	8489044	Chr4B	8390089	8393063	+	8391576	0.997	0.996	collinear
gene:TraesCS4B03G0021600	Chr4B	8534247	8537334	+	8535790	Chr4B	8436523	8439610	+	8438066	1.0	1.0	collinear
gene:TraesCS4B03G0021700	Chr4B	8578630	8581537	+	8580083	Chr4B	8484477	8487384	+	8485930	1.0	1.0	collinear
gene:TraesCS4B03G0021800	Chr4B	8623962	8626909	+	8625435	Chr4B	8529453	8532400	+	8530926	1.0	1.0	collinear
gene:TraesCS4B03G0021900	Chr4B	8668879	8671759	+	8670319	Chr4B	8573451	8576331	+	8574891	1.0	1.0	collinear
gene:TraesCS4B03G0022000	Chr4B	8690949	8694149	+	8692549	Chr4B	8598183	8601383	+	8599783	1.0	1.0	collinear
gene:TraesCS4B03G0022100	Chr4B	8696794	8699786	+	8698290	Chr4B	8604028	8607020	+	8605524	1.0	1.0	collinear
gene:TraesCS4B03G0022200	Chr4B	8713800	8721462	+	8717631	Chr4B	8621034	8628425	+	8624729	1.0	1.0	collinear
gene:TraesCS4B03G0022300	Chr4B	8778184	8781081	+	8779632	Chr4B	8721298	8724195	+	8722746	1.0	0.998	collinear
gene:TraesCS4B03G0022600	Chr4B	8969015	8972206	+	8970610	Chr4B	8767809	8771000	+	8769404	1.0	0.998	collinear
gene:TraesCS4B03G0022900	Chr4B	9188963	9190624	+	9189793	Chr4B	8991373	8993034	+	8992203	1.0	0.997	collinear
gene:TraesCS4B03G0023000	Chr4B	9197152	9202090	+	9199621	Chr4B	8999562	9004500	+	9002031	1.0	1.0	collinear
gene:TraesCS4B03G0023200	Chr4B	9235129	9243483	-	9239306	Chr4B	9037536	9045844	-	9041690	1.0	1.0	collinear
gene:TraesCS4B03G0023300	Chr4B	9242541	9249609	-	9246075	Chr4B	9044902	9051970	-	9048436	1.0	1.0	collinear
gene:TraesCS4B03G0023500	Chr4B	9257978	9259039	-	9258508	Chr4B	9060340	9061401	-	9060870	1.0	1.0	collinear
gene:TraesCS4B03G0023700	Chr4B	9284155	9286184	+	9285169	Chr4B	9086515	9088544	+	9087529	1.0	1.0	collinear
gene:TraesCS4B03G0024000	Chr4B	9312201	9316723	-	9314462	Chr4B	9115025	9119547	-	9117286	1.0	1.0	collinear
gene:TraesCS4B03G0024100	Chr4B	9321836	9323497	-	9322666	Chr4B	9124660	9126321	-	9125490	1.0	0.999	collinear
gene:TraesCS4B03G0024400	Chr4B	9542136	9544219	+	9543177	Chr4B	9354247	9356330	+	9355288	1.0	1.0	collinear
gene:TraesCS4B03G0024500	Chr4B	9631181	9633297	+	9632239	Chr4B	9442882	9444998	+	9443940	1.0	1.0	collinear
gene:TraesCS4B03G0024800	Chr4B	9790333	9792797	+	9791565	Chr4B	9604619	9607083	+	9605851	1.0	1.0	collinear
gene:TraesCS4B03G0024900	Chr4B	9842957	9847003	-	9844980	Chr4B	9656617	9660602	-	9658609	0.968	0.964	collinear
gene:TraesCS4B03G0025600	Chr4B	10400582	10403964	-	10402273	Chr4B	10245272	10248656	-	10246964	1.0	1.0	collinear
gene:TraesCS4B03G0026100	Chr4B	10803185	10805569	+	10804377	Chr4B	10635139	10637523	+	10636331	1.0	1.0	collinear
gene:TraesCS4B03G0026600	Chr4B	10847041	10851294	+	10849167	Chr4B	10679070	10683323	+	10681196	1.0	1.0	collinear
gene:TraesCS4B03G0027200	Chr4B	10931857	10935497	-	10933677	Chr4B	10768195	10771835	-	10770015	1.0	1.0	collinear
gene:TraesCS4B03G0027400	Chr4B	11093025	11100708	+	11096866	Chr4B	10928238	10935845	+	10932041	1.0	0.999	collinear
gene:TraesCS4B03G0027500	Chr4B	11107511	11109226	+	11108368	Chr4B	10942639	10944354	+	10943496	1.0	1.0	collinear
gene:TraesCS4B03G0027600	Chr4B	11111048	11113357	+	11112202	Chr4B	10946176	10948485	+	10947330	1.0	1.0	collinear
gene:TraesCS4B03G0027900	Chr4B	11120139	11124482	-	11122310	Chr4B	10955266	10959609	-	10957437	1.0	1.0	collinear
gene:TraesCS4B03G0028100	Chr4B	11668860	11670629	-	11669744	Chr4B	11458803	11460572	-	11459687	1.0	1.0	collinear
gene:TraesCS4B03G0028200	Chr4B	11672668	11675712	-	11674190	Chr4B	11463780	11466823	-	11465301	0.999	0.996	collinear
gene:TraesCS4B03G0028300	Chr4B	11677119	11681241	+	11679180	Chr4B	11468342	11472343	+	11470342	1.0	0.992	collinear
gene:TraesCS4B03G0028500	Chr4B	12157687	12158558	+	12158122	Chr4B	11954104	11954978	+	11954541	0.984	0.962	collinear
gene:TraesCS4B03G0029700	Chr4B	12236367	12238738	+	12237552	Chr4B	12027342	12029713	+	12028527	1.0	0.997	collinear
gene:TraesCS4B03G0029800	Chr4B	12242993	12245251	-	12244122	Chr4B	12060029	12062289	-	12061159	0.999	0.992	collinear
gene:TraesCS4B03G0030000	Chr4B	12307140	12311868	+	12309504	Chr4B	12133028	12137780	+	12135404	1.0	0.998	collinear
gene:TraesCS4B03G0030100	Chr4B	12311772	12313549	-	12312660	Chr4B	12137860	12139155	-	12138507	0.921	0.91	collinear
gene:TraesCS4B03G0030200	Chr4B	12327262	12328629	-	12327945	Chr4B	12145699	12147066	-	12146382	1.0	1.0	collinear
gene:TraesCS4B03G0030300	Chr4B	12329369	12332339	-	12330854	Chr4B	12147806	12150776	-	12149291	1.0	1.0	collinear
gene:TraesCS4B03G0031300	Chr4B	13064511	13066817	-	13065664	Chr4B	12939775	12942088	-	12940931	1.0	1.0	collinear
gene:TraesCS4B03G0031400	Chr4B	13150070	13152283	+	13151176	Chr4B	13025102	13027365	+	13026233	0.995	0.953	collinear
gene:TraesCS4B03G0031700	Chr4B	13283883	13286103	+	13284993	Chr4B	13115366	13117610	+	13116488	0.999	0.98	collinear
gene:TraesCS4B03G0032100	Chr4B	13326019	13326527	+	13326273	Chr4B	13150885	13151393	+	13151139	1.0	0.996	collinear
gene:TraesCS4B03G0032300	Chr4B	13387538	13391363	+	13389450	Chr4B	13223506	13227331	+	13225418	1.0	1.0	collinear
gene:TraesCS4B03G0032400	Chr4B	13425673	13430257	+	13427965	Chr4B	13261641	13266225	+	13263933	1.0	1.0	collinear
gene:TraesCS4B03G0032700	Chr4B	13449724	13450466	+	13450095	Chr4B	13290783	13291525	+	13291154	1.0	1.0	collinear
gene:TraesCS4B03G0032800	Chr4B	13450549	13454028	-	13452288	Chr4B	13291608	13295088	-	13293348	1.0	1.0	collinear
gene:TraesCS4B03G0032900	Chr4B	13455718	13461325	-	13458521	Chr4B	13296778	13302386	-	13299582	1.0	1.0	collinear
gene:TraesCS4B03G0033000	Chr4B	13464420	13467636	+	13466028	Chr4B	13305503	13308717	+	13307110	1.0	1.0	collinear
gene:TraesCS4B03G0033100	Chr4B	13613526	13625103	-	13619314	Chr4B	13453315	13464884	-	13459099	1.0	1.0	collinear
gene:TraesCS4B03G0033200	Chr4B	13619936	13622133	+	13621034	Chr4B	13459725	13461914	+	13460819	0.994	0.988	collinear
gene:TraesCS4B03G0033300	Chr4B	13627329	13635247	-	13631288	Chr4B	13467107	13475439	-	13471273	1.0	1.0	collinear
gene:TraesCS4B03G0033400	Chr4B	13643817	13644143	-	13643980	Chr4B	13484066	13484392	-	13484229	1.0	1.0	collinear
gene:TraesCS4B03G0033500	Chr4B	13711206	13711493	+	13711349	Chr4B	13558059	13558346	+	13558202	1.0	1.0	collinear
gene:TraesCS4B03G0033600	Chr4B	13731974	13732261	+	13732117	Chr4B	13577839	13578126	+	13577982	1.0	1.0	collinear
gene:TraesCS4B03G0033700	Chr4B	13767289	13767576	+	13767432	Chr4B	13620354	13620641	+	13620497	1.0	1.0	collinear
gene:TraesCS4B03G0034700	Chr4B	13857744	13859586	-	13858665	Chr4B	13710829	13712690	-	13711759	1.0	0.984	collinear
gene:TraesCS4B03G0034900	Chr4B	13970511	13974126	+	13972318	Chr4B	13803331	13806720	+	13805025	1.0	0.998	collinear
gene:TraesCS4B03G0035200	Chr4B	13994176	13995863	+	13995019	Chr4B	13828122	13829863	+	13828992	1.0	0.962	collinear
gene:TraesCS4B03G0035500	Chr4B	14234601	14235387	-	14234994	Chr4B	14041997	14042762	-	14042379	0.959	0.944	collinear
gene:TraesCS4B03G0035600	Chr4B	14269259	14273323	+	14271291	Chr4B	14067500	14071571	+	14069535	1.0	0.995	collinear
gene:TraesCS4B03G0036600	Chr4B	14793756	14795965	-	14794860	Chr4B	14554764	14557101	-	14555932	0.998	0.936	collinear
gene:TraesCS4B03G0037100	Chr4B	14829643	14834893	+	14832268	Chr4B	14594408	14599748	+	14597078	1.0	0.989	collinear
gene:TraesCS4B03G0037200	Chr4B	14835047	14839810	+	14837428	Chr4B	14599902	14610720	+	14605311	1.0	0.991	collinear
gene:TraesCS4B03G0037300	Chr4B	14866669	14868524	-	14867596	Chr4B	14637874	14639731	-	14638802	1.0	0.996	collinear
gene:TraesCS4B03G0037700	Chr4B	15018264	15019321	+	15018792	Chr4B	14851385	14852442	+	14851913	1.0	0.997	collinear
gene:TraesCS4B03G0037800	Chr4B	15020905	15022023	+	15021464	Chr4B	14854025	14855166	+	14854595	1.0	0.997	collinear
gene:TraesCS4B03G0037900	Chr4B	15022046	15026127	-	15024086	Chr4B	14855189	14859076	-	14857132	1.0	0.998	collinear
gene:TraesCS4B03G0038100	Chr4B	15040448	15043277	-	15041862	Chr4B	14883541	14886350	-	14884945	0.987	0.979	collinear
gene:TraesCS4B03G0038200	Chr4B	15136397	15136759	+	15136578	Chr4B	14995102	14995464	+	14995283	1.0	0.991	collinear
gene:TraesCS4B03G0038300	Chr4B	15149172	15152263	+	15150717	Chr4B	14999326	15002414	+	15000870	1.0	0.996	collinear
gene:TraesCS4B03G0038400	Chr4B	15156746	15162716	+	15159731	Chr4B	15006971	15012943	+	15009957	0.999	0.998	collinear
gene:TraesCS4B03G0038500	Chr4B	15162926	15167293	-	15165109	Chr4B	15013153	15017520	-	15015336	1.0	0.995	collinear
gene:TraesCS4B03G0038900	Chr4B	15684259	15687307	+	15685783	Chr4B	15497023	15500071	+	15498547	1.0	1.0	collinear
gene:TraesCS4B03G0039100	Chr4B	15712104	15715791	+	15713947	Chr4B	15512676	15516383	+	15514529	0.999	0.995	collinear
gene:TraesCS4B03G0039300	Chr4B	15716043	15720952	-	15718497	Chr4B	15516635	15521666	-	15519150	1.0	0.959	collinear
gene:TraesCS4B03G0039400	Chr4B	15732613	15734448	-	15733530	Chr4B	15531468	15533297	-	15532382	0.994	0.985	collinear
gene:TraesCS4B03G0039500	Chr4B	15737018	15740036	-	15738527	Chr4B	15535862	15538596	-	15537229	0.994	0.993	collinear
gene:TraesCS4B03G0039700	Chr4B	15751071	15753626	+	15752348	Chr4B	15549489	15552044	+	15550766	1.0	0.998	collinear
