gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS1A02G017200	Chr1A	9126999	9129494	-	9128246	Chr1A	12524221	12526716	-	12525468	1.0	0.999	rearrangement:Chr1A_block1
gene:TraesCS1A02G017300	Chr1A	9156307	9157322	+	9156814	Chr1A	12671244	12672262	+	12671753	1.0	0.986	rearrangement:Chr1A_block1
gene:TraesCS1A02G017400	Chr1A	9194440	9195385	+	9194912	Chr1A	12631104	12632049	+	12631576	1.0	0.995	rearrangement:Chr1A_block1
gene:TraesCS1A02G017600	Chr1A	9219941	9221744	-	9220842	Chr1A	12699933	12701733	-	12700833	0.998	0.991	rearrangement:Chr1A_block1
gene:TraesCS1A02G017700	Chr1A	9232851	9236545	-	9234698	Chr1A	12707869	12711359	-	12709614	0.999	0.964	rearrangement:Chr1A_block1
gene:TraesCS1A02G017800	Chr1A	9340848	9344270	+	9342559	Chr1A	12808476	12811898	+	12810187	1.0	0.998	rearrangement:Chr1A_block1
gene:TraesCS1A02G017900	Chr1A	9355372	9357968	-	9356670	Chr1A	12822653	12825258	-	12823955	0.998	0.969	rearrangement:Chr1A_block1
gene:TraesCS1A02G018100	Chr1A	9369967	9375647	-	9372807	Chr1A	12928952	12931622	-	12930287	0.997	0.995	rearrangement:Chr1A_block1
gene:TraesCS1A02G018200	Chr1A	9468842	9469968	+	9469405	Chr1A	12972092	12973218	+	12972655	1.0	0.995	rearrangement:Chr1A_block1
gene:TraesCS1A02G004200	Chr1A	2540491	2540958	-	2540724	Chr1A	7417875	7418342	-	7418108	1.0	0.997	collinear
gene:TraesCS1A02G004400	Chr1A	2642460	2648016	-	2645238	Chr1A	7540054	7545621	-	7542837	1.0	0.99	collinear
gene:TraesCS1A02G004500	Chr1A	2661957	2667052	-	2664504	Chr1A	7560162	7565820	-	7562991	1.0	0.993	collinear
gene:TraesCS1A02G004600	Chr1A	2837094	2843854	-	2840474	Chr1A	7787942	7794680	-	7791311	1.0	0.986	collinear
gene:TraesCS1A02G004700	Chr1A	2847902	2850951	+	2849426	Chr1A	7798696	7801745	+	7800220	1.0	0.985	collinear
gene:TraesCS1A02G004800	Chr1A	2934676	2938176	+	2936426	Chr1A	7857871	7861368	+	7859619	0.998	0.994	collinear
gene:TraesCS1A02G004900	Chr1A	2942044	2945027	+	2943535	Chr1A	7865251	7867757	+	7866504	1.0	0.993	collinear
gene:TraesCS1A02G005400	Chr1A	3117194	3118502	+	3117848	Chr1A	7945549	7946874	+	7946211	0.985	0.913	collinear
gene:TraesCS1A02G005600	Chr1A	3255618	3262577	-	3259097	Chr1A	8016785	8023265	-	8020025	0.941	0.925	collinear
gene:TraesCS1A02G005700	Chr1A	3377838	3383699	+	3380768	Chr1A	8078794	8084865	+	8081829	0.985	0.953	collinear
gene:TraesCS1A02G005800	Chr1A	3386287	3391808	-	3389047	Chr1A	8088641	8094119	-	8091380	1.0	0.989	collinear
gene:TraesCS1A02G005900	Chr1A	3446931	3450200	+	3448565	Chr1A	8130102	8133379	+	8131740	0.987	0.954	collinear
gene:TraesCS1A02G006000	Chr1A	3451854	3454772	-	3453313	Chr1A	8146077	8148982	-	8147529	0.995	0.987	collinear
gene:TraesCS1A02G006400	Chr1A	3531339	3532796	-	3532067	Chr1A	7872823	7874283	+	7873553	1.0	0.916	collinear
gene:TraesCS1A02G006500	Chr1A	3579010	3582502	-	3580756	Chr1A	8412066	8415498	-	8413782	0.981	0.94	collinear
gene:TraesCS1A02G007000	Chr1A	3677964	3679612	-	3678788	Chr1A	8427249	8428897	-	8428073	1.0	0.993	collinear
gene:TraesCS1A02G007100	Chr1A	3698525	3700965	-	3699745	Chr1A	8434943	8437383	-	8436163	1.0	0.988	collinear
gene:TraesCS1A02G007200	Chr1A	3776339	3777238	+	3776788	Chr1A	8472910	8473875	+	8473392	1.0	0.915	collinear
gene:TraesCS1A02G007344	Chr1A	3910395	3911267	+	3910831	Chr1A	8577378	8578250	+	8577814	0.998	0.974	collinear
gene:TraesCS1A02G007400	Chr1A	4033339	4034196	+	4033767	Chr1A	8613819	8614676	+	8614247	1.0	0.99	collinear
gene:TraesCS1A02G007405	Chr1A	4041324	4042181	+	4041752	Chr1A	8606138	8606995	+	8606566	1.0	0.986	collinear
gene:TraesCS1A02G007500	Chr1A	4045713	4048684	+	4047198	Chr1A	8621324	8624358	+	8622841	0.979	0.925	collinear
gene:TraesCS1A02G007600	Chr1A	4047966	4048290	-	4048128	Chr1A	8623650	8623986	-	8623818	1.0	0.961	collinear
gene:TraesCS1A02G007700	Chr1A	4053221	4053823	+	4053522	Chr1A	8628400	8629002	+	8628701	1.0	0.995	collinear
gene:TraesCS1A02G007800	Chr1A	4054742	4054960	+	4054851	Chr1A	8629961	8630179	+	8630070	1.0	0.958	collinear
gene:TraesCS1A02G007900	Chr1A	4063197	4063406	+	4063301	Chr1A	8827331	8827540	+	8827435	1.0	0.976	collinear
gene:TraesCS1A02G008600	Chr1A	5023873	5029289	-	5026581	Chr1A	9703996	9709502	-	9706749	1.0	0.982	collinear
gene:TraesCS1A02G008900	Chr1A	5233610	5235545	+	5234577	Chr1A	9946494	9948495	+	9947494	1.0	0.978	collinear
gene:TraesCS1A02G009000	Chr1A	5491027	5495112	+	5493069	Chr1A	10176889	10180974	+	10178931	1.0	0.981	collinear
gene:TraesCS1A02G010600	Chr1A	6438286	6439101	-	6438693	Chr1A	10276887	10277409	-	10277148	0.96	0.947	collinear
gene:TraesCS1A02G010900	Chr1A	6517423	6518340	+	6517881	Chr1A	10336672	10337589	+	10337130	1.0	0.991	collinear
gene:TraesCS1A02G010905	Chr1A	6561797	6562688	+	6562242	Chr1A	10365252	10366136	+	10365694	0.976	0.937	collinear
gene:TraesCS1A02G018000	Chr1A	9359231	9363721	+	9361476	Chr1A	13807938	13812463	+	13810200	0.993	0.959	collinear
gene:TraesCS1A02G018700	Chr1A	9561507	9563163	-	9562335	Chr1A	13815172	13816817	-	13815994	0.993	0.971	collinear
gene:TraesCS1A02G018800	Chr1A	9572396	9575377	-	9573886	Chr1A	13826096	13829079	-	13827587	1.0	0.992	collinear
gene:TraesCS1A02G018900	Chr1A	9579534	9583651	-	9581592	Chr1A	13833284	13836785	-	13835034	0.991	0.974	collinear
gene:TraesCS1A02G019000	Chr1A	9586486	9589430	-	9587958	Chr1A	13838173	13841743	-	13839958	0.989	0.961	collinear
gene:TraesCS1A02G019200	Chr1A	9642195	9644901	-	9643548	Chr1A	13858731	13861454	-	13860092	0.999	0.966	collinear
gene:TraesCS1A02G019500	Chr1A	9772102	9773591	+	9772846	Chr1A	14004202	14005692	+	14004947	1.0	0.973	collinear
gene:TraesCS1A02G019600	Chr1A	9787090	9788709	-	9787899	Chr1A	14034332	14035948	-	14035140	0.998	0.976	collinear
gene:TraesCS1A02G019800	Chr1A	9939053	9941260	+	9940156	Chr1A	14105057	14107566	+	14106311	1.0	0.994	collinear
gene:TraesCS1A02G019900	Chr1A	9968704	9972586	+	9970645	Chr1A	14121973	14125704	+	14123838	0.997	0.964	collinear
gene:TraesCS1A02G020000	Chr1A	9979714	9980736	+	9980225	Chr1A	14132599	14133496	+	14133047	1.0	0.988	collinear
gene:TraesCS1A02G020100	Chr1A	9984176	9985446	+	9984811	Chr1A	14141186	14142300	+	14141743	1.0	0.953	collinear
gene:TraesCS1A02G020153	Chr1A	9993873	9994398	-	9994135	Chr1A	14373708	14374212	+	14373960	0.956	0.916	collinear
gene:TraesCS1A02G020400	Chr1A	10051720	10058221	-	10054970	Chr1A	14385078	14391737	-	14388407	0.999	0.973	collinear
gene:TraesCS1A02G020500	Chr1A	10066113	10069211	+	10067662	Chr1A	14429585	14432660	+	14431122	1.0	0.995	collinear
gene:TraesCS1A02G020600	Chr1A	10069498	10072370	-	10070934	Chr1A	14432947	14435737	-	14434342	0.997	0.989	collinear
gene:TraesCS1A02G020700	Chr1A	10074020	10085175	+	10079597	Chr1A	14437118	14445078	+	14441098	0.999	0.997	collinear
gene:TraesCS1A02G020800	Chr1A	10126424	10128313	+	10127368	Chr1A	14512877	14514758	+	14513817	0.999	0.98	collinear
gene:TraesCS1A02G020900	Chr1A	10132632	10133075	+	10132853	Chr1A	14589408	14589851	+	14589629	1.0	0.975	collinear
gene:TraesCS1A02G021000	Chr1A	10135659	10136038	+	10135848	Chr1A	14547224	14547604	+	14547414	1.0	0.981	collinear
gene:TraesCS1A02G021100	Chr1A	10150818	10152476	+	10151647	Chr1A	14688419	14690047	+	14689233	0.98	0.95	collinear
gene:TraesCS1A02G021200	Chr1A	10155551	10160312	-	10157931	Chr1A	14693245	14698008	-	14695626	1.0	0.994	collinear
gene:TraesCS1A02G021300	Chr1A	10172635	10173271	+	10172953	Chr1A	14736664	14737300	+	14736982	1.0	0.978	collinear
gene:TraesCS1A02G021500	Chr1A	10227258	10241556	-	10234407	Chr1A	14780239	14787716	-	14783977	1.0	0.952	collinear
gene:TraesCS1A02G022100	Chr1A	10696702	10696917	+	10696809	Chr1A	14985284	14985499	+	14985391	1.0	0.99	collinear
gene:TraesCS1A02G022200	Chr1A	10709502	10709744	+	10709623	Chr1A	14991310	14991552	+	14991431	1.0	0.971	collinear
gene:TraesCS1A02G022300	Chr1A	10715760	10715975	-	10715867	Chr1A	14995996	14996211	-	14996103	1.0	0.99	collinear
gene:TraesCS1A02G022400	Chr1A	10748820	10751263	+	10750041	Chr1A	15026414	15028858	+	15027636	1.0	0.995	collinear
gene:TraesCS1A02G022500	Chr1A	10969660	10972892	-	10971276	Chr1A	16160695	16163814	-	16162254	0.936	0.923	collinear
gene:TraesCS1A02G022700	Chr1A	11229095	11231774	-	11230434	Chr1A	16346474	16349154	-	16347814	1.0	0.992	collinear
gene:TraesCS1A02G022800	Chr1A	11240483	11242247	+	11241365	Chr1A	15752395	15754159	+	15753277	0.999	0.991	collinear
gene:TraesCS1A02G023300	Chr1A	11554673	11556175	+	11555424	Chr1A	16407809	16409312	+	16408560	1.0	0.99	collinear
gene:TraesCS1A02G023400	Chr1A	11564200	11572148	+	11568174	Chr1A	16431799	16439734	+	16435766	0.992	0.967	collinear
gene:TraesCS1A02G023700	Chr1A	11643654	11644753	-	11644203	Chr1A	16466444	16467546	-	16466995	1.0	0.989	collinear
gene:TraesCS1A02G023800	Chr1A	11661682	11665443	+	11663562	Chr1A	16484364	16488101	+	16486232	0.989	0.986	collinear
gene:TraesCS1A02G024000	Chr1A	11729437	11731433	-	11730435	Chr1A	16581942	16584096	-	16583019	0.999	0.97	collinear
gene:TraesCS1A02G024100	Chr1A	11811881	11815829	+	11813855	Chr1A	16639592	16643517	+	16641554	0.996	0.991	collinear
gene:TraesCS1A02G024200	Chr1A	11819305	11825443	-	11822374	Chr1A	16646994	16652679	-	16649836	1.0	0.995	collinear
gene:TraesCS1A02G024300	Chr1A	11894091	11895818	+	11894954	Chr1A	16694250	16695977	+	16695113	1.0	0.999	collinear
gene:TraesCS1A02G024400	Chr1A	12002939	12006839	-	12004889	Chr1A	16832088	16835909	-	16833998	0.988	0.984	collinear
gene:TraesCS1A02G024500	Chr1A	12089718	12093423	+	12091570	Chr1A	16905310	16909016	+	16907163	1.0	0.997	collinear
gene:TraesCS1A02G024600	Chr1A	12096371	12098518	+	12097444	Chr1A	16925644	16927772	+	16926708	0.992	0.958	collinear
gene:TraesCS1A02G024700	Chr1A	12098618	12103881	-	12101249	Chr1A	16927872	16938944	-	16933408	0.984	0.969	collinear
gene:TraesCS1A02G024900	Chr1A	12129622	12129819	+	12129720	Chr1A	16968484	16968681	+	16968582	1.0	0.989	collinear
gene:TraesCS1A02G025000	Chr1A	12138837	12139034	+	12138935	Chr1A	16979094	16979291	+	16979192	1.0	0.984	collinear
gene:TraesCS1A02G025100	Chr1A	12141981	12144556	-	12143268	Chr1A	16982192	16984841	-	16983516	1.0	0.997	collinear
gene:TraesCS1A02G025200	Chr1A	12157064	12161869	-	12159466	Chr1A	16992293	16997100	-	16994696	0.999	0.997	collinear
gene:TraesCS1A02G025300	Chr1A	12170678	12170875	-	12170776	Chr1A	17005296	17005493	-	17005394	1.0	0.979	collinear
gene:TraesCS1A02G025400	Chr1A	12184799	12185863	-	12185331	Chr1A	17051301	17052368	-	17051834	1.0	0.993	collinear
gene:TraesCS1A02G025500	Chr1A	12207569	12216167	-	12211868	Chr1A	17080232	17088608	-	17084420	1.0	1.0	collinear
gene:TraesCS1A02G025600	Chr1A	12303354	12311465	-	12307409	Chr1A	17175168	17183279	-	17179223	1.0	1.0	collinear
gene:TraesCS1A02G025700	Chr1A	12312969	12318272	-	12315620	Chr1A	17184783	17190267	-	17187525	1.0	1.0	collinear
gene:TraesCS1A02G025800	Chr1A	12355116	12356701	+	12355908	Chr1A	17227768	17229353	+	17228560	1.0	1.0	collinear
gene:TraesCS1A02G025900	Chr1A	12363666	12369892	+	12366779	Chr1A	17236317	17242543	+	17239430	1.0	1.0	collinear
gene:TraesCS1A02G026000	Chr1A	12371105	12372554	+	12371829	Chr1A	17243754	17245203	+	17244478	1.0	1.0	collinear
gene:TraesCS1A02G026100	Chr1A	12404235	12405320	-	12404777	Chr1A	17276580	17277665	-	17277122	1.0	1.0	collinear
gene:TraesCS1A02G026200	Chr1A	12502526	12507052	+	12504789	Chr1A	17372968	17377494	+	17375231	1.0	0.999	collinear
gene:TraesCS1A02G026300	Chr1A	12567299	12573055	-	12570177	Chr1A	17435947	17441703	-	17438825	1.0	1.0	collinear
gene:TraesCS1A02G026400	Chr1A	12585035	12592665	-	12588850	Chr1A	17453421	17460834	-	17457127	1.0	1.0	collinear
gene:TraesCS1A02G026600	Chr1A	12669534	12669800	+	12669667	Chr1A	17516945	17517211	+	17517078	1.0	1.0	collinear
gene:TraesCS1A02G026700	Chr1A	12684835	12685050	+	12684942	Chr1A	17532523	17532738	+	17532630	1.0	1.0	collinear
gene:TraesCS1A02G026800	Chr1A	12698221	12698445	-	12698333	Chr1A	17545666	17545890	-	17545778	1.0	1.0	collinear
gene:TraesCS1A02G026900	Chr1A	12734163	12739704	-	12736933	Chr1A	17610994	17616536	-	17613765	1.0	1.0	collinear
gene:TraesCS1A02G027000	Chr1A	12769345	12795636	-	12782490	Chr1A	17645672	17648653	-	17647162	0.926	0.919	collinear
gene:TraesCS1A02G027200	Chr1A	12915087	12917028	+	12916057	Chr1A	17715311	17717250	+	17716280	1.0	0.984	collinear
gene:TraesCS1A02G027300	Chr1A	12918575	12920144	+	12919359	Chr1A	17718625	17720193	+	17719409	1.0	0.974	collinear
gene:TraesCS1A02G027500	Chr1A	13007820	13009896	-	13008858	Chr1A	18013713	18015786	+	18014749	0.997	0.986	collinear
gene:TraesCS1A02G027600	Chr1A	13081413	13086602	+	13084007	Chr1A	17937230	17942435	-	17939832	1.0	0.994	collinear
gene:TraesCS1A02G027900	Chr1A	13256482	13257081	+	13256781	Chr1A	18029311	18029910	+	18029610	1.0	1.0	collinear
gene:TraesCS1A02G028200	Chr1A	13281440	13281658	-	13281549	Chr1A	17528080	17528298	+	17528189	1.0	0.995	collinear
gene:TraesCS1A02G029200	Chr1A	13669902	13676212	-	13673057	Chr1A	18225888	18232201	-	18229044	0.999	0.995	collinear
gene:TraesCS1A02G029300	Chr1A	13762566	13768572	+	13765569	Chr1A	18249807	18255857	+	18252832	1.0	0.989	collinear
gene:TraesCS1A02G029400	Chr1A	13772559	13775761	+	13774160	Chr1A	18259835	18263094	+	18261464	1.0	0.958	collinear
gene:TraesCS1A02G029500	Chr1A	13805303	13807108	+	13806205	Chr1A	18275033	18276703	+	18275868	0.918	0.901	collinear
gene:TraesCS1A02G029600	Chr1A	13830557	13831255	+	13830906	Chr1A	18338418	18339116	+	18338767	1.0	0.994	collinear
gene:TraesCS1A02G029700	Chr1A	13854297	13859375	-	13856836	Chr1A	18360490	18365558	-	18363024	1.0	0.997	collinear
gene:TraesCS1A02G029800	Chr1A	13861191	13862962	-	13862076	Chr1A	18367373	18369144	-	18368258	1.0	0.995	collinear
gene:TraesCS1A02G029900	Chr1A	13971819	13976728	+	13974273	Chr1A	18475748	18480657	+	18478202	1.0	1.0	collinear
gene:TraesCS1A02G030000	Chr1A	13979250	13980335	+	13979792	Chr1A	18483194	18484254	+	18483724	0.973	0.969	collinear
gene:TraesCS1A02G030100	Chr1A	14045678	14056197	+	14050937	Chr1A	18565147	18575655	+	18570401	0.999	0.995	collinear
gene:TraesCS1A02G030200	Chr1A	14062865	14065309	-	14064087	Chr1A	18591807	18594223	-	18593015	0.986	0.931	collinear
gene:TraesCS1A02G030300	Chr1A	14075238	14077358	-	14076298	Chr1A	18636647	18638767	-	18637707	1.0	0.991	collinear
gene:TraesCS1A02G030400	Chr1A	14108111	14110412	-	14109261	Chr1A	18651827	18654129	-	18652978	1.0	0.999	collinear
gene:TraesCS1A02G030500	Chr1A	14139691	14143599	+	14141645	Chr1A	18682923	18686831	+	18684877	1.0	0.998	collinear
gene:TraesCS1A02G030600	Chr1A	14143597	14145914	-	14144755	Chr1A	18686829	18689136	-	18687982	0.978	0.97	collinear
gene:TraesCS1A02G030700	Chr1A	14160322	14163255	+	14161788	Chr1A	18723912	18726844	+	18725378	1.0	0.995	collinear
gene:TraesCS1A02G030900	Chr1A	14253391	14257167	-	14255279	Chr1A	18853336	18856800	-	18855068	0.952	0.943	collinear
gene:TraesCS1A02G031000	Chr1A	14430331	14431871	-	14431101	Chr1A	19037248	19038788	-	19038018	1.0	0.997	collinear
gene:TraesCS1A02G031100	Chr1A	14467959	14469389	+	14468674	Chr1A	19074832	19076243	+	19075537	0.985	0.983	collinear
gene:TraesCS1A02G031200	Chr1A	14504224	14507920	+	14506072	Chr1A	19109624	19113303	+	19111463	0.989	0.979	collinear
gene:TraesCS1A02G031500	Chr1A	14549906	14550610	+	14550258	Chr1A	19200316	19201026	+	19200671	1.0	0.967	collinear
gene:TraesCS1A02G031800	Chr1A	14589565	14594115	-	14591840	Chr1A	19209270	19213832	-	19211551	0.998	0.978	collinear
gene:TraesCS1A02G031900	Chr1A	14603494	14615692	-	14609593	Chr1A	19313814	19323334	-	19318574	1.0	0.99	collinear
gene:TraesCS1A02G032000	Chr1A	14744093	14748608	-	14746350	Chr1A	19415220	19419882	-	19417551	1.0	0.986	collinear
gene:TraesCS1A02G032200	Chr1A	14799110	14800511	-	14799810	Chr1A	19482111	19483511	-	19482811	0.995	0.977	collinear
gene:TraesCS1A02G032300	Chr1A	14838308	14839886	-	14839097	Chr1A	19524637	19526215	-	19525426	1.0	0.993	collinear
gene:TraesCS1A02G032400	Chr1A	14857039	14858282	-	14857660	Chr1A	19533138	19534384	-	19533761	1.0	0.991	collinear
gene:TraesCS1A02G032600	Chr1A	15186553	15188366	+	15187459	Chr1A	19829911	19831724	+	19830817	1.0	1.0	collinear
gene:TraesCS1A02G032700	Chr1A	15190979	15195959	+	15193469	Chr1A	19834112	19839092	+	19836602	1.0	0.999	collinear
gene:TraesCS1A02G032800	Chr1A	15324612	15326204	+	15325408	Chr1A	20190753	20192345	+	20191549	1.0	0.986	collinear
gene:TraesCS1A02G032900	Chr1A	15343594	15348515	-	15346054	Chr1A	20196636	20201879	-	20199257	0.998	0.979	collinear
gene:TraesCS1A02G033000	Chr1A	15430220	15437374	+	15433797	Chr1A	20233465	20240366	+	20236915	0.98	0.953	collinear
gene:TraesCS1A02G033100	Chr1A	15438125	15441465	-	15439795	Chr1A	20241329	20244545	-	20242937	0.985	0.973	collinear
gene:TraesCS1A02G033200	Chr1A	15516524	15518456	+	15517490	Chr1A	20344851	20346734	-	20345792	0.974	0.944	collinear
gene:TraesCS1A02G033300	Chr1A	16038484	16040057	+	16039270	Chr1A	20654776	20656348	+	20655562	1.0	0.992	collinear
gene:TraesCS1A02G033500	Chr1A	16388445	16391082	+	16389763	Chr1A	20734278	20736936	+	20735607	0.966	0.907	collinear
gene:TraesCS1A02G033600	Chr1A	16407008	16410201	+	16408604	Chr1A	20752161	20754696	+	20753428	0.978	0.951	collinear
gene:TraesCS1A02G033700	Chr1A	16425345	16428037	+	16426691	Chr1A	20811259	20813888	+	20812573	0.966	0.931	collinear
gene:TraesCS1A02G033800	Chr1A	16432376	16436883	+	16434629	Chr1A	20818886	20823414	+	20821150	1.0	0.985	collinear
gene:TraesCS1A02G034000	Chr1A	16838175	16839176	+	16838675	Chr1A	21109854	21110858	+	21110356	1.0	0.978	collinear
gene:TraesCS1A02G034100	Chr1A	16913591	16919361	+	16916476	Chr1A	21144575	21150245	+	21147410	1.0	0.991	collinear
