gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS1B02G033200	Chr1B	16216483	16217635	+	16217059	Chr1B	19413284	19414436	+	19413860	1.0	0.996	collinear
gene:TraesCS1B02G033300	Chr1B	16223549	16225723	-	16224636	Chr1B	19419292	19421473	-	19420382	1.0	0.99	collinear
gene:TraesCS1B02G033400	Chr1B	16228502	16231600	+	16230051	Chr1B	19424021	19427114	+	19425567	1.0	0.988	collinear
gene:TraesCS1B02G033500	Chr1B	16244001	16254999	-	16249500	Chr1B	19438270	19464061	-	19451165	1.0	0.997	collinear
gene:TraesCS1B02G033700	Chr1B	16426498	16428373	-	16427435	Chr1B	19655824	19657701	-	19656762	1.0	0.992	collinear
gene:TraesCS1B02G033800	Chr1B	16462616	16462846	+	16462731	Chr1B	19677310	19677540	+	19677425	1.0	0.987	collinear
gene:TraesCS1B02G033900	Chr1B	16464518	16464769	-	16464643	Chr1B	19679213	19679464	-	19679338	1.0	0.996	collinear
gene:TraesCS1B02G034000	Chr1B	16465496	16465732	+	16465614	Chr1B	19680191	19680427	+	19680309	1.0	1.0	collinear
gene:TraesCS1B02G034100	Chr1B	16478350	16479064	+	16478707	Chr1B	19701709	19702423	+	19702066	1.0	0.995	collinear
gene:TraesCS1B02G034200	Chr1B	16480168	16480743	-	16480455	Chr1B	19703521	19704096	-	19703808	1.0	0.986	collinear
gene:TraesCS1B02G034400	Chr1B	16506028	16506678	-	16506353	Chr1B	20031635	20032260	-	20031947	0.955	0.944	collinear
gene:TraesCS1B02G035000	Chr1B	16658285	16658539	-	16658412	Chr1B	19712597	19712851	-	19712724	1.0	0.952	collinear
gene:TraesCS1B02G036200	Chr1B	17339063	17339882	+	17339472	Chr1B	20228289	20229105	+	20228697	0.995	0.994	collinear
gene:TraesCS1B02G036300	Chr1B	17343494	17346893	+	17345193	Chr1B	20232716	20236188	+	20234452	1.0	0.998	collinear
gene:TraesCS1B02G036400	Chr1B	17352277	17357093	-	17354685	Chr1B	20476882	20481367	-	20479124	1.0	0.995	collinear
gene:TraesCS1B02G036500	Chr1B	17379054	17386839	+	17382946	Chr1B	20517594	20525494	+	20521544	0.998	0.969	collinear
gene:TraesCS1B02G036900	Chr1B	17622750	17624788	-	17623769	Chr1B	20967045	20969079	-	20968062	0.979	0.932	collinear
gene:TraesCS1B02G037000	Chr1B	17681156	17687028	+	17684092	Chr1B	21030542	21036390	+	21033466	0.988	0.984	collinear
gene:TraesCS1B02G037100	Chr1B	17730527	17739883	+	17735205	Chr1B	21109453	21118784	+	21114118	1.0	1.0	collinear
gene:TraesCS1B02G037200	Chr1B	17734947	17737854	-	17736400	Chr1B	21113872	21116779	-	21115325	1.0	1.0	collinear
gene:TraesCS1B02G037300	Chr1B	17743746	17745933	-	17744839	Chr1B	21122627	21124813	-	21123720	0.999	0.997	collinear
gene:TraesCS1B02G037400	Chr1B	17767028	17770807	-	17768917	Chr1B	21145195	21148702	-	21146948	1.0	0.999	collinear
gene:TraesCS1B02G037500	Chr1B	17784865	17786106	-	17785485	Chr1B	21424369	21425610	-	21424989	1.0	0.991	collinear
gene:TraesCS1B02G037600	Chr1B	17788683	17792569	+	17790626	Chr1B	21428101	21432209	+	21430155	0.998	0.991	collinear
gene:TraesCS1B02G037700	Chr1B	17792653	17795262	-	17793957	Chr1B	21432293	21434908	-	21433600	1.0	0.989	collinear
gene:TraesCS1B02G037800	Chr1B	17795791	17799116	-	17797453	Chr1B	21435438	21438636	-	21437037	0.957	0.93	collinear
gene:TraesCS1B02G038000	Chr1B	17884038	17886088	-	17885063	Chr1B	21517074	21519165	-	21518119	1.0	0.988	collinear
gene:TraesCS1B02G038100	Chr1B	17889740	17892524	+	17891132	Chr1B	21544163	21546954	+	21545558	1.0	0.993	collinear
gene:TraesCS1B02G038200	Chr1B	17894195	17896564	-	17895379	Chr1B	21570311	21572686	-	21571498	1.0	0.983	collinear
gene:TraesCS1B02G038500	Chr1B	18115009	18118673	-	18116841	Chr1B	22156497	22160132	-	22158314	0.99	0.983	collinear
gene:TraesCS1B02G038600	Chr1B	18363378	18364565	-	18363971	Chr1B	22510719	22511906	-	22511312	1.0	0.998	collinear
gene:TraesCS1B02G038700	Chr1B	18385559	18387800	-	18386679	Chr1B	22526457	22528702	-	22527579	1.0	0.997	collinear
gene:TraesCS1B02G038900	Chr1B	18570322	18571755	-	18571038	Chr1B	22695165	22696611	-	22695888	1.0	0.978	collinear
gene:TraesCS1B02G039100	Chr1B	18683374	18686793	+	18685083	Chr1B	22700157	22703580	+	22701868	0.999	0.996	collinear
gene:TraesCS1B02G039200	Chr1B	18867715	18870069	+	18868892	Chr1B	22882443	22884797	+	22883620	1.0	0.997	collinear
gene:TraesCS1B02G039300	Chr1B	19018793	19020813	+	19019803	Chr1B	23007005	23009080	+	23008042	1.0	0.995	collinear
gene:TraesCS1B02G039500	Chr1B	19038922	19043415	+	19041168	Chr1B	23019855	23024346	+	23022100	1.0	0.992	collinear
gene:TraesCS1B02G039600	Chr1B	19047105	19051706	+	19049405	Chr1B	23028016	23032634	+	23030325	1.0	0.993	collinear
gene:TraesCS1B02G039620	Chr1B	19053658	19068672	-	19061165	Chr1B	23034585	23056184	-	23045384	0.997	0.994	collinear
gene:TraesCS1B02G039625	Chr1B	19061029	19062117	-	19061573	Chr1B	23041946	23043034	-	23042490	1.0	0.998	collinear
gene:TraesCS1B02G039700	Chr1B	19073841	19076117	-	19074979	Chr1B	23064977	23067417	-	23066197	0.999	0.927	collinear
gene:TraesCS1B02G039900	Chr1B	19314295	19314714	-	19314504	Chr1B	23370061	23370480	-	23370270	1.0	0.991	collinear
gene:TraesCS1B02G040000	Chr1B	19718626	19720046	-	19719336	Chr1B	23589536	23590942	-	23590239	0.99	0.983	collinear
gene:TraesCS1B02G040200	Chr1B	19890445	19891967	-	19891206	Chr1B	23647088	23648610	-	23647849	1.0	0.999	collinear
gene:TraesCS1B02G040300	Chr1B	19950229	19951416	-	19950822	Chr1B	23704275	23705462	-	23704868	1.0	0.995	collinear
gene:TraesCS1B02G040400	Chr1B	20015264	20017794	-	20016529	Chr1B	23760445	23763419	-	23761932	1.0	0.99	collinear
gene:TraesCS1B02G040500	Chr1B	20046035	20047787	-	20046911	Chr1B	23790430	23792182	-	23791306	1.0	0.997	collinear
gene:TraesCS1B02G040600	Chr1B	20059838	20061082	-	20060460	Chr1B	23808919	23810163	-	23809541	1.0	0.996	collinear
gene:TraesCS1B02G040700	Chr1B	20167177	20169022	+	20168099	Chr1B	23901092	23902937	+	23902014	1.0	0.997	collinear
gene:TraesCS1B02G040800	Chr1B	20172786	20177655	+	20175220	Chr1B	23906383	23911194	+	23908788	0.983	0.975	collinear
gene:TraesCS1B02G040900	Chr1B	20292981	20294241	+	20293611	Chr1B	24014060	24015320	+	24014690	1.0	0.972	collinear
gene:TraesCS1B02G041000	Chr1B	20555265	20556604	+	20555934	Chr1B	24133851	24135191	+	24134521	1.0	0.966	collinear
gene:TraesCS1B02G041100	Chr1B	20570651	20574996	+	20572823	Chr1B	24271280	24275630	+	24273455	1.0	0.996	collinear
gene:TraesCS1B02G041200	Chr1B	20585218	20588374	+	20586796	Chr1B	24281647	24284814	+	24283230	1.0	0.982	collinear
gene:TraesCS1B02G041300	Chr1B	20588785	20595873	-	20592329	Chr1B	24285225	24292340	-	24288782	1.0	0.983	collinear
gene:TraesCS1B02G041400	Chr1B	20834729	20836696	-	20835712	Chr1B	24519330	24521298	-	24520314	1.0	0.993	collinear
gene:TraesCS1B02G041600	Chr1B	21440415	21440720	+	21440567	Chr1B	24680017	24680322	+	24680169	1.0	0.986	collinear
gene:TraesCS1B02G041700	Chr1B	21511778	21513078	-	21512428	Chr1B	24754949	24756252	-	24755600	1.0	0.995	collinear
gene:TraesCS1B02G041800	Chr1B	21535854	21536454	-	21536154	Chr1B	24779031	24779631	-	24779331	1.0	0.998	collinear
gene:TraesCS1B02G041900	Chr1B	21804422	21806308	+	21805365	Chr1B	25055829	25057655	+	25056742	0.997	0.974	collinear
gene:TraesCS1B02G042000	Chr1B	22021104	22025774	-	22023439	Chr1B	25311102	25315939	-	25313520	1.0	0.974	collinear
gene:TraesCS1B02G042100	Chr1B	22046246	22048771	-	22047508	Chr1B	25336113	25338637	-	25337375	0.99	0.982	collinear
gene:TraesCS1B02G042200	Chr1B	22069090	22069961	-	22069525	Chr1B	25355935	25356798	-	25356366	0.958	0.914	collinear
gene:TraesCS1B02G042300	Chr1B	22074316	22087881	-	22081098	Chr1B	25360679	25369513	-	25365096	1.0	0.99	collinear
gene:TraesCS1B02G042400	Chr1B	22108695	22111810	+	22110252	Chr1B	25372231	25375346	+	25373788	1.0	0.994	collinear
gene:TraesCS1B02G042500	Chr1B	22153627	22154445	-	22154036	Chr1B	25414512	25415330	-	25414921	1.0	1.0	collinear
gene:TraesCS1B02G042600	Chr1B	22161620	22162595	-	22162107	Chr1B	25422507	25423480	-	25422993	1.0	0.997	collinear
gene:TraesCS1B02G042700	Chr1B	22185724	22186797	+	22186260	Chr1B	25458317	25459399	+	25458858	1.0	0.974	collinear
gene:TraesCS1B02G042800	Chr1B	22274067	22274689	-	22274378	Chr1B	25649549	25650171	-	25649860	1.0	0.998	collinear
gene:TraesCS1B02G042900	Chr1B	22393540	22394738	-	22394139	Chr1B	25778906	25780101	-	25779503	0.986	0.964	collinear
gene:TraesCS1B02G043000	Chr1B	22453533	22454744	-	22454138	Chr1B	25796415	25797596	-	25797005	1.0	0.995	collinear
gene:TraesCS1B02G043100	Chr1B	22624769	22626013	-	22625391	Chr1B	25809543	25810789	-	25810166	1.0	0.989	collinear
gene:TraesCS1B02G043200	Chr1B	22701051	22710184	+	22705617	Chr1B	25837395	25846575	+	25841985	0.999	0.987	collinear
gene:TraesCS1B02G043300	Chr1B	22713428	22714746	-	22714087	Chr1B	25849903	25851148	-	25850525	0.939	0.929	collinear
gene:TraesCS1B02G043400	Chr1B	22822038	22825042	-	22823540	Chr1B	25958816	25961803	-	25960309	0.999	0.996	collinear
gene:TraesCS1B02G043600	Chr1B	23597344	23599636	+	23598490	Chr1B	27396783	27399075	+	27397929	1.0	1.0	collinear
gene:TraesCS1B02G043700	Chr1B	23817295	23818002	+	23817648	Chr1B	27319337	27320044	+	27319690	1.0	0.992	collinear
gene:TraesCS1B02G043800	Chr1B	23839433	23840104	-	23839768	Chr1B	27341474	27342145	-	27341809	1.0	0.996	collinear
gene:TraesCS1B02G043900	Chr1B	23896117	23898299	+	23897208	Chr1B	27063543	27065725	+	27064634	1.0	0.997	collinear
gene:TraesCS1B02G044000	Chr1B	23980078	23980388	-	23980233	Chr1B	27487203	27487513	-	27487358	1.0	1.0	collinear
gene:TraesCS1B02G044100	Chr1B	24143624	24152620	-	24148122	Chr1B	27616319	27620293	-	27618306	0.998	0.997	collinear
gene:TraesCS1B02G044200	Chr1B	24159601	24164811	-	24162206	Chr1B	27627277	27632697	-	27629987	1.0	0.972	collinear
gene:TraesCS1B02G044300	Chr1B	24258498	24262220	-	24260359	Chr1B	27695703	27699383	-	27697543	0.998	0.996	collinear
gene:TraesCS1B02G044400	Chr1B	24350152	24354805	-	24352478	Chr1B	27785452	27790310	-	27787881	0.999	0.909	collinear
gene:TraesCS1B02G044500	Chr1B	24494418	24501571	+	24497994	Chr1B	27943407	27951331	+	27947369	1.0	0.997	collinear
gene:TraesCS1B02G044600	Chr1B	24510850	24514503	+	24512676	Chr1B	27960689	27964341	+	27962515	0.999	0.988	collinear
gene:TraesCS1B02G044800	Chr1B	24785964	24788397	+	24787180	Chr1B	28955166	28957600	+	28956383	1.0	0.998	collinear
gene:TraesCS1B02G044900	Chr1B	24792237	24793157	-	24792697	Chr1B	28961440	28962360	-	28961900	1.0	1.0	collinear
gene:TraesCS1B02G045000	Chr1B	24931849	24933749	-	24932799	Chr1B	29099919	29101819	-	29100869	1.0	1.0	collinear
gene:TraesCS1B02G045100	Chr1B	24988341	24990458	-	24989399	Chr1B	29159819	29161936	-	29160877	1.0	1.0	collinear
gene:TraesCS1B02G045300	Chr1B	25112830	25113940	-	25113385	Chr1B	29242020	29243130	-	29242575	1.0	1.0	collinear
gene:TraesCS1B02G045400	Chr1B	25258393	25261243	+	25259818	Chr1B	29392127	29394979	+	29393553	0.999	0.999	collinear
gene:TraesCS1B02G045500	Chr1B	25473387	25474952	+	25474169	Chr1B	29605793	29607358	+	29606575	1.0	1.0	collinear
gene:TraesCS1B02G045600	Chr1B	25808457	25811400	+	25809928	Chr1B	29942986	29945958	+	29944472	1.0	0.998	collinear
gene:TraesCS1B02G045700	Chr1B	25812498	25814364	-	25813431	Chr1B	29947056	29948922	-	29947989	1.0	1.0	collinear
gene:TraesCS1B02G045800	Chr1B	25818753	25822339	-	25820546	Chr1B	29952842	29956428	-	29954635	1.0	0.999	collinear
gene:TraesCS1B02G045900	Chr1B	25892563	25897357	-	25894960	Chr1B	30029335	30033913	-	30031624	1.0	0.999	collinear
gene:TraesCS1B02G046000	Chr1B	25942903	25945792	-	25944347	Chr1B	30078278	30081167	-	30079722	1.0	1.0	collinear
gene:TraesCS1B02G046200	Chr1B	26134317	26136011	-	26135164	Chr1B	30259264	30260958	-	30260111	1.0	0.995	collinear
gene:TraesCS1B02G046300	Chr1B	26185384	26189253	-	26187318	Chr1B	30437086	30440967	-	30439026	0.981	0.976	collinear
gene:TraesCS1B02G046400	Chr1B	26395904	26397855	+	26396879	Chr1B	30691234	30693181	+	30692207	1.0	0.991	collinear
gene:TraesCS1B02G046500	Chr1B	26494713	26497698	+	26496205	Chr1B	30871194	30874009	+	30872601	0.991	0.985	collinear
gene:TraesCS1B02G046600	Chr1B	26591191	26592315	+	26591753	Chr1B	30959673	30960792	+	30960232	0.995	0.94	collinear
gene:TraesCS1B02G046800	Chr1B	26621671	26638285	+	26629978	Chr1B	30980492	30997189	+	30988840	1.0	0.996	collinear
gene:TraesCS1B02G046900	Chr1B	26650834	26651469	+	26651151	Chr1B	31009680	31010315	+	31009997	1.0	0.987	collinear
gene:TraesCS1B02G047000	Chr1B	26782156	26786443	-	26784299	Chr1B	31110839	31115132	-	31112985	1.0	0.992	collinear
gene:TraesCS1B02G047100	Chr1B	26855662	26857170	-	26856416	Chr1B	31272856	31274364	-	31273610	1.0	0.996	collinear
gene:TraesCS1B02G047300	Chr1B	27149962	27150081	-	27150021	Chr1B	31732113	31732232	-	31732172	1.0	1.0	collinear
gene:TraesCS1B02G047400	Chr1B	27235878	27242405	-	27239141	Chr1B	31783789	31790699	-	31787244	1.0	0.987	collinear
gene:TraesCS1B02G047500	Chr1B	27321810	27322166	+	27321988	Chr1B	32020498	32020854	+	32020676	1.0	0.994	collinear
gene:TraesCS1B02G047700	Chr1B	27674856	27678226	-	27676541	Chr1B	32307631	32310691	-	32309161	0.927	0.913	collinear
gene:TraesCS1B02G047800	Chr1B	28024081	28025532	-	28024806	Chr1B	32519584	32521029	-	32520306	0.993	0.966	collinear
gene:TraesCS1B02G047900	Chr1B	28037099	28041554	-	28039326	Chr1B	32575787	32585819	-	32580803	0.998	0.984	collinear
gene:TraesCS1B02G048100	Chr1B	28305997	28308847	-	28307422	Chr1B	32841745	32844559	-	32843152	0.983	0.926	collinear
gene:TraesCS1B02G048200	Chr1B	28322038	28324849	-	28323443	Chr1B	32886413	32889224	-	32887818	1.0	0.997	collinear
gene:TraesCS1B02G048300	Chr1B	28373087	28375944	-	28374515	Chr1B	32932268	32935125	-	32933696	1.0	0.997	collinear
gene:TraesCS1B02G048400	Chr1B	28442914	28445758	-	28444336	Chr1B	33049628	33052472	-	33051050	1.0	0.996	collinear
gene:TraesCS1B02G048500	Chr1B	28483566	28486349	+	28484957	Chr1B	33057427	33060207	+	33058817	0.998	0.988	collinear
gene:TraesCS1B02G048600	Chr1B	28487600	28487917	-	28487758	Chr1B	33061458	33061775	-	33061616	1.0	0.977	collinear
gene:TraesCS1B02G048700	Chr1B	28511862	28512917	+	28512389	Chr1B	33162878	33163930	+	33163404	1.0	0.992	collinear
gene:TraesCS1B02G048900	Chr1B	28626101	28626916	+	28626508	Chr1B	33294364	33295175	+	33294769	1.0	0.998	collinear
gene:TraesCS1B02G049000	Chr1B	28710689	28711262	+	28710975	Chr1B	33366993	33367567	+	33367280	1.0	0.993	collinear
gene:TraesCS1B02G049100	Chr1B	28762792	28763678	+	28763235	Chr1B	33435062	33435948	+	33435505	1.0	0.998	collinear
gene:TraesCS1B02G049200	Chr1B	28764434	28767794	-	28766114	Chr1B	33436731	33440090	-	33438410	1.0	0.995	collinear
gene:TraesCS1B02G049300	Chr1B	28810569	28824577	+	28817573	Chr1B	33466234	33479731	+	33472982	0.997	0.971	collinear
gene:TraesCS1B02G049400	Chr1B	29085970	29102991	+	29094480	Chr1B	33656290	33673157	+	33664723	0.997	0.995	collinear
gene:TraesCS1B02G049500	Chr1B	29263122	29268093	+	29265607	Chr1B	33832252	33836998	+	33834625	1.0	0.994	collinear
gene:TraesCS1B02G049600	Chr1B	29393691	29395228	+	29394459	Chr1B	33989633	33991167	+	33990400	1.0	0.982	collinear
gene:TraesCS1B02G049700	Chr1B	29401254	29406888	-	29404071	Chr1B	33996960	34002347	-	33999653	1.0	0.994	collinear
gene:TraesCS1B02G049800	Chr1B	29491770	29492937	-	29492353	Chr1B	34069241	34070408	-	34069824	1.0	0.992	collinear
gene:TraesCS1B02G051600	Chr1B	31856704	31860904	-	31858804	Chr1B	34941019	34945217	-	34943118	0.999	0.997	collinear
gene:TraesCS1B02G051700	Chr1B	31891343	31905314	+	31898328	Chr1B	35063532	35076745	+	35070138	1.0	0.997	collinear
gene:TraesCS1B02G051800	Chr1B	31967260	31970311	+	31968785	Chr1B	35128716	35131768	+	35130242	1.0	0.998	collinear
gene:TraesCS1B02G051900	Chr1B	32058956	32062010	+	32060483	Chr1B	35218813	35221866	+	35220339	0.998	0.994	collinear
gene:TraesCS1B02G052000	Chr1B	32129189	32129530	-	32129359	Chr1B	35302526	35302867	-	35302696	1.0	0.988	collinear
gene:TraesCS1B02G052100	Chr1B	32375303	32380677	-	32377990	Chr1B	35603830	35609266	-	35606548	0.985	0.964	collinear
gene:TraesCS1B02G052200	Chr1B	32587208	32589758	+	32588483	Chr1B	36033525	36036075	+	36034800	1.0	1.0	collinear
gene:TraesCS1B02G052283	Chr1B	32592268	32593185	-	32592726	Chr1B	36038585	36039502	-	36039043	1.0	1.0	collinear
gene:TraesCS1B02G052300	Chr1B	32593207	32594664	-	32593935	Chr1B	36039524	36040981	-	36040252	1.0	0.999	collinear
gene:TraesCS1B02G052400	Chr1B	32761008	32769476	+	32765242	Chr1B	36227680	36235815	+	36231747	0.998	0.996	collinear
gene:TraesCS1B02G052500	Chr1B	32990275	32991972	-	32991123	Chr1B	36418279	36419975	-	36419127	0.995	0.984	collinear
gene:TraesCS1B02G052600	Chr1B	33008410	33009873	-	33009141	Chr1B	36539707	36541216	-	36540461	0.997	0.935	collinear
gene:TraesCS1B02G052700	Chr1B	33065679	33067109	+	33066394	Chr1B	36577106	36578536	+	36577821	1.0	0.997	collinear
gene:TraesCS1B02G052800	Chr1B	33065709	33067100	-	33066404	Chr1B	36577136	36578527	-	36577831	1.0	0.997	collinear
gene:TraesCS1B02G053100	Chr1B	33920978	33921547	-	33921262	Chr1B	36949759	36950328	-	36950043	1.0	0.987	collinear
gene:TraesCS1B02G053400	Chr1B	33976588	33981545	-	33979066	Chr1B	37349278	37354030	-	37351654	0.962	0.939	collinear
gene:TraesCS1B02G053500	Chr1B	33980205	33982949	+	33981577	Chr1B	37352691	37355434	+	37354062	0.999	0.998	collinear
gene:TraesCS1B02G053600	Chr1B	33983946	33990461	-	33987203	Chr1B	37356442	37362956	-	37359699	1.0	1.0	collinear
gene:TraesCS1B02G053700	Chr1B	34166611	34168346	-	34167478	Chr1B	37619214	37620949	-	37620081	1.0	0.997	collinear
gene:TraesCS1B02G053900	Chr1B	34320120	34325633	+	34322876	Chr1B	37717137	37722776	+	37719956	0.987	0.956	collinear
gene:TraesCS1B02G054000	Chr1B	34730243	34730797	-	34730520	Chr1B	38008961	38009524	-	38009242	1.0	0.941	collinear
gene:TraesCS1B02G054200	Chr1B	35127542	35133899	+	35130720	Chr1B	38400572	38406968	+	38403770	1.0	0.985	collinear
gene:TraesCS1B02G054900	Chr1B	36265891	36269915	+	36267903	Chr1B	43333812	43337832	-	43335822	0.998	0.987	collinear
gene:TraesCS1B02G055100	Chr1B	37568904	37572363	-	37570633	Chr1B	44463429	44466888	-	44465158	1.0	0.999	collinear
gene:TraesCS1B02G055200	Chr1B	37798961	37800280	+	37799620	Chr1B	44696102	44697421	+	44696761	0.994	0.987	collinear
gene:TraesCS1B02G055300	Chr1B	38065956	38070922	-	38068439	Chr1B	45000125	45005107	-	45002616	1.0	0.997	collinear
gene:TraesCS1B02G055400	Chr1B	38117727	38121160	+	38119443	Chr1B	45065950	45069383	+	45067666	1.0	0.997	collinear
gene:TraesCS1B02G055500	Chr1B	38184391	38184654	+	38184522	Chr1B	45120407	45120670	+	45120538	1.0	0.988	collinear
gene:TraesCS1B02G055600	Chr1B	38224950	38227464	+	38226207	Chr1B	45341632	45344125	+	45342878	0.998	0.995	collinear
gene:TraesCS1B02G055800	Chr1B	38832030	38835862	+	38833946	Chr1B	45945584	45949126	+	45947355	0.987	0.981	collinear
gene:TraesCS1B02G055900	Chr1B	38906993	38911737	+	38909365	Chr1B	46011135	46015822	+	46013478	0.986	0.957	collinear
gene:TraesCS1B02G056000	Chr1B	39068326	39069860	-	39069093	Chr1B	46077774	46079360	-	46078567	0.999	0.948	collinear
gene:TraesCS1B02G056100	Chr1B	39234325	39234825	-	39234575	Chr1B	46213580	46214071	-	46213825	0.982	0.972	collinear
gene:TraesCS1B02G056200	Chr1B	39299444	39300814	+	39300129	Chr1B	46296332	46297703	+	46297017	1.0	0.994	collinear
gene:TraesCS1B02G056600	Chr1B	39540267	39542256	+	39541261	Chr1B	46451240	46453229	+	46452234	1.0	0.997	collinear
gene:TraesCS1B02G056700	Chr1B	39577581	39579848	+	39578714	Chr1B	46485009	46487346	+	46486177	0.987	0.985	collinear
gene:TraesCS1B02G056800	Chr1B	39582890	39585227	-	39584058	Chr1B	46491083	46493411	-	46492247	0.999	0.997	collinear
gene:TraesCS1B02G056900	Chr1B	39587479	39591684	-	39589581	Chr1B	46495529	46499752	-	46497640	1.0	0.997	collinear
gene:TraesCS1B02G057000	Chr1B	39615841	39616194	-	39616017	Chr1B	46521525	46521878	-	46521701	1.0	1.0	collinear
gene:TraesCS1B02G057200	Chr1B	39672068	39673326	+	39672697	Chr1B	46581411	46582669	+	46582040	1.0	0.992	collinear
gene:TraesCS1B02G057300	Chr1B	39687344	39687802	-	39687573	Chr1B	46596237	46596695	-	46596466	1.0	0.989	collinear
gene:TraesCS1B02G057400	Chr1B	39705446	39706371	-	39705908	Chr1B	46615926	46616851	-	46616388	1.0	0.996	collinear
gene:TraesCS1B02G057500	Chr1B	39732139	39734112	+	39733125	Chr1B	46636923	46638898	+	46637910	0.999	0.95	collinear
gene:TraesCS1B02G057800	Chr1B	39847538	39853507	+	39850522	Chr1B	46670354	46676323	+	46673338	1.0	1.0	collinear
gene:TraesCS1B02G057900	Chr1B	39853817	39854979	+	39854398	Chr1B	46676633	46677795	+	46677214	1.0	1.0	collinear
gene:TraesCS1B02G058000	Chr1B	40180416	40186806	+	40183611	Chr1B	47107995	47114384	+	47111189	1.0	1.0	collinear
gene:TraesCS1B02G058100	Chr1B	40195419	40199829	+	40197624	Chr1B	47123110	47127261	+	47125185	1.0	1.0	collinear
gene:TraesCS1B02G058200	Chr1B	40355719	40361723	+	40358721	Chr1B	47282402	47288100	+	47285251	1.0	1.0	collinear
gene:TraesCS1B02G058300	Chr1B	40386700	40390934	+	40388817	Chr1B	47313005	47317239	+	47315122	1.0	1.0	collinear
gene:TraesCS1B02G058400	Chr1B	40407185	40408693	+	40407939	Chr1B	47333490	47334996	+	47334243	0.998	0.997	collinear
gene:TraesCS1B02G058600	Chr1B	41085218	41088978	-	41087098	Chr1B	48035995	48039755	-	48037875	1.0	1.0	collinear
gene:TraesCS1B02G058700	Chr1B	41091712	41097502	-	41094607	Chr1B	48042489	48048279	-	48045384	1.0	1.0	collinear
