gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS7D03G0003900	Chr7D	1268276	1269780	-	1269028	Chr7D	700035	701539	+	700787	1.0	1.0	collinear
gene:TraesCS7D03G0004000	Chr7D	1270782	1275797	-	1273289	Chr7D	694010	699033	+	696521	1.0	1.0	collinear
gene:TraesCS7D03G0004300	Chr7D	1318295	1332709	+	1325502	Chr7D	637679	651495	-	644587	1.0	1.0	collinear
gene:TraesCS7D03G0004400	Chr7D	1335304	1336512	+	1335908	Chr7D	633876	635084	-	634480	1.0	1.0	collinear
gene:TraesCS7D03G0004500	Chr7D	1367440	1372889	+	1370164	Chr7D	597453	602949	-	600201	1.0	1.0	collinear
gene:TraesCS7D03G0004600	Chr7D	1423297	1428624	-	1425960	Chr7D	541329	547895	+	544612	1.0	1.0	collinear
gene:TraesCS7D03G0004700	Chr7D	1568149	1569787	+	1568968	Chr7D	405520	407158	-	406339	1.0	1.0	collinear
gene:TraesCS7D03G0005200	Chr7D	1622734	1623927	-	1623330	Chr7D	351433	352626	+	352029	1.0	1.0	collinear
gene:TraesCS7D03G0005300	Chr7D	1630150	1631499	-	1630824	Chr7D	343861	345210	+	344535	1.0	1.0	collinear
gene:TraesCS7D03G0005400	Chr7D	1638146	1638877	-	1638511	Chr7D	336448	337179	+	336813	1.0	1.0	collinear
gene:TraesCS7D03G0005500	Chr7D	1648975	1654512	-	1651743	Chr7D	320795	326317	+	323556	0.992	0.992	collinear
gene:TraesCS7D03G0005800	Chr7D	1673923	1675253	+	1674588	Chr7D	300217	301547	-	300882	1.0	1.0	collinear
gene:TraesCS7D03G0005900	Chr7D	1812284	1819521	+	1815902	Chr7D	164492	171725	-	168108	1.0	1.0	collinear
gene:TraesCS7D03G0006000	Chr7D	1859225	1861790	-	1860507	Chr7D	122422	124987	+	123704	1.0	0.999	collinear
gene:TraesCS7D03G0007000	Chr7D	2228806	2234143	+	2231474	Chr7D	2200602	2205939	+	2203270	1.0	1.0	collinear
gene:TraesCS7D03G0007200	Chr7D	2250873	2256744	+	2253808	Chr7D	2222312	2228183	+	2225247	1.0	1.0	collinear
gene:TraesCS7D03G0007300	Chr7D	2256864	2262070	-	2259467	Chr7D	2228303	2233509	-	2230906	1.0	1.0	collinear
gene:TraesCS7D03G0007400	Chr7D	2264975	2273161	+	2269068	Chr7D	2236414	2244600	+	2240507	1.0	0.999	collinear
gene:TraesCS7D03G0007600	Chr7D	2278478	2284668	-	2281573	Chr7D	2249917	2256115	-	2253016	1.0	1.0	collinear
gene:TraesCS7D03G0007800	Chr7D	2290415	2291827	-	2291121	Chr7D	2261774	2263186	-	2262480	1.0	1.0	collinear
gene:TraesCS7D03G0007900	Chr7D	2327893	2330761	-	2329327	Chr7D	2299036	2301936	-	2300486	1.0	0.988	collinear
gene:TraesCS7D03G0008100	Chr7D	2339553	2341226	-	2340389	Chr7D	2310523	2312196	-	2311359	1.0	1.0	collinear
gene:TraesCS7D03G0008300	Chr7D	2344023	2345195	+	2344609	Chr7D	2314993	2316165	+	2315579	1.0	1.0	collinear
gene:TraesCS7D03G0008400	Chr7D	2379429	2390488	-	2384958	Chr7D	2350228	2361174	-	2355701	1.0	1.0	collinear
gene:TraesCS7D03G0008800	Chr7D	2434315	2435737	+	2435026	Chr7D	2404420	2405842	+	2405131	1.0	1.0	collinear
gene:TraesCS7D03G0009200	Chr7D	2527421	2532947	-	2530184	Chr7D	2491362	2496888	-	2494125	1.0	1.0	collinear
gene:TraesCS7D03G0009300	Chr7D	2533886	2537181	-	2535533	Chr7D	2497827	2501122	-	2499474	1.0	1.0	collinear
gene:TraesCS7D03G0009400	Chr7D	2540503	2541469	+	2540986	Chr7D	2504371	2505337	+	2504854	1.0	1.0	collinear
gene:TraesCS7D03G0009500	Chr7D	2542055	2546243	-	2544149	Chr7D	2505923	2510111	-	2508017	1.0	1.0	collinear
gene:TraesCS7D03G0009700	Chr7D	2616995	2622421	+	2619708	Chr7D	2570251	2575677	+	2572964	1.0	1.0	collinear
gene:TraesCS7D03G0010000	Chr7D	2635314	2645413	+	2640363	Chr7D	2588570	2598669	+	2593619	1.0	1.0	collinear
gene:TraesCS7D03G0010100	Chr7D	2645699	2651710	-	2648704	Chr7D	2598955	2604966	-	2601960	1.0	1.0	collinear
gene:TraesCS7D03G0010300	Chr7D	2699940	2703571	+	2701755	Chr7D	2652619	2656258	+	2654438	1.0	0.997	collinear
gene:TraesCS7D03G0010400	Chr7D	2719052	2723210	+	2721131	Chr7D	2674184	2678342	+	2676263	1.0	0.999	collinear
gene:TraesCS7D03G0010500	Chr7D	2732001	2735374	-	2733687	Chr7D	2686334	2689707	-	2688020	1.0	0.999	collinear
gene:TraesCS7D03G0011000	Chr7D	2812476	2817119	-	2814797	Chr7D	2743910	2748553	-	2746231	1.0	0.999	collinear
gene:TraesCS7D03G0011100	Chr7D	2820284	2820931	-	2820607	Chr7D	2751718	2752365	-	2752041	1.0	0.983	collinear
gene:TraesCS7D03G0011300	Chr7D	2839717	2842723	-	2841220	Chr7D	2770755	2773761	-	2772258	1.0	1.0	collinear
gene:TraesCS7D03G0011700	Chr7D	2886179	2887647	-	2886913	Chr7D	2816866	2818334	-	2817600	1.0	1.0	collinear
gene:TraesCS7D03G0011900	Chr7D	2926331	2932062	-	2929196	Chr7D	2857049	2862780	-	2859914	1.0	0.999	collinear
gene:TraesCS7D03G0012000	Chr7D	2970217	2974321	+	2972269	Chr7D	2900339	2904443	+	2902391	1.0	1.0	collinear
gene:TraesCS7D03G0012800	Chr7D	3066939	3070686	-	3068812	Chr7D	2993579	2997326	-	2995452	1.0	1.0	collinear
gene:TraesCS7D03G0012900	Chr7D	3139649	3146957	+	3143303	Chr7D	3064826	3072135	+	3068480	1.0	1.0	collinear
gene:TraesCS7D03G0013000	Chr7D	3150713	3153119	+	3151916	Chr7D	3076017	3078423	+	3077220	1.0	1.0	collinear
gene:TraesCS7D03G0013200	Chr7D	3185961	3190001	+	3187981	Chr7D	3111217	3115257	+	3113237	1.0	1.0	collinear
gene:TraesCS7D03G0013400	Chr7D	3203082	3205448	-	3204265	Chr7D	3128338	3129924	-	3129131	0.916	0.916	collinear
gene:TraesCS7D03G0013600	Chr7D	3217753	3219522	-	3218637	Chr7D	3142044	3143813	-	3142928	1.0	1.0	collinear
gene:TraesCS7D03G0013800	Chr7D	3222772	3225124	-	3223948	Chr7D	3146837	3149189	-	3148013	1.0	1.0	collinear
gene:TraesCS7D03G0013900	Chr7D	3403396	3431263	-	3417329	Chr7D	3331732	3357395	-	3344563	1.0	1.0	collinear
gene:TraesCS7D03G0014200	Chr7D	3490709	3514797	+	3502753	Chr7D	3416423	3440510	+	3428466	1.0	1.0	collinear
gene:TraesCS7D03G0014700	Chr7D	3623478	3625037	-	3624257	Chr7D	3500218	3501777	-	3500997	1.0	1.0	collinear
gene:TraesCS7D03G0015500	Chr7D	3814265	3821334	+	3817799	Chr7D	3686911	3694159	+	3690535	1.0	0.999	collinear
gene:TraesCS7D03G0015700	Chr7D	3924287	3927124	-	3925705	Chr7D	3795945	3798782	-	3797363	1.0	1.0	collinear
gene:TraesCS7D03G0016100	Chr7D	3956593	3957321	+	3956957	Chr7D	3828285	3829013	+	3828649	1.0	1.0	collinear
gene:TraesCS7D03G0016200	Chr7D	3958511	3968258	+	3963384	Chr7D	3830203	3839950	+	3835076	1.0	1.0	collinear
gene:TraesCS7D03G0016300	Chr7D	3971246	3972943	+	3972094	Chr7D	3842990	3844687	+	3843838	1.0	1.0	collinear
gene:TraesCS7D03G0016400	Chr7D	3971969	3972325	-	3972147	Chr7D	3843713	3844069	-	3843891	1.0	1.0	collinear
gene:TraesCS7D03G0016500	Chr7D	4003430	4014546	-	4008988	Chr7D	3875340	3886456	-	3880898	0.999	0.986	collinear
gene:TraesCS7D03G0016900	Chr7D	4058938	4061845	+	4060391	Chr7D	3930858	3933765	+	3932311	1.0	0.999	collinear
gene:TraesCS7D03G0017000	Chr7D	4062084	4064426	+	4063255	Chr7D	3934004	3936346	+	3935175	1.0	1.0	collinear
gene:TraesCS7D03G0017600	Chr7D	4100732	4112904	-	4106818	Chr7D	3972665	3984837	-	3978751	1.0	1.0	collinear
gene:TraesCS7D03G0017700	Chr7D	4113773	4130569	+	4122171	Chr7D	3985706	4002800	+	3994253	1.0	1.0	collinear
gene:TraesCS7D03G0018000	Chr7D	4152973	4155247	+	4154110	Chr7D	4025258	4027532	+	4026395	1.0	1.0	collinear
gene:TraesCS7D03G0018100	Chr7D	4155984	4167183	-	4161583	Chr7D	4028269	4039474	-	4033871	0.999	0.989	collinear
gene:TraesCS7D03G0018600	Chr7D	4227872	4231741	-	4229806	Chr7D	4100366	4104234	-	4102300	0.999	0.998	collinear
gene:TraesCS7D03G0019200	Chr7D	4324503	4325491	+	4324997	Chr7D	4213445	4214433	+	4213939	1.0	1.0	collinear
gene:TraesCS7D03G0019300	Chr7D	4373494	4379132	-	4376313	Chr7D	4262507	4268240	-	4265373	0.999	0.994	collinear
gene:TraesCS7D03G0019500	Chr7D	4380371	4385812	-	4383091	Chr7D	4269564	4275005	-	4272284	1.0	1.0	collinear
gene:TraesCS7D03G0019600	Chr7D	4385864	4387865	+	4386864	Chr7D	4275057	4277058	+	4276057	1.0	1.0	collinear
gene:TraesCS7D03G0019800	Chr7D	4393431	4397150	-	4395290	Chr7D	4282618	4286337	-	4284477	1.0	0.999	collinear
gene:TraesCS7D03G0020000	Chr7D	4439657	4444783	-	4442220	Chr7D	4328839	4333965	-	4331402	1.0	1.0	collinear
gene:TraesCS7D03G0020100	Chr7D	4565258	4568974	-	4567116	Chr7D	4454368	4458084	-	4456226	1.0	1.0	collinear
gene:TraesCS7D03G0020400	Chr7D	4634138	4637358	-	4635748	Chr7D	4522345	4525565	-	4523955	1.0	1.0	collinear
gene:TraesCS7D03G0020600	Chr7D	4654978	4659334	-	4657156	Chr7D	4543156	4547512	-	4545334	1.0	1.0	collinear
gene:TraesCS7D03G0020900	Chr7D	4730087	4731728	+	4730907	Chr7D	4618528	4620169	+	4619348	1.0	1.0	collinear
gene:TraesCS7D03G0021000	Chr7D	4776548	4779729	-	4778138	Chr7D	4664524	4667705	-	4666114	1.0	1.0	collinear
gene:TraesCS7D03G0021200	Chr7D	4787934	4791139	-	4789536	Chr7D	4675915	4679120	-	4677517	1.0	0.999	collinear
gene:TraesCS7D03G0021400	Chr7D	4865746	4867669	-	4866707	Chr7D	4753801	4755724	-	4754762	1.0	1.0	collinear
gene:TraesCS7D03G0021600	Chr7D	4879511	4883149	-	4881330	Chr7D	4767565	4771203	-	4769384	1.0	0.999	collinear
gene:TraesCS7D03G0021700	Chr7D	4993157	4993798	+	4993477	Chr7D	4879054	4879695	+	4879374	1.0	1.0	collinear
gene:TraesCS7D03G0021800	Chr7D	4995759	5006435	-	5001097	Chr7D	4881656	4892332	-	4886994	1.0	1.0	collinear
gene:TraesCS7D03G0021900	Chr7D	5011736	5019018	-	5015377	Chr7D	4897538	4904820	-	4901179	1.0	0.999	collinear
gene:TraesCS7D03G0022200	Chr7D	5069037	5070965	-	5070001	Chr7D	4954793	4956721	-	4955757	1.0	1.0	collinear
gene:TraesCS7D03G0022300	Chr7D	5080642	5082005	-	5081323	Chr7D	4966074	4967437	-	4966755	1.0	1.0	collinear
gene:TraesCS7D03G0022500	Chr7D	5156361	5160719	+	5158540	Chr7D	5040895	5045309	+	5043102	1.0	1.0	collinear
gene:TraesCS7D03G0023000	Chr7D	5173670	5184406	-	5179038	Chr7D	5057958	5068694	-	5063326	1.0	1.0	collinear
gene:TraesCS7D03G0023900	Chr7D	5240086	5241924	+	5241005	Chr7D	5124108	5125946	+	5125027	1.0	1.0	collinear
gene:TraesCS7D03G0024200	Chr7D	5347426	5350073	+	5348749	Chr7D	5234607	5237254	+	5235930	1.0	1.0	collinear
gene:TraesCS7D03G0024300	Chr7D	5350832	5357886	+	5354359	Chr7D	5238013	5245067	+	5241540	1.0	1.0	collinear
gene:TraesCS7D03G0024500	Chr7D	5358011	5359163	-	5358587	Chr7D	5245192	5246344	-	5245768	1.0	1.0	collinear
gene:TraesCS7D03G0024600	Chr7D	5370394	5375528	+	5372961	Chr7D	5257575	5262709	+	5260142	1.0	1.0	collinear
gene:TraesCS7D03G0024700	Chr7D	5379726	5380734	+	5380230	Chr7D	5267051	5268059	+	5267555	1.0	1.0	collinear
gene:TraesCS7D03G0024800	Chr7D	5386839	5388290	+	5387564	Chr7D	5274153	5275604	+	5274878	1.0	0.999	collinear
gene:TraesCS7D03G0025000	Chr7D	5397924	5398721	-	5398322	Chr7D	5285240	5286037	-	5285638	1.0	1.0	collinear
gene:TraesCS7D03G0025200	Chr7D	5441521	5445663	-	5443592	Chr7D	5328946	5333088	-	5331017	1.0	0.999	collinear
gene:TraesCS7D03G0025300	Chr7D	5447418	5450587	+	5449002	Chr7D	5334843	5338012	+	5336427	1.0	1.0	collinear
gene:TraesCS7D03G0025400	Chr7D	5453391	5454989	-	5454190	Chr7D	5340816	5342414	-	5341615	1.0	0.999	collinear
gene:TraesCS7D03G0025800	Chr7D	5525637	5531073	-	5528355	Chr7D	5412696	5418132	-	5415414	1.0	1.0	collinear
gene:TraesCS7D03G0025900	Chr7D	5533462	5539159	+	5536310	Chr7D	5420517	5426853	+	5423685	1.0	1.0	collinear
gene:TraesCS7D03G0026100	Chr7D	5539351	5546645	-	5542998	Chr7D	5427045	5434339	-	5430692	1.0	0.999	collinear
gene:TraesCS7D03G0026200	Chr7D	5548227	5549057	+	5548642	Chr7D	5435921	5436751	+	5436336	1.0	1.0	collinear
gene:TraesCS7D03G0026500	Chr7D	5558765	5567731	-	5563248	Chr7D	5446459	5455425	-	5450942	1.0	1.0	collinear
gene:TraesCS7D03G0026600	Chr7D	5660265	5660726	+	5660495	Chr7D	5547685	5548146	+	5547915	1.0	1.0	collinear
gene:TraesCS7D03G0026800	Chr7D	5667198	5670487	+	5668842	Chr7D	5554608	5557897	+	5556252	1.0	0.998	collinear
gene:TraesCS7D03G0027100	Chr7D	5684817	5685430	-	5685123	Chr7D	5572227	5572840	-	5572533	1.0	1.0	collinear
gene:TraesCS7D03G0027200	Chr7D	5689945	5696449	+	5693197	Chr7D	5577355	5583854	+	5580604	0.999	0.999	collinear
gene:TraesCS7D03G0027500	Chr7D	5709595	5711772	-	5710683	Chr7D	5597065	5599242	-	5598153	1.0	0.999	collinear
gene:TraesCS7D03G0027700	Chr7D	5736459	5739951	-	5738205	Chr7D	5623850	5627342	-	5625596	1.0	1.0	collinear
gene:TraesCS7D03G0027800	Chr7D	5745166	5749744	+	5747455	Chr7D	5632408	5636986	+	5634697	1.0	0.998	collinear
gene:TraesCS7D03G0028000	Chr7D	5782905	5784707	+	5783806	Chr7D	5670166	5671968	+	5671067	1.0	1.0	collinear
gene:TraesCS7D03G0028100	Chr7D	5801719	5806704	-	5804211	Chr7D	5688672	5693657	-	5691164	1.0	1.0	collinear
gene:TraesCS7D03G0028400	Chr7D	5816108	5821345	-	5818726	Chr7D	5703062	5708299	-	5705680	1.0	1.0	collinear
gene:TraesCS7D03G0028700	Chr7D	5839445	5843405	-	5841425	Chr7D	5726615	5730575	-	5728595	1.0	1.0	collinear
gene:TraesCS7D03G0028800	Chr7D	5866173	5874086	-	5870129	Chr7D	5753274	5761276	-	5757275	1.0	1.0	collinear
gene:TraesCS7D03G0029200	Chr7D	5989386	5992001	-	5990693	Chr7D	5876933	5879548	-	5878240	1.0	1.0	collinear
gene:TraesCS7D03G0029400	Chr7D	6001014	6003809	-	6002411	Chr7D	5888639	5891434	-	5890036	1.0	1.0	collinear
gene:TraesCS7D03G0029700	Chr7D	6091786	6093056	-	6092421	Chr7D	5979406	5980676	-	5980041	1.0	0.998	collinear
gene:TraesCS7D03G0030000	Chr7D	6139297	6143157	-	6141227	Chr7D	6026295	6030155	-	6028225	1.0	0.999	collinear
gene:TraesCS7D03G0030400	Chr7D	6188468	6190301	+	6189384	Chr7D	6075589	6077422	+	6076505	1.0	1.0	collinear
gene:TraesCS7D03G0030500	Chr7D	6333691	6333933	+	6333812	Chr7D	6220545	6220787	+	6220666	1.0	1.0	collinear
gene:TraesCS7D03G0030700	Chr7D	6363587	6369866	+	6366726	Chr7D	6250380	6256834	+	6253607	1.0	1.0	collinear
gene:TraesCS7D03G0031700	Chr7D	6451280	6455354	+	6453317	Chr7D	6328602	6332676	+	6330639	1.0	1.0	collinear
gene:TraesCS7D03G0032100	Chr7D	6702669	6703635	-	6703152	Chr7D	6581687	6582653	-	6582170	1.0	0.998	collinear
gene:TraesCS7D03G0032200	Chr7D	6725910	6728735	-	6727322	Chr7D	6604944	6607769	-	6606356	1.0	1.0	collinear
gene:TraesCS7D03G0032300	Chr7D	6737403	6739639	-	6738521	Chr7D	6616449	6618685	-	6617567	1.0	1.0	collinear
gene:TraesCS7D03G0032400	Chr7D	6749327	6749848	-	6749587	Chr7D	6628374	6628895	-	6628634	1.0	1.0	collinear
gene:TraesCS7D03G0032500	Chr7D	6786659	6787027	-	6786843	Chr7D	6665793	6666161	-	6665977	1.0	1.0	collinear
gene:TraesCS7D03G0032700	Chr7D	6794039	6794913	+	6794476	Chr7D	6673173	6674047	+	6673610	1.0	1.0	collinear
gene:TraesCS7D03G0032800	Chr7D	6818107	6820183	-	6819145	Chr7D	6702691	6704767	-	6703729	1.0	1.0	collinear
gene:TraesCS7D03G0032900	Chr7D	6820544	6827092	-	6823818	Chr7D	6705128	6711676	-	6708402	1.0	1.0	collinear
gene:TraesCS7D03G0033000	Chr7D	6827271	6831540	+	6829405	Chr7D	6711855	6716124	+	6713989	1.0	1.0	collinear
gene:TraesCS7D03G0033100	Chr7D	6831774	6834717	+	6833245	Chr7D	6716358	6719301	+	6717829	1.0	1.0	collinear
gene:TraesCS7D03G0033200	Chr7D	6839604	6841430	+	6840517	Chr7D	6724188	6726014	+	6725101	1.0	1.0	collinear
gene:TraesCS7D03G0033300	Chr7D	6930735	6932599	+	6931667	Chr7D	6814528	6816392	+	6815460	1.0	1.0	collinear
gene:TraesCS7D03G0033400	Chr7D	7042530	7045480	-	7044005	Chr7D	6926493	6929443	-	6927968	1.0	1.0	collinear
gene:TraesCS7D03G0033800	Chr7D	7097584	7102366	+	7099975	Chr7D	6982008	6986911	+	6984459	1.0	1.0	collinear
gene:TraesCS7D03G0033900	Chr7D	7115748	7119106	-	7117427	Chr7D	7000303	7004046	-	7002174	1.0	0.999	collinear
gene:TraesCS7D03G0034000	Chr7D	7126208	7129321	+	7127764	Chr7D	7011148	7014261	+	7012704	1.0	1.0	collinear
gene:TraesCS7D03G0034400	Chr7D	7139322	7141221	-	7140271	Chr7D	7024087	7025986	-	7025036	1.0	1.0	collinear
gene:TraesCS7D03G0034500	Chr7D	7165452	7165685	+	7165568	Chr7D	7050414	7050647	+	7050530	1.0	1.0	collinear
gene:TraesCS7D03G0034900	Chr7D	7429924	7430103	+	7430013	Chr7D	7299453	7299632	+	7299542	1.0	0.994	collinear
gene:TraesCS7D03G0035100	Chr7D	7432081	7432269	+	7432175	Chr7D	7301610	7301798	+	7301704	1.0	1.0	collinear
gene:TraesCS7D03G0035000	Chr7D	7431827	7434698	-	7433262	Chr7D	7301356	7304227	-	7302791	1.0	1.0	collinear
gene:TraesCS7D03G0035200	Chr7D	7436717	7439176	+	7437946	Chr7D	7306246	7308705	+	7307475	1.0	1.0	collinear
gene:TraesCS7D03G0035800	Chr7D	7530208	7532630	+	7531419	Chr7D	7399703	7402125	+	7400914	1.0	1.0	collinear
gene:TraesCS7D03G0036200	Chr7D	7651162	7658087	-	7654624	Chr7D	7519990	7526915	-	7523452	1.0	0.999	collinear
gene:TraesCS7D03G0036300	Chr7D	7658537	7660780	-	7659658	Chr7D	7527365	7529608	-	7528486	1.0	1.0	collinear
gene:TraesCS7D03G0036400	Chr7D	7661478	7665197	-	7663337	Chr7D	7530306	7534025	-	7532165	1.0	1.0	collinear
gene:TraesCS7D03G0036500	Chr7D	7801942	7803310	+	7802626	Chr7D	7670787	7672155	+	7671471	1.0	1.0	collinear
gene:TraesCS7D03G0036600	Chr7D	7803635	7806911	-	7805273	Chr7D	7672480	7675756	-	7674118	1.0	1.0	collinear
gene:TraesCS7D03G0036700	Chr7D	7811025	7813078	+	7812051	Chr7D	7679658	7681711	+	7680684	1.0	1.0	collinear
gene:TraesCS7D03G0037000	Chr7D	7822729	7823382	-	7823055	Chr7D	7691361	7692014	-	7691687	1.0	1.0	collinear
gene:TraesCS7D03G0037200	Chr7D	7851372	7852928	+	7852150	Chr7D	7720076	7721632	+	7720854	1.0	1.0	collinear
gene:TraesCS7D03G0037300	Chr7D	7891420	7892988	-	7892204	Chr7D	7760232	7761800	-	7761016	1.0	1.0	collinear
gene:TraesCS7D03G0037500	Chr7D	7904938	7907145	+	7906041	Chr7D	7773750	7775957	+	7774853	1.0	1.0	collinear
gene:TraesCS7D03G0037600	Chr7D	7917704	7919634	+	7918669	Chr7D	7786516	7788446	+	7787481	1.0	1.0	collinear
gene:TraesCS7D03G0038000	Chr7D	7952280	7954613	+	7953446	Chr7D	7820980	7823313	+	7822146	1.0	0.999	collinear
gene:TraesCS7D03G0038400	Chr7D	8103516	8107984	+	8105750	Chr7D	7968584	7973052	+	7970818	1.0	1.0	collinear
gene:TraesCS7D03G0038900	Chr7D	8276395	8277516	+	8276955	Chr7D	8141078	8142199	+	8141638	1.0	1.0	collinear
gene:TraesCS7D03G0039100	Chr7D	8381661	8385122	+	8383391	Chr7D	8245940	8249401	+	8247670	1.0	1.0	collinear
gene:TraesCS7D03G0040100	Chr7D	8527061	8529751	+	8528406	Chr7D	8391673	8394363	+	8393018	1.0	0.999	collinear
gene:TraesCS7D03G0040500	Chr7D	8539749	8544003	-	8541876	Chr7D	8404362	8408616	-	8406489	1.0	1.0	collinear
gene:TraesCS7D03G0040700	Chr7D	8573567	8574532	+	8574049	Chr7D	8437431	8438396	+	8437913	1.0	1.0	collinear
gene:TraesCS7D03G0041000	Chr7D	8583576	8585258	+	8584417	Chr7D	8447440	8449122	+	8448281	1.0	0.999	collinear
gene:TraesCS7D03G0041200	Chr7D	8600205	8601566	+	8600885	Chr7D	8464069	8465430	+	8464749	1.0	1.0	collinear
gene:TraesCS7D03G0041300	Chr7D	8602069	8606311	-	8604190	Chr7D	8465933	8470174	-	8468053	0.999	0.999	collinear
gene:TraesCS7D03G0041500	Chr7D	8641641	8683479	-	8662560	Chr7D	8503550	8552564	-	8528057	1.0	1.0	collinear
gene:TraesCS7D03G0041600	Chr7D	8692848	8697378	-	8695113	Chr7D	8562114	8566644	-	8564379	1.0	1.0	collinear
gene:TraesCS7D03G0041900	Chr7D	8703393	8706360	+	8704876	Chr7D	8572659	8575626	+	8574142	1.0	0.999	collinear
gene:TraesCS7D03G0042100	Chr7D	8724901	8726237	+	8725569	Chr7D	8594300	8595636	+	8594968	1.0	1.0	collinear
gene:TraesCS7D03G0042200	Chr7D	8729323	8731074	-	8730198	Chr7D	8598722	8600472	-	8599597	0.999	0.999	collinear
gene:TraesCS7D03G0042400	Chr7D	8764448	8772792	-	8768620	Chr7D	8634634	8642979	-	8638806	1.0	1.0	collinear
gene:TraesCS7D03G0042500	Chr7D	8780335	8781278	-	8780806	Chr7D	8650414	8651357	-	8650885	1.0	1.0	collinear
gene:TraesCS7D03G0042600	Chr7D	8783760	8784387	+	8784073	Chr7D	8653819	8654446	+	8654132	1.0	1.0	collinear
gene:TraesCS7D03G0043000	Chr7D	8809130	8810609	-	8809869	Chr7D	8679135	8680614	-	8679874	1.0	1.0	collinear
