gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS2B03G0047100	Chr2B	12584834	12585947	-	12585390	Chr2B	9414431	9415544	-	9414987	1.0	1.0	collinear
gene:TraesCS2B03G0047200	Chr2B	12595123	12596934	+	12596028	Chr2B	9424720	9426531	+	9425625	1.0	1.0	collinear
gene:TraesCS2B03G0047300	Chr2B	12606495	12608204	+	12607349	Chr2B	9436145	9437854	+	9436999	1.0	1.0	collinear
gene:TraesCS2B03G0047400	Chr2B	12616252	12628595	+	12622423	Chr2B	9445902	9458262	+	9452082	1.0	1.0	collinear
gene:TraesCS2B03G0047600	Chr2B	12734549	12737361	+	12735955	Chr2B	9565712	9568488	+	9567100	1.0	0.997	collinear
gene:TraesCS2B03G0047700	Chr2B	12772668	12777056	+	12774862	Chr2B	9578286	9582681	+	9580483	1.0	0.995	collinear
gene:TraesCS2B03G0047800	Chr2B	12781702	12782631	+	12782166	Chr2B	9587326	9588255	+	9587790	1.0	0.993	collinear
gene:TraesCS2B03G0047900	Chr2B	12783163	12784476	+	12783819	Chr2B	9588787	9590100	+	9589443	1.0	0.996	collinear
gene:TraesCS2B03G0048000	Chr2B	12785502	12793555	-	12789528	Chr2B	9610530	9618375	-	9614452	0.998	0.98	collinear
gene:TraesCS2B03G0048200	Chr2B	12852446	12853800	+	12853123	Chr2B	9649736	9651072	+	9650404	0.998	0.978	collinear
gene:TraesCS2B03G0048600	Chr2B	12888956	12891430	-	12890193	Chr2B	9690329	9692806	-	9691567	1.0	0.995	collinear
gene:TraesCS2B03G0048700	Chr2B	12902737	12907993	-	12905365	Chr2B	9704272	9709513	-	9706892	0.999	0.998	collinear
gene:TraesCS2B03G0048800	Chr2B	12926381	12930952	-	12928666	Chr2B	9728058	9732611	-	9730334	0.98	0.977	collinear
gene:TraesCS2B03G0049400	Chr2B	12981259	12981576	+	12981417	Chr2B	9790979	9791296	+	9791137	1.0	0.987	collinear
gene:TraesCS2B03G0049600	Chr2B	13071865	13080320	-	13076092	Chr2B	9867534	9875651	-	9871592	1.0	1.0	collinear
gene:TraesCS2B03G0050200	Chr2B	13099079	13103584	-	13101331	Chr2B	9894417	9898576	-	9896496	0.999	0.998	collinear
gene:TraesCS2B03G0050400	Chr2B	13120432	13121992	-	13121212	Chr2B	9925104	9926670	-	9925887	1.0	0.974	collinear
gene:TraesCS2B03G0050600	Chr2B	13132669	13133442	+	13133055	Chr2B	9937625	9938398	+	9938011	1.0	0.997	collinear
gene:TraesCS2B03G0050700	Chr2B	13182204	13189613	-	13185908	Chr2B	9986511	9993748	-	9990129	1.0	0.996	collinear
gene:TraesCS2B03G0051000	Chr2B	13253976	13259260	-	13256618	Chr2B	10071946	10077508	-	10074727	1.0	0.999	collinear
gene:TraesCS2B03G0051100	Chr2B	13285094	13286551	+	13285822	Chr2B	10101028	10102489	+	10101758	1.0	0.945	collinear
gene:TraesCS2B03G0051300	Chr2B	13296175	13297080	+	13296627	Chr2B	10118141	10119045	+	10118593	1.0	0.992	collinear
gene:TraesCS2B03G0053200	Chr2B	13732514	13733128	-	13732821	Chr2B	10410181	10410795	+	10410488	1.0	0.998	collinear
gene:TraesCS2B03G0053300	Chr2B	13909547	13910761	-	13910154	Chr2B	10301983	10303197	+	10302590	1.0	0.994	collinear
gene:TraesCS2B03G0053400	Chr2B	13912472	13913471	+	13912971	Chr2B	10299378	10300377	-	10299877	1.0	0.998	collinear
gene:TraesCS2B03G0054400	Chr2B	14028498	14030981	-	14029739	Chr2B	11068218	11070699	-	11069458	1.0	0.997	collinear
gene:TraesCS2B03G0054500	Chr2B	14079067	14081658	-	14080362	Chr2B	11097674	11100265	-	11098969	1.0	0.998	collinear
gene:TraesCS2B03G0058900	Chr2B	15164970	15165835	-	15165402	Chr2B	11451302	11452145	+	11451723	0.971	0.953	collinear
gene:TraesCS2B03G0059100	Chr2B	15181002	15185195	+	15183098	Chr2B	11383515	11387721	+	11385618	1.0	0.987	collinear
gene:TraesCS2B03G0059200	Chr2B	15183375	15183677	+	15183526	Chr2B	11385901	11386203	+	11386052	1.0	0.993	collinear
gene:TraesCS2B03G0059400	Chr2B	15202297	15203277	+	15202787	Chr2B	11404905	11405885	+	11405395	1.0	0.989	collinear
gene:TraesCS2B03G0059500	Chr2B	15206589	15220051	+	15213320	Chr2B	11309452	11321911	-	11315681	1.0	0.985	collinear
gene:TraesCS2B03G0059700	Chr2B	15236750	15237704	-	15237227	Chr2B	11442473	11443421	+	11442947	0.993	0.986	collinear
gene:TraesCS2B03G0059800	Chr2B	15312884	15314326	-	15313605	Chr2B	11541000	11542444	-	11541722	1.0	0.99	collinear
gene:TraesCS2B03G0060000	Chr2B	15336749	15339104	+	15337926	Chr2B	11325236	11327601	-	11326418	0.998	0.943	collinear
gene:TraesCS2B03G0060700	Chr2B	15391038	15392507	+	15391772	Chr2B	11583896	11585365	+	11584630	1.0	0.996	collinear
gene:TraesCS2B03G0060800	Chr2B	15400720	15402557	+	15401638	Chr2B	11613345	11615182	+	11614263	1.0	1.0	collinear
gene:TraesCS2B03G0060900	Chr2B	15417072	15419414	-	15418243	Chr2B	11637970	11640306	-	11639138	0.997	0.997	collinear
gene:TraesCS2B03G0061000	Chr2B	15476370	15477194	-	15476782	Chr2B	11696878	11697702	-	11697290	1.0	1.0	collinear
gene:TraesCS2B03G0061200	Chr2B	15488914	15492486	-	15490700	Chr2B	11708949	11712521	-	11710735	1.0	1.0	collinear
gene:TraesCS2B03G0061300	Chr2B	15493665	15495325	-	15494495	Chr2B	11713700	11715360	-	11714530	1.0	1.0	collinear
gene:TraesCS2B03G0061500	Chr2B	15502335	15504197	-	15503266	Chr2B	11722371	11724233	-	11723302	1.0	1.0	collinear
gene:TraesCS2B03G0061600	Chr2B	15691603	15693102	+	15692352	Chr2B	11912707	11914206	+	11913456	1.0	1.0	collinear
gene:TraesCS2B03G0061700	Chr2B	15705799	15711751	+	15708775	Chr2B	11927162	11933298	+	11930230	1.0	1.0	collinear
gene:TraesCS2B03G0061800	Chr2B	15714189	15715772	-	15714980	Chr2B	11935737	11937320	-	11936528	1.0	1.0	collinear
gene:TraesCS2B03G0061900	Chr2B	15715800	15719528	-	15717664	Chr2B	11937348	11941076	-	11939212	1.0	0.999	collinear
gene:TraesCS2B03G0062000	Chr2B	15734666	15742419	+	15738542	Chr2B	11956221	11963974	+	11960097	1.0	0.999	collinear
gene:TraesCS2B03G0062100	Chr2B	15744804	15761068	+	15752936	Chr2B	11966359	11982737	+	11974548	1.0	0.999	collinear
gene:TraesCS2B03G0062300	Chr2B	15771452	15772210	+	15771831	Chr2B	11992742	11993500	+	11993121	1.0	1.0	collinear
gene:TraesCS2B03G0062400	Chr2B	15784449	15788634	-	15786541	Chr2B	12005886	12010071	-	12007978	1.0	1.0	collinear
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	12106295	12109580	-	12107937	1.0	1.0	collinear
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	12238293	12244137	+	12241215	1.0	0.999	collinear
gene:TraesCS2B03G0063100	Chr2B	16027451	16031718	-	16029584	Chr2B	12247963	12252229	-	12250096	1.0	1.0	collinear
gene:TraesCS2B03G0063400	Chr2B	16183726	16186214	-	16184970	Chr2B	12401463	12403951	-	12402707	1.0	1.0	collinear
gene:TraesCS2B03G0063600	Chr2B	16320725	16323530	-	16322127	Chr2B	12536484	12539289	-	12537886	1.0	0.999	collinear
gene:TraesCS2B03G0063700	Chr2B	16376422	16379328	-	16377875	Chr2B	12592171	12595076	-	12593623	0.999	0.999	collinear
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	12599327	12602369	+	12600848	1.0	1.0	collinear
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	12620082	12621692	-	12620887	1.0	1.0	collinear
gene:TraesCS2B03G0064600	Chr2B	16459531	16462754	-	16461142	Chr2B	12645614	12648837	-	12647225	1.0	1.0	collinear
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	12662620	12664291	-	12663455	1.0	1.0	collinear
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	12785021	12787449	-	12786235	1.0	0.997	collinear
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	13087553	13091102	-	13089327	0.999	0.998	collinear
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	13195595	13197544	-	13196569	1.0	1.0	collinear
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	13310428	13312209	-	13311318	1.0	0.997	collinear
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	13340015	13341692	-	13340853	1.0	0.996	collinear
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	13428122	13428385	-	13428253	1.0	1.0	collinear
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	13685493	13688715	+	13687104	1.0	0.993	collinear
gene:TraesCS2B03G0066600	Chr2B	17644370	17644987	-	17644678	Chr2B	13607239	13607856	-	13607547	1.0	0.944	collinear
gene:TraesCS2B03G0067800	Chr2B	17794264	17795398	-	17794831	Chr2B	13021999	13023133	-	13022566	1.0	0.977	collinear
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	12977275	12979387	+	12978331	1.0	0.997	collinear
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	13002122	13003838	-	13002980	1.0	0.993	collinear
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	13035643	13036029	+	13035836	1.0	1.0	collinear
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	13809818	13811872	-	13810845	0.998	0.95	collinear
gene:TraesCS2B03G0071600	Chr2B	18895753	18898711	+	18897232	Chr2B	14348481	14351467	+	14349974	1.0	0.952	collinear
gene:TraesCS2B03G0071700	Chr2B	18907811	18910613	+	18909212	Chr2B	14360202	14363015	+	14361608	0.989	0.964	collinear
