gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS5A02G004500	Chr5A	3166841	3174284	+	3170562	Chr5A	1817173	1824620	+	1820896	1.0	0.998	rearrangement:Chr5A_block1
gene:TraesCS5A02G004600	Chr5A	3175334	3177753	+	3176543	Chr5A	1825679	1828096	+	1826887	1.0	0.994	rearrangement:Chr5A_block1
gene:TraesCS5A02G004700	Chr5A	3194780	3197691	-	3196235	Chr5A	1848026	1850937	-	1849481	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G004800	Chr5A	3215100	3218868	-	3216984	Chr5A	1866904	1870672	-	1868788	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G004900	Chr5A	3281861	3294536	+	3288198	Chr5A	1930620	1943296	+	1936958	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005000	Chr5A	3312172	3315225	+	3313698	Chr5A	1960931	1963984	+	1962457	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005100	Chr5A	3360527	3361507	-	3361017	Chr5A	2007894	2008874	-	2008384	1.0	0.998	rearrangement:Chr5A_block1
gene:TraesCS5A02G005300	Chr5A	3370704	3374577	-	3372640	Chr5A	2018073	2021946	-	2020009	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005400	Chr5A	3385013	3385779	+	3385396	Chr5A	2032382	2033148	+	2032765	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005500	Chr5A	3390922	3406014	+	3398468	Chr5A	2038291	2053266	+	2045778	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005600	Chr5A	3410396	3414243	-	3412319	Chr5A	2057518	2061365	-	2059441	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G005700	Chr5A	3421438	3424404	-	3422921	Chr5A	2068317	2071420	-	2069868	0.931	0.92	rearrangement:Chr5A_block1
gene:TraesCS5A02G005800	Chr5A	3431398	3432399	-	3431898	Chr5A	2150137	2151138	-	2150637	1.0	0.994	rearrangement:Chr5A_block1
gene:TraesCS5A02G005900	Chr5A	3435395	3445904	+	3440649	Chr5A	2154786	2165288	+	2160037	1.0	0.996	rearrangement:Chr5A_block1
gene:TraesCS5A02G006000	Chr5A	3504754	3516416	+	3510585	Chr5A	2224283	2235945	+	2230114	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G006100	Chr5A	3518743	3522158	+	3520450	Chr5A	2238272	2241687	+	2239979	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G006200	Chr5A	3524460	3528789	+	3526624	Chr5A	2243473	2247795	+	2245634	0.994	0.992	rearrangement:Chr5A_block1
gene:TraesCS5A02G006300	Chr5A	3555694	3559104	+	3557399	Chr5A	2257593	2261003	+	2259298	1.0	0.995	rearrangement:Chr5A_block1
gene:TraesCS5A02G006400	Chr5A	3699014	3701809	+	3700411	Chr5A	2362640	2365410	+	2364025	0.974	0.968	rearrangement:Chr5A_block1
gene:TraesCS5A02G006700	Chr5A	4007183	4012644	+	4009913	Chr5A	2668654	2674109	+	2671381	1.0	0.993	rearrangement:Chr5A_block1
gene:TraesCS5A02G006800	Chr5A	4017458	4020457	-	4018957	Chr5A	2697893	2700889	-	2699391	1.0	0.994	rearrangement:Chr5A_block1
gene:TraesCS5A02G006900	Chr5A	4043173	4045153	+	4044163	Chr5A	2732073	2734053	+	2733063	1.0	0.992	rearrangement:Chr5A_block1
gene:TraesCS5A02G007000	Chr5A	4073230	4073873	-	4073551	Chr5A	2761493	2762136	-	2761814	1.0	0.994	rearrangement:Chr5A_block1
gene:TraesCS5A02G007100	Chr5A	4080763	4081368	+	4081065	Chr5A	2768996	2769601	+	2769298	1.0	0.988	rearrangement:Chr5A_block1
gene:TraesCS5A02G007200	Chr5A	4292805	4295051	+	4293928	Chr5A	2986432	2988678	+	2987555	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G007300	Chr5A	4607991	4611930	+	4609960	Chr5A	3298590	3302529	+	3300559	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G007400	Chr5A	4691284	4697125	+	4694204	Chr5A	3380720	3386575	+	3383647	1.0	0.995	rearrangement:Chr5A_block1
gene:TraesCS5A02G007600	Chr5A	4790243	4790864	-	4790553	Chr5A	3427478	3428099	-	3427788	1.0	0.992	rearrangement:Chr5A_block1
gene:TraesCS5A02G007700	Chr5A	4795839	4796504	-	4796171	Chr5A	3433082	3433747	-	3433414	1.0	0.992	rearrangement:Chr5A_block1
gene:TraesCS5A02G007800	Chr5A	4847805	4852706	-	4850255	Chr5A	3469057	3473924	-	3471490	0.987	0.98	rearrangement:Chr5A_block1
gene:TraesCS5A02G007900	Chr5A	4956291	4959912	-	4958101	Chr5A	3570040	3573662	-	3571851	0.999	0.996	rearrangement:Chr5A_block1
gene:TraesCS5A02G008000	Chr5A	5286347	5298937	+	5292642	Chr5A	3902647	3915237	+	3908942	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G008100	Chr5A	5700716	5719719	+	5710217	Chr5A	4327758	4346729	+	4337243	0.996	0.992	rearrangement:Chr5A_block1
gene:TraesCS5A02G008200	Chr5A	5969479	5972725	-	5971102	Chr5A	4574116	4577140	-	4575628	0.98	0.975	rearrangement:Chr5A_block1
gene:TraesCS5A02G008300	Chr5A	5989148	5999236	+	5994192	Chr5A	4602839	4612919	+	4607879	0.999	0.997	rearrangement:Chr5A_block1
gene:TraesCS5A02G008400	Chr5A	6144261	6146054	+	6145157	Chr5A	4793288	4795083	+	4794185	1.0	0.989	rearrangement:Chr5A_block1
gene:TraesCS5A02G008500	Chr5A	6146679	6165534	+	6156106	Chr5A	4795709	4809460	+	4802584	0.997	0.994	rearrangement:Chr5A_block1
gene:TraesCS5A02G008600	Chr5A	6253185	6256500	+	6254842	Chr5A	4936902	4940215	+	4938558	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G008700	Chr5A	6287359	6290472	-	6288915	Chr5A	4982937	4985933	-	4984435	1.0	0.996	rearrangement:Chr5A_block1
gene:TraesCS5A02G008800	Chr5A	6411078	6413189	+	6412133	Chr5A	5117806	5119917	+	5118861	1.0	0.996	rearrangement:Chr5A_block1
gene:TraesCS5A02G008900	Chr5A	6422019	6424272	+	6423145	Chr5A	5128750	5131003	+	5129876	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G009000	Chr5A	6438667	6440111	-	6439389	Chr5A	5145381	5146825	-	5146103	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G009100	Chr5A	6444931	6449572	-	6447251	Chr5A	5151645	5156286	-	5153965	1.0	0.998	rearrangement:Chr5A_block1
gene:TraesCS5A02G009200	Chr5A	6482289	6488020	-	6485154	Chr5A	5187072	5192536	-	5189804	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G009300	Chr5A	6489601	6493759	-	6491680	Chr5A	5194120	5198369	-	5196244	1.0	0.933	rearrangement:Chr5A_block1
gene:TraesCS5A02G009600	Chr5A	6599471	6611564	+	6605517	Chr5A	5221070	5234525	+	5227797	0.985	0.958	rearrangement:Chr5A_block1
gene:TraesCS5A02G009800	Chr5A	6621498	6628092	-	6624795	Chr5A	5244002	5250596	-	5247299	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G009900	Chr5A	6663221	6663596	+	6663408	Chr5A	5285727	5286102	+	5285914	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010000	Chr5A	6665804	6668336	-	6667070	Chr5A	5288310	5290842	-	5289576	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G010100	Chr5A	6669251	6677498	-	6673374	Chr5A	5291757	5300004	-	5295880	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010200	Chr5A	6702856	6715117	-	6708986	Chr5A	5325363	5337464	-	5331413	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010300	Chr5A	6718688	6727277	-	6722982	Chr5A	5341035	5349623	-	5345329	0.999	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G010400	Chr5A	6773230	6774222	-	6773726	Chr5A	5395368	5396360	-	5395864	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010500	Chr5A	6797997	6799208	-	6798602	Chr5A	5419774	5420975	-	5420374	0.991	0.989	rearrangement:Chr5A_block1
gene:TraesCS5A02G010600	Chr5A	6982513	6983531	+	6983022	Chr5A	5593534	5594552	+	5594043	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010700	Chr5A	7105085	7105348	-	7105216	Chr5A	5714453	5714716	-	5714584	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010800	Chr5A	7105701	7107932	-	7106816	Chr5A	5715069	5717300	-	5716184	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G010900	Chr5A	7167643	7168403	+	7168023	Chr5A	5776892	5777652	+	5777272	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G011000	Chr5A	7189904	7195842	+	7192873	Chr5A	5798807	5804745	+	5801776	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G011100	Chr5A	7360180	7362343	+	7361261	Chr5A	5966902	5969065	+	5967983	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G011200	Chr5A	7362413	7366565	-	7364489	Chr5A	5969135	5973287	-	5971211	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G011300	Chr5A	7487068	7487998	+	7487533	Chr5A	6092807	6093737	+	6093272	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A02G011500	Chr5A	7504654	7506482	-	7505568	Chr5A	6111140	6112968	-	6112054	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G011600	Chr5A	7569462	7572321	+	7570891	Chr5A	6174894	6177757	+	6176325	1.0	0.998	rearrangement:Chr5A_block1
gene:TraesCS5A02G011700	Chr5A	7619165	7621105	+	7620135	Chr5A	6211138	6213078	+	6212108	1.0	0.996	rearrangement:Chr5A_block1
gene:TraesCS5A02G011900	Chr5A	7654994	7655785	-	7655389	Chr5A	6246829	6247620	-	6247224	1.0	0.997	rearrangement:Chr5A_block1
gene:TraesCS5A02G012000	Chr5A	7679511	7680674	+	7680092	Chr5A	6271697	6272860	+	6272278	1.0	0.999	rearrangement:Chr5A_block1
gene:TraesCS5A02G187100	Chr5A	389052380	389060906	+	389056643	Chr5A	407069562	407077650	-	407073606	0.979	0.977	rearrangement:Chr5A_block3
gene:TraesCS5A02G187200	Chr5A	389061691	389064458	-	389063074	Chr5A	407066085	407068727	+	407067406	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G187300	Chr5A	389069720	389073100	+	389071410	Chr5A	407057706	407061086	-	407059396	1.0	0.997	rearrangement:Chr5A_block3
gene:TraesCS5A02G187400	Chr5A	389131980	389133955	-	389132967	Chr5A	406997440	406999415	+	406998427	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G187500	Chr5A	389153524	389154678	+	389154101	Chr5A	406980708	406981773	-	406981240	0.922	0.919	rearrangement:Chr5A_block3
gene:TraesCS5A02G187600	Chr5A	389159558	389163387	+	389161472	Chr5A	406970879	406974708	-	406972793	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G187700	Chr5A	389165768	389167324	-	389166546	Chr5A	406966939	406968497	+	406967718	0.997	0.995	rearrangement:Chr5A_block3
gene:TraesCS5A02G187800	Chr5A	389635768	389637484	-	389636626	Chr5A	406467864	406469580	+	406468722	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G187900	Chr5A	389713723	389715786	+	389714754	Chr5A	406378640	406380703	-	406379671	1.0	0.999	rearrangement:Chr5A_block3
gene:TraesCS5A02G188000	Chr5A	389716642	389718098	+	389717370	Chr5A	406376328	406377784	-	406377056	1.0	0.994	rearrangement:Chr5A_block3
gene:TraesCS5A02G188100	Chr5A	389719370	389724310	+	389721840	Chr5A	406369977	406374918	-	406372447	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G188200	Chr5A	389724313	389726710	-	389725511	Chr5A	406367573	406369974	+	406368773	1.0	0.994	rearrangement:Chr5A_block3
gene:TraesCS5A02G188300	Chr5A	389763146	389764957	-	389764051	Chr5A	406315835	406317646	+	406316740	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G188400	Chr5A	390229534	390231245	+	390230389	Chr5A	405816046	405817757	-	405816901	1.0	0.997	rearrangement:Chr5A_block3
gene:TraesCS5A02G188500	Chr5A	390234284	390237986	+	390236135	Chr5A	405809357	405813059	-	405811208	1.0	0.997	rearrangement:Chr5A_block3
gene:TraesCS5A02G188600	Chr5A	390242133	390244439	-	390243286	Chr5A	405803301	405805607	+	405804454	1.0	0.997	rearrangement:Chr5A_block3
gene:TraesCS5A02G188700	Chr5A	390365810	390370864	-	390368337	Chr5A	405666879	405671933	+	405669406	1.0	0.996	rearrangement:Chr5A_block3
gene:TraesCS5A02G188800	Chr5A	390552710	390563403	-	390558056	Chr5A	405456967	405467964	+	405462465	1.0	0.998	rearrangement:Chr5A_block3
gene:TraesCS5A02G188900	Chr5A	390730454	390734791	-	390732622	Chr5A	405281835	405285975	+	405283905	1.0	0.994	rearrangement:Chr5A_block3
gene:TraesCS5A02G189000	Chr5A	391516937	391521446	-	391519191	Chr5A	404551397	404555906	+	404553651	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189100	Chr5A	391542907	391548314	-	391545610	Chr5A	404524601	404529935	+	404527268	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189200	Chr5A	391548711	391554182	-	391551446	Chr5A	404518733	404524204	+	404521468	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189300	Chr5A	391977248	391978991	-	391978119	Chr5A	404098504	404100247	+	404099375	1.0	0.999	rearrangement:Chr5A_block3
gene:TraesCS5A02G189400	Chr5A	391998137	392000722	-	391999429	Chr5A	404077073	404079658	+	404078365	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189500	Chr5A	392035064	392038145	-	392036604	Chr5A	404041640	404044721	+	404043180	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189600	Chr5A	392574715	392585765	+	392580240	Chr5A	403489888	403500938	-	403495413	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189700	Chr5A	393252482	393254499	+	393253490	Chr5A	402823986	402826003	-	402824994	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189800	Chr5A	393363595	393365096	+	393364345	Chr5A	402713874	402715375	-	402714624	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G189900	Chr5A	393469551	393478023	+	393473787	Chr5A	402596847	402605184	-	402601015	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G190000	Chr5A	394181080	394183400	-	394182240	Chr5A	401892020	401894340	+	401893180	1.0	1.0	rearrangement:Chr5A_block3
gene:TraesCS5A02G196300	Chr5A	400074977	400075583	-	400075280	Chr5A	396140163	396140769	+	396140466	1.0	0.987	rearrangement:Chr5A_block2
gene:TraesCS5A02G196400	Chr5A	400410933	400413943	+	400412438	Chr5A	395772730	395775762	-	395774246	1.0	0.962	rearrangement:Chr5A_block2
gene:TraesCS5A02G196500	Chr5A	400417628	400419940	+	400418784	Chr5A	395766895	395769044	-	395767969	0.996	0.995	rearrangement:Chr5A_block2
gene:TraesCS5A02G196600	Chr5A	400493675	400495987	-	400494831	Chr5A	395683732	395685881	+	395684806	0.998	0.997	rearrangement:Chr5A_block2
gene:TraesCS5A02G196800	Chr5A	400573460	400576523	+	400574991	Chr5A	395603414	395606477	-	395604945	1.0	0.996	rearrangement:Chr5A_block2
gene:TraesCS5A02G196900	Chr5A	400769047	400777610	-	400773328	Chr5A	395402384	395418491	+	395410437	1.0	0.983	rearrangement:Chr5A_block2
gene:TraesCS5A02G197000	Chr5A	400784620	400797910	-	400791265	Chr5A	395390769	395397322	+	395394045	0.946	0.945	rearrangement:Chr5A_block2
gene:TraesCS5A02G197100	Chr5A	400866703	400879323	+	400873013	Chr5A	395288898	395300822	-	395294860	1.0	0.998	rearrangement:Chr5A_block2
gene:TraesCS5A02G197200	Chr5A	401134551	401145724	+	401140137	Chr5A	395019174	395030233	-	395024703	1.0	0.94	rearrangement:Chr5A_block2
gene:TraesCS5A02G197300	Chr5A	401299052	401313636	+	401306344	Chr5A	394851391	394865565	-	394858478	1.0	0.999	rearrangement:Chr5A_block2
gene:TraesCS5A02G197400	Chr5A	401316086	401318701	-	401317393	Chr5A	394846326	394848941	+	394847633	1.0	0.999	rearrangement:Chr5A_block2
gene:TraesCS5A02G197500	Chr5A	401439220	401441832	+	401440526	Chr5A	394723583	394726473	-	394725028	1.0	1.0	rearrangement:Chr5A_block2
gene:TraesCS5A02G197600	Chr5A	401509084	401509695	-	401509389	Chr5A	394656706	394657317	+	394657011	1.0	1.0	rearrangement:Chr5A_block2
gene:TraesCS5A02G197700	Chr5A	401745642	401754640	-	401750141	Chr5A	394414194	394423192	+	394418693	1.0	1.0	rearrangement:Chr5A_block2
gene:TraesCS5A02G197800	Chr5A	401758452	401763369	-	401760910	Chr5A	394405443	394410383	+	394407913	1.0	1.0	rearrangement:Chr5A_block2
gene:TraesCS5A02G197900	Chr5A	401951628	401955802	+	401953715	Chr5A	394214018	394218170	-	394216094	0.977	0.977	rearrangement:Chr5A_block2
gene:TraesCS5A02G198100	Chr5A	402160484	402164936	+	402162710	Chr5A	394006842	394011294	-	394009068	1.0	1.0	rearrangement:Chr5A_block2
gene:TraesCS5A02G000100	Chr5A	10126	18461	-	14293	Chr5A	8283778	8292111	+	8287944	0.999	0.998	collinear
gene:TraesCS5A02G000400	Chr5A	228101	229326	+	228713	Chr5A	8080128	8081352	-	8080740	1.0	1.0	collinear
gene:TraesCS5A02G000500	Chr5A	306572	306895	-	306733	Chr5A	8005507	8005851	+	8005679	1.0	0.936	collinear
gene:TraesCS5A02G000600	Chr5A	638578	644527	+	641552	Chr5A	7683739	7689704	-	7686721	0.995	0.992	collinear
gene:TraesCS5A02G000700	Chr5A	644719	646234	+	645476	Chr5A	7682074	7683547	-	7682810	0.969	0.963	collinear
gene:TraesCS5A02G000800	Chr5A	653903	654847	+	654375	Chr5A	7673648	7674638	-	7674143	1.0	0.991	collinear
gene:TraesCS5A02G000900	Chr5A	692543	694327	+	693435	Chr5A	6854181	6855974	-	6855077	1.0	0.997	collinear
gene:TraesCS5A02G001100	Chr5A	855353	858565	-	856959	Chr5A	6584967	6588179	+	6586573	1.0	0.999	collinear
gene:TraesCS5A02G001200	Chr5A	1114075	1114440	-	1114257	Chr5A	6450306	6450671	+	6450488	1.0	0.972	collinear
gene:TraesCS5A02G001400	Chr5A	1202119	1202601	+	1202360	Chr5A	6395935	6396417	-	6396176	1.0	0.997	collinear
gene:TraesCS5A02G001500	Chr5A	1218671	1227119	+	1222895	Chr5A	6363356	6371800	-	6367578	0.994	0.993	collinear
gene:TraesCS5A02G001700	Chr5A	1241766	1242112	+	1241939	Chr5A	6349218	6349564	-	6349391	1.0	1.0	collinear
gene:TraesCS5A02G012200	Chr5A	8059137	8059307	+	8059222	Chr5A	8915540	8915710	+	8915625	1.0	1.0	collinear
gene:TraesCS5A02G012400	Chr5A	8072193	8074870	+	8073531	Chr5A	8927525	8930196	+	8928860	1.0	0.995	collinear
gene:TraesCS5A02G012500	Chr5A	8233156	8239545	+	8236350	Chr5A	9097859	9104244	+	9101051	0.998	0.996	collinear
gene:TraesCS5A02G012600	Chr5A	8240521	8246498	+	8243509	Chr5A	9105262	9111250	+	9108256	1.0	0.997	collinear
gene:TraesCS5A02G012700	Chr5A	8505116	8505565	+	8505340	Chr5A	9312164	9312613	+	9312388	1.0	0.995	collinear
gene:TraesCS5A02G012800	Chr5A	8653089	8653613	+	8653351	Chr5A	9478571	9479095	+	9478833	1.0	1.0	collinear
gene:TraesCS5A02G012900	Chr5A	8656997	8658492	+	8657744	Chr5A	9482443	9483939	+	9483191	1.0	0.996	collinear
gene:TraesCS5A02G013000	Chr5A	8708883	8709723	+	8709303	Chr5A	9532877	9533699	+	9533288	0.976	0.974	collinear
gene:TraesCS5A02G013100	Chr5A	8903925	8907284	-	8905604	Chr5A	9735450	9738809	-	9737129	1.0	0.999	collinear
gene:TraesCS5A02G013200	Chr5A	8917623	8917958	-	8917790	Chr5A	9748954	9749289	-	9749121	1.0	0.991	collinear
gene:TraesCS5A02G013400	Chr5A	9323259	9326697	+	9324978	Chr5A	10143567	10147005	+	10145286	1.0	0.997	collinear
gene:TraesCS5A02G013500	Chr5A	9336658	9337430	-	9337044	Chr5A	10156727	10157499	-	10157113	1.0	0.984	collinear
gene:TraesCS5A02G013600	Chr5A	9384961	9385566	-	9385263	Chr5A	10204777	10205382	-	10205079	1.0	0.993	collinear
gene:TraesCS5A02G013800	Chr5A	9469255	9470400	-	9469827	Chr5A	10654861	10656006	-	10655433	1.0	0.997	collinear
gene:TraesCS5A02G013900	Chr5A	9492979	9494318	-	9493648	Chr5A	10678202	10679547	-	10678874	1.0	0.998	collinear
gene:TraesCS5A02G014000	Chr5A	9508948	9510383	-	9509665	Chr5A	10694124	10695559	-	10694841	1.0	0.998	collinear
gene:TraesCS5A02G014200	Chr5A	9610327	9616948	-	9613637	Chr5A	10809422	10816041	-	10812731	1.0	0.998	collinear
gene:TraesCS5A02G014300	Chr5A	9650482	9654885	+	9652683	Chr5A	10860136	10864682	+	10862409	0.983	0.977	collinear
gene:TraesCS5A02G014400	Chr5A	9655139	9659910	+	9657524	Chr5A	10864993	10869387	+	10867190	0.994	0.991	collinear
gene:TraesCS5A02G014500	Chr5A	9830494	9835474	+	9832984	Chr5A	11043138	11048117	+	11045627	1.0	1.0	collinear
gene:TraesCS5A02G014600	Chr5A	9840483	9854956	-	9847719	Chr5A	11052841	11067418	-	11060129	1.0	0.998	collinear
gene:TraesCS5A02G014800	Chr5A	10196759	10201360	-	10199059	Chr5A	11429462	11434177	-	11431819	1.0	0.968	collinear
gene:TraesCS5A02G014900	Chr5A	10476109	10479944	+	10478026	Chr5A	11686669	11690641	+	11688655	0.96	0.926	collinear
gene:TraesCS5A02G015000	Chr5A	10480096	10481267	-	10480681	Chr5A	11690811	11691978	-	11691394	0.988	0.977	collinear
gene:TraesCS5A02G015100	Chr5A	10541023	10546228	+	10543625	Chr5A	11744831	11750085	+	11747458	1.0	1.0	collinear
gene:TraesCS5A02G015200	Chr5A	10835189	10837140	-	10836164	Chr5A	12038986	12040937	-	12039961	1.0	1.0	collinear
gene:TraesCS5A02G015300	Chr5A	10927835	10935254	-	10931544	Chr5A	12127401	12134820	-	12131110	1.0	1.0	collinear
gene:TraesCS5A02G015400	Chr5A	11022073	11026088	+	11024080	Chr5A	12219453	12223468	+	12221460	1.0	1.0	collinear
gene:TraesCS5A02G015500	Chr5A	11028484	11029549	-	11029016	Chr5A	12226990	12228031	-	12227510	0.975	0.969	collinear
gene:TraesCS5A02G015600	Chr5A	11054292	11069752	-	11062022	Chr5A	12252822	12268366	-	12260594	1.0	0.997	collinear
gene:TraesCS5A02G015800	Chr5A	11133328	11135168	-	11134248	Chr5A	12331563	12333403	-	12332483	1.0	1.0	collinear
gene:TraesCS5A02G015900	Chr5A	11515593	11518545	+	11517069	Chr5A	12687213	12690165	+	12688689	1.0	0.997	collinear
gene:TraesCS5A02G016000	Chr5A	11519163	11521484	-	11520323	Chr5A	12690783	12693104	-	12691943	1.0	0.997	collinear
