gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS2B02G273900	Chr2B	375544513	375546058	+	375545285	Chr2B	256102040	256103585	+	256102812	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274000	Chr2B	376013857	376015422	-	376014639	Chr2B	256567622	256569187	-	256568404	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274100	Chr2B	376115879	376120539	+	376118209	Chr2B	256669216	256673782	+	256671499	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274200	Chr2B	377098590	377101164	+	377099877	Chr2B	257648134	257650708	+	257649421	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274300	Chr2B	377334561	377337566	+	377336063	Chr2B	257880856	257883861	+	257882358	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274400	Chr2B	377526036	377532812	-	377529424	Chr2B	258071779	258078555	-	258075167	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274500	Chr2B	377783748	377790915	-	377787331	Chr2B	258337293	258344460	-	258340876	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274700	Chr2B	378435090	378439724	-	378437407	Chr2B	258985010	258989644	-	258987327	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274800	Chr2B	378681897	378688423	-	378685160	Chr2B	259227214	259233740	-	259230477	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G274900	Chr2B	378984198	378991268	-	378987733	Chr2B	259527814	259534679	-	259531246	1.0	0.999	rearrangement:Chr2B_block2
gene:TraesCS2B02G275000	Chr2B	379094707	379104639	-	379099673	Chr2B	259637400	259647195	-	259642297	1.0	1.0	rearrangement:Chr2B_block2
gene:TraesCS2B02G275100	Chr2B	379785244	379788815	+	379787029	Chr2B	260331011	260334582	+	260332796	1.0	0.999	rearrangement:Chr2B_block2
gene:TraesCS2B02G000200	Chr2B	19907	22569	+	21238	Chr2B	2801373	2804034	+	2802703	0.999	0.992	collinear
gene:TraesCS2B02G000500	Chr2B	91679	92119	+	91899	Chr2B	2924293	2924733	+	2924513	1.0	0.997	collinear
gene:TraesCS2B02G000800	Chr2B	432358	433095	+	432726	Chr2B	2612797	2613534	-	2613165	1.0	0.987	collinear
gene:TraesCS2B02G000900	Chr2B	447781	453531	-	450656	Chr2B	2592861	2598335	+	2595598	1.0	0.995	collinear
gene:TraesCS2B02G001000	Chr2B	470641	473097	+	471869	Chr2B	2566599	2569055	-	2567827	1.0	0.995	collinear
gene:TraesCS2B02G001100	Chr2B	477194	478878	+	478036	Chr2B	2560832	2562516	-	2561674	1.0	0.992	collinear
gene:TraesCS2B02G001200	Chr2B	632838	633239	+	633038	Chr2B	2403208	2403608	-	2403408	1.0	0.995	collinear
gene:TraesCS2B02G001400	Chr2B	1171680	1174401	+	1173040	Chr2B	7842638	7845359	+	7843998	1.0	1.0	collinear
gene:TraesCS2B02G001500	Chr2B	1181154	1181702	+	1181428	Chr2B	7852112	7852660	+	7852386	1.0	1.0	collinear
gene:TraesCS2B02G001600	Chr2B	1248784	1252232	+	1250508	Chr2B	7918834	7922282	+	7920558	1.0	1.0	collinear
gene:TraesCS2B02G001800	Chr2B	1265344	1272505	+	1268924	Chr2B	7934839	7942008	+	7938423	1.0	1.0	collinear
gene:TraesCS2B02G001700	Chr2B	1265079	1308155	-	1286617	Chr2B	7934574	7977582	-	7956078	1.0	0.998	collinear
gene:TraesCS2B02G002000	Chr2B	1329861	1331574	+	1330717	Chr2B	10256442	10258155	+	10257298	1.0	1.0	collinear
gene:TraesCS2B02G002100	Chr2B	1348871	1362213	+	1355542	Chr2B	10215620	10228668	-	10222144	1.0	1.0	collinear
gene:TraesCS2B02G002200	Chr2B	1386273	1397038	-	1391655	Chr2B	10182494	10193246	+	10187870	1.0	0.999	collinear
gene:TraesCS2B02G002300	Chr2B	1452850	1453224	-	1453037	Chr2B	10126498	10126872	+	10126685	1.0	0.997	collinear
gene:TraesCS2B02G002500	Chr2B	1519250	1522569	+	1520909	Chr2B	10057300	10060619	-	10058959	1.0	1.0	collinear
gene:TraesCS2B02G002600	Chr2B	1600469	1601449	-	1600959	Chr2B	10026293	10027273	+	10026783	1.0	0.998	collinear
gene:TraesCS2B02G002700	Chr2B	1706362	1707167	+	1706764	Chr2B	9822361	9823166	-	9822763	1.0	0.997	collinear
gene:TraesCS2B02G002800	Chr2B	1749669	1750706	+	1750187	Chr2B	9779217	9780254	-	9779735	1.0	0.999	collinear
gene:TraesCS2B02G002900	Chr2B	1752952	1755256	+	1754104	Chr2B	9774776	9777080	-	9775928	1.0	1.0	collinear
gene:TraesCS2B02G003000	Chr2B	1758044	1759657	-	1758850	Chr2B	9770374	9771987	+	9771180	1.0	0.997	collinear
gene:TraesCS2B02G003100	Chr2B	1764833	1765869	+	1765351	Chr2B	9764163	9765199	-	9764681	1.0	1.0	collinear
gene:TraesCS2B02G003200	Chr2B	1768192	1770540	+	1769366	Chr2B	9759708	9762057	-	9760882	1.0	0.998	collinear
gene:TraesCS2B02G003300	Chr2B	1773308	1774960	-	1774134	Chr2B	9755307	9756959	+	9756133	1.0	1.0	collinear
gene:TraesCS2B02G003400	Chr2B	1792604	1794942	+	1793773	Chr2B	9735403	9737741	-	9736572	1.0	1.0	collinear
gene:TraesCS2B02G003500	Chr2B	1798618	1800227	-	1799422	Chr2B	9730119	9731728	+	9730923	1.0	0.999	collinear
gene:TraesCS2B02G003600	Chr2B	1831881	1833776	+	1832828	Chr2B	9689584	9691479	-	9690531	1.0	1.0	collinear
gene:TraesCS2B02G003700	Chr2B	2086946	2088978	+	2087962	Chr2B	9391521	9393553	-	9392537	1.0	1.0	collinear
gene:TraesCS2B02G003800	Chr2B	2089831	2091638	+	2090734	Chr2B	9388861	9390668	-	9389764	1.0	1.0	collinear
gene:TraesCS2B02G003900	Chr2B	2107170	2108718	+	2107944	Chr2B	9369950	9371498	-	9370724	1.0	1.0	collinear
gene:TraesCS2B02G004000	Chr2B	2109410	2113388	-	2111399	Chr2B	9365280	9369258	+	9367269	1.0	1.0	collinear
gene:TraesCS2B02G004100	Chr2B	2116046	2116633	+	2116339	Chr2B	9362035	9362622	-	9362328	1.0	1.0	collinear
gene:TraesCS2B02G004200	Chr2B	2235456	2238338	+	2236897	Chr2B	9241172	9244053	-	9242612	0.998	0.994	collinear
gene:TraesCS2B02G004300	Chr2B	2335787	2336388	+	2336087	Chr2B	9144427	9145028	-	9144727	1.0	1.0	collinear
gene:TraesCS2B02G004400	Chr2B	2344368	2347989	-	2346178	Chr2B	9132826	9136447	+	9134636	1.0	1.0	collinear
gene:TraesCS2B02G004500	Chr2B	2404235	2407537	-	2405886	Chr2B	9075234	9078536	+	9076885	1.0	1.0	collinear
gene:TraesCS2B02G004600	Chr2B	2501390	2503974	-	2502682	Chr2B	8981442	8984026	+	8982734	1.0	0.999	collinear
gene:TraesCS2B02G004700	Chr2B	2525898	2529167	-	2527532	Chr2B	8958285	8961554	+	8959919	1.0	1.0	collinear
gene:TraesCS2B02G004800	Chr2B	2566039	2566626	-	2566332	Chr2B	8918815	8919402	+	8919108	1.0	1.0	collinear
gene:TraesCS2B02G005000	Chr2B	3288581	3293090	+	3290835	Chr2B	8382663	8387172	-	8384917	1.0	1.0	collinear
gene:TraesCS2B02G005100	Chr2B	3299928	3306836	-	3303382	Chr2B	8369044	8375847	+	8372445	1.0	1.0	collinear
gene:TraesCS2B02G005200	Chr2B	3307435	3312813	-	3310124	Chr2B	8363151	8368529	+	8365840	1.0	1.0	collinear
gene:TraesCS2B02G005300	Chr2B	3397884	3406507	+	3402195	Chr2B	8269597	8278220	-	8273908	1.0	1.0	collinear
gene:TraesCS2B02G005400	Chr2B	3407138	3410526	-	3408832	Chr2B	8265578	8268966	+	8267272	1.0	0.999	collinear
gene:TraesCS2B02G005500	Chr2B	3659755	3661311	-	3660533	Chr2B	8017257	8018813	+	8018035	1.0	1.0	collinear
gene:TraesCS2B02G005600	Chr2B	3684728	3687040	+	3685884	Chr2B	7977651	7979954	-	7978802	0.996	0.995	collinear
gene:TraesCS2B02G006300	Chr2B	4013566	4015994	+	4014780	Chr2B	10275801	10278229	+	10277015	1.0	1.0	collinear
gene:TraesCS2B02G006700	Chr2B	4283146	4285475	+	4284310	Chr2B	10661159	10663490	+	10662324	1.0	0.997	collinear
gene:TraesCS2B02G006900	Chr2B	4471513	4472626	-	4472069	Chr2B	10743884	10744997	-	10744440	1.0	1.0	collinear
gene:TraesCS2B02G007000	Chr2B	4481802	4483613	+	4482707	Chr2B	10754173	10755984	+	10755078	1.0	1.0	collinear
gene:TraesCS2B02G007100	Chr2B	4493174	4494883	+	4494028	Chr2B	10765547	10767256	+	10766401	1.0	1.0	collinear
gene:TraesCS2B02G007200	Chr2B	4502931	4515467	+	4509199	Chr2B	10775304	10787673	+	10781488	1.0	1.0	collinear
gene:TraesCS2B02G007300	Chr2B	4622069	4625035	+	4623552	Chr2B	10893737	10896551	+	10895144	1.0	1.0	collinear
gene:TraesCS2B02G007400	Chr2B	4633720	4638108	+	4635914	Chr2B	10902053	10906441	+	10904247	1.0	1.0	collinear
gene:TraesCS2B02G007500	Chr2B	4642754	4643683	+	4643218	Chr2B	10911086	10912015	+	10911550	1.0	1.0	collinear
gene:TraesCS2B02G007600	Chr2B	4644215	4645528	+	4644871	Chr2B	10912547	10913860	+	10913203	1.0	1.0	collinear
gene:TraesCS2B02G007700	Chr2B	4646554	4654607	-	4650580	Chr2B	10914886	10922723	-	10918804	0.998	0.98	collinear
gene:TraesCS2B02G007900	Chr2B	4714253	4715607	+	4714930	Chr2B	10943401	10944723	+	10944062	0.934	0.913	collinear
gene:TraesCS2B02G008000	Chr2B	4720640	4721573	+	4721106	Chr2B	10950337	10951270	+	10950803	1.0	0.987	collinear
gene:TraesCS2B02G008100	Chr2B	4726909	4728512	+	4727710	Chr2B	10956405	10958008	+	10957206	1.0	0.994	collinear
gene:TraesCS2B02G008300	Chr2B	4751819	4754293	-	4753056	Chr2B	10972384	10974861	-	10973622	1.0	0.996	collinear
gene:TraesCS2B02G008400	Chr2B	4766161	4771417	-	4768789	Chr2B	10986177	10991430	-	10988803	0.999	0.997	collinear
gene:TraesCS2B02G008500	Chr2B	4789969	4794540	-	4792254	Chr2B	11009727	11014274	-	11012000	0.98	0.977	collinear
gene:TraesCS2B02G008700	Chr2B	4882497	4887091	+	4884794	Chr2B	7681500	7684793	-	7683146	0.999	0.998	collinear
gene:TraesCS2B02G008800	Chr2B	4923626	4924189	-	4923907	Chr2B	7644466	7645029	+	7644747	1.0	1.0	collinear
gene:TraesCS2B02G008900	Chr2B	4984078	4990934	+	4987506	Chr2B	7576243	7583099	-	7579671	1.0	0.999	collinear
gene:TraesCS2B02G009000	Chr2B	5010495	5010806	-	5010650	Chr2B	7556637	7556948	+	7556792	1.0	1.0	collinear
gene:TraesCS2B02G009100	Chr2B	5041095	5042778	-	5041936	Chr2B	7524651	7526334	+	7525492	1.0	1.0	collinear
gene:TraesCS2B02G009200	Chr2B	5118894	5119436	-	5119165	Chr2B	7448544	7449086	+	7448815	1.0	1.0	collinear
gene:TraesCS2B02G009300	Chr2B	5370563	5373122	-	5371842	Chr2B	7175885	7178444	+	7177164	1.0	1.0	collinear
gene:TraesCS2B02G009400	Chr2B	5430438	5430752	-	5430595	Chr2B	7119309	7119623	+	7119466	1.0	1.0	collinear
gene:TraesCS2B02G009500	Chr2B	5479231	5483853	+	5481542	Chr2B	7066334	7070956	-	7068645	1.0	0.999	collinear
gene:TraesCS2B02G009600	Chr2B	5579123	5580448	+	5579785	Chr2B	6971221	6972547	-	6971884	1.0	1.0	collinear
gene:TraesCS2B02G009700	Chr2B	5592643	5593403	-	5593023	Chr2B	6958266	6959026	+	6958646	1.0	1.0	collinear
gene:TraesCS2B02G009800	Chr2B	5596473	5596973	-	5596723	Chr2B	6954696	6955196	+	6954946	1.0	1.0	collinear
gene:TraesCS2B02G009900	Chr2B	5603620	5604192	+	5603906	Chr2B	6947477	6948049	-	6947763	1.0	1.0	collinear
gene:TraesCS2B02G010000	Chr2B	5608373	5612953	+	5610663	Chr2B	6938679	6943259	-	6940969	1.0	1.0	collinear
gene:TraesCS2B02G010100	Chr2B	5628214	5630093	+	5629153	Chr2B	6921532	6923411	-	6922471	1.0	1.0	collinear
gene:TraesCS2B02G010200	Chr2B	5660528	5667076	+	5663802	Chr2B	6884548	6891096	-	6887822	1.0	1.0	collinear
gene:TraesCS2B02G010300	Chr2B	5669062	5673071	-	5671066	Chr2B	6878359	6882368	+	6880363	1.0	1.0	collinear
gene:TraesCS2B02G010400	Chr2B	5677311	5682095	+	5679703	Chr2B	6869683	6874467	-	6872075	1.0	1.0	collinear
gene:TraesCS2B02G010500	Chr2B	5684671	5689444	-	5687057	Chr2B	6862390	6867107	+	6864748	1.0	1.0	collinear
gene:TraesCS2B02G010600	Chr2B	5716685	5718490	-	5717587	Chr2B	6833551	6835357	+	6834454	1.0	0.997	collinear
gene:TraesCS2B02G010700	Chr2B	5785090	5786189	-	5785639	Chr2B	6766182	6767281	+	6766731	1.0	1.0	collinear
gene:TraesCS2B02G010800	Chr2B	5796815	5806855	+	5801835	Chr2B	6745560	6755490	-	6750525	1.0	0.999	collinear
gene:TraesCS2B02G010900	Chr2B	5822073	5825317	+	5823695	Chr2B	6727175	6730419	-	6728797	1.0	1.0	collinear
gene:TraesCS2B02G011000	Chr2B	5828065	5828772	-	5828418	Chr2B	6723720	6724427	+	6724073	1.0	1.0	collinear
gene:TraesCS2B02G011100	Chr2B	5993745	5998277	+	5996011	Chr2B	6555758	6560274	-	6558016	0.949	0.949	collinear
gene:TraesCS2B02G011300	Chr2B	6022757	6024383	+	6023570	Chr2B	6535088	6536714	-	6535901	1.0	0.995	collinear
gene:TraesCS2B02G011400	Chr2B	6035821	6039681	-	6037751	Chr2B	6520023	6523883	+	6521953	1.0	1.0	collinear
gene:TraesCS2B02G011500	Chr2B	6057152	6059667	-	6058409	Chr2B	6500030	6502545	+	6501287	1.0	1.0	collinear
gene:TraesCS2B02G011600	Chr2B	6069407	6074892	-	6072149	Chr2B	6485107	6490592	+	6487849	1.0	1.0	collinear
gene:TraesCS2B02G011700	Chr2B	6132796	6133192	+	6132994	Chr2B	6427259	6427655	-	6427457	1.0	1.0	collinear
gene:TraesCS2B02G011800	Chr2B	6136516	6139993	-	6138254	Chr2B	6420458	6423935	+	6422196	1.0	1.0	collinear
gene:TraesCS2B02G011900	Chr2B	6156177	6159857	-	6158017	Chr2B	6401295	6404975	+	6403135	1.0	1.0	collinear
gene:TraesCS2B02G012000	Chr2B	6178676	6180145	+	6179410	Chr2B	6295526	6296995	-	6296260	1.0	1.0	collinear
gene:TraesCS2B02G012100	Chr2B	6180152	6195824	-	6187988	Chr2B	6279547	6295519	+	6287533	1.0	1.0	collinear
gene:TraesCS2B02G012200	Chr2B	6199281	6204169	-	6201725	Chr2B	6271202	6276090	+	6273646	1.0	1.0	collinear
gene:TraesCS2B02G012300	Chr2B	6209914	6226572	-	6218243	Chr2B	6248796	6265453	+	6257124	1.0	0.999	collinear
gene:TraesCS2B02G012400	Chr2B	6253373	6253722	+	6253547	Chr2B	6221634	6221983	-	6221808	1.0	1.0	collinear
gene:TraesCS2B02G012500	Chr2B	6257247	6261132	+	6259189	Chr2B	6214224	6218109	-	6216166	1.0	0.999	collinear
gene:TraesCS2B02G012600	Chr2B	6262945	6266039	-	6264492	Chr2B	6209317	6212411	+	6210864	1.0	1.0	collinear
gene:TraesCS2B02G012700	Chr2B	6294900	6300109	-	6297504	Chr2B	6175241	6180450	+	6177845	1.0	0.998	collinear
gene:TraesCS2B02G012800	Chr2B	6307514	6309622	+	6308568	Chr2B	6165729	6167837	-	6166783	1.0	1.0	collinear
gene:TraesCS2B02G012900	Chr2B	6310652	6316308	-	6313480	Chr2B	6159043	6164699	+	6161871	1.0	1.0	collinear
gene:TraesCS2B02G013000	Chr2B	6336691	6341938	+	6339314	Chr2B	6137144	6142391	-	6139767	1.0	0.999	collinear
gene:TraesCS2B02G013100	Chr2B	6340410	6341900	-	6341155	Chr2B	6137182	6138672	+	6137927	1.0	1.0	collinear
gene:TraesCS2B02G013200	Chr2B	6376660	6383282	+	6379971	Chr2B	6075204	6081826	-	6078515	1.0	1.0	collinear
gene:TraesCS2B02G013300	Chr2B	6405829	6412688	+	6409258	Chr2B	6046210	6053069	-	6049639	1.0	0.999	collinear
gene:TraesCS2B02G013400	Chr2B	6426314	6426511	+	6426412	Chr2B	6032388	6032585	-	6032486	1.0	1.0	collinear
gene:TraesCS2B02G013500	Chr2B	6710935	6716133	+	6713534	Chr2B	5754235	5759435	-	5756835	1.0	0.998	collinear
gene:TraesCS2B02G013600	Chr2B	6718207	6720144	+	6719175	Chr2B	5750223	5752160	-	5751191	1.0	0.998	collinear
gene:TraesCS2B02G013700	Chr2B	6726663	6728487	-	6727575	Chr2B	5741886	5743704	+	5742795	0.996	0.995	collinear
gene:TraesCS2B02G013800	Chr2B	6730826	6732349	-	6731587	Chr2B	5738280	5739803	+	5739041	1.0	1.0	collinear
gene:TraesCS2B02G013900	Chr2B	6749404	6750887	+	6750145	Chr2B	5677478	5678961	-	5678219	1.0	0.997	collinear
gene:TraesCS2B02G014000	Chr2B	6777582	6779337	-	6778459	Chr2B	5691433	5693188	+	5692310	1.0	0.998	collinear
gene:TraesCS2B02G014100	Chr2B	6791731	6793249	+	6792490	Chr2B	5719753	5721271	-	5720512	1.0	0.998	collinear
gene:TraesCS2B02G014200	Chr2B	6825575	6827339	-	6826457	Chr2B	4342035	4343797	+	4342916	0.995	0.957	collinear
gene:TraesCS2B02G014400	Chr2B	6899988	6901390	-	6900689	Chr2B	5583094	5584496	+	5583795	1.0	1.0	collinear
gene:TraesCS2B02G014500	Chr2B	6913099	6914800	-	6913949	Chr2B	5569684	5571385	+	5570534	1.0	0.998	collinear
gene:TraesCS2B02G014600	Chr2B	6956303	6958822	-	6957562	Chr2B	5379248	5381766	-	5380507	0.993	0.944	collinear
gene:TraesCS2B02G014700	Chr2B	6985720	6987504	-	6986612	Chr2B	5497786	5499570	+	5498678	1.0	1.0	collinear
gene:TraesCS2B02G014800	Chr2B	7043071	7043934	-	7043502	Chr2B	5442718	5443581	+	5443149	1.0	0.997	collinear
gene:TraesCS2B02G014900	Chr2B	7066657	7069681	+	7068169	Chr2B	5414453	5417477	-	5415965	1.0	0.997	collinear
gene:TraesCS2B02G015200	Chr2B	7112372	7115821	-	7114096	Chr2B	5451188	5454634	+	5452911	1.0	0.994	collinear
gene:TraesCS2B02G015300	Chr2B	7146882	7149155	-	7148018	Chr2B	5409227	5411500	+	5410363	1.0	0.995	collinear
gene:TraesCS2B02G015500	Chr2B	7428456	7443833	+	7436144	Chr2B	4533888	4549249	+	4541568	1.0	0.999	collinear
gene:TraesCS2B02G015600	Chr2B	7447722	7460468	-	7454095	Chr2B	4553028	4565683	-	4559355	1.0	1.0	collinear
gene:TraesCS2B02G015700	Chr2B	7565607	7579969	+	7572788	Chr2B	4669297	4683659	+	4676478	0.998	0.997	collinear
gene:TraesCS2B02G015900	Chr2B	7643087	7645223	+	7644155	Chr2B	4746872	4749008	+	4747940	1.0	0.999	collinear
gene:TraesCS2B02G016000	Chr2B	7645446	7648835	-	7647140	Chr2B	4749231	4752620	-	4750925	1.0	0.998	collinear
gene:TraesCS2B02G016100	Chr2B	7654561	7658535	+	7656548	Chr2B	4758357	4762330	+	4760343	0.999	0.998	collinear
gene:TraesCS2B02G016200	Chr2B	7661710	7662105	-	7661907	Chr2B	4765505	4765900	-	4765702	1.0	1.0	collinear
