gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS6B02G202300	Chr6B	246983645	246984040	+	246983842	Chr6B	247907834	247908229	+	247908031	1.0	0.997	rearrangement:Chr6B_block2
gene:TraesCS6B02G202400	Chr6B	247384784	247384975	-	247384879	Chr6B	248303247	248303438	-	248303342	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G202500	Chr6B	247393379	247398664	+	247396021	Chr6B	248311548	248316832	+	248314190	1.0	0.997	rearrangement:Chr6B_block2
gene:TraesCS6B02G202600	Chr6B	248348443	248350491	+	248349467	Chr6B	249236886	249238934	+	249237910	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G202700	Chr6B	248351985	248357032	+	248354508	Chr6B	249240428	249245475	+	249242951	1.0	0.999	rearrangement:Chr6B_block2
gene:TraesCS6B02G202800	Chr6B	248359713	248362837	+	248361275	Chr6B	249248249	249251373	+	249249811	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G202900	Chr6B	248368972	248372153	+	248370562	Chr6B	249257398	249260579	+	249258988	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G203000	Chr6B	248372642	248387374	-	248380008	Chr6B	249261068	249275765	-	249268416	1.0	0.997	rearrangement:Chr6B_block2
gene:TraesCS6B02G203100	Chr6B	248387517	248390487	-	248389002	Chr6B	249275908	249278878	-	249277393	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G203200	Chr6B	248504902	248509575	-	248507238	Chr6B	249394383	249399187	-	249396785	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G203300	Chr6B	248509859	248511840	-	248510849	Chr6B	249399471	249401452	-	249400461	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G203400	Chr6B	249447832	249449265	-	249448548	Chr6B	250338743	250340176	-	250339459	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G203500	Chr6B	249496719	249496931	-	249496825	Chr6B	250388276	250388488	-	250388382	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G203600	Chr6B	250131936	250132906	-	250132421	Chr6B	251000630	251001603	-	251001116	1.0	0.996	rearrangement:Chr6B_block2
gene:TraesCS6B02G203700	Chr6B	250589762	250592829	-	250591295	Chr6B	251433409	251436476	-	251434942	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G203800	Chr6B	250792825	250793783	-	250793304	Chr6B	251638178	251639140	-	251638659	1.0	0.988	rearrangement:Chr6B_block2
gene:TraesCS6B02G203900	Chr6B	251381799	251384515	-	251383157	Chr6B	252223111	252225829	-	252224470	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204000	Chr6B	251543533	251546043	-	251544788	Chr6B	252376826	252379339	-	252378082	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204200	Chr6B	252840967	252844255	-	252842611	Chr6B	253710770	253714058	-	253712414	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204300	Chr6B	255004574	255005332	-	255004953	Chr6B	255864242	255864982	-	255864612	0.976	0.974	rearrangement:Chr6B_block2
gene:TraesCS6B02G204400	Chr6B	255071751	255073700	-	255072725	Chr6B	255928350	255930303	-	255929326	1.0	0.996	rearrangement:Chr6B_block2
gene:TraesCS6B02G204500	Chr6B	255203632	255211466	-	255207549	Chr6B	256058828	256066665	-	256062746	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204600	Chr6B	255264164	255268088	+	255266126	Chr6B	256121958	256125882	+	256123920	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204700	Chr6B	255268604	255271408	-	255270006	Chr6B	256126398	256129202	-	256127800	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204800	Chr6B	255271944	255276779	+	255274361	Chr6B	256129416	256144604	+	256137010	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G204900	Chr6B	255277952	255279873	-	255278912	Chr6B	256145778	256147699	-	256146738	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G205000	Chr6B	255665332	255673360	+	255669346	Chr6B	256542675	256550887	+	256546781	1.0	0.946	rearrangement:Chr6B_block2
gene:TraesCS6B02G205100	Chr6B	256014363	256016221	-	256015292	Chr6B	256892732	256894590	-	256893661	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G205200	Chr6B	256313687	256326088	+	256319887	Chr6B	257203745	257215835	+	257209790	1.0	0.999	rearrangement:Chr6B_block2
gene:TraesCS6B02G205300	Chr6B	256445920	256448051	-	256446985	Chr6B	257359377	257361508	-	257360442	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G205400	Chr6B	257331362	257333322	-	257332342	Chr6B	258260282	258262243	-	258261262	1.0	0.994	rearrangement:Chr6B_block2
gene:TraesCS6B02G205500	Chr6B	257565483	257568930	+	257567206	Chr6B	258501689	258505135	+	258503412	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G205600	Chr6B	257577015	257577161	+	257577088	Chr6B	258513188	258513334	+	258513261	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G205700	Chr6B	257781137	257782885	-	257782011	Chr6B	258704755	258706503	-	258705629	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G205800	Chr6B	257991181	257996938	+	257994059	Chr6B	258914502	258920260	+	258917381	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G205900	Chr6B	258006117	258012949	+	258009533	Chr6B	258928601	258935433	+	258932017	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G206000	Chr6B	258234357	258235177	-	258234767	Chr6B	259150696	259151516	-	259151106	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G206100	Chr6B	258757154	258762773	+	258759963	Chr6B	259725387	259730993	+	259728190	0.989	0.989	rearrangement:Chr6B_block2
gene:TraesCS6B02G206200	Chr6B	259074922	259078582	+	259076752	Chr6B	260054030	260057690	+	260055860	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G206300	Chr6B	259086311	259087429	-	259086870	Chr6B	260065460	260066578	-	260066019	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G206400	Chr6B	259288375	259298258	+	259293316	Chr6B	260254597	260263687	+	260259142	1.0	0.999	rearrangement:Chr6B_block2
gene:TraesCS6B02G206500	Chr6B	259877734	259888800	-	259883267	Chr6B	260814343	260825416	-	260819879	1.0	0.992	rearrangement:Chr6B_block2
gene:TraesCS6B02G206600	Chr6B	260104873	260111850	+	260108361	Chr6B	261027250	261034209	+	261030729	0.997	0.995	rearrangement:Chr6B_block2
gene:TraesCS6B02G206800	Chr6B	260547978	260551646	-	260549812	Chr6B	261461044	261464473	-	261462758	1.0	0.998	rearrangement:Chr6B_block2
gene:TraesCS6B02G206900	Chr6B	260780373	260782091	-	260781232	Chr6B	261683987	261685705	-	261684846	1.0	0.999	rearrangement:Chr6B_block2
gene:TraesCS6B02G207000	Chr6B	261449258	261454969	+	261452113	Chr6B	262378457	262384167	+	262381312	1.0	0.997	rearrangement:Chr6B_block2
gene:TraesCS6B02G207100	Chr6B	261527406	261531419	+	261529412	Chr6B	262468446	262472458	+	262470452	1.0	1.0	rearrangement:Chr6B_block2
gene:TraesCS6B02G207200	Chr6B	261584140	261585902	+	261585021	Chr6B	262504479	262506240	+	262505359	0.999	0.987	rearrangement:Chr6B_block2
gene:TraesCS6B02G207300	Chr6B	262273429	262276433	+	262274931	Chr6B	263399070	263402084	+	263400577	0.996	0.969	rearrangement:Chr6B_block2
gene:TraesCS6B02G207400	Chr6B	262470238	262474445	-	262472341	Chr6B	263540434	263544745	-	263542589	0.999	0.963	rearrangement:Chr6B_block2
gene:TraesCS6B02G000300	Chr6B	163680	173488	-	168584	Chr6B	4651150	4660864	+	4656007	0.997	0.968	collinear
gene:TraesCS6B02G000400	Chr6B	185379	185882	+	185630	Chr6B	4641046	4641563	-	4641304	1.0	0.951	collinear
gene:TraesCS6B02G000800	Chr6B	484200	485669	+	484934	Chr6B	4964738	4966207	+	4965472	1.0	0.975	collinear
gene:TraesCS6B02G000900	Chr6B	608571	610157	-	609364	Chr6B	5086798	5088384	-	5087591	1.0	0.998	collinear
gene:TraesCS6B02G001000	Chr6B	697792	700255	+	699023	Chr6B	5174663	5177126	+	5175894	1.0	1.0	collinear
gene:TraesCS6B02G001100	Chr6B	701374	702030	+	701702	Chr6B	5178245	5178901	+	5178573	1.0	1.0	collinear
gene:TraesCS6B02G001200	Chr6B	702076	702636	+	702356	Chr6B	5178947	5179507	+	5179227	1.0	1.0	collinear
gene:TraesCS6B02G001300	Chr6B	728447	731986	-	730216	Chr6B	5205164	5208703	-	5206933	1.0	1.0	collinear
gene:TraesCS6B02G002800	Chr6B	2167279	2169113	-	2168196	Chr6B	962333	964152	+	963242	0.969	0.95	collinear
gene:TraesCS6B02G003400	Chr6B	2607790	2608692	-	2608241	Chr6B	1864166	1865099	+	1864632	1.0	0.928	collinear
gene:TraesCS6B02G003500	Chr6B	2608929	2610312	+	2609620	Chr6B	1862278	1863347	-	1862812	1.0	0.978	collinear
gene:TraesCS6B02G004200	Chr6B	3218232	3219187	-	3218709	Chr6B	3761354	3762264	+	3761809	0.94	0.905	collinear
gene:TraesCS6B02G005000	Chr6B	3870164	3871495	+	3870829	Chr6B	4422019	4422883	-	4422451	0.944	0.94	collinear
gene:TraesCS6B02G005400	Chr6B	4124091	4128342	+	4126216	Chr6B	4398895	4403402	+	4401148	0.974	0.933	collinear
gene:TraesCS6B02G005500	Chr6B	4138198	4142339	-	4140268	Chr6B	4331584	4336187	+	4333885	0.987	0.9	collinear
gene:TraesCS6B02G005600	Chr6B	4160681	4162002	-	4161341	Chr6B	4419442	4421025	-	4420233	0.979	0.91	collinear
gene:TraesCS6B02G005700	Chr6B	4169889	4172152	-	4171020	Chr6B	4241617	4243978	+	4242797	1.0	0.973	collinear
gene:TraesCS6B02G006400	Chr6B	4489898	4495887	-	4492892	Chr6B	4070748	4076653	+	4073700	0.983	0.938	collinear
gene:TraesCS6B02G006500	Chr6B	4508418	4516029	+	4512223	Chr6B	4060405	4064294	-	4062349	1.0	0.982	collinear
gene:TraesCS6B02G006600	Chr6B	4532464	4538566	-	4535515	Chr6B	4016772	4022813	+	4019792	1.0	0.984	collinear
gene:TraesCS6B02G006700	Chr6B	4547022	4547699	-	4547360	Chr6B	4010142	4010819	+	4010480	1.0	0.998	collinear
gene:TraesCS6B02G006800	Chr6B	4553661	4560345	-	4557003	Chr6B	3996977	4003601	+	4000289	1.0	0.995	collinear
gene:TraesCS6B02G007000	Chr6B	4825776	4826747	-	4826261	Chr6B	3873206	3874180	+	3873693	1.0	0.971	collinear
gene:TraesCS6B02G007100	Chr6B	4849557	4849971	-	4849764	Chr6B	3835575	3836070	+	3835822	1.0	0.948	collinear
gene:TraesCS6B02G007200	Chr6B	4856455	4857452	+	4856953	Chr6B	3830946	3831943	-	3831444	1.0	0.98	collinear
gene:TraesCS6B02G007400	Chr6B	4873125	4877529	+	4875327	Chr6B	3804785	3809724	+	3807254	0.996	0.943	collinear
gene:TraesCS6B02G007600	Chr6B	4888821	4889779	-	4889300	Chr6B	3755621	3756579	+	3756100	1.0	0.973	collinear
gene:TraesCS6B02G007700	Chr6B	4943133	4944595	+	4943864	Chr6B	3681282	3682736	-	3682009	0.99	0.936	collinear
gene:TraesCS6B02G008100	Chr6B	5101243	5102621	+	5101932	Chr6B	3473277	3474655	-	3473966	1.0	0.982	collinear
gene:TraesCS6B02G009400	Chr6B	6002323	6003845	+	6003084	Chr6B	5367656	5369178	+	5368417	1.0	1.0	collinear
gene:TraesCS6B02G009500	Chr6B	6007244	6009472	+	6008358	Chr6B	5372632	5374866	+	5373749	1.0	0.996	collinear
gene:TraesCS6B02G009600	Chr6B	6015870	6019641	+	6017755	Chr6B	5381255	5385026	+	5383140	1.0	0.997	collinear
gene:TraesCS6B02G009700	Chr6B	6023940	6026666	+	6025303	Chr6B	5389322	5392048	+	5390685	1.0	0.982	collinear
gene:TraesCS6B02G009800	Chr6B	6028752	6031069	+	6029910	Chr6B	5444355	5446577	+	5445466	0.953	0.93	collinear
gene:TraesCS6B02G009900	Chr6B	6040668	6042119	+	6041393	Chr6B	5458008	5459459	+	5458733	0.999	0.987	collinear
gene:TraesCS6B02G010000	Chr6B	6166197	6168942	-	6167569	Chr6B	5566247	5569016	-	5567631	0.996	0.948	collinear
gene:TraesCS6B02G010100	Chr6B	6193997	6195368	-	6194682	Chr6B	5644102	5645478	-	5644790	0.997	0.969	collinear
gene:TraesCS6B02G010200	Chr6B	6196020	6197612	+	6196816	Chr6B	5646099	5647677	+	5646888	0.988	0.969	collinear
gene:TraesCS6B02G010400	Chr6B	6219689	6225495	-	6222592	Chr6B	5651067	5656885	-	5653976	1.0	0.984	collinear
gene:TraesCS6B02G010500	Chr6B	6269353	6271813	-	6270583	Chr6B	5403639	5406098	+	5404868	0.999	0.975	collinear
gene:TraesCS6B02G010700	Chr6B	6509869	6510250	+	6510059	Chr6B	5725864	5726245	+	5726054	1.0	0.985	collinear
gene:TraesCS6B02G010900	Chr6B	6537247	6541509	+	6539378	Chr6B	5746156	5750610	+	5748383	0.995	0.983	collinear
gene:TraesCS6B02G011000	Chr6B	6602494	6606071	+	6604282	Chr6B	5764121	5767641	+	5765881	1.0	0.97	collinear
gene:TraesCS6B02G011100	Chr6B	6628271	6630588	-	6629429	Chr6B	5793391	5795704	-	5794547	0.998	0.967	collinear
gene:TraesCS6B02G011400	Chr6B	6789213	6790062	-	6789637	Chr6B	5828425	5829283	-	5828854	1.0	0.983	collinear
gene:TraesCS6B02G011500	Chr6B	6801204	6802304	-	6801754	Chr6B	5839700	5840817	-	5840258	1.0	0.961	collinear
gene:TraesCS6B02G011600	Chr6B	6814323	6815710	-	6815016	Chr6B	5879337	5880724	-	5880030	1.0	0.992	collinear
gene:TraesCS6B02G011700	Chr6B	6833607	6834239	-	6833923	Chr6B	5893926	5894573	-	5894249	1.0	0.939	collinear
gene:TraesCS6B02G012000	Chr6B	7099050	7102019	-	7100534	Chr6B	5926814	5929729	+	5928271	1.0	0.969	collinear
gene:TraesCS6B02G012200	Chr6B	7179918	7180222	+	7180070	Chr6B	5863530	5863892	-	5863711	1.0	0.955	collinear
gene:TraesCS6B02G012800	Chr6B	8045847	8049871	-	8047859	Chr6B	7074010	7078036	+	7076023	0.981	0.938	collinear
gene:TraesCS6B02G013000	Chr6B	8138326	8140897	-	8139611	Chr6B	7006546	7008580	+	7007563	0.99	0.914	collinear
gene:TraesCS6B02G013100	Chr6B	8234408	8236549	+	8235478	Chr6B	6925835	6927827	-	6926831	0.943	0.906	collinear
gene:TraesCS6B02G013400	Chr6B	8399893	8410107	+	8405000	Chr6B	6671129	6682498	-	6676813	0.998	0.984	collinear
gene:TraesCS6B02G013600	Chr6B	8411736	8412335	-	8412035	Chr6B	6668774	6669376	+	6669075	0.988	0.937	collinear
gene:TraesCS6B02G014200	Chr6B	8773330	8773830	-	8773580	Chr6B	7540072	7540569	-	7540320	0.994	0.976	collinear
gene:TraesCS6B02G014700	Chr6B	8900793	8902453	-	8901623	Chr6B	7957060	7958763	+	7957911	1.0	0.944	collinear
gene:TraesCS6B02G015000	Chr6B	9001734	9004009	+	9002871	Chr6B	7931926	7934216	-	7933071	0.994	0.977	collinear
gene:TraesCS6B02G015100	Chr6B	9034339	9036577	+	9035458	Chr6B	7856521	7858748	-	7857634	0.999	0.97	collinear
gene:TraesCS6B02G015200	Chr6B	9057979	9060200	+	9059089	Chr6B	7841565	7843726	-	7842645	0.999	0.945	collinear
gene:TraesCS6B02G015300	Chr6B	9079286	9081397	+	9080341	Chr6B	7818736	7820890	-	7819813	0.976	0.926	collinear
gene:TraesCS6B02G015400	Chr6B	9095289	9097832	-	9096560	Chr6B	7738392	7740902	+	7739647	0.974	0.933	collinear
gene:TraesCS6B02G015500	Chr6B	9144082	9146213	-	9145147	Chr6B	7656526	7658610	+	7657568	0.992	0.926	collinear
gene:TraesCS6B02G015800	Chr6B	9281806	9286139	-	9283972	Chr6B	8042390	8046698	-	8044544	1.0	0.944	collinear
gene:TraesCS6B02G016200	Chr6B	9867581	9875997	-	9871789	Chr6B	8097072	8104509	-	8100790	0.999	0.984	collinear
gene:TraesCS6B02G017500	Chr6B	11244847	11246731	-	11245789	Chr6B	8567755	8569639	-	8568697	1.0	0.998	collinear
gene:TraesCS6B02G017600	Chr6B	11257895	11261008	-	11259451	Chr6B	8580422	8583205	-	8581813	1.0	0.999	collinear
gene:TraesCS6B02G017700	Chr6B	11286117	11289669	-	11287893	Chr6B	8627226	8630780	-	8629003	1.0	0.994	collinear
gene:TraesCS6B02G017800	Chr6B	11298628	11299302	-	11298965	Chr6B	8634299	8634973	-	8634636	1.0	0.995	collinear
gene:TraesCS6B02G017900	Chr6B	11317464	11326092	-	11321778	Chr6B	8659744	8666910	-	8663327	1.0	0.984	collinear
gene:TraesCS6B02G018000	Chr6B	11408601	11409227	-	11408914	Chr6B	8708043	8708693	-	8708368	1.0	0.912	collinear
gene:TraesCS6B02G018100	Chr6B	11427868	11428770	-	11428319	Chr6B	8729015	8729897	-	8729456	0.989	0.918	collinear
gene:TraesCS6B02G018200	Chr6B	11469680	11470453	-	11470066	Chr6B	8759124	8759897	-	8759510	1.0	0.965	collinear
gene:TraesCS6B02G018400	Chr6B	11520311	11525880	-	11523095	Chr6B	8780963	8786755	-	8783859	0.996	0.978	collinear
gene:TraesCS6B02G018500	Chr6B	11537907	11540117	+	11539012	Chr6B	8803388	8805575	+	8804481	1.0	0.973	collinear
gene:TraesCS6B02G018600	Chr6B	11540333	11542012	-	11541172	Chr6B	8805791	8807489	-	8806640	0.999	0.959	collinear
gene:TraesCS6B02G018700	Chr6B	11572059	11573488	-	11572773	Chr6B	8838487	8839932	-	8839209	1.0	0.984	collinear
gene:TraesCS6B02G018900	Chr6B	11584758	11586346	-	11585552	Chr6B	8850770	8852359	-	8851564	1.0	0.974	collinear
gene:TraesCS6B02G019000	Chr6B	11592859	11593605	+	11593232	Chr6B	8858721	8859467	+	8859094	1.0	0.997	collinear
gene:TraesCS6B02G019200	Chr6B	11600271	11600858	+	11600564	Chr6B	8866139	8866726	+	8866432	1.0	0.996	collinear
gene:TraesCS6B02G020000	Chr6B	12044935	12045747	-	12045341	Chr6B	9383779	9384596	+	9384187	1.0	0.99	collinear
gene:TraesCS6B02G020100	Chr6B	12115521	12119099	-	12117310	Chr6B	9311290	9314884	+	9313087	0.997	0.988	collinear
gene:TraesCS6B02G020400	Chr6B	12631429	12634346	-	12632887	Chr6B	9715017	9717922	+	9716469	0.995	0.974	collinear
gene:TraesCS6B02G020500	Chr6B	12641159	12643123	+	12642141	Chr6B	9677389	9679278	-	9678333	0.973	0.956	collinear
gene:TraesCS6B02G020600	Chr6B	12645711	12647206	+	12646458	Chr6B	9675109	9676585	-	9675847	0.985	0.953	collinear
gene:TraesCS6B02G020800	Chr6B	12659391	12663320	+	12661355	Chr6B	9827617	9831718	+	9829667	0.991	0.968	collinear
gene:TraesCS6B02G020900	Chr6B	12666214	12673718	+	12669966	Chr6B	9834762	9842283	+	9838522	1.0	0.992	collinear
gene:TraesCS6B02G021100	Chr6B	12731162	12731614	+	12731388	Chr6B	9900916	9901365	+	9901140	0.993	0.955	collinear
gene:TraesCS6B02G021205	Chr6B	12887830	12888525	+	12888177	Chr6B	10436133	10436829	-	10436481	1.0	0.961	collinear
gene:TraesCS6B02G021500	Chr6B	13440297	13441436	-	13440866	Chr6B	10094320	10095434	-	10094877	0.974	0.903	collinear
gene:TraesCS6B02G021900	Chr6B	13930319	13934113	-	13932216	Chr6B	10619918	10623648	-	10621783	0.985	0.978	collinear
gene:TraesCS6B02G022000	Chr6B	13949481	13951662	-	13950571	Chr6B	10638796	10640977	-	10639886	1.0	0.986	collinear
gene:TraesCS6B02G022100	Chr6B	13959902	13961457	+	13960679	Chr6B	10647861	10649416	+	10648638	1.0	0.975	collinear
gene:TraesCS6B02G022300	Chr6B	13973930	13975699	-	13974814	Chr6B	10658960	10660729	-	10659844	1.0	0.995	collinear
gene:TraesCS6B02G022400	Chr6B	14093434	14095106	-	14094270	Chr6B	10738490	10740162	-	10739326	1.0	0.979	collinear
gene:TraesCS6B02G022500	Chr6B	14126103	14127816	+	14126959	Chr6B	10771625	10773338	+	10772481	1.0	0.998	collinear
gene:TraesCS6B02G022600	Chr6B	14164757	14166198	+	14165477	Chr6B	10654727	10656170	-	10655448	1.0	0.97	collinear
gene:TraesCS6B02G022700	Chr6B	14250483	14252072	-	14251277	Chr6B	10839105	10840694	-	10839899	1.0	0.987	collinear
gene:TraesCS6B02G022800	Chr6B	14294080	14300052	+	14297066	Chr6B	10869157	10875111	+	10872134	0.99	0.987	collinear
gene:TraesCS6B02G022900	Chr6B	14303201	14308037	+	14305619	Chr6B	10877723	10882551	+	10880137	0.997	0.995	collinear
gene:TraesCS6B02G023000	Chr6B	14311122	14312288	+	14311705	Chr6B	10885473	10886634	+	10886053	0.995	0.995	collinear
gene:TraesCS6B02G023500	Chr6B	14398711	14399250	-	14398980	Chr6B	10964962	10965501	-	10965231	1.0	0.998	collinear
gene:TraesCS6B02G023600	Chr6B	14453672	14455088	-	14454380	Chr6B	11020030	11021452	-	11020741	0.997	0.985	collinear
gene:TraesCS6B02G023700	Chr6B	14456486	14456868	-	14456677	Chr6B	11022850	11023279	-	11023064	1.0	0.978	collinear
gene:TraesCS6B02G023800	Chr6B	14461084	14461676	-	14461380	Chr6B	11027454	11028051	-	11027752	1.0	0.989	collinear
gene:TraesCS6B02G023900	Chr6B	14522066	14527173	-	14524619	Chr6B	11091890	11097007	-	11094448	0.969	0.965	collinear
gene:TraesCS6B02G024000	Chr6B	14542292	14550268	-	14546280	Chr6B	11119924	11128095	-	11124009	0.995	0.985	collinear
gene:TraesCS6B02G024100	Chr6B	14549045	14549506	-	14549275	Chr6B	11126872	11127333	-	11127102	1.0	1.0	collinear
gene:TraesCS6B02G024400	Chr6B	14627445	14629672	-	14628558	Chr6B	11979391	11981616	-	11980503	0.997	0.988	collinear
gene:TraesCS6B02G024500	Chr6B	14867475	14867741	-	14867608	Chr6B	12761905	12762171	-	12762038	1.0	0.996	collinear
gene:TraesCS6B02G024600	Chr6B	14879336	14879602	+	14879469	Chr6B	12249439	12249705	+	12249572	1.0	0.996	collinear
gene:TraesCS6B02G024700	Chr6B	15105970	15107374	+	15106672	Chr6B	13111468	13112872	+	13112170	1.0	0.994	collinear
gene:TraesCS6B02G024800	Chr6B	15110467	15115316	-	15112891	Chr6B	13116328	13120963	-	13118645	0.948	0.942	collinear
gene:TraesCS6B02G024900	Chr6B	15128191	15134280	+	15131235	Chr6B	13133993	13139993	+	13136993	0.951	0.922	collinear
gene:TraesCS6B02G025000	Chr6B	15218582	15219043	-	15218812	Chr6B	13700717	13701178	-	13700947	1.0	1.0	collinear
