gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS6B02G008300	Chr6B	5365387	5368224	-	5366805	Chr6B	538828	541665	-	540246	1.0	1.0	collinear
gene:TraesCS6B02G008400	Chr6B	5523469	5535637	+	5529553	Chr6B	692098	704417	+	698257	1.0	1.0	collinear
gene:TraesCS6B02G008500	Chr6B	5554405	5555202	-	5554803	Chr6B	724156	724953	-	724554	1.0	1.0	collinear
gene:TraesCS6B02G008700	Chr6B	5682863	5689708	+	5686285	Chr6B	847427	854206	+	850816	1.0	1.0	collinear
gene:TraesCS6B02G008800	Chr6B	5714116	5715260	-	5714688	Chr6B	886300	887444	-	886872	1.0	1.0	collinear
gene:TraesCS6B02G008900	Chr6B	5732051	5733590	+	5732820	Chr6B	903981	905520	+	904750	1.0	1.0	collinear
gene:TraesCS6B02G009000	Chr6B	5765119	5770034	+	5767576	Chr6B	936317	941232	+	938774	1.0	1.0	collinear
gene:TraesCS6B02G009100	Chr6B	5790320	5793270	+	5791795	Chr6B	961169	964119	+	962644	1.0	1.0	collinear
gene:TraesCS6B02G009105	Chr6B	5793738	5796725	+	5795231	Chr6B	964587	967574	+	966080	1.0	1.0	collinear
gene:TraesCS6B02G009300	Chr6B	5807393	5808819	+	5808106	Chr6B	978241	979667	+	978954	1.0	1.0	collinear
gene:TraesCS6B02G009324	Chr6B	5836111	5839359	+	5837735	Chr6B	1006956	1010204	+	1008580	1.0	0.999	collinear
gene:TraesCS6B02G009400	Chr6B	6002323	6003845	+	6003084	Chr6B	5624967	5626489	+	5625728	1.0	1.0	collinear
gene:TraesCS6B02G009500	Chr6B	6007244	6009472	+	6008358	Chr6B	5629966	5632194	+	5631080	1.0	1.0	collinear
gene:TraesCS6B02G009600	Chr6B	6015870	6019641	+	6017755	Chr6B	5638592	5642363	+	5640477	1.0	1.0	collinear
gene:TraesCS6B02G009700	Chr6B	6023940	6026666	+	6025303	Chr6B	5646662	5649388	+	5648025	1.0	1.0	collinear
gene:TraesCS6B02G009800	Chr6B	6028752	6031069	+	6029910	Chr6B	5651474	5653791	+	5652632	1.0	1.0	collinear
gene:TraesCS6B02G009900	Chr6B	6040668	6042119	+	6041393	Chr6B	5663000	5664451	+	5663725	1.0	1.0	collinear
gene:TraesCS6B02G010000	Chr6B	6166197	6168942	-	6167569	Chr6B	5787077	5789822	-	5788449	1.0	1.0	collinear
gene:TraesCS6B02G010100	Chr6B	6193997	6195368	-	6194682	Chr6B	5814671	5816042	-	5815356	1.0	1.0	collinear
gene:TraesCS6B02G010200	Chr6B	6196020	6197612	+	6196816	Chr6B	5816694	5818286	+	5817490	1.0	1.0	collinear
gene:TraesCS6B02G010300	Chr6B	6211644	6213480	-	6212562	Chr6B	5832332	5834167	-	5833249	0.999	0.999	collinear
gene:TraesCS6B02G010400	Chr6B	6219689	6225495	-	6222592	Chr6B	5840376	5846176	-	5843276	1.0	1.0	collinear
gene:TraesCS6B02G010500	Chr6B	6269353	6271813	-	6270583	Chr6B	5889732	5892169	-	5890950	0.99	0.963	collinear
gene:TraesCS6B02G010600	Chr6B	6337591	6344270	+	6340930	Chr6B	5957760	5964439	+	5961099	1.0	1.0	collinear
gene:TraesCS6B02G010700	Chr6B	6509869	6510250	+	6510059	Chr6B	6129499	6129880	+	6129689	1.0	1.0	collinear
gene:TraesCS6B02G010800	Chr6B	6511804	6516693	+	6514248	Chr6B	6131431	6136390	+	6133910	1.0	0.96	collinear
gene:TraesCS6B02G010900	Chr6B	6537247	6541509	+	6539378	Chr6B	6157230	6161558	+	6159394	0.995	0.959	collinear
gene:TraesCS6B02G011000	Chr6B	6602494	6606071	+	6604282	Chr6B	6254225	6257663	+	6255944	0.995	0.951	collinear
gene:TraesCS6B02G011100	Chr6B	6628271	6630588	-	6629429	Chr6B	6278954	6281252	-	6280103	0.999	0.965	collinear
gene:TraesCS6B02G011500	Chr6B	6801204	6802304	-	6801754	Chr6B	6309577	6310674	-	6310125	0.987	0.908	collinear
gene:TraesCS6B02G011700	Chr6B	6833607	6834239	-	6833923	Chr6B	6385700	6386346	-	6386023	0.998	0.915	collinear
gene:TraesCS6B02G012100	Chr6B	7151215	7156609	-	7153912	Chr6B	6524043	6529285	+	6526664	0.99	0.95	collinear
gene:TraesCS6B02G012500	Chr6B	7894377	7895312	-	7894844	Chr6B	7577822	7578757	-	7578289	1.0	0.994	collinear
gene:TraesCS6B02G012700	Chr6B	7937459	7944132	-	7940795	Chr6B	7619085	7625758	-	7622421	1.0	0.997	collinear
gene:TraesCS6B02G012800	Chr6B	8045847	8049871	-	8047859	Chr6B	7725452	7729502	-	7727477	1.0	0.985	collinear
gene:TraesCS6B02G013400	Chr6B	8399893	8410107	+	8405000	Chr6B	7825690	7835830	+	7830760	1.0	0.999	collinear
gene:TraesCS6B02G013500	Chr6B	8410503	8411114	-	8410808	Chr6B	7836226	7836837	-	7836531	1.0	1.0	collinear
gene:TraesCS6B02G013600	Chr6B	8411736	8412335	-	8412035	Chr6B	7837459	7838058	-	7837758	1.0	1.0	collinear
gene:TraesCS6B02G013700	Chr6B	8416766	8420620	+	8418693	Chr6B	7842490	7846344	+	7844417	1.0	1.0	collinear
gene:TraesCS6B02G013800	Chr6B	8428648	8429338	+	8428993	Chr6B	7854372	7855062	+	7854717	1.0	1.0	collinear
gene:TraesCS6B02G013900	Chr6B	8432591	8434592	-	8433591	Chr6B	7858315	7860169	-	7859242	1.0	1.0	collinear
gene:TraesCS6B02G014000	Chr6B	8436183	8436731	+	8436457	Chr6B	7861760	7862308	+	7862034	1.0	1.0	collinear
gene:TraesCS6B02G014100	Chr6B	8583241	8596356	+	8589798	Chr6B	8007213	8020153	+	8013683	1.0	1.0	collinear
gene:TraesCS6B02G014200	Chr6B	8773330	8773830	-	8773580	Chr6B	8127140	8127640	-	8127390	1.0	1.0	collinear
gene:TraesCS6B02G014300	Chr6B	8780943	8782484	-	8781713	Chr6B	8134752	8136293	-	8135522	1.0	1.0	collinear
gene:TraesCS6B02G014400	Chr6B	8786252	8790077	-	8788164	Chr6B	8140061	8143886	-	8141973	1.0	1.0	collinear
gene:TraesCS6B02G014500	Chr6B	8814059	8814811	+	8814435	Chr6B	8167869	8168621	+	8168245	1.0	1.0	collinear
gene:TraesCS6B02G014600	Chr6B	8888006	8889789	-	8888897	Chr6B	8241008	8242791	-	8241899	1.0	1.0	collinear
gene:TraesCS6B02G014700	Chr6B	8900793	8902453	-	8901623	Chr6B	8253784	8255444	-	8254614	1.0	1.0	collinear
gene:TraesCS6B02G014800	Chr6B	8906667	8909507	+	8908087	Chr6B	8259658	8262498	+	8261078	1.0	1.0	collinear
gene:TraesCS6B02G014900	Chr6B	8997088	8997894	+	8997491	Chr6B	8347123	8347929	+	8347526	1.0	1.0	collinear
gene:TraesCS6B02G015000	Chr6B	9001734	9004009	+	9002871	Chr6B	8351771	8354046	+	8352908	1.0	1.0	collinear
gene:TraesCS6B02G015100	Chr6B	9034339	9036577	+	9035458	Chr6B	8384095	8386333	+	8385214	1.0	1.0	collinear
gene:TraesCS6B02G015200	Chr6B	9057979	9060200	+	9059089	Chr6B	8407735	8409956	+	8408845	1.0	1.0	collinear
gene:TraesCS6B02G015300	Chr6B	9079286	9081397	+	9080341	Chr6B	8428683	8430794	+	8429738	1.0	1.0	collinear
gene:TraesCS6B02G015400	Chr6B	9095289	9097832	-	9096560	Chr6B	8444236	8446779	-	8445507	1.0	0.994	collinear
gene:TraesCS6B02G015500	Chr6B	9144082	9146213	-	9145147	Chr6B	8492452	8494583	-	8493517	1.0	0.993	collinear
gene:TraesCS6B02G015700	Chr6B	9169588	9171221	+	9170404	Chr6B	8517295	8518926	+	8518110	0.997	0.986	collinear
gene:TraesCS6B02G015800	Chr6B	9281806	9286139	-	9283972	Chr6B	8684460	8688762	-	8686611	0.995	0.938	collinear
gene:TraesCS6B02G016200	Chr6B	9867581	9875997	-	9871789	Chr6B	9748086	9754946	+	9751516	0.949	0.927	collinear
gene:TraesCS6B02G017500	Chr6B	11244847	11246731	-	11245789	Chr6B	10644137	10645972	-	10645054	0.974	0.946	collinear
gene:TraesCS6B02G017600	Chr6B	11257895	11261008	-	11259451	Chr6B	10651942	10654810	-	10653376	0.997	0.928	collinear
gene:TraesCS6B02G017700	Chr6B	11286117	11289669	-	11287893	Chr6B	10706713	10710512	-	10708612	0.992	0.943	collinear
gene:TraesCS6B02G017800	Chr6B	11298628	11299302	-	11298965	Chr6B	10715620	10716294	-	10715957	1.0	0.994	collinear
gene:TraesCS6B02G017900	Chr6B	11317464	11326092	-	11321778	Chr6B	10743345	10751613	-	10747479	1.0	0.998	collinear
gene:TraesCS6B02G018000	Chr6B	11408601	11409227	-	11408914	Chr6B	10797876	10798522	-	10798199	0.993	0.91	collinear
gene:TraesCS6B02G018100	Chr6B	11427868	11428770	-	11428319	Chr6B	10827503	10828385	-	10827944	0.989	0.92	collinear
gene:TraesCS6B02G018200	Chr6B	11469680	11470453	-	11470066	Chr6B	10856470	10857244	-	10856857	1.0	0.966	collinear
gene:TraesCS6B02G018300	Chr6B	11513863	11514513	-	11514188	Chr6B	10872114	10872764	-	10872439	1.0	0.975	collinear
gene:TraesCS6B02G018400	Chr6B	11520311	11525880	-	11523095	Chr6B	10878434	10884222	-	10881328	1.0	0.978	collinear
gene:TraesCS6B02G018500	Chr6B	11537907	11540117	+	11539012	Chr6B	10900089	10902276	+	10901182	1.0	0.973	collinear
gene:TraesCS6B02G018600	Chr6B	11540333	11542012	-	11541172	Chr6B	10902492	10904190	-	10903341	0.997	0.953	collinear
gene:TraesCS6B02G018700	Chr6B	11572059	11573488	-	11572773	Chr6B	10927392	10928837	-	10928114	1.0	0.987	collinear
gene:TraesCS6B02G018800	Chr6B	11574704	11578183	+	11576443	Chr6B	10930053	10933565	+	10931809	1.0	0.995	collinear
gene:TraesCS6B02G018900	Chr6B	11584758	11586346	-	11585552	Chr6B	10939977	10941565	-	10940771	1.0	0.995	collinear
gene:TraesCS6B02G019000	Chr6B	11592859	11593605	+	11593232	Chr6B	10947811	10948530	+	10948170	0.963	0.962	collinear
gene:TraesCS6B02G019200	Chr6B	11600271	11600858	+	11600564	Chr6B	10950300	10950887	+	10950593	1.0	1.0	collinear
gene:TraesCS6B02G019800	Chr6B	11988263	11988710	-	11988486	Chr6B	11131028	11131476	-	11131252	1.0	0.992	collinear
gene:TraesCS6B02G020100	Chr6B	12115521	12119099	-	12117310	Chr6B	11159314	11162902	-	11161108	0.999	0.992	collinear
gene:TraesCS6B02G020400	Chr6B	12631429	12634346	-	12632887	Chr6B	11695499	11698415	+	11696957	0.999	0.983	collinear
gene:TraesCS6B02G020500	Chr6B	12641159	12643123	+	12642141	Chr6B	11668535	11670422	-	11669478	0.973	0.951	collinear
gene:TraesCS6B02G020800	Chr6B	12659391	12663320	+	12661355	Chr6B	11813573	11817527	+	11815550	0.986	0.962	collinear
gene:TraesCS6B02G020900	Chr6B	12666214	12673718	+	12669966	Chr6B	11820424	11827681	+	11824052	0.99	0.98	collinear
gene:TraesCS6B02G021100	Chr6B	12731162	12731614	+	12731388	Chr6B	11897724	11898176	+	11897950	1.0	0.997	collinear
gene:TraesCS6B02G021205	Chr6B	12887830	12888525	+	12888177	Chr6B	12469420	12470116	-	12469768	1.0	0.961	collinear
gene:TraesCS6B02G021500	Chr6B	13440297	13441436	-	13440866	Chr6B	12103999	12105113	-	12104556	0.974	0.903	collinear
gene:TraesCS6B02G021900	Chr6B	13930319	13934113	-	13932216	Chr6B	12637876	12641671	-	12639773	1.0	0.994	collinear
gene:TraesCS6B02G022000	Chr6B	13949481	13951662	-	13950571	Chr6B	12653995	12656176	-	12655085	1.0	0.984	collinear
gene:TraesCS6B02G022100	Chr6B	13959902	13961457	+	13960679	Chr6B	12662835	12664390	+	12663612	1.0	0.974	collinear
gene:TraesCS6B02G022200	Chr6B	13969875	13971145	-	13970510	Chr6B	12672491	12673760	-	12673125	0.988	0.963	collinear
gene:TraesCS6B02G022300	Chr6B	13973930	13975699	-	13974814	Chr6B	12676545	12678311	-	12677428	1.0	0.996	collinear
gene:TraesCS6B02G022400	Chr6B	14093434	14095106	-	14094270	Chr6B	12773132	12774807	-	12773969	1.0	0.995	collinear
gene:TraesCS6B02G022500	Chr6B	14126103	14127816	+	14126959	Chr6B	12807621	12809335	+	12808478	1.0	0.998	collinear
gene:TraesCS6B02G022600	Chr6B	14164757	14166198	+	14165477	Chr6B	12844326	12845769	+	12845047	1.0	0.975	collinear
gene:TraesCS6B02G022700	Chr6B	14250483	14252072	-	14251277	Chr6B	12856739	12858235	-	12857487	0.937	0.921	collinear
gene:TraesCS6B02G022800	Chr6B	14294080	14300052	+	14297066	Chr6B	12882072	12888028	+	12885050	0.989	0.978	collinear
gene:TraesCS6B02G022900	Chr6B	14303201	14308037	+	14305619	Chr6B	12890674	12895464	+	12893069	0.985	0.982	collinear
gene:TraesCS6B02G023000	Chr6B	14311122	14312288	+	14311705	Chr6B	12898392	12899558	+	12898975	1.0	1.0	collinear
gene:TraesCS6B02G023100	Chr6B	14323460	14324997	+	14324228	Chr6B	12902301	12903838	+	12903069	1.0	0.995	collinear
gene:TraesCS6B02G023200	Chr6B	14330391	14331879	+	14331135	Chr6B	12918350	12919847	+	12919098	1.0	0.987	collinear
gene:TraesCS6B02G023300	Chr6B	14333374	14334800	+	14334087	Chr6B	12923319	12924745	+	12924032	1.0	0.991	collinear
gene:TraesCS6B02G023400	Chr6B	14340453	14341879	+	14341166	Chr6B	12930243	12931669	+	12930956	1.0	0.991	collinear
gene:TraesCS6B02G023500	Chr6B	14398711	14399250	-	14398980	Chr6B	13005398	13005937	-	13005667	1.0	0.974	collinear
gene:TraesCS6B02G023600	Chr6B	14453672	14455088	-	14454380	Chr6B	13074326	13075691	-	13075008	0.964	0.957	collinear
gene:TraesCS6B02G023800	Chr6B	14461084	14461676	-	14461380	Chr6B	13059234	13059832	-	13059533	1.0	0.987	collinear
gene:TraesCS6B02G023900	Chr6B	14522066	14527173	-	14524619	Chr6B	13182989	13188090	-	13185539	0.969	0.967	collinear
gene:TraesCS6B02G024100	Chr6B	14549045	14549506	-	14549275	Chr6B	13216704	13217165	-	13216934	1.0	1.0	collinear
gene:TraesCS6B02G024200	Chr6B	14621579	14622040	-	14621809	Chr6B	13558727	13559188	+	13558957	1.0	0.997	collinear
gene:TraesCS6B02G024300	Chr6B	14622150	14622740	-	14622445	Chr6B	13557997	13558617	+	13558307	1.0	0.945	collinear
gene:TraesCS6B02G024400	Chr6B	14627445	14629672	-	14628558	Chr6B	13552059	13554286	+	13553172	1.0	0.996	collinear
gene:TraesCS6B02G024500	Chr6B	14867475	14867741	-	14867608	Chr6B	14377022	14377288	-	14377155	1.0	1.0	collinear
gene:TraesCS6B02G024600	Chr6B	14879336	14879602	+	14879469	Chr6B	14392386	14392652	+	14392519	1.0	1.0	collinear
gene:TraesCS6B02G024700	Chr6B	15105970	15107374	+	15106672	Chr6B	14684771	14686175	+	14685473	1.0	0.997	collinear
gene:TraesCS6B02G024800	Chr6B	15110467	15115316	-	15112891	Chr6B	14689683	14694297	-	14691990	0.943	0.941	collinear
gene:TraesCS6B02G024900	Chr6B	15128191	15134280	+	15131235	Chr6B	14706054	14712076	+	14709065	0.975	0.962	collinear
gene:TraesCS6B02G025000	Chr6B	15218582	15219043	-	15218812	Chr6B	15303026	15303487	-	15303256	1.0	0.997	collinear
gene:TraesCS6B02G025100	Chr6B	15233412	15234940	-	15234176	Chr6B	15324068	15325578	-	15324823	0.988	0.981	collinear
gene:TraesCS6B02G025200	Chr6B	15246665	15249626	-	15248145	Chr6B	15340644	15343530	-	15342087	0.962	0.956	collinear
gene:TraesCS6B02G025300	Chr6B	15263146	15263607	-	15263376	Chr6B	15582737	15583198	-	15582967	1.0	0.997	collinear
gene:TraesCS6B02G025400	Chr6B	15274287	15277568	-	15275927	Chr6B	15600487	15603705	-	15602096	0.98	0.973	collinear
gene:TraesCS6B02G025500	Chr6B	15380376	15381050	-	15380713	Chr6B	15697005	15697679	-	15697342	1.0	0.995	collinear
gene:TraesCS6B02G025600	Chr6B	15396088	15398075	-	15397081	Chr6B	15711072	15713059	-	15712065	1.0	0.998	collinear
gene:TraesCS6B02G025700	Chr6B	15714061	15715194	-	15714627	Chr6B	15953282	15954415	-	15953848	1.0	0.999	collinear
gene:TraesCS6B02G025800	Chr6B	15742915	15744075	-	15743495	Chr6B	15983546	15984706	-	15984126	1.0	1.0	collinear
gene:TraesCS6B02G025900	Chr6B	15749846	15751000	-	15750423	Chr6B	15989716	15990870	-	15990293	1.0	0.991	collinear
gene:TraesCS6B02G026100	Chr6B	15780439	15788214	-	15784326	Chr6B	16028839	16036614	-	16032726	0.999	0.995	collinear
gene:TraesCS6B02G026200	Chr6B	15790147	15793405	-	15791776	Chr6B	16038215	16041429	-	16039822	0.968	0.948	collinear
gene:TraesCS6B02G026300	Chr6B	15889781	15890528	-	15890154	Chr6B	16151151	16151898	-	16151524	1.0	0.996	collinear
gene:TraesCS6B02G026400	Chr6B	15898984	15899553	-	15899268	Chr6B	16188609	16189178	-	16188893	1.0	0.994	collinear
gene:TraesCS6B02G026500	Chr6B	15903722	15904264	-	15903993	Chr6B	16171906	16172448	-	16172177	1.0	0.998	collinear
gene:TraesCS6B02G026600	Chr6B	15918673	15919411	-	15919042	Chr6B	16193177	16193915	-	16193546	1.0	0.997	collinear
gene:TraesCS6B02G026700	Chr6B	15923460	15924118	-	15923789	Chr6B	16158419	16159077	-	16158748	1.0	0.971	collinear
gene:TraesCS6B02G026800	Chr6B	15927816	15928385	-	15928100	Chr6B	16197635	16198204	-	16197919	1.0	0.996	collinear
gene:TraesCS6B02G026900	Chr6B	15929467	15933792	-	15931629	Chr6B	16199285	16203581	-	16201433	0.999	0.988	collinear
gene:TraesCS6B02G027000	Chr6B	15937196	15941917	+	15939556	Chr6B	16206976	16211695	+	16209335	1.0	1.0	collinear
gene:TraesCS6B02G027100	Chr6B	16237310	16256410	+	16246860	Chr6B	16469676	16489662	+	16479669	1.0	0.999	collinear
gene:TraesCS6B02G027200	Chr6B	16247175	16247915	+	16247545	Chr6B	15170350	15171089	-	15170719	0.998	0.987	collinear
