gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS1A02G012700	Chr1A	7228719	7229943	-	7229331	Chr1A	8607204	8608440	-	8607822	1.0	0.977	collinear
gene:TraesCS1A02G012800	Chr1A	7274801	7275803	+	7275302	Chr1A	8618208	8619210	+	8618709	1.0	0.989	collinear
gene:TraesCS1A02G012900	Chr1A	7276861	7279534	+	7278197	Chr1A	8620275	8622952	+	8621613	1.0	0.989	collinear
gene:TraesCS1A02G013100	Chr1A	7311700	7312269	+	7311984	Chr1A	8684980	8685567	+	8685273	0.996	0.938	collinear
gene:TraesCS1A02G013200	Chr1A	7315101	7325769	+	7320435	Chr1A	8690119	8704989	+	8697554	0.999	0.987	collinear
gene:TraesCS1A02G013300	Chr1A	7522337	7522531	-	7522434	Chr1A	8813791	8813985	-	8813888	1.0	0.994	collinear
gene:TraesCS1A02G013400	Chr1A	7525852	7526447	-	7526149	Chr1A	8817310	8817907	-	8817608	1.0	0.996	collinear
gene:TraesCS1A02G013500	Chr1A	7536155	7536445	+	7536300	Chr1A	8825602	8825892	+	8825747	1.0	0.986	collinear
gene:TraesCS1A02G013700	Chr1A	7651464	7654123	-	7652793	Chr1A	8843789	8846583	-	8845186	0.976	0.937	collinear
gene:TraesCS1A02G013800	Chr1A	7657145	7669998	-	7663571	Chr1A	8853295	8865887	-	8859591	1.0	0.977	collinear
gene:TraesCS1A02G013900	Chr1A	7675688	7677264	-	7676476	Chr1A	8869856	8871444	-	8870650	1.0	0.989	collinear
gene:TraesCS1A02G014000	Chr1A	7685115	7685702	-	7685408	Chr1A	8883311	8883898	-	8883604	1.0	0.979	collinear
gene:TraesCS1A02G014300	Chr1A	7811031	7813406	+	7812218	Chr1A	8905006	8907381	+	8906193	1.0	0.971	collinear
gene:TraesCS1A02G014400	Chr1A	7830271	7830939	+	7830605	Chr1A	9156676	9157350	-	9157013	1.0	0.979	collinear
gene:TraesCS1A02G014500	Chr1A	7834685	7837216	+	7835950	Chr1A	9149190	9151721	-	9150455	1.0	0.98	collinear
gene:TraesCS1A02G014900	Chr1A	8141960	8144500	-	8143230	Chr1A	9218871	9221411	-	9220141	1.0	0.992	collinear
gene:TraesCS1A02G015000	Chr1A	8157346	8159856	-	8158601	Chr1A	9239882	9242392	-	9241137	1.0	0.982	collinear
gene:TraesCS1A02G015100	Chr1A	8238257	8239411	-	8238834	Chr1A	9257021	9258196	-	9257608	0.998	0.942	collinear
gene:TraesCS1A02G015200	Chr1A	8239469	8244826	-	8242147	Chr1A	9258254	9263637	-	9260945	1.0	0.993	collinear
gene:TraesCS1A02G015300	Chr1A	8247217	8251270	+	8249243	Chr1A	9265976	9269964	+	9267970	0.999	0.986	collinear
gene:TraesCS1A02G015400	Chr1A	8264166	8266341	-	8265253	Chr1A	9299737	9301845	-	9300791	1.0	0.976	collinear
gene:TraesCS1A02G015500	Chr1A	8291349	8292883	-	8292116	Chr1A	9344376	9345834	-	9345105	0.942	0.917	collinear
gene:TraesCS1A02G015600	Chr1A	8295508	8297343	+	8296425	Chr1A	9350938	9352727	+	9351832	1.0	0.974	collinear
gene:TraesCS1A02G015700	Chr1A	8311562	8313243	+	8312402	Chr1A	9356948	9358629	+	9357788	1.0	0.989	collinear
gene:TraesCS1A02G015800	Chr1A	8320695	8322586	+	8321640	Chr1A	9364195	9366104	+	9365149	0.999	0.948	collinear
gene:TraesCS1A02G015900	Chr1A	8325715	8329799	+	8327757	Chr1A	9393108	9397197	+	9395152	1.0	0.996	collinear
gene:TraesCS1A02G016000	Chr1A	8331822	8334602	+	8333212	Chr1A	9399259	9402038	+	9400648	0.998	0.987	collinear
gene:TraesCS1A02G016300	Chr1A	8665006	8669951	+	8667478	Chr1A	9739012	9743507	+	9741259	1.0	0.968	collinear
gene:TraesCS1A02G016600	Chr1A	9089751	9092824	+	9091287	Chr1A	10042197	10045271	+	10043734	1.0	0.991	collinear
gene:TraesCS1A02G016800	Chr1A	9103014	9104091	-	9103552	Chr1A	10048454	10049535	-	10048994	1.0	0.992	collinear
gene:TraesCS1A02G016900	Chr1A	9104841	9110639	-	9107740	Chr1A	10050288	10056383	-	10053335	0.998	0.963	collinear
gene:TraesCS1A02G017000	Chr1A	9119143	9123202	+	9121172	Chr1A	10098333	10102012	+	10100172	0.92	0.913	collinear
gene:TraesCS1A02G017100	Chr1A	9125924	9126091	+	9126007	Chr1A	10104190	10104357	+	10104273	1.0	0.97	collinear
gene:TraesCS1A02G017200	Chr1A	9126999	9129494	-	9128246	Chr1A	10105264	10107774	-	10106519	1.0	0.964	collinear
gene:TraesCS1A02G017300	Chr1A	9156307	9157322	+	9156814	Chr1A	10117382	10118397	+	10117889	1.0	0.998	collinear
gene:TraesCS1A02G017500	Chr1A	9203430	9205210	+	9204320	Chr1A	10127282	10129062	+	10128172	1.0	0.995	collinear
gene:TraesCS1A02G017700	Chr1A	9232851	9236545	-	9234698	Chr1A	10134412	10137896	-	10136154	1.0	0.983	collinear
gene:TraesCS1A02G017900	Chr1A	9355372	9357968	-	9356670	Chr1A	11145657	11148250	-	11146953	0.998	0.945	collinear
gene:TraesCS1A02G018000	Chr1A	9359231	9363721	+	9361476	Chr1A	11149520	11154045	+	11151782	0.993	0.959	collinear
gene:TraesCS1A02G018100	Chr1A	9369967	9375647	-	9372807	Chr1A	10286453	10289130	-	10287791	0.996	0.97	collinear
gene:TraesCS1A02G018200	Chr1A	9468842	9469968	+	9469405	Chr1A	10366217	10367343	+	10366780	1.0	0.996	collinear
gene:TraesCS1A02G018700	Chr1A	9561507	9563163	-	9562335	Chr1A	11156742	11158387	-	11157564	0.993	0.971	collinear
gene:TraesCS1A02G018800	Chr1A	9572396	9575377	-	9573886	Chr1A	11167773	11170745	-	11169259	0.999	0.983	collinear
gene:TraesCS1A02G018900	Chr1A	9579534	9583651	-	9581592	Chr1A	11175142	11178649	-	11176895	1.0	0.989	collinear
gene:TraesCS1A02G019000	Chr1A	9586486	9589430	-	9587958	Chr1A	11181484	11184428	-	11182956	1.0	0.999	collinear
gene:TraesCS1A02G019100	Chr1A	9597803	9600713	-	9599258	Chr1A	11192942	11195781	-	11194361	1.0	0.999	collinear
gene:TraesCS1A02G019200	Chr1A	9642195	9644901	-	9643548	Chr1A	11235945	11238651	-	11237298	1.0	1.0	collinear
gene:TraesCS1A02G019300	Chr1A	9663418	9664672	+	9664045	Chr1A	11256466	11257720	+	11257093	1.0	1.0	collinear
gene:TraesCS1A02G019400	Chr1A	9762052	9764101	+	9763076	Chr1A	11353911	11355960	+	11354935	1.0	1.0	collinear
gene:TraesCS1A02G019500	Chr1A	9772102	9773591	+	9772846	Chr1A	11363861	11365350	+	11364605	1.0	0.999	collinear
gene:TraesCS1A02G019600	Chr1A	9787090	9788709	-	9787899	Chr1A	11378223	11379842	-	11379032	1.0	1.0	collinear
gene:TraesCS1A02G019700	Chr1A	9855921	9858405	+	9857163	Chr1A	11445918	11448402	+	11447160	1.0	1.0	collinear
gene:TraesCS1A02G020000	Chr1A	9979714	9980736	+	9980225	Chr1A	12906156	12907178	-	12906667	1.0	1.0	collinear
gene:TraesCS1A02G020100	Chr1A	9984176	9985446	+	9984811	Chr1A	12901446	12902716	-	12902081	1.0	1.0	collinear
gene:TraesCS1A02G020153	Chr1A	9993873	9994398	-	9994135	Chr1A	12892887	12893412	+	12893149	1.0	0.998	collinear
gene:TraesCS1A02G020200	Chr1A	10004889	10007706	-	10006297	Chr1A	12879579	12882396	+	12880987	1.0	1.0	collinear
gene:TraesCS1A02G020300	Chr1A	10047783	10050350	-	10049066	Chr1A	12837494	12840061	+	12838777	1.0	1.0	collinear
gene:TraesCS1A02G020400	Chr1A	10051720	10058221	-	10054970	Chr1A	12829594	12836095	+	12832844	1.0	1.0	collinear
gene:TraesCS1A02G020500	Chr1A	10066113	10069211	+	10067662	Chr1A	12810833	12813931	-	12812382	1.0	0.998	collinear
gene:TraesCS1A02G020600	Chr1A	10069498	10072370	-	10070934	Chr1A	12807674	12810546	+	12809110	1.0	1.0	collinear
gene:TraesCS1A02G020700	Chr1A	10074020	10085175	+	10079597	Chr1A	12798429	12806375	-	12802402	0.995	0.993	collinear
gene:TraesCS1A02G020800	Chr1A	10126424	10128313	+	10127368	Chr1A	12739608	12741490	-	12740549	1.0	0.988	collinear
gene:TraesCS1A02G020900	Chr1A	10132632	10133075	+	10132853	Chr1A	12726571	12727014	-	12726792	1.0	0.978	collinear
gene:TraesCS1A02G021000	Chr1A	10135659	10136038	+	10135848	Chr1A	12723510	12723894	-	12723702	1.0	0.981	collinear
gene:TraesCS1A02G021100	Chr1A	10150818	10152476	+	10151647	Chr1A	12687729	12689387	-	12688558	1.0	0.995	collinear
gene:TraesCS1A02G021200	Chr1A	10155551	10160312	-	10157931	Chr1A	12679770	12684531	+	12682150	1.0	0.994	collinear
gene:TraesCS1A02G021300	Chr1A	10172635	10173271	+	10172953	Chr1A	12666930	12667566	-	12667248	1.0	0.99	collinear
gene:TraesCS1A02G021400	Chr1A	10210714	10211293	-	10211003	Chr1A	12629325	12629911	+	12629618	1.0	0.996	collinear
gene:TraesCS1A02G021500	Chr1A	10227258	10241556	-	10234407	Chr1A	12515539	12530247	+	12522893	1.0	0.998	collinear
gene:TraesCS1A02G021800	Chr1A	10481359	10491160	-	10486259	Chr1A	12272903	12282560	+	12277731	0.965	0.959	collinear
gene:TraesCS1A02G021900	Chr1A	10497360	10499993	+	10498676	Chr1A	12264047	12266706	-	12265376	1.0	0.991	collinear
gene:TraesCS1A02G022000	Chr1A	10602386	10607440	-	10604913	Chr1A	12123296	12128366	+	12125831	1.0	1.0	collinear
gene:TraesCS1A02G022100	Chr1A	10696702	10696917	+	10696809	Chr1A	12013392	12013607	-	12013499	1.0	0.995	collinear
gene:TraesCS1A02G022200	Chr1A	10709502	10709744	+	10709623	Chr1A	12000636	12000877	-	12000756	0.995	0.979	collinear
gene:TraesCS1A02G022300	Chr1A	10715760	10715975	-	10715867	Chr1A	11994634	11994849	+	11994741	1.0	0.99	collinear
gene:TraesCS1A02G022500	Chr1A	10969660	10972892	-	10971276	Chr1A	11866470	11869589	+	11868029	0.936	0.922	collinear
gene:TraesCS1A02G022600	Chr1A	11025585	11025879	-	11025732	Chr1A	11812922	11813216	+	11813069	1.0	0.987	collinear
gene:TraesCS1A02G022700	Chr1A	11229095	11231774	-	11230434	Chr1A	11556641	11559332	+	11557986	0.999	0.982	collinear
gene:TraesCS1A02G022900	Chr1A	11388647	11390028	+	11389337	Chr1A	12959956	12961338	-	12960647	1.0	1.0	collinear
gene:TraesCS1A02G023100	Chr1A	11423819	11425579	+	11424699	Chr1A	13170727	13172487	+	13171607	1.0	0.998	collinear
gene:TraesCS1A02G023300	Chr1A	11554673	11556175	+	11555424	Chr1A	13369222	13370724	+	13369973	1.0	1.0	collinear
gene:TraesCS1A02G023400	Chr1A	11564200	11572148	+	11568174	Chr1A	13378753	13386701	+	13382727	1.0	1.0	collinear
gene:TraesCS1A02G023500	Chr1A	11577284	11585300	+	11581292	Chr1A	13391846	13399862	+	13395854	1.0	1.0	collinear
gene:TraesCS1A02G023600	Chr1A	11621872	11634040	+	11627956	Chr1A	13436433	13448601	+	13442517	1.0	1.0	collinear
gene:TraesCS1A02G023700	Chr1A	11643654	11644753	-	11644203	Chr1A	13458215	13459314	-	13458764	1.0	1.0	collinear
gene:TraesCS1A02G023800	Chr1A	11661682	11665443	+	11663562	Chr1A	13474363	13478123	+	13476243	1.0	1.0	collinear
gene:TraesCS1A02G023900	Chr1A	11670629	11672741	+	11671685	Chr1A	13483145	13485257	+	13484201	1.0	0.998	collinear
gene:TraesCS1A02G024000	Chr1A	11729437	11731433	-	11730435	Chr1A	13538330	13540326	-	13539328	1.0	1.0	collinear
gene:TraesCS1A02G024100	Chr1A	11811881	11815829	+	11813855	Chr1A	13620158	13624106	+	13622132	1.0	1.0	collinear
gene:TraesCS1A02G024200	Chr1A	11819305	11825443	-	11822374	Chr1A	13627582	13633720	-	13630651	1.0	1.0	collinear
gene:TraesCS1A02G024300	Chr1A	11894091	11895818	+	11894954	Chr1A	13699716	13701443	+	13700579	1.0	1.0	collinear
gene:TraesCS1A02G024400	Chr1A	12002939	12006839	-	12004889	Chr1A	13811293	13815193	-	13813243	1.0	1.0	collinear
gene:TraesCS1A02G024500	Chr1A	12089718	12093423	+	12091570	Chr1A	13897583	13901288	+	13899435	1.0	1.0	collinear
gene:TraesCS1A02G024600	Chr1A	12096371	12098518	+	12097444	Chr1A	13904238	13906387	+	13905312	1.0	0.998	collinear
gene:TraesCS1A02G024700	Chr1A	12098618	12103881	-	12101249	Chr1A	13906487	13911750	-	13909118	1.0	1.0	collinear
gene:TraesCS1A02G024800	Chr1A	12109358	12109555	+	12109456	Chr1A	13916692	13916889	+	13916790	1.0	1.0	collinear
gene:TraesCS1A02G024900	Chr1A	12129622	12129819	+	12129720	Chr1A	13936287	13936484	+	13936385	1.0	1.0	collinear
gene:TraesCS1A02G025000	Chr1A	12138837	12139034	+	12138935	Chr1A	13945503	13945700	+	13945601	1.0	1.0	collinear
gene:TraesCS1A02G025100	Chr1A	12141981	12144556	-	12143268	Chr1A	13948647	13951222	-	13949934	1.0	0.999	collinear
gene:TraesCS1A02G025200	Chr1A	12157064	12161869	-	12159466	Chr1A	13963733	13968540	-	13966136	1.0	0.999	collinear
gene:TraesCS1A02G025300	Chr1A	12170678	12170875	-	12170776	Chr1A	13977050	13977247	-	13977148	1.0	1.0	collinear
gene:TraesCS1A02G025400	Chr1A	12184799	12185863	-	12185331	Chr1A	13990938	13992002	-	13991470	1.0	1.0	collinear
gene:TraesCS1A02G025500	Chr1A	12207569	12216167	-	12211868	Chr1A	14044103	14059118	-	14051610	1.0	0.984	collinear
gene:TraesCS1A02G025600	Chr1A	12303354	12311465	-	12307409	Chr1A	14240185	14248067	-	14244126	0.932	0.922	collinear
gene:TraesCS1A02G025700	Chr1A	12312969	12318272	-	12315620	Chr1A	14249726	14254783	-	14252254	0.994	0.95	collinear
gene:TraesCS1A02G025800	Chr1A	12355116	12356701	+	12355908	Chr1A	14257382	14258978	+	14258180	0.998	0.97	collinear
gene:TraesCS1A02G025900	Chr1A	12363666	12369892	+	12366779	Chr1A	14262235	14268478	+	14265356	0.998	0.987	collinear
gene:TraesCS1A02G026000	Chr1A	12371105	12372554	+	12371829	Chr1A	14269689	14271139	+	14270414	1.0	0.988	collinear
gene:TraesCS1A02G026200	Chr1A	12502526	12507052	+	12504789	Chr1A	14503528	14508053	+	14505790	1.0	0.995	collinear
gene:TraesCS1A02G026600	Chr1A	12669534	12669800	+	12669667	Chr1A	15438778	15439044	-	15438911	1.0	0.977	collinear
gene:TraesCS1A02G026800	Chr1A	12698221	12698445	-	12698333	Chr1A	15426154	15426378	+	15426266	1.0	0.96	collinear
gene:TraesCS1A02G027000	Chr1A	12769345	12795636	-	12782490	Chr1A	14563014	14588962	-	14575988	1.0	0.994	collinear
gene:TraesCS1A02G027200	Chr1A	12915087	12917028	+	12916057	Chr1A	14685081	14687028	+	14686054	1.0	0.982	collinear
gene:TraesCS1A02G027700	Chr1A	13212431	13214290	+	13213360	Chr1A	14906018	14907884	+	14906951	1.0	0.98	collinear
gene:TraesCS1A02G028000	Chr1A	13272070	13273683	+	13272876	Chr1A	15039426	15041028	+	15040227	1.0	0.986	collinear
gene:TraesCS1A02G029200	Chr1A	13669902	13676212	-	13673057	Chr1A	15500587	15506894	-	15503740	1.0	0.997	collinear
gene:TraesCS1A02G029300	Chr1A	13762566	13768572	+	13765569	Chr1A	15554673	15560698	+	15557685	1.0	0.998	collinear
gene:TraesCS1A02G029400	Chr1A	13772559	13775761	+	13774160	Chr1A	15564702	15567962	+	15566332	1.0	0.959	collinear
gene:TraesCS1A02G029500	Chr1A	13805303	13807108	+	13806205	Chr1A	15584793	15586459	+	15585626	0.918	0.902	collinear
gene:TraesCS1A02G029600	Chr1A	13830557	13831255	+	13830906	Chr1A	15628564	15629262	+	15628913	1.0	1.0	collinear
gene:TraesCS1A02G029700	Chr1A	13854297	13859375	-	13856836	Chr1A	15651892	15656970	-	15654431	1.0	1.0	collinear
gene:TraesCS1A02G029800	Chr1A	13861191	13862962	-	13862076	Chr1A	15658786	15660557	-	15659671	1.0	1.0	collinear
gene:TraesCS1A02G029900	Chr1A	13971819	13976728	+	13974273	Chr1A	15717305	15722216	+	15719760	1.0	0.994	collinear
gene:TraesCS1A02G030000	Chr1A	13979250	13980335	+	13979792	Chr1A	15724750	15725800	+	15725275	0.963	0.962	collinear
gene:TraesCS1A02G030100	Chr1A	14045678	14056197	+	14050937	Chr1A	15771977	15782603	+	15777290	0.996	0.985	collinear
gene:TraesCS1A02G030200	Chr1A	14062865	14065309	-	14064087	Chr1A	15790662	15793094	-	15791878	0.992	0.942	collinear
gene:TraesCS1A02G030300	Chr1A	14075238	14077358	-	14076298	Chr1A	15862190	15864310	-	15863250	1.0	0.986	collinear
gene:TraesCS1A02G030400	Chr1A	14108111	14110412	-	14109261	Chr1A	15875048	15877346	-	15876197	1.0	0.987	collinear
gene:TraesCS1A02G030500	Chr1A	14139691	14143599	+	14141645	Chr1A	15897411	15901310	+	15899360	0.994	0.961	collinear
gene:TraesCS1A02G030600	Chr1A	14143597	14145914	-	14144755	Chr1A	15901308	15903675	-	15902491	0.978	0.937	collinear
gene:TraesCS1A02G030700	Chr1A	14160322	14163255	+	14161788	Chr1A	15977401	15980332	+	15978866	0.998	0.971	collinear
gene:TraesCS1A02G031100	Chr1A	14467959	14469389	+	14468674	Chr1A	16506628	16508044	+	16507336	0.988	0.977	collinear
gene:TraesCS1A02G031200	Chr1A	14504224	14507920	+	14506072	Chr1A	16585972	16589676	+	16587824	0.983	0.955	collinear
gene:TraesCS1A02G031500	Chr1A	14549906	14550610	+	14550258	Chr1A	16487264	16487968	-	16487616	1.0	0.96	collinear
gene:TraesCS1A02G031700	Chr1A	14584885	14587137	+	14586011	Chr1A	16674087	16676316	+	16675201	0.988	0.941	collinear
gene:TraesCS1A02G031800	Chr1A	14589565	14594115	-	14591840	Chr1A	16709987	16714278	-	16712132	0.991	0.985	collinear
gene:TraesCS1A02G032000	Chr1A	14744093	14748608	-	14746350	Chr1A	16985275	16990403	-	16987839	1.0	0.983	collinear
gene:TraesCS1A02G032200	Chr1A	14799110	14800511	-	14799810	Chr1A	17000217	17001617	-	17000917	0.995	0.975	collinear
gene:TraesCS1A02G032300	Chr1A	14838308	14839886	-	14839097	Chr1A	16994529	16996088	-	16995308	1.0	0.934	collinear
gene:TraesCS1A02G032400	Chr1A	14857039	14858282	-	14857660	Chr1A	17044901	17046147	-	17045524	1.0	0.987	collinear
gene:TraesCS1A02G032600	Chr1A	15186553	15188366	+	15187459	Chr1A	17239982	17241822	+	17240902	1.0	0.956	collinear
gene:TraesCS1A02G032700	Chr1A	15190979	15195959	+	15193469	Chr1A	17244120	17249025	+	17246572	0.978	0.967	collinear
