gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5D02G014800	Chr5D	8492429	8495051	-	8493740	Chr5D	10459017	10461639	+	10460328	1.0	1.0	collinear
gene:TraesCS5D02G014900	Chr5D	8495702	8495956	-	8495829	Chr5D	10458112	10458366	+	10458239	1.0	1.0	collinear
gene:TraesCS5D02G015000	Chr5D	8530472	8544251	-	8537361	Chr5D	10409818	10423597	+	10416707	1.0	1.0	collinear
gene:TraesCS5D02G015100	Chr5D	8545953	8548938	-	8547445	Chr5D	10405323	10408308	+	10406815	1.0	1.0	collinear
gene:TraesCS5D02G015300	Chr5D	8641493	8642398	-	8641945	Chr5D	10312979	10313884	+	10313431	1.0	1.0	collinear
gene:TraesCS5D02G015200	Chr5D	8641463	8642641	+	8642052	Chr5D	10312736	10313914	-	10313325	1.0	1.0	collinear
gene:TraesCS5D02G015400	Chr5D	8937076	8937930	+	8937503	Chr5D	10019506	10020360	-	10019933	1.0	1.0	collinear
gene:TraesCS5D02G015500	Chr5D	8954898	8958528	+	8956713	Chr5D	9999141	10002711	-	10000926	1.0	1.0	collinear
gene:TraesCS5D02G015600	Chr5D	9012655	9014840	-	9013747	Chr5D	9942825	9945010	+	9943917	1.0	1.0	collinear
gene:TraesCS5D02G015700	Chr5D	9068619	9069017	+	9068818	Chr5D	9889427	9889825	-	9889626	1.0	1.0	collinear
gene:TraesCS5D02G015800	Chr5D	9109448	9115234	+	9112341	Chr5D	9843661	9849447	-	9846554	1.0	1.0	collinear
gene:TraesCS5D02G015900	Chr5D	9119331	9121530	+	9120430	Chr5D	9837364	9839563	-	9838463	1.0	0.998	collinear
gene:TraesCS5D02G016000	Chr5D	9121646	9125913	-	9123779	Chr5D	9832981	9837248	+	9835114	1.0	1.0	collinear
gene:TraesCS5D02G016069	Chr5D	9217355	9228487	-	9222921	Chr5D	9732325	9743271	+	9737798	1.0	1.0	collinear
gene:TraesCS5D02G016100	Chr5D	9279835	9280494	+	9280164	Chr5D	9680314	9680973	-	9680643	1.0	1.0	collinear
gene:TraesCS5D02G016200	Chr5D	9290731	9291986	+	9291358	Chr5D	9668861	9670116	-	9669488	1.0	1.0	collinear
gene:TraesCS5D02G016300	Chr5D	9331390	9332394	+	9331892	Chr5D	9628956	9629960	-	9629458	1.0	1.0	collinear
gene:TraesCS5D02G016400	Chr5D	9385542	9387358	-	9386450	Chr5D	9574666	9576482	+	9575574	1.0	1.0	collinear
gene:TraesCS5D02G016500	Chr5D	9401858	9404775	-	9403316	Chr5D	9557469	9560386	+	9558927	1.0	1.0	collinear
gene:TraesCS5D02G016600	Chr5D	9470928	9472861	+	9471894	Chr5D	9490257	9492190	-	9491223	1.0	1.0	collinear
gene:TraesCS5D02G016800	Chr5D	9526298	9526780	-	9526539	Chr5D	9436694	9437176	+	9436935	1.0	1.0	collinear
gene:TraesCS5D02G016900	Chr5D	9548029	9548910	+	9548469	Chr5D	9415103	9415984	-	9415543	1.0	1.0	collinear
gene:TraesCS5D02G017000	Chr5D	9575231	9576649	-	9575940	Chr5D	9387362	9388780	+	9388071	1.0	0.999	collinear
gene:TraesCS5D02G017100	Chr5D	9723921	9726370	-	9725145	Chr5D	9238493	9240942	+	9239717	1.0	1.0	collinear
gene:TraesCS5D02G017200	Chr5D	9728002	9733501	-	9730751	Chr5D	9231498	9236861	+	9234179	1.0	1.0	collinear
gene:TraesCS5D02G017300	Chr5D	9900719	9907651	-	9904185	Chr5D	9058057	9064856	+	9061456	1.0	1.0	collinear
gene:TraesCS5D02G017404	Chr5D	9946271	9947264	+	9946767	Chr5D	9019036	9020029	-	9019532	1.0	1.0	collinear
gene:TraesCS5D02G017400	Chr5D	9948738	9956680	-	9952709	Chr5D	9009981	9017923	+	9013952	1.0	1.0	collinear
gene:TraesCS5D02G017500	Chr5D	10041108	10043809	+	10042458	Chr5D	8924671	8927373	-	8926022	1.0	1.0	collinear
gene:TraesCS5D02G017600	Chr5D	10065011	10068982	+	10066996	Chr5D	8899176	8903147	-	8901161	1.0	1.0	collinear
gene:TraesCS5D02G017700	Chr5D	10468037	10472310	+	10470173	Chr5D	8501351	8505624	-	8503487	1.0	1.0	collinear
gene:TraesCS5D02G017800	Chr5D	10470753	10471109	-	10470931	Chr5D	8502552	8502908	+	8502730	1.0	1.0	collinear
gene:TraesCS5D02G017900	Chr5D	10494907	10495638	-	10495272	Chr5D	8478020	8478751	+	8478385	1.0	1.0	collinear
gene:TraesCS5D02G018000	Chr5D	10520893	10527152	+	10524022	Chr5D	8445537	8451796	-	8448666	1.0	1.0	collinear
gene:TraesCS5D02G018100	Chr5D	10536464	10542334	+	10539399	Chr5D	8430355	8436225	-	8433290	1.0	1.0	collinear
gene:TraesCS5D02G018200	Chr5D	10624291	10624743	+	10624517	Chr5D	8348151	8348603	-	8348377	1.0	1.0	collinear
gene:TraesCS5D02G018300	Chr5D	10677829	10678620	+	10678224	Chr5D	8301724	8302515	-	8302119	1.0	1.0	collinear
gene:TraesCS5D02G018500	Chr5D	10773429	10776416	+	10774922	Chr5D	8205184	8208171	-	8206677	1.0	1.0	collinear
gene:TraesCS5D02G018600	Chr5D	10897105	10900888	+	10898996	Chr5D	8081137	8084920	-	8083028	1.0	1.0	collinear
gene:TraesCS5D02G018700	Chr5D	11008289	11009193	-	11008741	Chr5D	7975890	7976794	+	7976342	1.0	1.0	collinear
gene:TraesCS5D02G018800	Chr5D	11301422	11304114	-	11302768	Chr5D	7687225	7689917	+	7688571	1.0	1.0	collinear
gene:TraesCS5D02G018900	Chr5D	11306982	11308916	-	11307949	Chr5D	7682423	7684357	+	7683390	1.0	1.0	collinear
gene:TraesCS5D02G024000	Chr5D	20210242	20210907	+	20210574	Chr5D	20288107	20288772	+	20288439	1.0	1.0	collinear
gene:TraesCS5D02G024200	Chr5D	21012481	21016068	+	21014274	Chr5D	21081632	21085219	+	21083425	1.0	1.0	collinear
gene:TraesCS5D02G024300	Chr5D	21216289	21220136	+	21218212	Chr5D	21283485	21287332	+	21285408	1.0	1.0	collinear
gene:TraesCS5D02G024400	Chr5D	21248842	21249168	+	21249005	Chr5D	21316038	21316364	+	21316201	1.0	1.0	collinear
gene:TraesCS5D02G024600	Chr5D	21462272	21465956	-	21464114	Chr5D	21526788	21530472	-	21528630	1.0	1.0	collinear
gene:TraesCS5D02G024700	Chr5D	21558034	21559197	-	21558615	Chr5D	21620718	21621881	-	21621299	1.0	1.0	collinear
gene:TraesCS5D02G024800	Chr5D	21672125	21673411	+	21672768	Chr5D	21733052	21734338	+	21733695	1.0	1.0	collinear
gene:TraesCS5D02G025000	Chr5D	22374511	22381253	+	22377882	Chr5D	22524516	22531029	+	22527772	1.0	1.0	collinear
gene:TraesCS5D02G025100	Chr5D	22399302	22403545	-	22401423	Chr5D	22548209	22552452	-	22550330	1.0	1.0	collinear
gene:TraesCS5D02G025200	Chr5D	22433045	22436705	-	22434875	Chr5D	22581377	22585037	-	22583207	1.0	1.0	collinear
gene:TraesCS5D02G025300	Chr5D	22439933	22444983	-	22442458	Chr5D	22588265	22593315	-	22590790	1.0	0.999	collinear
gene:TraesCS5D02G025400	Chr5D	22796109	22797959	+	22797034	Chr5D	22942611	22944461	+	22943536	1.0	1.0	collinear
gene:TraesCS5D02G025500	Chr5D	22859354	22861870	-	22860612	Chr5D	23005365	23007881	-	23006623	1.0	1.0	collinear
gene:TraesCS5D02G025600	Chr5D	23010777	23011217	-	23010997	Chr5D	23156252	23156692	-	23156472	1.0	1.0	collinear
gene:TraesCS5D02G025700	Chr5D	23057444	23058043	-	23057743	Chr5D	23201962	23202561	-	23202261	1.0	1.0	collinear
gene:TraesCS5D02G025800	Chr5D	23073537	23076069	+	23074803	Chr5D	23218057	23220589	+	23219323	1.0	1.0	collinear
gene:TraesCS5D02G025900	Chr5D	23076102	23084354	-	23080228	Chr5D	23220622	23228874	-	23224748	1.0	1.0	collinear
gene:TraesCS5D02G026000	Chr5D	23296528	23299514	-	23298021	Chr5D	23438010	23440996	-	23439503	1.0	1.0	collinear
gene:TraesCS5D02G026100	Chr5D	23675613	23677754	+	23676683	Chr5D	23793154	23795295	+	23794224	1.0	1.0	collinear
gene:TraesCS5D02G026200	Chr5D	23842791	23843144	-	23842967	Chr5D	24002717	24003070	-	24002893	1.0	1.0	collinear
gene:TraesCS5D02G026300	Chr5D	23863473	23864186	+	23863829	Chr5D	24024641	24025354	+	24024997	1.0	1.0	collinear
gene:TraesCS5D02G026400	Chr5D	23871019	23871603	+	23871311	Chr5D	24032187	24032771	+	24032479	1.0	1.0	collinear
gene:TraesCS5D02G026438	Chr5D	23997910	24000443	-	23999176	Chr5D	24157078	24159610	-	24158344	0.999	0.999	collinear
gene:TraesCS5D02G026455	Chr5D	24074113	24074991	-	24074552	Chr5D	24232701	24233579	-	24233140	1.0	1.0	collinear
gene:TraesCS5D02G026500	Chr5D	24322402	24323455	+	24322928	Chr5D	24475036	24476089	+	24475562	1.0	1.0	collinear
gene:TraesCS5D02G026600	Chr5D	24332754	24333994	+	24333374	Chr5D	24485388	24486628	+	24486008	1.0	1.0	collinear
gene:TraesCS5D02G026700	Chr5D	24358957	24368048	-	24363502	Chr5D	24511342	24520215	-	24515778	1.0	1.0	collinear
gene:TraesCS5D02G026800	Chr5D	24570589	24574449	+	24572519	Chr5D	24719282	24723142	+	24721212	1.0	1.0	collinear
gene:TraesCS5D02G026900	Chr5D	24767742	24779079	+	24773410	Chr5D	24916487	24927635	+	24922061	1.0	1.0	collinear
gene:TraesCS5D02G027100	Chr5D	24880573	24880932	-	24880752	Chr5D	25029339	25029698	-	25029518	1.0	1.0	collinear
gene:TraesCS5D02G027200	Chr5D	24968740	24972172	+	24970456	Chr5D	25116917	25120349	+	25118633	1.0	1.0	collinear
gene:TraesCS5D02G027300	Chr5D	24973951	24974737	-	24974344	Chr5D	25122048	25122834	-	25122441	1.0	1.0	collinear
gene:TraesCS5D02G027400	Chr5D	24975718	24979371	-	24977544	Chr5D	25123815	25127468	-	25125641	1.0	1.0	collinear
gene:TraesCS5D02G027500	Chr5D	25042035	25043354	+	25042694	Chr5D	25198344	25199663	+	25199003	1.0	1.0	collinear
gene:TraesCS5D02G027600	Chr5D	25277866	25282033	+	25279949	Chr5D	25429473	25433640	+	25431556	1.0	1.0	collinear
gene:TraesCS5D02G027700	Chr5D	25308719	25311739	-	25310229	Chr5D	25460262	25463282	-	25461772	1.0	1.0	collinear
gene:TraesCS5D02G027800	Chr5D	25313860	25317550	-	25315705	Chr5D	25465403	25469093	-	25467248	1.0	1.0	collinear
gene:TraesCS5D02G027900	Chr5D	26680218	26682628	-	26681423	Chr5D	26809395	26811720	-	26810557	1.0	1.0	collinear
gene:TraesCS5D02G028000	Chr5D	26785234	26787548	+	26786391	Chr5D	26913932	26916246	+	26915089	1.0	1.0	collinear
gene:TraesCS5D02G028100	Chr5D	26790638	26792374	-	26791506	Chr5D	26919336	26921072	-	26920204	1.0	1.0	collinear
gene:TraesCS5D02G028200	Chr5D	26830841	26831026	+	26830933	Chr5D	26958946	26959131	+	26959038	1.0	1.0	collinear
gene:TraesCS5D02G028300	Chr5D	26925210	26926826	-	26926018	Chr5D	27050517	27052133	-	27051325	1.0	1.0	collinear
gene:TraesCS5D02G028400	Chr5D	26958677	26959447	-	26959062	Chr5D	27083747	27084517	-	27084132	1.0	1.0	collinear
gene:TraesCS5D02G028500	Chr5D	27007661	27011244	+	27009452	Chr5D	27131418	27135001	+	27133209	1.0	1.0	collinear
gene:TraesCS5D02G028600	Chr5D	27052929	27056158	+	27054543	Chr5D	27176359	27179588	+	27177973	1.0	1.0	collinear
gene:TraesCS5D02G028700	Chr5D	27067688	27068421	-	27068054	Chr5D	27190816	27191549	-	27191182	1.0	1.0	collinear
gene:TraesCS5D02G028800	Chr5D	27259297	27259941	-	27259619	Chr5D	27485772	27486416	-	27486094	1.0	1.0	collinear
gene:TraesCS5D02G028900	Chr5D	27260080	27262413	-	27261246	Chr5D	27486555	27488888	-	27487721	1.0	1.0	collinear
gene:TraesCS5D02G029000	Chr5D	27281054	27281981	+	27281517	Chr5D	27507530	27508457	+	27507993	1.0	1.0	collinear
gene:TraesCS5D02G029056	Chr5D	27350321	27350881	-	27350601	Chr5D	27575555	27576115	-	27575835	1.0	1.0	collinear
gene:TraesCS5D02G029100	Chr5D	27431137	27434304	+	27432720	Chr5D	27654922	27658089	+	27656505	1.0	1.0	collinear
gene:TraesCS5D02G029300	Chr5D	27441558	27443747	-	27442652	Chr5D	27665343	27667532	-	27666437	1.0	1.0	collinear
gene:TraesCS5D02G029200	Chr5D	27436927	27461603	+	27449265	Chr5D	27660712	27685411	+	27673061	1.0	1.0	collinear
gene:TraesCS5D02G029400	Chr5D	27467621	27471529	+	27469575	Chr5D	27691429	27695337	+	27693383	1.0	1.0	collinear
gene:TraesCS5D02G029500	Chr5D	27488155	27496930	-	27492542	Chr5D	27711747	27720516	-	27716131	1.0	1.0	collinear
gene:TraesCS5D02G029600	Chr5D	27502921	27503835	-	27503378	Chr5D	27726507	27727421	-	27726964	1.0	1.0	collinear
gene:TraesCS5D02G029700	Chr5D	27540106	27541484	+	27540795	Chr5D	27773874	27775252	+	27774563	1.0	1.0	collinear
gene:TraesCS5D02G029800	Chr5D	27613836	27623399	-	27618617	Chr5D	27846203	27855789	-	27850996	1.0	1.0	collinear
gene:TraesCS5D02G029900	Chr5D	27681966	27682687	+	27682326	Chr5D	27913051	27913772	+	27913411	1.0	1.0	collinear
gene:TraesCS5D02G030000	Chr5D	27689524	27690891	-	27690207	Chr5D	27920609	27921976	-	27921292	1.0	1.0	collinear
gene:TraesCS5D02G030100	Chr5D	27691393	27692182	+	27691787	Chr5D	27922478	27923267	+	27922872	1.0	1.0	collinear
gene:TraesCS5D02G030200	Chr5D	27859984	27860334	-	27860159	Chr5D	28087738	28088088	-	28087913	1.0	1.0	collinear
gene:TraesCS5D02G030300	Chr5D	27863453	27864642	+	27864047	Chr5D	28091207	28092396	+	28091801	1.0	1.0	collinear
gene:TraesCS5D02G030400	Chr5D	27977875	27979461	-	27978668	Chr5D	28203870	28205456	-	28204663	1.0	1.0	collinear
gene:TraesCS5D02G030500	Chr5D	27982564	27985560	-	27984062	Chr5D	28208559	28211555	-	28210057	1.0	1.0	collinear
gene:TraesCS5D02G030600	Chr5D	28015089	28017143	-	28016116	Chr5D	28240331	28242385	-	28241358	1.0	1.0	collinear
gene:TraesCS5D02G030700	Chr5D	28023964	28026151	+	28025057	Chr5D	28249152	28251339	+	28250245	1.0	1.0	collinear
gene:TraesCS5D02G030800	Chr5D	28159753	28164161	+	28161957	Chr5D	28379600	28384008	+	28381804	1.0	1.0	collinear
gene:TraesCS5D02G030900	Chr5D	28278067	28279242	+	28278654	Chr5D	28497530	28498705	+	28498117	1.0	1.0	collinear
gene:TraesCS5D02G031000	Chr5D	28445561	28446199	+	28445880	Chr5D	28663874	28664512	+	28664193	1.0	1.0	collinear
gene:TraesCS5D02G031100	Chr5D	28446746	28452164	-	28449455	Chr5D	28665059	28670477	-	28667768	1.0	1.0	collinear
gene:TraesCS5D02G031300	Chr5D	28666654	28671366	-	28669010	Chr5D	28883567	28888279	-	28885923	1.0	1.0	collinear
gene:TraesCS5D02G031400	Chr5D	28880007	28882265	-	28881136	Chr5D	29094046	29096304	-	29095175	1.0	1.0	collinear
gene:TraesCS5D02G031500	Chr5D	28928846	28933903	+	28931374	Chr5D	29142431	29147488	+	29144959	1.0	1.0	collinear
gene:TraesCS5D02G031600	Chr5D	28938263	28941179	+	28939721	Chr5D	29151836	29154752	+	29153294	1.0	1.0	collinear
gene:TraesCS5D02G031700	Chr5D	29132224	29134541	+	29133382	Chr5D	29347693	29350010	+	29348851	1.0	1.0	collinear
gene:TraesCS5D02G031800	Chr5D	29163045	29166929	+	29164987	Chr5D	29377780	29381664	+	29379722	1.0	1.0	collinear
gene:TraesCS5D02G031900	Chr5D	29167717	29170190	-	29168953	Chr5D	29382452	29384929	-	29383690	1.0	1.0	collinear
gene:TraesCS5D02G032000	Chr5D	29489423	29499678	+	29494550	Chr5D	29700592	29710828	+	29705710	0.995	0.995	collinear
gene:TraesCS5D02G032100	Chr5D	29503027	29505780	+	29504403	Chr5D	29714176	29716927	+	29715551	0.998	0.998	collinear
gene:TraesCS5D02G032169	Chr5D	29562937	29570228	-	29566582	Chr5D	29774550	29781602	-	29778076	0.967	0.947	collinear
gene:TraesCS5D02G032189	Chr5D	29581509	29586180	+	29583844	Chr5D	29790550	29795221	+	29792885	1.0	1.0	collinear
gene:TraesCS5D02G032200	Chr5D	29601818	29604882	-	29603350	Chr5D	29810912	29813976	-	29812444	1.0	1.0	collinear
gene:TraesCS5D02G032300	Chr5D	29608990	29619747	-	29614368	Chr5D	29818159	29828916	-	29823537	1.0	1.0	collinear
gene:TraesCS5D02G032400	Chr5D	29628567	29629799	+	29629183	Chr5D	29837509	29838741	+	29838125	1.0	1.0	collinear
gene:TraesCS5D02G032500	Chr5D	30062649	30063560	-	30063104	Chr5D	30267128	30268039	-	30267583	1.0	1.0	collinear
gene:TraesCS5D02G032600	Chr5D	30065197	30066886	-	30066041	Chr5D	30269676	30271361	-	30270518	1.0	1.0	collinear
gene:TraesCS5D02G032700	Chr5D	30115396	30119401	-	30117398	Chr5D	30320023	30324028	-	30322025	1.0	1.0	collinear
gene:TraesCS5D02G032800	Chr5D	30421084	30424024	-	30422554	Chr5D	30621352	30624292	-	30622822	1.0	1.0	collinear
gene:TraesCS5D02G032900	Chr5D	30427248	30432420	-	30429834	Chr5D	30627516	30631534	-	30629525	0.945	0.945	collinear
gene:TraesCS5D02G033000	Chr5D	30618434	30620412	+	30619423	Chr5D	30817932	30819925	+	30818928	1.0	0.965	collinear
gene:TraesCS5D02G033100	Chr5D	30812671	30813328	+	30812999	Chr5D	30998703	30999360	+	30999031	1.0	1.0	collinear
gene:TraesCS5D02G033200	Chr5D	30953716	30956070	-	30954893	Chr5D	31138741	31141095	-	31139918	1.0	1.0	collinear
gene:TraesCS5D02G033300	Chr5D	31271026	31275035	-	31273030	Chr5D	31475782	31479791	-	31477786	1.0	1.0	collinear
gene:TraesCS5D02G033400	Chr5D	31476424	31476719	-	31476571	Chr5D	31680017	31680312	-	31680164	1.0	1.0	collinear
gene:TraesCS5D02G033500	Chr5D	32150212	32156523	-	32153367	Chr5D	32345458	32351769	-	32348613	1.0	0.999	collinear
gene:TraesCS5D02G033600	Chr5D	32156976	32157599	+	32157287	Chr5D	32352222	32352845	+	32352533	1.0	1.0	collinear
gene:TraesCS5D02G033700	Chr5D	32297891	32303526	-	32300708	Chr5D	32490332	32495961	-	32493146	0.996	0.996	collinear
gene:TraesCS5D02G033800	Chr5D	32692188	32695574	+	32693881	Chr5D	32882541	32885927	+	32884234	1.0	0.999	collinear
gene:TraesCS5D02G033900	Chr5D	32698518	32699306	-	32698912	Chr5D	32888724	32889512	-	32889118	1.0	1.0	collinear
gene:TraesCS5D02G034000	Chr5D	32810296	32811670	+	32810983	Chr5D	32999408	33000782	+	33000095	1.0	1.0	collinear
gene:TraesCS5D02G034200	Chr5D	33022143	33026691	-	33024417	Chr5D	33210353	33214901	-	33212627	1.0	1.0	collinear
gene:TraesCS5D02G034300	Chr5D	33046125	33049390	-	33047757	Chr5D	33234797	33238062	-	33236429	1.0	1.0	collinear
gene:TraesCS5D02G034400	Chr5D	33655482	33658295	-	33656888	Chr5D	33838056	33840869	-	33839462	1.0	1.0	collinear
gene:TraesCS5D02G034500	Chr5D	33676228	33679764	-	33677996	Chr5D	33858802	33862338	-	33860570	1.0	1.0	collinear
gene:TraesCS5D02G034600	Chr5D	33686741	33697174	-	33691957	Chr5D	33869016	33879134	-	33874075	1.0	1.0	collinear
gene:TraesCS5D02G034700	Chr5D	33700274	33707975	-	33704124	Chr5D	33882234	33889935	-	33886084	1.0	1.0	collinear
gene:TraesCS5D02G034800	Chr5D	34044044	34045198	-	34044621	Chr5D	34224210	34225364	-	34224787	1.0	1.0	collinear
gene:TraesCS5D02G034900	Chr5D	34050271	34052128	-	34051199	Chr5D	34230437	34232294	-	34231365	1.0	1.0	collinear
gene:TraesCS5D02G035000	Chr5D	34063806	34065700	+	34064753	Chr5D	34243972	34245866	+	34244919	1.0	1.0	collinear
gene:TraesCS5D02G035100	Chr5D	34076016	34080745	-	34078380	Chr5D	34256182	34260911	-	34258546	1.0	1.0	collinear
gene:TraesCS5D02G035200	Chr5D	34440222	34445472	+	34442847	Chr5D	34611329	34616579	+	34613954	1.0	1.0	collinear
gene:TraesCS5D02G035300	Chr5D	34445628	34446364	-	34445996	Chr5D	34616735	34617471	-	34617103	1.0	1.0	collinear
gene:TraesCS5D02G035400	Chr5D	34802787	34805935	+	34804361	Chr5D	34969744	34972892	+	34971318	1.0	1.0	collinear
gene:TraesCS5D02G035500	Chr5D	34887943	34891231	+	34889587	Chr5D	35052472	35055760	+	35054116	1.0	1.0	collinear
gene:TraesCS5D02G035600	Chr5D	35179771	35181079	-	35180425	Chr5D	35342825	35344133	-	35343479	1.0	1.0	collinear
gene:TraesCS5D02G035700	Chr5D	35223135	35223596	-	35223365	Chr5D	35385967	35386428	-	35386197	1.0	1.0	collinear
gene:TraesCS5D02G035800	Chr5D	35285941	35286348	-	35286144	Chr5D	35444018	35444425	-	35444221	1.0	1.0	collinear
gene:TraesCS5D02G035900	Chr5D	35294300	35305719	+	35300009	Chr5D	35452033	35463142	+	35457587	1.0	1.0	collinear
gene:TraesCS5D02G036000	Chr5D	35306229	35307614	+	35306921	Chr5D	35463653	35465038	+	35464345	1.0	1.0	collinear
gene:TraesCS5D02G036100	Chr5D	35477717	35478545	-	35478131	Chr5D	35634598	35635426	-	35635012	1.0	1.0	collinear
gene:TraesCS5D02G036200	Chr5D	35499405	35499812	-	35499608	Chr5D	35655936	35656343	-	35656139	1.0	1.0	collinear
gene:TraesCS5D02G036300	Chr5D	35550908	35551405	-	35551156	Chr5D	35706710	35707207	-	35706958	1.0	1.0	collinear
gene:TraesCS5D02G036400	Chr5D	35553672	35554148	+	35553910	Chr5D	35709474	35709950	+	35709712	1.0	1.0	collinear
gene:TraesCS5D02G036500	Chr5D	35560974	35561432	+	35561203	Chr5D	35716776	35717234	+	35717005	1.0	1.0	collinear
gene:TraesCS5D02G036600	Chr5D	35652222	35653270	+	35652746	Chr5D	35806497	35807545	+	35807021	1.0	1.0	collinear
gene:TraesCS5D02G036700	Chr5D	35960778	35968609	-	35964693	Chr5D	36113638	36121469	-	36117553	1.0	1.0	collinear
gene:TraesCS5D02G036800	Chr5D	35980792	35984543	+	35982667	Chr5D	36133579	36137330	+	36135454	1.0	1.0	collinear
gene:TraesCS5D02G036900	Chr5D	35986553	35987106	-	35986829	Chr5D	36139340	36139893	-	36139616	1.0	1.0	collinear
gene:TraesCS5D02G037000	Chr5D	36000380	36002330	+	36001355	Chr5D	36153167	36155117	+	36154142	1.0	1.0	collinear
gene:TraesCS5D02G037100	Chr5D	35999929	36005045	-	36002487	Chr5D	36152716	36157832	-	36155274	1.0	0.999	collinear
gene:TraesCS5D02G037200	Chr5D	36177922	36180305	+	36179113	Chr5D	36330124	36332507	+	36331315	1.0	1.0	collinear
gene:TraesCS5D02G037300	Chr5D	36476089	36482142	+	36479115	Chr5D	36626062	36632115	+	36629088	1.0	0.999	collinear
gene:TraesCS5D02G037500	Chr5D	36625036	36627139	-	36626087	Chr5D	36774555	36776656	-	36775605	0.998	0.998	collinear
gene:TraesCS5D02G037600	Chr5D	36742789	36744239	-	36743514	Chr5D	36892201	36893651	-	36892926	1.0	1.0	collinear
gene:TraesCS5D02G037700	Chr5D	36742686	36745179	+	36743932	Chr5D	36892098	36894591	+	36893344	1.0	1.0	collinear
gene:TraesCS5D02G037800	Chr5D	36761646	36765059	+	36763352	Chr5D	36911058	36914471	+	36912764	1.0	1.0	collinear
gene:TraesCS5D02G037900	Chr5D	37046428	37049657	+	37048042	Chr5D	37194068	37197297	+	37195682	1.0	1.0	collinear
gene:TraesCS5D02G038000	Chr5D	37134447	37138273	+	37136360	Chr5D	37282046	37285872	+	37283959	1.0	1.0	collinear
gene:TraesCS5D02G038100	Chr5D	37138780	37140420	+	37139600	Chr5D	37286379	37288019	+	37287199	1.0	1.0	collinear
gene:TraesCS5D02G038200	Chr5D	37157147	37159043	-	37158095	Chr5D	37304525	37306421	-	37305473	1.0	1.0	collinear
gene:TraesCS5D02G038300	Chr5D	37191154	37194614	-	37192884	Chr5D	37339420	37342880	-	37341150	1.0	1.0	collinear
gene:TraesCS5D02G038400	Chr5D	37201533	37202991	+	37202262	Chr5D	37349799	37351257	+	37350528	1.0	1.0	collinear
gene:TraesCS5D02G038500	Chr5D	37321983	37331860	+	37326921	Chr5D	37469150	37479027	+	37474088	1.0	1.0	collinear
gene:TraesCS5D02G038600	Chr5D	37351493	37357495	+	37354494	Chr5D	37498294	37504228	+	37501261	1.0	1.0	collinear
gene:TraesCS5D02G038700	Chr5D	37373830	37376139	+	37374984	Chr5D	37520408	37522717	+	37521562	1.0	1.0	collinear
gene:TraesCS5D02G038800	Chr5D	38723664	38726233	+	38724948	Chr5D	38844205	38846774	+	38845489	1.0	1.0	collinear
gene:TraesCS5D02G038900	Chr5D	40023658	40024155	+	40023906	Chr5D	40132814	40133311	+	40133062	1.0	1.0	collinear
gene:TraesCS5D02G039000	Chr5D	40091358	40094384	-	40092871	Chr5D	40199288	40202314	-	40200801	1.0	1.0	collinear
