gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS5A03G0322400	Chr5A	240637244	240643615	+	240640429	Chr5A	258150329	258156700	-	258153514	1.0	1.0	rearrangement:Chr5A_block1
gene:TraesCS5A03G0003200	Chr5A	2225824	2226003	+	2225913	Chr5A	75881	76060	+	75970	1.0	1.0	collinear
gene:TraesCS5A03G0003300	Chr5A	2269703	2270692	-	2270197	Chr5A	119702	120694	-	120198	1.0	0.996	collinear
gene:TraesCS5A03G0003900	Chr5A	2671848	2673352	-	2672600	Chr5A	515453	516958	-	516205	1.0	0.999	collinear
gene:TraesCS5A03G0004000	Chr5A	2741825	2743021	-	2742423	Chr5A	585455	586651	-	586053	1.0	1.0	collinear
gene:TraesCS5A03G0004500	Chr5A	2854750	2859673	-	2857211	Chr5A	697337	702220	-	699778	1.0	1.0	collinear
gene:TraesCS5A03G0004900	Chr5A	2989002	2993252	-	2991127	Chr5A	832212	836461	-	834336	1.0	1.0	collinear
gene:TraesCS5A03G0005200	Chr5A	3010374	3014596	+	3012485	Chr5A	853540	857764	+	855652	1.0	1.0	collinear
gene:TraesCS5A03G0005300	Chr5A	3015603	3020596	+	3018099	Chr5A	858771	863764	+	861267	1.0	1.0	collinear
gene:TraesCS5A03G0005400	Chr5A	3027435	3033237	-	3030336	Chr5A	870603	876405	-	873504	1.0	1.0	collinear
gene:TraesCS5A03G0005500	Chr5A	3081377	3084416	-	3082896	Chr5A	923634	926673	-	925153	1.0	1.0	collinear
gene:TraesCS5A03G0006300	Chr5A	3306994	3308561	-	3307777	Chr5A	1147803	1149370	-	1148586	1.0	1.0	collinear
gene:TraesCS5A03G0006400	Chr5A	3312509	3313435	+	3312972	Chr5A	1153318	1154244	+	1153781	1.0	1.0	collinear
gene:TraesCS5A03G0006600	Chr5A	3318157	3321929	-	3320043	Chr5A	1164667	1168403	-	1166535	0.98	0.98	collinear
gene:TraesCS5A03G0006700	Chr5A	3323908	3324402	+	3324155	Chr5A	1170387	1170881	+	1170634	1.0	1.0	collinear
gene:TraesCS5A03G0006800	Chr5A	3330540	3332847	+	3331693	Chr5A	1177023	1179330	+	1178176	1.0	1.0	collinear
gene:TraesCS5A03G0007000	Chr5A	3335666	3337315	-	3336490	Chr5A	1182149	1183798	-	1182973	1.0	0.999	collinear
gene:TraesCS5A03G0007100	Chr5A	3337878	3339413	-	3338645	Chr5A	1184361	1185897	-	1185129	1.0	0.996	collinear
gene:TraesCS5A03G0007500	Chr5A	3522415	3524184	-	3523299	Chr5A	1356992	1358761	-	1357876	1.0	0.997	collinear
gene:TraesCS5A03G0007700	Chr5A	3551523	3556494	-	3554008	Chr5A	1385658	1390629	-	1388143	1.0	0.995	collinear
gene:TraesCS5A03G0007900	Chr5A	3632961	3634579	+	3633770	Chr5A	1473804	1475422	+	1474613	1.0	1.0	collinear
gene:TraesCS5A03G0008000	Chr5A	3769384	3773677	+	3771530	Chr5A	1610203	1614496	+	1612349	1.0	1.0	collinear
gene:TraesCS5A03G0008100	Chr5A	3774296	3777820	-	3776058	Chr5A	1615115	1618658	-	1616886	1.0	1.0	collinear
gene:TraesCS5A03G0008300	Chr5A	3796488	3802877	-	3799682	Chr5A	1637331	1643673	-	1640502	0.986	0.985	collinear
gene:TraesCS5A03G0008600	Chr5A	3869700	3875455	-	3872577	Chr5A	1702259	1708014	-	1705136	1.0	1.0	collinear
gene:TraesCS5A03G0008900	Chr5A	3992185	3995626	+	3993905	Chr5A	1971744	1975197	+	1973470	1.0	0.995	collinear
gene:TraesCS5A03G0009200	Chr5A	4072714	4080157	+	4076435	Chr5A	2052321	2059767	+	2056044	1.0	1.0	collinear
gene:TraesCS5A03G0009300	Chr5A	4081207	4083626	+	4082416	Chr5A	2060817	2063238	+	2062027	1.0	1.0	collinear
gene:TraesCS5A03G0009400	Chr5A	4100653	4103564	-	4102108	Chr5A	2080289	2083200	-	2081744	1.0	1.0	collinear
gene:TraesCS5A03G0009500	Chr5A	4120412	4124180	-	4122296	Chr5A	2100042	2103810	-	2101926	1.0	1.0	collinear
gene:TraesCS5A03G0013200	Chr5A	4919883	4925344	+	4922613	Chr5A	2140877	2146333	+	2143605	1.0	0.993	collinear
gene:TraesCS5A03G0013300	Chr5A	4930158	4933157	-	4931657	Chr5A	2151149	2153222	-	2152185	1.0	0.993	collinear
gene:TraesCS5A03G0013900	Chr5A	4955513	4957493	+	4956503	Chr5A	2182282	2184262	+	2183272	1.0	0.997	collinear
gene:TraesCS5A03G0014100	Chr5A	4985496	4986139	-	4985817	Chr5A	2224271	2224914	-	2224592	1.0	0.994	collinear
gene:TraesCS5A03G0014200	Chr5A	4993029	4993634	+	4993331	Chr5A	2231766	2232371	+	2232068	1.0	1.0	collinear
gene:TraesCS5A03G0015400	Chr5A	5201460	5203706	+	5202583	Chr5A	2439702	2441948	+	2440825	1.0	1.0	collinear
gene:TraesCS5A03G0015700	Chr5A	5513746	5517685	+	5515715	Chr5A	2751717	2755656	+	2753686	1.0	1.0	collinear
gene:TraesCS5A03G0016200	Chr5A	5595617	5601458	+	5598537	Chr5A	2825707	2831414	+	2828560	1.0	0.998	collinear
gene:TraesCS5A03G0017300	Chr5A	5963526	5964147	-	5963836	Chr5A	2988220	2988841	-	2988530	1.0	1.0	collinear
gene:TraesCS5A03G0017400	Chr5A	5969124	5969789	-	5969456	Chr5A	2993816	2994481	-	2994148	1.0	0.998	collinear
gene:TraesCS5A03G0017500	Chr5A	6014157	6019058	-	6016607	Chr5A	3038858	3043725	-	3041291	0.987	0.986	collinear
gene:TraesCS5A03G0017800	Chr5A	6121420	6125041	-	6123230	Chr5A	3163791	3167415	-	3165603	1.0	0.993	collinear
gene:TraesCS5A03G0018600	Chr5A	6449947	6462537	+	6456242	Chr5A	3563676	3576264	+	3569970	1.0	0.997	collinear
gene:TraesCS5A03G0018900	Chr5A	6859842	6878845	+	6869343	Chr5A	3968497	3987904	+	3978200	1.0	0.997	collinear
gene:TraesCS5A03G0019200	Chr5A	7127244	7130490	-	7128867	Chr5A	4220756	4224023	-	4222389	1.0	0.987	collinear
gene:TraesCS5A03G0019300	Chr5A	7146913	7157001	+	7151957	Chr5A	4240446	4250640	+	4245543	0.993	0.97	collinear
gene:TraesCS5A03G0019500	Chr5A	7302024	7303817	+	7302920	Chr5A	4439867	4441660	+	4440763	1.0	0.995	collinear
gene:TraesCS5A03G0019600	Chr5A	7304442	7323297	+	7313869	Chr5A	4442285	4455979	+	4449132	0.997	0.995	collinear
gene:TraesCS5A03G0020600	Chr5A	7409534	7412849	+	7411191	Chr5A	4591055	4594316	+	4592685	0.964	0.954	collinear
gene:TraesCS5A03G0020700	Chr5A	7443708	7446821	-	7445264	Chr5A	4624509	4627504	-	4626006	1.0	0.995	collinear
gene:TraesCS5A03G0020800	Chr5A	7567427	7569538	+	7568482	Chr5A	4756024	4758135	+	4757079	1.0	0.997	collinear
gene:TraesCS5A03G0020900	Chr5A	7578368	7580621	+	7579494	Chr5A	4766908	4769161	+	4768034	1.0	0.996	collinear
gene:TraesCS5A03G0021000	Chr5A	7595016	7596460	-	7595738	Chr5A	4785726	4787170	-	4786448	1.0	0.991	collinear
gene:TraesCS5A03G0021600	Chr5A	7658120	7662278	-	7660199	Chr5A	4815657	4819814	-	4817735	1.0	0.997	collinear
gene:TraesCS5A03G0021800	Chr5A	7691295	7692095	+	7691695	Chr5A	4833313	4834113	+	4833713	1.0	0.996	collinear
gene:TraesCS5A03G0022100	Chr5A	7735086	7738589	+	7736837	Chr5A	4879804	4883319	+	4881561	0.999	0.989	collinear
gene:TraesCS5A03G0022200	Chr5A	7767606	7779699	+	7773652	Chr5A	4920936	4932869	+	4926902	0.995	0.983	collinear
gene:TraesCS5A03G0022300	Chr5A	7782872	7788336	+	7785604	Chr5A	4935988	4941450	+	4938719	0.994	0.987	collinear
gene:TraesCS5A03G0022400	Chr5A	7789487	7796081	-	7792784	Chr5A	4942249	4948785	-	4945517	1.0	0.986	collinear
gene:TraesCS5A03G0023300	Chr5A	7870862	7882905	-	7876883	Chr5A	5029737	5041759	-	5035748	0.995	0.994	collinear
gene:TraesCS5A03G0023800	Chr5A	7940806	7941798	-	7941302	Chr5A	5093234	5094226	-	5093730	1.0	0.988	collinear
gene:TraesCS5A03G0023900	Chr5A	7965573	7966784	-	7966178	Chr5A	5280600	5281801	-	5281200	0.991	0.986	collinear
gene:TraesCS5A03G0024600	Chr5A	8147370	8148388	+	8147879	Chr5A	5438310	5439304	+	5438807	1.0	0.986	collinear
gene:TraesCS5A03G0024900	Chr5A	8268730	8270961	-	8269845	Chr5A	5572548	5574779	-	5573663	1.0	0.994	collinear
gene:TraesCS5A03G0025000	Chr5A	8330560	8331320	+	8330940	Chr5A	5622702	5623464	+	5623083	1.0	0.994	collinear
gene:TraesCS5A03G0025200	Chr5A	8352960	8358898	+	8355929	Chr5A	5652496	5658432	+	5655464	1.0	0.996	collinear
gene:TraesCS5A03G0025300	Chr5A	8522478	8524641	+	8523559	Chr5A	5794020	5796184	+	5795102	1.0	0.999	collinear
gene:TraesCS5A03G0025400	Chr5A	8524711	8528863	-	8526787	Chr5A	5796254	5800406	-	5798330	1.0	0.998	collinear
gene:TraesCS5A03G0025800	Chr5A	8648473	8649403	+	8648938	Chr5A	5851269	5852201	+	5851735	1.0	0.995	collinear
gene:TraesCS5A03G0026000	Chr5A	8656475	8657504	+	8656989	Chr5A	5858854	5859883	+	5859368	1.0	0.997	collinear
gene:TraesCS5A03G0026200	Chr5A	8665908	8667736	-	8666822	Chr5A	5868617	5870445	-	5869531	1.0	0.997	collinear
gene:TraesCS5A03G0026600	Chr5A	8730184	8733043	+	8731613	Chr5A	5932700	5935563	+	5934131	1.0	0.998	collinear
gene:TraesCS5A03G0026700	Chr5A	8778276	8780216	+	8779246	Chr5A	5967028	5968968	+	5967998	1.0	0.996	collinear
gene:TraesCS5A03G0026900	Chr5A	8814105	8814896	-	8814500	Chr5A	6002722	6003513	-	6003117	1.0	0.997	collinear
gene:TraesCS5A03G0027000	Chr5A	8838964	8840127	+	8839545	Chr5A	6027591	6028754	+	6028172	1.0	0.999	collinear
gene:TraesCS5A03G0027900	Chr5A	9677168	9677338	+	9677253	Chr5A	6877403	6877573	+	6877488	1.0	1.0	collinear
gene:TraesCS5A03G0028000	Chr5A	9680260	9688090	+	9684175	Chr5A	6880677	6888382	+	6884529	1.0	0.99	collinear
gene:TraesCS5A03G0028100	Chr5A	9690224	9692901	+	9691562	Chr5A	6890559	6893236	+	6891897	1.0	0.993	collinear
gene:TraesCS5A03G0028700	Chr5A	9851187	9857576	+	9854381	Chr5A	7061169	7067555	+	7064362	0.999	0.996	collinear
gene:TraesCS5A03G0028800	Chr5A	9858552	9864529	+	9861540	Chr5A	7068545	7074527	+	7071536	1.0	0.996	collinear
gene:TraesCS5A03G0029100	Chr5A	10114295	10114744	+	10114519	Chr5A	7275323	7275772	+	7275547	1.0	0.995	collinear
gene:TraesCS5A03G0029300	Chr5A	10262014	10262538	+	10262276	Chr5A	7443923	7444447	+	7444185	1.0	1.0	collinear
gene:TraesCS5A03G0029400	Chr5A	10265922	10267417	+	10266669	Chr5A	7447798	7449294	+	7448546	1.0	0.996	collinear
gene:TraesCS5A03G0029500	Chr5A	10317335	10318175	+	10317755	Chr5A	7497985	7498807	+	7498396	0.976	0.974	collinear
gene:TraesCS5A03G0030000	Chr5A	10511368	10514727	-	10513047	Chr5A	7700232	7703591	-	7701911	1.0	0.999	collinear
gene:TraesCS5A03G0030200	Chr5A	10524836	10525171	-	10525003	Chr5A	7713714	7714049	-	7713881	1.0	0.991	collinear
gene:TraesCS5A03G0030600	Chr5A	10930049	10933487	+	10931768	Chr5A	8107688	8111126	+	8109407	1.0	0.997	collinear
gene:TraesCS5A03G0030900	Chr5A	10943282	10944054	-	10943668	Chr5A	8120987	8121759	-	8121373	1.0	0.985	collinear
gene:TraesCS5A03G0031000	Chr5A	10991585	10992190	-	10991887	Chr5A	8169014	8169619	-	8169316	1.0	0.993	collinear
gene:TraesCS5A03G0031400	Chr5A	11215869	11216129	+	11215999	Chr5A	8401076	8401336	+	8401206	1.0	0.996	collinear
gene:TraesCS5A03G0031500	Chr5A	11231581	11233719	+	11232650	Chr5A	8415598	8417736	+	8416667	1.0	0.993	collinear
gene:TraesCS5A03G0031700	Chr5A	11298923	11300029	-	11299476	Chr5A	8540998	8542104	-	8541551	1.0	0.99	collinear
gene:TraesCS5A03G0031800	Chr5A	11321692	11323002	-	11322347	Chr5A	8561914	8563224	-	8562569	1.0	0.996	collinear
gene:TraesCS5A03G0031900	Chr5A	11441009	11444083	-	11442546	Chr5A	8688322	8691376	-	8689849	0.993	0.99	collinear
gene:TraesCS5A03G0032100	Chr5A	11514200	11515345	-	11514772	Chr5A	8769597	8770742	-	8770169	1.0	0.997	collinear
gene:TraesCS5A03G0032200	Chr5A	11537699	11539038	-	11538368	Chr5A	8792885	8794230	-	8793557	1.0	0.997	collinear
gene:TraesCS5A03G0032300	Chr5A	11553471	11554906	-	11554188	Chr5A	8808661	8810096	-	8809378	1.0	0.998	collinear
gene:TraesCS5A03G0032700	Chr5A	11654193	11660814	-	11657503	Chr5A	8923767	8930386	-	8927076	1.0	0.998	collinear
gene:TraesCS5A03G0033000	Chr5A	11694348	11698751	+	11696549	Chr5A	8975460	8979948	+	8977704	0.983	0.977	collinear
gene:TraesCS5A03G0033100	Chr5A	11699005	11703374	+	11701189	Chr5A	8980259	8984643	+	8982451	0.994	0.991	collinear
gene:TraesCS5A03G0034000	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033900	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033600	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033400	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033300	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033200	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033800	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033700	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0033500	Chr5A	11715248	11715721	-	11715484	Chr5A	8987781	8988254	-	8988017	1.0	1.0	collinear
gene:TraesCS5A03G0034100	Chr5A	11885871	11890851	+	11888361	Chr5A	9158421	9163400	+	9160910	1.0	1.0	collinear
gene:TraesCS5A03G0034200	Chr5A	11895860	11910107	-	11902983	Chr5A	9168124	9182382	-	9175253	1.0	0.998	collinear
gene:TraesCS5A03G0034700	Chr5A	12251749	12256420	-	12254084	Chr5A	9545081	9549896	-	9547488	1.0	0.96	collinear
gene:TraesCS5A03G0035400	Chr5A	12529770	12533605	+	12531687	Chr5A	9803324	9807296	+	9805310	0.96	0.926	collinear
gene:TraesCS5A03G0035500	Chr5A	12533757	12534928	-	12534342	Chr5A	9807466	9808631	-	9808048	0.986	0.974	collinear
gene:TraesCS5A03G0035600	Chr5A	12594684	12599889	+	12597286	Chr5A	9860944	9866180	+	9863562	1.0	1.0	collinear
gene:TraesCS5A03G0036100	Chr5A	12887867	12889818	-	12888842	Chr5A	10152963	10154914	-	10153938	1.0	0.998	collinear
gene:TraesCS5A03G0036600	Chr5A	12978984	12986405	-	12982694	Chr5A	10244101	10251520	-	10247810	1.0	0.997	collinear
gene:TraesCS5A03G0036700	Chr5A	13070935	13074950	+	13072942	Chr5A	10336140	10340155	+	10338147	1.0	1.0	collinear
gene:TraesCS5A03G0036800	Chr5A	13077346	13078411	-	13077878	Chr5A	10342551	10343616	-	10343083	1.0	1.0	collinear
gene:TraesCS5A03G0037100	Chr5A	13103154	13118433	-	13110793	Chr5A	10367094	10382412	-	10374753	1.0	1.0	collinear
gene:TraesCS5A03G0037600	Chr5A	13181189	13183029	-	13182109	Chr5A	10445173	10447013	-	10446093	1.0	1.0	collinear
gene:TraesCS5A03G0037900	Chr5A	13554097	13557049	+	13555573	Chr5A	10817324	10820276	+	10818800	1.0	1.0	collinear
gene:TraesCS5A03G0038100	Chr5A	13557667	13559988	-	13558827	Chr5A	10820894	10823215	-	10822054	1.0	1.0	collinear
gene:TraesCS5A03G0038900	Chr5A	13945951	13947357	-	13946654	Chr5A	11329629	11331035	-	11330332	1.0	1.0	collinear
gene:TraesCS5A03G0039100	Chr5A	13973695	13981306	+	13977500	Chr5A	11357376	11364987	+	11361181	1.0	1.0	collinear
gene:TraesCS5A03G0039300	Chr5A	14003438	14007677	+	14005557	Chr5A	11387115	11391354	+	11389234	1.0	1.0	collinear
gene:TraesCS5A03G0039700	Chr5A	14169905	14170834	-	14170369	Chr5A	11612947	11613876	-	11613411	1.0	1.0	collinear
gene:TraesCS5A03G0039800	Chr5A	14170921	14172486	-	14171703	Chr5A	11613963	11615528	-	11614745	1.0	1.0	collinear
gene:TraesCS5A03G0040100	Chr5A	14385600	14392560	+	14389080	Chr5A	11829071	11836032	+	11832551	1.0	1.0	collinear
gene:TraesCS5A03G0040500	Chr5A	14533373	14537750	+	14535561	Chr5A	11976855	11981232	+	11979043	1.0	1.0	collinear
gene:TraesCS5A03G0041100	Chr5A	14654769	14654966	-	14654867	Chr5A	12097879	12098076	-	12097977	1.0	0.994	collinear
gene:TraesCS5A03G0041300	Chr5A	14794669	14797167	-	14795918	Chr5A	12235953	12238451	-	12237202	1.0	1.0	collinear
gene:TraesCS5A03G0042000	Chr5A	15061413	15062058	-	15061735	Chr5A	12503135	12503780	-	12503457	1.0	0.998	collinear
gene:TraesCS5A03G0042800	Chr5A	15369639	15373889	-	15371764	Chr5A	12809356	12813610	-	12811483	1.0	0.999	collinear
gene:TraesCS5A03G0042900	Chr5A	15376024	15377704	-	15376864	Chr5A	12815745	12817426	-	12816585	1.0	1.0	collinear
gene:TraesCS5A03G0043300	Chr5A	16082731	16086382	+	16084556	Chr5A	13518824	13522475	+	13520649	1.0	1.0	collinear
gene:TraesCS5A03G0043600	Chr5A	16133993	16134541	-	16134267	Chr5A	13570073	13570621	-	13570347	1.0	1.0	collinear
gene:TraesCS5A03G0043700	Chr5A	16141514	16142455	-	16141984	Chr5A	13577607	13578548	-	13578077	1.0	1.0	collinear
gene:TraesCS5A03G0043900	Chr5A	16174078	16175132	-	16174605	Chr5A	13610218	13611272	-	13610745	1.0	1.0	collinear
gene:TraesCS5A03G0044100	Chr5A	16201077	16201881	-	16201479	Chr5A	13637221	13638025	-	13637623	1.0	1.0	collinear
gene:TraesCS5A03G0044200	Chr5A	16212920	16213650	-	16213285	Chr5A	13649069	13649799	-	13649434	1.0	1.0	collinear
gene:TraesCS5A03G0044400	Chr5A	16245555	16246254	+	16245904	Chr5A	13681707	13682406	+	13682056	1.0	1.0	collinear
gene:TraesCS5A03G0044500	Chr5A	16362866	16363541	+	16363203	Chr5A	13794331	13795006	+	13794668	1.0	1.0	collinear
gene:TraesCS5A03G0044600	Chr5A	16432509	16433288	+	16432898	Chr5A	13863966	13864745	+	13864355	1.0	1.0	collinear
gene:TraesCS5A03G0044700	Chr5A	16437331	16438102	+	16437716	Chr5A	13868791	13869562	+	13869176	1.0	1.0	collinear
gene:TraesCS5A03G0044800	Chr5A	16442984	16443526	+	16443255	Chr5A	13874444	13874986	+	13874715	1.0	1.0	collinear
gene:TraesCS5A03G0044900	Chr5A	16448547	16449328	+	16448937	Chr5A	13880007	13880788	+	13880397	1.0	0.998	collinear
gene:TraesCS5A03G0045000	Chr5A	16454101	16454687	+	16454394	Chr5A	13885561	13886147	+	13885854	1.0	1.0	collinear
gene:TraesCS5A03G0045100	Chr5A	16459724	16460266	+	16459995	Chr5A	13891184	13891726	+	13891455	1.0	1.0	collinear
gene:TraesCS5A03G0045200	Chr5A	16465254	16466071	+	16465662	Chr5A	13896714	13897532	+	13897123	1.0	0.998	collinear
gene:TraesCS5A03G0045500	Chr5A	16789187	16791889	-	16790538	Chr5A	14219778	14222481	-	14221129	1.0	0.999	collinear
gene:TraesCS5A03G0045900	Chr5A	16866872	16868390	-	16867631	Chr5A	14297616	14299134	-	14298375	1.0	0.999	collinear
gene:TraesCS5A03G0046200	Chr5A	16983697	16984251	-	16983974	Chr5A	14404869	14405423	-	14405146	1.0	1.0	collinear
gene:TraesCS5A03G0046800	Chr5A	17790269	17795607	+	17792938	Chr5A	15199564	15204913	+	15202238	0.999	0.999	collinear
gene:TraesCS5A03G0046900	Chr5A	17809557	17813693	-	17811625	Chr5A	15218881	15223020	-	15220950	1.0	1.0	collinear
gene:TraesCS5A03G0047100	Chr5A	18352947	18355076	-	18354011	Chr5A	15762094	15764223	-	15763158	1.0	1.0	collinear
gene:TraesCS5A03G0050500	Chr5A	18910099	18913086	+	18911592	Chr5A	16317641	16320624	+	16319132	0.991	0.989	collinear
gene:TraesCS5A03G0050700	Chr5A	18916182	18923705	-	18919943	Chr5A	16323718	16331242	-	16327480	1.0	1.0	collinear
gene:TraesCS5A03G0051400	Chr5A	19168016	19170950	-	19169483	Chr5A	16950507	16953429	-	16951968	0.993	0.992	collinear
gene:TraesCS5A03G0051900	Chr5A	19226402	19228090	+	19227246	Chr5A	17011089	17012780	+	17011934	1.0	0.992	collinear
gene:TraesCS5A03G0053100	Chr5A	19462990	19464886	-	19463938	Chr5A	17227814	17229695	-	17228754	1.0	0.995	collinear
gene:TraesCS5A03G0053200	Chr5A	19472218	19473316	+	19472767	Chr5A	17236898	17237994	+	17237446	0.995	0.989	collinear
gene:TraesCS5A03G0053400	Chr5A	19513811	19514992	+	19514401	Chr5A	17282515	17283696	+	17283105	1.0	0.998	collinear
gene:TraesCS5A03G0053700	Chr5A	19568441	19570112	+	19569276	Chr5A	17338659	17340330	+	17339494	1.0	1.0	collinear
gene:TraesCS5A03G0053800	Chr5A	19571726	19572774	+	19572250	Chr5A	17341945	17342993	+	17342469	1.0	0.996	collinear
gene:TraesCS5A03G0054100	Chr5A	19617367	19622081	-	19619724	Chr5A	17387590	17392304	-	17389947	1.0	1.0	collinear
gene:TraesCS5A03G0054500	Chr5A	19766788	19770491	+	19768639	Chr5A	17536752	17540453	+	17538602	1.0	1.0	collinear
gene:TraesCS5A03G0054600	Chr5A	19772527	19775655	+	19774091	Chr5A	17542488	17545616	+	17544052	1.0	1.0	collinear
gene:TraesCS5A03G0054700	Chr5A	19778401	19782788	-	19780594	Chr5A	17548362	17552753	-	17550557	1.0	0.998	collinear
gene:TraesCS5A03G0055000	Chr5A	20328995	20329780	-	20329387	Chr5A	18230833	18231618	-	18231225	1.0	1.0	collinear
gene:TraesCS5A03G0055100	Chr5A	20334747	20336643	+	20335695	Chr5A	18236572	18238449	+	18237510	1.0	0.999	collinear
gene:TraesCS5A03G0055200	Chr5A	20508046	20510726	-	20509386	Chr5A	18413932	18416634	-	18415283	0.998	0.991	collinear
gene:TraesCS5A03G0055300	Chr5A	20514042	20515965	+	20515003	Chr5A	18419959	18421883	+	18420921	1.0	0.999	collinear
gene:TraesCS5A03G0055400	Chr5A	20575354	20577091	-	20576222	Chr5A	18481218	18482955	-	18482086	1.0	1.0	collinear
gene:TraesCS5A03G0055500	Chr5A	20599716	20601776	-	20600746	Chr5A	18531307	18533367	-	18532337	1.0	0.998	collinear
gene:TraesCS5A03G0055600	Chr5A	20606418	20609919	+	20608168	Chr5A	18537789	18541303	+	18539546	1.0	0.996	collinear
gene:TraesCS5A03G0055800	Chr5A	20616397	20619451	+	20617924	Chr5A	18588395	18591446	+	18589920	0.998	0.988	collinear
gene:TraesCS5A03G0057500	Chr5A	20750309	20754701	-	20752505	Chr5A	19047814	19052206	-	19050010	1.0	1.0	collinear
gene:TraesCS5A03G0057600	Chr5A	20794666	20796281	+	20795473	Chr5A	19092110	19093725	+	19092917	1.0	1.0	collinear
gene:TraesCS5A03G0058100	Chr5A	20841287	20851033	-	20846160	Chr5A	19140998	19149390	-	19145194	0.999	0.996	collinear
gene:TraesCS5A03G0058200	Chr5A	20856434	20857896	-	20857165	Chr5A	19154792	19156254	-	19155523	1.0	0.989	collinear
gene:TraesCS5A03G0058300	Chr5A	20885980	20887325	-	20886652	Chr5A	19183536	19184874	-	19184205	0.994	0.991	collinear
gene:TraesCS5A03G0058400	Chr5A	20887907	20888664	+	20888285	Chr5A	19185491	19186248	+	19185869	1.0	0.992	collinear
gene:TraesCS5A03G0058500	Chr5A	21002079	21004310	+	21003194	Chr5A	19278247	19280494	+	19279370	1.0	0.992	collinear
gene:TraesCS5A03G0058900	Chr5A	21040081	21043244	+	21041662	Chr5A	19307458	19310621	+	19309039	1.0	0.995	collinear
gene:TraesCS5A03G0059600	Chr5A	21156613	21161181	+	21158897	Chr5A	19390939	19395507	+	19393223	1.0	0.998	collinear
gene:TraesCS5A03G0059700	Chr5A	21162743	21166518	+	21164630	Chr5A	19397118	19400895	+	19399006	1.0	0.997	collinear
gene:TraesCS5A03G0059800	Chr5A	21168150	21168749	-	21168449	Chr5A	19402527	19403126	-	19402826	1.0	0.995	collinear
gene:TraesCS5A03G0060600	Chr5A	21187379	21188974	+	21188176	Chr5A	19413508	19415094	+	19414301	1.0	0.997	collinear
