gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS2D03G0009900	Chr2D	2982196	2984259	-	2983227	Chr2D	4183975	4186038	-	4185006	1.0	1.0	collinear
gene:TraesCS2D03G0010300	Chr2D	2997998	3002398	+	3000198	Chr2D	4199785	4204185	+	4201985	1.0	0.999	collinear
gene:TraesCS2D03G0010400	Chr2D	3010267	3011838	-	3011052	Chr2D	4212060	4213631	-	4212845	1.0	1.0	collinear
gene:TraesCS2D03G0010500	Chr2D	3016111	3017798	+	3016954	Chr2D	4217904	4219591	+	4218747	1.0	1.0	collinear
gene:TraesCS2D03G0010800	Chr2D	3041119	3041313	+	3041216	Chr2D	4240877	4241071	+	4240974	1.0	1.0	collinear
gene:TraesCS2D03G0011000	Chr2D	3054024	3055544	-	3054784	Chr2D	4255814	4257334	-	4256574	1.0	1.0	collinear
gene:TraesCS2D03G0011100	Chr2D	3074555	3074998	-	3074776	Chr2D	4276344	4276787	-	4276565	1.0	1.0	collinear
gene:TraesCS2D03G0011300	Chr2D	3118810	3119517	+	3119163	Chr2D	4320623	4321330	+	4320976	1.0	1.0	collinear
gene:TraesCS2D03G0011400	Chr2D	3126359	3126751	+	3126555	Chr2D	4328160	4328552	+	4328356	1.0	1.0	collinear
gene:TraesCS2D03G0011500	Chr2D	3130021	3133870	-	3131945	Chr2D	4331822	4335670	-	4333746	1.0	1.0	collinear
gene:TraesCS2D03G0011600	Chr2D	3147424	3149486	-	3148455	Chr2D	4349224	4351286	-	4350255	1.0	1.0	collinear
gene:TraesCS2D03G0011700	Chr2D	3193684	3196985	+	3195334	Chr2D	4393042	4396328	+	4394685	0.992	0.992	collinear
gene:TraesCS2D03G0011800	Chr2D	3197099	3201360	-	3199229	Chr2D	4396442	4400703	-	4398572	1.0	1.0	collinear
gene:TraesCS2D03G0011900	Chr2D	3232730	3235889	+	3234309	Chr2D	4432094	4435253	+	4433673	1.0	1.0	collinear
gene:TraesCS2D03G0012200	Chr2D	3369355	3371216	-	3370285	Chr2D	4568715	4570576	-	4569645	1.0	1.0	collinear
gene:TraesCS2D03G0012800	Chr2D	3895658	3906170	+	3900914	Chr2D	5103749	5114261	+	5109005	1.0	1.0	collinear
gene:TraesCS2D03G0013300	Chr2D	4109808	4114155	-	4111981	Chr2D	5313450	5317797	-	5315623	1.0	0.999	collinear
gene:TraesCS2D03G0013800	Chr2D	4166648	4170990	-	4168819	Chr2D	5370278	5374620	-	5372449	1.0	0.997	collinear
gene:TraesCS2D03G0013900	Chr2D	4172256	4174273	+	4173264	Chr2D	5375886	5377903	+	5376894	1.0	0.999	collinear
gene:TraesCS2D03G0014000	Chr2D	4179944	4184680	+	4182312	Chr2D	5383574	5388311	+	5385942	1.0	1.0	collinear
gene:TraesCS2D03G0014100	Chr2D	4243317	4245051	-	4244184	Chr2D	5446965	5448699	-	5447832	1.0	0.999	collinear
gene:TraesCS2D03G0014200	Chr2D	4250619	4254195	-	4252407	Chr2D	5454267	5457843	-	5456055	1.0	1.0	collinear
gene:TraesCS2D03G0014300	Chr2D	4328200	4329737	+	4328968	Chr2D	5531276	5532813	+	5532044	1.0	1.0	collinear
gene:TraesCS2D03G0014700	Chr2D	4492798	4494856	+	4493827	Chr2D	5701217	5703275	+	5702246	1.0	1.0	collinear
gene:TraesCS2D03G0015000	Chr2D	4524318	4526340	+	4525329	Chr2D	5731753	5733775	+	5732764	1.0	1.0	collinear
gene:TraesCS2D03G0015200	Chr2D	4596216	4598522	-	4597369	Chr2D	5801501	5803807	-	5802654	1.0	1.0	collinear
gene:TraesCS2D03G0015300	Chr2D	4599137	4603767	-	4601452	Chr2D	5804422	5809052	-	5806737	1.0	1.0	collinear
gene:TraesCS2D03G0015600	Chr2D	4734305	4735695	-	4735000	Chr2D	5924060	5925450	-	5924755	1.0	0.999	collinear
gene:TraesCS2D03G0016000	Chr2D	4809320	4809583	-	4809451	Chr2D	5998976	5999239	-	5999107	1.0	1.0	collinear
gene:TraesCS2D03G0016200	Chr2D	4823399	4823803	-	4823601	Chr2D	6012868	6013272	-	6013070	1.0	1.0	collinear
gene:TraesCS2D03G0016100	Chr2D	4823061	4829071	-	4826066	Chr2D	6012530	6018462	-	6015496	1.0	0.999	collinear
gene:TraesCS2D03G0016300	Chr2D	4843466	4849235	-	4846350	Chr2D	6032608	6038393	-	6035500	1.0	1.0	collinear
gene:TraesCS2D03G0016500	Chr2D	4911154	4954649	+	4932901	Chr2D	6099493	6142017	+	6120755	1.0	1.0	collinear
gene:TraesCS2D03G0016700	Chr2D	5299121	5301121	+	5300121	Chr2D	6428156	6430156	+	6429156	1.0	1.0	collinear
gene:TraesCS2D03G0016800	Chr2D	5306442	5309418	-	5307930	Chr2D	6435477	6438450	-	6436963	0.999	0.999	collinear
gene:TraesCS2D03G0017000	Chr2D	5317537	5320348	-	5318942	Chr2D	6446571	6449382	-	6447976	1.0	1.0	collinear
gene:TraesCS2D03G0017100	Chr2D	5336121	5337314	+	5336717	Chr2D	6464669	6465862	+	6465265	1.0	1.0	collinear
gene:TraesCS2D03G0017200	Chr2D	5338281	5338646	-	5338463	Chr2D	6466829	6467194	-	6467011	1.0	1.0	collinear
gene:TraesCS2D03G0017700	Chr2D	5370754	5371234	-	5370994	Chr2D	6499304	6499784	-	6499544	1.0	1.0	collinear
gene:TraesCS2D03G0017800	Chr2D	5378053	5383627	+	5380840	Chr2D	6506604	6512178	+	6509391	1.0	1.0	collinear
gene:TraesCS2D03G0017900	Chr2D	5384334	5386356	-	5385345	Chr2D	6512886	6514908	-	6513897	1.0	1.0	collinear
gene:TraesCS2D03G0018000	Chr2D	5393682	5394353	+	5394017	Chr2D	6522230	6522901	+	6522565	1.0	0.998	collinear
gene:TraesCS2D03G0018200	Chr2D	5395959	5397491	-	5396725	Chr2D	6524507	6526039	-	6525273	1.0	1.0	collinear
gene:TraesCS2D03G0018300	Chr2D	5398923	5403947	-	5401435	Chr2D	6527471	6532501	-	6529986	1.0	1.0	collinear
gene:TraesCS2D03G0018400	Chr2D	5409881	5411556	-	5410718	Chr2D	6538435	6540110	-	6539272	1.0	1.0	collinear
gene:TraesCS2D03G0018600	Chr2D	5448384	5451246	+	5449815	Chr2D	6576947	6579809	+	6578378	1.0	1.0	collinear
gene:TraesCS2D03G0018700	Chr2D	5451607	5454771	-	5453189	Chr2D	6580170	6583334	-	6581752	1.0	1.0	collinear
gene:TraesCS2D03G0019000	Chr2D	5498066	5508787	-	5503426	Chr2D	6626763	6637493	-	6632128	1.0	1.0	collinear
gene:TraesCS2D03G0019100	Chr2D	5512669	5527505	-	5520087	Chr2D	6641374	6656209	-	6648791	1.0	1.0	collinear
gene:TraesCS2D03G0019200	Chr2D	5533600	5534335	+	5533967	Chr2D	6662305	6663040	+	6662672	1.0	1.0	collinear
gene:TraesCS2D03G0019300	Chr2D	5538783	5542500	+	5540641	Chr2D	6667488	6671205	+	6669346	1.0	1.0	collinear
gene:TraesCS2D03G0019400	Chr2D	5543921	5547104	-	5545512	Chr2D	6672626	6675809	-	6674217	1.0	0.999	collinear
gene:TraesCS2D03G0019500	Chr2D	5606740	5610279	+	5608509	Chr2D	6735452	6738991	+	6737221	1.0	1.0	collinear
gene:TraesCS2D03G0020100	Chr2D	5637453	5638947	+	5638200	Chr2D	6765144	6766638	+	6765891	1.0	1.0	collinear
gene:TraesCS2D03G0020200	Chr2D	5641197	5642366	-	5641781	Chr2D	6768888	6770057	-	6769472	1.0	1.0	collinear
gene:TraesCS2D03G0020300	Chr2D	5651827	5657640	+	5654733	Chr2D	6779507	6785320	+	6782413	1.0	0.999	collinear
gene:TraesCS2D03G0020500	Chr2D	5796717	5798322	-	5797519	Chr2D	6901916	6903521	-	6902718	1.0	1.0	collinear
gene:TraesCS2D03G0020600	Chr2D	5800176	5803002	+	5801589	Chr2D	6905375	6908201	+	6906788	1.0	1.0	collinear
gene:TraesCS2D03G0020800	Chr2D	5829699	5830322	-	5830010	Chr2D	6935250	6935873	-	6935561	1.0	1.0	collinear
gene:TraesCS2D03G0021200	Chr2D	5856192	5856611	-	5856401	Chr2D	6961737	6962156	-	6961946	1.0	1.0	collinear
gene:TraesCS2D03G0021400	Chr2D	5882001	5887060	+	5884530	Chr2D	6987559	6992608	+	6990083	1.0	1.0	collinear
gene:TraesCS2D03G0021500	Chr2D	5893759	5898807	-	5896283	Chr2D	6999304	7004352	-	7001828	1.0	1.0	collinear
gene:TraesCS2D03G0021600	Chr2D	5901903	5903808	+	5902855	Chr2D	7007448	7009332	+	7008390	0.988	0.984	collinear
gene:TraesCS2D03G0022000	Chr2D	5940840	5945135	+	5942987	Chr2D	7046044	7050339	+	7048191	1.0	1.0	collinear
gene:TraesCS2D03G0022100	Chr2D	5960082	5961948	+	5961015	Chr2D	7065306	7067172	+	7066239	1.0	1.0	collinear
gene:TraesCS2D03G0022200	Chr2D	5974338	5981406	+	5977872	Chr2D	7079562	7086630	+	7083096	1.0	1.0	collinear
gene:TraesCS2D03G0022500	Chr2D	6088431	6089039	-	6088735	Chr2D	7193738	7194346	-	7194042	1.0	1.0	collinear
gene:TraesCS2D03G0022600	Chr2D	6094171	6094876	+	6094523	Chr2D	7199478	7200183	+	7199830	1.0	1.0	collinear
gene:TraesCS2D03G0022800	Chr2D	6109221	6109928	+	6109574	Chr2D	7214496	7215203	+	7214849	1.0	1.0	collinear
gene:TraesCS2D03G0023000	Chr2D	6132790	6133436	+	6133113	Chr2D	7238065	7238711	+	7238388	1.0	1.0	collinear
gene:TraesCS2D03G0023100	Chr2D	6135778	6136523	+	6136150	Chr2D	7241052	7241797	+	7241424	1.0	1.0	collinear
gene:TraesCS2D03G0023900	Chr2D	6414298	6417163	+	6415730	Chr2D	7518653	7521518	+	7520085	1.0	1.0	collinear
gene:TraesCS2D03G0024400	Chr2D	6632578	6639770	-	6636174	Chr2D	7736789	7743981	-	7740385	1.0	1.0	collinear
gene:TraesCS2D03G0024700	Chr2D	6714610	6716551	+	6715580	Chr2D	7818841	7820782	+	7819811	1.0	1.0	collinear
gene:TraesCS2D03G0024800	Chr2D	6729129	6732626	+	6730877	Chr2D	7833369	7836866	+	7835117	1.0	1.0	collinear
gene:TraesCS2D03G0025100	Chr2D	6799868	6803674	+	6801771	Chr2D	7904160	7907966	+	7906063	1.0	0.996	collinear
gene:TraesCS2D03G0025200	Chr2D	6805875	6809559	+	6807717	Chr2D	7910166	7913850	+	7912008	1.0	1.0	collinear
gene:TraesCS2D03G0025700	Chr2D	6841213	6849674	-	6845443	Chr2D	7945498	7953936	-	7949717	1.0	0.986	collinear
gene:TraesCS2D03G0026100	Chr2D	6864392	6870222	+	6867307	Chr2D	7968651	7974481	+	7971566	1.0	1.0	collinear
gene:TraesCS2D03G0026200	Chr2D	6870573	6877556	+	6874064	Chr2D	7974832	7981812	+	7978322	0.999	0.999	collinear
gene:TraesCS2D03G0026500	Chr2D	6909158	6910618	-	6909888	Chr2D	8013294	8014754	-	8014024	1.0	1.0	collinear
gene:TraesCS2D03G0026400	Chr2D	6907843	6912185	+	6910014	Chr2D	8011983	8016321	+	8014152	0.998	0.998	collinear
gene:TraesCS2D03G0026900	Chr2D	7031556	7033022	-	7032289	Chr2D	8135998	8137464	-	8136731	1.0	1.0	collinear
gene:TraesCS2D03G0027100	Chr2D	7101625	7102485	-	7102055	Chr2D	8204491	8205351	-	8204921	1.0	1.0	collinear
gene:TraesCS2D03G0027200	Chr2D	7105740	7108299	-	7107019	Chr2D	8208433	8210992	-	8209712	1.0	1.0	collinear
gene:TraesCS2D03G0027500	Chr2D	7201869	7205584	+	7203726	Chr2D	8304639	8308354	+	8306496	1.0	1.0	collinear
gene:TraesCS2D03G0027600	Chr2D	7251969	7253899	+	7252934	Chr2D	8354758	8356688	+	8355723	1.0	1.0	collinear
gene:TraesCS2D03G0027700	Chr2D	7263382	7267488	+	7265435	Chr2D	8366388	8370494	+	8368441	1.0	1.0	collinear
gene:TraesCS2D03G0027800	Chr2D	7272717	7275277	-	7273997	Chr2D	8375723	8378283	-	8377003	1.0	1.0	collinear
gene:TraesCS2D03G0028000	Chr2D	7285820	7288487	-	7287153	Chr2D	8388832	8391499	-	8390165	1.0	1.0	collinear
gene:TraesCS2D03G0028100	Chr2D	7289911	7293329	-	7291620	Chr2D	8392917	8396335	-	8394626	1.0	1.0	collinear
gene:TraesCS2D03G0028200	Chr2D	7347583	7351762	+	7349672	Chr2D	8450634	8454813	+	8452723	1.0	1.0	collinear
gene:TraesCS2D03G0028400	Chr2D	7366138	7369068	+	7367603	Chr2D	8469187	8472117	+	8470652	1.0	1.0	collinear
gene:TraesCS2D03G0028500	Chr2D	7396463	7399033	-	7397748	Chr2D	8499497	8502067	-	8500782	1.0	1.0	collinear
gene:TraesCS2D03G0028600	Chr2D	7400814	7402150	-	7401482	Chr2D	8503878	8505215	-	8504546	1.0	0.999	collinear
gene:TraesCS2D03G0028700	Chr2D	7425485	7426330	-	7425907	Chr2D	8528560	8529405	-	8528982	1.0	1.0	collinear
gene:TraesCS2D03G0028800	Chr2D	7437076	7437874	-	7437475	Chr2D	8540160	8540958	-	8540559	1.0	1.0	collinear
gene:TraesCS2D03G0029200	Chr2D	7719358	7720682	-	7720020	Chr2D	8819813	8821137	-	8820475	1.0	0.998	collinear
gene:TraesCS2D03G0029300	Chr2D	7721116	7723894	-	7722505	Chr2D	8821571	8824349	-	8822960	1.0	1.0	collinear
gene:TraesCS2D03G0029400	Chr2D	7781817	7783372	-	7782594	Chr2D	8881503	8883058	-	8882280	1.0	0.998	collinear
gene:TraesCS2D03G0029500	Chr2D	7838509	7840832	-	7839670	Chr2D	8938184	8940507	-	8939345	1.0	1.0	collinear
gene:TraesCS2D03G0029700	Chr2D	7859966	7860990	-	7860478	Chr2D	8959640	8960664	-	8960152	1.0	1.0	collinear
gene:TraesCS2D03G0029900	Chr2D	7889041	7890652	+	7889846	Chr2D	8988715	8990326	+	8989520	1.0	1.0	collinear
gene:TraesCS2D03G0030300	Chr2D	8025468	8027834	+	8026651	Chr2D	9123322	9125688	+	9124505	1.0	1.0	collinear
gene:TraesCS2D03G0030400	Chr2D	8031338	8032874	-	8032106	Chr2D	9129192	9130728	-	9129960	1.0	1.0	collinear
gene:TraesCS2D03G0030500	Chr2D	8068712	8081589	+	8075150	Chr2D	9166565	9179456	+	9173010	1.0	0.999	collinear
gene:TraesCS2D03G0030700	Chr2D	8158483	8162726	+	8160604	Chr2D	9256369	9260612	+	9258490	1.0	1.0	collinear
gene:TraesCS2D03G0030800	Chr2D	8163605	8165722	-	8164663	Chr2D	9261491	9263608	-	9262549	1.0	1.0	collinear
gene:TraesCS2D03G0031100	Chr2D	8185145	8186923	-	8186034	Chr2D	9283026	9284804	-	9283915	1.0	1.0	collinear
gene:TraesCS2D03G0031600	Chr2D	8357241	8362457	+	8359849	Chr2D	9455168	9460384	+	9457776	1.0	1.0	collinear
gene:TraesCS2D03G0031700	Chr2D	8410031	8414492	+	8412261	Chr2D	9507989	9512450	+	9510219	1.0	1.0	collinear
gene:TraesCS2D03G0031900	Chr2D	8470510	8478428	-	8474469	Chr2D	9568504	9576422	-	9572463	1.0	1.0	collinear
gene:TraesCS2D03G0032000	Chr2D	8479292	8486593	+	8482942	Chr2D	9577286	9584586	+	9580936	1.0	0.999	collinear
gene:TraesCS2D03G0032100	Chr2D	8490113	8491258	+	8490685	Chr2D	9588110	9589255	+	9588682	1.0	1.0	collinear
gene:TraesCS2D03G0032200	Chr2D	8516246	8516506	+	8516376	Chr2D	9614242	9614502	+	9614372	1.0	1.0	collinear
gene:TraesCS2D03G0032300	Chr2D	8525474	8527518	+	8526496	Chr2D	9623477	9625521	+	9624499	1.0	1.0	collinear
gene:TraesCS2D03G0032400	Chr2D	8534095	8537131	-	8535613	Chr2D	9632101	9635137	-	9633619	1.0	0.999	collinear
gene:TraesCS2D03G0032600	Chr2D	8565304	8566825	-	8566064	Chr2D	9663288	9664809	-	9664048	1.0	0.999	collinear
gene:TraesCS2D03G0033000	Chr2D	8601873	8606771	-	8604322	Chr2D	9699859	9704757	-	9702308	1.0	0.999	collinear
gene:TraesCS2D03G0033600	Chr2D	8659658	8660806	-	8660232	Chr2D	9757647	9758795	-	9758221	1.0	1.0	collinear
gene:TraesCS2D03G0033700	Chr2D	8667786	8668577	+	8668181	Chr2D	9765776	9766567	+	9766171	1.0	1.0	collinear
gene:TraesCS2D03G0033800	Chr2D	8676450	8683655	-	8680052	Chr2D	9774964	9782171	-	9778567	1.0	0.997	collinear
gene:TraesCS2D03G0034000	Chr2D	8747170	8753100	-	8750135	Chr2D	9860959	9866877	-	9863918	1.0	0.999	collinear
gene:TraesCS2D03G0034400	Chr2D	8843539	8845264	+	8844401	Chr2D	9957380	9959105	+	9958242	1.0	1.0	collinear
gene:TraesCS2D03G0034500	Chr2D	8849983	8850835	+	8850409	Chr2D	9963825	9964677	+	9964251	1.0	1.0	collinear
gene:TraesCS2D03G0034800	Chr2D	8854271	8855941	+	8855106	Chr2D	9968113	9969783	+	9968948	1.0	1.0	collinear
gene:TraesCS2D03G0035300	Chr2D	8869866	8870537	+	8870201	Chr2D	9983739	9984410	+	9984074	1.0	1.0	collinear
gene:TraesCS2D03G0035500	Chr2D	8879365	8880543	+	8879954	Chr2D	9993242	9994420	+	9993831	1.0	1.0	collinear
gene:TraesCS2D03G0035600	Chr2D	8899155	8901666	+	8900410	Chr2D	10013049	10015560	+	10014304	1.0	1.0	collinear
gene:TraesCS2D03G0035700	Chr2D	8951451	8962051	-	8956751	Chr2D	10243431	10254034	-	10248732	1.0	1.0	collinear
gene:TraesCS2D03G0036000	Chr2D	9070785	9073543	+	9072164	Chr2D	10362274	10365032	+	10363653	1.0	1.0	collinear
gene:TraesCS2D03G0036600	Chr2D	9155668	9159173	+	9157420	Chr2D	10447164	10450669	+	10448916	1.0	0.999	collinear
gene:TraesCS2D03G0036700	Chr2D	9161054	9162385	-	9161719	Chr2D	10452550	10453876	-	10453213	0.996	0.995	collinear
gene:TraesCS2D03G0036800	Chr2D	9188083	9189411	+	9188747	Chr2D	10479578	10480906	+	10480242	1.0	1.0	collinear
gene:TraesCS2D03G0036900	Chr2D	9258485	9259538	+	9259011	Chr2D	10549993	10551046	+	10550519	1.0	1.0	collinear
gene:TraesCS2D03G0038300	Chr2D	9539575	9541245	+	9540410	Chr2D	10831183	10832853	+	10832018	1.0	1.0	collinear
gene:TraesCS2D03G0038400	Chr2D	9548546	9550006	+	9549276	Chr2D	10840155	10841615	+	10840885	1.0	1.0	collinear
gene:TraesCS2D03G0038500	Chr2D	9560490	9570556	+	9565523	Chr2D	10852099	10862170	+	10857134	1.0	1.0	collinear
gene:TraesCS2D03G0038700	Chr2D	9669862	9670584	+	9670223	Chr2D	10961486	10962208	+	10961847	1.0	1.0	collinear
gene:TraesCS2D03G0038900	Chr2D	9740013	9743019	+	9741516	Chr2D	11031642	11034648	+	11033145	1.0	1.0	collinear
gene:TraesCS2D03G0039200	Chr2D	9754263	9755835	+	9755049	Chr2D	11045894	11047466	+	11046680	1.0	1.0	collinear
gene:TraesCS2D03G0039300	Chr2D	9770715	9772196	+	9771455	Chr2D	11062354	11063835	+	11063094	1.0	1.0	collinear
gene:TraesCS2D03G0039500	Chr2D	9791865	9794992	-	9793428	Chr2D	11083505	11086640	-	11085072	1.0	1.0	collinear
gene:TraesCS2D03G0039600	Chr2D	9800909	9805270	+	9803089	Chr2D	11092553	11096914	+	11094733	1.0	1.0	collinear
gene:TraesCS2D03G0039700	Chr2D	9808522	9810012	+	9809267	Chr2D	11100166	11101656	+	11100911	1.0	1.0	collinear
gene:TraesCS2D03G0039900	Chr2D	9828802	9830274	-	9829538	Chr2D	11120450	11121922	-	11121186	1.0	1.0	collinear
gene:TraesCS2D03G0040100	Chr2D	9902575	9903054	+	9902814	Chr2D	11194211	11194690	+	11194450	1.0	1.0	collinear
gene:TraesCS2D03G0040300	Chr2D	9914901	9916447	-	9915674	Chr2D	11206546	11208092	-	11207319	1.0	1.0	collinear
gene:TraesCS2D03G0040400	Chr2D	9920142	9921557	-	9920849	Chr2D	11211781	11213196	-	11212488	1.0	1.0	collinear
gene:TraesCS2D03G0040500	Chr2D	9948356	9948550	+	9948453	Chr2D	11239997	11240191	+	11240094	1.0	1.0	collinear
gene:TraesCS2D03G0040600	Chr2D	9948941	9949051	+	9948996	Chr2D	11240582	11240692	+	11240637	1.0	1.0	collinear
gene:TraesCS2D03G0040800	Chr2D	9950121	9951434	+	9950777	Chr2D	11241762	11243075	+	11242418	1.0	0.999	collinear
gene:TraesCS2D03G0041000	Chr2D	10019303	10021756	+	10020529	Chr2D	11311006	11313459	+	11312232	1.0	0.999	collinear
gene:TraesCS2D03G0041100	Chr2D	10025412	10032959	-	10029185	Chr2D	11317115	11324662	-	11320888	1.0	0.999	collinear
gene:TraesCS2D03G0041500	Chr2D	10035956	10037437	+	10036696	Chr2D	11327659	11329140	+	11328399	1.0	1.0	collinear
gene:TraesCS2D03G0041600	Chr2D	10040939	10041987	-	10041463	Chr2D	11332642	11333690	-	11333166	1.0	0.999	collinear
