gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS6B02G003800	Chr6B	2717048	2719606	+	2718327	Chr6B	870201	872759	-	871480	1.0	1.0	collinear
gene:TraesCS6B02G003900	Chr6B	2772089	2773599	+	2772844	Chr6B	816206	817716	-	816961	1.0	1.0	collinear
gene:TraesCS6B02G004600	Chr6B	3566528	3574981	+	3570754	Chr6B	5712159	5720339	-	5716249	1.0	1.0	collinear
gene:TraesCS6B02G004700	Chr6B	3596360	3599034	+	3597697	Chr6B	5688106	5690780	-	5689443	1.0	1.0	collinear
gene:TraesCS6B02G004800	Chr6B	3623217	3625825	+	3624521	Chr6B	5662133	5664741	-	5663437	1.0	1.0	collinear
gene:TraesCS6B02G004900	Chr6B	3722807	3724617	+	3723712	Chr6B	5564136	5565946	-	5565041	1.0	1.0	collinear
gene:TraesCS6B02G005000	Chr6B	3870164	3871495	+	3870829	Chr6B	5418688	5419647	-	5419167	1.0	1.0	collinear
gene:TraesCS6B02G005100	Chr6B	3878974	3881335	+	3880154	Chr6B	5408848	5411209	-	5410028	1.0	1.0	collinear
gene:TraesCS6B02G005200	Chr6B	3881179	3883043	-	3882111	Chr6B	5407140	5409004	+	5408072	1.0	1.0	collinear
gene:TraesCS6B02G005300	Chr6B	3886559	3890912	-	3888735	Chr6B	5399499	5403852	+	5401675	1.0	1.0	collinear
gene:TraesCS6B02G005400	Chr6B	4124091	4128342	+	4126216	Chr6B	5164958	5169209	-	5167083	1.0	1.0	collinear
gene:TraesCS6B02G005500	Chr6B	4138198	4142339	-	4140268	Chr6B	5151174	5155315	+	5153244	1.0	1.0	collinear
gene:TraesCS6B02G005600	Chr6B	4160681	4162002	-	4161341	Chr6B	5131849	5133170	+	5132509	1.0	1.0	collinear
gene:TraesCS6B02G005700	Chr6B	4169889	4172152	-	4171020	Chr6B	5121698	5123961	+	5122829	1.0	1.0	collinear
gene:TraesCS6B02G005800	Chr6B	4173954	4175147	-	4174550	Chr6B	5118706	5119896	+	5119301	1.0	0.989	collinear
gene:TraesCS6B02G006000	Chr6B	4289578	4313026	+	4301302	Chr6B	4980297	5003108	-	4991702	1.0	1.0	collinear
gene:TraesCS6B02G006100	Chr6B	4375489	4378583	-	4377036	Chr6B	4915549	4918643	+	4917096	1.0	1.0	collinear
gene:TraesCS6B02G006200	Chr6B	4451488	4453061	+	4452274	Chr6B	4553584	4555157	-	4554370	1.0	1.0	collinear
gene:TraesCS6B02G006300	Chr6B	4486484	4487876	-	4487180	Chr6B	4508367	4509759	+	4509063	1.0	1.0	collinear
gene:TraesCS6B02G006400	Chr6B	4489898	4495887	-	4492892	Chr6B	4500356	4506345	+	4503350	1.0	1.0	collinear
gene:TraesCS6B02G006500	Chr6B	4508418	4516029	+	4512223	Chr6B	4480309	4487824	-	4484066	1.0	1.0	collinear
gene:TraesCS6B02G006600	Chr6B	4532464	4538566	-	4535515	Chr6B	4457807	4463909	+	4460858	1.0	1.0	collinear
gene:TraesCS6B02G006700	Chr6B	4547022	4547699	-	4547360	Chr6B	4448674	4449351	+	4449012	1.0	1.0	collinear
gene:TraesCS6B02G006800	Chr6B	4553661	4560345	-	4557003	Chr6B	4436028	4442712	+	4439370	1.0	1.0	collinear
gene:TraesCS6B02G006900	Chr6B	4580994	4585934	-	4583464	Chr6B	4411018	4415775	+	4413396	1.0	1.0	collinear
gene:TraesCS6B02G007000	Chr6B	4825776	4826747	-	4826261	Chr6B	4172611	4173582	+	4173096	1.0	1.0	collinear
gene:TraesCS6B02G007100	Chr6B	4849557	4849971	-	4849764	Chr6B	4149748	4150162	+	4149955	1.0	1.0	collinear
gene:TraesCS6B02G007200	Chr6B	4856455	4857452	+	4856953	Chr6B	4142267	4143264	-	4142765	1.0	1.0	collinear
gene:TraesCS6B02G007300	Chr6B	4859436	4863659	-	4861547	Chr6B	4136060	4140283	+	4138171	1.0	1.0	collinear
gene:TraesCS6B02G007400	Chr6B	4873125	4877529	+	4875327	Chr6B	4122378	4126782	-	4124580	1.0	1.0	collinear
gene:TraesCS6B02G007500	Chr6B	4884362	4885288	-	4884825	Chr6B	4114619	4115545	+	4115082	1.0	1.0	collinear
gene:TraesCS6B02G007600	Chr6B	4888821	4889779	-	4889300	Chr6B	4110331	4111289	+	4110810	1.0	1.0	collinear
gene:TraesCS6B02G007700	Chr6B	4943133	4944595	+	4943864	Chr6B	4056451	4057913	-	4057182	1.0	1.0	collinear
gene:TraesCS6B02G007800	Chr6B	4971351	4972995	-	4972173	Chr6B	4028267	4029911	+	4029089	1.0	1.0	collinear
gene:TraesCS6B02G007900	Chr6B	5029276	5030946	-	5030111	Chr6B	3971078	3972748	+	3971913	1.0	1.0	collinear
gene:TraesCS6B02G008000	Chr6B	5071319	5072906	-	5072112	Chr6B	3930109	3931696	+	3930902	1.0	1.0	collinear
gene:TraesCS6B02G008100	Chr6B	5101243	5102621	+	5101932	Chr6B	3900619	3901997	-	3901308	1.0	1.0	collinear
gene:TraesCS6B02G008200	Chr6B	5282957	5283394	+	5283175	Chr6B	3728075	3728512	-	3728293	1.0	1.0	collinear
gene:TraesCS6B02G008300	Chr6B	5365387	5368224	-	5366805	Chr6B	3573192	3576029	+	3574610	1.0	1.0	collinear
gene:TraesCS6B02G008400	Chr6B	5523469	5535637	+	5529553	Chr6B	3409802	3422057	-	3415929	1.0	1.0	collinear
gene:TraesCS6B02G008500	Chr6B	5554405	5555202	-	5554803	Chr6B	3389425	3390222	+	3389823	1.0	1.0	collinear
gene:TraesCS6B02G008700	Chr6B	5682863	5689708	+	5686285	Chr6B	3256732	3263492	-	3260112	1.0	1.0	collinear
gene:TraesCS6B02G009400	Chr6B	6002323	6003845	+	6003084	Chr6B	7028898	7030420	+	7029659	1.0	1.0	collinear
gene:TraesCS6B02G009500	Chr6B	6007244	6009472	+	6008358	Chr6B	7033819	7036047	+	7034933	1.0	1.0	collinear
gene:TraesCS6B02G009600	Chr6B	6015870	6019641	+	6017755	Chr6B	7042445	7046216	+	7044330	1.0	1.0	collinear
gene:TraesCS6B02G009700	Chr6B	6023940	6026666	+	6025303	Chr6B	7050515	7053241	+	7051878	1.0	1.0	collinear
gene:TraesCS6B02G009800	Chr6B	6028752	6031069	+	6029910	Chr6B	7055327	7057644	+	7056485	1.0	1.0	collinear
gene:TraesCS6B02G009900	Chr6B	6040668	6042119	+	6041393	Chr6B	7066891	7068342	+	7067616	1.0	1.0	collinear
gene:TraesCS6B02G010000	Chr6B	6166197	6168942	-	6167569	Chr6B	7191519	7194264	-	7192891	1.0	1.0	collinear
gene:TraesCS6B02G010100	Chr6B	6193997	6195368	-	6194682	Chr6B	7219059	7220430	-	7219744	1.0	1.0	collinear
gene:TraesCS6B02G010200	Chr6B	6196020	6197612	+	6196816	Chr6B	7221082	7222674	+	7221878	1.0	1.0	collinear
gene:TraesCS6B02G010300	Chr6B	6211644	6213480	-	6212562	Chr6B	7236721	7238557	-	7237639	1.0	1.0	collinear
gene:TraesCS6B02G010400	Chr6B	6219689	6225495	-	6222592	Chr6B	7244766	7250572	-	7247669	1.0	1.0	collinear
gene:TraesCS6B02G010500	Chr6B	6269353	6271813	-	6270583	Chr6B	7294127	7296587	-	7295357	1.0	1.0	collinear
gene:TraesCS6B02G010600	Chr6B	6337591	6344270	+	6340930	Chr6B	7361989	7368668	+	7365328	1.0	1.0	collinear
gene:TraesCS6B02G010700	Chr6B	6509869	6510250	+	6510059	Chr6B	7533579	7533960	+	7533769	1.0	1.0	collinear
gene:TraesCS6B02G010800	Chr6B	6511804	6516693	+	6514248	Chr6B	7535514	7540403	+	7537958	1.0	1.0	collinear
gene:TraesCS6B02G010900	Chr6B	6537247	6541509	+	6539378	Chr6B	7560957	7565219	+	7563088	1.0	1.0	collinear
gene:TraesCS6B02G011000	Chr6B	6602494	6606071	+	6604282	Chr6B	7622304	7625881	+	7624092	1.0	1.0	collinear
gene:TraesCS6B02G011100	Chr6B	6628271	6630588	-	6629429	Chr6B	7647808	7650125	-	7648966	1.0	1.0	collinear
gene:TraesCS6B02G011200	Chr6B	6681104	6683155	-	6682129	Chr6B	7700037	7702088	-	7701062	1.0	1.0	collinear
gene:TraesCS6B02G011300	Chr6B	6785886	6786554	-	6786220	Chr6B	7802088	7802756	-	7802422	1.0	1.0	collinear
gene:TraesCS6B02G011400	Chr6B	6789213	6790062	-	6789637	Chr6B	7805415	7806264	-	7805839	1.0	1.0	collinear
gene:TraesCS6B02G011500	Chr6B	6801204	6802304	-	6801754	Chr6B	7816704	7817804	-	7817254	1.0	1.0	collinear
gene:TraesCS6B02G011600	Chr6B	6814323	6815710	-	6815016	Chr6B	7829823	7831210	-	7830516	1.0	1.0	collinear
gene:TraesCS6B02G011700	Chr6B	6833607	6834239	-	6833923	Chr6B	7848938	7849570	-	7849254	1.0	1.0	collinear
gene:TraesCS6B02G011800	Chr6B	6848477	6853318	+	6850897	Chr6B	7863588	7868429	+	7866008	1.0	1.0	collinear
gene:TraesCS6B02G011900	Chr6B	6866682	6869319	+	6868000	Chr6B	7881793	7884430	+	7883111	1.0	1.0	collinear
gene:TraesCS6B02G012000	Chr6B	7099050	7102019	-	7100534	Chr6B	8111712	8114594	-	8113153	1.0	1.0	collinear
gene:TraesCS6B02G012100	Chr6B	7151215	7156609	-	7153912	Chr6B	8214742	8220136	-	8217439	1.0	1.0	collinear
gene:TraesCS6B02G012200	Chr6B	7179918	7180222	+	7180070	Chr6B	8243610	8243914	+	8243762	1.0	1.0	collinear
gene:TraesCS6B02G012300	Chr6B	7220494	7221058	+	7220776	Chr6B	8278654	8279218	+	8278936	1.0	1.0	collinear
gene:TraesCS6B02G012400	Chr6B	7553164	7555277	-	7554220	Chr6B	8610013	8612126	-	8611069	1.0	1.0	collinear
gene:TraesCS6B02G012500	Chr6B	7894377	7895312	-	7894844	Chr6B	9758208	9759143	-	9758675	1.0	1.0	collinear
gene:TraesCS6B02G012600	Chr6B	7899663	7902729	-	7901196	Chr6B	9763147	9766213	-	9764680	1.0	1.0	collinear
gene:TraesCS6B02G012700	Chr6B	7937459	7944132	-	7940795	Chr6B	9844470	9851143	-	9847806	1.0	1.0	collinear
gene:TraesCS6B02G012800	Chr6B	8045847	8049871	-	8047859	Chr6B	9950623	9954647	-	9952635	1.0	1.0	collinear
gene:TraesCS6B02G012900	Chr6B	8123320	8129270	-	8126295	Chr6B	10027363	10033313	-	10030338	1.0	1.0	collinear
gene:TraesCS6B02G013000	Chr6B	8138326	8140897	-	8139611	Chr6B	10042369	10044940	-	10043654	1.0	1.0	collinear
gene:TraesCS6B02G013100	Chr6B	8234408	8236549	+	8235478	Chr6B	10137860	10140001	+	10138930	1.0	1.0	collinear
gene:TraesCS6B02G013200	Chr6B	8372877	8375684	-	8374280	Chr6B	10315302	10318109	-	10316705	1.0	1.0	collinear
gene:TraesCS6B02G013300	Chr6B	8385071	8389993	+	8387532	Chr6B	10327496	10332418	+	10329957	1.0	1.0	collinear
gene:TraesCS6B02G013400	Chr6B	8399893	8410107	+	8405000	Chr6B	10342318	10352376	+	10347347	1.0	1.0	collinear
gene:TraesCS6B02G013500	Chr6B	8410503	8411114	-	8410808	Chr6B	10352772	10353383	-	10353077	1.0	1.0	collinear
gene:TraesCS6B02G013600	Chr6B	8411736	8412335	-	8412035	Chr6B	10354005	10354604	-	10354304	1.0	1.0	collinear
gene:TraesCS6B02G013700	Chr6B	8416766	8420620	+	8418693	Chr6B	10359035	10362889	+	10360962	1.0	1.0	collinear
gene:TraesCS6B02G013800	Chr6B	8428648	8429338	+	8428993	Chr6B	10370917	10371607	+	10371262	1.0	1.0	collinear
gene:TraesCS6B02G013900	Chr6B	8432591	8434592	-	8433591	Chr6B	10374860	10376668	-	10375764	1.0	1.0	collinear
gene:TraesCS6B02G014000	Chr6B	8436183	8436731	+	8436457	Chr6B	10378259	10378807	+	10378533	1.0	1.0	collinear
gene:TraesCS6B02G014100	Chr6B	8583241	8596356	+	8589798	Chr6B	10523707	10536822	+	10530264	1.0	1.0	collinear
gene:TraesCS6B02G014200	Chr6B	8773330	8773830	-	8773580	Chr6B	10776454	10776954	-	10776704	1.0	1.0	collinear
gene:TraesCS6B02G014300	Chr6B	8780943	8782484	-	8781713	Chr6B	10784067	10785608	-	10784837	1.0	1.0	collinear
gene:TraesCS6B02G014400	Chr6B	8786252	8790077	-	8788164	Chr6B	10789376	10793201	-	10791288	1.0	1.0	collinear
gene:TraesCS6B02G014500	Chr6B	8814059	8814811	+	8814435	Chr6B	10817179	10817931	+	10817555	1.0	1.0	collinear
gene:TraesCS6B02G014600	Chr6B	8888006	8889789	-	8888897	Chr6B	10890595	10892378	-	10891486	1.0	1.0	collinear
gene:TraesCS6B02G014700	Chr6B	8900793	8902453	-	8901623	Chr6B	10903382	10905042	-	10904212	1.0	1.0	collinear
gene:TraesCS6B02G014800	Chr6B	8906667	8909507	+	8908087	Chr6B	10909256	10912096	+	10910676	1.0	1.0	collinear
gene:TraesCS6B02G014900	Chr6B	8997088	8997894	+	8997491	Chr6B	10997270	10998076	+	10997673	1.0	1.0	collinear
gene:TraesCS6B02G015000	Chr6B	9001734	9004009	+	9002871	Chr6B	11001916	11004191	+	11003053	1.0	1.0	collinear
gene:TraesCS6B02G015100	Chr6B	9034339	9036577	+	9035458	Chr6B	11034530	11036768	+	11035649	1.0	1.0	collinear
gene:TraesCS6B02G015200	Chr6B	9057979	9060200	+	9059089	Chr6B	11058170	11060391	+	11059280	1.0	1.0	collinear
gene:TraesCS6B02G015300	Chr6B	9079286	9081397	+	9080341	Chr6B	11079016	11081127	+	11080071	1.0	1.0	collinear
gene:TraesCS6B02G015400	Chr6B	9095289	9097832	-	9096560	Chr6B	11094569	11097112	-	11095840	1.0	1.0	collinear
gene:TraesCS6B02G015500	Chr6B	9144082	9146213	-	9145147	Chr6B	11142992	11145123	-	11144057	1.0	1.0	collinear
gene:TraesCS6B02G015700	Chr6B	9169588	9171221	+	9170404	Chr6B	11167957	11169590	+	11168773	1.0	1.0	collinear
gene:TraesCS6B02G015800	Chr6B	9281806	9286139	-	9283972	Chr6B	11279926	11284259	-	11282092	1.0	1.0	collinear
gene:TraesCS6B02G015900	Chr6B	9477883	9479221	+	9478552	Chr6B	11566625	11567963	+	11567294	1.0	1.0	collinear
gene:TraesCS6B02G016000	Chr6B	9759412	9759857	-	9759634	Chr6B	11843020	11843465	-	11843242	1.0	1.0	collinear
gene:TraesCS6B02G016100	Chr6B	9785419	9791500	-	9788459	Chr6B	11868763	11874844	-	11871803	1.0	1.0	collinear
gene:TraesCS6B02G016200	Chr6B	9867581	9875997	-	9871789	Chr6B	11950597	11959013	-	11954805	1.0	1.0	collinear
gene:TraesCS6B02G016300	Chr6B	9929684	9930178	+	9929931	Chr6B	12012423	12012917	+	12012670	1.0	1.0	collinear
gene:TraesCS6B02G016400	Chr6B	10001505	10003475	+	10002490	Chr6B	12408677	12410647	+	12409662	1.0	1.0	collinear
gene:TraesCS6B02G016500	Chr6B	10052204	10056776	+	10054490	Chr6B	12459004	12463576	+	12461290	1.0	1.0	collinear
gene:TraesCS6B02G016600	Chr6B	10137060	10142317	+	10139688	Chr6B	12542561	12547818	+	12545189	1.0	1.0	collinear
gene:TraesCS6B02G016700	Chr6B	10744852	10746514	-	10745683	Chr6B	13143423	13145085	-	13144254	1.0	1.0	collinear
gene:TraesCS6B02G016800	Chr6B	10747395	10751909	-	10749652	Chr6B	13145966	13150480	-	13148223	1.0	1.0	collinear
gene:TraesCS6B02G016900	Chr6B	10903690	10905165	+	10904427	Chr6B	13299603	13301078	+	13300340	1.0	1.0	collinear
gene:TraesCS6B02G017000	Chr6B	10926195	10928285	+	10927240	Chr6B	13322542	13324632	+	13323587	1.0	1.0	collinear
gene:TraesCS6B02G017100	Chr6B	10934559	10936034	-	10935296	Chr6B	13330906	13332381	-	13331643	1.0	1.0	collinear
gene:TraesCS6B02G017200	Chr6B	11110810	11111295	-	11111052	Chr6B	13505388	13505873	-	13505630	1.0	1.0	collinear
gene:TraesCS6B02G017300	Chr6B	11153576	11155959	-	11154767	Chr6B	13547428	13549811	-	13548619	1.0	1.0	collinear
gene:TraesCS6B02G017400	Chr6B	11173220	11174669	+	11173944	Chr6B	13567072	13568521	+	13567796	1.0	1.0	collinear
gene:TraesCS6B02G017500	Chr6B	11244847	11246731	-	11245789	Chr6B	13931484	13933368	-	13932426	1.0	1.0	collinear
gene:TraesCS6B02G017600	Chr6B	11257895	11261008	-	11259451	Chr6B	13944303	13947072	-	13945687	1.0	1.0	collinear
gene:TraesCS6B02G017700	Chr6B	11286117	11289669	-	11287893	Chr6B	13971878	13975430	-	13973654	1.0	1.0	collinear
gene:TraesCS6B02G017800	Chr6B	11298628	11299302	-	11298965	Chr6B	13984389	13985063	-	13984726	1.0	1.0	collinear
gene:TraesCS6B02G017900	Chr6B	11317464	11326092	-	11321778	Chr6B	14002139	14010320	-	14006229	1.0	1.0	collinear
gene:TraesCS6B02G018000	Chr6B	11408601	11409227	-	11408914	Chr6B	14089780	14090406	-	14090093	1.0	1.0	collinear
gene:TraesCS6B02G018100	Chr6B	11427868	11428770	-	11428319	Chr6B	14109047	14109949	-	14109498	1.0	1.0	collinear
gene:TraesCS6B02G018200	Chr6B	11469680	11470453	-	11470066	Chr6B	14149749	14150522	-	14150135	1.0	1.0	collinear
gene:TraesCS6B02G018300	Chr6B	11513863	11514513	-	11514188	Chr6B	14193286	14193936	-	14193611	1.0	1.0	collinear
gene:TraesCS6B02G018400	Chr6B	11520311	11525880	-	11523095	Chr6B	14199616	14205185	-	14202400	1.0	1.0	collinear
gene:TraesCS6B02G018500	Chr6B	11537907	11540117	+	11539012	Chr6B	14217212	14219422	+	14218317	1.0	1.0	collinear
gene:TraesCS6B02G018600	Chr6B	11540333	11542012	-	11541172	Chr6B	14219638	14221317	-	14220477	1.0	1.0	collinear
gene:TraesCS6B02G018700	Chr6B	11572059	11573488	-	11572773	Chr6B	14251239	14252668	-	14251953	1.0	1.0	collinear
gene:TraesCS6B02G018800	Chr6B	11574704	11578183	+	11576443	Chr6B	14253884	14257363	+	14255623	1.0	1.0	collinear
gene:TraesCS6B02G018900	Chr6B	11584758	11586346	-	11585552	Chr6B	14263938	14265526	-	14264732	1.0	1.0	collinear
gene:TraesCS6B02G019000	Chr6B	11592859	11593605	+	11593232	Chr6B	14271766	14272512	+	14272139	1.0	1.0	collinear
gene:TraesCS6B02G019200	Chr6B	11600271	11600858	+	11600564	Chr6B	14279178	14279765	+	14279471	1.0	1.0	collinear
gene:TraesCS6B02G019300	Chr6B	11612841	11617152	+	11614996	Chr6B	14291748	14296059	+	14293903	1.0	1.0	collinear
gene:TraesCS6B02G019400	Chr6B	11740071	11740577	-	11740324	Chr6B	14417494	14418000	-	14417747	1.0	1.0	collinear
gene:TraesCS6B02G019500	Chr6B	11747529	11748290	-	11747909	Chr6B	14424952	14425713	-	14425332	1.0	1.0	collinear
gene:TraesCS6B02G019600	Chr6B	11792361	11793467	+	11792914	Chr6B	14469680	14470786	+	14470233	1.0	1.0	collinear
gene:TraesCS6B02G019700	Chr6B	11794155	11795264	+	11794709	Chr6B	14471474	14472583	+	14472028	1.0	1.0	collinear
gene:TraesCS6B02G019800	Chr6B	11988263	11988710	-	11988486	Chr6B	14664239	14664686	-	14664462	1.0	1.0	collinear
gene:TraesCS6B02G020000	Chr6B	12044935	12045747	-	12045341	Chr6B	14720841	14721653	-	14721247	1.0	1.0	collinear
gene:TraesCS6B02G020100	Chr6B	12115521	12119099	-	12117310	Chr6B	14790430	14794008	-	14792219	1.0	1.0	collinear
gene:TraesCS6B02G020200	Chr6B	12591134	12591499	-	12591316	Chr6B	15654926	15655291	-	15655108	1.0	1.0	collinear
gene:TraesCS6B02G020300	Chr6B	12592825	12599653	-	12596239	Chr6B	15656617	15663169	-	15659893	1.0	1.0	collinear
gene:TraesCS6B02G020400	Chr6B	12631429	12634346	-	12632887	Chr6B	15694945	15697862	-	15696403	1.0	1.0	collinear
gene:TraesCS6B02G020500	Chr6B	12641159	12643123	+	12642141	Chr6B	15704675	15706639	+	15705657	1.0	1.0	collinear
gene:TraesCS6B02G020600	Chr6B	12645711	12647206	+	12646458	Chr6B	15709227	15710722	+	15709974	1.0	1.0	collinear
gene:TraesCS6B02G020700	Chr6B	12653307	12656688	+	12654997	Chr6B	15716823	15720204	+	15718513	1.0	1.0	collinear
gene:TraesCS6B02G020800	Chr6B	12659391	12663320	+	12661355	Chr6B	15722719	15726648	+	15724683	1.0	1.0	collinear
gene:TraesCS6B02G020900	Chr6B	12666214	12673718	+	12669966	Chr6B	15729542	15737046	+	15733294	1.0	1.0	collinear
gene:TraesCS6B02G021000	Chr6B	12676224	12676586	-	12676405	Chr6B	15739552	15739914	-	15739733	1.0	1.0	collinear
gene:TraesCS6B02G021100	Chr6B	12731162	12731614	+	12731388	Chr6B	15793155	15793607	+	15793381	1.0	1.0	collinear
gene:TraesCS6B02G021200	Chr6B	12886162	12889086	+	12887624	Chr6B	16088621	16091545	+	16090083	1.0	1.0	collinear
gene:TraesCS6B02G021205	Chr6B	12887830	12888525	+	12888177	Chr6B	16090289	16090984	+	16090636	1.0	1.0	collinear
gene:TraesCS6B02G021300	Chr6B	12953761	12960319	+	12957040	Chr6B	16155116	16161674	+	16158395	1.0	1.0	collinear
gene:TraesCS6B02G021400	Chr6B	12961012	12965613	-	12963312	Chr6B	16162367	16166968	-	16164667	1.0	1.0	collinear
gene:TraesCS6B02G021500	Chr6B	13440297	13441436	-	13440866	Chr6B	16637905	16639044	-	16638474	1.0	1.0	collinear
gene:TraesCS6B02G021600	Chr6B	13651539	13655015	-	13653277	Chr6B	16846082	16849558	-	16847820	1.0	1.0	collinear
gene:TraesCS6B02G021641	Chr6B	13703314	13705226	-	13704270	Chr6B	16897426	16899338	-	16898382	1.0	1.0	collinear
gene:TraesCS6B02G021700	Chr6B	13810188	13813258	+	13811723	Chr6B	17001751	17004821	+	17003286	1.0	0.999	collinear
gene:TraesCS6B02G021800	Chr6B	13816735	13818936	-	13817835	Chr6B	17008298	17010499	-	17009398	1.0	1.0	collinear
gene:TraesCS6B02G021900	Chr6B	13930319	13934113	-	13932216	Chr6B	17119454	17123248	-	17121351	1.0	1.0	collinear
gene:TraesCS6B02G022000	Chr6B	13949481	13951662	-	13950571	Chr6B	17138319	17140500	-	17139409	1.0	1.0	collinear
gene:TraesCS6B02G022100	Chr6B	13959902	13961457	+	13960679	Chr6B	17148740	17150295	+	17149517	1.0	1.0	collinear
