gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS7B02G005500	Chr7B	2944187	2948732	-	2946459	Chr7B	3350650	3355195	-	3352922	1.0	0.999	collinear
gene:TraesCS7B02G005600	Chr7B	3094550	3094837	-	3094693	Chr7B	3500479	3500766	-	3500622	1.0	1.0	collinear
gene:TraesCS7B02G005700	Chr7B	3142300	3151017	-	3146658	Chr7B	3547992	3556709	-	3552350	1.0	1.0	collinear
gene:TraesCS7B02G005800	Chr7B	3170935	3175101	+	3173018	Chr7B	3576253	3580419	+	3578336	1.0	1.0	collinear
gene:TraesCS7B02G005900	Chr7B	3179490	3183749	-	3181619	Chr7B	3584808	3589067	-	3586937	1.0	1.0	collinear
gene:TraesCS7B02G006000	Chr7B	3329386	3333128	+	3331257	Chr7B	3733817	3737559	+	3735688	1.0	1.0	collinear
gene:TraesCS7B02G006100	Chr7B	3340904	3342548	-	3341726	Chr7B	3745335	3746979	-	3746157	1.0	1.0	collinear
gene:TraesCS7B02G006200	Chr7B	3362838	3364583	+	3363710	Chr7B	3767427	3769172	+	3768299	1.0	1.0	collinear
gene:TraesCS7B02G006300	Chr7B	3540080	3541719	+	3540899	Chr7B	3943183	3944822	+	3944002	1.0	1.0	collinear
gene:TraesCS7B02G006400	Chr7B	3684186	3689427	+	3686806	Chr7B	4085827	4091068	+	4088447	1.0	1.0	collinear
gene:TraesCS7B02G006500	Chr7B	3695054	3696459	-	3695756	Chr7B	4096695	4098100	-	4097397	1.0	1.0	collinear
gene:TraesCS7B02G006600	Chr7B	3699820	3701864	-	3700842	Chr7B	4101384	4103428	-	4102406	1.0	1.0	collinear
gene:TraesCS7B02G006700	Chr7B	3789679	3794857	+	3792268	Chr7B	4190364	4195542	+	4192953	1.0	1.0	collinear
gene:TraesCS7B02G006800	Chr7B	3795056	3797564	-	3796310	Chr7B	4195741	4198249	-	4196995	1.0	1.0	collinear
gene:TraesCS7B02G006900	Chr7B	3846939	3849534	+	3848236	Chr7B	4247230	4249825	+	4248527	1.0	1.0	collinear
gene:TraesCS7B02G007100	Chr7B	3882349	3883686	+	3883017	Chr7B	4290577	4291914	+	4291245	1.0	1.0	collinear
gene:TraesCS7B02G007200	Chr7B	3894585	3896614	-	3895599	Chr7B	4302241	4304270	-	4303255	1.0	1.0	collinear
gene:TraesCS7B02G007300	Chr7B	4005015	4012898	+	4008956	Chr7B	4411840	4419205	+	4415522	1.0	1.0	collinear
gene:TraesCS7B02G007400	Chr7B	4093717	4099494	+	4096605	Chr7B	4499289	4505066	+	4502177	1.0	1.0	collinear
gene:TraesCS7B02G007500	Chr7B	4137615	4137818	-	4137716	Chr7B	4542936	4543139	-	4543037	1.0	1.0	collinear
gene:TraesCS7B02G007600	Chr7B	4145677	4149860	+	4147768	Chr7B	4550711	4554894	+	4552802	1.0	1.0	collinear
gene:TraesCS7B02G007700	Chr7B	4202081	4202336	-	4202208	Chr7B	4607020	4607275	-	4607147	1.0	1.0	collinear
gene:TraesCS7B02G007800	Chr7B	4312036	4318714	+	4315375	Chr7B	4719647	4726325	+	4722986	1.0	1.0	collinear
gene:TraesCS7B02G007906	Chr7B	4603586	4604314	-	4603950	Chr7B	5012607	5013335	-	5012971	1.0	1.0	collinear
gene:TraesCS7B02G007900	Chr7B	4614023	4614736	+	4614379	Chr7B	5023044	5023757	+	5023400	1.0	1.0	collinear
gene:TraesCS7B02G008000	Chr7B	4894707	4898487	-	4896597	Chr7B	5301471	5305251	-	5303361	1.0	1.0	collinear
gene:TraesCS7B02G008100	Chr7B	4901262	4904221	-	4902741	Chr7B	5308026	5310985	-	5309505	1.0	1.0	collinear
gene:TraesCS7B02G008200	Chr7B	4907990	4911946	-	4909968	Chr7B	5314907	5318863	-	5316885	1.0	1.0	collinear
gene:TraesCS7B02G008300	Chr7B	5054533	5058720	-	5056626	Chr7B	5459954	5464141	-	5462047	1.0	1.0	collinear
gene:TraesCS7B02G008400	Chr7B	5058850	5062745	+	5060797	Chr7B	5464271	5468166	+	5466218	1.0	1.0	collinear
gene:TraesCS7B02G008500	Chr7B	5194664	5199132	+	5196898	Chr7B	5598906	5603374	+	5601140	1.0	1.0	collinear
gene:TraesCS7B02G008600	Chr7B	5215473	5220053	+	5217763	Chr7B	5619715	5624295	+	5622005	1.0	1.0	collinear
gene:TraesCS7B02G008700	Chr7B	5266805	5269673	+	5268239	Chr7B	5669882	5672750	+	5671316	1.0	1.0	collinear
gene:TraesCS7B02G008800	Chr7B	5281079	5285868	+	5283473	Chr7B	5684005	5688794	+	5686399	1.0	1.0	collinear
gene:TraesCS7B02G008900	Chr7B	5316876	5322937	+	5319906	Chr7B	5719863	5725684	+	5722773	1.0	1.0	collinear
gene:TraesCS7B02G009000	Chr7B	5503197	5504551	+	5503874	Chr7B	5904040	5905394	+	5904717	1.0	1.0	collinear
gene:TraesCS7B02G009100	Chr7B	5508591	5512681	+	5510636	Chr7B	5909434	5913524	+	5911479	1.0	1.0	collinear
gene:TraesCS7B02G009200	Chr7B	5513957	5521157	-	5517557	Chr7B	5914800	5922000	-	5918400	1.0	1.0	collinear
gene:TraesCS7B02G009300	Chr7B	5915828	5923162	+	5919495	Chr7B	6313793	6321127	+	6317460	1.0	1.0	collinear
gene:TraesCS7B02G009400	Chr7B	5927401	5929255	-	5928328	Chr7B	6325366	6327220	-	6326293	1.0	1.0	collinear
gene:TraesCS7B02G009500	Chr7B	5981561	5999719	-	5990640	Chr7B	6378573	6396571	-	6387572	1.0	1.0	collinear
gene:TraesCS7B02G009600	Chr7B	6002981	6003351	-	6003166	Chr7B	6399833	6400203	-	6400018	1.0	1.0	collinear
gene:TraesCS7B02G009700	Chr7B	6033052	6034764	-	6033908	Chr7B	6429500	6431212	-	6430356	1.0	1.0	collinear
gene:TraesCS7B02G009800	Chr7B	6066133	6078702	-	6072417	Chr7B	6462492	6474414	-	6468453	1.0	1.0	collinear
gene:TraesCS7B02G009900	Chr7B	6081397	6088796	-	6085096	Chr7B	6477109	6484291	-	6480700	1.0	1.0	collinear
gene:TraesCS7B02G010000	Chr7B	6150031	6154160	+	6152095	Chr7B	6559813	6563942	+	6561877	1.0	1.0	collinear
gene:TraesCS7B02G010100	Chr7B	6176904	6180365	+	6178634	Chr7B	6586686	6590147	+	6588416	1.0	1.0	collinear
gene:TraesCS7B02G010200	Chr7B	6233306	6237005	+	6235155	Chr7B	6642307	6646006	+	6644156	1.0	1.0	collinear
gene:TraesCS7B02G010300	Chr7B	6369488	6372764	+	6371126	Chr7B	6777303	6780579	+	6778941	1.0	1.0	collinear
gene:TraesCS7B02G010400	Chr7B	6391299	6395504	-	6393401	Chr7B	6799114	6803319	-	6801216	1.0	1.0	collinear
gene:TraesCS7B02G010500	Chr7B	6747372	6753247	+	6750309	Chr7B	7153365	7159240	+	7156302	1.0	1.0	collinear
gene:TraesCS7B02G010600	Chr7B	6797030	6797287	+	6797158	Chr7B	7202524	7202781	+	7202652	1.0	1.0	collinear
gene:TraesCS7B02G010700	Chr7B	6834338	6835269	-	6834803	Chr7B	7239447	7240378	-	7239912	1.0	1.0	collinear
gene:TraesCS7B02G010800	Chr7B	6921009	6921266	-	6921137	Chr7B	7322124	7322381	-	7322252	1.0	1.0	collinear
gene:TraesCS7B02G010900	Chr7B	6943524	6944159	+	6943841	Chr7B	7344397	7345032	+	7344714	1.0	1.0	collinear
gene:TraesCS7B02G011000	Chr7B	6952144	6977940	+	6965042	Chr7B	7352807	7378603	+	7365705	1.0	1.0	collinear
gene:TraesCS7B02G011100	Chr7B	7030959	7031855	+	7031407	Chr7B	7431649	7432545	+	7432097	1.0	1.0	collinear
gene:TraesCS7B02G011200	Chr7B	7037206	7038444	-	7037825	Chr7B	7437896	7439134	-	7438515	1.0	1.0	collinear
gene:TraesCS7B02G011300	Chr7B	7306366	7311548	-	7308957	Chr7B	7702963	7708145	-	7705554	1.0	1.0	collinear
gene:TraesCS7B02G011400	Chr7B	7350128	7351018	+	7350573	Chr7B	7915307	7916197	+	7915752	1.0	1.0	collinear
gene:TraesCS7B02G011500	Chr7B	7356839	7358238	-	7357538	Chr7B	7922018	7923417	-	7922717	1.0	1.0	collinear
gene:TraesCS7B02G011600	Chr7B	7365403	7367618	+	7366510	Chr7B	7930582	7932797	+	7931689	1.0	1.0	collinear
gene:TraesCS7B02G011700	Chr7B	7441198	7441509	+	7441353	Chr7B	8006215	8006526	+	8006370	1.0	1.0	collinear
gene:TraesCS7B02G011800	Chr7B	7541517	7542896	+	7542206	Chr7B	8100580	8101959	+	8101269	1.0	1.0	collinear
gene:TraesCS7B02G011900	Chr7B	7558482	7560782	-	7559632	Chr7B	8307573	8309873	-	8308723	1.0	1.0	collinear
gene:TraesCS7B02G012000	Chr7B	7715544	7717698	-	7716621	Chr7B	8463978	8466132	-	8465055	1.0	1.0	collinear
gene:TraesCS7B02G012100	Chr7B	7727905	7728237	+	7728071	Chr7B	8475699	8476031	+	8475865	1.0	1.0	collinear
gene:TraesCS7B02G012200	Chr7B	7730389	7732372	-	7731380	Chr7B	8478183	8480166	-	8479174	1.0	1.0	collinear
gene:TraesCS7B02G012300	Chr7B	8364004	8367295	+	8365649	Chr7B	9102451	9105742	+	9104096	1.0	1.0	collinear
gene:TraesCS7B02G012400	Chr7B	8519789	8526697	-	8523243	Chr7B	9256091	9262999	-	9259545	1.0	1.0	collinear
gene:TraesCS7B02G012500	Chr7B	8859289	8863598	+	8861443	Chr7B	9594818	9599127	+	9596972	1.0	1.0	collinear
gene:TraesCS7B02G012600	Chr7B	8865538	8868430	-	8866984	Chr7B	9600717	9603609	-	9602163	1.0	1.0	collinear
gene:TraesCS7B02G012700	Chr7B	8880922	8889623	-	8885272	Chr7B	9616101	9624802	-	9620451	1.0	1.0	collinear
gene:TraesCS7B02G012800	Chr7B	8917144	8917597	-	8917370	Chr7B	9652323	9652776	-	9652549	1.0	1.0	collinear
gene:TraesCS7B02G012884	Chr7B	8928556	8929029	-	8928792	Chr7B	9663735	9664208	-	9663971	1.0	1.0	collinear
gene:TraesCS7B02G012900	Chr7B	8932376	8933817	-	8933096	Chr7B	9667555	9668996	-	9668275	1.0	1.0	collinear
gene:TraesCS7B02G013001	Chr7B	8988470	8988937	-	8988703	Chr7B	9723178	9723645	-	9723411	1.0	1.0	collinear
gene:TraesCS7B02G013000	Chr7B	8993313	8994132	-	8993722	Chr7B	9728021	9728840	-	9728430	1.0	1.0	collinear
gene:TraesCS7B02G013100	Chr7B	9702354	9704354	+	9703354	Chr7B	10158902	10160902	-	10159902	1.0	1.0	collinear
gene:TraesCS7B02G013200	Chr7B	9750728	9753050	+	9751889	Chr7B	10605373	10607365	+	10606369	1.0	1.0	collinear
gene:TraesCS7B02G013300	Chr7B	9754094	9760088	-	9757091	Chr7B	10608409	10614403	-	10611406	1.0	1.0	collinear
gene:TraesCS7B02G013400	Chr7B	9811371	9813688	+	9812529	Chr7B	10665686	10668003	+	10666844	1.0	1.0	collinear
gene:TraesCS7B02G013500	Chr7B	10101970	10103900	+	10102935	Chr7B	10954794	10956724	+	10955759	1.0	1.0	collinear
gene:TraesCS7B02G013600	Chr7B	10156648	10161061	-	10158854	Chr7B	11009334	11013747	-	11011540	1.0	1.0	collinear
gene:TraesCS7B02G013700	Chr7B	10174613	10174930	-	10174771	Chr7B	11027061	11027378	-	11027219	1.0	1.0	collinear
gene:TraesCS7B02G013800	Chr7B	10208404	10210729	+	10209566	Chr7B	11060488	11062813	+	11061650	1.0	1.0	collinear
gene:TraesCS7B02G013900	Chr7B	10241189	10241524	-	10241356	Chr7B	11092689	11093024	-	11092856	1.0	1.0	collinear
gene:TraesCS7B02G014000	Chr7B	10558933	10561029	+	10559981	Chr7B	11407862	11409958	+	11408910	1.0	1.0	collinear
gene:TraesCS7B02G014100	Chr7B	10581949	10584294	+	10583121	Chr7B	11430353	11432698	+	11431525	1.0	1.0	collinear
gene:TraesCS7B02G014200	Chr7B	10639319	10641409	+	10640364	Chr7B	11487723	11489813	+	11488768	1.0	1.0	collinear
gene:TraesCS7B02G014400	Chr7B	10946591	10947682	+	10947136	Chr7B	11813567	11814658	+	11814112	1.0	1.0	collinear
gene:TraesCS7B02G014500	Chr7B	11529794	11531442	+	11530618	Chr7B	12458468	12460116	+	12459292	1.0	1.0	collinear
gene:TraesCS7B02G014600	Chr7B	11744804	11745353	+	11745078	Chr7B	12672620	12673169	+	12672894	1.0	1.0	collinear
gene:TraesCS7B02G014700	Chr7B	11956967	11960056	-	11958511	Chr7B	12881713	12884802	-	12883257	1.0	1.0	collinear
gene:TraesCS7B02G014800	Chr7B	11960171	11962965	+	11961568	Chr7B	12884917	12887711	+	12886314	1.0	1.0	collinear
gene:TraesCS7B02G014900	Chr7B	12179279	12180662	+	12179970	Chr7B	13100791	13102174	+	13101482	1.0	1.0	collinear
gene:TraesCS7B02G015000	Chr7B	12193225	12195282	-	12194253	Chr7B	13114480	13116537	-	13115508	1.0	1.0	collinear
gene:TraesCS7B02G015100	Chr7B	12204519	12208359	-	12206439	Chr7B	13125774	13129614	-	13127694	1.0	1.0	collinear
gene:TraesCS7B02G015200	Chr7B	12363280	12366655	-	12364967	Chr7B	13283322	13286697	-	13285009	1.0	1.0	collinear
gene:TraesCS7B02G015300	Chr7B	12380316	12383882	-	12382099	Chr7B	13299919	13303485	-	13301702	1.0	1.0	collinear
gene:TraesCS7B02G015400	Chr7B	12531909	12540105	-	12536007	Chr7B	13448864	13457060	-	13452962	1.0	1.0	collinear
gene:TraesCS7B02G015500	Chr7B	12717837	12719267	-	12718552	Chr7B	13633166	13634596	-	13633881	1.0	1.0	collinear
gene:TraesCS7B02G015600	Chr7B	12952614	12953495	+	12953054	Chr7B	13865921	13866802	+	13866361	1.0	1.0	collinear
gene:TraesCS7B02G015700	Chr7B	12966292	12967674	+	12966983	Chr7B	13879208	13880590	+	13879899	1.0	1.0	collinear
gene:TraesCS7B02G015800	Chr7B	13052693	13053141	-	13052917	Chr7B	13964462	13964910	-	13964686	1.0	1.0	collinear
gene:TraesCS7B02G015900	Chr7B	13307009	13308683	+	13307846	Chr7B	14216467	14218141	+	14217304	1.0	1.0	collinear
gene:TraesCS7B02G016000	Chr7B	13328909	13329655	-	13329282	Chr7B	14238140	14238886	-	14238513	1.0	1.0	collinear
gene:TraesCS7B02G016100	Chr7B	13801020	13808771	-	13804895	Chr7B	14705122	14712873	-	14708997	1.0	1.0	collinear
gene:TraesCS7B02G016200	Chr7B	13809257	13810555	-	13809906	Chr7B	14713359	14714657	-	14714008	1.0	1.0	collinear
gene:TraesCS7B02G016300	Chr7B	13858551	13871639	-	13865095	Chr7B	14761870	14774958	-	14768414	1.0	1.0	collinear
gene:TraesCS7B02G016400	Chr7B	13872885	13881331	-	13877108	Chr7B	14776204	14784581	-	14780392	1.0	1.0	collinear
gene:TraesCS7B02G016500	Chr7B	14063107	14072046	-	14067576	Chr7B	14963749	14972673	-	14968211	1.0	1.0	collinear
gene:TraesCS7B02G016600	Chr7B	14174860	14175573	-	14175216	Chr7B	15075504	15076217	-	15075860	1.0	1.0	collinear
gene:TraesCS7B02G016700	Chr7B	14696998	14697672	+	14697335	Chr7B	16231479	16232153	+	16231816	1.0	1.0	collinear
gene:TraesCS7B02G016800	Chr7B	14726749	14728414	+	14727581	Chr7B	16260987	16262652	+	16261819	1.0	1.0	collinear
gene:TraesCS7B02G016900	Chr7B	14787945	14788571	-	14788258	Chr7B	16321783	16322409	-	16322096	1.0	1.0	collinear
gene:TraesCS7B02G017000	Chr7B	14865746	14866569	-	14866157	Chr7B	16399584	16400407	-	16399995	1.0	1.0	collinear
gene:TraesCS7B02G017100	Chr7B	14873088	14875855	-	14874471	Chr7B	16406631	16409398	-	16408014	1.0	1.0	collinear
gene:TraesCS7B02G017200	Chr7B	14900070	14900955	+	14900512	Chr7B	16433613	16434498	+	16434055	1.0	1.0	collinear
gene:TraesCS7B02G017300	Chr7B	14909748	14910511	+	14910129	Chr7B	16442949	16443712	+	16443330	1.0	1.0	collinear
gene:TraesCS7B02G017400	Chr7B	14980715	14981524	+	14981119	Chr7B	16513611	16514420	+	16514015	1.0	1.0	collinear
gene:TraesCS7B02G017500	Chr7B	14996011	15001555	+	14998783	Chr7B	16528638	16534182	+	16531410	1.0	1.0	collinear
gene:TraesCS7B02G017600	Chr7B	15018129	15018775	+	15018452	Chr7B	16550756	16551402	+	16551079	1.0	1.0	collinear
gene:TraesCS7B02G017700	Chr7B	15019567	15020744	-	15020155	Chr7B	16552194	16553371	-	16552782	1.0	1.0	collinear
gene:TraesCS7B02G017900	Chr7B	15070836	15072308	-	15071572	Chr7B	16602864	16604336	-	16603600	1.0	1.0	collinear
gene:TraesCS7B02G018000	Chr7B	15227062	15234063	+	15230562	Chr7B	16767390	16774391	+	16770890	1.0	1.0	collinear
gene:TraesCS7B02G018100	Chr7B	15298372	15298782	+	15298577	Chr7B	16838701	16839111	+	16838906	1.0	1.0	collinear
gene:TraesCS7B02G018200	Chr7B	15299479	15301354	-	15300416	Chr7B	16839808	16841683	-	16840745	1.0	1.0	collinear
gene:TraesCS7B02G018300	Chr7B	15301668	15308804	-	15305236	Chr7B	16841997	16849133	-	16845565	1.0	1.0	collinear
gene:TraesCS7B02G018400	Chr7B	15505816	15506906	+	15506361	Chr7B	17044982	17046072	+	17045527	1.0	1.0	collinear
gene:TraesCS7B02G018500	Chr7B	15587312	15589141	-	15588226	Chr7B	17126055	17127884	-	17126969	1.0	1.0	collinear
gene:TraesCS7B02G018600	Chr7B	15592400	15602503	-	15597451	Chr7B	17131143	17141246	-	17136194	1.0	1.0	collinear
gene:TraesCS7B02G018700	Chr7B	15713548	15714633	-	15714090	Chr7B	17251703	17252788	-	17252245	1.0	1.0	collinear
gene:TraesCS7B02G018800	Chr7B	15826762	15828711	-	15827736	Chr7B	17362561	17364510	-	17363535	1.0	1.0	collinear
gene:TraesCS7B02G018900	Chr7B	15935336	15937706	+	15936521	Chr7B	17470569	17472939	+	17471754	1.0	1.0	collinear
gene:TraesCS7B02G019000	Chr7B	16136069	16136479	+	16136274	Chr7B	17668938	17669348	+	17669143	1.0	1.0	collinear
gene:TraesCS7B02G019100	Chr7B	16154273	16158150	-	16156211	Chr7B	17686576	17690453	-	17688514	1.0	1.0	collinear
gene:TraesCS7B02G019200	Chr7B	16514970	16516630	+	16515800	Chr7B	18040761	18042421	+	18041591	1.0	1.0	collinear
gene:TraesCS7B02G019300	Chr7B	16524334	16526771	+	16525552	Chr7B	18050125	18052562	+	18051343	1.0	1.0	collinear
gene:TraesCS7B02G019400	Chr7B	16707414	16709180	+	16708297	Chr7B	18232448	18234214	+	18233331	1.0	1.0	collinear
gene:TraesCS7B02G019500	Chr7B	16732365	16734410	+	16733387	Chr7B	18256621	18258666	+	18257643	1.0	1.0	collinear
gene:TraesCS7B02G019600	Chr7B	16833162	16835197	+	16834179	Chr7B	18356384	18358419	+	18357401	1.0	1.0	collinear
gene:TraesCS7B02G019700	Chr7B	16951030	16952184	+	16951607	Chr7B	18473576	18474730	+	18474153	1.0	1.0	collinear
gene:TraesCS7B02G019800	Chr7B	17348436	17349390	-	17348913	Chr7B	18888966	18889920	-	18889443	1.0	1.0	collinear
gene:TraesCS7B02G019900	Chr7B	17507731	17508243	+	17507987	Chr7B	19046108	19046620	+	19046364	1.0	1.0	collinear
gene:TraesCS7B02G020000	Chr7B	17611998	17614922	-	17613460	Chr7B	19149570	19152494	-	19151032	1.0	1.0	collinear
gene:TraesCS7B02G020100	Chr7B	17648831	17657232	+	17653031	Chr7B	19186403	19194804	+	19190603	1.0	1.0	collinear
gene:TraesCS7B02G020200	Chr7B	17662362	17666854	+	17664608	Chr7B	19199746	19204238	+	19201992	1.0	1.0	collinear
gene:TraesCS7B02G020300	Chr7B	17842048	17847664	-	17844856	Chr7B	19377359	19382975	-	19380167	1.0	1.0	collinear
gene:TraesCS7B02G020500	Chr7B	18097198	18103443	-	18100320	Chr7B	19643139	19649384	-	19646261	1.0	1.0	collinear
gene:TraesCS7B02G020600	Chr7B	18199334	18203379	-	18201356	Chr7B	19745180	19749225	-	19747202	1.0	1.0	collinear
gene:TraesCS7B02G020700	Chr7B	18206139	18208440	+	18207289	Chr7B	19751985	19754286	+	19753135	1.0	1.0	collinear
gene:TraesCS7B02G020800	Chr7B	18207990	18218252	-	18213121	Chr7B	19753836	19764098	-	19758967	1.0	1.0	collinear
gene:TraesCS7B02G020900	Chr7B	18505319	18506211	-	18505765	Chr7B	20049787	20050679	-	20050233	1.0	1.0	collinear
gene:TraesCS7B02G021000	Chr7B	19112106	19117679	-	19114892	Chr7B	20650589	20655825	-	20653207	1.0	1.0	collinear
gene:TraesCS7B02G021100	Chr7B	19140996	19141196	-	19141096	Chr7B	20679142	20679342	-	20679242	1.0	1.0	collinear
