gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS6B02G024200	Chr6B	14621579	14622040	-	14621809	Chr6B	18309703	18310164	-	18309933	1.0	0.997	collinear
gene:TraesCS6B02G024300	Chr6B	14622150	14622740	-	14622445	Chr6B	18310274	18310894	-	18310584	1.0	0.945	collinear
gene:TraesCS6B02G024400	Chr6B	14627445	14629672	-	14628558	Chr6B	18314438	18316665	-	18315551	1.0	0.996	collinear
gene:TraesCS6B02G024500	Chr6B	14867475	14867741	-	14867608	Chr6B	18827556	18827822	-	18827689	1.0	1.0	collinear
gene:TraesCS6B02G024600	Chr6B	14879336	14879602	+	14879469	Chr6B	18839772	18840038	+	18839905	1.0	1.0	collinear
gene:TraesCS6B02G024700	Chr6B	15105970	15107374	+	15106672	Chr6B	19153445	19154849	+	19154147	1.0	0.997	collinear
gene:TraesCS6B02G024800	Chr6B	15110467	15115316	-	15112891	Chr6B	19158357	19162971	-	19160664	0.943	0.941	collinear
gene:TraesCS6B02G024900	Chr6B	15128191	15134280	+	15131235	Chr6B	19175987	19182009	+	19178998	0.975	0.962	collinear
gene:TraesCS6B02G025000	Chr6B	15218582	15219043	-	15218812	Chr6B	19773268	19773729	-	19773498	1.0	1.0	collinear
gene:TraesCS6B02G025100	Chr6B	15233412	15234940	-	15234176	Chr6B	19788435	19789954	-	19789194	0.994	0.987	collinear
gene:TraesCS6B02G025200	Chr6B	15246665	15249626	-	15248145	Chr6B	19806062	19808971	-	19807516	0.975	0.966	collinear
gene:TraesCS6B02G025300	Chr6B	15263146	15263607	-	15263376	Chr6B	20029195	20029656	-	20029425	1.0	0.997	collinear
gene:TraesCS6B02G025400	Chr6B	15274287	15277568	-	15275927	Chr6B	20046945	20050163	-	20048554	0.98	0.973	collinear
gene:TraesCS6B02G025500	Chr6B	15380376	15381050	-	15380713	Chr6B	20144791	20145465	-	20145128	1.0	0.995	collinear
gene:TraesCS6B02G025600	Chr6B	15396088	15398075	-	15397081	Chr6B	20158815	20160802	-	20159808	1.0	0.998	collinear
gene:TraesCS6B02G025700	Chr6B	15714061	15715194	-	15714627	Chr6B	20409788	20410921	-	20410354	1.0	0.999	collinear
gene:TraesCS6B02G025800	Chr6B	15742915	15744075	-	15743495	Chr6B	20439973	20441133	-	20440553	1.0	1.0	collinear
gene:TraesCS6B02G025900	Chr6B	15749846	15751000	-	15750423	Chr6B	20446143	20447297	-	20446720	1.0	0.991	collinear
gene:TraesCS6B02G026100	Chr6B	15780439	15788214	-	15784326	Chr6B	20485276	20493054	-	20489165	0.999	0.994	collinear
gene:TraesCS6B02G026200	Chr6B	15790147	15793405	-	15791776	Chr6B	20494812	20498026	-	20496419	0.968	0.948	collinear
gene:TraesCS6B02G026300	Chr6B	15889781	15890528	-	15890154	Chr6B	20607388	20608135	-	20607761	1.0	0.996	collinear
gene:TraesCS6B02G026400	Chr6B	15898984	15899553	-	15899268	Chr6B	20649237	20649806	-	20649521	1.0	0.992	collinear
gene:TraesCS6B02G026500	Chr6B	15903722	15904264	-	15903993	Chr6B	20630356	20630898	-	20630627	1.0	0.998	collinear
gene:TraesCS6B02G026600	Chr6B	15918673	15919411	-	15919042	Chr6B	20644331	20645069	-	20644700	1.0	0.997	collinear
gene:TraesCS6B02G026700	Chr6B	15923460	15924118	-	15923789	Chr6B	20621214	20621872	-	20621543	1.0	0.987	collinear
gene:TraesCS6B02G026800	Chr6B	15927816	15928385	-	15928100	Chr6B	20653526	20654095	-	20653810	1.0	0.996	collinear
gene:TraesCS6B02G026900	Chr6B	15929467	15933792	-	15931629	Chr6B	20655176	20659472	-	20657324	0.999	0.988	collinear
gene:TraesCS6B02G027000	Chr6B	15937196	15941917	+	15939556	Chr6B	20662867	20667588	+	20665227	1.0	1.0	collinear
gene:TraesCS6B02G027100	Chr6B	16237310	16256410	+	16246860	Chr6B	20994475	21014388	+	21004431	1.0	0.999	collinear
gene:TraesCS6B02G027200	Chr6B	16247175	16247915	+	16247545	Chr6B	19642581	19643320	-	19642950	0.998	0.987	collinear
gene:TraesCS6B02G027300	Chr6B	16264464	16265999	+	16265231	Chr6B	24613554	24615089	-	24614321	1.0	1.0	collinear
gene:TraesCS6B02G027400	Chr6B	16321280	16321741	+	16321510	Chr6B	21082855	21083316	+	21083085	1.0	0.995	collinear
gene:TraesCS6B02G027800	Chr6B	16440454	16444204	+	16442329	Chr6B	19760777	19764349	-	19762563	0.998	0.976	collinear
gene:TraesCS6B02G027900	Chr6B	16546325	16547008	-	16546666	Chr6B	21572464	21573147	-	21572805	1.0	0.994	collinear
gene:TraesCS6B02G028100	Chr6B	16683849	16684415	+	16684132	Chr6B	21646686	21647252	+	21646969	1.0	0.938	collinear
