gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS7D02G016400	Chr7D	7292872	7299797	-	7296334	Chr7D	1403054	1409979	+	1406516	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G016500	Chr7D	7300247	7302490	-	7301368	Chr7D	1400361	1402604	+	1401482	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G016600	Chr7D	7303188	7306907	-	7305047	Chr7D	1395944	1399663	+	1397803	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G016700	Chr7D	7444673	7446041	+	7445357	Chr7D	1257795	1259163	-	1258479	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G016800	Chr7D	7446366	7449642	-	7448004	Chr7D	1254194	1257470	+	1255832	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G016900	Chr7D	7453756	7455809	+	7454782	Chr7D	1248027	1250080	-	1249053	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G017000	Chr7D	7465460	7466113	-	7465786	Chr7D	1237723	1238376	+	1238049	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G017100	Chr7D	7494420	7495976	+	7495198	Chr7D	1208159	1209715	-	1208937	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G017200	Chr7D	7534826	7536394	-	7535610	Chr7D	1168060	1169628	+	1168844	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G017300	Chr7D	7548344	7550551	+	7549447	Chr7D	1153903	1156110	-	1155006	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G017400	Chr7D	7561110	7563040	+	7562075	Chr7D	1141431	1143361	-	1142396	1.0	0.997	rearrangement:Chr7D_block1
gene:TraesCS7D02G018200	Chr7D	8177099	8179789	+	8178444	Chr7D	977132	979819	-	978475	0.998	0.982	rearrangement:Chr7D_block1
gene:TraesCS7D02G018600	Chr7D	8250243	8251604	+	8250923	Chr7D	762442	763835	-	763138	0.998	0.964	rearrangement:Chr7D_block1
gene:TraesCS7D02G018700	Chr7D	8252107	8256349	-	8254228	Chr7D	757698	761939	+	759818	0.999	0.996	rearrangement:Chr7D_block1
gene:TraesCS7D02G018800	Chr7D	8291679	8333650	-	8312664	Chr7D	713096	744845	+	728970	0.942	0.938	rearrangement:Chr7D_block1
gene:TraesCS7D02G018900	Chr7D	8343019	8347549	-	8345284	Chr7D	692786	697316	+	695051	1.0	0.998	rearrangement:Chr7D_block1
gene:TraesCS7D02G019000	Chr7D	8353564	8356531	+	8355047	Chr7D	683785	686753	-	685269	1.0	0.997	rearrangement:Chr7D_block1
gene:TraesCS7D02G019300	Chr7D	8416158	8424864	-	8420511	Chr7D	610547	618902	+	614724	1.0	0.998	rearrangement:Chr7D_block1
gene:TraesCS7D02G019400	Chr7D	8432580	8433523	-	8433051	Chr7D	602271	603218	+	602744	1.0	0.991	rearrangement:Chr7D_block1
gene:TraesCS7D02G019500	Chr7D	8436141	8436768	+	8436454	Chr7D	599194	599821	-	599507	1.0	1.0	rearrangement:Chr7D_block1
gene:TraesCS7D02G019600	Chr7D	8461970	8463449	-	8462709	Chr7D	573147	574626	+	573886	1.0	0.998	rearrangement:Chr7D_block1
gene:TraesCS7D02G019700	Chr7D	8465109	8468951	-	8467030	Chr7D	568435	572283	+	570359	1.0	0.987	rearrangement:Chr7D_block1
gene:TraesCS7D02G019800	Chr7D	8478306	8480935	+	8479620	Chr7D	552118	554743	-	553430	1.0	0.996	rearrangement:Chr7D_block1
gene:TraesCS7D02G019900	Chr7D	8559415	8561444	-	8560429	Chr7D	473415	475446	+	474430	1.0	0.992	rearrangement:Chr7D_block1
gene:TraesCS7D02G020000	Chr7D	8599018	8599446	-	8599232	Chr7D	421348	421776	+	421562	1.0	0.986	rearrangement:Chr7D_block1
gene:TraesCS7D02G020071	Chr7D	8660292	8660453	-	8660372	Chr7D	332315	332476	+	332395	1.0	0.993	rearrangement:Chr7D_block1
gene:TraesCS7D02G020079	Chr7D	8668594	8669034	-	8668814	Chr7D	326575	327015	+	326795	1.0	0.993	rearrangement:Chr7D_block1
gene:TraesCS7D02G020200	Chr7D	8745844	8747415	+	8746629	Chr7D	111193	112764	-	111978	1.0	0.994	rearrangement:Chr7D_block1
gene:TraesCS7D02G020500	Chr7D	9032535	9033056	-	9032795	Chr7D	8709372	8709893	-	8709632	1.0	0.994	rearrangement:Chr7D_block2
gene:TraesCS7D02G020700	Chr7D	9303950	9309014	-	9306482	Chr7D	8785806	8790873	-	8788339	1.0	0.994	rearrangement:Chr7D_block2
gene:TraesCS7D02G020800	Chr7D	9309478	9314442	+	9311960	Chr7D	8791339	8796302	+	8793820	0.999	0.995	rearrangement:Chr7D_block2
gene:TraesCS7D02G020900	Chr7D	9377754	9379481	+	9378617	Chr7D	8858800	8860525	+	8859662	0.998	0.988	rearrangement:Chr7D_block2
gene:TraesCS7D02G021000	Chr7D	9398457	9399163	+	9398810	Chr7D	8897089	8897798	+	8897443	1.0	0.991	rearrangement:Chr7D_block2
gene:TraesCS7D02G021200	Chr7D	10035556	10038204	+	10036880	Chr7D	9174305	9176943	+	9175624	1.0	0.995	rearrangement:Chr7D_block2
gene:TraesCS7D02G021500	Chr7D	10056981	10058056	+	10057518	Chr7D	9182732	9183807	+	9183269	1.0	0.995	rearrangement:Chr7D_block2
gene:TraesCS7D02G021600	Chr7D	10086671	10087849	-	10087260	Chr7D	9237738	9238916	-	9238327	1.0	0.995	rearrangement:Chr7D_block2
gene:TraesCS7D02G022500	Chr7D	10557216	10562015	-	10559615	Chr7D	9263406	9268861	-	9266133	0.998	0.966	rearrangement:Chr7D_block2
gene:TraesCS7D02G022600	Chr7D	10593989	10595471	-	10594730	Chr7D	9297712	9299197	-	9298454	0.995	0.983	rearrangement:Chr7D_block2
gene:TraesCS7D02G022700	Chr7D	10712165	10714174	+	10713169	Chr7D	9348907	9350911	+	9349909	0.989	0.975	rearrangement:Chr7D_block2
gene:TraesCS7D02G022800	Chr7D	10714746	10716977	+	10715861	Chr7D	9351483	9353719	+	9352601	1.0	0.99	rearrangement:Chr7D_block2
gene:TraesCS7D02G022900	Chr7D	10717163	10717768	+	10717465	Chr7D	9353905	9354510	+	9354207	1.0	0.996	rearrangement:Chr7D_block2
gene:TraesCS7D02G023000	Chr7D	10804405	10805408	+	10804906	Chr7D	9426734	9427695	+	9427214	0.954	0.9	rearrangement:Chr7D_block2
gene:TraesCS7D02G023100	Chr7D	10810346	10811875	+	10811110	Chr7D	9438675	9440216	+	9439445	1.0	0.981	rearrangement:Chr7D_block2
gene:TraesCS7D02G023600	Chr7D	11019293	11024188	+	11021740	Chr7D	9666467	9671362	+	9668914	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G023700	Chr7D	11066834	11068027	+	11067430	Chr7D	9709731	9710924	+	9710327	1.0	0.998	rearrangement:Chr7D_block2
gene:TraesCS7D02G023800	Chr7D	11070147	11072671	-	11071409	Chr7D	9713045	9715569	-	9714307	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G023900	Chr7D	11126258	11127353	-	11126805	Chr7D	9769008	9770115	-	9769561	1.0	0.996	rearrangement:Chr7D_block2
gene:TraesCS7D02G024000	Chr7D	11260993	11262066	+	11261529	Chr7D	9902651	9903724	+	9903187	1.0	0.998	rearrangement:Chr7D_block2
gene:TraesCS7D02G024100	Chr7D	11319535	11326886	-	11323210	Chr7D	9959669	9967024	-	9963346	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G024200	Chr7D	11425200	11427599	-	11426399	Chr7D	10037540	10039987	-	10038763	1.0	0.997	rearrangement:Chr7D_block2
gene:TraesCS7D02G024300	Chr7D	11428533	11430382	-	11429457	Chr7D	10040938	10042787	-	10041862	1.0	0.991	rearrangement:Chr7D_block2
gene:TraesCS7D02G024400	Chr7D	11430979	11436153	-	11433566	Chr7D	10043384	10048558	-	10045971	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G024500	Chr7D	11488040	11488678	-	11488359	Chr7D	10099749	10100387	-	10100068	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G024600	Chr7D	11606313	11609971	-	11608142	Chr7D	10217585	10221243	-	10219414	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G024700	Chr7D	11635341	11639361	+	11637351	Chr7D	10246613	10250633	+	10248623	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G024800	Chr7D	11642649	11643649	+	11643149	Chr7D	10253921	10254921	+	10254421	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G024900	Chr7D	11663563	11672717	+	11668140	Chr7D	10274835	10283989	+	10279412	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025000	Chr7D	11673520	11678311	-	11675915	Chr7D	10284792	10289225	-	10287008	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025100	Chr7D	11705337	11706456	-	11705896	Chr7D	10317235	10318354	-	10317794	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025200	Chr7D	11726027	11727644	-	11726835	Chr7D	10337887	10339504	-	10338695	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G025300	Chr7D	11800897	11803365	-	11802131	Chr7D	10629544	10632012	-	10630778	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G025400	Chr7D	12070271	12071008	+	12070639	Chr7D	11263738	11264475	+	11264106	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025500	Chr7D	12126050	12126900	+	12126475	Chr7D	11318683	11319533	+	11319108	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025600	Chr7D	12187877	12188615	-	12188246	Chr7D	11378339	11379077	-	11378708	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025700	Chr7D	12379938	12380752	-	12380345	Chr7D	11568496	11569310	-	11568903	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025800	Chr7D	12388645	12389410	+	12389027	Chr7D	11576749	11577514	+	11577131	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G025900	Chr7D	12421705	12421920	+	12421812	Chr7D	11609814	11610029	+	11609921	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026000	Chr7D	12457171	12461806	+	12459488	Chr7D	11645000	11649638	+	11647319	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026100	Chr7D	12466743	12470892	+	12468817	Chr7D	11654575	11658724	+	11656649	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G026200	Chr7D	12475885	12476706	+	12476295	Chr7D	11663717	11664538	+	11664127	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026300	Chr7D	12546284	12546986	-	12546635	Chr7D	11733869	11734571	-	11734220	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026400	Chr7D	12549052	12549399	-	12549225	Chr7D	11736637	11736984	-	11736810	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026500	Chr7D	12733438	12735571	-	12734504	Chr7D	11921298	11923431	-	11922364	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026700	Chr7D	12999261	13022092	+	13010676	Chr7D	12065047	12087878	+	12076462	1.0	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G026800	Chr7D	13027794	13029605	-	13028699	Chr7D	12093580	12095391	-	12094485	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G026900	Chr7D	13065636	13067597	-	13066616	Chr7D	12130495	12132456	-	12131475	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027000	Chr7D	13096608	13098259	-	13097433	Chr7D	12160832	12162482	-	12161657	0.999	0.999	rearrangement:Chr7D_block2
gene:TraesCS7D02G027100	Chr7D	13294351	13298213	-	13296282	Chr7D	12515761	12519623	-	12517692	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027300	Chr7D	13410104	13413220	-	13411662	Chr7D	12630158	12633274	-	12631716	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027400	Chr7D	13453729	13460843	+	13457286	Chr7D	12673782	12680896	+	12677339	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027500	Chr7D	13474978	13478134	+	13476556	Chr7D	12695034	12698190	+	12696612	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027600	Chr7D	13505096	13512025	+	13508560	Chr7D	12724267	12731197	+	12727732	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027700	Chr7D	13596543	13605003	+	13600773	Chr7D	12815469	12823929	+	12819699	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027800	Chr7D	13608270	13608950	+	13608610	Chr7D	12826985	12827665	+	12827325	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G027900	Chr7D	13609893	13616238	-	13613065	Chr7D	12828608	12834953	-	12831780	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028000	Chr7D	13658775	13663924	-	13661349	Chr7D	12873391	12878540	-	12875965	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028100	Chr7D	13675098	13677356	-	13676227	Chr7D	12889714	12891972	-	12890843	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028200	Chr7D	13679933	13681680	-	13680806	Chr7D	12894548	12896295	-	12895421	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028300	Chr7D	13696846	13698387	-	13697616	Chr7D	12911160	12912701	-	12911930	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028400	Chr7D	13713300	13716778	+	13715039	Chr7D	12927297	12930775	+	12929036	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028500	Chr7D	13717950	13720254	-	13719102	Chr7D	12931947	12934251	-	12933099	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G028600	Chr7D	13887275	13887643	-	13887459	Chr7D	13098585	13098953	-	13098769	1.0	1.0	rearrangement:Chr7D_block2
gene:TraesCS7D02G000100	Chr7D	207994	212443	-	210218	Chr7D	8574372	8578821	+	8576596	1.0	1.0	collinear
gene:TraesCS7D02G000200	Chr7D	242065	245782	+	243923	Chr7D	8541032	8544749	-	8542890	1.0	1.0	collinear
gene:TraesCS7D02G000300	Chr7D	337014	337852	+	337433	Chr7D	8449068	8449906	-	8449487	1.0	1.0	collinear
gene:TraesCS7D02G000400	Chr7D	365927	369790	-	367858	Chr7D	8416752	8420615	+	8418683	1.0	1.0	collinear
gene:TraesCS7D02G000500	Chr7D	371892	373182	-	372537	Chr7D	8413360	8414650	+	8414005	1.0	1.0	collinear
gene:TraesCS7D02G000600	Chr7D	478788	482688	-	480738	Chr7D	8304448	8308348	+	8306398	1.0	1.0	collinear
gene:TraesCS7D02G000700	Chr7D	708561	711512	-	710036	Chr7D	8074873	8077824	+	8076348	1.0	1.0	collinear
gene:TraesCS7D02G000800	Chr7D	981342	987541	-	984441	Chr7D	7782969	7789170	+	7786069	1.0	1.0	collinear
gene:TraesCS7D02G000900	Chr7D	1014669	1018126	-	1016397	Chr7D	7752405	7755862	+	7754133	1.0	1.0	collinear
gene:TraesCS7D02G001000	Chr7D	1076583	1077770	-	1077176	Chr7D	7693720	7694907	+	7694313	1.0	1.0	collinear
gene:TraesCS7D02G001100	Chr7D	1088627	1091627	-	1090127	Chr7D	7680117	7683093	+	7681605	0.992	0.99	collinear
gene:TraesCS7D02G001200	Chr7D	1125501	1138472	-	1131986	Chr7D	7633392	7646364	+	7639878	1.0	1.0	collinear
gene:TraesCS7D02G001300	Chr7D	1185845	1187461	-	1186653	Chr7D	7585120	7586736	+	7585928	1.0	1.0	collinear
gene:TraesCS7D02G001400	Chr7D	1257398	1258902	-	1258150	Chr7D	7514617	7516121	+	7515369	1.0	1.0	collinear
gene:TraesCS7D02G001500	Chr7D	1259904	1265300	-	1262602	Chr7D	7508594	7513615	+	7511104	1.0	1.0	collinear
gene:TraesCS7D02G001600	Chr7D	1307798	1322611	+	1315204	Chr7D	7451666	7466098	-	7458882	1.0	1.0	collinear
gene:TraesCS7D02G001700	Chr7D	1325206	1326414	+	1325810	Chr7D	7447863	7449071	-	7448467	1.0	1.0	collinear
gene:TraesCS7D02G001800	Chr7D	1357522	1362976	+	1360249	Chr7D	7411483	7416936	-	7414209	1.0	0.999	collinear
gene:TraesCS7D02G001900	Chr7D	1414178	1419505	-	1416841	Chr7D	7355754	7361081	+	7358417	1.0	1.0	collinear
