gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS7D03G0020900	Chr7D	4730087	4731728	+	4730907	Chr7D	6462388	6464029	+	6463208	1.0	1.0	collinear
gene:TraesCS7D03G0021000	Chr7D	4776548	4779729	-	4778138	Chr7D	6508846	6512027	-	6510436	1.0	1.0	collinear
gene:TraesCS7D03G0021200	Chr7D	4787934	4791139	-	4789536	Chr7D	6520233	6523438	-	6521835	1.0	1.0	collinear
gene:TraesCS7D03G0021400	Chr7D	4865746	4867669	-	4866707	Chr7D	6598047	6599970	-	6599008	1.0	1.0	collinear
gene:TraesCS7D03G0021600	Chr7D	4879511	4883149	-	4881330	Chr7D	6611812	6615450	-	6613631	1.0	1.0	collinear
gene:TraesCS7D03G0021700	Chr7D	4993157	4993798	+	4993477	Chr7D	6724477	6725118	+	6724797	1.0	1.0	collinear
gene:TraesCS7D03G0021800	Chr7D	4995759	5006435	-	5001097	Chr7D	6727079	6737755	-	6732417	1.0	0.999	collinear
gene:TraesCS7D03G0021900	Chr7D	5011736	5019018	-	5015377	Chr7D	6742957	6750239	-	6746598	1.0	1.0	collinear
gene:TraesCS7D03G0022200	Chr7D	5069037	5070965	-	5070001	Chr7D	6800274	6802202	-	6801238	1.0	1.0	collinear
gene:TraesCS7D03G0022300	Chr7D	5080642	5082005	-	5081323	Chr7D	6811879	6813242	-	6812560	1.0	1.0	collinear
gene:TraesCS7D03G0022500	Chr7D	5156361	5160719	+	5158540	Chr7D	6887578	6891936	+	6889757	1.0	1.0	collinear
gene:TraesCS7D03G0023000	Chr7D	5173670	5184406	-	5179038	Chr7D	6904887	6915623	-	6910255	1.0	1.0	collinear
gene:TraesCS7D03G0023900	Chr7D	5240086	5241924	+	5241005	Chr7D	6971171	6973009	+	6972090	1.0	1.0	collinear
gene:TraesCS7D03G0024000	Chr7D	5257696	5260720	-	5259208	Chr7D	6988781	6991494	-	6990137	0.912	0.912	collinear
gene:TraesCS7D03G0024200	Chr7D	5347426	5350073	+	5348749	Chr7D	7077122	7079769	+	7078445	1.0	1.0	collinear
gene:TraesCS7D03G0024300	Chr7D	5350832	5357886	+	5354359	Chr7D	7080528	7087582	+	7084055	1.0	1.0	collinear
gene:TraesCS7D03G0024500	Chr7D	5358011	5359163	-	5358587	Chr7D	7087707	7088859	-	7088283	1.0	1.0	collinear
gene:TraesCS7D03G0024600	Chr7D	5370394	5375528	+	5372961	Chr7D	7100090	7105224	+	7102657	1.0	1.0	collinear
gene:TraesCS7D03G0024700	Chr7D	5379726	5380734	+	5380230	Chr7D	7109423	7110431	+	7109927	1.0	1.0	collinear
gene:TraesCS7D03G0024800	Chr7D	5386839	5388290	+	5387564	Chr7D	7116536	7117987	+	7117261	1.0	1.0	collinear
gene:TraesCS7D03G0025000	Chr7D	5397924	5398721	-	5398322	Chr7D	7127621	7128418	-	7128019	1.0	1.0	collinear
gene:TraesCS7D03G0025200	Chr7D	5441521	5445663	-	5443592	Chr7D	7171217	7175359	-	7173288	1.0	1.0	collinear
gene:TraesCS7D03G0025300	Chr7D	5447418	5450587	+	5449002	Chr7D	7177114	7180283	+	7178698	1.0	1.0	collinear
gene:TraesCS7D03G0025400	Chr7D	5453391	5454989	-	5454190	Chr7D	7183087	7184685	-	7183886	1.0	1.0	collinear
gene:TraesCS7D03G0025800	Chr7D	5525637	5531073	-	5528355	Chr7D	7255328	7260764	-	7258046	1.0	1.0	collinear
gene:TraesCS7D03G0025900	Chr7D	5533462	5539159	+	5536310	Chr7D	7263153	7268850	+	7266001	1.0	1.0	collinear
gene:TraesCS7D03G0026100	Chr7D	5539351	5546645	-	5542998	Chr7D	7269042	7276336	-	7272689	1.0	1.0	collinear
gene:TraesCS7D03G0026200	Chr7D	5548227	5549057	+	5548642	Chr7D	7277918	7278748	+	7278333	1.0	1.0	collinear
gene:TraesCS7D03G0026500	Chr7D	5558765	5567731	-	5563248	Chr7D	7288456	7297422	-	7292939	1.0	1.0	collinear
gene:TraesCS7D03G0026600	Chr7D	5660265	5660726	+	5660495	Chr7D	7389954	7390415	+	7390184	1.0	1.0	collinear
gene:TraesCS7D03G0026800	Chr7D	5667198	5670487	+	5668842	Chr7D	7396887	7400176	+	7398531	1.0	1.0	collinear
gene:TraesCS7D03G0027100	Chr7D	5684817	5685430	-	5685123	Chr7D	7414506	7415119	-	7414812	1.0	1.0	collinear
gene:TraesCS7D03G0027200	Chr7D	5689945	5696449	+	5693197	Chr7D	7419634	7426138	+	7422886	1.0	1.0	collinear
gene:TraesCS7D03G0027500	Chr7D	5709595	5711772	-	5710683	Chr7D	7439284	7441461	-	7440372	1.0	1.0	collinear
gene:TraesCS7D03G0027700	Chr7D	5736459	5739951	-	5738205	Chr7D	7466149	7469641	-	7467895	1.0	1.0	collinear
gene:TraesCS7D03G0027800	Chr7D	5745166	5749744	+	5747455	Chr7D	7474856	7479434	+	7477145	1.0	1.0	collinear
gene:TraesCS7D03G0028000	Chr7D	5782905	5784707	+	5783806	Chr7D	7512595	7514397	+	7513496	1.0	1.0	collinear
gene:TraesCS7D03G0028100	Chr7D	5801719	5806704	-	5804211	Chr7D	7531407	7536392	-	7533899	1.0	1.0	collinear
gene:TraesCS7D03G0028400	Chr7D	5816108	5821345	-	5818726	Chr7D	7545796	7551033	-	7548414	1.0	1.0	collinear
gene:TraesCS7D03G0028700	Chr7D	5839445	5843405	-	5841425	Chr7D	7569132	7573092	-	7571112	1.0	1.0	collinear
gene:TraesCS7D03G0028800	Chr7D	5866173	5874086	-	5870129	Chr7D	7595863	7603773	-	7599818	1.0	1.0	collinear
gene:TraesCS7D03G0029200	Chr7D	5989386	5992001	-	5990693	Chr7D	7719091	7721706	-	7720398	1.0	1.0	collinear
gene:TraesCS7D03G0029400	Chr7D	6001014	6003809	-	6002411	Chr7D	7730719	7733514	-	7732116	1.0	1.0	collinear
gene:TraesCS7D03G0029700	Chr7D	6091786	6093056	-	6092421	Chr7D	7821489	7822759	-	7822124	1.0	1.0	collinear
gene:TraesCS7D03G0030000	Chr7D	6139297	6143157	-	6141227	Chr7D	7869069	7872929	-	7870999	1.0	0.999	collinear
gene:TraesCS7D03G0030400	Chr7D	6188468	6190301	+	6189384	Chr7D	7918240	7920073	+	7919156	1.0	1.0	collinear
gene:TraesCS7D03G0030500	Chr7D	6333691	6333933	+	6333812	Chr7D	8063449	8063691	+	8063570	1.0	1.0	collinear
gene:TraesCS7D03G0030700	Chr7D	6363587	6369866	+	6366726	Chr7D	8093348	8099627	+	8096487	1.0	1.0	collinear
gene:TraesCS7D03G0031700	Chr7D	6451280	6455354	+	6453317	Chr7D	8181042	8185116	+	8183079	1.0	1.0	collinear
gene:TraesCS7D03G0032100	Chr7D	6702669	6703635	-	6703152	Chr7D	8432445	8433411	-	8432928	1.0	1.0	collinear
gene:TraesCS7D03G0032200	Chr7D	6725910	6728735	-	6727322	Chr7D	8455681	8458506	-	8457093	1.0	1.0	collinear
gene:TraesCS7D03G0032300	Chr7D	6737403	6739639	-	6738521	Chr7D	8467173	8469409	-	8468291	1.0	1.0	collinear
gene:TraesCS7D03G0032400	Chr7D	6749327	6749848	-	6749587	Chr7D	8479097	8479618	-	8479357	1.0	1.0	collinear
gene:TraesCS7D03G0032500	Chr7D	6786659	6787027	-	6786843	Chr7D	8516426	8516794	-	8516610	1.0	1.0	collinear
gene:TraesCS7D03G0032700	Chr7D	6794039	6794913	+	6794476	Chr7D	8523806	8524680	+	8524243	1.0	1.0	collinear
gene:TraesCS7D03G0032800	Chr7D	6818107	6820183	-	6819145	Chr7D	8553917	8555993	-	8554955	1.0	1.0	collinear
gene:TraesCS7D03G0032900	Chr7D	6820544	6827092	-	6823818	Chr7D	8556354	8562902	-	8559628	1.0	1.0	collinear
gene:TraesCS7D03G0033000	Chr7D	6827271	6831540	+	6829405	Chr7D	8563081	8567350	+	8565215	1.0	1.0	collinear
gene:TraesCS7D03G0033100	Chr7D	6831774	6834717	+	6833245	Chr7D	8567584	8570527	+	8569055	1.0	1.0	collinear
gene:TraesCS7D03G0033200	Chr7D	6839604	6841430	+	6840517	Chr7D	8575414	8577240	+	8576327	1.0	1.0	collinear
gene:TraesCS7D03G0033300	Chr7D	6930735	6932599	+	6931667	Chr7D	8662922	8664786	+	8663854	1.0	1.0	collinear
gene:TraesCS7D03G0033400	Chr7D	7042530	7045480	-	7044005	Chr7D	8774717	8777667	-	8776192	1.0	1.0	collinear
gene:TraesCS7D03G0033800	Chr7D	7097584	7102366	+	7099975	Chr7D	8829791	8834574	+	8832182	1.0	1.0	collinear
gene:TraesCS7D03G0033900	Chr7D	7115748	7119106	-	7117427	Chr7D	8847956	8851699	-	8849827	1.0	0.999	collinear
gene:TraesCS7D03G0034000	Chr7D	7126208	7129321	+	7127764	Chr7D	8858801	8861914	+	8860357	1.0	1.0	collinear
gene:TraesCS7D03G0034400	Chr7D	7139322	7141221	-	7140271	Chr7D	8871915	8873814	-	8872864	1.0	1.0	collinear
gene:TraesCS7D03G0034500	Chr7D	7165452	7165685	+	7165568	Chr7D	8898045	8898278	+	8898161	1.0	1.0	collinear
gene:TraesCS7D03G0034900	Chr7D	7429924	7430103	+	7430013	Chr7D	9162454	9162633	+	9162543	1.0	1.0	collinear
gene:TraesCS7D03G0035100	Chr7D	7432081	7432269	+	7432175	Chr7D	9164611	9164799	+	9164705	1.0	1.0	collinear
gene:TraesCS7D03G0035000	Chr7D	7431827	7434698	-	7433262	Chr7D	9164357	9167228	-	9165792	1.0	1.0	collinear
gene:TraesCS7D03G0035200	Chr7D	7436717	7439176	+	7437946	Chr7D	9169247	9171706	+	9170476	1.0	1.0	collinear
gene:TraesCS7D03G0035800	Chr7D	7530208	7532630	+	7531419	Chr7D	9262529	9264951	+	9263740	1.0	1.0	collinear
gene:TraesCS7D03G0036200	Chr7D	7651162	7658087	-	7654624	Chr7D	9385518	9392443	-	9388980	1.0	1.0	collinear
gene:TraesCS7D03G0036300	Chr7D	7658537	7660780	-	7659658	Chr7D	9392893	9395136	-	9394014	1.0	1.0	collinear
gene:TraesCS7D03G0036400	Chr7D	7661478	7665197	-	7663337	Chr7D	9395834	9399553	-	9397693	1.0	1.0	collinear
gene:TraesCS7D03G0036500	Chr7D	7801942	7803310	+	7802626	Chr7D	9536326	9537694	+	9537010	1.0	1.0	collinear
gene:TraesCS7D03G0036600	Chr7D	7803635	7806911	-	7805273	Chr7D	9538019	9541295	-	9539657	1.0	1.0	collinear
gene:TraesCS7D03G0036700	Chr7D	7811025	7813078	+	7812051	Chr7D	9545409	9547462	+	9546435	1.0	1.0	collinear
gene:TraesCS7D03G0037000	Chr7D	7822729	7823382	-	7823055	Chr7D	9557113	9557766	-	9557439	1.0	1.0	collinear
gene:TraesCS7D03G0037200	Chr7D	7851372	7852928	+	7852150	Chr7D	9585757	9587313	+	9586535	1.0	1.0	collinear
gene:TraesCS7D03G0037300	Chr7D	7891420	7892988	-	7892204	Chr7D	9625803	9627371	-	9626587	1.0	1.0	collinear
gene:TraesCS7D03G0037500	Chr7D	7904938	7907145	+	7906041	Chr7D	9639321	9641528	+	9640424	1.0	1.0	collinear
gene:TraesCS7D03G0037600	Chr7D	7917704	7919634	+	7918669	Chr7D	9652087	9654017	+	9653052	1.0	1.0	collinear
gene:TraesCS7D03G0038000	Chr7D	7952280	7954613	+	7953446	Chr7D	9686671	9689004	+	9687837	1.0	1.0	collinear
gene:TraesCS7D03G0038400	Chr7D	8103516	8107984	+	8105750	Chr7D	9837154	9841622	+	9839388	1.0	1.0	collinear
gene:TraesCS7D03G0038900	Chr7D	8276395	8277516	+	8276955	Chr7D	10009887	10011008	+	10010447	1.0	1.0	collinear
gene:TraesCS7D03G0039100	Chr7D	8381661	8385122	+	8383391	Chr7D	10115155	10118616	+	10116885	1.0	1.0	collinear
gene:TraesCS7D03G0040100	Chr7D	8527061	8529751	+	8528406	Chr7D	10260222	10262912	+	10261567	1.0	1.0	collinear
gene:TraesCS7D03G0040500	Chr7D	8539749	8544003	-	8541876	Chr7D	10272910	10277164	-	10275037	1.0	1.0	collinear
gene:TraesCS7D03G0040700	Chr7D	8573567	8574532	+	8574049	Chr7D	10306073	10307038	+	10306555	1.0	1.0	collinear
gene:TraesCS7D03G0041000	Chr7D	8583576	8585258	+	8584417	Chr7D	10316082	10317764	+	10316923	1.0	1.0	collinear
gene:TraesCS7D03G0041200	Chr7D	8600205	8601566	+	8600885	Chr7D	10332711	10334072	+	10333391	1.0	1.0	collinear
gene:TraesCS7D03G0041300	Chr7D	8602069	8606311	-	8604190	Chr7D	10334575	10338817	-	10336696	1.0	1.0	collinear
gene:TraesCS7D03G0041500	Chr7D	8641641	8683479	-	8662560	Chr7D	10372701	10421561	-	10397131	1.0	1.0	collinear
gene:TraesCS7D03G0041600	Chr7D	8692848	8697378	-	8695113	Chr7D	10430930	10435460	-	10433195	1.0	1.0	collinear
gene:TraesCS7D03G0041900	Chr7D	8703393	8706360	+	8704876	Chr7D	10441475	10444442	+	10442958	1.0	1.0	collinear
gene:TraesCS7D03G0042100	Chr7D	8724901	8726237	+	8725569	Chr7D	10462983	10464319	+	10463651	1.0	1.0	collinear
gene:TraesCS7D03G0042200	Chr7D	8729323	8731074	-	8730198	Chr7D	10467405	10469156	-	10468280	1.0	1.0	collinear
gene:TraesCS7D03G0042400	Chr7D	8764448	8772792	-	8768620	Chr7D	10502536	10510881	-	10506708	1.0	1.0	collinear
gene:TraesCS7D03G0042500	Chr7D	8780335	8781278	-	8780806	Chr7D	10518424	10519367	-	10518895	1.0	1.0	collinear
gene:TraesCS7D03G0042600	Chr7D	8783760	8784387	+	8784073	Chr7D	10521853	10522480	+	10522166	1.0	1.0	collinear
gene:TraesCS7D03G0043000	Chr7D	8809130	8810609	-	8809869	Chr7D	10547038	10548517	-	10547777	1.0	1.0	collinear
gene:TraesCS7D03G0043100	Chr7D	8812269	8816111	-	8814190	Chr7D	10549389	10553231	-	10551310	1.0	1.0	collinear
gene:TraesCS7D03G0043200	Chr7D	8825466	8828095	+	8826780	Chr7D	10562364	10564993	+	10563678	1.0	1.0	collinear
gene:TraesCS7D03G0043600	Chr7D	8906542	8908571	-	8907556	Chr7D	10643446	10645475	-	10644460	1.0	1.0	collinear
gene:TraesCS7D03G0043700	Chr7D	8945922	8946350	-	8946136	Chr7D	10682827	10683255	-	10683041	1.0	1.0	collinear
gene:TraesCS7D03G0043800	Chr7D	8989832	8990007	-	8989919	Chr7D	10726739	10726914	-	10726826	1.0	1.0	collinear
gene:TraesCS7D03G0044000	Chr7D	9007678	9008118	-	9007898	Chr7D	10738868	10739308	-	10739088	1.0	1.0	collinear
gene:TraesCS7D03G0044100	Chr7D	9010010	9010315	-	9010162	Chr7D	10746915	10747220	-	10747067	1.0	1.0	collinear
gene:TraesCS7D03G0044200	Chr7D	9015869	9016030	-	9015949	Chr7D	10752774	10752935	-	10752854	1.0	1.0	collinear
gene:TraesCS7D03G0044400	Chr7D	9038079	9038555	-	9038317	Chr7D	10774980	10775456	-	10775218	1.0	1.0	collinear
gene:TraesCS7D03G0044500	Chr7D	9082285	9083856	+	9083070	Chr7D	10819191	10820762	+	10819976	1.0	1.0	collinear
gene:TraesCS7D03G0044600	Chr7D	9154755	9156732	+	9155743	Chr7D	10891668	10893645	+	10892656	1.0	1.0	collinear
gene:TraesCS7D03G0045100	Chr7D	9316855	9318891	+	9317873	Chr7D	11053764	11055806	+	11054785	1.0	1.0	collinear
gene:TraesCS7D03G0045300	Chr7D	9368185	9368706	-	9368445	Chr7D	11105099	11105620	-	11105359	1.0	1.0	collinear
